,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
157,290,48.11651230223817,40,A farensis,,False,13.15351779612115,j,male,158,157.31555694240356,,"['Hermit Crab', 'Jellyfish']",7,Sideways walking along bay edge.
158,80,28.684498707396013,100,A farensis,,False,20.926354459039537,s,male,159,195.03988499635346,,"['Barnacle', 'Shrimp', 'Sea Star']",5,Emerging cautiously from hiding.
159,40,66.94454042409562,90,U. olhanensis,,False,39.3071144043001,a,nan,160,177.57461043524916,,"['Sea Urchin', 'Snail']",14,Hiding in sandy burrow.
160,110,49.23725206335604,40,A. Farensis,,False,12.441543486851675,s,male,161,193.01965401433378,,"['Sea Sponge', 'Small Fish', 'Sea Anemone']",8,Moving toward bait.
161,80,85.83154317955302,30,A farensis,,False,4.480212711580915,a,male,162,212.10441973664445,,"['Polychaete Worm', 'Coral Fragment', 'Mussel', 'Jellyfish']",10,Claw snapping at diver.
162,130,87.29900876550617,70,A farensis,,False,26.24455085204704,j,male,163,189.00452843006087,,"['Coral Fragment', 'Algae', 'Sea Urchin', 'Shrimp', 'Sea Sponge']",5,Feeding on algae scraped from rocks.
163,280,52.40710885586418,90,U. olhanensis,,False,66.7848543145384,j,male,164,191.46224547305883,,"['Snail', 'Sea Urchin', 'Hermit Crab']",9,Retreating into burrow.
164,100,103.61059340402068,60,u. olhanen.,,False,138.62308383005197,p, ,165,191.00892249206896,,"['Sea Urchin', 'Jellyfish', 'Mussel']",9,Sitting still blending with environment.
165,110,86.11382687719623,60,U. olhanensis,,False,13.697404664946987,s,male,166,197.57399486473827,,"['Jellyfish', 'Crab (Other Species)', 'Barnacle']",10,Climbing barnacle-covered surfaces.
166,190,83.2949652542074,60,A farensis,,False,21.142684891395383,s,male,167,194.3318385757609,,"['Small Fish', 'Jellyfish', 'Snail']",6,Exchanging antenna taps.
167,280,59.891312198684176,20,A farensis,,False,98.37969870830287,s,male,168,185.000182011532,,"['Crab (Other Species)', 'Sea Anemone']",9,Claw snapping at diver.
168,160,59.49410020312129,30,A. Farensis,,False,0.1125969781592072,j,female,169,205.41213211334264,,"['Mussel', 'Shrimp']",7,Dragging shell fragment backward.
169,200,51.56164587046514,40,u. olhanen.,,False,1.2437461625108852,p,female,170,194.76625766405178,,['Barnacle'],6,Picking algae from rock surface.
170,120,68.81917723335525,50,A. Farensis,,False,189.09102601751493,s,male,171,187.33882536532488,,"['Jellyfish', 'Shrimp', 'Snail', 'Barnacle', 'Sea Sponge']",8,Mating behavior with antenna touching.
171,110,53.84717804605539,30,A farensis,,False,16.658957353590612,s,male,172,203.8422102980311,,"['Mussel', 'Sea Sponge', 'Barnacle', 'Sea Urchin']",6,Picking detritus from seabed.
172,280,60.34620967968578,60,A. Farensis,,False,26.084584823653824,s,female,173,184.66443570884454,,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",7,Hiding beneath rocks.
173,60,60.408161161341255,40,A farensis,,True,3.713337352524136,s,male,174,197.94354604029297,,"['Sea Star', 'Hermit Crab', 'Coral Fragment']",9,Climbing vertical rock face.
174,200,46.89701873735614,40,A farensis,,False,28.388517197253996,s,male,175,193.0797641999536,,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Sea Star', 'Small Fish']",10,Picking detritus from seabed.
175,310,62.39972958450036,60,A farensis,,True,48.87884110112175,s,?,176,185.14643699547818,,"['Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Snail', 'Mussel']",11,Moving toward bait.
176,160,48.359290732329896,30,A. Farensis,,True,4.607622069129765,a,male,177,206.23698130747968,,"['Hermit Crab', 'Crab (Other Species)']",10,Escaping from aggressive fish.
177,50,50.927876674405525,70,u. olhanen.,,False,29.681463339479052,p,male,178,197.89622978611567,,"['Snail', 'Jellyfish', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",7,Slow movement near seagrass patches.
178,60,58.10615572477402,60,u. olhanen.,,False,14.922671858867213,p,male,179,211.61247185310944,,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab']",6,Retreating into burrow.
179,140,79.75457656451711,60,u. olhanen.,,False,64.01359944793614,p,nan,180,194.119806329429,,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",12,Searching for mates at twilight.
180,410,64.5495004697826,20,u. olhanen.,,False,5.958075837078773,s,?,181,188.62810332091047,,['Small Fish'],12,Defensive posture when approached.
181,60,80.59872998955169,50,u. olhanen.,,False,3.4046307143068075,j,male or female,182,186.31588986928818,,"['Mussel', 'Snail', 'Jellyfish', 'Coral Fragment', 'Sea Star']",6,Escaping from aggressive fish.
182,230,37.715917587037694,80,A farensis,,False,74.79422449993974,s,female,183,188.42113358479162,,['Polychaete Worm'],6,Feeding on algae scraped from rocks.
183,190,68.29384988126894,110,A farensis,,True,24.72692802495601,p,male,184,194.79884335962197,,['Polychaete Worm'],9,Climbing submerged rocks.
184,80,56.68979503940689,20,A farensis,,False,61.26261275092642,p,?,185,207.63777388439723,,['Small Fish'],9,Rapid crossing of open sand.
185,140,82.47640458078855,20,A. Farensis,,False,113.78580820625073,a,male,186,193.24112463731223,,"['Polychaete Worm', 'Small Fish', 'Snail', 'Sea Anemone', 'Barnacle']",9,Hiding under floating debris.
186,240,47.2025805553011,60,A farensis,,False,66.91979328288618,s,male or female,187,193.6737652965171,,"['Coral Fragment', 'Small Fish']",5,Vibrating antennae in water currents.
187,170,76.29441326271662,70,A. Farensis,,False,35.08235895579641,s,?,188,165.40524060832038,,"['Coral Fragment', 'Small Fish']",6,Waving claws rhythmically.
188,140,82.8646773541962,40,u. olhanen.,,False,71.5328650873702,s,male,189,183.67610366088715,,"['Snail', 'Coral Fragment']",8,Searching for mates at twilight.
189,50,57.516945067183556,60,A farensis,,False,2.5718757347446077,s,male,190,190.7767718030776,,"['Coral Fragment', 'Hermit Crab', 'Barnacle']",5,Sideways walking along bay edge.
190,130,65.87331466364734,20,A farensis,,False,3.4673760068677364,a,female,191,182.19851304922105,,['Sea Urchin'],9,Guarding a small hole in sediment.
191,540,91.15895255906418,30,A. Farensis,,False,67.20706279106005,a,?,192,174.6640066930944,,"['Jellyfish', 'Snail']",6,Feeding on detritus in shallow water.
192,250,48.58352766166941,30,A. Farensis,,False,11.214057152305363,p,N/R,193,188.56323932641376,,['Snail'],10,Exploring new territory.
193,110,92.54387072916798,20,A. Farensis,,True,28.57552254320882,p,male,194,183.89728373117296,,"['Algae', 'Crab (Other Species)', 'Sea Anemone']",10,Camouflaging with surrounding mud.
194,140,86.10309312596392,20,u. olhanen.,,True,28.21743973034454,s,female,195,184.9461654696016,,"['Mussel', 'Jellyfish', 'Polychaete Worm']",10,Sideways walking along bay edge.
195,280,76.99917903580693,80,A farensis,,False,5.870799530384164,a,male,196,171.4080958484362,,"['Algae', 'Sea Anemone', 'Sea Urchin', 'Barnacle', 'Jellyfish']",9,Camouflaging with surrounding mud.
196,150,68.44773949535804,20,A. Farensis,,False,24.84027446058347,s,male,197,182.3980047337314,,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Mussel']",9,Searching for food in tidal pools.
197,80,76.88371961332015,30,A. Farensis,,False,19.482521761505105,a,male,198,189.01908100510929,,"['Sea Urchin', 'Jellyfish', 'Polychaete Worm', 'Shrimp', 'Small Fish']",7,Rapid crossing of open sand.
198,440,71.58488755887419,60,A farensis,,False,15.081297457679339,s,male,199,173.206307469842,,"['Hermit Crab', 'Coral Fragment']",11,Struggling with entangled seaweed.
199,330,84.8371596935062,30,A farensis,,False,128.71354439478935,j,male,200,195.82711705152846,,"['Small Fish', 'Hermit Crab', 'Mussel', 'Coral Fragment', 'Crab (Other Species)']",8,Displaying dominance by lifting body.
200,40,56.2194624321853,30,U. olhanensis,,False,18.716116937189224,s,male,201,199.93045816736358,,"['Sea Star', 'Jellyfish', 'Coral Fragment']",8,Feeding on small mollusks.
201,250,55.94537185057707,40,u. olhanen.,,False,132.64007582037175,s,male,202,196.78730140656043,,"['Coral Fragment', 'Algae', 'Sea Star', 'Mussel', 'Polychaete Worm']",8,Claw snapping in competition.
202,80,53.485470047030255,30,A. Farensis,,True,195.06898252987045,a,male,203,181.84570484519878,,"['Coral Fragment', 'Sea Star', 'Snail', 'Crab (Other Species)', 'Barnacle']",6,Climbing barnacle-covered surfaces.
203,170,98.94815186954368,50,U. olhanensis,,False,95.73649335910928,s,female,204,190.49088689128578,,"['Sea Sponge', 'Shrimp', 'Coral Fragment', 'Barnacle']",7,Feeding on small crustaceans.
204,320,61.80093000906457,80,A. Farensis,,False,10.100532954904525,a,female,205,194.01307427964673,,"['Sea Urchin', 'Shrimp', 'Polychaete Worm']",6,Guarding a small hole in sediment.
205,240,74.71513662110466,80,U. olhanensis,,False,274.27674128429254,a, ,206,187.209520040482,,['Sea Urchin'],5,Exchanging antenna taps.
206,220,78.62056915142021,40,A farensis,,False,21.016474675763185,s,male,207,182.68917081355067,,"['Sea Star', 'Sea Sponge', 'Sea Anemone']",8,Feeding on algae scraped from rocks.
207,160,57.090512945331575,20,A. Farensis,,True,10.478942993762036,p,female,208,203.77971125068603,,['Hermit Crab'],10,Defensive posture when approached.
208,160,72.06307090503199,20,u. olhanen.,,False,13.732133422853806,s,nan,209,194.84639222696666,,"['Jellyfish', 'Crab (Other Species)']",7,Foraging among seagrass roots.
209,50,61.22443387804562,40,u. olhanen.,,False,69.10184676649428,s,male,210,185.73075078955873,,"['Snail', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",8,Waving claws rhythmically.
210,310,61.78710473309927,20,u. olhanen.,,False,15.085797645695784,s,female,211,206.87684895545985,,"['Shrimp', 'Mussel']",8,Rapid crossing of open sand.
211,210,77.47772070191103,30,A farensis,,False,81.49878671592217,s,?,212,181.20504263417774,,"['Sea Sponge', 'Small Fish']",9,Feeding on algae scraped from rocks.
212,70,50.4626773899336,40,u. olhanen.,,False,12.229182444426023,s,male,213,191.0388607780376,,"['Jellyfish', 'Mussel', 'Small Fish']",8,Retreating quickly from shadow.
213,190,57.444698093540715,40,A farensis,,False,34.73973401693682,s,female,214,186.48186488221344,,"['Algae', 'Shrimp', 'Mussel', 'Barnacle']",8,Cleaning claws with rubbing motion.
214,40,90.63708421734489,30,A farensis,,False,4.225549457376224,p,male,215,194.03496703627965,,"['Barnacle', 'Sea Anemone', 'Coral Fragment', 'Sea Urchin']",7,Camouflaging with surrounding mud.
215,130,59.57144234189005,20,A farensis,,True,100.56890038083422,s,male,216,188.6996608988161,,"['Barnacle', 'Coral Fragment', 'Mussel']",5,Climbing vertical rock face.
216,300,41.7423445172108,80,U. olhanensis,,False,59.71220970295597,a,male,217,172.4790180858526,,"['Barnacle', 'Sea Sponge']",8,Rapid crossing of open sand.
217,140,40.15719534737283,40,u. olhanen.,,False,9.233046399235427,s,male,218,191.26619552985642,,"['Jellyfish', 'Crab (Other Species)']",6,Hiding under seagrass blades.
218,120,74.21654291044779,50,u. olhanen.,,False,1.220303886650677,p,female,219,194.76396161843954,,"['Hermit Crab', 'Barnacle', 'Snail', 'Coral Fragment']",7,Slow movement near seagrass patches.
219,220,48.94330621124163,60,A. Farensis,,False,139.8581333961507,a,female,220,194.00982845222455,,"['Mussel', 'Hermit Crab', 'Algae', 'Sea Star', 'Snail']",9,Feeding on algae scraped from rocks.
220,180,85.04070971889684,30,A. Farensis,,True,33.722393991659054,p,female,221,211.15144882282414,,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp']",7,Territorial display against intruder.
