,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
154,80,81.32010967005789,30,A. Farensis,,False,1.3852203393677431,p,female,155,100.16599772683341,,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)']",8,False,Climbing vertical rock face.
155,310,75.91027070352558,60,A. Farensis,,False,311.3681059175823,s,male,156,130.52057140302907,,"['Polychaete Worm', 'Shrimp', 'Algae']",6,False,Half buried in sand.
156,240,81.51336912014402,50,u. olhanen.,,False,35.77869771319696,p,male,157,141.7148046886954,,['Small Fish'],5,False,Feeding on small crustaceans.
157,240,83.6690636453036,70,U. olhanensis,,False,146.75024328579687,p,male,158,116.64574843007175,,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm']",9,False,Rapid crossing of open sand.
158,290,62.1192624538355,60,A. Farensis,,True,30.151175297313657,p,female,159,105.85777132712099,,"['Barnacle', 'Small Fish', 'Sea Anemone', 'Polychaete Worm']",12,True,Climbing onto submerged logs.
159,250,85.61299341290902,40,U. olhanensis,,False,36.584106510083764,a,female,160,126.4743360962888,,"['Sea Sponge', 'Jellyfish']",7,False,Feeding on small mollusks.
160,70,79.95033794592386,90,A. Farensis,,False,5.0868131822716816,p,-,161,129.71385876919524,,"['Hermit Crab', 'Mussel']",6,False,Scavenging near tidal pools.
161,310,90.1050155299834,50,A farensis,,True,138.66473366845028,j,female,162,125.00218683445497,,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Barnacle']",7,True,Claw snapping in competition.
162,160,96.30811808248387,40,A farensis,,False,31.067000136944294,p, ,163,116.3200186354816,,"['Barnacle', 'Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",8,False,Claw waving directed at nearby crab.
163,140,79.99951727146671,80,u. olhanen.,,False,78.81315168742827,p,male,164,156.96650237264552,,['Jellyfish'],10,False,Mating behavior with antenna touching.
164,260,97.76447337726962,60,u. olhanen.,,True,29.225718382221718,p,male,165,99.6747886854946,,"['Sea Urchin', 'Polychaete Worm', 'Snail']",7,True,Picking biofilm on submerged wood.
165,140,85.13866201940984,30,A farensis,,False,245.42142519250078,s,male,166,122.88580164652336,,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Sea Star']",7,False,Claw snapping at diver.
166,80,88.55677244918755,40,A. Farensis,,True,26.786860275372636,p,?,167,146.7941395815715,,"['Hermit Crab', 'Mussel']",7,True,Searching for mates at twilight.
167,290,101.83447750421139,50,A farensis,,False,1.0367328629713857,s,female,168,136.6997221815063,,"['Sea Anemone', 'Coral Fragment', 'Jellyfish']",11,False,Feeding on small mollusks.
168,410,63.343880706541675,60,A. Farensis,,False,37.072445152584635,s,female,169,132.57424889053524,,['Barnacle'],11,False,Escaping from aggressive fish.
169,200,78.86896906680971,30,A farensis,,True,384.95923779089367,s, ,170,150.5997650131779,,"['Snail', 'Crab (Other Species)', 'Sea Sponge', 'Algae', 'Mussel']",6,True,Slow movement near seagrass patches.
170,190,98.38083666714256,40,A. Farensis,,False,149.80754454848574,p,male,171,128.71325397631307,,['Sea Urchin'],9,False,Claw snapping at diver.
171,170,92.71895062674629,50,A. Farensis,,False,5.141888966223966,a,female,172,130.7795141857759,,"['Algae', 'Mussel', 'Hermit Crab', 'Shrimp']",4,False,Waving claws rhythmically.
172,390,52.21512843373031,30,u. olhanen.,,False,8.800259155456784,s,male,173,132.8312249596542,,"['Snail', 'Sea Urchin', 'Polychaete Worm', 'Mussel', 'Hermit Crab']",8,False,Half buried in sand.
173,220,71.0174825180823,60,u. olhanen.,,False,71.91501768022162,a,male,174,124.35628342534852,,['Sea Anemone'],10,False,Waving claws rhythmically.
174,260,75.70859750517091,20,A farensis,,False,29.35284118931895,p,male,175,140.16789950128117,,['Small Fish'],4,False,Searching for food in tidal pools.
175,90,106.74531950473586,50,A farensis,,False,12.01443873695126,a,female,176,108.16835566655966,,"['Shrimp', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)']",11,False,Dragging shell fragment backward.
176,80,78.53187766527299,40,A farensis,,False,14.479087671109252,s, ,177,131.804000012398,,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Barnacle']",6,False,Climbing barnacle-covered surfaces.
177,160,69.18917831459385,80,A farensis,,False,2.81111383707715,a,male,178,142.82137665061583,,"['Sea Star', 'Sea Urchin', 'Small Fish']",13,False,Burrowing into sandy sediment.
178,340,75.51174778369591,30,A. Farensis,,False,417.9809801531718,s,male,179,116.37199694395038,,"['Barnacle', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star']",5,False,Claw snapping in competition.
179,320,72.27528260772976,40,A. Farensis,,True,964.8222592971483,a,male,180,125.32288761959272,,['Sea Anemone'],7,True,Mating behavior with antenna touching.
180,160,66.80700147148218,30,A farensis,,False,149.40827847002694,j, ,181,98.89173857253667,,['Mussel'],10,False,Picking detritus from seabed.
181,110,24.652858771741776,60,A farensis,,True,21.64589363139576,s,male,182,139.58528090673067,,"['Barnacle', 'Jellyfish', 'Sea Urchin']",9,True,Social contact with other crabs.
182,240,88.10546810150994,40,A farensis,,True,4.560654261192699,p,male,183,118.34951572529668,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Barnacle']",10,True,Hiding beneath rocks.
183,200,30.406754628494753,30,A. Farensis,,False,4.537422867014537,a,male,184,135.95189276620383,,['Mussel'],10,False,Rapid crossing of open sand.
184,220,52.471740764883926,40,A. Farensis,,True,17.26659008486009,s,female,185,139.27427664182068,,"['Barnacle', 'Coral Fragment', 'Mussel']",9,True,Retreating into burrow.
185,370,82.05335914407257,40,A farensis,,False,18.679146989521435,s,female,186,135.3913578519963,,"['Sea Star', 'Polychaete Worm', 'Hermit Crab']",8,False,Searching for mates at twilight.
186,260,98.16324587643614,20,U. olhanensis,,False,92.59404779713599,a,male,187,95.20621125528137,,"['Mussel', 'Shrimp', 'Sea Sponge']",9,False,Social contact with other crabs.
187,280,53.304932333585754,50,A. Farensis,,True,94.35852983538389,s,female,188,137.11755414848201,,"['Shrimp', 'Sea Anemone']",5,True,Moving toward warmer water pockets.
188,120,82.56230517020907,20,u. olhanen.,,False,31.15936102878893,p,nan,189,109.90623699942833,,['Algae'],5,False,Territorial display against intruder.
189,120,63.91390879250363,30,U. olhanensis,,False,234.0510722570774,s,male,190,136.3689771539083,,"['Jellyfish', 'Sea Anemone']",9,False,Escaping from aggressive fish.
190,260,81.31403030241086,40,A farensis,,False,54.210443717391556,p,female,191,131.89044497184375,,"['Small Fish', 'Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",6,False,Moving in groups.
191,190,93.38999252847786,50,A. Farensis,,False,7.710818072605673,s,female,192,130.82198757147043,,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm']",10,False,Resting under shell fragment.
192,320,64.95108897146491,20,u. olhanen.,,False,63.50639403792098,s,female,193,127.66995716428879,,"['Snail', 'Algae', 'Sea Anemone']",7,False,Dragging shell fragment backward.
193,270,55.841782097858754,50,u. olhanen.,,False,43.48931883141442,p,male,194,122.46498732218569,,"['Sea Anemone', 'Sea Sponge', 'Barnacle', 'Small Fish', 'Mussel']",6,False,Foraging among seagrass roots.
194,250,54.769973806970654,30,u. olhanen.,,True,231.2414773507828,s,female,195,120.30492281645269,,"['Jellyfish', 'Snail', 'Barnacle', 'Polychaete Worm']",10,True,Feeding on small mollusks.
195,60,56.46911165287289,50,A. Farensis,,False,13.58007758083864,s,male,196,127.12386314141685,,"['Polychaete Worm', 'Algae']",7,False,Foraging among seagrass roots.
196,400,62.141024851670075,60,A farensis,,False,5.932694722146696,j,female,197,117.20925125125532,,"['Hermit Crab', 'Sea Urchin', 'Sea Star']",10,False,Burrowing into sandy sediment.
197,300,64.64041366420443,40,u. olhanen.,,False,43.6464053156068,a,female,198,135.73834256997432,,['Barnacle'],6,False,Picking detritus from seabed.
198,290,87.0029115439994,20,A. Farensis,,False,10.257676627735426,a,male,199,119.5824452257435,,"['Crab (Other Species)', 'Sea Sponge']",9,False,Territorial display against intruder.
199,130,88.98031211091504,60,A farensis,,False,272.98738312983295,p,male,200,104.33481562148886,,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Sea Star']",9,False,Scavenging near tidal pools.
200,400,87.13293174210176,50,u. olhanen.,,True,12.105544689512202,s,?,201,100.66731502293314,,"['Small Fish', 'Polychaete Worm']",6,True,Picking biofilm on submerged wood.
201,140,80.682075588683,50,A farensis,,True,14.26727810494365,p, ,202,121.39675417075772,,"['Algae', 'Small Fish', 'Sea Star', 'Sea Anemone', 'Jellyfish']",6,True,Resting in shaded rock crevice.
202,220,78.12403521239168,90,A. Farensis,,False,14.29818274600369,p, ,203,140.84024266690767,,['Shrimp'],10,False,Feeding on detritus in shallow water.
203,280,89.3654511373202,40,A farensis,,True,2.330948716043422,j,male,204,135.320386915612,,"['Barnacle', 'Coral Fragment']",10,True,Displaying dominance by lifting body.
204,120,95.86721781607709,110,A farensis,,False,13.395801565192432,s,male,205,145.39087518811584,,"['Shrimp', 'Mussel', 'Hermit Crab']",7,False,Claw snapping at diver.
205,120,86.15546701191535,70,u. olhanen.,,False,522.9105871113993,p,male or female,206,120.35812402182302,,"['Algae', 'Sea Star', 'Crab (Other Species)']",6,False,Escaping from aggressive fish.
206,280,59.92030562026976,40,A farensis,,False,42.44097156196379,a,female,207,123.63925439975498,,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star']",5,False,Hiding beneath rocks.
207,420,102.7331260683832,50,A farensis,,False,0.4882313662804343,p,female,208,157.57007186739511,,"['Jellyfish', 'Shrimp', 'Barnacle', 'Hermit Crab']",8,False,Climbing barnacle-covered surfaces.
208,220,88.9964949703708,40,A. Farensis,,False,22.445330791583544,s,male,209,139.35359403351902,,['Sea Urchin'],6,False,Claw snapping in competition.
209,220,83.76079397605119,70,A farensis,,False,12.288062832852102,j,female,210,108.23855725435108,,"['Small Fish', 'Sea Urchin', 'Sea Anemone']",9,False,Sideways walking along bay edge.
210,190,90.07162481821592,40,u. olhanen.,,False,175.54676514289542,s,nan,211,121.96880580615081,,"['Jellyfish', 'Sea Sponge', 'Sea Star']",9,False,Foraging among seagrass roots.
211,330,69.96078829129736,70,u. olhanen.,,False,7.359220169344978,s,female,212,114.01148663178336,,"['Sea Sponge', 'Barnacle', 'Mussel']",8,False,Claw snapping in competition.
212,160,98.9654944967576,20,u. olhanen.,,False,72.81321456361296,s,female,213,114.25736513620546,,"['Sea Star', 'Snail', 'Sea Sponge']",5,False,Hiding in sandy burrow.
213,210,66.13088739477894,50,A. Farensis,,False,891.9441072692346,s,male,214,132.92007249817578,,['Polychaete Worm'],6,False,Displaying dominance by lifting body.
214,370,109.62292991902319,80,u. olhanen.,,False,12.815077265911693,s,male,215,113.30158161626834,,"['Crab (Other Species)', 'Small Fish', 'Barnacle', 'Sea Star']",9,False,Escaping predator silhouette overhead.
215,410,82.06676470005385,30,u. olhanen.,,False,107.3474037963925,s,male,216,148.21040597960706,,"['Sea Sponge', 'Jellyfish', 'Algae']",11,False,Territorial display against intruder.
216,150,72.02037068289462,20,A. Farensis,,False,95.71505943433127,s,male,217,146.99737843579723,,"['Sea Star', 'Barnacle', 'Sea Anemone']",10,False,Interacting with small fish nearby.
217,270,77.89862944772895,70,A farensis,,True,94.16332519165985,s,male,218,104.84099130008062,,"['Sea Star', 'Jellyfish', 'Coral Fragment']",14,True,Moving toward warmer water pockets.
218,170,78.8041205730567,90,u. olhanen.,,False,31.369303332189396,a,male,219,138.4272175414875,,"['Coral Fragment', 'Jellyfish', 'Shrimp', 'Algae']",7,False,Feeding on algae scraped from rocks.
219,80,96.59272216844411,20,A farensis,,True,21.47448304395799,p,male,220,143.70854454048248,,"['Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm']",5,True,Waving claws rhythmically.
220,360,76.01581493976143,30,A farensis,,False,311.7654457963384,p,male,221,129.17132212236913,,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Shrimp', 'Algae']",5,False,Swimming short distance to escape.
221,150,80.68198473488326,30,u. olhanen.,,False,14.631142525615918,j,male,222,120.43133666087216,,['Algae'],9,False,Picking detritus from seabed.
222,150,79.27074145876635,50,A farensis,,True,4.970584034891004,s,female,223,119.06297218584012,,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Mussel', 'Barnacle']",7,True,Territorial display against intruder.
223,190,58.23133242528413,60,A. Farensis,,False,44.56120061415173,s,female,224,125.92821377783883,,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Snail']",10,False,Exchanging antenna taps.
224,550,61.601540513015934,20,A. Farensis,,False,36.00622182092772,p, ,225,133.13690600080974,,"['Snail', 'Hermit Crab']",8,False,Sitting still blending with environment.
225,210,70.82513187735316,40,A farensis,,False,7.560925408425937,p,female,226,117.98928440414036,,['Mussel'],10,False,Searching for food in tidal pools.
226,260,65.82888963808554,30,A. Farensis,,False,764.9553803245569,a, ,227,129.42740421368575,,"['Sea Sponge', 'Polychaete Worm', 'Barnacle', 'Snail']",7,False,Social contact with other crabs.
227,120,76.46371590229427,20,A farensis,,False,52.07105630219623,s,male,228,123.52032234334239,,['Barnacle'],8,False,Hiding beneath rocks.
