,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
137,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Algae', 'Polychaete Worm']",6.0,37.5,42.327917160562855,36.97436023031245,963.0302845991823,,,137
138,u. olhanen.,male,juvenile,,Sheltering under broken shell piece.,"['Snail', 'Shrimp', 'Sea Anemone', 'Algae', 'Sea Urchin']",11.0,15.0,18.752400323926413,15.766803558122643,246.35107133666378,,,138
139,U. olhanensis,-,adult,,Interaction with nearby hermit crab.,"['Sea Star', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",6.0,50.6315920661964,48.70521137659346,35.243865586987944,52.183341481832194,,,139
140,U. olhanensis,male,pre_puberty,True,Entering burrow after disturbance.,"['Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Small Fish']",7.0,39.0,39.90571327836265,1258.864513816768,31.652780130861853,,,140
141,U. olhanensis,female,pre_puberty,False,Sheltering under broken shell piece.,"['Coral Fragment', 'Algae', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab']",8.0,16.79833315469472,12.752963787587756,12.288090561280566,11.371793891797829,,,141
142,u. olhanen.,female,sub_adult,True,Rapid clawing during feeding bouts.,"['Small Fish', 'Shrimp', 'Jellyfish', 'Sea Urchin', 'Algae']",7.0,42.88200260386735,44.113003531691795,35.17934844303821,32.88704093486116,,,142
143,u. olhanen.,male,sub_adult,,Sifting through sediment for scraps.,"['Sea Sponge', 'Coral Fragment']",7.0,17.5,18.649844707157563,15.537353098533375,218.0766234987736,,,143
144,u. olhanen.,male,adult,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Jellyfish']",7.0,12.0,11.8899137385083,109.94086454541262,9.639413117940803,,,144
145,U. olhanensis,female,pre_puberty,True,Vibrating antennae in flowing current.,"['Sea Urchin', 'Sea Sponge']",8.0,3.6309898705346924,3.88731225420108,3.3699899487822247,3.180305180619409,,,145
146,U. olhanensis,female,juvenile,True,Inspecting remains of another crab.,"['Mussel', 'Jellyfish']",9.0,13.535098801505052,15.667669203395302,14.833497001150272,11.477438376414241,,,146
147,U. olhanensis,female,sub_adult,False,Claw snapping in diver confrontation.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Barnacle', 'Algae']",5.0,40.34247712387855,42.86516481277079,29.14446383937955,34.76159333235552,,,147
148,Ucides alvorensis,male or female,pre_puberty,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Shrimp']",5.0,29.28674020902594,37.85788840421969,28.83425458674527,38.2744242137965,,,148
149,u. olhanen.,male,adult,,Entering burrow after disturbance.,"['Algae', 'Sea Star', 'Mussel', 'Jellyfish', 'Coral Fragment']",10.0,16.5,17.72995305878342,15.031349511635064,225.63889324189248,,,149
150,A farensis,male,sub_adult,True,Waving claw in signal to another crab.,"['Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Hermit Crab']",10.0,38.75,45.98158036595602,32.88690855173003,1541.914438421101,,,150
151,A. Farensis,female,sub_adult,True,Traversing algae-slick rock surfaces.,['Sea Star'],11.0,43.16988026262786,34.52979406252583,32.42724986666469,24.198078976090535,,,151
152,U. olhanensis,female,adult,True,Guarding eggs beneath body flap.,['Hermit Crab'],10.0,17.933849461690265,20.727269843607374,18.938031904888142,15.811764261733526,,,152
153,U. olhanensis,female,adult,True,Defensive claw movement in water.,"['Mussel', 'Hermit Crab']",10.0,9.43181853274552,8.965053147687403,7.472475185480552,7.32149555862846,,,153
154,U. olhanensis,female,adult,True,Traversing algae-slick rock surfaces.,"['Snail', 'Hermit Crab']",9.0,44.3076704816148,38.97794012375971,37.3376399103457,34.91300281484596,,,154
155,U. olhanensis,female,sub_adult,True,Swiftly dashing across exposed sand.,"['Algae', 'Mussel', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",5.0,20.240086874806956,-999.0,16.560406250787075,21.346641892029595,,,155
156,A farensis,female,sub_adult,False,Peering out cautiously from cover.,['Sea Anemone'],12.0,33.39839203671558,30.874617741194406,21.67474589793521,26.294082500343755,,,156
157,u. olhanen.,female,adult,False,"Burrowing into soft, sandy sediment.",['Polychaete Worm'],8.0,9.864695116330825,10.135247577444806,6.357655469421461,9.01083930045238,,,157
158,A farensis,male,juvenile,,Group migration across shallow seabed.,"['Sea Urchin', 'Hermit Crab', 'Mussel', 'Barnacle', 'Small Fish']",7.0,10.0,11.35555478550251,8.81880906346411,99.56079767526222,,,158
159,u. olhanen.,nan,adult,,Protecting territory in confined space.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Coral Fragment']",8.0,19.5,20.04111543720541,113.1763481682409,16.796360692329962,,,159
160,u. olhanen.,nan,adult,True,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Small Fish', 'Snail']",10.0,21.0,22.219527365687387,146.89136156093753,16.17046453835662,,,160
161,u. olhanen.,female,adult,False,Escaping from pursuing predator silhouette.,"['Snail', 'Algae', 'Jellyfish']",11.0,24.428433778806493,25.016743066050797,20.796502259722583,20.915814143256803,,,161
162,A farensis,female,pre_puberty,False,Sifting through sediment for scraps.,"['Polychaete Worm', 'Snail', 'Sea Anemone']",9.0,14.681425616260103,13.511395234762452,10.027281521756088,10.959144670828652,,,162
163,U. olhanensis,female,juvenile,False,Sifting through sediment for scraps.,"['Coral Fragment', 'Sea Sponge']",9.0,13.828294534290823,16.24359571475676,11.959198332351413,13.294445219870628,,,163
164,A farensis,female,adult,True,Scuttling swiftly over rocky terrain.,"['Mussel', 'Hermit Crab']",11.0,26.06186112505205,24.428738104512014,18.230709843145412,17.843047679280172,,,164
165,A farensis,female,sub_adult,True,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Crab (Other Species)']",10.0,20.45223214747328,20.498815061104093,13.124370097952633,17.903725719688097,,,165
166,u. olhanen.,female,pre_puberty,False,Progressing cautiously through new area.,"['Algae', 'Sea Sponge', 'Sea Star', 'Coral Fragment', 'Sea Anemone']",5.0,7.751922792291534,5.892976674617481,4.0009746510055395,4.436914413998837,,,166
167,A farensis,female,pre_puberty,True,Lying still to avoid detection.,"['Barnacle', 'Sea Urchin', 'Snail']",8.0,7.519030599340107,6.77594492150245,5.09020569303238,5.539026630836452,,,167
168,Ucides alvorensis, ,pre_puberty,,Creeping under the cover of seagrass.,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Sea Sponge']",7.0,13.338176029742755,16.889368385554366,14.054138403855287,16.3138687916595,,,168
169,U. olhanensis,female,adult,False,Group migration across shallow seabed.,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",12.0,31.168481554691777,26.493182660668033,25.391467801751382,20.12764470999592,,,169
170,U. olhanensis,female,adult,True,Group migration across shallow seabed.,"['Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",5.0,36.70212256826018,34.955216286530614,27.77132204481872,29.093886473636953,,,170
171,u. olhanen.,female,adult,False,Rapid clawing during feeding bouts.,['Small Fish'],9.0,12.156102754985692,12.098061951719535,8.057184354191978,10.70387606074858,,,171
172,A. Farensis,male,adult,,Adopting threatening stance when approached.,"['Sea Star', 'Hermit Crab', 'Coral Fragment', 'Mussel', 'Shrimp']",7.0,33.0,34.4334249377801,734.812041640081,27.442961767890726,,,172
173,Ucides alvorensis,female,adult,False,Claw shaking post-contact gesture.,"['Snail', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",10.0,63.42592466029206,63.32478772450223,61.896587945152405,54.078069301626094,,,173
174,u. olhanen.,female,adult,True,Traversing algae-slick rock surfaces.,"['Mussel', 'Jellyfish', 'Sea Star']",9.0,40.50891587804599,38.085395251151176,31.71573970771787,33.16481639033005,,,174
175,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Coral Fragment', 'Polychaete Worm']",5.0,12.0,11.62853077066601,10.004853709820809,81.53298570276496,,,175
176,U. olhanensis,male,juvenile,,Interaction with nearby hermit crab.,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone', 'Barnacle']",7.0,28.5,23.975857260046734,20.38382317780174,451.9249751321621,,,176
177,Ucides alvorensis,male,pre_puberty,,Waving claw in signal to another crab.,['Small Fish'],6.0,23.25,19.16444028722217,13.770632409002406,243.19030541378194,,,177
178,A. Farensis,nan,juvenile,,Hiding beneath overhanging rock.,"['Sea Star', 'Small Fish']",7.0,17.017999813755377,23.98597494318762,18.991742979078104,25.98614469900216,,,178
179,u. olhanen.,female,adult,False,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Sea Urchin']",7.0,40.984627228422546,46.361412098791064,30.589309739459217,40.68076780049466,,,179
180,A. Farensis,female,adult,False,Sifting through sediment for scraps.,"['Shrimp', 'Snail']",9.0,33.163568282444785,37.49060075726444,31.512010663133296,31.062975370319705,,,180
181,A farensis,male,adult,,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Polychaete Worm']",2.0,31.5,30.357917527741,23.975062513534755,676.5212832507211,,,181
182,u. olhanen.,male,pre_puberty,,Lying still to avoid detection.,['Jellyfish'],6.0,21.0,22.461566485016473,253.229180746373,19.35470631749406,,,182
183,U. olhanensis,female,pre_puberty,True,Adopting threatening stance when approached.,['Hermit Crab'],5.0,11.356462598574192,13.823782081933782,9.043157913525434,11.533130910070112,,,183
184,U. olhanensis,female,adult,False,Swimming briefly to avoid disturbance.,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",13.0,38.02737423997083,46.71768097527388,30.784449470860437,32.87752894903447,,,184
185,u. olhanen.,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Shrimp', 'Sea Sponge']",9.0,24.75,23.278213147880574,423.33805112438955,17.13757553770414,,,185
186,A farensis,male,sub_adult,,Foraging through tangled seagrass roots.,['Crab (Other Species)'],8.0,43.75,46.322154870635075,39.56593026194994,1484.6297341904994,,,186
187,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Algae', 'Crab (Other Species)', 'Hermit Crab', 'Snail', 'Polychaete Worm']",6.0,45.0,49.46015343998599,43.39297681393846,1460.1098434039134,,,187
188,A farensis,male or female,pre_puberty,,Sheltering under broken shell piece.,"['Mussel', 'Shrimp', 'Algae', 'Sea Star']",6.0,10.5,9.801528617190682,32.9189888688893,8.170961976515342,,,188
189,u. olhanen.,female,adult,True,Frequent pausing while exploring.,"['Jellyfish', 'Coral Fragment']",4.0,36.4956853453472,43.194570598124216,37.77649453080144,34.29231512474576,,,189
190,U. olhanensis,male,adult,True,Feeding on small crustaceans in crevices.,"['Sea Star', 'Jellyfish']",11.0,67.5,68.72827885636276,49.544802095172386,3458.481518527904,,,190
191,Ucides alvorensis,N/R,pre_puberty,,Searching tidal pools for nutrients.,"['Small Fish', 'Hermit Crab']",12.0,18.09558425103295,15.427846414632702,12.578629932191145,16.26677093284976,,,191
192,u. olhanen.,male,pre_puberty,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Mussel']",13.0,17.25,20.307995548209718,251.64532753885413,17.407977466726255,,,192
193,A. Farensis,female,pre_puberty,True,Collecting biofilm from sunken wood.,['Polychaete Worm'],9.0,4.222124655839067,4.095595548667754,4.010747946008856,3.370982138763039,,,193
194,U. olhanensis,female,adult,False,Swimming briefly to avoid disturbance.,['Polychaete Worm'],7.0,7.768292107583264,7.778307029045644,6.281052709644158,6.456064387384941,,,194
195,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,"['Snail', 'Barnacle', 'Sea Urchin', 'Jellyfish']",6.0,39.457465183663714,34.14061300115826,28.74430294147839,29.991304362155244,,,195
196,A. Farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Snail', 'Shrimp']",11.0,17.33962347247391,16.286264987146353,10.031186854375333,12.587621365891245,,,196
197,U. olhanensis,male,pre_puberty,,Reacting to sudden changes in temperature.,['Shrimp'],10.0,7.5,5.362103667336099,4.216626524536554,20.450077029876624,,,197
198,u. olhanen.,female,sub_adult,True,Grazing on mollusks among debris.,"['Polychaete Worm', 'Sea Anemone', 'Mussel']",6.0,37.09592469918361,34.96266074021338,26.5863775483101,26.16250131640635,,,198
199,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Shrimp', 'Snail']",7.0,58.5,57.719026991558565,47.625446194516506,2401.050353681554,,,199
200,u. olhanen.,male,sub_adult,True,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Barnacle', 'Sea Anemone', 'Algae']",10.0,32.5,28.176220099230285,21.52124523473187,525.8736958462414,,,200
201,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Sea Anemone']",9.0,12.397323840210776,14.444304789215147,12.338336982994836,12.047799113343071,,,201
202,U. olhanensis,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",6.0,9.0,9.711559386749645,7.515634892882062,69.7261499636558,,,202
203,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Snail', 'Mussel']",8.0,9.896484268958353,7.9584626537134096,6.9653510037534625,7.099227672457079,,,203
204,u. olhanen.,male or female,adult,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Mussel']",8.0,51.20574087066974,45.27520724213107,35.36820494313364,47.871028242308455,,,204
205,Ucides alvorensis,male,juvenile,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Mussel', 'Small Fish']",12.0,13.5,10.067547876883566,8.341503485148081,75.25245055867578,,,205
206,A. Farensis,female,pre_puberty,True,Rhythmic waving as social cue.,"['Barnacle', 'Hermit Crab', 'Sea Anemone']",9.0,3.765667652894946,4.410322467386678,2.7727119174053274,3.5474878376247134,,,206
207,A farensis,male,juvenile,,Searching tidal pools for nutrients.,"['Hermit Crab', 'Sea Star', 'Algae', 'Barnacle']",12.0,7.5,4.758916665309242,11.73886047191781,3.6173032339005617,,,207
208,A farensis,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Mussel', 'Barnacle', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",10.0,8.25,9.012959867807274,7.0211395672494765,43.31541532089677,,,208
209,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",5.0,42.0,46.00682192669193,1328.7906173688136,36.82012968149898,,,209
210,u. olhanen.,male,adult,True,Progressing cautiously through new area.,"['Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Coral Fragment', 'Hermit Crab']",5.0,37.5,37.78408394057515,33.37059429601176,971.439620915011,,,210
211,u. olhanen.,male,juvenile,,Claw snapping in diver confrontation.,['Sea Sponge'],9.0,31.5,20.854797716345853,18.103957443430637,267.04716166691577,,,211
212,U. olhanensis,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Shrimp', 'Sea Sponge', 'Sea Star']",8.0,26.285817668754994,31.020557675023532,24.81563220929545,26.935246735831317,,,212
213,A farensis,female,sub_adult,False,Scaling steep rock faces near shore.,"['Algae', 'Barnacle', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment']",9.0,26.98059213373902,25.787859725503953,20.697932971249838,18.10992376851853,,,213
214,U. olhanensis,female,sub_adult,True,Performing dominance display by body lifting.,"['Jellyfish', 'Coral Fragment']",9.0,18.25705243702111,17.349622292064605,11.307329710583176,15.40851429720053,,,214
215,u. olhanen.,female,sub_adult,False,Darting away in response to sudden shadow.,"['Sea Urchin', 'Hermit Crab', 'Sea Star', 'Snail', 'Sea Sponge']",9.0,21.13175658205471,21.391091344057596,18.924357511451685,15.852569975565336,,,215
216,u. olhanen.,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Urchin', 'Sea Anemone', 'Small Fish']",9.0,15.0,17.293248394775055,13.586495454536943,226.90540087751768,,,216
217,U. olhanensis,female,adult,False,Scaling steep rock faces near shore.,"['Sea Urchin', 'Jellyfish', 'Snail', 'Polychaete Worm', 'Coral Fragment']",7.0,22.447214714698973,25.25048477037119,19.157448722123966,22.356975429526173,,,217
218,u. olhanen.,female,adult,True,Feeding on small crustaceans in crevices.,['Sea Sponge'],10.0,13.704560337020485,13.150187614345745,8.539492386700331,10.436031109941691,,,218
219,A farensis,nan,adult,,Nibbling detritus off seabed patches.,"['Mussel', 'Jellyfish', 'Barnacle', 'Sea Sponge']",4.0,28.65997037119002,26.285218613197213,18.954059244840558,25.093388764417984,,,219
220,u. olhanen.,male,sub_adult,True,Consuming algae scraped from barnacles.,['Small Fish'],8.0,37.5,37.939573612176716,1109.3160248802783,31.969418272172692,,,220
221,A. Farensis,male,pre_puberty,,Frequent pausing while exploring.,"['Barnacle', 'Polychaete Worm', 'Hermit Crab']",5.0,15.75,20.073620457516096,17.159664413680993,256.94917974488743,,,221
222,Ucides alvorensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Star', 'Snail']",8.0,44.2342578037269,50.483025788721804,31.125134773651386,38.77371980602128,,,222
223,U. olhanensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Snail', 'Polychaete Worm', 'Shrimp']",7.0,22.5,19.486629228277263,14.19443677592594,206.79979123395205,,,223
224,A. Farensis,male,adult,,Sifting through sediment for scraps.,"['Shrimp', 'Hermit Crab', 'Sea Anemone']",7.0,25.5,26.76880862721075,20.96416623055611,458.1064353422863,,,224
225,u. olhanen.,male,sub_adult,,Consuming algae scraped from barnacles.,"['Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",11.0,27.5,22.978375882755877,282.03994941405347,20.378263836984416,,,225
226,u. olhanen.,male,pre_puberty,,Traversing algae-slick rock surfaces.,['Snail'],9.0,18.0,19.250325895900716,16.962904072452005,239.52623398435878,,,226
227,u. olhanen.,female,adult,False,Group migration across shallow seabed.,"['Barnacle', 'Small Fish', 'Jellyfish', 'Mussel', 'Sea Anemone']",10.0,23.55649348070741,25.75657788286663,25.043793097634424,20.867931970305396,,,227
228,A. Farensis,female,adult,False,Rhythmic waving as social cue.,"['Mussel', 'Sea Anemone']",8.0,33.73728713679703,35.57087332285923,30.554950574210814,27.448780647452875,,,228
229,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,['Barnacle'],6.0,41.25,33.202460526741255,622.7143235166395,27.2040853975104,,,229
230,u. olhanen.,male,adult,True,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Algae']",7.0,64.5,67.74802222747196,50.72034305365984,2638.430016553135,,,230
231,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,"['Mussel', 'Sea Sponge', 'Coral Fragment', 'Jellyfish', 'Small Fish']",7.0,34.5,35.361575132850305,986.3576216625372,26.298144657839806,,,231
232,A. Farensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Algae', 'Snail', 'Jellyfish']",6.0,9.797412260514843,10.872828150630683,9.109908820718122,8.595135351754022,,,232
233,u. olhanen.,female,pre_puberty,False,Claw snapping in aggressive encounter.,"['Jellyfish', 'Sea Anemone', 'Algae', 'Polychaete Worm']",9.0,15.728908739009201,13.000932446389434,8.02992510469014,9.954892533551227,,,233
234,u. olhanen.,female,juvenile,True,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Sea Urchin', 'Snail']",12.0,11.603829257995217,8.301887448585541,7.281973098463551,6.123679081736048,,,234
235,A. Farensis,female,sub_adult,True,Claw snapping in diver confrontation.,"['Small Fish', 'Hermit Crab', 'Coral Fragment']",6.0,18.19816961365255,19.39735471650673,13.032746160543006,16.933068641494156,,,235
236,U. olhanensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Mussel', 'Small Fish', 'Sea Sponge', 'Shrimp']",5.0,56.25,52.13862943696323,45.90086399403887,2159.053582844833,,,236
237,A farensis,female,juvenile,True,Taking cover beneath seagrass leaves.,['Jellyfish'],7.0,10.799654305533474,9.225112295542456,5.720700465267042,7.140003102669977,,,237
238,U. olhanensis,female,pre_puberty,False,Performing dominance display by body lifting.,"['Sea Anemone', 'Hermit Crab']",7.0,8.175464789274448,8.681700965705208,6.403116708053026,6.697652664987579,,,238
239,u. olhanen.,female,sub_adult,False,Peering out cautiously from cover.,"['Small Fish', 'Barnacle', 'Jellyfish', 'Mussel', 'Crab (Other Species)']",7.0,21.399414072842667,19.203181137360833,17.528219018288183,14.672225949229722,,,239
240,Ucides alvorensis,-,adult,True,Approaching small fish with curiosity.,"['Snail', 'Sea Star', 'Polychaete Worm']",7.0,42.50979863835276,44.63638584549547,32.24482058095568,44.47358898916538,,,240
241,u. olhanen.,female,adult,True,Claw shaking post-contact gesture.,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment', 'Algae']",10.0,43.59542930176741,44.84049860044782,38.51765857237546,36.04081457137737,,,241
242,u. olhanen.,female,adult,False,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",4.0,68.07409892525784,74.22469749825721,44.91727483673627,65.98120235852768,,,242
243,A. Farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Shrimp', 'Coral Fragment', 'Small Fish', 'Barnacle']",7.0,10.5,9.719720164695607,8.458204574259764,66.36145349247005,,,243
244,U. olhanensis,male,pre_puberty,,Sheltering under broken shell piece.,"['Barnacle', 'Sea Urchin', 'Snail']",14.0,15.75,18.09102806630047,15.888039516113308,213.75374134294796,,,244
245,A farensis,N/R,sub_adult,,Claw shaking post-contact gesture.,"['Barnacle', 'Small Fish']",9.0,16.25,17.649142285325663,90.68893940514747,15.24895048618619,,,245
246,U. olhanensis,male,adult,,Lying still to avoid detection.,['Snail'],4.0,70.5,74.56386278893429,3540.6914799568217,63.85133904043401,,,246
247,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Sea Anemone', 'Small Fish']",10.0,30.0,27.88519486045933,609.4293891420198,21.253426502107445,,,247
248,Ucides alvorensis,male,adult,,Camouflaging with nearby mud.,['Jellyfish'],7.0,27.0,27.355968870472473,20.854131260202003,477.47257320083986,,,248
249,U. olhanensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Mussel']",9.0,53.86671876129288,45.21717438402189,37.11040755611522,38.29086888250221,,,249
250,A. Farensis,male,adult,True,Emerging slowly after perceived threat.,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Coral Fragment']",6.0,48.0,46.35744640661955,38.45485413905112,1296.5829584254632,,,250
251,A. Farensis,female,juvenile,True,Peering out cautiously from cover.,['Shrimp'],8.0,14.198553794320826,17.10614120043241,16.13736038145022,12.989972929932161,,,251
252,u. olhanen.,female,pre_puberty,True,Retreating swiftly from perceived danger.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Small Fish', 'Sea Star']",11.0,16.120513577468905,20.049113538415003,12.894534109951076,14.06435363798222,,,252
253,U. olhanensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Mussel', 'Crab (Other Species)']",10.0,17.540389373788862,18.49400256189135,18.342501221368973,16.00060738028493,,,253
254,u. olhanen.,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Mussel', 'Polychaete Worm']",7.0,27.969571606085697,31.3913836340001,28.100100235990336,22.63570352112467,,,254
255,U. olhanensis,male,sub_adult,,Hiding beneath overhanging rock.,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",11.0,10.0,8.957197404159889,6.506729945860332,54.1392042610043,,,255
256,A. Farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Sea Star']",9.0,30.84530142189958,34.03140343891175,30.319093495891416,26.486379150756278,,,256
257,A farensis,female,sub_adult,True,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Coral Fragment']",7.0,16.347200822649647,16.463835628862615,10.237515705932937,13.749679547769105,,,257
258,A. Farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Small Fish', 'Jellyfish', 'Coral Fragment']",6.0,26.46846130823071,29.22732383193454,23.91040413187582,22.643190995742458,,,258
259,A. Farensis,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Polychaete Worm']",7.0,17.25,15.928844635920292,11.488501576290936,177.79222349733655,,,259
260,A farensis,female,adult,False,Entering burrow after disturbance.,"['Sea Star', 'Sea Urchin', 'Snail']",12.0,26.181145241447247,27.802292776288485,25.139119237964465,24.163299998344343,,,260
261,A farensis,male,sub_adult,,Side-stepping along sandy coastal floor.,['Sea Urchin'],8.0,38.75,40.88658165687555,1282.1605725425495,29.982242507559548,,,261
262,U. olhanensis,female,sub_adult,True,Picking algae carefully off rock faces.,"['Hermit Crab', 'Algae', 'Mussel', 'Small Fish']",6.0,7.514323394021855,8.258737075062578,7.775815019891693,7.40290531780746,,,262
263,A farensis,female,sub_adult,False,Vibrating antennae in flowing current.,['Hermit Crab'],5.0,37.09072886951954,41.13412081840011,29.23091405027437,33.33819065715257,,,263
264,A. Farensis,female,adult,False,Resisting aggressive fish encounter.,"['Algae', 'Shrimp', 'Mussel', 'Jellyfish']",7.0,28.48198598501973,26.733310374757604,24.438001039982346,23.083099409579983,,,264
265,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,"['Small Fish', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm']",8.0,15.0,16.304324968507956,13.51968845531579,153.55593875590992,,,265
266,U. olhanensis,female,adult,False,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Snail', 'Hermit Crab']",8.0,53.10677153971519,65.29998716190867,49.01038678167466,53.37455974863073,,,266
267,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Algae', 'Coral Fragment']",8.0,21.0,21.205323880499105,18.46391352621322,354.7441526685277,,,267
268,u. olhanen.,male,juvenile,,Gradual movement in cold conditions.,"['Small Fish', 'Snail', 'Sea Anemone', 'Mussel']",6.0,6.0,4.700545978427761,4.096580171423925,16.493696345075445,,,268
269,Ucides alvorensis,female,sub_adult,False,Picking algae carefully off rock faces.,"['Sea Urchin', 'Crab (Other Species)']",9.0,15.205328850054613,14.552861615723899,10.403132403045431,11.333798286497043,,,269
270,u. olhanen.,male,juvenile,True,Lying still to avoid detection.,"['Crab (Other Species)', 'Mussel', 'Algae', 'Hermit Crab']",7.0,29.0,17.848984235742172,12.757627359904733,226.0323867895355,,,270
271,Ucides alvorensis,male or female,sub_adult,,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Coral Fragment', 'Small Fish']",12.0,46.772435091178096,55.73157335699849,39.177857195185496,60.96784765432786,,,271
272,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,"['Coral Fragment', 'Crab (Other Species)']",9.0,13.46129423034244,14.135622170955127,9.01901251600707,10.061566048490782,,,272
273,U. olhanensis,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Algae', 'Sea Star']",8.0,35.25,26.206267587825415,345.16104534937983,19.996257166382453,,,273
274,A. Farensis,male,adult,,Gradual movement in cold conditions.,"['Sea Urchin', 'Algae', 'Jellyfish', 'Mussel', 'Sea Anemone']",8.0,40.5,38.10195472998397,31.153186712649084,742.3081517121514,,,274
275,U. olhanensis,female,pre_puberty,True,Retreating quickly into hidden burrow.,"['Sea Star', 'Barnacle', 'Algae', 'Sea Sponge']",7.0,15.232440281681567,10.458439584616137,7.806701786070871,7.378638007262491,,,275
