,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,138,60,119
130,22.0,12.044942818902056,3.0,A. Farensis,,False,1.4408204786166021,pre_puberty,male,131.0,14.147296120174314,,"['Sea Star', 'Jellyfish', 'Hermit Crab']",14.0,Rapid crossing of open sand.,,,
131,22.0,10.91577759321461,4.0,A. Farensis,,False,0.7742999282363233,sub_adult,male,132.0,14.211009684249673,,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Small Fish', 'Hermit Crab']",6.0,Retreating quickly from shadow.,,,
132,13.0,9.399139941214102,8.0,U. olhanensis,,False,0.24028740393365983,adult,male or female,133.0,11.704459995210575,,"['Mussel', 'Small Fish', 'Shrimp', 'Sea Urchin']",10.0,Half buried in sand.,,,
133,20.0,7.3695415396531825,4.0,A. Farensis,,False,1.7466445127533614,juvenile,male,134.0,12.467279645420623,,['Small Fish'],8.0,Searching for food in tidal pools.,,,
134,29.0,10.397259601769514,2.0,U. olhanensis,,False,0.22419864304728362,sub_adult,male,135.0,14.266322324115473,,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Sea Urchin', 'Sea Star']",7.0,Swimming short distance to escape.,,,
135,16.0,9.906750612667018,4.0,A farensis,,False,0.11447638214844254,adult,female,136.0,12.28014933979961,,"['Mussel', 'Sea Star', 'Jellyfish']",6.0,Using claws to dig into sediment.,,,
136,36.0,8.254612772003275,6.0,u. olhanen.,,False,0.38545069138112287,adult,female,137.0,15.355987682749893,,"['Barnacle', 'Mussel', 'Algae', 'Polychaete Worm', 'Sea Sponge']",9.0,Dragging shell fragment backward.,,,
137,18.0,10.109864883899018,6.0,U. olhanensis,,False,0.994945066529315,adult, ,138.0,10.706410745332919,,"['Jellyfish', 'Shrimp', 'Crab (Other Species)']",4.0,Inspecting discarded crab shell.,,,
138,28.0,8.31876651720119,4.0,A. Farensis,,False,0.7086046682356014,sub_adult,female,139.0,14.17421363661676,,"['Sea Urchin', 'Crab (Other Species)']",7.0,Searching for mates at twilight.,,,
139,14.0,9.012911978433108,5.0,u. olhanen.,,False,1.582090885953073,sub_adult,male,140.0,12.368227976022386,,"['Hermit Crab', 'Coral Fragment', 'Shrimp', 'Sea Sponge', 'Sea Star']",8.0,Resting in shaded rock crevice.,,,
140,16.0,10.785423246127746,3.0,U. olhanensis,,False,0.41228449960365243,juvenile,male,141.0,12.450491987152013,,"['Coral Fragment', 'Small Fish', 'Mussel', 'Sea Star']",6.0,Foraging among seagrass roots.,,,
141,10.0,13.019256141488473,2.0,A farensis,,False,0.4688813647698651,sub_adult,female,142.0,12.031093917212372,,"['Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",7.0,Foraging among seagrass roots.,,,
142,13.0,10.877341040416345,7.0,A farensis,,False,0.08243674434446903,adult,female,143.0,10.667799758754654,,"['Sea Sponge', 'Sea Star', 'Algae']",8.0,Climbing seaweed stalks.,,,
143,25.0,9.42962404923912,3.0,U. olhanensis,,False,0.22408907831921407,juvenile,female,144.0,13.164653875208534,,"['Sea Urchin', 'Snail']",6.0,Stillness in cold water.,,,
144,7.0,9.565028350816647,6.0,A. Farensis,,False,0.11994275570010055,pre_puberty,male or female,145.0,11.73270880594458,,['Hermit Crab'],8.0,Guarding a small hole in sediment.,,,
145,10.0,10.760752952003596,4.0,U. olhanensis,,True,1.4470588104834323,juvenile,male,146.0,10.303439673259497,,"['Sea Star', 'Jellyfish']",8.0,Cleaning claws with rubbing motion.,,,
146,5.0,8.851823597779738,5.0,A. Farensis,,False,0.537129613370272,adult,male or female,147.0,12.086506570470195,,"['Jellyfish', 'Sea Urchin']",9.0,Exploring new territory.,,,
147,12.0,9.19076070034969,2.0,A. Farensis,,False,0.23254646955851607,juvenile,male,148.0,12.81571462338917,,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",10.0,Escaping predator silhouette overhead.,,,
148,12.0,9.027239716525683,5.0,U. olhanensis,,False,0.6305536807663232,juvenile, ,149.0,12.43417981727119,,"['Jellyfish', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment', 'Snail']",8.0,Climbing onto submerged logs.,,,
149,27.0,8.222293781534065,5.0,A. Farensis,,True,1.2514745813598194,sub_adult,female,150.0,14.446269235904822,,"['Polychaete Worm', 'Small Fish', 'Mussel']",9.0,Sitting still blending with environment.,,,
150,11.0,8.588624137483563,9.0,u. olhanen.,,False,0.12046185234853776,sub_adult, ,151.0,12.025837197178028,,"['Sea Anemone', 'Sea Star', 'Snail']",8.0,Half buried in sand.,,,
151,16.0,8.768293544778485,6.0,U. olhanensis,,False,0.14796333311684498,juvenile,male,152.0,13.112534774355623,,"['Jellyfish', 'Hermit Crab']",8.0,Climbing algae-covered rocks.,,,
152,6.0,8.438582715390288,5.0,U. olhanensis,,False,0.6409642014161245,sub_adult,male,153.0,11.898897957284886,,['Barnacle'],8.0,Using claws to dig into sediment.,,,
153,38.0,9.247269102830874,5.0,A. Farensis,,True,0.04204510166026761,pre_puberty,male,154.0,13.802524705734285,,"['Barnacle', 'Algae', 'Coral Fragment']",8.0,Escaping from aggressive fish.,,,
154,6.0,8.588922718451467,4.0,A. Farensis,,False,0.04688121889248849,pre_puberty,male,155.0,10.75020264924932,,['Coral Fragment'],11.0,Hiding beneath rocks.,,,
155,12.0,10.537931737312544,5.0,u. olhanen.,,False,0.4824911705299052,sub_adult,male,156.0,13.322017780417982,,"['Crab (Other Species)', 'Sea Urchin']",10.0,Swimming short distance to escape.,,,
156,15.0,10.274559867808136,7.0,A farensis,,False,0.6109495075758072,adult,N/R,157.0,12.734509917397538,,"['Sea Anemone', 'Barnacle', 'Coral Fragment']",7.0,Moving in groups.,,,
157,5.0,9.158635852580678,3.0,A. Farensis,,False,0.6893143371703244,adult,male,158.0,11.598386873911746,,"['Hermit Crab', 'Sea Urchin', 'Algae']",8.0,Waving claws rhythmically.,,,
158,7.0,10.252645722181382,4.0,A. Farensis,,False,0.5482190423879455,adult,female,159.0,10.673088768717504,,"['Small Fish', 'Mussel', 'Jellyfish', 'Sea Urchin']",8.0,Rapid crossing of open sand.,,,
159,9.0,9.38906144893002,4.0,A. Farensis,,False,0.1516449411443898,pre_puberty,male,160.0,12.601326125749404,,"['Coral Fragment', 'Crab (Other Species)', 'Shrimp']",11.0,Emerging cautiously from hiding.,,,
160,8.0,11.507250773151487,4.0,A farensis,,False,0.29716644059303765,sub_adult,female,161.0,11.118560280798219,,"['Barnacle', 'Sea Anemone', 'Shrimp', 'Sea Sponge', 'Snail']",9.0,Territorial display against intruder.,,,
161,21.0,10.1279219075588,6.0,A farensis,,False,0.34315344537338344,sub_adult,-,162.0,11.834048339554666,,"['Snail', 'Small Fish', 'Shrimp']",5.0,Feeding on small mollusks.,,,
162,16.0,9.489068377499375,4.0,A farensis,,False,0.25281439853150883,adult,female,163.0,13.228298272857945,,"['Sea Anemone', 'Crab (Other Species)', 'Mussel', 'Small Fish']",10.0,Waving claws rhythmically.,,,
163,7.0,9.766190766740495,7.0,A. Farensis,,False,0.1863269135407011,adult,male,164.0,10.438302898937941,,"['Shrimp', 'Barnacle', 'Coral Fragment']",10.0,Resting under shell fragment.,,,
164,9.0,10.013701641377272,5.0,u. olhanen.,,True,1.3878259864654114,juvenile,male or female,165.0,11.5116221277631,,"['Barnacle', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",8.0,Rapid crossing of open sand.,,,
165,14.0,9.99304134677738,2.0,A. Farensis,,False,0.36988581964193734,sub_adult,male,166.0,13.260857694622395,,"['Small Fish', 'Sea Star', 'Mussel', 'Jellyfish', 'Hermit Crab']",7.0,Climbing algae-covered rocks.,,,
166,22.0,9.908937709226034,2.0,A. Farensis,,False,0.21778685202473175,sub_adult,male,167.0,12.583045453972161,,['Crab (Other Species)'],6.0,Hiding beneath rocks.,,,
167,22.0,10.188324668640554,2.0,A farensis,,False,0.37130010901482097,juvenile,nan,168.0,13.374670374680349,,"['Sea Star', 'Shrimp', 'Sea Anemone']",8.0,Climbing seaweed stalks.,,,
168,14.0,8.492024840882134,3.0,U. olhanensis,,True,0.7310694964625015,adult,female,169.0,12.278647436932822,,"['Sea Anemone', 'Sea Star', 'Sea Urchin']",8.0,Inspecting discarded crab shell.,,,
169,10.0,8.192781055399186,5.0,A. Farensis,,True,0.40073610587944336,sub_adult,female,170.0,12.53395955028606,,['Barnacle'],4.0,Interaction with hermit crabs.,,,
170,36.0,9.242392344685769,5.0,u. olhanen.,,False,1.2086554636811928,adult, ,171.0,13.819567026995866,,"['Jellyfish', 'Hermit Crab']",9.0,Swimming short distance to escape.,,,
171,13.0,6.581840808214672,4.0,u. olhanen.,,True,2.449579852846694,pre_puberty,male,172.0,10.922560461394587,,"['Algae', 'Jellyfish']",8.0,Sideways walking along bay edge.,,,
172,21.0,9.655611174248325,6.0,A farensis,,False,0.40988436900222613,juvenile, ,173.0,13.895280382714066,,['Sea Star'],10.0,Retreating quickly from shadow.,,,
173,13.0,10.640813762093492,2.0,A. Farensis,,False,0.15916034750923577,pre_puberty,male,174.0,11.550770136083623,,"['Hermit Crab', 'Mussel']",10.0,Burrowing into sandy sediment.,,,
174,5.0,9.88582422186005,7.0,A. Farensis,,True,0.19782346155498676,pre_puberty,female,175.0,11.258466397232375,,"['Algae', 'Jellyfish']",12.0,Resting under shell fragment.,,,
175,22.0,9.961230609323856,6.0,u. olhanen.,,False,0.1254193614444661,sub_adult,female,176.0,13.387589822437914,,"['Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Algae']",7.0,Stillness in cold water.,,,
176,28.0,7.979717323325949,2.0,A farensis,,False,0.21901377980505202,sub_adult,male,177.0,12.556857701047075,,"['Small Fish', 'Polychaete Worm']",10.0,Feeding on detritus in shallow water.,,,
177,15.0,9.41185400102938,4.0,u. olhanen.,,False,0.9315236842576882,sub_adult, ,178.0,11.781979568949625,,"['Mussel', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Jellyfish']",9.0,Moving toward warmer water pockets.,,,
178,17.0,9.979613288585295,9.0,u. olhanen.,,False,0.116753254328205,pre_puberty,female,179.0,12.644582615754166,,"['Polychaete Worm', 'Shrimp', 'Sea Urchin', 'Snail']",13.0,Sideways walking along bay edge.,,,
179,17.0,10.105542016155157,3.0,u. olhanen.,,False,4.192330183156372,adult,male,180.0,11.876293160102172,,"['Coral Fragment', 'Shrimp']",8.0,Climbing vertical rock face.,,,
180,11.0,11.392087042275804,5.0,A. Farensis,,False,0.19050158893295535,adult, ,181.0,12.505732613208911,,['Snail'],8.0,Interacting with small fish nearby.,,,
181,8.0,9.396804794604467,5.0,A. Farensis,,False,0.4173043628907239,juvenile,?,182.0,10.485730427270898,,"['Algae', 'Polychaete Worm']",3.0,Waving claws rhythmically.,,,
182,14.0,10.018748675339271,7.0,U. olhanensis,,False,0.10827083751514964,adult,male,183.0,11.72251173558828,,"['Snail', 'Barnacle', 'Coral Fragment', 'Sea Sponge']",10.0,Climbing onto submerged logs.,,,
183,8.0,8.53381007908999,9.0,A farensis,,False,0.16264491835639397,pre_puberty, ,184.0,12.537592724895335,,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",11.0,Cleaning claws with rubbing motion.,,,
184,15.0,8.782771402855081,2.0,A farensis,,False,1.9860054524766069,sub_adult,?,185.0,12.62205920092925,,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Sea Anemone']",6.0,Claw snapping in competition.,,,
185,29.0,10.37879158141378,3.0,u. olhanen.,,False,0.15837144837241018,pre_puberty,female,186.0,12.859125690291132,,"['Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Polychaete Worm', 'Algae']",8.0,Rapid claw movement while feeding.,,,
186,29.0,8.446960729049094,6.0,A. Farensis,,False,1.1176731572932705,adult,male,187.0,13.113241024776855,,"['Small Fish', 'Sea Anemone', 'Shrimp']",10.0,Inspecting discarded crab shell.,,,
187,17.0,9.53141393282389,6.0,A. Farensis,,False,2.586827403800256,pre_puberty,N/R,188.0,12.865292561803953,,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Sea Urchin']",13.0,Retreating into burrow.,,,
188,10.0,8.2414292241931,11.0,U. olhanensis,,False,1.4419693028930716,adult,female,189.0,13.184098412385275,,"['Sea Anemone', 'Small Fish']",7.0,Emerging cautiously from hiding.,,,
189,13.0,9.750259839165372,6.0,U. olhanensis,,False,0.3297810408894744,sub_adult,male,190.0,11.643699920382375,,"['Sea Star', 'Hermit Crab', 'Coral Fragment']",9.0,Exploring new territory.,,,
190,18.0,7.458291748555666,7.0,A. Farensis,,False,6.375458056808508,adult,male,191.0,13.848004810092979,,"['Snail', 'Small Fish']",8.0,Dragging shell fragment backward.,,,
191,18.0,8.206868299867937,5.0,u. olhanen.,,False,0.897667011549663,juvenile,male,192.0,10.78076840953752,,"['Crab (Other Species)', 'Jellyfish']",7.0,Inspecting discarded crab shell.,,,
192,9.0,10.915594967955006,5.0,u. olhanen.,,False,0.3943345288592784,pre_puberty,male,193.0,11.573710153050015,,"['Algae', 'Crab (Other Species)', 'Shrimp', 'Barnacle', 'Snail']",9.0,Scavenging near tidal pools.,,,
193,16.0,8.279559053824476,2.0,A. Farensis,,False,0.6634051329471813,juvenile,?,194.0,12.23407859698306,,['Algae'],9.0,Rapid claw movement while feeding.,,,
194,7.0,9.3135729839412,5.0,A. Farensis,,False,0.5224170121345567,sub_adult,male,195.0,10.897837357873335,,['Polychaete Worm'],7.0,Vibrating antennae in water currents.,,,
195,19.0,10.461404743594162,2.0,A. Farensis,,False,1.2726385525742547,sub_adult,male,196.0,13.329302300014678,,"['Algae', 'Polychaete Worm']",14.0,Mating behavior with antenna touching.,,,
196,22.0,10.144865898840221,7.0,A. Farensis,,False,0.5747050520618652,juvenile,male,197.0,12.319288004627454,,"['Sea Star', 'Small Fish', 'Crab (Other Species)', 'Mussel', 'Snail']",14.0,Color changes during molting.,,,
197,20.0,11.67188556617295,5.0,A. Farensis,,False,1.4743405148918463,pre_puberty,female,198.0,12.776099334034487,,"['Hermit Crab', 'Algae', 'Mussel', 'Coral Fragment']",9.0,Using claws to dig into sediment.,,,
198,19.0,10.436971030756858,6.0,U. olhanensis,,True,0.23914639390277143,sub_adult, ,199.0,13.767931764759057,,"['Shrimp', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment']",8.0,Using claws to dig into sediment.,,,
199,16.0,9.417318525986612,2.0,A. Farensis,,False,0.21673228036077663,pre_puberty,female,200.0,11.84592933118622,,['Snail'],15.0,Claw snapping in competition.,,,
200,38.0,8.831723983733879,2.0,A. Farensis,,True,0.38636658878776037,pre_puberty,male,201.0,14.935149697235094,,"['Algae', 'Sea Anemone']",10.0,Half buried in sand.,,,
201,9.0,11.439143303664867,5.0,u. olhanen.,,False,0.3750579088068955,juvenile,male,202.0,11.549331432336665,,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Polychaete Worm']",9.0,Rapid claw movement while feeding.,,,
202,27.0,10.117187616221734,2.0,A farensis,,True,1.34806049881264,sub_adult,male,203.0,14.441369183247275,,"['Mussel', 'Algae', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",6.0,Retreating into burrow.,,,
203,12.0,8.93102187976164,5.0,A farensis,,False,1.0423368866387763,juvenile, ,204.0,13.246499171915103,,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Jellyfish', 'Sea Star']",10.0,Social contact with other crabs.,,,
204,5.0,9.316181688401054,2.0,U. olhanensis,,False,0.5468299178589724,pre_puberty,male or female,205.0,11.537702998629277,,"['Barnacle', 'Shrimp']",7.0,Moving in groups.,,,
205,28.0,11.15704095512675,2.0,A farensis,,False,0.08990536964082453,pre_puberty,female,206.0,14.00674448567871,,['Shrimp'],6.0,Dragging shell fragment backward.,,,
206,29.0,8.856820120974557,8.0,u. olhanen.,,False,0.5560039717456964,pre_puberty, ,207.0,14.119355935721737,,"['Coral Fragment', 'Sea Star']",6.0,Feeding on algae scraped from rocks.,,,
207,9.0,10.274567593427317,3.0,A. Farensis,,False,0.4215452290994959,pre_puberty,female,208.0,11.998979354429851,,"['Snail', 'Algae', 'Sea Sponge', 'Mussel', 'Crab (Other Species)']",6.0,Picking detritus from seabed.,,,
208,8.0,10.880750905052714,8.0,A. Farensis,,False,0.07045122076344702,juvenile, ,209.0,13.032719439242756,,['Crab (Other Species)'],6.0,Moving toward bait.,,,
209,8.0,10.675194476381957,4.0,A. Farensis,,False,1.1342951821029188,sub_adult,female,210.0,12.806352300209898,,"['Snail', 'Sea Anemone', 'Sea Sponge']",8.0,Moving in groups.,,,
210,21.0,9.616760701466593,3.0,A. Farensis,,False,0.05386960816581795,adult,female,211.0,13.421416760681216,,"['Polychaete Worm', 'Shrimp', 'Jellyfish', 'Algae']",6.0,Hiding beneath rocks.,,,
211,7.0,9.013875408244166,2.0,U. olhanensis,,False,0.271133232278254,pre_puberty,male,212.0,11.676990944443274,,"['Crab (Other Species)', 'Barnacle', 'Sea Urchin']",8.0,Stillness in cold water.,,,
212,17.0,9.275563002685837,2.0,u. olhanen.,,False,0.344842795070575,sub_adult,male,213.0,13.024915475200629,,"['Hermit Crab', 'Jellyfish', 'Sea Sponge']",10.0,Retreating quickly from shadow.,,,
213,10.0,9.577108113172004,3.0,U. olhanensis,,False,1.9265896224429242,pre_puberty,male,214.0,11.85441158292501,,['Sea Sponge'],6.0,Searching for food in tidal pools.,,,
214,21.0,9.449189695921838,2.0,U. olhanensis,,False,0.09914165706334473,adult,female,215.0,13.119190336473498,,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",9.0,Emerging cautiously from hiding.,,,
215,11.0,8.419856434032182,7.0,A. Farensis,,False,0.047793178493212435,sub_adult,male,216.0,14.392345613570761,,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Polychaete Worm', 'Snail']",10.0,Feeding on algae scraped from rocks.,,,
216,36.0,7.489970400488848,2.0,U. olhanensis,,False,0.20841933826385894,pre_puberty,male,217.0,14.731416061951617,,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Mussel', 'Snail']",8.0,Guarding a small hole in sediment.,,,
217,13.0,8.253334052129638,3.0,A farensis,,True,1.0585855572905585,pre_puberty,male,218.0,12.956310823883953,,"['Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Sea Urchin']",5.0,Picking biofilm on submerged wood.,,,
218,19.0,7.723316293695134,2.0,A farensis,,False,1.3236781304187866,pre_puberty,male,219.0,12.57492346668937,,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Mussel', 'Sea Urchin']",6.0,Guarding eggs under abdominal flap.,,,
219,22.0,9.756086213742794,2.0,u. olhanen.,,False,2.262213929108241,adult,male,220.0,13.861884470697957,,"['Sea Star', 'Mussel', 'Small Fish']",14.0,Hiding under floating debris.,,,
220,12.0,9.265798886509874,9.0,A farensis,,False,0.3845176055290918,adult,male,221.0,12.279248002335514,,"['Sea Sponge', 'Coral Fragment', 'Sea Urchin', 'Snail', 'Polychaete Worm']",5.0,Pausing frequently during exploration.,,,
221,21.0,10.68850669442118,6.0,A farensis,,False,1.2906193580521097,pre_puberty,female,222.0,13.147933641194017,,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Algae']",8.0,Half buried in sand.,,,
222,30.0,9.036284653646137,2.0,A. Farensis,,False,0.07281769378401719,sub_adult,male,223.0,14.021648870833976,,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",9.0,Climbing onto submerged logs.,,,
223,24.0,7.438104567641171,4.0,U. olhanensis,,False,0.059546420598257224,adult,male,224.0,13.443354220230912,,"['Shrimp', 'Mussel', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",11.0,Struggling with entangled seaweed.,,,
224,9.0,8.93419735156817,7.0,A farensis,,False,0.5895888721393058,juvenile,male,225.0,12.03378310019697,,"['Sea Sponge', 'Barnacle', 'Hermit Crab']",8.0,Mating behavior with antenna touching.,,,
225,12.0,8.032443960407335,4.0,A. Farensis,,True,1.188373560173607,juvenile,male,226.0,12.284616555321122,,"['Barnacle', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",9.0,Mating behavior with antenna touching.,,,
226,21.0,9.101012929983174,2.0,A farensis,,True,1.1722073103417754,sub_adult,male,227.0,12.970244455217339,,"['Small Fish', 'Coral Fragment', 'Mussel']",8.0,Hiding in sandy burrow.,,,
227,36.0,9.66530765966792,4.0,u. olhanen.,,False,0.344710076195743,juvenile,male,228.0,14.753147137337876,,['Sea Sponge'],6.0,Dragging shell fragment backward.,,,
228,14.0,8.697651455091874,6.0,A farensis,,True,0.39758682550939195,sub_adult,male,229.0,11.938416974178983,,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",8.0,Color changes during molting.,,,
229,16.0,9.097023845543394,4.0,U. olhanensis,,False,0.1722294113884572,adult,female,230.0,11.18116483744743,,['Sea Anemone'],6.0,Defensive posture when approached.,,,
230,22.0,9.44885276875466,4.0,A farensis,,False,0.049275460426428906,adult,female,231.0,11.636111621663476,,"['Hermit Crab', 'Coral Fragment', 'Shrimp', 'Sea Sponge', 'Sea Urchin']",10.0,Pausing frequently during exploration.,,,
231,29.0,8.409542381789134,2.0,A. Farensis,,False,0.27693462876242925,adult,female,232.0,13.534888254885447,,['Polychaete Worm'],7.0,Mating behavior with antenna touching.,,,
232,18.0,10.240863627758012,12.0,u. olhanen.,,False,0.19466241410514074,pre_puberty,female,233.0,12.682953535750315,,"['Mussel', 'Small Fish', 'Sea Star']",9.0,Hiding beneath rocks.,,,
233,7.0,9.73882200644239,3.0,U. olhanensis,,False,0.09953596383792918,juvenile,male,234.0,11.83015655979266,,"['Small Fish', 'Jellyfish']",10.0,Moving sideways along sandy bottom.,,,
234,32.0,8.495333343707522,3.0,U. olhanensis,,False,0.908404223805031,sub_adult,male,235.0,15.025211216461475,,"['Barnacle', 'Sea Anemone']",10.0,Feeding on small crustaceans.,,,
235,14.0,9.487332475522399,3.0,A. Farensis,,False,0.0691061646248839,pre_puberty,female,236.0,11.797792152722401,,['Shrimp'],4.0,Color changes during molting.,,,
236,25.0,9.532096968113558,2.0,u. olhanen.,,True,0.015141108758115788,sub_adult,male,237.0,14.52570718344429,,"['Sea Anemone', 'Hermit Crab', 'Shrimp', 'Mussel', 'Polychaete Worm']",8.0,Guarding eggs under abdominal flap.,,,
237,11.0,9.66767859097631,5.0,U. olhanensis,,True,1.4893284169318826,pre_puberty,male,238.0,11.474506214269573,,"['Coral Fragment', 'Shrimp', 'Snail', 'Polychaete Worm']",9.0,Camouflaging with surrounding mud.,,,
238,29.0,8.764126751652276,4.0,u. olhanen.,,False,0.47487556374390644,sub_adult,N/R,239.0,15.021365830625667,,"['Sea Urchin', 'Sea Star']",10.0,Feeding on detritus in shallow water.,,,
239,20.0,10.192801578418784,8.0,A farensis,,False,0.5150623562273854,pre_puberty,male,240.0,13.821863478882324,,"['Snail', 'Sea Urchin', 'Shrimp', 'Barnacle', 'Small Fish']",5.0,Stillness in cold water.,,,
240,23.0,10.740489519796249,7.0,A farensis,,False,0.17944657489740848,pre_puberty,female,241.0,13.966506892954632,,"['Barnacle', 'Mussel']",7.0,Escaping predator silhouette overhead.,,,
241,34.0,10.256802503118655,5.0,U. olhanensis,,False,1.4433121979027648,sub_adult,?,242.0,14.362419066544094,,"['Sea Sponge', 'Shrimp', 'Barnacle', 'Hermit Crab', 'Algae']",14.0,Feeding on small mollusks.,,,
242,14.0,8.015822239640768,5.0,u. olhanen.,,False,0.20761819910695398,adult,male,243.0,11.715355875270207,,"['Mussel', 'Shrimp', 'Snail']",7.0,Using claws to dig into sediment.,,,
243,5.0,11.144692134528828,2.0,u. olhanen.,,False,0.6205734631006288,pre_puberty, ,244.0,11.13972329981037,,"['Small Fish', 'Mussel', 'Hermit Crab']",6.0,Scavenging near tidal pools.,,,
244,29.0,8.894971771536364,7.0,u. olhanen.,,False,0.44589239449389895,sub_adult,male,245.0,15.324849196251638,,"['Coral Fragment', 'Sea Anemone']",7.0,Camouflaging with surrounding mud.,,,
245,11.0,8.060731073457436,14.0,U. olhanensis,,True,1.8910096524740445,pre_puberty, ,246.0,11.636641861461664,,"['Snail', 'Sea Star']",10.0,Interacting with small fish nearby.,,,
246,13.0,8.561742910152836,2.0,A. Farensis,,False,0.38394529100941943,juvenile,male,247.0,13.45035565485449,,"['Sea Star', 'Sea Anemone', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",9.0,Waving claws rhythmically.,,,
247,13.0,11.664915950261072,6.0,u. olhanen.,,True,0.24310660959688832,sub_adult, ,248.0,12.474186435005404,,['Jellyfish'],8.0,Feeding on detritus in shallow water.,,,
248,32.0,10.680677275766936,3.0,u. olhanen.,,False,0.3582485921711277,sub_adult,male,249.0,13.907684278755912,,"['Shrimp', 'Mussel', 'Algae', 'Coral Fragment']",9.0,Struggling with entangled seaweed.,,,
249,7.0,9.51991906133829,3.0,A farensis,,False,0.5990419797798723,pre_puberty,-,250.0,11.195725723970629,,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",9.0,Social contact with other crabs.,,,
250,38.0,8.704366446213207,4.0,U. olhanensis,,True,0.8677243086294897,pre_puberty, ,251.0,13.489531650403709,,['Barnacle'],7.0,Climbing barnacle-covered surfaces.,,,
251,15.0,10.60507433528334,11.0,A. Farensis,,False,0.7210951353461577,pre_puberty,?,252.0,12.420126244068735,,"['Snail', 'Coral Fragment', 'Crab (Other Species)']",5.0,Struggling with entangled seaweed.,,,
252,13.0,8.277072696966702,4.0,A. Farensis,,False,0.3155202793220774,sub_adult,male,253.0,13.0772360941181,,"['Snail', 'Barnacle', 'Hermit Crab']",6.0,Using claws to dig into sediment.,,,
253,7.0,10.358168950872598,7.0,A farensis,,False,0.20263105591427674,sub_adult, ,254.0,10.122150604237262,,"['Hermit Crab', 'Small Fish']",8.0,Moving toward warmer water pockets.,,,
254,10.0,9.293415459927191,2.0,A farensis,,True,0.04859291893740923,pre_puberty,nan,255.0,11.080650513411527,,"['Shrimp', 'Jellyfish', 'Sea Anemone']",7.0,Defensive posture when approached.,,,
255,13.0,10.32435026373388,2.0,u. olhanen.,,False,0.6579958587185372,pre_puberty,male,256.0,12.009137734907593,,"['Algae', 'Hermit Crab']",10.0,Sideways walking along bay edge.,,,
256,25.0,9.98616857551669,5.0,A. Farensis,,True,0.26500929363982323,sub_adult,female,257.0,12.873734595366749,,"['Shrimp', 'Coral Fragment', 'Algae', 'Sea Sponge', 'Sea Anemone']",9.0,Escaping predator silhouette overhead.,,,
257,7.0,10.226668058605966,2.0,A farensis,,False,0.19895491648761032,adult,female,258.0,11.27187835485348,,"['Crab (Other Species)', 'Barnacle']",10.0,Cleaning claws with rubbing motion.,,,
258,6.0,9.011700145783012,4.0,A farensis,,False,0.25518239008102894,sub_adult,female,259.0,11.565933814991638,,"['Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Shrimp']",5.0,Moving in groups.,,,
259,15.0,9.22345707534966,16.0,A. Farensis,,False,0.4211656748721518,sub_adult, ,260.0,12.41303356640531,,"['Algae', 'Snail']",9.0,Moving toward warmer water pockets.,,,
260,24.0,9.64969758516228,3.0,A farensis,,False,0.13833853668484822,pre_puberty, ,261.0,15.269516465024818,,"['Crab (Other Species)', 'Barnacle', 'Small Fish', 'Mussel']",7.0,Scavenging near tidal pools.,,,
261,47.0,11.036986657142938,3.0,A farensis,,True,0.05111819042592005,juvenile,female,262.0,15.66437888152774,,"['Snail', 'Sea Sponge', 'Mussel', 'Shrimp']",7.0,Exchanging antenna taps.,,,
