,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
139,A. Farensis,male,j,,Performing dominance display by body lifting.,"['Mussel', 'Snail']",7.0,1.8636363636363635,1.3685091820518827,6.666746891605947,1.0131471710954396,,,139
140,A farensis,male,a,True,Inspecting remains of another crab.,"['Sea Sponge', 'Small Fish']",8.0,1.9090909090909092,2.0028669895343127,1.5780608729791488,13.534587542426799,,,140
141,u. olhanen.,female,a,False,Feeding on decaying matter among rocks.,"['Barnacle', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment']",8.0,3.2529477152922226,4.244333270208626,3.0041637744532177,3.6519632009154774,,,141
142,u. olhanen.,female,a,False,Camouflaging with nearby mud.,"['Sea Anemone', 'Algae', 'Polychaete Worm', 'Mussel']",5.0,6.1056247536437525,7.58414487309793,5.999826247642218,6.241220493027643,,,142
143,A farensis,male,s,,Group migration across shallow seabed.,['Hermit Crab'],6.0,3.1818181818181817,3.4708947900178315,29.469495491265832,2.7930798258416902,,,143
144,U. olhanensis,female,a,True,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp', 'Coral Fragment', 'Jellyfish']",7.0,5.868545325245361,5.704248256056254,3.7583089448548788,4.581087111896701,,,144
145,A farensis,male,p,,Nibbling detritus off seabed patches.,['Snail'],6.0,1.7727272727272727,1.5225238276682347,7.038305340041031,1.3055760154697973,,,145
146,u. olhanen.,male,a,,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Mussel', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star']",10.0,6.545454545454546,5.931945376782346,4.676509305964803,83.42275664080033,,,146
147,u. olhanen.,female,s,False,Adopting threatening stance when approached.,['Sea Urchin'],5.0,2.033983902744168,2.238084398856042,1.7779882816160322,2.0059230991616617,,,147
148,U. olhanensis,female,a,False,Scavenging at the edge of tidal pools.,"['Small Fish', 'Barnacle', 'Sea Star', 'Polychaete Worm']",5.0,4.263121260412823,3.844133547253155,2.5163603091077436,3.3469586745897377,,,148
149,U. olhanensis,female,s,False,Hiding beneath overhanging rock.,"['Mussel', 'Sea Urchin', 'Sea Sponge']",6.0,3.944603797769039,4.501328532058678,2.870290107741779,3.729249971536554,,,149
150,u. olhanen.,female,p,True,Swiftly dashing across exposed sand.,"['Shrimp', 'Sea Urchin']",4.0,1.3262305453016479,1.419938644550805,0.9923118262184887,1.1557901898164664,,,150
151,A. Farensis,male,s,,Sifting through sediment for scraps.,"['Jellyfish', 'Small Fish', 'Snail', 'Hermit Crab', 'Polychaete Worm']",7.0,1.8181818181818181,1.7393829791142574,10.02444683736774,1.5253649071566067,,,151
152,Ucides alvorensis,male,j,,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Jellyfish']",6.0,2.8181818181818183,3.6795867084287774,3.202008429277892,36.01148995032434,,,152
153,A farensis,female,j,True,Interaction with nearby hermit crab.,"['Small Fish', 'Shrimp', 'Polychaete Worm', 'Mussel', 'Snail']",2.0,2.320804592395842,2.167043281193656,1.3831483154364994,1.7711335134403776,,,153
154,A. Farensis,male,a,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Sea Sponge']",8.0,6.545454545454546,6.768123976582204,100.5682496350381,5.7963919900664145,,,154
155,A farensis,female,p,False,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Sea Star', 'Jellyfish']",6.0,1.1671875726090866,1.1711665027107019,0.7806656856618001,1.0540135245895634,,,155
156,A. Farensis,female,a,False,Darting away in response to sudden shadow.,"['Algae', 'Snail', 'Coral Fragment', 'Sea Sponge', 'Mussel']",6.0,2.4625089735100008,2.571023132571094,1.5720082105049584,2.282319325022993,,,156
157,U. olhanensis,female,s,False,Sifting through sediment for scraps.,"['Jellyfish', 'Hermit Crab', 'Shrimp']",5.0,0.6725030734977325,0.707915800880547,0.43770155252942566,0.6277601923012992,,,157
158,U. olhanensis,female,a,False,Staying half-submerged in loose sand.,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Algae', 'Mussel']",11.0,3.270678817981651,3.2786985953283714,2.3946587010230718,2.6279170577028776,,,158
159,Ucides alvorensis,female,s,False,Hiding beneath overhanging rock.,['Small Fish'],8.0,3.591728730978726,3.6970432225056995,2.5522125104163313,3.2378573543709632,,,159
160,A. Farensis,male,p,True,Swiftly dashing across exposed sand.,['Barnacle'],6.0,1.2954545454545454,1.0635542864279288,0.9332002222362102,4.178478945897884,,,160
161,A farensis,N/R,a,,Gradual movement in cold conditions.,['Barnacle'],7.0,5.181818181818182,4.948779803994428,14.818403220125038,3.6807028268093123,,,161
162,A. Farensis,male,a,,Vibrating antennae in flowing current.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",4.0,5.863636363636363,6.205138236370499,4.4588979492406,79.2878795142186,,,162
163,A. Farensis,male,s,,Waving claw in signal to another crab.,"['Mussel', 'Sea Sponge']",9.0,3.0681818181818183,2.9982238305034183,21.309979749370637,2.2221678275948107,,,163
164,u. olhanen.,male,p,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Shrimp', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)']",5.0,1.5681818181818181,1.189271244268498,4.738600001199598,1.0431615441105722,,,164
165,U. olhanensis,male,a,,Gradual movement in cold conditions.,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Algae', 'Sea Anemone']",7.0,6.0,6.320273736821101,5.348129224385854,82.59478943095637,,,165
166,A. Farensis,male,j,,Frequent pausing while exploring.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",3.0,1.9545454545454546,1.2802826997374959,6.115859061078988,1.0122294349820022,,,166
167,u. olhanen.,female,a,False,Protecting territory in confined space.,"['Crab (Other Species)', 'Sea Urchin']",5.0,7.959344032392317,7.261830965294215,5.558556981146188,6.123521266323023,,,167
168,U. olhanensis,female,s,False,Darting away in response to sudden shadow.,['Algae'],7.0,2.438165331424187,2.7847374676229504,1.982999244188768,2.4503638402348433,,,168
169,A. Farensis,female,a,False,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Small Fish', 'Snail', 'Sea Urchin']",5.0,3.1629352526648757,3.1734322852940893,1.9510866539638123,2.5452200103792615,,,169
170,u. olhanen.,female,a,False,"Stationary, blending into rocky backdrop.",['Small Fish'],5.0,3.1310049604028083,3.2299383312443437,2.3227586449896767,2.714802056254509,,,170
171,A farensis,female,s,True,Rhythmic waving as social cue.,"['Barnacle', 'Sea Star']",4.0,4.679933601336636,4.8263969419185875,3.0099477529344267,4.21293038158806,,,171
172,u. olhanen.,male,a,,Nibbling detritus off seabed patches.,['Sea Star'],8.0,5.863636363636363,5.573303655536303,4.397159994446962,78.51063972659955,,,172
173,U. olhanensis,male,a,,Rapid clawing during feeding bouts.,['Algae'],9.0,5.181818181818182,5.4677110782913845,4.185564626167306,75.35215093606628,,,173
174,A farensis,male,s,,Feeding on small crustaceans in crevices.,"['Shrimp', 'Sea Anemone', 'Sea Sponge']",9.0,4.431818181818182,4.880507748132808,3.551162996454448,52.55859342225239,,,174
175,Ucides alvorensis,female,p,True,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm']",7.0,1.8605041320052929,1.4931174926858772,0.9450401230401151,1.2816256192745608,,,175
176,u. olhanen.,female,s,False,Scaling steep rock faces near shore.,['Polychaete Worm'],8.0,1.9506254450740839,2.0550208742749736,1.44318195840292,1.668093350675337,,,176
177,A. Farensis,male,j,,Frequent pausing while exploring.,"['Mussel', 'Jellyfish', 'Sea Sponge', 'Hermit Crab']",9.0,1.4545454545454546,1.7536302258063257,1.492435743794836,8.853688430470099,,,177
178,A farensis,male,a,,Retreating quickly into hidden burrow.,"['Algae', 'Shrimp']",5.0,5.590909090909091,5.852038621325059,69.59675095044896,4.1599990152481725,,,178
179,u. olhanen.,male,a,,Performing dominance display by body lifting.,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Small Fish', 'Snail']",8.0,1.9090909090909092,1.728411821632345,1.4849066208244943,8.896322861486958,,,179
180,A. Farensis,female,j,False,Claw snapping in aggressive encounter.,"['Sea Star', 'Shrimp', 'Small Fish', 'Barnacle']",6.0,0.5772964704212126,0.7935465644426206,0.561938268816304,0.6753667201525912,,,180
181,Ucides alvorensis,female,a,False,Brief social contact with fellow crabs.,['Algae'],4.0,3.984991917376016,4.987505159799727,3.0695171967661126,4.384997146405086,,,181
182,U. olhanensis,male,a,,Claw snapping in diver confrontation.,['Polychaete Worm'],8.0,4.909090909090909,5.039261958055747,4.522600792776109,56.527258642455415,,,182
183,A. Farensis,male,a,,"Burrowing into soft, sandy sediment.","['Jellyfish', 'Sea Star', 'Shrimp', 'Hermit Crab']",8.0,6.409090909090909,6.074917230884544,81.47292436092111,4.944284909291443,,,183
184,Ucides alvorensis,female,a,False,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Small Fish', 'Sea Star']",4.0,2.7109212486357794,2.3814374288562963,1.6238916608599987,2.0203404112499443,,,184
185,A. Farensis,female,a,False,Claw shaking post-contact gesture.,"['Sea Anemone', 'Sea Sponge']",4.0,5.664714214820891,5.058627746986338,3.3094592943132186,4.148079048489297,,,185
186,Ucides alvorensis,female,s,False,Feeding on decaying matter among rocks.,"['Jellyfish', 'Sea Urchin', 'Sea Star']",7.0,1.9394633240497128,1.5598602223000695,1.0304767159059642,1.323881611451085,,,186
187,u. olhanen.,male,a,,Concealing self beneath floating matter.,['Sea Anemone'],7.0,5.318181818181818,4.937199694637404,61.91356717584751,4.308750919105337,,,187
188,A farensis,female,a,False,Harvesting food beneath floating debris.,"['Jellyfish', 'Barnacle']",9.0,4.358780605903347,4.858473853617286,3.292748615542001,4.3281843976896885,,,188
189,Ucides alvorensis,male,a,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Small Fish', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",10.0,7.363636363636363,7.886512702631553,5.648678374341571,112.37575030266984,,,189
190,U. olhanensis,female,s,False,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Barnacle']",8.0,2.252362023848818,2.3229139957501164,1.705537047607458,2.014717003707989,,,190
191,U. olhanensis,male or female,a,,Progressing cautiously through new area.,"['Sea Star', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment']",9.0,2.8636363636363638,2.6649674767640024,6.020334256353564,1.9134426996358145,,,191
192,A. Farensis,male,a,,Gradual movement in cold conditions.,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Barnacle']",7.0,3.409090909090909,3.4560071089493936,2.827978940457698,-999.0,,,192
193,A farensis,female,s,False,Harvesting food beneath floating debris.,"['Shrimp', 'Small Fish', 'Algae', 'Sea Star']",6.0,1.086944526684118,0.938618186313257,0.6710686038080436,0.8139766158517301,,,193
194,U. olhanensis,female,s,False,Performing dominance display by body lifting.,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp', 'Snail', 'Coral Fragment']",5.0,3.566903687958646,3.924451157491495,2.542609099115175,3.3584443090353044,,,194
195,Ucides alvorensis,female,p,True,Sifting through sediment for scraps.,['Algae'],8.0,1.243110845183883,1.842023678127775,1.230325144223183,1.4984795422234405,,,195
196,u. olhanen.,female,s,False,Consuming algae scraped from barnacles.,['Barnacle'],11.0,2.458148551837041,3.0711695319662984,2.2564996520391767,2.623261793625508,,,196
197,Ucides alvorensis,male,j,,Engaging in antennae-to-antennae contact.,['Sea Anemone'],9.0,2.1363636363636362,1.6408259701731644,1.3611943824625519,8.857160155433467,,,197
198,U. olhanensis,female,a,False,Guarding eggs beneath body flap.,['Sea Star'],9.0,3.217543477872772,3.8785793835366644,2.4363965304256774,3.3289269162884763,,,198
199,A farensis,male,a,,"Burrowing into soft, sandy sediment.","['Hermit Crab', 'Shrimp']",5.0,2.0454545454545454,2.106466680974988,1.5836369429592752,13.641683101427288,,,199
200,u. olhanen.,female,j,False,Approaching small fish with curiosity.,"['Crab (Other Species)', 'Sea Star']",2.0,1.1282702834082179,1.467687299613334,1.0770333502624763,1.265048697134221,,,200
201,u. olhanen.,male,p,,Group migration across shallow seabed.,"['Sea Star', 'Hermit Crab', 'Mussel']",8.0,4.090909090909091,4.474327451290647,3.510271640897898,50.677532560729425,,,201
202,u. olhanen.,male,a,,Advancing toward bait in water.,"['Snail', 'Sea Star']",10.0,4.090909090909091,3.722186420695886,3.1550027738249953,37.56109263567856,,,202
203,A farensis,male,s,,Adopting threatening stance when approached.,['Coral Fragment'],5.0,3.6363636363636362,3.739355870554762,2.629837019246395,35.84463578894375,,,203
204,u. olhanen.,female,s,True,Claw snapping in diver confrontation.,"['Algae', 'Snail', 'Jellyfish', 'Sea Sponge']",7.0,2.2262164952085164,2.3705971350551764,1.5973061585004025,2.0531052702906343,,,204
205,u. olhanen.,female,s,False,Staying half-submerged in loose sand.,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Jellyfish']",6.0,4.150050611685715,3.9270542758256655,3.103051119990638,3.502174031539077,,,205
206,A. Farensis,male,j,,Waving claw in signal to another crab.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",5.0,1.1818181818181819,1.4485189657014346,1.095414778214108,7.848142113779034,,,206
207,u. olhanen.,female,s,False,"Burrowing into soft, sandy sediment.",['Algae'],4.0,3.0162649936462773,2.3932749592419493,1.5185445474127872,2.121472457184724,,,207
208,u. olhanen.,female,s,False,Emerging slowly after perceived threat.,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Mussel']",10.0,2.6550129557824116,3.1580298182439552,2.2487930560719858,2.5651240232428134,,,208
209,U. olhanensis,female,a,False,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Sea Urchin', 'Mussel']",5.0,4.222326965865089,5.008622516304533,3.331454297518884,4.15074770095095,,,209
210,A farensis,male,a,True,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Hermit Crab', 'Small Fish']",8.0,4.2272727272727275,4.244345853431389,3.700616551759465,46.321104111238135,,,210
211,A farensis,-,a,,Creeping under the cover of seagrass.,"['Snail', 'Sea Anemone']",8.0,4.88296682611922,4.1267855103703255,3.434681349932224,4.089774449631722,,,211
212,U. olhanensis,male,s,,Slowly navigating around seagrass beds.,"['Jellyfish', 'Mussel', 'Small Fish']",4.0,3.0681818181818183,2.6455727580248984,1.885859379043611,17.357901030284726,,,212
213,u. olhanen.,female,s,False,Clambering up submerged tree trunks.,"['Jellyfish', 'Barnacle', 'Crab (Other Species)', 'Sea Urchin']",3.0,4.282364718725168,3.3546921231919686,2.6448844289313325,2.859774292279645,,,213
214,A farensis,female,a,False,Scuttling swiftly over rocky terrain.,['Sea Star'],6.0,1.36101394257357,1.7134241189109707,1.3261820503101158,1.5098974586152039,,,214
215,U. olhanensis,male or female,p,,Entering burrow after disturbance.,"['Small Fish', 'Snail']",3.0,2.2355348167166635,2.1654718584262267,1.5786682443969928,2.2568974779406155,,,215
216,u. olhanen.,male,p,,Group migration across shallow seabed.,['Hermit Crab'],4.0,3.8181818181818183,4.171080880584172,41.756300114559444,3.0001119574640667,,,216
217,u. olhanen.,male,s,,Claw snapping in diver confrontation.,['Sea Urchin'],5.0,5.795454545454546,4.657358926508888,3.9036845063090415,48.25554121676071,,,217
218,A farensis,female,a,False,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Sea Anemone', 'Mussel']",9.0,0.8540396584072183,0.9076856481337291,0.5469383086237225,0.730243789400739,,,218
219,U. olhanensis,male,a,,Scuttling swiftly over rocky terrain.,"['Algae', 'Small Fish']",5.0,7.7727272727272725,7.7209811515779165,130.13311524489993,5.929939770118232,,,219
220,U. olhanensis,female,p,False,Advancing toward bait in water.,"['Sea Sponge', 'Sea Anemone']",5.0,1.3878696453110344,1.9130748755952858,1.272549975945759,1.5305793287219032,,,220
221,A farensis,female,a,False,Scavenging at the edge of tidal pools.,"['Mussel', 'Sea Sponge', 'Hermit Crab']",8.0,3.87538922066205,3.733662884496721,2.460416734807641,3.3320323949032726,,,221
222,A. Farensis,male,s,,Harvesting food beneath floating debris.,"['Coral Fragment', 'Barnacle']",8.0,5.795454545454546,6.438632717745457,4.859574463640313,96.98362344887038,,,222
223,u. olhanen.,female,j,True,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Snail']",4.0,2.10815052295418,1.9540535784388773,1.4746095056688098,1.5963781187640032,,,223
224,U. olhanensis,female,j,False,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Coral Fragment']",6.0,0.714182803901493,0.5170789655289982,0.33988052595220747,0.46326650781645656,,,224
225,Ucides alvorensis,female,j,False,Picking algae carefully off rock faces.,"['Small Fish', 'Mussel', 'Hermit Crab']",6.0,0.5492580931207626,0.7034655616039335,0.4327764154150358,0.6047702518994603,,,225
226,A farensis,female,a,False,Sheltering under broken shell piece.,"['Jellyfish', 'Sea Anemone']",4.0,3.810543764467488,3.601596326398413,2.6509592417541037,3.1563822186928836,,,226
227,Ucides alvorensis,male,a,,Hiding beneath overhanging rock.,"['Mussel', 'Sea Star', 'Sea Sponge']",6.0,5.7272727272727275,5.7069557545067875,4.967207951284798,70.21570747413186,,,227
228,A. Farensis,male,p,,Resting in shaded crevice along cliff.,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Snail']",5.0,1.2272727272727273,0.9558071669206143,0.7985441065903928,3.66269515973605,,,228
229,u. olhanen.,female,p,False,Frequent pausing while exploring.,['Hermit Crab'],4.0,1.063807658844067,1.1887855532391602,0.7608144598975598,1.0322125111677078,,,229
230,A farensis,female,j,False,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Mussel', 'Sea Sponge']",6.0,0.8466386402732252,0.7739803047602375,0.47053865153119645,0.6690425749479673,,,230
231,U. olhanensis,male,j,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",9.0,1.2727272727272727,1.106876831669578,0.9576679682798613,4.454898468892716,,,231
232,u. olhanen.,female,p,False,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Small Fish']",9.0,1.2491821808974224,1.676901081603402,1.1616258820779264,1.4416052802800616,,,232
233,u. olhanen.,female,j,False,Scavenging at the edge of tidal pools.,['Polychaete Worm'],9.0,0.6075015885243558,0.6427066635955452,0.42308067135347954,0.5550518695484619,,,233
234,A farensis,male,j,,Color change during molting stress.,['Crab (Other Species)'],9.0,0.7272727272727273,0.5640029045753036,0.49890025844311375,1.2700664748713186,,,234
235,A farensis,male,s,,Performing dominance display by body lifting.,['Crab (Other Species)'],6.0,1.3636363636363635,1.3686422713076538,1.1515970288328956,6.660325637596828,,,235
236,A farensis,female,j,False,Picking algae carefully off rock faces.,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",9.0,2.3402261910718902,1.5068365708798177,1.201503901467508,1.322425628651691,,,236
237,A farensis,male,a,,Collecting biofilm from sunken wood.,"['Shrimp', 'Hermit Crab']",4.0,5.181818181818182,4.882728093738528,54.98235684335627,4.37686504221933,,,237
238,U. olhanensis,male,s,,Inspecting remains of another crab.,"['Sea Star', 'Jellyfish', 'Sea Sponge']",10.0,1.9318181818181819,2.169206349753495,15.343838997883871,1.7813327009422844,,,238
239,Ucides alvorensis,female,p,False,Foraging through tangled seagrass roots.,"['Snail', 'Crab (Other Species)', 'Mussel', 'Coral Fragment']",8.0,3.4619211324480643,3.437946679920701,2.1983720750086593,2.779602787971287,,,239
240,A farensis,female,s,False,Slowly navigating around seagrass beds.,"['Small Fish', 'Sea Urchin', 'Sea Anemone', 'Sea Sponge']",6.0,2.0206277704103566,1.7768325191802523,1.2652186877437925,1.5178214870595654,,,240
241,A. Farensis,female,j,True,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Small Fish', 'Hermit Crab', 'Shrimp', 'Polychaete Worm']",3.0,1.7824478338613035,2.1780034267942274,1.3486379488748848,1.860131736770237,,,241
242,u. olhanen.,female,s,False,Concealing self beneath floating matter.,"['Small Fish', 'Mussel']",4.0,2.3332137743028314,2.16378536633985,1.4325094259726827,1.9197239298488582,,,242
243,A. Farensis,male,s,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Barnacle', 'Coral Fragment']",3.0,2.0454545454545454,1.962006352669419,1.7336838433433783,11.121622573034047,,,243
244,A. Farensis,female,j,False,Protecting territory in confined space.,"['Barnacle', 'Algae', 'Sea Star']",6.0,0.8741765137218109,0.7466108022754772,0.573446447837819,0.653972402465762,,,244
245,U. olhanensis,male,a,,Frequent pausing while exploring.,"['Algae', 'Mussel', 'Sea Star', 'Polychaete Worm']",6.0,2.0454545454545454,2.146065770683285,13.673931870984859,1.9187224924761095,,,245
246,U. olhanensis,female,s,False,Feeding on decaying matter among rocks.,"['Mussel', 'Hermit Crab', 'Shrimp']",6.0,4.530062691253288,4.781675330969835,3.470200380435939,3.918169606950006,,,246
247,A farensis,female,a,False,Creeping under the cover of seagrass.,"['Small Fish', 'Snail', 'Hermit Crab', 'Crab (Other Species)']",9.0,3.6993780675086048,3.865318538163861,2.934541824284157,3.142016718072361,,,247
248,Ucides alvorensis,male or female,j,,Entering burrow after disturbance.,"['Small Fish', 'Shrimp']",7.0,0.2727272727272727,0.3385079222679441,0.30042838033417135,0.25084847272830596,,,248
249,u. olhanen.,male,p,,Claw shaking post-contact gesture.,"['Coral Fragment', 'Jellyfish']",8.0,3.6818181818181817,2.8762305517355804,2.0655399193854893,20.820654200916955,,,249
250,U. olhanensis,female,p,False,Picking algae carefully off rock faces.,['Mussel'],7.0,1.1432309151227313,1.409298854081976,0.9849286804996867,1.2463351153650344,,,250
251,U. olhanensis,male,a,,Retreating quickly into hidden burrow.,"['Mussel', 'Crab (Other Species)', 'Sea Anemone']",8.0,4.5,4.245432599284912,3.658618716253471,37.6272214973223,,,251
252,u. olhanen.,male,j,,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",4.0,1.6818181818181819,1.747589627438059,1.4093846646776877,8.91064957452115,,,252
253,A. Farensis,male or female,a,,Guarding hole in substrate from intruders.,"['Mussel', 'Barnacle']",5.0,6.501258770886493,5.790603945989535,4.666676645529109,5.452561272733591,,,253
254,U. olhanensis,male,j,,Sifting through sediment for scraps.,"['Small Fish', 'Jellyfish', 'Hermit Crab']",6.0,0.36363636363636365,0.3577025155204229,0.27974066156239147,0.567331828632904,,,254
255,A. Farensis,female,a,False,Guarding hole in substrate from intruders.,['Crab (Other Species)'],8.0,4.6995804936051,4.301271364387055,2.9084694493482512,3.6458004599457556,,,255
256,Ucides alvorensis,nan,j,,Scavenging at the edge of tidal pools.,"['Snail', 'Crab (Other Species)']",10.0,0.761932602177308,0.5206094531879831,0.3935973183714999,0.5335856252099901,,,256
257,A. Farensis,male,p,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Crab (Other Species)']",10.0,4.295454545454546,4.963291801633395,50.131946728333666,3.6015198970416,,,257
258,u. olhanen.,female,s,False,Camouflaging with nearby mud.,"['Sea Star', 'Polychaete Worm', 'Shrimp']",5.0,3.4106050377924615,4.288251176994747,2.8544377168115926,3.563375867111967,,,258
259,U. olhanensis,female,p,False,Foraging through tangled seagrass roots.,['Small Fish'],7.0,2.153144816204799,2.4897001585501246,1.7347731346616428,2.178538682895837,,,259
260,U. olhanensis,male,s,True,Resisting aggressive fish encounter.,"['Sea Star', 'Crab (Other Species)', 'Small Fish']",6.0,6.363636363636363,7.3174863016226395,5.771876434609603,108.60456092473233,,,260
261,u. olhanen.,female,s,False,Mating ritual involving antennae brushing.,"['Sea Star', 'Sea Anemone']",4.0,1.6888174643789788,2.0495153344261943,1.572575655415851,1.7072837400591767,,,261
262,A. Farensis,male,p,,"Burrowing into soft, sandy sediment.","['Snail', 'Small Fish']",7.0,2.3181818181818183,2.18362832443177,1.68416823455236,14.574842474434632,,,262
263,A. Farensis,female,a,False,Collecting biofilm from sunken wood.,"['Mussel', 'Sea Urchin']",6.0,4.012738153892332,4.341615692001116,2.8625469154560856,3.6128728755836876,,,263
264,u. olhanen.,male,a,,Scavenging at the edge of tidal pools.,"['Barnacle', 'Coral Fragment', 'Jellyfish']",9.0,3.6818181818181817,3.7605869523844557,39.262632922994335,2.744025071824914,,,264
265,A. Farensis,male,s,,Creeping under the cover of seagrass.,"['Hermit Crab', 'Snail']",7.0,0.6818181818181818,0.7819753260072845,0.6403529901899486,2.412135685139543,,,265
266,A farensis,male,s,,Advancing toward bait in water.,"['Barnacle', 'Algae']",10.0,2.727272727272727,3.236733068526921,2.4890089762780243,23.725598951290714,,,266
267,U. olhanensis,female,a,False,Sifting through sediment for scraps.,['Sea Sponge'],6.0,3.6323629947191023,3.7396749243455605,2.63391132151537,3.004713740943977,,,267
268,u. olhanen.,male,p,,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Sea Urchin']",5.0,1.6363636363636365,2.0244104034839725,13.423386260578587,1.5786487676806358,,,268
