species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,female,adult,False,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab', 'Small Fish']",9.0,17.27732927967218,15.820758127696562,23.45401389249207,17.928568271195093,36.0,2021-04-15,,,133
A. Farensis,male,sub_adult,,Claw snapping in competition.,"['Small Fish', 'Crab (Other Species)', 'Hermit Crab']",10.0,46.25,46.421278655872264,69.18872031536281,48.266666220644304,38.0,2021-04-15,,,134
A farensis,male,sub_adult,,Retreating into burrow.,"['Small Fish', 'Sea Star', 'Coral Fragment', 'Barnacle']",10.0,17.5,15.010209625406969,21.515001970644214,17.636235054784592,38.0,2021-04-15,,,135
Ucides alvorensis,female,pre_puberty,True,Stillness in cold water.,"['Snail', 'Jellyfish', 'Shrimp', 'Mussel', 'Crab (Other Species)']",10.0,13.01290559741822,9.573918942633895,13.789870340170951,13.275363252844281,37.0,2021-04-15,,,136
u. olhanen.,-,adult,,Exchanging antenna taps.,"['Sea Urchin', 'Polychaete Worm']",12.0,81.0,87.02795383905453,111.53796273054614,83.31579992987687,36.0,2021-04-15,,,137
U. olhanensis,male,adult,,Swimming short distance to escape.,"['Small Fish', 'Coral Fragment', 'Algae', 'Hermit Crab', 'Polychaete Worm']",11.0,36.0,36.54712489873944,46.99770202678772,39.3487583434937,36.0,2021-04-15,,,138
U. olhanensis,male,pre_puberty,,Resting under shell fragment.,"['Sea Star', 'Snail', 'Shrimp']",5.0,15.75,19.133027374946202,25.756630908392573,17.032430704332512,36.0,2021-04-15,,,139
u. olhanen.,male,adult,True,Climbing vertical rock face.,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8.0,46.5,50.0304074465491,70.18518012353155,46.74278035912202,36.0,2021-04-15,,,140
u. olhanen.,male,juvenile,,Hiding in sandy burrow.,"['Sea Urchin', 'Snail']",7.0,14.0,11.728804668372588,14.650587964543819,14.57999429188923,35.0,2021-04-15,,,141
u. olhanen., ,sub_adult,,Claw snapping at diver.,"['Sea Urchin', 'Hermit Crab']",14.0,15.0,13.962357929532088,19.894288875444897,15.242007913541931,36.0,2021-04-15,,,142
U. olhanensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Sea Anemone', 'Sea Sponge', 'Shrimp']",9.0,20.77423651227415,19.76523223413779,28.83919324737724,22.180368181665507,37.0,2021-04-15,,,143
A farensis,male,sub_adult,,Inspecting discarded crab shell.,"['Mussel', 'Snail', 'Sea Star', 'Shrimp']",9.0,32.5,27.993217026529535,40.68739806590212,34.89897418713908,37.0,2021-04-15,,,144
A farensis,female,sub_adult,False,Resting in shaded rock crevice.,"['Small Fish', 'Sea Urchin']",8.0,11.12337429842824,9.590921047170504,13.259671465998675,11.627748322392925,37.0,2021-04-15,,,145
A. Farensis,female,juvenile,False,Claw snapping in competition.,"['Shrimp', 'Coral Fragment']",12.0,7.105947121417177,4.299449873050727,5.836396008684014,7.196568329762461,34.0,2021-04-15,,,146
A. Farensis,male,adult,,Retreating into burrow.,"['Small Fish', 'Sea Star', 'Jellyfish', 'Coral Fragment', 'Sea Urchin']",9.0,75.0,76.82741938943579,98.82821626138865,78.238824728779,37.0,2021-04-15,,,147
U. olhanensis,female,sub_adult,True,Escaping from aggressive fish.,"['Crab (Other Species)', 'Coral Fragment', 'Snail', 'Jellyfish', 'Sea Urchin']",7.0,19.564107785969643,16.554381166213194,23.599522858560913,20.732796802024488,36.0,2021-04-15,,,148
A. Farensis,male,pre_puberty,,Escaping from aggressive fish.,['Jellyfish'],10.0,30.0,33.77749511672284,46.64605250288516,32.35038023737742,38.0,2021-04-15,,,149
U. olhanensis,male,sub_adult,True,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Snail', 'Shrimp', 'Mussel']",6.0,38.75,31.84150991943471,42.62520508546578,40.393947010506494,38.0,2021-04-15,,,150
A. Farensis,male,sub_adult,,Vibrating antennae in water currents.,['Sea Star'],6.0,30.0,26.591993184765915,38.70946943737954,32.98689067940941,37.0,2021-04-15,,,151
u. olhanen.,female,juvenile,True,Exploring new territory.,"['Hermit Crab', 'Sea Anemone', 'Algae']",10.0,3.9042594275871574,3.035936514181958,4.1142895340260734,4.117854229422937,35.0,2021-04-15,,,152
A. Farensis,female,sub_adult,False,Climbing vertical rock face.,"['Sea Star', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",10.0,28.64779799617267,38.596800516060135,50.43304695504191,29.462129077809152,38.0,2021-04-15,,,153
u. olhanen.,female,pre_puberty,False,Guarding eggs under abdominal flap.,['Polychaete Worm'],7.0,15.465661505611608,14.59391070625173,21.534549667755673,16.56390139124943,37.0,2021-04-15,,,154
Ucides alvorensis,male,juvenile,,Climbing barnacle-covered surfaces.,['Sea Anemone'],7.0,9.0,8.54234452502015,11.108267649719064,9.432078572129805,35.0,2021-04-15,,,155
A farensis,female,sub_adult,False,Using claws to dig into sediment.,"['Polychaete Worm', 'Coral Fragment']",8.0,26.19471179375654,33.147775317103616,40.86007484824907,27.736448046112827,35.0,2021-04-15,,,156
Ucides alvorensis,-,adult,,Foraging among seagrass roots.,"['Hermit Crab', 'Sea Anemone', 'Sea Star']",10.0,33.0,34.2658463455014,44.899137368914204,35.98729195509859,38.0,2021-04-15,,,157
u. olhanen.,female,adult,False,Camouflaging with surrounding mud.,['Small Fish'],5.0,25.607466787338232,22.688207636759795,29.44168905662028,25.621804652048628,37.0,2021-04-15,,,158
u. olhanen.,female,adult,False,Feeding on small mollusks.,"['Jellyfish', 'Snail', 'Barnacle']",7.0,32.86736101585679,38.14268649446777,50.807597822957526,35.56677721422074,37.0,2021-04-15,,,159
A. Farensis,male,adult,True,Dragging shell fragment backward.,"['Coral Fragment', 'Sea Star']",7.0,10.5,10.003867691553925,13.557957073171389,11.45884149925682,37.0,2021-04-15,,,160
Ucides alvorensis,female,adult,False,Feeding on small mollusks.,"['Shrimp', 'Algae', 'Hermit Crab', 'Sea Urchin']",6.0,7.321616519597707,7.8465603151818035,9.569463579505383,7.355306276201461,37.0,2021-04-15,,,161
A. Farensis,male,sub_adult,,Feeding on algae scraped from rocks.,"['Shrimp', 'Mussel']",11.0,28.75,25.840630938272195,31.70431507523833,29.12723540677174,37.0,2021-04-15,,,162
U. olhanensis,male,adult,,Pausing frequently during exploration.,"['Crab (Other Species)', 'Mussel']",7.0,13.5,12.95430683340425,17.921595338664005,13.561850699010286,36.0,2021-04-15,,,163
A farensis,male,pre_puberty,,Feeding on small mollusks.,"['Barnacle', 'Sea Anemone', 'Hermit Crab']",9.0,30.75,22.166114906249884,31.202768635607544,32.75048095450673,36.0,2021-04-15,,,164
A. Farensis,female,adult,False,Waving claws rhythmically.,"['Sea Sponge', 'Mussel', 'Sea Star', 'Barnacle']",5.0,33.646628087798106,31.507806068973785,40.92754653843268,34.78569466729472,38.0,2021-04-15,,,165
U. olhanensis,female,adult,True,Struggling with entangled seaweed.,['Sea Urchin'],8.0,30.986867187467553,28.072517583023675,35.56110595913849,32.807865036424616,38.0,2021-04-15,,,166
A. Farensis,male,pre_puberty,,Using claws to dig into sediment.,"['Hermit Crab', 'Sea Anemone']",9.0,18.75,14.955093727959333,18.41041988366062,19.786403475684207,37.0,2021-04-15,,,167
Ucides alvorensis,female,sub_adult,False,Resting in shaded rock crevice.,['Algae'],11.0,4.829967138633053,4.073498702344787,5.678644118138683,5.108908611279708,36.0,2021-04-15,,,168
A farensis,male,sub_adult,,Color changes during molting.,"['Coral Fragment', 'Hermit Crab', 'Sea Star']",12.0,22.5,21.273384234838097,26.925071069737868,23.84763390527139,37.0,2021-04-15,,,169
A. Farensis,female,adult,False,Color changes during molting.,"['Sea Anemone', 'Mussel', 'Jellyfish', 'Crab (Other Species)']",7.0,31.808128999288115,35.80878508997731,47.40790882348846,34.241823503308524,38.0,2021-04-15,,,170
A. Farensis,male or female,pre_puberty,,Foraging among seagrass roots.,"['Sea Star', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge']",4.0,37.5,47.59532690141474,65.79005937526273,37.803007051726475,36.0,2021-04-15,,,171
u. olhanen.,male,adult,,Picking algae from rock surface.,['Coral Fragment'],11.0,48.0,46.97900319592646,68.9299721834371,50.29053964384454,37.0,2021-04-15,,,172
u. olhanen.,female,adult,True,Picking algae from rock surface.,"['Sea Sponge', 'Mussel']",11.0,40.4155298085536,43.944128339728124,53.377347130872906,41.77058708677738,36.0,2021-04-15,,,173
A. Farensis,female,juvenile,False,Feeding on detritus in shallow water.,"['Sea Star', 'Algae']",6.0,8.551219023828384,10.422708903806086,14.216352907078969,8.720049470038898,37.0,2021-04-15,,,174
A farensis,female,sub_adult,True,Half buried in sand.,['Snail'],11.0,27.227839536923373,31.45545097225526,40.722317094807174,29.7675554516156,35.0,2021-04-15,,,175
u. olhanen.,female,adult,True,Burrowing into sandy sediment.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone', 'Shrimp']",9.0,20.09463904009447,20.20193842819828,27.156621891360857,21.798699143078355,37.0,2021-04-15,,,176
U. olhanensis,female,adult,True,Climbing onto submerged logs.,"['Sea Star', 'Sea Urchin']",11.0,28.29939989843679,27.649136841797635,40.130480589148746,29.629794466057678,36.0,2021-04-15,,,177
Ucides alvorensis,nan,pre_puberty,,Rapid claw movement while feeding.,"['Snail', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",8.0,5.25,4.208230088900817,5.2144232933615005,5.337484596962816,36.0,2021-04-15,,,178
u. olhanen.,female,sub_adult,False,Territorial display against intruder.,"['Sea Sponge', 'Jellyfish', 'Mussel']",9.0,18.388178430567617,16.41447236906915,24.453624286156277,19.16748602078284,36.0,2021-04-15,,,179
U. olhanensis,male,adult,True,Exploring new territory.,"['Coral Fragment', 'Shrimp', 'Jellyfish']",8.0,40.5,37.322636298603825,54.342717239833,41.607100307888544,38.0,2021-04-15,,,180
u. olhanen.,female,adult,True,Climbing seaweed stalks.,"['Algae', 'Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",7.0,26.980923701792992,31.51922928640803,41.15086243962778,27.510080794231577,37.0,2021-04-15,,,181
A. Farensis,male,sub_adult,,Sideways walking along bay edge.,"['Small Fish', 'Sea Anemone', 'Shrimp', 'Mussel']",5.0,42.5,45.37715581600581,55.86622250594228,43.32510362017391,36.0,2021-04-15,,,182
U. olhanensis,male,adult,,Rapid crossing of open sand.,"['Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Algae', 'Small Fish']",12.0,48.0,48.528351090187115,58.80668818468311,48.69770285195732,36.0,2021-04-15,,,183
u. olhanen.,male,adult,,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Sea Sponge']",8.0,66.0,60.76428491942853,80.59787105305438,67.24561667061394,35.0,2021-04-15,,,184
U. olhanensis,male,sub_adult,,Foraging among seagrass roots.,"['Hermit Crab', 'Jellyfish']",11.0,27.5,27.685313787115,34.96240293305451,29.502817871320826,38.0,2021-04-15,,,185
A. Farensis,male,adult,,Feeding on small crustaceans.,['Sea Star'],8.0,42.0,40.94626089463443,57.74327103462246,45.30469383320834,35.0,2021-04-15,,,186
A farensis,male,sub_adult,,Climbing onto submerged logs.,"['Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",6.0,42.5,36.800941979643305,44.19828586695716,44.78998290917212,35.0,2021-04-15,,,187
A farensis,male,adult,,Vibrating antennae in water currents.,['Sea Star'],10.0,30.0,27.369455701419756,37.213182202168454,30.117751121814372,35.0,2021-04-15,,,188
A farensis,female,sub_adult,True,Sitting still blending with environment.,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel', 'Sea Star']",10.0,26.259454249192608,28.376623554332134,40.66093829598177,27.772666633910237,37.0,2021-04-15,,,189
U. olhanensis,male,sub_adult,True,Camouflaging with surrounding mud.,"['Polychaete Worm', 'Algae', 'Mussel', 'Coral Fragment', 'Jellyfish']",7.0,33.75,28.81967304094696,39.51020889746914,36.17246479155365,36.0,2021-04-15,,,190
A farensis,female,adult,False,Escaping from aggressive fish.,"['Sea Star', 'Algae', 'Sea Urchin']",6.0,25.07962204326476,26.689915967400207,39.74730001266485,26.4554090634942,34.0,2021-04-15,,,191
u. olhanen.,female,adult,False,Shaking claws after contact.,['Jellyfish'],9.0,34.26561489875737,34.50644409043461,51.002869335369155,36.65640029682663,37.0,2021-04-15,,,192
A. Farensis,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Small Fish', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm']",11.0,21.44481938966723,19.71063484818086,24.226019818550004,22.435680528085275,35.0,2021-04-15,,,193
u. olhanen.,female,adult,False,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Small Fish']",5.0,27.429749319954382,24.197621408113882,34.30993907610116,27.65583091410727,35.0,2021-04-15,,,194
A. Farensis,male,sub_adult,,Interaction with hermit crabs.,"['Shrimp', 'Sea Urchin', 'Mussel']",7.0,38.75,42.284683833850906,54.38654852770561,41.27357941799528,38.0,2021-04-15,,,195
U. olhanensis,male,adult,,Searching for mates at twilight.,"['Mussel', 'Crab (Other Species)', 'Algae', 'Shrimp', 'Sea Urchin']",6.0,54.0,51.28207117904545,62.36704594863764,57.984481540545126,37.0,2021-04-15,,,196
A. Farensis,female,adult,False,Hiding beneath rocks.,"['Sea Star', 'Barnacle', 'Polychaete Worm', 'Small Fish']",7.0,45.36624642077396,46.540769651436975,58.86404661649274,45.564707401925006,36.0,2021-04-15,,,197
A. Farensis,-,pre_puberty,,Retreating quickly from shadow.,"['Sea Urchin', 'Sea Anemone', 'Small Fish', 'Coral Fragment', 'Mussel']",7.0,6.0,4.3165600557010375,6.422366525101351,6.347395921815029,38.0,2021-04-15,,,198
A farensis,male,juvenile,,Climbing algae-covered rocks.,"['Shrimp', 'Barnacle', 'Small Fish']",14.0,11.5,13.912849215876369,20.455087917502887,11.582997638164413,38.0,2021-04-15,,,199
U. olhanensis,female,sub_adult,False,Foraging among seagrass roots.,"['Jellyfish', 'Sea Anemone', 'Shrimp']",9.0,27.654115215525547,29.250802880732248,35.680381235907944,28.438271443475966,36.0,2021-04-15,,,200
A farensis,male,sub_adult,,Climbing onto submerged logs.,['Barnacle'],9.0,27.5,28.064976752341757,36.84411388667171,28.606398880134766,36.0,2021-04-15,,,201
A farensis,female,pre_puberty,False,Scavenging near tidal pools.,"['Sea Urchin', 'Hermit Crab']",4.0,11.76263912046329,13.479574689408533,18.690545587770114,12.39329152773472,35.0,2021-04-15,,,202
A farensis,female,adult,True,Escaping from aggressive fish.,['Coral Fragment'],10.0,21.51019214273451,25.43314150759735,37.27960347899272,22.44076285786843,35.0,2021-04-15,,,203
U. olhanensis,male,sub_adult,,Foraging among seagrass roots.,"['Snail', 'Algae', 'Barnacle', 'Shrimp', 'Crab (Other Species)']",8.0,18.75,18.338339864489896,22.464538052679554,20.490019834489775,37.0,2021-04-15,,,204
u. olhanen.,male,sub_adult,,Sitting still blending with environment.,"['Algae', 'Sea Anemone', 'Sea Urchin', 'Mussel']",6.0,33.75,29.731740501634352,36.655004471669166,35.11845865865539,38.0,2021-04-15,,,205
A farensis,male,pre_puberty,,Slow movement near seagrass patches.,"['Crab (Other Species)', 'Coral Fragment']",11.0,24.75,20.143226214451662,28.16721853037514,27.06522211650133,37.0,2021-04-15,,,206
u. olhanen.,female,pre_puberty,False,Climbing onto submerged logs.,"['Small Fish', 'Sea Anemone', 'Shrimp', 'Sea Star']",7.0,5.343153460270472,6.92553795076432,9.886886280910094,5.38429999407355,37.0,2021-04-15,,,207
A. Farensis,male,adult,,Swimming short distance to escape.,"['Algae', 'Polychaete Worm', 'Small Fish']",8.0,18.0,18.868953634045607,27.17498235289733,19.662262234294865,37.0,2021-04-15,,,208
u. olhanen.,female,pre_puberty,True,Claw waving directed at nearby crab.,"['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Jellyfish']",8.0,19.359008748863292,20.309787004884484,25.097759046338364,20.587557853512113,36.0,2021-04-15,,,209
A. Farensis,female,juvenile,True,Guarding a small hole in sediment.,"['Sea Star', 'Hermit Crab', 'Mussel']",11.0,12.410362201266603,11.091242256959163,14.070296998897613,12.612687804125295,36.0,2021-04-15,,,210
A farensis,female,adult,False,Resting under shell fragment.,['Coral Fragment'],10.0,32.77852124931369,30.07168422680051,44.77277747412317,34.785839403582614,38.0,2021-04-15,,,211
A farensis,male,adult,,Picking detritus from seabed.,"['Jellyfish', 'Snail', 'Sea Star']",7.0,12.0,11.346139456178056,15.935867777075021,12.752836067520033,36.0,2021-04-15,,,212
u. olhanen.,female,pre_puberty,False,Picking algae from rock surface.,"['Sea Anemone', 'Shrimp']",8.0,21.981353276095497,28.63438416822641,36.20588049968558,23.80350297896982,38.0,2021-04-15,,,213
U. olhanensis,male,adult,,Half buried in sand.,"['Algae', 'Hermit Crab', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",11.0,21.0,22.160527926437044,27.449276831891932,21.7078501671578,36.0,2021-04-15,,,214
U. olhanensis,female,sub_adult,True,Half buried in sand.,"['Sea Star', 'Coral Fragment', 'Algae', 'Sea Urchin', 'Small Fish']",8.0,14.393016756243107,12.694701500371943,15.24117015050991,14.766216163351146,37.0,2021-04-15,,,215
u. olhanen.,-,adult,,Climbing barnacle-covered surfaces.,"['Coral Fragment', 'Jellyfish', 'Sea Anemone']",11.0,45.0,42.284363862651404,56.01953847637486,47.97241648397385,36.0,2021-04-15,,,216
A farensis,male,juvenile,,Sideways walking along bay edge.,"['Mussel', 'Sea Star']",7.0,5.5,5.336998319377657,7.972852105520158,5.702364768817198,37.0,2021-04-15,,,217
u. olhanen.,male,adult,,Feeding on small mollusks.,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Algae']",5.0,19.5,20.271352007109638,29.335386602596827,20.273338477518895,35.0,2021-04-15,,,218
u. olhanen.,male,adult,,Social contact with other crabs.,['Sea Sponge'],7.0,9.0,8.265836511078426,11.894298193421575,9.2252446749758,38.0,2021-04-15,,,219
Ucides alvorensis,female,sub_adult,True,Vibrating antennae in water currents.,"['Sea Star', 'Polychaete Worm']",11.0,47.967833970586824,55.51113119566509,72.88513369068342,51.44455130016457,37.0,2021-04-15,,,220
A farensis,female,sub_adult,True,Rapid crossing of open sand.,"['Barnacle', 'Sea Sponge']",7.0,18.89094620240077,17.1699038314206,24.519966967647285,20.078931647364445,37.0,2021-04-15,,,221
A farensis,male,sub_adult,,Defensive posture when approached.,['Small Fish'],12.0,23.75,26.57360454570874,38.14638121431277,25.445649197517966,36.0,2021-04-15,,,222
Ucides alvorensis,female,sub_adult,False,Emerging cautiously from hiding.,"['Shrimp', 'Sea Urchin', 'Sea Anemone', 'Algae']",9.0,33.1599072591853,31.127286163195755,42.155521853667466,33.67356886266801,36.0,2021-04-15,,,223
u. olhanen.,male,adult,,Climbing barnacle-covered surfaces.,['Sea Star'],7.0,16.5,17.02327553511201,23.07198786716967,16.884090702242144,37.0,2021-04-15,,,224
A. Farensis,male,adult,,Social contact with other crabs.,"['Hermit Crab', 'Polychaete Worm']",9.0,33.0,36.167823735780225,43.8860782405646,33.37375047984537,36.0,2021-04-15,,,225
U. olhanensis,male,juvenile,,Interaction with hermit crabs.,"['Mussel', 'Barnacle', 'Hermit Crab', 'Coral Fragment', 'Jellyfish']",10.0,25.5,27.91952369277968,40.9909541199196,27.2900455307269,37.0,2021-04-15,,,226
u. olhanen.,female,adult,False,Social contact with other crabs.,"['Sea Sponge', 'Barnacle', 'Mussel']",7.0,7.365989193569385,7.543683596966444,10.629214340805953,7.757423417170681,36.0,2021-04-15,,,227
u. olhanen.,male,sub_adult,,Guarding a small hole in sediment.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Coral Fragment']",9.0,17.5,16.423343022390327,21.36032948486361,18.382441625219926,37.0,2021-04-15,,,228
A farensis,female,sub_adult,True,Retreating into burrow.,"['Sea Anemone', 'Shrimp', 'Algae', 'Sea Star', 'Sea Sponge']",6.0,21.55893180229305,26.558655079563348,38.08123723213437,23.2501666298373,37.0,2021-04-15,,,229
A farensis,male,adult,True,Escaping from aggressive fish.,['Mussel'],7.0,18.0,16.77331367611346,21.92354508778673,18.068802838468283,36.0,2021-04-15,,,230
U. olhanensis,male,pre_puberty,,Inspecting discarded crab shell.,['Algae'],10.0,12.0,11.888931042764575,15.826955568142335,12.919116240341202,36.0,2021-04-15,,,231
A farensis,female,sub_adult,False,Interaction with hermit crabs.,"['Coral Fragment', 'Barnacle', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone']",7.0,34.37596220655301,40.85434244827135,54.7790652772041,35.302602410614035,37.0,2021-04-15,,,232
A farensis,male or female,adult,,Hiding under floating debris.,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",6.0,28.5,31.27049388607891,45.978301763983204,31.168418377019922,38.0,2021-04-15,,,233
A. Farensis,female,sub_adult,True,Hiding beneath rocks.,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",7.0,20.75264587058129,19.54900670516261,23.827325101038156,20.768570118892413,35.0,2021-04-15,,,234
A farensis,female,sub_adult,False,Inspecting discarded crab shell.,"['Sea Star', 'Snail', 'Polychaete Worm', 'Crab (Other Species)']",10.0,17.980146180765914,16.58199041090586,23.675096799534803,19.567316975220315,38.0,2021-04-15,,,235
A farensis,male,pre_puberty,,Swimming short distance to escape.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Small Fish']",7.0,24.0,19.092367178082092,25.437963784308796,24.348995804092176,36.0,2021-04-15,,,236
U. olhanensis,female,adult,False,Resting in shaded rock crevice.,['Hermit Crab'],11.0,36.1335304898777,36.44706031374497,45.339162516808784,38.58191819525079,35.0,2021-04-15,,,237
A. Farensis,male,sub_adult,,Retreating into burrow.,"['Small Fish', 'Mussel', 'Jellyfish', 'Coral Fragment']",10.0,60.0,53.27447137629935,65.256619024478,60.783150001792386,37.0,2021-04-15,,,238
U. olhanensis,male,sub_adult,,Swimming short distance to escape.,['Sea Urchin'],9.0,20.0,16.93167214080183,23.180061512843352,21.840526964762617,38.0,2021-04-15,,,239
U. olhanensis,male,sub_adult,True,Picking detritus from seabed.,"['Sea Star', 'Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",8.0,33.75,37.25047218024688,53.71986451406736,33.87926579756445,38.0,2021-04-15,,,240
A farensis,nan,juvenile,,Claw snapping in competition.,"['Shrimp', 'Polychaete Worm', 'Sea Urchin']",9.0,5.0,5.542489847077636,6.939268746626303,5.064686355973045,37.0,2021-04-15,,,241
u. olhanen.,male,adult,,Vibrating antennae in water currents.,"['Crab (Other Species)', 'Barnacle', 'Small Fish', 'Polychaete Worm']",5.0,25.5,25.786072275384683,32.19161081531976,27.912424115923876,38.0,2021-04-15,,,242
u. olhanen.,female,pre_puberty,False,Shaking claws after contact.,['Algae'],9.0,12.903682448491177,9.53164038548754,14.094523412375509,13.908447560551954,37.0,2021-04-15,,,243
u. olhanen.,male,sub_adult,,Shaking claws after contact.,['Algae'],9.0,32.5,29.359745570047505,35.62282286768909,34.587705140435595,38.0,2021-04-15,,,244
u. olhanen.,male,sub_adult,,Social contact with other crabs.,['Algae'],8.0,35.0,38.454724721603405,55.425773492077774,37.877131846133025,36.0,2021-04-15,,,245
A farensis,male,juvenile,,Exchanging antenna taps.,['Sea Sponge'],6.0,9.5,7.318660873379809,8.97854980983959,10.29400892677474,38.0,2021-04-15,,,246
U. olhanensis,male,adult,,Sitting still blending with environment.,"['Mussel', 'Sea Sponge', 'Shrimp']",10.0,33.0,30.389518033673813,38.18498179610779,36.056867648988266,36.0,2021-04-15,,,247
u. olhanen.,female,adult,True,Mating behavior with antenna touching.,['Algae'],7.0,29.291784048684185,33.38893271058651,45.84940498249968,30.602168613856175,36.0,2021-04-15,,,248
U. olhanensis,female,sub_adult,True,Retreating into burrow.,"['Algae', 'Shrimp', 'Barnacle', 'Polychaete Worm']",6.0,10.222201951143031,11.323142196317004,14.539236610889878,11.139901611976878,36.0,2021-04-15,,,249
U. olhanensis,female,pre_puberty,False,Rapid crossing of open sand.,"['Snail', 'Shrimp', 'Sea Sponge', 'Sea Star', 'Algae']",9.0,5.774596558168074,6.022594170319146,8.595720288398518,5.790782047076145,39.0,2021-04-15,,,250
A farensis,female,adult,True,Feeding on small crustaceans.,['Jellyfish'],5.0,35.01505774424686,32.97898273077422,44.8745611765316,35.13926504436373,35.0,2021-04-15,,,251
u. olhanen.,male,sub_adult,,Hiding under floating debris.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment', 'Shrimp']",9.0,28.75,30.119410988188434,38.386177006425285,29.08388806337457,37.0,2021-04-15,,,252
u. olhanen.,female,sub_adult,True,Using claws to dig into sediment.,"['Shrimp', 'Sea Star', 'Barnacle']",3.0,28.52599994404201,28.786493598769717,34.86066562142894,28.57382898841376,36.0,2021-04-15,,,253
u. olhanen.,female,juvenile,True,Feeding on algae scraped from rocks.,"['Jellyfish', 'Sea Urchin', 'Sea Sponge', 'Shrimp']",5.0,6.222896042148896,7.946319003089657,10.017253264912219,6.369159245689352,36.0,2021-04-15,,,254
u. olhanen.,N/R,juvenile,,Emerging cautiously from hiding.,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",8.0,4.0,3.9458324532869398,5.06906186985988,4.286694421035555,36.0,2021-04-15,,,255
A farensis,-,sub_adult,,Resting in shaded rock crevice.,"['Hermit Crab', 'Sea Sponge', 'Snail']",8.0,12.5,11.155277006909383,15.955952326867243,12.769036233921948,36.0,2021-04-15,,,256
u. olhanen.,female,sub_adult,False,Half buried in sand.,"['Mussel', 'Coral Fragment', 'Jellyfish', 'Small Fish']",10.0,5.419916618079783,6.916160845637033,8.896514007244422,5.853826282821581,36.0,2021-04-15,,,257
A. Farensis,female,sub_adult,False,Vibrating antennae in water currents.,"['Barnacle', 'Jellyfish', 'Snail', 'Algae', 'Shrimp']",5.0,7.489147168974919,8.050707452624334,10.903784418525692,7.9137087115601386,35.0,2021-04-15,,,258
u. olhanen.,female,adult,True,Resting under shell fragment.,"['Small Fish', 'Mussel', 'Polychaete Worm', 'Sea Star']",12.0,11.573863199561265,13.318513448931803,19.808978658587705,12.342892626629178,36.0,2021-04-15,,,259
A farensis,female,juvenile,True,Moving in groups.,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Sea Anemone', 'Sea Sponge']",6.0,15.727993300689246,20.98264739916463,27.13547290753092,15.956574807577283,37.0,2021-04-15,,,260
u. olhanen.,female,pre_puberty,False,Interaction with hermit crabs.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",10.0,24.602438396467985,30.85518431251164,38.33205807546242,25.678407328238364,37.0,2021-04-15,,,261
Ucides alvorensis,male,juvenile,,Struggling with entangled seaweed.,"['Sea Star', 'Small Fish', 'Shrimp', 'Sea Anemone']",10.0,12.5,13.545481695857994,18.98918140316156,12.587951653527412,37.0,2021-04-15,,,262
U. olhanensis,male,adult,,Guarding a small hole in sediment.,"['Polychaete Worm', 'Snail', 'Shrimp']",4.0,15.0,13.741534103302003,17.705899334731775,15.963053742444488,36.0,2021-04-15,,,263
A. Farensis,male,adult,,Retreating into burrow.,"['Polychaete Worm', 'Crab (Other Species)', 'Mussel', 'Small Fish']",9.0,30.0,30.104544841052004,43.80420281895226,31.33079480128035,36.0,2021-04-15,,,264
