,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
142,A. Farensis,female,adult,True,Emerging slowly after perceived threat.,['Shrimp'],10.0,17.889678567263996,17.687317440125117,15.638534819500055,15.666760825777487,,,142
143,A. Farensis,male,juvenile,,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Coral Fragment']",10.0,8.5,9.67734846683512,6.779151327976956,70.25352189453288,,,143
144,u. olhanen.,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Barnacle']",9.0,10.737799672825739,9.178326588502731,5.568944873180729,8.260283874355792,,,144
145,u. olhanen.,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Algae', 'Shrimp', 'Sea Sponge', 'Snail']",7.0,17.988703880378857,16.700519156663773,16.12134411151322,13.449511432565767,,,145
146,U. olhanensis,male,pre_puberty,,Hiding beneath overhanging rock.,"['Barnacle', 'Sea Star']",7.0,6.0,5.4467797075643825,4.4205169055371725,19.79240544064969,,,146
147,u. olhanen.,female,adult,True,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Algae']",7.0,12.08312803335517,11.627929462539411,7.0923018034544585,8.74899564480814,,,147
148,A farensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Sea Urchin', 'Snail']",5.0,17.89768192251385,20.749761587782984,15.047760122641064,15.242402646771996,,,148
149,u. olhanen.,male,juvenile,,Traversing algae-slick rock surfaces.,"['Snail', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",9.0,19.0,19.9331109121787,17.24038989209305,285.14318404500386,,,149
150,Ucides alvorensis,nan,sub_adult,True,Emerging slowly after perceived threat.,"['Sea Sponge', 'Hermit Crab']",8.0,23.82078851342576,25.21116319555581,20.056346896968694,26.974188368715843,,,150
151,A. Farensis,male,sub_adult,,Retreating quickly into hidden burrow.,['Small Fish'],10.0,35.0,40.584286877302134,996.9432287687492,32.68682387676514,,,151
152,A farensis,male or female,pre_puberty,,Advancing toward bait in water.,"['Algae', 'Mussel', 'Snail', 'Sea Anemone', 'Sea Urchin']",13.0,16.407687428028954,14.513750831623026,12.540074780207929,14.169983619530523,,,152
153,A farensis,female,pre_puberty,True,Staying half-submerged in loose sand.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Snail', 'Sea Sponge']",9.0,7.535455975226392,7.8971648085949235,6.3957125130306425,6.752399356873566,,,153
154,U. olhanensis,male,adult,,Progressing cautiously through new area.,"['Sea Urchin', 'Sea Sponge']",11.0,55.5,51.285372828501416,39.624206296152984,1358.1529060487037,,,154
155,A farensis,female,sub_adult,True,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Sea Anemone', 'Algae', 'Small Fish']",8.0,16.27061716582722,13.358540953751408,9.430752552954438,10.708584480171318,,,155
156,A farensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Mussel', 'Sea Anemone', 'Sea Urchin']",11.0,28.5,30.30276740202218,21.29726306359974,560.5858285063002,,,156
157,A farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Hermit Crab']",7.0,34.60052183417863,35.23819665987765,26.787214706337302,30.249174390472312,,,157
158,u. olhanen.,male,pre_puberty,,Retreating swiftly from perceived danger.,"['Sea Star', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",5.0,19.5,14.280755962101638,12.50734028928914,156.39650022917036,,,158
159,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",6.0,48.0,51.81205762412541,1653.1672014629132,36.37873767743102,,,159
160,A farensis,male,adult,True,Hiding beneath overhanging rock.,"['Hermit Crab', 'Algae', 'Sea Anemone', 'Sea Urchin']",5.0,28.5,30.820385589589662,673.7179631904132,21.639748406174636,,,160
161,u. olhanen.,female,pre_puberty,False,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Jellyfish']",11.0,6.239008579190387,7.166260390685353,4.356472542840295,5.147095795825667,,,161
162,u. olhanen.,female,pre_puberty,True,Grazing on mollusks among debris.,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Snail']",10.0,3.4264985989299803,4.557987948072462,4.351543618394153,3.750109574929824,,,162
163,A farensis,female,sub_adult,False,Interaction with nearby hermit crab.,"['Crab (Other Species)', 'Shrimp', 'Jellyfish', 'Snail', 'Barnacle']",10.0,14.165445550198042,18.65408528436085,11.988624759920212,14.537772739196376,,,163
164,A. Farensis,female,pre_puberty,True,Peering out cautiously from cover.,"['Jellyfish', 'Snail', 'Crab (Other Species)', 'Small Fish']",7.0,18.56952673555513,15.497061904437752,9.74942631216331,12.774434281018,,,164
165,u. olhanen.,male,pre_puberty,,Escaping from pursuing predator silhouette.,"['Shrimp', 'Coral Fragment', 'Snail']",6.0,12.75,14.883632868753718,111.84699110740931,11.98311891133971,,,165
166,U. olhanensis,female,adult,True,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge']",9.0,28.945390423921623,28.139770766803924,21.504805233801655,22.255808936528265,,,166
167,u. olhanen.,male,adult,,Adopting threatening stance when approached.,['Sea Anemone'],9.0,36.0,33.12472272524865,23.637092968445213,607.4372727401291,,,167
168,A. Farensis,male,adult,,Scavenging at the edge of tidal pools.,['Sea Sponge'],5.0,33.0,32.1169616447956,747.5718774373928,24.193088360652002,,,168
169,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Snail', 'Sea Anemone', 'Jellyfish', 'Small Fish']",3.0,26.43853469038222,22.12002656265772,14.096362157164048,18.4522023322906,,,169
170,u. olhanen.,male,sub_adult,True,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Algae', 'Shrimp', 'Barnacle']",9.0,28.75,23.744813882468495,19.50958924323118,320.75503689527056,,,170
171,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Mussel']",11.0,24.0,24.51934819073896,385.8720625391017,17.458690252601066,,,171
172,A farensis,female,sub_adult,True,Mating ritual involving antennae brushing.,"['Sea Star', 'Sea Sponge']",7.0,31.31810387031432,33.567285637901485,27.056617324885586,26.635812693281533,,,172
173,A farensis,male,juvenile,,Hiding beneath overhanging rock.,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",10.0,15.0,16.36724045898728,14.614185546917794,173.4596116202473,,,173
174,u. olhanen.,female,juvenile,True,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Sea Anemone']",9.0,9.864312984014932,9.497767100886506,7.018163131988288,7.456332677067953,,,174
175,u. olhanen.,female,juvenile,True,Slowly navigating around seagrass beds.,"['Jellyfish', 'Sea Star']",10.0,10.15737044341999,10.799181245328645,7.820439282715211,8.487131627840274,,,175
176,Ucides alvorensis,male or female,sub_adult,,Peering out cautiously from cover.,"['Snail', 'Barnacle', 'Polychaete Worm']",10.0,5.666432675452382,4.79704746583122,4.017423684773533,4.709328869978799,,,176
177,A. Farensis,male,adult,,Foraging through tangled seagrass roots.,['Algae'],9.0,33.0,31.480539751546065,590.9276769451714,24.722014384592974,,,177
178,u. olhanen.,male,sub_adult,,Scaling steep rock faces near shore.,"['Polychaete Worm', 'Snail']",7.0,13.75,15.45336236613823,13.833203298942916,169.2723600711935,,,178
179,U. olhanensis,male,adult,,Lying still to avoid detection.,['Snail'],6.0,9.0,8.739922479213188,44.85947552179047,7.526062332765269,,,179
180,u. olhanen.,male,sub_adult,True,Grazing on mollusks among debris.,"['Sea Anemone', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",9.0,26.25,28.40429815101076,24.29686751260269,550.5819139508376,,,180
181,A. Farensis,female,adult,True,Sheltering under broken shell piece.,"['Sea Anemone', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)']",6.0,17.27176046571544,15.476096568015448,10.903030785456899,11.944625362695023,,,181
182,u. olhanen.,male,adult,,Guarding eggs beneath body flap.,"['Small Fish', 'Mussel', 'Barnacle']",7.0,39.0,37.1211525047773,26.00624419644143,739.2543362095341,,,182
183,u. olhanen.,male,adult,,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Snail', 'Hermit Crab', 'Small Fish', 'Jellyfish']",6.0,9.0,8.884139842105972,7.572313914535203,52.62244395477491,,,183
184,A. Farensis,male,adult,,Searching tidal pools for nutrients.,"['Small Fish', 'Algae', 'Hermit Crab']",6.0,49.5,49.37460346676248,42.04858917790518,1945.394091422513,,,184
185,A. Farensis,female,adult,True,Traversing algae-slick rock surfaces.,['Coral Fragment'],11.0,43.130463354501046,42.37714146805567,38.92761003672176,35.280966113609814,,,185
186,Ucides alvorensis,male or female,adult,,Clambering up submerged tree trunks.,['Sea Sponge'],10.0,49.5,50.628371624632244,701.5228563445852,36.9744159893845,,,186
187,A. Farensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Sea Urchin', 'Small Fish']",8.0,57.0,52.717191412120314,37.885677223294316,1747.0291572865963,,,187
188,U. olhanensis,female,juvenile,False,Concealing self beneath floating matter.,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)']",8.0,3.908684858459708,6.20139163517158,6.005521034430869,4.76976837772831,,,188
189,A. Farensis,male,adult,,Displaying territorial behavior against intruder.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Sea Sponge', 'Shrimp']",6.0,15.0,15.016110867882077,11.025971510111702,155.9343727636288,,,189
190,A. Farensis,female,adult,False,Scaling steep rock faces near shore.,['Sea Anemone'],11.0,27.915004191438847,28.356363674629343,21.467900345318938,21.453470324193013,,,190
191,A. Farensis,-,pre_puberty,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Snail', 'Hermit Crab', 'Sea Star']",6.0,6.432021507065866,5.892542098991316,4.623596468465155,6.311578235395172,,,191
192,U. olhanensis,male,pre_puberty,,Claw snapping in diver confrontation.,['Sea Urchin'],10.0,23.25,29.765175490934254,507.72245178228445,24.538319877125293,,,192
193,u. olhanen.,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Mussel', 'Algae', 'Jellyfish', 'Sea Star', 'Polychaete Worm']",6.0,25.0,20.493582940592777,274.5634646290788,14.707649534696909,,,193
194,A. Farensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Algae', 'Barnacle', 'Sea Urchin', 'Mussel']",9.0,12.00814434344481,11.889463582427696,8.390423539332097,10.437117360449381,,,194
195,A farensis,female,sub_adult,True,Concealing self beneath floating matter.,"['Barnacle', 'Polychaete Worm', 'Crab (Other Species)']",9.0,29.166633054136007,26.0813955246694,15.691441085509995,20.086457946905856,,,195
196,A farensis,N/R,pre_puberty,,Mating ritual involving antennae brushing.,['Jellyfish'],7.0,17.92202047876688,20.346309178926568,15.176478393100636,19.415926710836835,,,196
197,A farensis,male,adult,,Camouflaging with nearby mud.,"['Mussel', 'Shrimp', 'Polychaete Worm', 'Hermit Crab']",8.0,25.5,25.884020145094894,22.13479241761006,394.55968263412535,,,197
198,U. olhanensis,male,pre_puberty,,Hiding beneath overhanging rock.,['Mussel'],8.0,6.0,4.589223524642617,10.969194939758236,3.8932009522729962,,,198
199,u. olhanen.,male,sub_adult,,Inspecting remains of another crab.,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone']",9.0,37.5,30.276262092753278,489.0898078350393,24.709709406550605,,,199
200,A farensis,male,sub_adult,True,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Mussel', 'Snail', 'Shrimp']",10.0,21.25,20.91586593184506,16.293759871359466,266.3623171659913,,,200
201,U. olhanensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Snail', 'Mussel', 'Crab (Other Species)', 'Small Fish', 'Sea Urchin']",7.0,12.5,10.353300947551869,9.11716806178968,64.28742679814465,,,201
202,U. olhanensis,female,adult,True,Progressing cautiously through new area.,"['Barnacle', 'Algae']",7.0,26.29312898034734,28.02845930912664,20.698832913930694,21.69191263182399,,,202
203,A. Farensis,female,adult,False,Gradual movement in cold conditions.,['Snail'],11.0,25.538872695508452,31.379665887617417,25.777676632090923,27.984450429279402,,,203
204,Ucides alvorensis,male,juvenile,,Escaping from pursuing predator silhouette.,['Mussel'],10.0,9.0,8.285606844162,7.082956898064044,46.1285206666626,,,204
205,A farensis,male,adult,,Sifting through sediment for scraps.,"['Sea Urchin', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",9.0,42.0,39.642834586717505,28.65232113544579,863.7968509200268,,,205
206,u. olhanen.,male,pre_puberty,,"Stationary, blending into rocky backdrop.","['Snail', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",10.0,14.25,15.58056625754476,13.406123013221308,174.542932430774,,,206
207,u. olhanen.,male,juvenile,,Searching tidal pools for nutrients.,"['Mussel', 'Jellyfish']",9.0,5.5,3.5841910065477895,2.934257276180742,9.439485572707575,,,207
208,U. olhanensis,male or female,adult,,Inspecting remains of another crab.,"['Sea Star', 'Snail']",6.0,13.956052197835598,14.585127696659534,10.685852159398896,13.601996083396791,,,208
209,U. olhanensis,male,adult,,Scavenging at the edge of tidal pools.,"['Mussel', 'Shrimp']",7.0,33.0,33.58194312736892,23.789934572056637,627.1705306738723,,,209
210,U. olhanensis,male,pre_puberty,True,Frequent pausing while exploring.,"['Polychaete Worm', 'Barnacle', 'Sea Urchin']",7.0,30.75,37.946615248744074,30.302089008762085,784.2570795007249,,,210
211,A farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",11.0,20.0,16.106139549385677,12.945387514288784,194.6590716383352,,,211
212,U. olhanensis,male,sub_adult,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment']",6.0,12.5,13.659062027967261,11.3169011342357,101.22916979019764,,,212
213,A farensis,N/R,adult,,Lying still to avoid detection.,"['Sea Anemone', 'Barnacle', 'Shrimp']",8.0,56.44354999731574,50.89279847005957,45.090687559718795,48.111390746932926,,,213
214,u. olhanen.,female,adult,False,Swiftly dashing across exposed sand.,['Small Fish'],10.0,17.04694039289494,16.47718564854137,16.292855694479716,13.325586580197522,,,214
215,u. olhanen.,female,pre_puberty,False,Performing dominance display by body lifting.,"['Sea Sponge', 'Jellyfish', 'Sea Star', 'Sea Urchin']",14.0,19.37917587399848,13.628961543195658,9.913725841670876,11.397163983768108,,,215
216,A farensis,female,pre_puberty,False,Gradual movement in cold conditions.,"['Hermit Crab', 'Sea Star', 'Barnacle']",6.0,19.31335012246216,23.93878495143253,17.074737415786057,17.5512574383439,,,216
217,u. olhanen.,male,juvenile,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Algae']",11.0,6.0,3.6208762095034515,8.47522143914548,2.808941893196742,,,217
218,A. Farensis,female,sub_adult,False,"Burrowing into soft, sandy sediment.","['Sea Star', 'Snail', 'Hermit Crab', 'Algae', 'Small Fish']",6.0,30.356645916217808,35.23260266794496,29.254096307752032,27.154818519455915,,,218
219,Ucides alvorensis,male or female,juvenile,,"Stationary, blending into rocky backdrop.","['Shrimp', 'Coral Fragment', 'Algae', 'Sea Star']",4.0,13.743994712551526,9.224521932187882,6.745883151619896,9.791469555483369,,,219
220,A. Farensis,male,sub_adult,True,Peering out cautiously from cover.,"['Snail', 'Small Fish', 'Barnacle', 'Crab (Other Species)', 'Algae']",9.0,33.75,32.01978170838405,24.438333268783868,781.4963157050477,,,220
221,u. olhanen.,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Snail', 'Sea Star', 'Sea Anemone']",8.0,24.75,27.63966722833036,24.17955038905843,420.00855971769954,,,221
222,u. olhanen.,-,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Hermit Crab']",10.0,33.01066645372012,28.17553603202803,22.33708153957264,26.353815092741193,,,222
223,u. olhanen.,female,juvenile,True,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",6.0,7.242064858062636,5.119981707675239,4.2957578501030795,3.9155969198828897,,,223
224,A farensis,female,adult,False,Collecting biofilm from sunken wood.,['Small Fish'],10.0,49.852336829282336,49.99809900062322,39.77483757038417,39.56653910150836,,,224
225,A farensis,male,adult,,Sheltering under broken shell piece.,"['Sea Sponge', 'Coral Fragment', 'Sea Anemone', 'Algae']",11.0,18.0,16.450314290370144,146.82733615374428,12.446145187056773,,,225
226,u. olhanen.,female,pre_puberty,False,Consuming algae scraped from barnacles.,"['Sea Star', 'Mussel']",7.0,9.578558010893028,9.646565865029867,6.743574514574758,8.124458800534255,,,226
227,U. olhanensis,female,juvenile,False,Foraging through tangled seagrass roots.,"['Snail', 'Shrimp', 'Sea Urchin', 'Polychaete Worm']",6.0,6.625779394200066,6.3154966341449486,5.560672697457732,4.993726732650986,,,227
228,u. olhanen.,female,juvenile,False,Claw shaking post-contact gesture.,"['Mussel', 'Sea Star', 'Snail', 'Hermit Crab', 'Polychaete Worm']",6.0,8.838257765412628,11.551356247429633,10.349097918952939,8.596822486968723,,,228
229,u. olhanen.,female,juvenile,False,Guarding hole in substrate from intruders.,['Small Fish'],9.0,7.924210362568791,10.770291635583305,10.734407042233597,9.545890262912426,,,229
230,u. olhanen.,female,adult,False,Entering burrow after disturbance.,"['Sea Star', 'Hermit Crab', 'Shrimp', 'Barnacle', 'Crab (Other Species)']",9.0,23.565420597847154,21.489193551674376,18.05649328092112,18.96871288437544,,,230
231,A farensis,male,adult,,Rapid clawing during feeding bouts.,"['Barnacle', 'Sea Anemone']",8.0,9.0,8.795340826161203,7.4399474673349975,60.61184297369925,,,231
232,A farensis,male,juvenile,,Peering out cautiously from cover.,"['Sea Urchin', 'Snail']",7.0,19.5,12.734111415669693,123.27670420035659,10.670374964867133,,,232
233,u. olhanen.,male,adult,,Entering burrow after disturbance.,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Sea Star']",7.0,31.5,31.2068075687099,23.468981339434585,737.2178330440622,,,233
234,A farensis,male,adult,,Taking cover beneath seagrass leaves.,['Hermit Crab'],8.0,9.0,9.235253493876035,7.128327700049201,44.463290268610976,,,234
235,u. olhanen.,female,juvenile,False,Emerging slowly after perceived threat.,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone']",11.0,11.875752862454226,14.70985341155067,10.016651475402995,11.069591473619356,,,235
236,A farensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Barnacle', 'Snail', 'Mussel', 'Small Fish']",10.0,27.02925486361933,28.574942229023385,21.779776678404517,23.308312847995715,,,236
237,U. olhanensis,male,pre_puberty,,Defensive claw movement in water.,"['Sea Sponge', 'Snail']",13.0,21.0,16.601835918001942,13.473865281236883,193.43408203417584,,,237
238,u. olhanen.,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Sea Star']",12.0,43.75,-999.0,36.85329697643613,1185.135660344648,,,238
239,u. olhanen.,female,pre_puberty,False,Approaching small fish with curiosity.,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Barnacle', 'Sea Star']",7.0,8.023727821426352,9.94791589052794,6.921999250104119,7.41857942036586,,,239
240,u. olhanen.,male,pre_puberty,True,Retreating swiftly from perceived danger.,['Crab (Other Species)'],6.0,11.25,11.466890045219188,69.4909042963963,8.819685032417055,,,240
241,U. olhanensis,female,sub_adult,False,Defensive claw movement in water.,['Hermit Crab'],7.0,27.93171095822219,21.52844065833084,20.994169015557105,17.30493321790036,,,241
242,A farensis,female,juvenile,True,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)', 'Mussel']",13.0,4.166829460754558,4.162825113208453,3.8394681661419825,3.1901585965094728,,,242
243,U. olhanensis,male,pre_puberty,,Consuming algae scraped from barnacles.,['Hermit Crab'],10.0,19.5,15.95686357320288,13.202090472596835,149.63305973351422,,,243
244,A farensis,female,juvenile,True,Hiding beneath overhanging rock.,"['Snail', 'Algae', 'Mussel']",6.0,16.30318186093746,18.967329136367304,11.689962899656992,13.590339881705058,,,244
245,A. Farensis,female,sub_adult,False,Harvesting food beneath floating debris.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin']",9.0,33.40462172958689,31.454892867800005,29.517831074092797,23.760416051448292,,,245
246,U. olhanensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Algae', 'Polychaete Worm', 'Barnacle']",9.0,12.75,10.858607833555414,8.151040751133943,92.02378102063213,,,246
247,A. Farensis,male,pre_puberty,,Emerging slowly after perceived threat.,"['Sea Star', 'Sea Urchin', 'Coral Fragment', 'Snail', 'Sea Anemone']",6.0,10.5,12.124258900635237,8.849430972236858,93.89789761478185,,,247
248,A farensis,male,adult,,Filtering detritus from shallow bottom.,"['Mussel', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone']",7.0,22.5,20.69112666922419,326.3296907132303,18.58325175617749,,,248
249,Ucides alvorensis,male or female,sub_adult,,Staying half-submerged in loose sand.,['Jellyfish'],9.0,14.999748804716255,17.43199642670682,12.30412744102932,17.053613985823812,,,249
250,u. olhanen.,female,adult,True,Swimming briefly to avoid disturbance.,['Sea Sponge'],5.0,31.378455623798267,33.07557005589575,27.49159753456096,25.801294311557616,,,250
251,u. olhanen.,nan,sub_adult,,Sifting through sediment for scraps.,"['Sea Star', 'Sea Sponge', 'Jellyfish']",9.0,22.5,21.205575871950515,139.26997973222663,18.089507560739225,,,251
252,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,"['Jellyfish', 'Mussel']",9.0,23.75,23.767220408458694,320.0507087745684,19.040125413272083,,,252
253,Ucides alvorensis,female,pre_puberty,False,Lying still to avoid detection.,"['Sea Sponge', 'Shrimp']",5.0,20.970533666583243,16.9115818807106,16.333550245772475,14.188990074153487,,,253
254,A. Farensis,female,juvenile,False,Displaying territorial behavior against intruder.,"['Jellyfish', 'Algae', 'Sea Urchin', 'Barnacle']",8.0,14.713270474244839,16.251801173686225,14.22885019956137,14.275704053772788,,,254
255,U. olhanensis,female,sub_adult,False,Scaling steep rock faces near shore.,['Hermit Crab'],8.0,24.66362969901517,26.1643448470511,21.66724712329611,22.31042017535091,,,255
256,A. Farensis,female,adult,True,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Barnacle']",9.0,15.646093495555876,16.417500492851417,14.023593350998478,12.4952328754834,,,256
257,u. olhanen.,nan,adult,,Emerging slowly after perceived threat.,['Polychaete Worm'],10.0,53.84394308425454,48.71415872214735,39.66016056483545,52.58022335213163,,,257
258,U. olhanensis,female,adult,False,Slowly navigating around seagrass beds.,"['Sea Star', 'Small Fish', 'Jellyfish', 'Coral Fragment']",11.0,10.038305382918338,9.571687374122344,7.591141916678146,7.39509738136975,,,258
259,A farensis,female,pre_puberty,False,Concealing self beneath floating matter.,"['Sea Urchin', 'Sea Anemone']",8.0,40.621103176594104,47.63007741797168,35.64366488246395,36.38223386872759,,,259
260,Ucides alvorensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Barnacle']",6.0,10.148518236502088,10.70477921989316,10.52070178080376,8.088486823149161,,,260
261,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Algae', 'Sea Sponge', 'Shrimp', 'Mussel']",6.0,7.5,6.954690485205028,5.3518440318106615,25.549652878896243,,,261
262,Ucides alvorensis,female,juvenile,True,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Sea Sponge']",9.0,11.252643378002642,16.504683479641226,10.717478273340298,11.632053093165004,,,262
263,u. olhanen.,female,pre_puberty,False,Waving claw in signal to another crab.,"['Sea Anemone', 'Small Fish', 'Shrimp', 'Mussel', 'Barnacle']",6.0,8.149209112706098,6.822050229386577,6.084500114961748,6.086158906946484,,,263
264,U. olhanensis,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Barnacle', 'Small Fish']",11.0,22.118019636656186,24.18047810570481,19.591458527265342,19.270204631022242,,,264
265,A farensis,male,sub_adult,,Camouflaging with nearby mud.,"['Barnacle', 'Sea Star', 'Shrimp', 'Coral Fragment']",7.0,25.0,21.722328741574316,16.483234673805544,253.90235720766185,,,265
266,U. olhanensis,female,sub_adult,False,Peering out cautiously from cover.,"['Mussel', 'Sea Anemone', 'Coral Fragment', 'Small Fish', 'Snail']",10.0,22.22714219335046,26.16547819085555,18.61333681885398,21.44962767497869,,,266
267,u. olhanen.,male,sub_adult,,Side-stepping along sandy coastal floor.,"['Snail', 'Algae', 'Barnacle', 'Jellyfish', 'Sea Anemone']",7.0,17.5,20.15937520403472,18.071945087703188,297.36278611203824,,,267
268,u. olhanen.,male,adult,,Gradual movement in cold conditions.,"['Algae', 'Sea Anemone', 'Crab (Other Species)']",10.0,88.5,93.26723361973971,79.83060603494724,5059.9430086371185,,,268
269,A. Farensis,male,adult,,Swimming briefly to avoid disturbance.,"['Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Shrimp', 'Coral Fragment']",8.0,13.5,14.620513248749882,11.75369947700781,150.0466541438992,,,269
270,u. olhanen.,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Small Fish', 'Hermit Crab']",8.0,25.902019231043756,30.088262746595994,18.339684950678862,21.230158861077953,,,270
271,u. olhanen.,female,adult,False,Claw shaking post-contact gesture.,"['Small Fish', 'Algae', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)']",10.0,23.25681495949755,21.099154473032318,13.959065097549374,15.709316243188004,,,271
272,U. olhanensis,female,pre_puberty,True,Slowly navigating around seagrass beds.,"['Sea Urchin', 'Jellyfish']",6.0,9.123451161098131,11.09920240854462,8.353906274766159,9.08805089056293,,,272
273,A. Farensis,male,juvenile,,Performing dominance display by body lifting.,['Barnacle'],9.0,10.5,11.993118503458808,8.913497641806979,111.81675211936523,,,273
274,Ucides alvorensis,-,pre_puberty,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Mussel']",7.0,24.0,27.890040267162853,205.35508590384524,23.54183024373075,,,274
275,Ucides alvorensis,male,adult,,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Mussel', 'Sea Anemone', 'Sea Urchin']",6.0,24.0,24.345532217575546,20.510719124545176,391.34586840386623,,,275
276,A farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",9.0,24.6064970572526,26.44981214304125,17.67046587219608,19.594818544167026,,,276
277,U. olhanensis,male,juvenile,,Guarding eggs beneath body flap.,"['Jellyfish', 'Algae', 'Polychaete Worm']",8.0,10.5,9.9680585375595,8.027545476975266,66.83780175998255,,,277
278,A. Farensis,male,sub_adult,,Taking cover beneath seagrass leaves.,['Shrimp'],9.0,10.0,9.28565769024631,6.606937940660861,50.54771504991887,,,278
279,U. olhanensis,-,sub_adult,,Claw shaking post-contact gesture.,['Sea Urchin'],9.0,8.75,7.433700487291341,17.400345203495736,6.675292969391201,,,279
280,u. olhanen.,male,sub_adult,True,Camouflaging with nearby mud.,['Sea Sponge'],10.0,13.75,13.396204072669395,116.72759068938275,10.440120844423157,,,280
281,U. olhanensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Urchin', 'Sea Anemone', 'Crab (Other Species)']",6.0,10.5,11.054641700258696,9.259360520585917,82.28692497963925,,,281
282,U. olhanensis,male,adult,,Searching tidal pools for nutrients.,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",7.0,25.5,23.0889866238804,20.384908646332427,398.42773404378823,,,282
