,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
124,u. olhanen.,female,adult,True,Rhythmic waving as social cue.,"['Algae', 'Sea Star', 'Hermit Crab', 'Snail', 'Jellyfish']",10.0,35.79931165421598,42.93511672737248,62.69024594866139,36.95798092155359,19.0,2022-11-03,,,124
125,Ucides alvorensis, ,juvenile,,Scavenging at the edge of tidal pools.,['Coral Fragment'],6.0,8.0,10.911594663491897,14.665283794929369,8.398160316909248,20.0,2022-11-03,,,125
126,U. olhanensis,female,sub_adult,True,"Stationary, blending into rocky backdrop.","['Sea Star', 'Shrimp', 'Barnacle']",9.0,15.766028315310386,17.205537700461864,21.68081637988849,17.160236530461237,22.0,2022-11-03,,,126
127,Ucides alvorensis,female,adult,True,Peering out cautiously from cover.,"['Sea Sponge', 'Sea Star']",9.0,44.075803468976666,40.60097304966397,55.228303699300355,47.46815853084613,21.0,2022-11-03,,,127
128,A. Farensis,female,adult,True,Lying still to avoid detection.,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Jellyfish']",7.0,31.730720616625813,35.99852531532114,50.13373881017765,32.215382480803385,22.0,2022-11-03,,,128
129,A. Farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Sea Sponge', 'Snail', 'Shrimp', 'Algae']",6.0,30.0,33.256289476949576,46.72064391318324,31.691464622236147,21.0,2022-11-03,,,129
130,A. Farensis,male,adult,True,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Small Fish']",6.0,36.0,38.863402003545445,48.97415497015983,37.46295876924012,22.0,2022-11-03,,,130
131,u. olhanen.,nan,sub_adult,,Foraging through tangled seagrass roots.,"['Sea Star', 'Sea Anemone', 'Barnacle']",13.0,36.25,32.061560890036304,45.70852646037989,36.470563208747116,21.0,2022-11-03,,,131
132,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,['Sea Urchin'],5.0,32.25,30.83758671849216,43.18136583581549,33.23496430070036,20.0,2022-11-03,,,132
133,A farensis,male,juvenile,,Sheltering under broken shell piece.,"['Sea Urchin', 'Algae']",8.0,7.0,7.396567966705081,10.130696330778191,7.690190683683576,20.0,2022-11-03,,,133
134,Ucides alvorensis,male,juvenile,,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Sea Urchin']",11.0,13.0,15.515178502616832,20.946035927932638,13.355278082289892,21.0,2022-11-03,,,134
135,U. olhanensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm']",5.0,6.0,4.944574962877034,6.605674005746594,6.2683299260498355,23.0,2022-11-03,,,135
136,A. Farensis,female,pre_puberty,True,Traversing algae-slick rock surfaces.,['Sea Anemone'],7.0,52.241914602560826,62.37590758853824,84.06732991487951,57.2153123491329,19.0,2022-11-03,,,136
137,A farensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,"['Sea Star', 'Polychaete Worm', 'Sea Sponge', 'Snail']",10.0,28.64754507355076,28.24842579889885,41.86946124439851,29.031596686141622,23.0,2022-11-03,,,137
138,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",12.0,21.57449330200145,23.434767236322546,29.10522669649755,23.404727608023318,21.0,2022-11-03,,,138
139,A farensis,female,sub_adult,True,Rhythmic waving as social cue.,"['Polychaete Worm', 'Hermit Crab', 'Algae']",9.0,16.6612964784356,18.021375349944865,25.878051483929063,18.222664886494588,22.0,2022-11-03,,,139
140,A farensis,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Jellyfish', 'Shrimp']",8.0,23.492698612604435,24.739086795539894,32.145488569705094,23.978721462846014,20.0,2022-11-03,,,140
141,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,['Jellyfish'],6.0,34.808720768507754,41.9382677866259,57.61995934990385,36.75347620990203,21.0,2022-11-03,,,141
142,Ucides alvorensis,female,juvenile,False,Grazing on mollusks among debris.,"['Shrimp', 'Snail', 'Polychaete Worm']",5.0,17.6016664167018,13.83204858508976,18.837730254860997,19.261441691376994,20.0,2022-11-03,,,142
143,Ucides alvorensis,male,pre_puberty,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Barnacle', 'Sea Sponge']",13.0,12.75,15.783187719901399,22.109499452507304,12.9753307834264,21.0,2022-11-03,,,143
144,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Sea Anemone', 'Algae', 'Polychaete Worm']",9.0,16.25,16.11771374544652,22.28432605843354,17.406315958744685,18.0,2022-11-03,,,144
145,U. olhanensis,male,adult,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Barnacle', 'Mussel', 'Snail']",5.0,51.0,54.1091229271342,68.45129678688855,53.87271430575676,19.0,2022-11-03,,,145
146,Ucides alvorensis,male or female,juvenile,,Taking cover beneath seagrass leaves.,"['Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star']",6.0,15.0,9.139244155715602,12.856895229261717,15.499415594043358,19.0,2022-11-03,,,146
147,A. Farensis,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Barnacle', 'Mussel', 'Hermit Crab']",11.0,7.4346444330578985,6.2785790890061115,8.297405726964948,8.002638762146876,20.0,2022-11-03,,,147
148,U. olhanensis,male,juvenile,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Polychaete Worm', 'Snail', 'Sea Sponge', 'Barnacle']",9.0,19.0,14.625813554531671,20.688789001402846,19.00925734044347,20.0,2022-11-03,,,148
149,A. Farensis,female,adult,True,Frequent pausing while exploring.,"['Sea Urchin', 'Small Fish']",11.0,71.42432573201422,74.96990821723409,92.64720230062156,77.51953731918222,21.0,2022-11-03,,,149
150,Ucides alvorensis,male,pre_puberty,True,Guarding eggs beneath body flap.,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",9.0,19.5,23.86479581327718,33.359491437845534,21.278667541297086,19.0,2022-11-03,,,150
151,A farensis,male,adult,,Advancing toward bait in water.,"['Barnacle', 'Sea Urchin']",9.0,33.0,32.65573565790069,43.544104083682356,34.55745969902828,19.0,2022-11-03,,,151
152,U. olhanensis,male,pre_puberty,,Displaying territorial behavior against intruder.,"['Small Fish', 'Shrimp', 'Sea Anemone', 'Sea Star']",5.0,63.0,63.77327172206736,92.76785125940913,66.09038380075377,22.0,2022-11-03,,,152
153,A. Farensis,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Jellyfish', 'Sea Urchin']",7.0,49.429181506902296,48.41207185772122,60.965799542866904,52.050069887316454,20.0,2022-11-03,,,153
154,u. olhanen.,female,sub_adult,True,Protecting territory in confined space.,"['Small Fish', 'Algae', 'Coral Fragment', 'Shrimp']",11.0,24.292329756297526,30.296355688982697,44.5870070121168,24.598523799380846,20.0,2022-11-03,,,154
155,Ucides alvorensis,male or female,adult,,Guarding eggs beneath body flap.,"['Sea Sponge', 'Hermit Crab', 'Barnacle']",9.0,67.5,63.3435270722485,85.35412519508971,68.54032952699497,21.0,2022-11-03,,,155
156,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Hermit Crab']",7.0,35.06912827735959,32.29767956223493,39.35323586998942,37.05941520004342,20.0,2022-11-03,,,156
157,U. olhanensis,male,juvenile,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Algae']",8.0,8.0,4.855261633814334,7.193541586012597,8.01122658840982,20.0,2022-11-03,,,157
158,u. olhanen.,female,adult,True,Approaching small fish with curiosity.,"['Sea Anemone', 'Hermit Crab', 'Small Fish']",7.0,68.02630433648552,62.95592590432033,86.97616763175961,69.40172128101274,19.0,2022-11-03,,,158
159,U. olhanensis,male,juvenile,,Feeding on decaying matter among rocks.,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)']",11.0,12.5,8.59595649745898,12.866689106233375,12.840250615534252,19.0,2022-11-03,,,159
160,A. Farensis,male,pre_puberty,True,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Sea Anemone', 'Algae']",10.0,27.0,32.46809315715612,45.20866147835655,28.50536478087789,21.0,2022-11-03,,,160
161,U. olhanensis,female,adult,True,Sifting through sediment for scraps.,['Sea Sponge'],14.0,22.577889740672507,26.982105628120163,33.97483697374038,23.152857026659177,20.0,2022-11-03,,,161
162,A. Farensis,female,adult,False,Peering out cautiously from cover.,"['Jellyfish', 'Hermit Crab']",10.0,10.642080722233448,11.573237839734718,15.543047705580816,11.477146322871933,22.0,2022-11-03,,,162
163,U. olhanensis,male,sub_adult,,Sheltering under broken shell piece.,"['Small Fish', 'Sea Urchin', 'Snail', 'Barnacle']",9.0,73.75,65.85844642524258,81.97608652123972,79.75215433744248,20.0,2022-11-03,,,163
164,U. olhanensis,female,adult,False,Guarding eggs beneath body flap.,"['Shrimp', 'Jellyfish']",10.0,34.75477987565947,33.886209778461094,45.520171215047284,34.9493034289478,20.0,2022-11-03,,,164
165,Ucides alvorensis,male or female,sub_adult,,Progressing cautiously through new area.,"['Crab (Other Species)', 'Hermit Crab', 'Small Fish', 'Mussel']",8.0,25.0,21.57792739809134,29.785380787511343,25.918759169677998,20.0,2022-11-03,,,165
166,A. Farensis,male,pre_puberty,,Concealing self beneath floating matter.,"['Sea Anemone', 'Coral Fragment', 'Algae']",10.0,8.25,10.12376722314547,15.138883404448011,8.851692908553304,18.0,2022-11-03,,,166
167,A. Farensis,-,adult,,"Stationary, blending into rocky backdrop.","['Mussel', 'Coral Fragment', 'Sea Star']",12.0,64.5,62.873597127199346,87.32344482726508,65.86080915129446,21.0,2022-11-03,,,167
168,U. olhanensis,male,adult,,Harvesting food beneath floating debris.,['Sea Star'],9.0,33.0,35.12356979306163,49.098069788199254,35.48736966168713,21.0,2022-11-03,,,168
169,U. olhanensis,female,sub_adult,False,Group migration across shallow seabed.,"['Jellyfish', 'Polychaete Worm', 'Small Fish']",11.0,26.01892708671105,24.235945029425526,31.01444206157954,26.43529828032793,20.0,2022-11-03,,,169
170,A farensis,male,adult,True,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",6.0,46.5,48.317412356207406,58.18610673044029,50.73110051785499,20.0,2022-11-03,,,170
171,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",10.0,40.5,40.27176935952535,55.65826595313963,42.47925193244043,21.0,2022-11-03,,,171
172,A farensis,male,adult,,Filtering detritus from shallow bottom.,"['Sea Star', 'Snail', 'Coral Fragment']",3.0,33.0,31.49731378992516,41.33801341566861,35.379881130825666,22.0,2022-11-03,,,172
173,u. olhanen.,female,juvenile,False,Resisting aggressive fish encounter.,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Polychaete Worm', 'Barnacle']",13.0,13.14559034891328,16.595519660457732,23.22547948933543,13.933082667031531,22.0,2022-11-03,,,173
174,U. olhanensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Snail', 'Small Fish', 'Mussel', 'Polychaete Worm', 'Sea Urchin']",8.0,51.25,48.52899635597785,61.14073693860836,53.57201653653123,19.0,2022-11-03,,,174
175,U. olhanensis,male,adult,,Searching tidal pools for nutrients.,"['Sea Anemone', 'Sea Urchin']",7.0,63.0,61.13198469668668,81.96377197080348,66.51949795312717,21.0,2022-11-03,,,175
176,A. Farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Hermit Crab', 'Mussel', 'Algae']",9.0,64.5,68.07986430137848,98.53364108964534,64.78868707602784,21.0,2022-11-03,,,176
177,u. olhanen.,female,sub_adult,False,Rhythmic waving as social cue.,"['Shrimp', 'Algae', 'Mussel']",5.0,32.18891741802335,40.568282745025215,55.6142352057666,32.205090231432415,20.0,2022-11-03,,,177
178,A farensis,female,adult,True,Frequent pausing while exploring.,"['Small Fish', 'Shrimp']",9.0,45.96828919293537,40.08053311535989,59.51736391263247,49.23287849123831,19.0,2022-11-03,,,178
179,U. olhanensis,female,adult,False,Guarding eggs beneath body flap.,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Hermit Crab', 'Coral Fragment']",7.0,20.112234190921217,21.766093645987546,31.04227356345565,20.653721375066745,22.0,2022-11-03,,,179
180,u. olhanen.,female,adult,True,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Barnacle']",10.0,50.699947360758365,56.547165694594646,77.81751747495579,54.35691208887,20.0,2022-11-03,,,180
181,u. olhanen.,female,juvenile,False,Interaction with nearby hermit crab.,['Shrimp'],5.0,7.6468965143519,5.089407944992447,6.328777385429762,7.8559393123242796,21.0,2022-11-03,,,181
182,A farensis,male,adult,,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Snail', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",9.0,55.5,51.80651510135967,75.4794199448467,59.08247926868662,19.0,2022-11-03,,,182
183,u. olhanen.,male or female,adult,,Brief social contact with fellow crabs.,"['Sea Sponge', 'Algae', 'Jellyfish']",7.0,70.5,70.52013663171151,95.01433694683269,73.18069642948072,21.0,2022-11-03,,,183
184,A. Farensis,male or female,pre_puberty,,Swimming briefly to avoid disturbance.,['Sea Urchin'],9.0,14.25,15.777960283319215,22.044180251616506,14.891128147567066,20.0,2022-11-03,,,184
185,u. olhanen.,male,sub_adult,,Camouflaging with nearby mud.,['Polychaete Worm'],9.0,41.25,37.142862576705305,52.095012562303566,43.72333727841073,21.0,2022-11-03,,,185
186,Ucides alvorensis,-,juvenile,,Approaching small fish with curiosity.,"['Barnacle', 'Jellyfish', 'Crab (Other Species)']",6.0,33.0,25.733794147548195,35.02108184599132,33.282260327230716,19.0,2022-11-03,,,186
187,u. olhanen.,female,adult,False,Rapid clawing during feeding bouts.,['Shrimp'],11.0,48.85662342448073,52.55158988297553,64.6194251728632,51.26360258954868,21.0,2022-11-03,,,187
188,A farensis,female,pre_puberty,False,Side-stepping along sandy coastal floor.,['Coral Fragment'],10.0,18.54060451262044,14.22372068303236,17.60343520592264,19.592078568697904,21.0,2022-11-03,,,188
189,u. olhanen.,male,adult,,Inspecting remains of another crab.,"['Algae', 'Jellyfish', 'Coral Fragment']",8.0,25.5,23.77394956209489,31.654845728831344,25.707120343038593,21.0,2022-11-03,,,189
190,U. olhanensis,male,sub_adult,True,Filtering detritus from shallow bottom.,"['Jellyfish', 'Snail']",7.0,85.0,80.96271131886957,117.87886572374619,87.58260114950119,20.0,2022-11-03,,,190
191,u. olhanen.,female,pre_puberty,True,Collecting biofilm from sunken wood.,"['Algae', 'Shrimp']",10.0,15.391924408938037,15.541656119557839,22.096628686357874,16.245676923303165,21.0,2022-11-03,,,191
192,A farensis,male,juvenile,,Adopting threatening stance when approached.,"['Shrimp', 'Sea Anemone']",8.0,3.5,4.064241383796275,5.172310921744432,3.7494642854192235,21.0,2022-11-03,,,192
193,A farensis,female,sub_adult,True,Approaching small fish with curiosity.,"['Coral Fragment', 'Mussel', 'Barnacle']",11.0,15.556341112832506,16.536327090947754,20.832484025813525,16.753048332528873,21.0,2022-11-03,,,193
194,U. olhanensis,male,pre_puberty,,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Sea Anemone', 'Sea Star']",7.0,29.25,33.35953002528499,42.44803854757963,30.91916243109327,19.0,2022-11-03,,,194
195,A farensis,female,adult,True,Searching tidal pools for nutrients.,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",4.0,18.048197847029556,19.143849376726788,28.546261283323783,19.044488594626955,20.0,2022-11-03,,,195
196,U. olhanensis,female,sub_adult,False,Sifting through sediment for scraps.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment']",8.0,34.549034275503054,38.62306537562333,56.35933256597487,35.59214078233734,21.0,2022-11-03,,,196
197,Ucides alvorensis,female,sub_adult,True,Rapid clawing during feeding bouts.,['Small Fish'],5.0,35.03310593256406,37.96015176946813,56.09129246429806,36.368125667997944,20.0,2022-11-03,,,197
198,U. olhanensis,male,juvenile,,Inspecting remains of another crab.,['Mussel'],10.0,14.5,11.96227593115451,15.786340558698289,15.270289985398694,20.0,2022-11-03,,,198
199,A farensis,male,juvenile,,Sifting through sediment for scraps.,"['Coral Fragment', 'Sea Anemone', 'Mussel']",7.0,22.5,27.742555098633268,33.74907492859153,24.74739253015978,20.0,2022-11-03,,,199
200,u. olhanen.,male,sub_adult,True,Clambering up submerged tree trunks.,"['Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Sea Anemone']",9.0,8.75,9.537111486757025,12.51584122459413,9.076906976630346,20.0,2022-11-03,,,200
201,U. olhanensis,male,adult,,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Barnacle']",9.0,69.0,66.58947872318433,83.22480940296478,71.23736906188132,19.0,2022-11-03,,,201
202,Ucides alvorensis,-,sub_adult,,Sheltering under broken shell piece.,['Sea Sponge'],10.0,48.75,51.20824223222699,67.48446947071506,52.08298003142468,23.0,2022-11-03,,,202
203,A farensis,male,adult,,Gradual movement in cold conditions.,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",7.0,54.0,51.04567142646119,73.67823116334834,57.460817009210146,20.0,2022-11-03,,,203
204,u. olhanen.,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Sea Urchin', 'Small Fish']",9.0,34.20248593328721,33.04127318458073,44.78292723819229,34.467220297764655,21.0,2022-11-03,,,204
205,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,['Sea Star'],7.0,11.221379619505944,14.983855760609497,21.05804988613163,11.93054698896331,20.0,2022-11-03,,,205
206,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Small Fish', 'Sea Anemone', 'Jellyfish']",8.0,33.75,35.24619732953821,47.96764903583576,36.766398333810585,20.0,2022-11-03,,,206
207,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Snail']",7.0,20.0,16.18720487596657,20.72015281238453,20.703631079176283,22.0,2022-11-03,,,207
208,u. olhanen.,male,sub_adult,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Algae', 'Mussel']",5.0,33.75,28.883991867659926,42.67109843108103,34.58929966279045,19.0,2022-11-03,,,208
209,u. olhanen.,male,pre_puberty,,Rhythmic waving as social cue.,"['Snail', 'Crab (Other Species)', 'Sea Anemone']",10.0,29.25,31.217753423504803,38.75393951826938,31.84600447117704,21.0,2022-11-03,,,209
210,A farensis,female,adult,True,Claw snapping in aggressive encounter.,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Shrimp']",8.0,53.389063820377,59.470927803150566,82.32306846476041,55.320940538191536,20.0,2022-11-03,,,210
211,u. olhanen.,male,adult,,Escaping from pursuing predator silhouette.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab']",10.0,43.5,41.82987388426313,58.48847077319675,46.5941671356949,21.0,2022-11-03,,,211
212,A. Farensis,female,pre_puberty,False,Protecting territory in confined space.,['Coral Fragment'],11.0,6.677157164170845,5.334291262375423,7.010653718961723,6.9299974543060125,19.0,2022-11-03,,,212
213,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,"['Mussel', 'Algae', 'Polychaete Worm', 'Sea Star', 'Jellyfish']",7.0,52.5,52.28396426673963,66.41548807858759,57.18780812860822,21.0,2022-11-03,,,213
214,U. olhanensis,male,juvenile,,Traversing algae-slick rock surfaces.,"['Snail', 'Sea Sponge', 'Algae', 'Jellyfish']",8.0,21.5,28.93110037547556,39.83523953127754,23.3821874214812,20.0,2022-11-03,,,214
215,u. olhanen.,male,sub_adult,,Collecting biofilm from sunken wood.,['Sea Anemone'],8.0,38.75,45.59476263904412,65.36095099294381,39.197255232299966,21.0,2022-11-03,,,215
216,u. olhanen.,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Barnacle']",7.0,23.939004813559897,21.863572714453493,30.07511791942132,24.793692078671974,22.0,2022-11-03,,,216
217,A. Farensis,female,sub_adult,False,Performing dominance display by body lifting.,"['Polychaete Worm', 'Algae']",6.0,38.177765511390405,43.22426483582712,59.00228397896634,39.39667984287707,22.0,2022-11-03,,,217
218,u. olhanen.,male,adult,,Scuttling swiftly over rocky terrain.,"['Mussel', 'Sea Star', 'Shrimp', 'Polychaete Worm']",7.0,40.5,39.4776054800331,52.92553467982916,44.447548175479,20.0,2022-11-03,,,218
219,A. Farensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Hermit Crab']",10.0,38.75,34.64630147838519,51.489815799353885,42.48874142463479,21.0,2022-11-03,,,219
220,A farensis,male,sub_adult,True,Claw snapping in aggressive encounter.,"['Jellyfish', 'Sea Star']",12.0,56.25,64.7044711739762,86.98392949576157,58.65472116046582,21.0,2022-11-03,,,220
221,u. olhanen.,male,sub_adult,,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Snail']",11.0,52.5,61.696462099067666,79.26247688689554,55.458161064786836,20.0,2022-11-03,,,221
222,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Sea Urchin']",7.0,40.44398488808555,35.23482074131409,51.54069621705804,42.774028223376355,21.0,2022-11-03,,,222
223,A farensis,female,sub_adult,True,Rhythmic waving as social cue.,"['Small Fish', 'Jellyfish', 'Algae', 'Sea Star']",11.0,18.116172354354262,20.25774361924276,26.691683091295925,18.61936472896739,23.0,2022-11-03,,,223
224,u. olhanen.,male,sub_adult,,Mating ritual involving antennae brushing.,['Jellyfish'],6.0,23.75,28.064288357721548,33.966171879782316,23.808634415280242,20.0,2022-11-03,,,224
225,Ucides alvorensis,female,juvenile,False,Retreating swiftly from perceived danger.,"['Coral Fragment', 'Mussel', 'Algae', 'Small Fish', 'Shrimp']",9.0,7.95168064960114,5.524803386568921,7.2814071142920715,8.020943074342634,22.0,2022-11-03,,,225
226,u. olhanen.,female,adult,True,Creeping under the cover of seagrass.,['Sea Anemone'],8.0,51.604607252530386,51.743270823034436,66.86436213310148,52.29273564061042,20.0,2022-11-03,,,226
227,u. olhanen.,male,adult,,Camouflaging with nearby mud.,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Crab (Other Species)']",8.0,39.0,35.73980936847075,46.34307857047872,41.58538609503341,19.0,2022-11-03,,,227
228,U. olhanensis,male,juvenile,,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Sea Sponge', 'Polychaete Worm', 'Algae', 'Mussel']",8.0,17.0,21.18494294305077,26.611844087375363,17.45511016564608,19.0,2022-11-03,,,228
229,U. olhanensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Jellyfish', 'Coral Fragment']",7.0,23.75,19.303810883634636,23.313479786518176,24.049401221894946,21.0,2022-11-03,,,229
230,A farensis,female,juvenile,True,Staying half-submerged in loose sand.,"['Sea Anemone', 'Sea Sponge', 'Algae', 'Coral Fragment']",8.0,8.124072663055246,5.33799929210725,7.057926698867613,8.846568537735346,20.0,2022-11-03,,,230
231,A. Farensis, ,adult,,Collecting biofilm from sunken wood.,['Jellyfish'],8.0,75.0,69.35903849033114,89.59244688289618,79.25445591597365,19.0,2022-11-03,,,231
232,A. Farensis,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Snail']",10.0,36.0,45.84933352386792,57.736331827026945,38.50408229450112,20.0,2022-11-03,,,232
233,Ucides alvorensis,male,pre_puberty,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Small Fish', 'Barnacle']",8.0,25.5,26.8309371438427,33.14826297887674,26.82486633835995,19.0,2022-11-03,,,233
234,A farensis,male,sub_adult,,Clambering up submerged tree trunks.,['Barnacle'],7.0,32.5,33.252909349222804,48.05873029851529,33.7827766919231,20.0,2022-11-03,,,234
235,A. Farensis,male,juvenile,,Frequent pausing while exploring.,"['Jellyfish', 'Sea Star', 'Sea Sponge']",9.0,24.0,31.965558272318383,46.60131193458605,24.46442198795915,21.0,2022-11-03,,,235
236,Ucides alvorensis,male,pre_puberty,,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Sea Urchin', 'Mussel', 'Sea Sponge', 'Barnacle']",10.0,47.25,53.780056420793784,77.64024029219988,51.48783703784739,19.0,2022-11-03,,,236
237,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,"['Sea Sponge', 'Algae', 'Mussel']",10.0,15.454187970349516,13.988046286381513,20.616761596571752,16.879851666764907,20.0,2022-11-03,,,237
238,U. olhanensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Barnacle', 'Jellyfish', 'Hermit Crab']",9.0,43.75,39.39168253047089,47.780266475301936,48.09255485775946,18.0,2022-11-03,,,238
239,A farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Small Fish', 'Polychaete Worm', 'Sea Sponge', 'Jellyfish']",9.0,39.0,38.88204756382483,51.19564552309266,41.91564387723625,19.0,2022-11-03,,,239
240,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Sea Urchin', 'Barnacle', 'Shrimp']",9.0,39.804408898986736,47.27001435595785,64.25845130875474,39.95453164324899,21.0,2022-11-03,,,240
241,A. Farensis,female,juvenile,True,Waving claw in signal to another crab.,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone']",8.0,4.889871370612198,7.026387395516291,9.317116695279639,5.262428733550526,20.0,2022-11-03,,,241
242,A farensis,female,pre_puberty,True,Color change during molting stress.,"['Snail', 'Shrimp']",10.0,11.787612290994716,14.91963191556054,18.121954671486588,12.226903641869871,18.0,2022-11-03,,,242
243,A. Farensis,female,adult,True,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Shrimp']",6.0,44.66409248159585,47.75740781277249,67.25927613544718,45.26903343327606,21.0,2022-11-03,,,243
244,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Sea Star']",10.0,67.5,64.4750056925451,88.12129819510673,72.37861361731039,19.0,2022-11-03,,,244
245,A farensis,male,pre_puberty,,Searching tidal pools for nutrients.,['Algae'],11.0,33.75,32.43713005742643,39.80723479451426,35.2039923815926,21.0,2022-11-03,,,245
246,A farensis,male,adult,,Swiftly dashing across exposed sand.,"['Small Fish', 'Polychaete Worm', 'Snail', 'Sea Urchin', 'Crab (Other Species)']",6.0,63.0,68.61274678627717,102.49866862139314,64.39620802978071,20.0,2022-11-03,,,246
247,u. olhanen.,female,adult,True,Approaching small fish with curiosity.,['Sea Anemone'],11.0,17.89419344848638,20.644365899581288,28.02309999431506,18.986887265289678,19.0,2022-11-03,,,247
248,A farensis,female,adult,True,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Small Fish']",8.0,33.335976708688484,35.192511528982415,52.324988190629696,35.337999590844746,20.0,2022-11-03,,,248
249,u. olhanen.,female,sub_adult,False,Taking cover beneath seagrass leaves.,['Sea Star'],10.0,62.80320616769284,65.13800876547111,92.0874579275603,67.20252145320846,20.0,2022-11-03,,,249
250,A. Farensis,nan,sub_adult,True,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Sea Urchin']",8.0,50.0,58.4260522347116,87.3275505341805,50.611541719498554,22.0,2022-11-03,,,250
251,U. olhanensis,male,adult,,Protecting territory in confined space.,['Barnacle'],5.0,22.5,20.408338372364884,25.112636353328153,23.188353213860786,22.0,2022-11-03,,,251
252,A farensis,female,adult,False,Advancing toward bait in water.,"['Jellyfish', 'Coral Fragment', 'Sea Anemone']",11.0,35.15624397200136,35.794034059328844,43.80790934467424,35.4486653571847,20.0,2022-11-03,,,252
