,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
122,A farensis,male,a,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Algae']",4.0,3.272727272727273,3.031304689890078,4.137543413181422,3.5090130340053736,2.909090909090909,2021-01-16,,,122
123,A farensis,female,a,False,Searching tidal pools for nutrients.,"['Sea Sponge', 'Coral Fragment', 'Sea Star', 'Sea Anemone', 'Jellyfish']",5.0,1.4014916569852756,1.4166064005123369,2.0451858931701667,1.4721532675241866,2.909090909090909,2021-01-16,,,123
124,U. olhanensis,female,a,True,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Sea Star', 'Sea Sponge']",6.0,2.1338262468890927,2.0284873386854696,2.683838551689477,2.2484205565539117,2.909090909090909,2021-01-16,,,124
125,A farensis,female,j,False,Waving claw in signal to another crab.,"['Sea Star', 'Sea Urchin', 'Shrimp']",6.0,0.8786687418721505,1.028463817424644,1.282743491989919,0.8985590367439232,3.090909090909091,2021-01-16,,,125
126,A farensis,male,s,,Staying half-submerged in loose sand.,['Barnacle'],3.0,1.25,1.1457167868661677,1.6930017914311153,1.3633775434998723,2.909090909090909,2021-01-16,,,126
127,A farensis,female,a,False,Hiding beneath overhanging rock.,['Small Fish'],7.0,1.6606182756596928,1.8350904271000317,2.2929459543749817,1.813012041735135,3.0,2021-01-16,,,127
128,U. olhanensis,female,s,False,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Barnacle', 'Hermit Crab']",9.0,1.6280296050618832,1.5831503596930538,2.1628610877161565,1.6732289153200426,3.0,2021-01-16,,,128
129,u. olhanen.,male,a,,Grazing on mollusks among debris.,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Mussel']",6.0,3.9545454545454546,3.778678271252768,5.1629019883060145,4.3472269787184,3.0,2021-01-16,,,129
130,u. olhanen.,female,a,True,Resisting aggressive fish encounter.,['Polychaete Worm'],6.0,1.8298836017223357,1.9199409865905113,2.4870954723567738,1.8758184085682108,3.090909090909091,2021-01-16,,,130
131,u. olhanen.,female,a,False,Creeping under the cover of seagrass.,['Sea Anemone'],5.0,0.9236921935030457,1.07534824587739,1.3401489240466142,0.9947499736406922,2.909090909090909,2021-01-16,,,131
132,U. olhanensis,male,s,,Lying still to avoid detection.,"['Sea Star', 'Snail', 'Hermit Crab', 'Barnacle']",7.0,5.454545454545454,5.210155598537143,7.282562931695484,5.998220734247181,3.0,2021-01-16,,,132
133,u. olhanen.,female,p,False,Clambering up submerged tree trunks.,['Small Fish'],10.0,0.37934848916123676,0.4629170717282498,0.5811975240719448,0.38720079373851507,2.909090909090909,2021-01-16,,,133
134,Ucides alvorensis,male,p,,Guarding eggs beneath body flap.,['Coral Fragment'],5.0,1.0909090909090908,1.2217414969923375,1.8121706224762335,1.1694041489328557,3.0,2021-01-16,,,134
135,A farensis,female,a,False,Scaling steep rock faces near shore.,['Sea Urchin'],4.0,2.4814981431883005,2.8212044381242856,3.9595498222292034,2.719539088669156,2.909090909090909,2021-01-16,,,135
136,U. olhanensis,female,s,False,Gradual movement in cold conditions.,"['Small Fish', 'Crab (Other Species)', 'Sea Star']",5.0,0.594407282404841,0.727659769226802,0.9517120035471042,0.6354842308484179,3.0,2021-01-16,,,136
137,A. Farensis,male,a,,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Jellyfish']",8.0,3.6818181818181817,4.0354790599425305,5.8720130449647145,3.877465671273409,2.909090909090909,2021-01-16,,,137
138,Ucides alvorensis, ,a,,Feeding on decaying matter among rocks.,"['Algae', 'Barnacle']",7.0,4.2272727272727275,3.808520132211716,5.1976325574660365,4.614303028417385,3.0,2021-01-16,,,138
139,Ucides alvorensis,female,p,False,"Stationary, blending into rocky backdrop.","['Sea Star', 'Jellyfish', 'Snail']",8.0,1.1460467371721714,0.796193007042137,1.004403670479139,1.224416166089681,2.8181818181818183,2021-01-16,,,139
140,A. Farensis,-,a,True,Brief social contact with fellow crabs.,"['Barnacle', 'Sea Sponge', 'Shrimp', 'Coral Fragment']",6.0,5.318181818181818,5.463308846713672,7.148810227187706,5.711216262412019,3.1818181818181817,2021-01-16,,,140
141,A farensis,male,j,,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Small Fish', 'Sea Sponge']",2.0,1.4545454545454546,1.6843180205372839,2.50109743093909,1.542244057276973,2.909090909090909,2021-01-16,,,141
142,A farensis,female,a,True,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Sponge']",6.0,4.553537312391326,4.781299215907998,6.4383477650048215,4.973450569702581,3.0,2021-01-16,,,142
143,A farensis,male,s,,Picking algae carefully off rock faces.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Snail', 'Barnacle']",7.0,3.522727272727273,3.7178677518012395,4.557077589218598,3.6071220197854017,3.090909090909091,2021-01-16,,,143
144,A. Farensis,female,s,False,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Sea Star', 'Shrimp', 'Mussel', 'Crab (Other Species)']",5.0,2.706103427065985,2.9156394663763483,4.186789091588781,2.9356733036058285,2.909090909090909,2021-01-16,,,144
145,A farensis,N/R,s,,Claw snapping in aggressive encounter.,['Sea Sponge'],5.0,1.7045454545454546,1.9822531371245424,2.9455278709087627,1.794325033706407,3.0,2021-01-16,,,145
146,A farensis, ,p,,Staying half-submerged in loose sand.,['Sea Star'],5.0,1.2272727272727273,1.2218951908479179,1.7667908893487345,1.3144508173993577,2.909090909090909,2021-01-16,,,146
147,U. olhanensis,female,j,False,Defensive claw movement in water.,"['Polychaete Worm', 'Hermit Crab', 'Shrimp']",6.0,0.4331879033603318,0.47584026560784204,0.6450495104516084,0.46920945659683255,2.909090909090909,2021-01-16,,,147
148,u. olhanen.,female,j,False,Group migration across shallow seabed.,"['Algae', 'Barnacle']",6.0,0.5303303690941239,0.46981399957186853,0.5707085514006275,0.5325037341360418,3.0,2021-01-16,,,148
149,A. Farensis,-,s,,Vibrating antennae in flowing current.,"['Sea Star', 'Jellyfish', 'Sea Urchin', 'Hermit Crab']",6.0,3.1818181818181817,3.644072536649652,4.70564171755563,3.299616626749045,3.090909090909091,2021-01-16,,,149
150,Ucides alvorensis,male,p,True,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Algae']",7.0,2.0454545454545454,2.216791679650132,3.1867653925674717,2.087381510057023,2.8181818181818183,2021-01-16,,,150
151,A farensis,male,a,,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",4.0,6.818181818181818,6.862737445751164,8.656238250030263,7.317288679014436,2.909090909090909,2021-01-16,,,151
152,u. olhanen.,male,p,,Clambering up submerged tree trunks.,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",9.0,3.272727272727273,3.7846051474947795,5.548472565289035,3.438092674687158,3.0,2021-01-16,,,152
153,U. olhanensis,male,p,,Approaching small fish with curiosity.,"['Jellyfish', 'Sea Anemone', 'Sea Sponge']",6.0,3.2045454545454546,3.8314283500201842,4.994540539173232,3.353555891953341,2.909090909090909,2021-01-16,,,153
154,Ucides alvorensis,male,j,,Sheltering under broken shell piece.,['Crab (Other Species)'],9.0,0.6818181818181818,0.9189731920210669,1.1750719974451505,0.7088677186751325,3.0,2021-01-16,,,154
155,u. olhanen.,male,j,,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Coral Fragment']",5.0,2.409090909090909,3.3685317032604485,4.72782022679507,2.5718188390192265,3.0,2021-01-16,,,155
156,A. Farensis,male,s,,Advancing toward bait in water.,"['Sea Anemone', 'Barnacle']",1.0,4.318181818181818,4.241814048929228,5.645012763343145,4.524507539906133,2.909090909090909,2021-01-16,,,156
157,U. olhanensis,male,s,,Group migration across shallow seabed.,"['Barnacle', 'Sea Star']",3.0,1.3636363636363635,1.551128406771487,2.1121369922966293,1.4195643291642186,2.8181818181818183,2021-01-16,,,157
158,U. olhanensis,male,s,,Resisting aggressive fish encounter.,"['Algae', 'Snail', 'Sea Star']",10.0,2.840909090909091,3.315866428627311,4.794409578068791,2.982155491795996,2.727272727272727,2021-01-16,,,158
159,u. olhanen.,female,a,False,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Sea Anemone', 'Mussel', 'Shrimp', 'Sea Star']",9.0,4.027513158789303,3.920087546942315,5.735789746846673,4.190339108714861,3.090909090909091,2021-01-16,,,159
160,A farensis,female,a,False,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Algae']",10.0,1.662639281598338,1.8856514453128717,2.4223521454340897,1.7204811937370872,3.0,2021-01-16,,,160
161,u. olhanen.,female,a,False,Resting in shaded crevice along cliff.,['Coral Fragment'],5.0,3.2213754886520034,3.1727330470762123,4.117402435802822,3.2599798534829465,2.8181818181818183,2021-01-16,,,161
162,Ucides alvorensis,female,p,False,Guarding hole in substrate from intruders.,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",4.0,1.471542866837533,1.6073191749354259,2.3412761748814197,1.6025647133708867,2.8181818181818183,2021-01-16,,,162
163,U. olhanensis,female,s,True,Rapid clawing during feeding bouts.,['Sea Anemone'],4.0,3.559039371694931,3.2398840441674235,4.016247583394084,3.759609921863894,3.0,2021-01-16,,,163
164,u. olhanen.,N/R,j,,Reacting to sudden changes in temperature.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)']",7.0,1.2272727272727273,1.4736463709459606,1.791455621370474,1.2872646194026143,3.0,2021-01-16,,,164
165,A. Farensis,male,j,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Sea Star']",6.0,0.7727272727272727,0.7635977779320381,0.9503447521734594,0.8361878423652399,2.8181818181818183,2021-01-16,,,165
166,A. Farensis,male,p,,Claw snapping in diver confrontation.,['Algae'],6.0,1.7045454545454546,1.6872028693124599,2.488668201809114,1.7595622485979854,2.909090909090909,2021-01-16,,,166
167,A. Farensis,male,p,,Escaping from pursuing predator silhouette.,['Mussel'],6.0,2.7954545454545454,3.0957598214495237,4.3624619207328985,2.8359086953091124,3.090909090909091,2021-01-16,,,167
168,A farensis,male,a,,Interaction with nearby hermit crab.,['Hermit Crab'],8.0,4.909090909090909,4.584154555638645,6.358869080446263,5.250941488238698,2.8181818181818183,2021-01-16,,,168
169,u. olhanen.,male,p,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Mussel']",3.0,1.2954545454545454,0.9081598399784387,1.307663904325465,1.4009904956230999,3.0,2021-01-16,,,169
170,A farensis,male,j,True,Brief social contact with fellow crabs.,"['Small Fish', 'Sea Sponge']",4.0,1.4090909090909092,0.9148918745063607,1.190075696882622,1.489682951098731,3.0,2021-01-16,,,170
171,u. olhanen.,-,s,,Mating ritual involving antennae brushing.,"['Jellyfish', 'Small Fish', 'Shrimp']",6.0,2.9545454545454546,2.7893650479747247,3.6158659482454993,3.0108406727156147,3.0,2021-01-16,,,171
172,A farensis, ,s,,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Shrimp', 'Algae']",7.0,0.9090909090909091,0.9530824314781096,1.318598149983839,0.9452974568046714,3.0,2021-01-16,,,172
173,u. olhanen.,male,a,,Peering out cautiously from cover.,['Sea Anemone'],5.0,3.6818181818181817,3.4794430379074117,4.845220359638549,3.7389100029111124,3.0,2021-01-16,,,173
174,A. Farensis,female,a,False,Harvesting food beneath floating debris.,"['Coral Fragment', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",4.0,1.8127753637150354,1.9037555560648896,2.401311400219095,1.914794595635618,2.909090909090909,2021-01-16,,,174
175,u. olhanen.,female,s,False,Brief social contact with fellow crabs.,"['Sea Urchin', 'Algae', 'Barnacle']",11.0,2.0905640254884728,2.525458122702332,3.6358255053120327,2.0987945451178867,3.0,2021-01-16,,,175
176,A farensis,female,a,False,Collecting biofilm from sunken wood.,"['Barnacle', 'Crab (Other Species)']",6.0,1.3645088146968274,1.442186271601977,1.8476791217261188,1.4831586251868694,3.0,2021-01-16,,,176
177,u. olhanen.,female,a,False,Side-stepping along sandy coastal floor.,"['Coral Fragment', 'Shrimp']",6.0,5.425169941431607,5.849880899260769,7.983743612038442,5.6901307965937225,2.909090909090909,2021-01-16,,,177
178,u. olhanen.,female,p,False,Rhythmic waving as social cue.,['Sea Sponge'],3.0,0.9766061335812783,0.9781422431739725,1.2260988452706716,1.0674133998158934,3.0,2021-01-16,,,178
179,A farensis,female,s,False,Guarding eggs beneath body flap.,"['Snail', 'Sea Urchin', 'Polychaete Worm']",7.0,3.225214109486643,3.695726651242335,4.8719036040745545,3.51461964265404,2.909090909090909,2021-01-16,,,179
180,u. olhanen.,male,a,True,Claw shaking post-contact gesture.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Jellyfish', 'Sea Sponge']",7.0,6.818181818181818,6.819638193602116,9.152991925788662,6.8962346086247575,3.090909090909091,2021-01-16,,,180
181,A farensis,male,p,,Clambering up submerged tree trunks.,"['Sea Star', 'Coral Fragment', 'Mussel', 'Sea Sponge']",9.0,3.477272727272727,4.244962564564083,5.655283541321281,3.798425246284441,3.090909090909091,2021-01-16,,,181
182,Ucides alvorensis,female,a,False,Escaping from pursuing predator silhouette.,"['Shrimp', 'Snail', 'Sea Sponge']",4.0,2.0004223332128954,2.1705065023558507,2.9529710147442443,2.058275240532692,2.8181818181818183,2021-01-16,,,182
183,u. olhanen.,-,s,,Performing dominance display by body lifting.,"['Snail', 'Hermit Crab', 'Polychaete Worm']",8.0,2.5,2.280876206556778,2.873441847654993,2.687197477054273,3.0,2021-01-16,,,183
184,u. olhanen.,male,j,,Side-stepping along sandy coastal floor.,"['Barnacle', 'Sea Urchin']",8.0,1.5909090909090908,1.9396772124645276,2.7869188159427414,1.6632609672580747,3.0,2021-01-16,,,184
185,u. olhanen.,male,p,,Grazing on mollusks among debris.,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Snail']",7.0,0.8181818181818182,0.709280330749812,1.003034352947292,0.8940059003072099,3.0,2021-01-16,,,185
186,u. olhanen.,male or female,j,,Waving claw in signal to another crab.,"['Shrimp', 'Jellyfish', 'Sea Sponge', 'Barnacle', 'Polychaete Worm']",5.0,1.9545454545454546,2.4210356946797407,3.48187443073101,2.1487169735577214,3.090909090909091,2021-01-16,,,186
187,A farensis,female,s,False,Hiding beneath overhanging rock.,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Mussel']",9.0,1.919444817206268,2.2452243260484006,2.9078019912179602,1.9232295473352226,2.727272727272727,2021-01-16,,,187
188,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Small Fish', 'Snail']",4.0,3.6818181818181817,3.4719032257856557,4.893157816398462,3.8524286919141617,3.1818181818181817,2021-01-16,,,188
189,A. Farensis,male,a,,Brief social contact with fellow crabs.,"['Sea Star', 'Jellyfish', 'Algae']",7.0,4.090909090909091,4.1863112893045304,5.128117599814863,4.376293801714136,2.909090909090909,2021-01-16,,,189
190,u. olhanen.,male,a,True,Feeding on decaying matter among rocks.,"['Jellyfish', 'Barnacle', 'Sea Sponge']",8.0,3.409090909090909,3.635105387592773,4.851304728988291,3.520820854062663,2.8181818181818183,2021-01-16,,,190
191,u. olhanen.,female,s,False,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Jellyfish']",6.0,2.0191083958386806,2.5557260040552223,3.379822528107009,2.120125847222798,3.0,2021-01-16,,,191
192,u. olhanen.,male,p,,Group migration across shallow seabed.,['Sea Sponge'],7.0,2.4545454545454546,1.9135866739225056,2.7911545949639534,2.5849570335861305,3.090909090909091,2021-01-16,,,192
193,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,"['Sea Star', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",6.0,3.0,3.2914816997670973,4.048055143007779,3.0643369147538535,3.0,2021-01-16,,,193
194,U. olhanensis,male,s,,Claw snapping in aggressive encounter.,['Small Fish'],7.0,2.727272727272727,2.2661761973930776,2.891798059519157,2.9194138329419577,2.909090909090909,2021-01-16,,,194
195,A farensis,male,s,,Claw shaking post-contact gesture.,"['Algae', 'Sea Anemone', 'Snail', 'Small Fish']",3.0,2.3863636363636362,2.3445835287424512,3.4200230060602395,2.4432177311774694,3.0,2021-01-16,,,195
196,u. olhanen.,female,a,False,Collecting biofilm from sunken wood.,"['Jellyfish', 'Polychaete Worm']",7.0,3.3234620752773876,3.690499741421826,5.059666119540875,3.586665197351337,3.0,2021-01-16,,,196
197,A farensis,female,a,False,Performing dominance display by body lifting.,"['Coral Fragment', 'Small Fish', 'Sea Urchin', 'Barnacle']",3.0,1.5504868907966947,1.4985345699434303,2.0192963615744457,1.567212985096364,3.0,2021-01-16,,,197
198,u. olhanen.,male,s,,Scavenging at the edge of tidal pools.,"['Coral Fragment', 'Polychaete Worm', 'Snail', 'Hermit Crab', 'Small Fish']",7.0,2.3863636363636362,2.33590141710708,3.314135621070165,2.419377272016171,2.8181818181818183,2021-01-16,,,198
199,u. olhanen.,female,s,True,Waving claw in signal to another crab.,"['Sea Anemone', 'Sea Sponge']",6.0,1.9713089555651222,1.8265394868174356,2.605411624646567,2.1645913077912726,2.909090909090909,2021-01-16,,,199
200,U. olhanensis,female,a,False,Progressing cautiously through new area.,"['Jellyfish', 'Sea Star', 'Mussel', 'Sea Urchin', 'Sea Anemone']",8.0,2.8359581347770457,3.248481076517413,4.3509769259331605,2.884659989946997,3.0,2021-01-16,,,200
201,U. olhanensis,male,p,,Hiding beneath overhanging rock.,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Sea Sponge']",6.0,0.6818181818181818,0.6559560146982265,0.9003387598579842,0.7088284383532509,3.0,2021-01-16,,,201
202,A farensis,female,s,False,Darting away in response to sudden shadow.,"['Hermit Crab', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",5.0,2.0362017605051137,2.324023163874271,3.174172089732865,2.2365078187848693,2.8181818181818183,2021-01-16,,,202
203,Ucides alvorensis,female,p,False,Resisting aggressive fish encounter.,"['Sea Sponge', 'Mussel', 'Snail', 'Coral Fragment']",8.0,2.2144703652589546,2.095203558632706,3.03121675406399,2.330472363340293,2.909090909090909,2021-01-16,,,203
204,A. Farensis,male,a,,Waving claw in signal to another crab.,"['Coral Fragment', 'Snail']",7.0,1.3636363636363635,1.440387434129134,2.1345213916207073,1.4731400151763396,3.0,2021-01-16,,,204
205,A. Farensis,male,s,,Lying still to avoid detection.,['Mussel'],5.0,4.7727272727272725,5.035241817239544,7.500345455390273,4.805233538404971,3.0,2021-01-16,,,205
206,A farensis,male,p,,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm']",6.0,0.6136363636363636,0.7247115971294201,0.9078221910326566,0.6374650596016433,3.0,2021-01-16,,,206
207,A. Farensis,male,s,,Resisting aggressive fish encounter.,['Hermit Crab'],7.0,3.1818181818181817,3.670480634526638,4.476505516923575,3.4735734335718784,3.0,2021-01-16,,,207
208,u. olhanen.,male,s,,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Barnacle', 'Algae', 'Polychaete Worm', 'Snail']",8.0,0.9090909090909091,0.7413399679461122,0.9311791276290883,0.9908386205727715,2.909090909090909,2021-01-16,,,208
209,A. Farensis,female,p,False,"Stationary, blending into rocky backdrop.",['Crab (Other Species)'],4.0,0.6772475591866041,0.586047364203123,0.8005949556076689,0.6884890567127725,2.909090909090909,2021-01-16,,,209
210,u. olhanen.,male,s,True,Traversing algae-slick rock surfaces.,['Sea Urchin'],9.0,4.7727272727272725,5.500395455350301,7.953231958730128,4.953492412485573,3.090909090909091,2021-01-16,,,210
211,u. olhanen.,female,a,False,Vibrating antennae in flowing current.,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Crab (Other Species)', 'Algae']",8.0,1.280563703292695,1.5279678852203,2.149101575407222,1.2904941377619752,2.909090909090909,2021-01-16,,,211
212,U. olhanensis,male,s,,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Sea Star']",7.0,3.75,3.0048028866373997,4.307834577220099,3.8143729564473716,3.090909090909091,2021-01-16,,,212
213,U. olhanensis,male,a,,Protecting territory in confined space.,['Hermit Crab'],5.0,2.727272727272727,2.5354926774132855,3.696873663481774,2.8380715710368527,3.0,2021-01-16,,,213
214,U. olhanensis,female,a,False,Filtering detritus from shallow bottom.,"['Barnacle', 'Small Fish']",7.0,2.4956131286905747,2.3255212093443984,3.129768255590229,-999.0,2.909090909090909,2021-01-16,,,214
215,u. olhanen.,male,a,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Shrimp', 'Barnacle']",4.0,3.6818181818181817,3.7786343599861323,5.267473756395278,3.9423178056851147,2.909090909090909,2021-01-16,,,215
216,u. olhanen.,nan,a,,Advancing toward bait in water.,"['Jellyfish', 'Mussel', 'Barnacle', 'Polychaete Worm']",9.0,5.181818181818182,4.967359639018852,6.606121698649807,5.464802564264977,3.0,2021-01-16,,,216
217,U. olhanensis,female,p,False,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Algae']",5.0,0.6458183682799601,0.8477250175753749,1.2608547614140717,0.6669483975849473,3.0,2021-01-16,,,217
218,A farensis,male,s,,Picking algae carefully off rock faces.,"['Snail', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",7.0,0.6818181818181818,0.8154260738385722,1.1008938742371435,0.7368960299444186,3.090909090909091,2021-01-16,,,218
219,A. Farensis,female,j,False,Escaping from pursuing predator silhouette.,"['Barnacle', 'Crab (Other Species)', 'Small Fish', 'Algae']",7.0,1.3399300008542328,0.8815032993237782,1.2833190053095889,1.4307299839688388,3.090909090909091,2021-01-16,,,219
220,u. olhanen.,female,j,False,Guarding hole in substrate from intruders.,"['Mussel', 'Polychaete Worm', 'Coral Fragment']",5.0,1.2334630640614437,1.0745296052157294,1.3229216145331626,1.342146536838232,3.090909090909091,2021-01-16,,,220
221,A. Farensis,female,p,False,Inspecting remains of another crab.,['Algae'],7.0,1.3489033498407677,1.6258605585636736,2.0221362952285102,1.4611848943502799,3.0,2021-01-16,,,221
222,A farensis,male,s,,Grazing on mollusks among debris.,"['Small Fish', 'Barnacle', 'Snail']",7.0,4.545454545454546,4.409700365202445,5.395481156675568,4.5602176868993105,3.0,2021-01-16,,,222
223,u. olhanen.,male,s,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Algae', 'Jellyfish']",2.0,3.409090909090909,3.316061019401714,4.282830917223132,3.4278846552706765,3.0,2021-01-16,,,223
224,U. olhanensis,female,a,True,Camouflaging with nearby mud.,"['Sea Anemone', 'Sea Sponge', 'Coral Fragment', 'Sea Star']",7.0,2.2175141596898027,2.6288975219083497,3.6411427063000676,2.289348200295031,3.0,2021-01-16,,,224
225,Ucides alvorensis, ,j,,Clambering up submerged tree trunks.,"['Coral Fragment', 'Small Fish', 'Sea Anemone', 'Jellyfish']",6.0,1.4090909090909092,1.2005745406083135,1.7242677758660114,1.542587714235575,3.0,2021-01-16,,,225
226,A farensis,male or female,p,,Traversing algae-slick rock surfaces.,['Sea Sponge'],4.0,1.1590909090909092,1.14333257748806,1.3776994841491037,1.1727529234106204,3.0,2021-01-16,,,226
227,u. olhanen.,female,p,False,Frequent pausing while exploring.,"['Sea Urchin', 'Small Fish']",3.0,1.8576332838714462,1.8834392343584454,2.8164685072964204,2.005705353916309,3.0,2021-01-16,,,227
228,A. Farensis,female,a,False,Retreating quickly into hidden burrow.,"['Barnacle', 'Shrimp', 'Jellyfish', 'Hermit Crab']",6.0,6.15582006326474,5.75298794392318,8.085742059842486,6.370442841749823,3.090909090909091,2021-01-16,,,228
229,A. Farensis,female,a,True,Guarding hole in substrate from intruders.,"['Snail', 'Polychaete Worm', 'Small Fish']",8.0,4.412336473557983,5.111307414306827,6.734327753613869,4.852885324413126,2.909090909090909,2021-01-16,,,229
230,u. olhanen., ,p,True,Interaction with nearby hermit crab.,"['Sea Sponge', 'Jellyfish']",5.0,1.7727272727272727,1.7842950299068951,2.200172293494696,1.8777352144870727,3.0,2021-01-16,,,230
231,A farensis,male,s,,Emerging slowly after perceived threat.,"['Barnacle', 'Shrimp', 'Algae', 'Sea Anemone', 'Snail']",8.0,2.159090909090909,1.9019485018177407,2.3740101859390403,2.2007630807437857,2.909090909090909,2021-01-16,,,231
232,U. olhanensis,male,s,,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Small Fish']",8.0,0.7954545454545454,0.8229953486845288,1.1058966234411431,0.7980941352456192,3.090909090909091,2021-01-16,,,232
233,Ucides alvorensis,female,p,False,Group migration across shallow seabed.,"['Sea Anemone', 'Small Fish']",5.0,1.0053765042743963,0.9414405736505203,1.2333661530804514,1.04594394709347,3.0,2021-01-16,,,233
234,u. olhanen.,female,s,False,Hiding beneath overhanging rock.,"['Sea Anemone', 'Polychaete Worm', 'Algae']",6.0,2.4431812838158917,2.4184052369418887,2.95361131534713,2.615868361358593,2.8181818181818183,2021-01-16,,,234
235,u. olhanen.,male,p,,Guarding hole in substrate from intruders.,"['Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Algae', 'Mussel']",7.0,0.8181818181818182,0.9285341505427145,1.2685797318950718,0.8351138259831081,2.8181818181818183,2021-01-16,,,235
236,A. Farensis,female,a,False,Feeding on decaying matter among rocks.,"['Barnacle', 'Jellyfish', 'Sea Star', 'Algae', 'Small Fish']",4.0,3.403004728592498,3.918112084729539,5.151447422703063,3.5697782559059656,3.090909090909091,2021-01-16,,,236
237,U. olhanensis,female,a,False,Hiding beneath overhanging rock.,['Hermit Crab'],2.0,1.6303144240940655,1.7026026540808006,2.1236893722049137,1.6516226594150702,2.909090909090909,2021-01-16,,,237
238,U. olhanensis,female,a,False,Inspecting remains of another crab.,"['Hermit Crab', 'Sea Urchin']",7.0,3.437138873168856,3.8131955232464616,5.661374320649571,3.4515745634119877,3.090909090909091,2021-01-16,,,238
239,U. olhanensis,male,s,,Interaction with nearby hermit crab.,"['Sea Star', 'Algae', 'Small Fish', 'Sea Urchin', 'Jellyfish']",5.0,3.977272727272727,4.185758789389824,5.143091170306184,4.1546134195099595,3.090909090909091,2021-01-16,,,239
240,A. Farensis,male,j,True,Performing dominance display by body lifting.,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin']",4.0,1.1363636363636365,1.4271303607085908,1.7189636994630653,1.225378395185917,3.0,2021-01-16,,,240
241,A farensis,female,s,False,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Jellyfish']",9.0,3.054968146146671,2.993399000662572,3.836338264566501,3.3413726091129465,2.909090909090909,2021-01-16,,,241
242,U. olhanensis,female,a,False,Mating ritual involving antennae brushing.,"['Shrimp', 'Sea Anemone', 'Algae']",8.0,1.7633429246692556,1.9562895864173173,2.446023622434208,1.7949666102478183,3.0,2021-01-16,,,242
243,U. olhanensis,male,p,,Camouflaging with nearby mud.,"['Sea Anemone', 'Mussel']",8.0,1.0227272727272727,0.9125044547053647,1.3687008005704226,1.118288128755214,3.090909090909091,2021-01-16,,,243
244,A farensis,female,p,True,Filtering detritus from shallow bottom.,"['Mussel', 'Snail', 'Crab (Other Species)', 'Barnacle']",10.0,0.39682293713302036,0.3994446850478132,0.5195175938318107,0.41352298351601263,3.0,2021-01-16,,,244
