species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
A farensis,male,adult,,Dragging shell fragment backward.,['Sea Sponge'],6.0,22.5,21.68536010797451,28.827422349001807,23.41202339754597,25.0,2022-06-29,,,131
A farensis,female,pre_puberty,True,Hiding under floating debris.,"['Mussel', 'Sea Star', 'Small Fish']",12.0,10.662166284713768,9.66849228854196,12.85757192858676,11.007195574778017,24.0,2022-06-29,,,132
u. olhanen.,female,pre_puberty,True,Interaction with hermit crabs.,"['Snail', 'Sea Star']",6.0,9.708139494850906,8.319219157616404,12.44067482319301,9.894720839867757,26.0,2022-06-29,,,133
U. olhanensis,male,adult,,Sitting still blending with environment.,"['Mussel', 'Barnacle', 'Sea Urchin']",9.0,78.0,72.16989990049022,96.17210440017,78.08219049478889,24.0,2022-06-29,,,134
U. olhanensis,male,sub_adult,,Retreating into burrow.,"['Shrimp', 'Small Fish']",11.0,26.25,31.149673884623763,44.379244220751545,27.07817939538439,26.0,2022-06-29,,,135
u. olhanen.,female,sub_adult,False,Vibrating antennae in water currents.,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm']",6.0,38.78706273801791,33.76870550409976,47.078131839664714,40.07389116494744,23.0,2022-06-29,,,136
A farensis,male,adult,,Interaction with hermit crabs.,"['Sea Sponge', 'Sea Anemone', 'Small Fish']",7.0,33.0,34.338592003851694,46.191177105117475,34.14899811781032,25.0,2022-06-29,,,137
A farensis,female,pre_puberty,False,Waving claws rhythmically.,"['Sea Star', 'Sea Sponge']",10.0,13.702083212252196,12.329967040528103,16.29891426549788,14.174882854194156,24.0,2022-06-29,,,138
Ucides alvorensis,female,pre_puberty,False,Interaction with hermit crabs.,"['Shrimp', 'Sea Star', 'Barnacle']",6.0,19.96380775478601,14.241955128157514,17.91136671291186,21.480849506838908,25.0,2022-06-29,,,139
u. olhanen.,female,sub_adult,True,Picking biofilm on submerged wood.,"['Crab (Other Species)', 'Small Fish', 'Snail']",9.0,40.56089774125935,45.26163075338894,61.54220096925788,43.82548504757546,25.0,2022-06-29,,,140
u. olhanen.,male,adult,,Crab moving quickly across rocks.,"['Barnacle', 'Sea Sponge', 'Jellyfish']",5.0,19.5,18.34840953055218,26.18569757857502,20.80281062186295,25.0,2022-06-29,,,141
u. olhanen.,female,sub_adult,False,Color changes during molting.,"['Sea Sponge', 'Small Fish', 'Sea Anemone', 'Shrimp', 'Algae']",12.0,14.366958918935957,15.651216491071166,21.758356109367092,15.003963899426257,26.0,2022-06-29,,,142
u. olhanen.,male,adult,,Camouflaging with surrounding mud.,"['Hermit Crab', 'Shrimp', 'Barnacle']",8.0,42.0,38.680819279821456,47.44133435203125,42.196301113167564,24.0,2022-06-29,,,143
U. olhanensis,N/R,adult,,Feeding on detritus in shallow water.,"['Shrimp', 'Barnacle', 'Crab (Other Species)', 'Algae', 'Jellyfish']",6.0,58.5,59.273455955652224,85.30414922120134,59.862207497249415,23.0,2022-06-29,,,144
u. olhanen.,male,pre_puberty,,Claw waving directed at nearby crab.,"['Small Fish', 'Algae', 'Crab (Other Species)']",9.0,12.75,10.67951190001494,13.258665261628144,12.963647075433354,23.0,2022-06-29,,,145
U. olhanensis,female,adult,False,Climbing submerged rocks.,"['Sea Star', 'Snail']",10.0,21.20128711663891,24.365663017176082,31.212218922011573,22.1751051704179,23.0,2022-06-29,,,146
Ucides alvorensis,male or female,adult,,Shaking claws after contact.,"['Jellyfish', 'Hermit Crab', 'Small Fish']",5.0,21.0,20.207173021107668,26.32929980751914,21.665707638359372,26.0,2022-06-29,,,147
A farensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Shrimp', 'Hermit Crab']",8.0,30.364808634721726,23.30308090969696,33.809082165446,31.316837750411224,24.0,2022-06-29,,,148
A farensis,nan,adult,,Half buried in sand.,"['Coral Fragment', 'Barnacle']",9.0,66.0,63.42748088665323,77.23432036218803,71.57692002984086,25.0,2022-06-29,,,149
U. olhanensis,female,pre_puberty,True,Moving toward warmer water pockets.,"['Snail', 'Algae', 'Small Fish']",9.0,21.13557696266875,23.2904696645049,32.1052234960914,21.608945693347003,25.0,2022-06-29,,,150
A farensis,male,sub_adult,,Hiding beneath rocks.,['Sea Anemone'],7.0,47.5,43.09660648464404,56.819967315225185,51.50068679617593,24.0,2022-06-29,,,151
Ucides alvorensis,male,pre_puberty,,Social contact with other crabs.,"['Sea Sponge', 'Coral Fragment', 'Mussel', 'Sea Urchin']",8.0,29.25,33.727133237040164,43.63511021832888,30.96913843545488,27.0,2022-06-29,,,152
u. olhanen.,female,juvenile,False,Feeding on detritus in shallow water.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Polychaete Worm']",5.0,2.6114617313352193,2.8356549730967933,3.7771669035927595,2.8038490622130996,23.0,2022-06-29,,,153
A farensis,male,sub_adult,,Swimming short distance to escape.,"['Small Fish', 'Sea Star']",7.0,40.0,42.1570880112491,62.178553128467,43.31784848662366,25.0,2022-06-29,,,154
u. olhanen.,female,pre_puberty,True,Moving toward bait.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star']",9.0,7.41393502617563,8.647234901714036,11.692681880648873,7.773573579856656,24.0,2022-06-29,,,155
Ucides alvorensis,female,pre_puberty,True,Crab moving quickly across rocks.,"['Sea Anemone', 'Jellyfish']",6.0,16.517633127573767,23.367126164309557,34.29673629036449,17.887882890690296,23.0,2022-06-29,,,156
U. olhanensis,male,adult,,Vibrating antennae in water currents.,"['Polychaete Worm', 'Algae', 'Sea Star']",7.0,63.0,60.19664728222823,81.90326814730592,64.23286210598589,25.0,2022-06-29,,,157
A farensis,male,pre_puberty,,Moving toward bait.,"['Shrimp', 'Polychaete Worm']",10.0,21.75,24.816637100183236,32.05919319277569,23.859680377693966,25.0,2022-06-29,,,158
u. olhanen.,female,sub_adult,False,Camouflaging with surrounding mud.,"['Shrimp', 'Barnacle', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",11.0,22.395928422232593,27.649254812582505,38.15535035083454,22.549013335538532,25.0,2022-06-29,,,159
A farensis,female,juvenile,False,Territorial display against intruder.,"['Sea Star', 'Algae', 'Snail', 'Sea Urchin', 'Small Fish']",8.0,14.118356202805279,14.046379888696258,20.395481095515947,14.432587539448889,25.0,2022-06-29,,,160
u. olhanen.,female,adult,True,Burrowing into sandy sediment.,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",4.0,31.94474580402209,33.43439604801209,49.2649891316988,33.89879364917719,26.0,2022-06-29,,,161
u. olhanen.,female,adult,False,Moving in groups.,"['Sea Star', 'Crab (Other Species)']",9.0,61.99466316618117,53.69974828821929,74.9062870562592,67.2640936744895,24.0,2022-06-29,,,162
A. Farensis,male,juvenile,,Color changes during molting.,"['Small Fish', 'Barnacle']",9.0,19.5,19.18105586708778,23.28660856784622,19.608469094284686,24.0,2022-06-29,,,163
A farensis,female,sub_adult,False,Climbing seaweed stalks.,"['Coral Fragment', 'Sea Urchin', 'Snail', 'Shrimp', 'Small Fish']",9.0,29.38065220888557,34.42871726195094,42.8303363618815,31.50570787673069,23.0,2022-06-29,,,164
u. olhanen.,nan,pre_puberty,,Burrowing into sandy sediment.,"['Small Fish', 'Snail', 'Hermit Crab', 'Sea Anemone']",5.0,14.25,13.460503602469371,17.723809526878497,14.675045064288703,26.0,2022-06-29,,,165
u. olhanen.,male,adult,,Waving claws rhythmically.,['Jellyfish'],10.0,34.5,37.780387097953,50.725105282616745,37.55323074483978,24.0,2022-06-29,,,166
u. olhanen.,female,sub_adult,False,Burrowing into sandy sediment.,"['Sea Star', 'Small Fish']",7.0,10.573936992468605,12.453664493732004,16.994617332274874,11.152131627464714,23.0,2022-06-29,,,167
A. Farensis,male,adult,,Interaction with hermit crabs.,"['Small Fish', 'Polychaete Worm', 'Barnacle']",5.0,55.5,52.5757287961589,75.40968838288319,60.02785957243558,24.0,2022-06-29,,,168
u. olhanen.,female,adult,True,Moving toward bait.,"['Sea Anemone', 'Jellyfish', 'Barnacle', 'Coral Fragment', 'Sea Urchin']",6.0,14.249302141417242,15.030807398598824,21.424041039902615,15.271624743953039,25.0,2022-06-29,,,169
A. Farensis,female,sub_adult,False,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Small Fish']",9.0,29.655349998598517,28.94944476592487,34.74123967424579,30.180835070244477,24.0,2022-06-29,,,170
A farensis,male,pre_puberty,,Feeding on small mollusks.,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)', 'Mussel']",10.0,20.25,14.81513691337329,18.70336896615303,20.30984641061301,25.0,2022-06-29,,,171
U. olhanensis,male,pre_puberty,,Picking detritus from seabed.,"['Coral Fragment', 'Jellyfish', 'Sea Star']",10.0,10.5,8.490673241297864,11.121474951695488,11.044923805092946,24.0,2022-06-29,,,172
u. olhanen.,male,adult,,Hiding under seagrass blades.,"['Algae', 'Sea Urchin']",9.0,52.5,50.79496903851063,70.5975587954523,53.53481961671372,26.0,2022-06-29,,,173
U. olhanensis,female,pre_puberty,False,Moving sideways along sandy bottom.,"['Algae', 'Polychaete Worm', 'Sea Star', 'Crab (Other Species)']",12.0,17.90120848712854,15.659093673527215,20.369733717993654,18.452146926432807,25.0,2022-06-29,,,174
u. olhanen.,male,sub_adult,,Moving sideways along sandy bottom.,['Hermit Crab'],6.0,26.25,22.25551649668308,30.9043115477944,28.565899959027245,24.0,2022-06-29,,,175
Ucides alvorensis,male,juvenile,,Half buried in sand.,"['Crab (Other Species)', 'Snail', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",9.0,18.5,17.169484274105294,24.112653028725607,18.9228516446016,24.0,2022-06-29,,,176
A farensis,female,pre_puberty,False,Swimming short distance to escape.,['Sea Urchin'],11.0,18.480462688242028,19.887246209477123,28.825690538423427,18.736684275839057,22.0,2022-06-29,,,177
u. olhanen.,male,pre_puberty,,Moving toward warmer water pockets.,"['Barnacle', 'Crab (Other Species)']",11.0,14.25,13.318929516890146,17.549845337932414,15.593553527366305,25.0,2022-06-29,,,178
A farensis, ,sub_adult,,Hiding under seagrass blades.,"['Snail', 'Crab (Other Species)']",6.0,43.75,38.16709453645909,49.51804904494011,44.39253305229995,26.0,2022-06-29,,,179
u. olhanen.,female,adult,False,Resting in shaded rock crevice.,"['Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Algae']",11.0,84.00731622453067,93.03896015924337,120.93114608187481,85.00061461511261,25.0,2022-06-29,,,180
u. olhanen.,female,juvenile,False,Scavenging near tidal pools.,['Hermit Crab'],7.0,14.715191043738269,14.781175877474341,19.56444043090131,15.447569140682534,24.0,2022-06-29,,,181
A farensis,male,adult,,Retreating quickly from shadow.,"['Sea Sponge', 'Hermit Crab', 'Jellyfish', 'Mussel', 'Small Fish']",10.0,25.5,27.270229522165856,39.45281833448375,27.131510800462447,25.0,2022-06-29,,,182
U. olhanensis,female,pre_puberty,True,Camouflaging with surrounding mud.,"['Snail', 'Mussel', 'Small Fish', 'Barnacle', 'Hermit Crab']",8.0,14.665132693512374,10.491322460754425,13.009622652633144,15.715098590103024,25.0,2022-06-29,,,183
Ucides alvorensis,N/R,sub_adult,,Rapid crossing of open sand.,['Coral Fragment'],6.0,13.75,15.56832245249534,22.329029436961484,14.801053742144523,25.0,2022-06-29,,,184
Ucides alvorensis,-,pre_puberty,,Interaction with hermit crabs.,"['Sea Anemone', 'Barnacle', 'Algae']",7.0,21.75,25.063162177481367,34.26574646583323,22.906465700391774,27.0,2022-06-29,,,185
u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Sea Star', 'Jellyfish', 'Barnacle', 'Snail']",5.0,55.5,58.176162418789,81.33571964963888,57.91817824873837,22.0,2022-06-29,,,186
u. olhanen.,female,adult,True,Exploring new territory.,"['Snail', 'Sea Star', 'Algae', 'Sea Anemone']",12.0,26.25179936664684,27.306530731056444,36.19592250838517,27.13470518124078,27.0,2022-06-29,,,187
U. olhanensis,female,pre_puberty,True,Hiding under seagrass blades.,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish']",4.0,4.916953303183482,6.914484509088017,8.786123931665223,5.019404527335936,23.0,2022-06-29,,,188
U. olhanensis,female,adult,False,Color changes during molting.,"['Sea Anemone', 'Crab (Other Species)']",10.0,18.841512917221003,15.342262541176597,21.88329110199454,18.964569201910432,26.0,2022-06-29,,,189
U. olhanensis,female,adult,False,Guarding a small hole in sediment.,"['Barnacle', 'Hermit Crab']",13.0,54.48824003749362,56.8477673653523,80.1726931119513,56.80975924213488,25.0,2022-06-29,,,190
A farensis,male,sub_adult,,Burrowing into sandy sediment.,"['Sea Urchin', 'Sea Star', 'Mussel']",7.0,26.25,27.101400779983457,34.1553212077821,26.608121505766846,25.0,2022-06-29,,,191
A. Farensis,male,sub_adult,,Retreating quickly from shadow.,"['Hermit Crab', 'Small Fish', 'Barnacle', 'Algae']",7.0,28.75,25.660374011927278,36.954167922659714,30.870223762328333,23.0,2022-06-29,,,192
u. olhanen.,male,sub_adult,,Dragging shell fragment backward.,"['Jellyfish', 'Algae', 'Sea Sponge', 'Shrimp', 'Coral Fragment']",8.0,7.5,8.98613797293127,13.113055199327208,7.721886631755673,25.0,2022-06-29,,,193
u. olhanen.,female,adult,False,Half buried in sand.,['Sea Urchin'],8.0,19.70815761292673,18.824561652230777,27.147033248556532,21.305752013949615,25.0,2022-06-29,,,194
u. olhanen.,N/R,sub_adult,,Claw waving directed at nearby crab.,['Mussel'],7.0,7.5,7.466983650553521,11.187661668230023,7.892010181822361,26.0,2022-06-29,,,195
u. olhanen.,female,juvenile,True,Half buried in sand.,"['Jellyfish', 'Sea Sponge', 'Shrimp']",6.0,8.180169327212143,7.49459798572927,10.382555227560813,8.576320465638082,26.0,2022-06-29,,,196
U. olhanensis,male,pre_puberty,,Escaping from aggressive fish.,"['Shrimp', 'Snail', 'Sea Star', 'Sea Sponge', 'Algae']",10.0,14.25,17.327228016208352,23.58549071491104,15.16505393581672,23.0,2022-06-29,,,197
A farensis,male,adult,,Hiding under floating debris.,"['Mussel', 'Sea Sponge', 'Small Fish', 'Snail', 'Crab (Other Species)']",9.0,33.0,34.91920334506739,48.30119791227316,33.915641048867016,25.0,2022-06-29,,,198
u. olhanen.,male,adult,,Resting under shell fragment.,"['Snail', 'Coral Fragment', 'Small Fish']",5.0,45.0,44.14127186213695,54.42450768756085,49.32880204071591,27.0,2022-06-29,,,199
A farensis,female,pre_puberty,True,Hiding in sandy burrow.,"['Sea Urchin', 'Mussel']",9.0,5.915368924931041,6.7250973397671325,9.16884508638821,5.994502979523613,24.0,2022-06-29,,,200
u. olhanen.,male,sub_adult,,Climbing seaweed stalks.,"['Mussel', 'Small Fish', 'Hermit Crab', 'Jellyfish', 'Algae']",9.0,66.25,63.99665224068005,77.16801349406188,66.59653260048796,23.0,2022-06-29,,,201
A. Farensis,male,adult,,Moving toward bait.,"['Shrimp', 'Coral Fragment']",7.0,64.5,62.085189072041004,85.19985270000835,69.4024853114237,25.0,2022-06-29,,,202
A farensis,female,adult,False,Displaying dominance by lifting body.,"['Jellyfish', 'Barnacle', 'Snail', 'Mussel']",9.0,68.07257400679177,67.30782132565288,90.12887174165164,72.1860057370277,27.0,2022-06-29,,,203
U. olhanensis,-,adult,,Defensive posture when approached.,"['Mussel', 'Sea Urchin', 'Sea Star', 'Jellyfish', 'Hermit Crab']",8.0,22.5,20.27733783304264,27.653093674061513,23.3506613219688,25.0,2022-06-29,,,204
U. olhanensis,male,adult,,Feeding on algae scraped from rocks.,"['Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Sea Star']",8.0,75.0,78.05508353581338,114.44386995292444,80.40244861584316,25.0,2022-06-29,,,205
A farensis,male,sub_adult,,Guarding eggs under abdominal flap.,"['Sea Anemone', 'Sea Star', 'Sea Sponge', 'Coral Fragment']",8.0,25.0,23.632848011990195,29.99680597989265,27.31455826535288,24.0,2022-06-29,,,206
U. olhanensis,female,adult,True,Hiding under seagrass blades.,"['Mussel', 'Small Fish', 'Coral Fragment', 'Sea Anemone']",9.0,54.537863892584866,62.43973391068655,85.55593056003545,56.67445458287169,24.0,2022-06-29,,,207
u. olhanen.,male,adult,,Picking biofilm on submerged wood.,['Shrimp'],7.0,111.0,103.85383668788113,142.84865499675044,116.34759148778998,25.0,2022-06-29,,,208
A farensis,female,adult,False,Guarding a small hole in sediment.,"['Polychaete Worm', 'Sea Star', 'Jellyfish']",9.0,12.514703709624872,13.286434556018937,16.587800247672753,13.482235018114077,24.0,2022-06-29,,,209
U. olhanensis,male,adult,True,Climbing algae-covered rocks.,"['Snail', 'Sea Anemone', 'Polychaete Worm']",11.0,48.0,47.92500385344605,65.67685742779896,50.64046406955626,25.0,2022-06-29,,,210
u. olhanen.,male,sub_adult,,Retreating into burrow.,"['Shrimp', 'Jellyfish']",11.0,23.75,26.021709933135217,38.72213822115337,25.165287893294487,25.0,2022-06-29,,,211
A. Farensis,female,sub_adult,False,Foraging among seagrass roots.,"['Sea Sponge', 'Snail']",9.0,15.466904578230567,13.11448972415607,18.165804286640704,16.50280018955791,24.0,2022-06-29,,,212
u. olhanen.,-,adult,,Hiding beneath rocks.,"['Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Snail']",11.0,46.5,49.5583573178378,70.13531870928946,51.11816785436824,25.0,2022-06-29,,,213
Ucides alvorensis,male,juvenile,,Searching for mates at twilight.,"['Snail', 'Barnacle', 'Algae']",7.0,3.5,3.2967426591821867,4.146087055584185,3.782041170379553,24.0,2022-06-29,,,214
u. olhanen.,male,sub_adult,,Guarding a small hole in sediment.,"['Sea Sponge', 'Polychaete Worm', 'Algae', 'Coral Fragment']",7.0,27.5,27.690996762819996,37.99005786769357,29.556398620120547,25.0,2022-06-29,,,215
Ucides alvorensis,female,juvenile,False,Interaction with hermit crabs.,['Hermit Crab'],9.0,4.920770495325334,4.628185857212442,6.3140039714463825,5.036310959562485,24.0,2022-06-29,,,216
Ucides alvorensis,female,sub_adult,True,Hiding under seagrass blades.,"['Small Fish', 'Algae']",10.0,19.308701523136765,23.009395515383805,30.210618091416745,19.753384277511334,25.0,2022-06-29,,,217
A farensis,female,adult,True,Hiding in sandy burrow.,"['Crab (Other Species)', 'Coral Fragment', 'Mussel']",8.0,28.05024077914491,32.936157561731,48.50999997341222,29.97287098994012,24.0,2022-06-29,,,218
U. olhanensis,female,adult,False,Hiding beneath rocks.,"['Coral Fragment', 'Sea Star']",11.0,30.33156754713953,30.79748137818442,45.829375080656405,30.81933389899528,24.0,2022-06-29,,,219
A. Farensis,female,pre_puberty,False,Mating behavior with antenna touching.,"['Shrimp', 'Hermit Crab', 'Sea Anemone']",8.0,18.050113344584915,19.800327344708577,28.569164997954466,19.487879070166457,24.0,2022-06-29,,,220
U. olhanensis,female,pre_puberty,False,Cleaning claws with rubbing motion.,['Hermit Crab'],9.0,24.836926853851903,29.380056397118242,41.728233765637924,26.671669497581256,24.0,2022-06-29,,,221
U. olhanensis,male,adult,,Escaping predator silhouette overhead.,"['Sea Anemone', 'Small Fish', 'Barnacle', 'Jellyfish']",7.0,51.0,55.210562217160586,73.0977206574637,55.55182085035686,25.0,2022-06-29,,,222
u. olhanen.,male,sub_adult,,Struggling with entangled seaweed.,"['Hermit Crab', 'Mussel']",7.0,17.5,17.49894075932408,25.227692634264102,17.82287960268152,24.0,2022-06-29,,,223
u. olhanen.,female,adult,False,Camouflaging with surrounding mud.,"['Shrimp', 'Sea Urchin', 'Snail', 'Algae', 'Sea Anemone']",7.0,23.914873687144084,21.252929313394663,30.062717492172524,24.179586101313408,23.0,2022-06-29,,,224
A farensis,female,adult,True,Escaping from aggressive fish.,"['Small Fish', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",5.0,28.8239149205732,36.48614551947498,52.2788730147138,30.285929254784968,23.0,2022-06-29,,,225
u. olhanen.,male,pre_puberty,,Hiding under floating debris.,['Mussel'],10.0,22.5,28.334140851524463,39.3949822595996,23.879975416100343,26.0,2022-06-29,,,226
A. Farensis,female,adult,True,Feeding on small crustaceans.,"['Shrimp', 'Polychaete Worm', 'Sea Star']",7.0,20.29863373768885,23.206491951052396,29.785318728016385,21.714926198615338,25.0,2022-06-29,,,227
U. olhanensis,female,adult,True,Retreating quickly from shadow.,"['Mussel', 'Coral Fragment']",10.0,41.2797189548364,43.57481316127375,54.04528163447549,41.52047394783014,25.0,2022-06-29,,,228
A farensis,female,adult,False,Climbing barnacle-covered surfaces.,"['Sea Anemone', 'Coral Fragment', 'Snail']",7.0,45.262442188480826,44.95034974708185,56.695428759757355,48.109235275956294,23.0,2022-06-29,,,229
U. olhanensis,male,juvenile,True,Picking biofilm on submerged wood.,"['Shrimp', 'Barnacle', 'Sea Star', 'Crab (Other Species)']",8.0,4.5,4.48505169313561,6.670335369547619,4.714830441550872,24.0,2022-06-29,,,230
u. olhanen.,female,sub_adult,False,Climbing submerged rocks.,"['Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Mussel']",7.0,39.35157170031591,37.36103658697469,47.95265617284891,39.78745943531907,25.0,2022-06-29,,,231
U. olhanensis,male,adult,,Inspecting discarded crab shell.,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",9.0,25.5,23.79506451334736,31.199509983804855,27.431641292130507,27.0,2022-06-29,,,232
u. olhanen.,male,adult,,Retreating quickly from shadow.,['Jellyfish'],13.0,43.5,45.168441956036084,59.356093428344096,45.26213623875728,25.0,2022-06-29,,,233
u. olhanen.,nan,adult,,Swimming short distance to escape.,"['Sea Star', 'Algae', 'Barnacle']",6.0,45.0,43.30250401525339,60.69147632820536,46.94021727813473,24.0,2022-06-29,,,234
U. olhanensis,female,juvenile,True,Displaying dominance by lifting body.,"['Barnacle', 'Sea Anemone', 'Coral Fragment', 'Small Fish', 'Shrimp']",6.0,16.4974987128947,20.847586287522688,26.808918933893676,16.955653708808768,24.0,2022-06-29,,,235
A. Farensis,female,adult,True,Scavenging near tidal pools.,"['Jellyfish', 'Shrimp', 'Sea Star', 'Crab (Other Species)']",8.0,48.03628644105085,43.08676614203567,62.82350376748588,52.309232912852806,25.0,2022-06-29,,,236
A farensis,male,pre_puberty,,Rapid claw movement while feeding.,"['Shrimp', 'Sea Anemone', 'Mussel']",9.0,22.5,18.23567040278742,27.31383317473681,23.331203155155023,24.0,2022-06-29,,,237
A farensis,female,adult,False,Climbing submerged rocks.,"['Crab (Other Species)', 'Algae', 'Sea Anemone', 'Polychaete Worm']",5.0,36.02236700707076,31.98861066351779,39.498733388815815,37.69737440636692,24.0,2022-06-29,,,238
A. Farensis,-,adult,,Climbing vertical rock face.,['Sea Urchin'],8.0,21.0,22.334078448332612,30.618349723237625,21.646694668764777,25.0,2022-06-29,,,239
u. olhanen.,female,adult,False,Moving sideways along sandy bottom.,['Sea Anemone'],3.0,29.67724000418417,28.905098730691595,40.00210444204744,32.084416441241444,23.0,2022-06-29,,,240
u. olhanen.,male,pre_puberty,,Using claws to dig into sediment.,['Algae'],12.0,7.5,7.659005105348293,11.218281594640485,8.00325508466776,26.0,2022-06-29,,,241
U. olhanensis,male,adult,,Claw snapping in competition.,"['Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment']",11.0,54.0,50.44798813123647,72.8009802140233,56.725299711132756,23.0,2022-06-29,,,242
Ucides alvorensis,female,pre_puberty,False,Picking algae from rock surface.,"['Snail', 'Polychaete Worm', 'Algae', 'Shrimp', 'Sea Sponge']",10.0,25.691964916001183,33.560191902251674,42.80919040129345,27.52484269332992,24.0,2022-06-29,,,243
u. olhanen.,female,sub_adult,True,Dragging shell fragment backward.,"['Sea Star', 'Hermit Crab', 'Mussel']",8.0,14.739814417812925,18.992548197145204,25.31049992341723,15.208230798047241,25.0,2022-06-29,,,244
A farensis,female,pre_puberty,True,Territorial display against intruder.,['Sea Star'],7.0,16.10600987264035,19.453162622557947,23.563483347561913,17.17393164698942,26.0,2022-06-29,,,245
u. olhanen.,female,pre_puberty,False,Moving toward warmer water pockets.,"['Algae', 'Jellyfish', 'Sea Anemone', 'Sea Urchin']",6.0,16.41072716596245,20.83857944834378,27.322593484249488,17.010772737512156,25.0,2022-06-29,,,246
A. Farensis,female,adult,False,Moving toward warmer water pockets.,"['Shrimp', 'Polychaete Worm']",5.0,51.49581802072266,58.97619495174922,77.42472388237023,56.45677397991744,25.0,2022-06-29,,,247
U. olhanensis,male,juvenile,,Climbing seaweed stalks.,"['Shrimp', 'Jellyfish', 'Barnacle', 'Sea Urchin']",11.0,15.0,14.227394642835007,17.541718133257735,15.823085796663413,26.0,2022-06-29,,,248
A. Farensis,female,pre_puberty,True,Claw snapping in competition.,"['Algae', 'Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Snail']",5.0,13.921046371302515,16.16191745592508,23.800514472382005,14.366872977669708,25.0,2022-06-29,,,249
U. olhanensis,male,adult,True,Hiding beneath rocks.,"['Mussel', 'Sea Star', 'Jellyfish']",4.0,48.0,51.14550589948051,75.61160077109744,48.29774384324561,23.0,2022-06-29,,,250
A farensis,female,adult,True,Climbing barnacle-covered surfaces.,['Sea Sponge'],4.0,38.70044541230952,41.58602290355495,57.81544339228402,41.70592806548006,24.0,2022-06-29,,,251
u. olhanen.,female,adult,True,Sideways walking along bay edge.,"['Small Fish', 'Shrimp']",11.0,55.91592595524596,54.58945903781947,66.1778159773828,59.9374709945164,24.0,2022-06-29,,,252
A farensis,female,juvenile,True,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Coral Fragment']",10.0,12.589583398454888,11.28042955082701,16.62554811146053,12.655815236684205,26.0,2022-06-29,,,253
A. Farensis,female,adult,False,Feeding on algae scraped from rocks.,"['Sea Star', 'Sea Anemone', 'Algae', 'Coral Fragment', 'Small Fish']",10.0,29.32113993105369,24.989311004358918,30.777562811754915,29.466199730382932,24.0,2022-06-29,,,254
A farensis,male,pre_puberty,,Territorial display against intruder.,"['Snail', 'Sea Urchin', 'Mussel', 'Crab (Other Species)']",7.0,24.0,19.786780612472988,29.21614601543194,24.46290439452455,24.0,2022-06-29,,,255
A. Farensis,female,adult,True,Moving toward bait.,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Jellyfish']",7.0,25.981433568629445,25.337133989793625,35.26498232705445,28.051569553451284,24.0,2022-06-29,,,256
u. olhanen.,male,pre_puberty,,Claw snapping at diver.,['Mussel'],9.0,7.5,9.6385753826134,11.89216406296527,7.681353173827708,25.0,2022-06-29,,,257
A. Farensis,male,pre_puberty,,Climbing barnacle-covered surfaces.,"['Crab (Other Species)', 'Shrimp', 'Sea Star']",5.0,11.25,13.363035983286427,18.421496875981763,11.783247189066113,24.0,2022-06-29,,,258
u. olhanen.,female,sub_adult,False,Mating behavior with antenna touching.,"['Shrimp', 'Hermit Crab', 'Polychaete Worm']",10.0,14.000869863986507,15.757413824723722,19.395059949616208,14.198747156173924,25.0,2022-06-29,,,259
A. Farensis,male,sub_adult,True,Dragging shell fragment backward.,"['Sea Sponge', 'Sea Urchin', 'Sea Anemone']",7.0,38.75,33.429787721145836,40.79559816875295,40.39142440478384,24.0,2022-06-29,,,260
U. olhanensis,female,adult,True,Moving toward bait.,['Polychaete Worm'],13.0,15.791431600917953,19.31454302967473,23.9725298705864,16.63084039051378,26.0,2022-06-29,,,261
u. olhanen.,male,adult,,Guarding eggs under abdominal flap.,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",9.0,28.5,29.98051969447945,36.892534590951726,29.456604321749655,24.0,2022-06-29,,,262
