,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
154,370,52.2495811427431,20,A. Farensis,,False,10.931438722361328,a,male,155,148.9865130081412,,"['Jellyfish', 'Small Fish', 'Shrimp']",9,Emerging cautiously from hiding.
155,350,51.11707574490975,40,u. olhanen.,,False,58.58910513235205,s,female,156,118.8171183012231,,['Shrimp'],9,Waving claws rhythmically.
156,230,64.07416331312346,40,A. Farensis,,False,11.35292167025119,s,male,157,131.2100784114605,,['Crab (Other Species)'],9,Moving sideways along sandy bottom.
157,60,59.659525599087644,40,A farensis,,False,732.2475058902471,s,male,158,149.86254883227727,,['Crab (Other Species)'],7,Climbing submerged rocks.
158,80,64.0886737236099,40,A farensis,,False,5.468827734330435,s,nan,159,132.9603833361487,,"['Small Fish', 'Crab (Other Species)', 'Sea Sponge']",8,Climbing seaweed stalks.
159,100,76.3682194188828,40,A farensis,,False,15.971790535008841,s,female,160,133.63752969524296,,['Sea Sponge'],9,Mating behavior with antenna touching.
160,250,55.713044442690176,30,A. Farensis,,False,5.807735628220741,p,male,161,119.26939834699517,,"['Jellyfish', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",4,Sideways walking along bay edge.
161,100,50.02343437537036,110,A. Farensis,,True,118.76193197737793,j,female,162,109.96453470622883,,"['Sea Sponge', 'Polychaete Worm', 'Mussel', 'Hermit Crab']",4,Interacting with small fish nearby.
162,130,60.039024353227305,30,A. Farensis,,False,25.24304721742892,j,male,163,105.21558032255993,,['Snail'],7,Climbing submerged rocks.
163,80,91.7862161798662,50,u. olhanen.,,False,61.714716114332276,a,?,164,159.94255660109093,,"['Jellyfish', 'Barnacle', 'Mussel', 'Algae']",5,Foraging among seagrass roots.
164,90,64.28105734968914,70,A farensis,,False,2.5569184441887045,s,female,165,130.76160672290538,,"['Sea Anemone', 'Jellyfish']",6,Rapid crossing of open sand.
165,140,51.611623482270794,40,A. Farensis,,True,17.266423875619285,p,nan,166,120.21756523577095,,"['Sea Anemone', 'Shrimp', 'Small Fish', 'Sea Star']",10,Escaping from aggressive fish.
166,50,83.41957416897287,60,A farensis,,False,2.123534498015046,s,male,167,117.9199911999138,,"['Snail', 'Algae']",7,Territorial display against intruder.
167,280,40.3584825547636,20,u. olhanen.,,False,1.1268722862398355,a,male,168,99.90126492399699,,['Sea Star'],9,Foraging among seagrass roots.
168,260,89.67783348670743,30,u. olhanen.,,False,51.340978819687344,a,female,169,123.61613764625594,,"['Small Fish', 'Coral Fragment', 'Barnacle', 'Sea Sponge', 'Sea Star']",9,Picking biofilm on submerged wood.
169,60,48.12064733717105,40,A. Farensis,,False,58.51356801001885,a,male,170,152.75556652228548,,"['Jellyfish', 'Polychaete Worm', 'Small Fish', 'Shrimp', 'Coral Fragment']",6,Guarding eggs under abdominal flap.
170,250,62.62014253424035,30,A farensis,,True,10.540749982197417,p,male,171,133.70370485123092,,['Coral Fragment'],8,Emerging cautiously from hiding.
171,120,73.45365365665766,20,A farensis,,False,2.2761395112335916,j,male or female,172,100.19937255008418,,"['Crab (Other Species)', 'Sea Urchin']",10,Exchanging antenna taps.
172,400,84.70668821818144,100,A. Farensis,,False,39.383315048573316,a,male or female,173,124.67495746906509,,"['Small Fish', 'Jellyfish', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin']",10,Retreating quickly from shadow.
173,80,49.46622137480798,40,A farensis,,False,29.602760983880188,p,male,174,166.79118594960087,,"['Sea Star', 'Sea Anemone']",8,Crab moving quickly across rocks.
174,220,43.50397184489402,30,A farensis,,False,6.1918601907603,s,male,175,121.5152716893475,,"['Snail', 'Jellyfish', 'Mussel', 'Algae', 'Barnacle']",6,Swimming short distance to escape.
175,460,105.28586103251965,90,A farensis,,False,17.546376069326676,s,female,176,141.0932416882221,,"['Shrimp', 'Coral Fragment', 'Mussel', 'Sea Star']",6,Foraging among seagrass roots.
176,230,67.59575394082665,40,A farensis,,True,39.34062297793738,p,male,177,160.68447719110554,,"['Mussel', 'Snail']",5,Displaying dominance by lifting body.
177,170,68.59140953414897,70,A farensis,,False,31.018887691226162,p,male,178,145.63422240897194,,['Mussel'],9,Interacting with small fish nearby.
178,320,52.239416362664684,40,A. Farensis,,False,81.00286706775086,s,female,179,110.03761622731759,,['Mussel'],10,Feeding on small crustaceans.
179,280,61.50823723687398,110,A farensis,,False,40.83390270962007,s,male,180,125.19418326486168,,"['Mussel', 'Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",8,Emerging cautiously from hiding.
180,130,61.577360612457326,40,A farensis,,False,46.387444388590175,s,male or female,181,149.5060870855752,,"['Jellyfish', 'Sea Urchin', 'Polychaete Worm', 'Snail']",11,Hiding under seagrass blades.
181,310,64.8015947997756,70,A farensis,,False,4.4802952054448495,a,male,182,132.91169576172376,,"['Mussel', 'Coral Fragment']",8,Displaying dominance by lifting body.
182,90,68.72918403634114,30,u. olhanen.,,False,11.108188480214018,j,male,183,106.77633253100262,,"['Polychaete Worm', 'Sea Anemone']",3,Claw waving directed at nearby crab.
183,40,69.91887528829197,20,A farensis,,True,23.856628897715282,p,female,184,114.25045451787328,,"['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",4,Feeding on small crustaceans.
184,150,89.68890779555227,30,u. olhanen.,,False,4.720267567471276,s,male,185,132.22078088639338,,"['Sea Sponge', 'Snail', 'Hermit Crab']",6,Searching for mates at twilight.
185,40,68.93884338421005,60,A. Farensis,,False,28.33181712075391,s, ,186,100.52818930129536,,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)']",7,Picking biofilm on submerged wood.
186,300,39.10989491475235,30,A. Farensis,,False,12.653129138851614,p, ,187,114.92538161377716,,['Barnacle'],11,Hiding under seagrass blades.
187,260,65.15942671432107,30,A. Farensis,,True,1.7204916441716094,s,male,188,112.94533252642012,,"['Small Fish', 'Crab (Other Species)']",9,Exchanging antenna taps.
188,100,54.04101196042346,30,A. Farensis,,False,101.38993270319091,j, ,189,84.20380016602653,,"['Polychaete Worm', 'Sea Star', 'Hermit Crab']",10,Climbing seaweed stalks.
189,70,59.38619047143704,50,A. Farensis,,False,13.074584935107445,s,nan,190,98.027752269753,,"['Crab (Other Species)', 'Sea Star', 'Algae', 'Coral Fragment', 'Snail']",10,Hiding under floating debris.
190,360,41.160119119642346,50,U. olhanensis,,True,10.2558163622272,p,male,191,127.71006232287263,,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Mussel']",8,Picking algae from rock surface.
191,110,50.20720216189525,60,U. olhanensis,,False,0.6698624110956424,s,male,192,120.6340967795457,,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",8,Color changes during molting.
192,280,64.9965466812352,30,u. olhanen.,,False,70.54178512316172,p,female,193,141.3723055514787,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Mussel']",6,Foraging among seagrass roots.
193,450,79.8824749328342,50,A. Farensis,,False,12.777445955683781,j, ,194,92.426409176433,,['Shrimp'],11,Displaying dominance by lifting body.
194,290,65.40270473905679,70,A. Farensis,,False,24.055754212112525,s,male or female,195,117.92950211742982,,"['Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Hermit Crab']",9,Climbing seaweed stalks.
195,170,73.06175327986777,40,A. Farensis,,False,40.12653054767355,s,male,196,98.42997176508703,,"['Shrimp', 'Snail', 'Coral Fragment']",5,Social contact with other crabs.
196,120,14.405664634466415,30,A farensis,,False,4.928123853601037,p,male,197,115.99295134490359,,"['Algae', 'Sea Urchin']",5,Interaction with hermit crabs.
197,40,61.485353518821356,60,u. olhanen.,,False,36.59037844343797,p,male,198,114.56161811644726,,"['Small Fish', 'Barnacle']",10,Interacting with small fish nearby.
198,350,83.71855987467751,50,A farensis,,False,13.137581167623315,s,male,199,94.02288658899623,,"['Shrimp', 'Mussel', 'Snail', 'Sea Urchin', 'Barnacle']",5,Climbing seaweed stalks.
199,180,65.76621891602424,70,A. Farensis,,False,26.99639870483829,s,male,200,148.88003291337188,,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Sea Sponge', 'Small Fish']",11,Retreating quickly from shadow.
200,270,83.64497467537964,20,A. Farensis,,False,33.34136009332785,a,female,201,146.74247519015407,,['Jellyfish'],8,Escaping predator silhouette overhead.
201,200,51.610620575096135,70,A. Farensis,,True,16.345406532157305,s,female,202,84.03806765158836,,"['Jellyfish', 'Sea Urchin']",5,Burrowing into sandy sediment.
202,90,60.3101128003702,20,A. Farensis,,False,85.02617656895129,a,male,203,132.91266249516545,,"['Barnacle', 'Small Fish']",8,Camouflaging with surrounding mud.
203,50,64.08654141959389,30,u. olhanen.,,True,45.983651026323415,s,female,204,157.2994015431543,,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",10,Scavenging near tidal pools.
204,270,57.120937217162705,40,A farensis,,True,6.5867325816730045,p,female,205,108.00432008191875,,"['Sea Urchin', 'Snail', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",6,Color changes during molting.
205,50,71.43970922832105,20,A. Farensis,,False,6.610163307782068,s,female,206,119.68486465020268,,"['Snail', 'Barnacle', 'Jellyfish', 'Coral Fragment', 'Algae']",8,Stillness in cold water.
206,240,54.84377451485703,20,A farensis,,False,18.037974671765944,s,female,207,118.21820019953675,,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Jellyfish', 'Mussel']",10,Escaping from aggressive fish.
207,110,50.789951051306076,50,A. Farensis,,False,48.43518473839096,p,male,208,114.5794749533004,,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Small Fish', 'Barnacle']",13,Climbing seaweed stalks.
208,260,60.46647536068217,20,A. Farensis,,False,49.49825319937592,s,female,209,147.07232886455705,,"['Hermit Crab', 'Small Fish']",9,Exchanging antenna taps.
209,140,70.56702321333407,20,A farensis,,False,38.5158063581315,s,male,210,121.66645650899628,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab']",7,Social contact with other crabs.
210,280,73.07776615990701,60,A farensis,,True,15.090368050269705,s,male,211,127.08452260312797,,"['Mussel', 'Sea Sponge', 'Small Fish', 'Sea Anemone', 'Snail']",10,Guarding eggs under abdominal flap.
211,280,62.820243870533886,30,u. olhanen.,,False,14.53035842392822,a, ,212,125.79907253184669,,"['Polychaete Worm', 'Algae']",7,Cleaning claws with rubbing motion.
212,140,66.58373461753037,30,U. olhanensis,,False,53.757150148600246,a,female,213,124.41187182896064,,"['Hermit Crab', 'Sea Urchin', 'Shrimp', 'Snail']",8,Cleaning claws with rubbing motion.
213,170,59.58642893510923,40,u. olhanen.,,True,6.017025580368646,s,?,214,118.9526070553892,,"['Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",5,Pausing frequently during exploration.
214,330,49.166744284759304,40,A. Farensis,,False,232.48808041737607,s,male,215,141.96724440958903,,"['Sea Sponge', 'Polychaete Worm', 'Barnacle']",10,Stillness in cold water.
215,130,39.37165629109848,20,A. Farensis,,False,12.799292565493822,a,female,216,109.7223838504004,,"['Sea Sponge', 'Crab (Other Species)', 'Mussel']",3,Escaping from aggressive fish.
216,60,34.045564024854656,30,u. olhanen.,,True,9.571368652549546,s,male or female,217,142.29150925958066,,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Coral Fragment']",5,Camouflaging with surrounding mud.
217,90,51.34944711003324,20,A. Farensis,,False,81.23348434708842,s,?,218,129.4025511539127,,"['Barnacle', 'Snail', 'Sea Star', 'Small Fish', 'Jellyfish']",8,Territorial display against intruder.
218,40,73.2641520824966,60,A. Farensis,,False,86.1691534864805,p,male or female,219,138.6986738124894,,"['Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Barnacle', 'Crab (Other Species)']",10,Exchanging antenna taps.
219,140,53.75637431798288,30,A farensis,,False,133.77948281947985,p,male,220,130.46453517453668,,"['Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp', 'Snail']",12,Guarding a small hole in sediment.
220,100,72.1649763233197,40,u. olhanen.,,False,42.506551208614134,s,female,221,101.30747930699776,,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp']",10,Feeding on small mollusks.
221,310,73.15620363583454,50,A. Farensis,,False,4.184269487264201,s,female,222,124.74904667527836,,['Sea Sponge'],9,Stillness in cold water.
222,290,58.37811667439075,30,u. olhanen.,,False,28.47026855459527,s,male,223,106.2251501160896,,"['Sea Sponge', 'Hermit Crab', 'Snail']",6,Climbing seaweed stalks.
