,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
144,17,5.155238330994134,6,A. Farensis,,False,16.52854759732449,sub_adult,female,145,12.854629116746754,,"['Shrimp', 'Barnacle']",8,False,Feeding on small crustaceans.
145,13,7.073835346540521,6,U. olhanensis,,False,14.059716223021276,sub_adult,female,146,10.695185934433418,,['Coral Fragment'],7,False,Climbing barnacle-covered surfaces.
146,13,7.902853765207713,6,u. olhanen.,,False,0.03253848815841628,adult,female,147,14.306633318254974,,"['Sea Star', 'Snail']",8,False,Claw snapping in competition.
147,24,6.194036069597714,4,A farensis,,True,2.1927889737420183,sub_adult,male,148,15.442612229682334,,"['Small Fish', 'Sea Sponge', 'Sea Star', 'Jellyfish']",6,True,Cleaning claws with rubbing motion.
148,14,4.381122459320256,4,A farensis,,False,2.8771333150637735,pre_puberty,male,149,15.29933942549692,,"['Mussel', 'Hermit Crab', 'Small Fish']",8,False,Color changes during molting.
149,10,6.64158609783521,5,u. olhanen.,,False,1.7287814193283755,juvenile,female,150,15.988297514519621,,"['Sea Star', 'Sea Anemone', 'Mussel', 'Hermit Crab', 'Shrimp']",10,False,Sitting still blending with environment.
150,23,6.100383589237568,5,A. Farensis,,False,2.160337986025766,adult,female,151,17.535555375220483,,"['Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",10,False,Hiding beneath rocks.
151,12,4.036561445430362,4,u. olhanen.,,False,5.724602546899448,pre_puberty,female,152,12.278412949819892,,"['Barnacle', 'Jellyfish']",9,False,Swimming short distance to escape.
152,29,4.724330716667839,4,A. Farensis,,False,3.116803124930273,juvenile,?,153,16.91312376066509,,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",8,False,Vibrating antennae in water currents.
153,19,5.409081660340735,5,u. olhanen.,,False,0.6541227491863396,sub_adult,?,154,12.399677878529971,,"['Sea Anemone', 'Polychaete Worm']",8,False,Claw snapping at diver.
154,7,5.515217680145636,3,A. Farensis,,False,3.163423702290795,adult,female,155,21.520999420633892,,"['Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Sea Urchin']",6,False,Half buried in sand.
155,17,4.5145637279018365,3,A. Farensis,,False,0.5736618348493442,sub_adult,female,156,16.858188353457276,,"['Snail', 'Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Shrimp']",11,False,Half buried in sand.
156,12,5.7829506385690195,5,u. olhanen.,,True,7.327615382702251,pre_puberty,male,157,19.855334348199268,,['Algae'],7,True,Struggling with entangled seaweed.
157,22,5.6102032129355655,3,A. Farensis,,False,5.44499216383675,pre_puberty,male or female,158,16.71547002062929,,"['Hermit Crab', 'Jellyfish', 'Barnacle', 'Mussel']",7,False,Interaction with hermit crabs.
158,20,7.497664431676205,6,u. olhanen.,,False,4.7326080919999045,sub_adult,male,159,15.48012101203614,,['Mussel'],7,False,Burrowing into sandy sediment.
159,13,5.789676567225859,5,u. olhanen.,,False,4.8048145159006985,sub_adult,male,160,13.86748514859555,,"['Crab (Other Species)', 'Algae', 'Snail']",9,False,Rapid claw movement while feeding.
160,19,5.391197547401463,4,A farensis,,True,1.444883525113666,sub_adult, ,161,12.821946390705852,,['Jellyfish'],13,True,Picking algae from rock surface.
161,9,6.5481799890228425,3,A farensis,,True,1.2716069107283212,adult,nan,162,12.278539733821635,,"['Sea Sponge', 'Shrimp', 'Sea Urchin', 'Small Fish']",5,True,Rapid crossing of open sand.
162,5,4.836890462312725,3,A. Farensis,,False,2.5537635814751587,sub_adult,male,163,17.98499836811891,,"['Barnacle', 'Shrimp', 'Snail']",7,False,Color changes during molting.
163,17,4.67475832504056,3,A farensis,,True,12.92367816610269,juvenile,-,164,13.16293676122836,,"['Mussel', 'Sea Star', 'Sea Anemone', 'Sea Urchin']",8,True,Feeding on small mollusks.
164,26,4.464066167008932,5,u. olhanen.,,False,1.637331107416219,sub_adult,male,165,13.730927512838175,,"['Snail', 'Crab (Other Species)']",4,False,Rapid crossing of open sand.
165,5,5.677701186174366,3,u. olhanen.,,True,1.2107767475372417,sub_adult,female,166,11.383134577604341,,"['Barnacle', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm']",11,True,Exploring new territory.
166,7,7.855763624283124,3,A. Farensis,,False,12.010557921132962,sub_adult,female,167,17.187254178539273,,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Sea Anemone']",6,False,Moving in groups.
167,13,7.781555977179567,6,A farensis,,False,0.6199516551641118,pre_puberty,male,168,13.552361994728745,,"['Coral Fragment', 'Sea Anemone', 'Jellyfish']",8,False,Claw waving directed at nearby crab.
168,16,6.156354480144262,6,A. Farensis,,True,0.9223570716820992,sub_adult,male,169,18.157913952700724,,"['Barnacle', 'Snail', 'Mussel', 'Sea Sponge', 'Algae']",7,True,Escaping predator silhouette overhead.
169,21,5.009498096284733,5,A. Farensis,,False,1.6412688265988353,sub_adult,male,170,12.882902456432745,,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Mussel']",11,False,Hiding under seagrass blades.
170,7,5.389051244298418,4,U. olhanensis,,False,29.359622215416838,sub_adult,?,171,14.801710685577499,,"['Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Sea Urchin']",8,False,Climbing barnacle-covered surfaces.
171,7,6.562774835634901,5,A. Farensis,,False,2.930605208993884,adult,male,172,14.671449346480799,,"['Barnacle', 'Shrimp', 'Coral Fragment']",10,False,Feeding on algae scraped from rocks.
172,10,5.314911165461026,6,u. olhanen.,,False,1.54782403976459,pre_puberty,female,173,13.4932035988528,,"['Crab (Other Species)', 'Barnacle', 'Snail']",5,False,Slow movement near seagrass patches.
173,4,7.131501035599642,8,A farensis,,False,1.4414060944507119,sub_adult,female,174,17.453098720046516,,['Mussel'],8,False,Dragging shell fragment backward.
174,22,6.136502814465883,3,A farensis,,False,2.9645245253656287,sub_adult,male,175,18.51782956824081,,"['Snail', 'Hermit Crab', 'Algae', 'Jellyfish']",4,False,Hiding under seagrass blades.
175,11,5.251036747623757,3,A farensis,,False,8.027632158348116,juvenile,female,176,15.131338148844703,,"['Mussel', 'Sea Sponge', 'Algae', 'Hermit Crab']",9,False,Sideways walking along bay edge.
176,17,6.870166955093608,5,A farensis,,False,2.4990140836275176,sub_adult,nan,177,15.370753192680498,,"['Coral Fragment', 'Snail', 'Algae']",10,False,Stillness in cold water.
177,17,6.781823268809049,7,A. Farensis,,False,0.599249373612811,pre_puberty, ,178,17.379498626115513,,"['Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Algae', 'Barnacle']",8,False,Inspecting discarded crab shell.
178,18,4.764847160571059,5,u. olhanen.,,False,1.5108376679239577,pre_puberty, ,179,14.607870769952122,,"['Jellyfish', 'Barnacle', 'Snail']",8,False,Resting in shaded rock crevice.
179,14,6.389477102877844,7,U. olhanensis,,False,17.029441448293284,adult,male,180,15.925687872000838,,['Sea Urchin'],11,False,Moving sideways along sandy bottom.
180,19,6.369341225533545,3,A farensis,,False,0.22766732797185843,sub_adult,nan,181,14.245031219188293,,['Sea Urchin'],11,False,Claw snapping at diver.
181,18,4.701874313181742,6,U. olhanensis,,False,5.356569458394874,juvenile,male,182,13.763617994919251,,"['Coral Fragment', 'Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Algae']",9,False,Picking detritus from seabed.
182,5,6.084011449882841,3,u. olhanen.,,False,5.225288171699867,pre_puberty,male,183,18.754783038221863,,"['Small Fish', 'Sea Star']",10,False,Social contact with other crabs.
183,19,5.926455059718337,5,A. Farensis,,True,4.748887294517876,adult,male,184,21.09867389557331,,"['Sea Star', 'Coral Fragment']",7,True,Camouflaging with surrounding mud.
184,11,7.136368586784832,4,U. olhanensis,,False,1.569203737974697,pre_puberty,male or female,185,20.18589242530998,,"['Mussel', 'Jellyfish', 'Small Fish', 'Barnacle']",8,False,Resting under shell fragment.
185,19,5.7040112345310625,4,A. Farensis,,False,0.7502824599961616,pre_puberty,male,186,15.647477713022756,,"['Jellyfish', 'Barnacle', 'Shrimp', 'Sea Anemone', 'Small Fish']",5,False,Social contact with other crabs.
186,4,3.214625167025681,7,A farensis,,False,2.726823545475056,sub_adult,male,187,18.913894729146005,,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish', 'Snail']",7,False,Swimming short distance to escape.
187,9,6.991893752135612,7,A. Farensis,,False,10.444603657300545,sub_adult,male,188,9.701212697312137,,"['Algae', 'Sea Urchin', 'Crab (Other Species)']",11,False,Escaping predator silhouette overhead.
188,35,5.1142224717360465,4,A farensis,,True,8.437170905473243,pre_puberty,?,189,14.962458131871461,,"['Barnacle', 'Crab (Other Species)', 'Mussel', 'Snail']",7,True,Searching for food in tidal pools.
189,9,8.069834491950722,3,A farensis,,True,2.6241248538693394,pre_puberty,male or female,190,14.59738444700801,,"['Barnacle', 'Crab (Other Species)']",8,True,Climbing onto submerged logs.
190,18,5.821066841423111,10,A. Farensis,,True,0.6252262301059562,sub_adult,N/R,191,17.088156476616057,,"['Snail', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Sea Star']",11,True,Cleaning claws with rubbing motion.
191,18,5.548601196396002,6,A. Farensis,,False,7.8796395929154786,juvenile,female,192,12.14840127654674,,['Coral Fragment'],10,False,Interacting with small fish nearby.
192,17,7.5152904328144965,3,A farensis,,False,3.5501693131247647,sub_adult,female,193,12.765141023348919,,"['Snail', 'Crab (Other Species)', 'Sea Sponge']",8,False,Vibrating antennae in water currents.
193,9,5.917562587085408,10,A farensis,,False,11.517832505477601,pre_puberty,-,194,12.220552586035115,,"['Small Fish', 'Algae']",6,False,Struggling with entangled seaweed.
194,7,6.437804244030655,7,A farensis,,False,12.237449397759766,pre_puberty,female,195,20.31334887742421,,['Sea Urchin'],5,False,Exchanging antenna taps.
195,6,5.834497325414278,4,A. Farensis,,False,1.610694443026549,juvenile,male or female,196,20.134208829645107,,"['Barnacle', 'Polychaete Worm', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",7,False,Retreating quickly from shadow.
196,9,6.5110066514282,6,A farensis,,False,11.217452911142148,adult,male,197,13.481957998764528,,"['Sea Star', 'Algae', 'Sea Urchin']",11,False,Rapid crossing of open sand.
197,14,6.321136424641321,3,A farensis,,False,13.145184459875562,pre_puberty,male,198,10.836044485817371,,"['Mussel', 'Jellyfish', 'Shrimp', 'Small Fish', 'Snail']",8,False,Climbing barnacle-covered surfaces.
198,8,7.459560498350126,4,A farensis,,True,1.2435582559560128,juvenile,female,199,21.196829092318662,,"['Sea Sponge', 'Algae', 'Shrimp']",11,True,Interacting with small fish nearby.
199,16,4.726161325988202,4,A. Farensis,,False,6.318149786075551,sub_adult,female,200,15.517938996559625,,"['Polychaete Worm', 'Algae', 'Hermit Crab', 'Sea Urchin']",6,False,Color changes during molting.
200,36,6.331267021902606,5,A farensis,,False,23.746131982887754,adult,female,201,15.494117256918408,,['Sea Urchin'],7,False,Claw snapping at diver.
201,11,5.023993577852108,6,A farensis,,False,4.6135945237301375,pre_puberty,female,202,15.859104753389747,,"['Crab (Other Species)', 'Coral Fragment']",8,False,Dragging shell fragment backward.
202,7,4.9926899731577015,4,A. Farensis,,True,6.0563975430204895,pre_puberty,female,203,9.50520494637369,,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Crab (Other Species)', 'Polychaete Worm']",5,True,Guarding eggs under abdominal flap.
203,4,3.124774852874259,6,A. Farensis,,False,6.4377379740536345,sub_adult,female,204,15.138789506148358,,"['Small Fish', 'Snail', 'Sea Anemone', 'Algae', 'Crab (Other Species)']",9,False,Claw snapping in competition.
204,20,6.688150529585432,6,A. Farensis,,False,9.575136086670225,pre_puberty,male,205,20.19334774029847,,"['Crab (Other Species)', 'Sea Sponge', 'Shrimp']",12,False,Resting in shaded rock crevice.
205,28,5.189143806318354,4,A farensis,,False,2.4959944043207942,sub_adult,male,206,13.397336810883,,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",5,False,Camouflaging with surrounding mud.
206,5,5.573500710407632,3,A. Farensis,,False,5.8502016829131005,sub_adult, ,207,11.015873287356172,,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",8,False,Vibrating antennae in water currents.
207,22,5.998649755071357,8,A. Farensis,,False,1.6884875026184405,adult,male,208,16.956108820303204,,['Shrimp'],8,False,Exchanging antenna taps.
208,11,5.231778161978224,6,A. Farensis,,False,1.4997731976748179,juvenile,male,209,10.632780251081318,,"['Sea Star', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",6,False,Dragging shell fragment backward.
209,11,6.222125982260769,3,A. Farensis,,True,92.5708593910016,adult, ,210,17.0915894480152,,['Sea Star'],8,True,Feeding on small mollusks.
210,18,7.181588731595914,4,U. olhanensis,,False,5.108444376977204,sub_adult,male,211,16.54491142615944,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Snail', 'Mussel']",11,False,Defensive posture when approached.
211,5,6.611306036965103,4,A farensis,,False,0.7447068643109277,juvenile,male,212,17.18426835136005,,"['Jellyfish', 'Sea Sponge', 'Algae', 'Shrimp', 'Sea Urchin']",7,False,Dragging shell fragment backward.
212,5,8.07473477647404,6,U. olhanensis,,True,18.4579501910961,sub_adult,female,213,19.992196513924917,,"['Barnacle', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin', 'Snail']",10,True,Climbing seaweed stalks.
213,16,4.77475644097206,5,A. Farensis,,False,6.498914754926054,adult,female,214,14.825020755392266,,['Sea Anemone'],7,False,Interaction with hermit crabs.
214,21,5.549715147859785,5,A farensis,,False,2.4375863681904,pre_puberty,male,215,13.177457307022102,,"['Algae', 'Sea Urchin', 'Jellyfish', 'Coral Fragment']",9,False,Scavenging near tidal pools.
215,26,5.6234599803927505,4,A farensis,,False,2.1940217148886783,adult,male,216,17.873907869519204,,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Algae']",9,False,Rapid crossing of open sand.
216,8,7.661383950644,5,A farensis,,False,12.695960703887877,pre_puberty,?,217,17.00763551115277,,['Snail'],7,False,Sitting still blending with environment.
217,13,6.021538960136996,7,A. Farensis,,False,0.450194437314465,pre_puberty,male or female,218,13.485046260393363,,"['Algae', 'Snail', 'Sea Urchin']",6,False,Sideways walking along bay edge.
218,7,5.9880108015022975,4,U. olhanensis,,False,5.554574837803786,adult,male,219,11.68491908952117,,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp']",10,False,Hiding in sandy burrow.
219,31,6.721794053561554,4,U. olhanensis,,False,18.75141167328622,sub_adult,nan,220,16.13203738001886,,"['Jellyfish', 'Algae', 'Small Fish']",9,False,Exploring new territory.
220,28,6.33740009938361,3,u. olhanen.,,False,5.267043869933573,sub_adult,male,221,14.363670154273072,,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Snail', 'Polychaete Worm']",7,False,Retreating into burrow.
221,16,6.065451338766682,6,U. olhanensis,,False,12.542212030067276,adult,male,222,15.24204873934983,,"['Polychaete Worm', 'Sea Urchin', 'Barnacle', 'Shrimp']",7,False,Retreating quickly from shadow.
222,20,8.392894767060326,7,U. olhanensis,,False,1.4043834204442398,pre_puberty,female,223,14.33223251356585,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Snail']",9,False,Claw waving directed at nearby crab.
223,21,6.5277549614085295,5,A. Farensis,,False,0.5358242395829168,juvenile,female,224,16.49409566009396,,"['Barnacle', 'Sea Anemone', 'Snail', 'Small Fish', 'Mussel']",7,False,Exploring new territory.
224,13,6.453108135804792,4,U. olhanensis,,False,0.3085887551975847,sub_adult, ,225,15.860077596842508,,"['Jellyfish', 'Hermit Crab']",9,False,Territorial display against intruder.
