species,sex,stage,species_name,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
,male,pre_puberty,U. olhanensis,True,Swimming short distance to escape.,"['Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Jellyfish', 'Small Fish']",5.0,0.3409090909090909,0.35845416802306557,0.4857025269471991,0.35687461570290857,3.4545454545454546,2020-03-08,,,120
,female,adult,u. olhanen.,False,Feeding on small crustaceans.,['Crab (Other Species)'],9.0,2.149139650309638,2.3576419862717803,3.371676304787611,2.3477807608698864,3.4545454545454546,2020-03-08,,,121
,male,sub_adult,u. olhanen.,,Mating behavior with antenna touching.,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Mussel']",7.0,2.840909090909091,2.331198273167925,2.957316693012538,3.1185460345454556,3.5454545454545454,2020-03-08,,,122
,male,pre_puberty,U. olhanensis,,Mating behavior with antenna touching.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Mussel', 'Small Fish']",7.0,1.6363636363636365,2.031948365678204,2.922282487408219,1.6375662773445299,3.4545454545454546,2020-03-08,,,123
,male,sub_adult,u. olhanen.,,Feeding on small mollusks.,"['Sea Star', 'Mussel']",3.0,0.9090909090909091,0.8029093000647113,1.2025234613855076,0.9552029337085824,3.6363636363636362,2020-03-08,,,124
,male,sub_adult,U. olhanensis,,Guarding eggs under abdominal flap.,"['Algae', 'Hermit Crab', 'Small Fish', 'Jellyfish', 'Barnacle']",6.0,2.9545454545454546,2.860872608064884,3.5868259626378376,3.0331652232984925,3.3636363636363638,2020-03-08,,,125
,female,adult,u. olhanen.,True,Inspecting discarded crab shell.,"['Sea Urchin', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",4.0,1.1902536878344596,1.3571631230915622,1.6367558992975164,1.3053839858673983,3.5454545454545454,2020-03-08,,,126
,male,adult,A farensis,,Picking detritus from seabed.,['Sea Star'],6.0,1.5,1.6448771297960538,2.36504544453194,1.5985780298916261,3.5454545454545454,2020-03-08,,,127
,male,sub_adult,u. olhanen.,,Burrowing into sandy sediment.,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish']",9.0,3.75,3.6907436371201645,5.027986715213768,3.8094039547549015,3.4545454545454546,2020-03-08,,,128
,female,sub_adult,u. olhanen.,False,Climbing submerged rocks.,"['Sea Urchin', 'Algae', 'Mussel', 'Barnacle', 'Crab (Other Species)']",7.0,2.4666577269515146,3.0869541848869733,4.142413408432322,2.6929289582227662,3.6363636363636362,2020-03-08,,,129
,male,sub_adult,A farensis,True,Feeding on small crustaceans.,['Small Fish'],5.0,4.545454545454546,3.7733533698465327,5.374245047778435,4.684860435915152,3.3636363636363638,2020-03-08,,,130
,female,adult,u. olhanen.,False,Sitting still blending with environment.,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone']",7.0,0.5007881402758588,0.5733320410705794,0.7711528762033756,0.5164355773385266,3.4545454545454546,2020-03-08,,,131
,female,adult,U. olhanensis,True,Inspecting discarded crab shell.,"['Jellyfish', 'Sea Urchin', 'Sea Star']",8.0,1.5743244827362821,1.4391510459289059,1.9709222699860485,1.6304713773299466,3.5454545454545454,2020-03-08,,,132
,female,adult,A. Farensis,False,Mating behavior with antenna touching.,['Polychaete Worm'],6.0,1.288360767237796,1.440347326197609,1.802525886407131,1.388370019806823,3.3636363636363638,2020-03-08,,,133
,male,sub_adult,u. olhanen.,,Territorial display against intruder.,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin', 'Algae']",9.0,2.0454545454545454,1.8737924722357322,2.3864098337342607,2.0805668592635627,3.5454545454545454,2020-03-08,,,134
,male,juvenile,A farensis,,Cleaning claws with rubbing motion.,['Sea Star'],1.0,2.090909090909091,1.5894798105233443,2.3521032088535487,2.2984844872512635,3.5454545454545454,2020-03-08,,,135
,male,sub_adult,A. Farensis,,Defensive posture when approached.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Hermit Crab']",9.0,0.45454545454545453,0.4555320558539094,0.5920912934971116,0.46364294962690417,3.6363636363636362,2020-03-08,,,136
,female,sub_adult,A. Farensis,False,Feeding on algae scraped from rocks.,"['Barnacle', 'Coral Fragment']",5.0,1.410696398321673,1.849191611844072,2.600159057718491,1.528651207062822,3.3636363636363638,2020-03-08,,,137
,male,pre_puberty,u. olhanen.,,Struggling with entangled seaweed.,"['Algae', 'Barnacle']",8.0,0.9545454545454546,0.9919192779677354,1.3296556909660175,0.9774602794894843,3.5454545454545454,2020-03-08,,,138
,female,sub_adult,U. olhanensis,False,Claw snapping in competition.,"['Jellyfish', 'Snail', 'Shrimp', 'Sea Anemone']",5.0,0.6705541421447955,0.7645856802616998,0.9428199325823602,0.6966188623759556,3.5454545454545454,2020-03-08,,,139
,female,adult,U. olhanensis,True,Vibrating antennae in water currents.,"['Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp']",8.0,4.75869911395839,4.595699036743363,6.737251604759541,4.913129190311696,3.5454545454545454,2020-03-08,,,140
,nan,adult,U. olhanensis,,Claw snapping at diver.,['Crab (Other Species)'],7.0,1.7727272727272727,1.616406060175021,2.1361403947501256,1.8510876715381537,3.3636363636363638,2020-03-08,,,141
,male,adult,u. olhanen.,,Crab moving quickly across rocks.,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Sea Sponge']",5.0,2.590909090909091,2.6235043309401767,3.298970007364892,2.593377764189128,3.4545454545454546,2020-03-08,,,142
,male,sub_adult,u. olhanen.,,Resting in shaded rock crevice.,['Algae'],6.0,2.5,2.4709237579329257,3.4291961835801383,2.509074191287326,3.4545454545454546,2020-03-08,,,143
,male,adult,A farensis,,Sideways walking along bay edge.,"['Sea Urchin', 'Coral Fragment', 'Algae']",5.0,1.0909090909090908,0.9831420628825321,1.1852542253132277,1.1105146851544487,3.4545454545454546,2020-03-08,,,144
,male,adult,A farensis,,Camouflaging with surrounding mud.,['Hermit Crab'],5.0,4.636363636363637,4.57073195712959,5.813447838273352,4.650289369854614,3.4545454545454546,2020-03-08,,,145
,male,sub_adult,u. olhanen.,,Interacting with small fish nearby.,"['Barnacle', 'Hermit Crab']",6.0,1.3636363636363635,1.5374938704405516,1.846667665177119,1.485558126970527,3.5454545454545454,2020-03-08,,,146
,male,adult,u. olhanen.,,Claw snapping at diver.,"['Sea Urchin', 'Sea Sponge', 'Sea Star', 'Shrimp']",6.0,3.0,3.269827313473057,4.330498287960641,3.185394655355518,3.3636363636363638,2020-03-08,,,147
,male,sub_adult,A farensis,,Social contact with other crabs.,"['Sea Star', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",7.0,2.727272727272727,2.2901980022424184,2.995113756059223,2.9715975501803027,3.5454545454545454,2020-03-08,,,148
,male,sub_adult,U. olhanensis,,Picking detritus from seabed.,"['Sea Anemone', 'Barnacle']",7.0,3.409090909090909,2.7500018064024427,3.3401183986195946,3.4900053975214145,3.6363636363636362,2020-03-08,,,149
,-,juvenile,U. olhanensis,True,Sideways walking along bay edge.,"['Sea Sponge', 'Shrimp']",7.0,0.9090909090909091,1.0752870051338612,1.4723674080203173,0.9593577337126235,3.5454545454545454,2020-03-08,,,150
,male,pre_puberty,u. olhanen.,,Claw snapping at diver.,"['Shrimp', 'Snail', 'Sea Anemone', 'Mussel', 'Jellyfish']",7.0,2.659090909090909,2.7040274646539197,3.9745860980451955,2.8205965695593673,3.4545454545454546,2020-03-08,,,151
,male,adult,u. olhanen.,,Pausing frequently during exploration.,"['Shrimp', 'Sea Urchin', 'Snail', 'Algae', 'Crab (Other Species)']",2.0,3.5454545454545454,3.5398389876831517,4.582475513781888,3.6084479815073554,3.4545454545454546,2020-03-08,,,152
,male,pre_puberty,Ucides alvorensis,,Feeding on detritus in shallow water.,"['Sea Star', 'Sea Sponge', 'Hermit Crab', 'Snail', 'Shrimp']",7.0,1.1590909090909092,1.2428572567192444,1.688423281631717,1.2627242274184427,3.5454545454545454,2020-03-08,,,153
,female,sub_adult,Ucides alvorensis,False,Searching for food in tidal pools.,['Sea Urchin'],8.0,0.5765916613333771,0.7352037419423312,1.0471165042310628,0.6306404527226159,3.4545454545454546,2020-03-08,,,154
, ,juvenile,A farensis,,Climbing barnacle-covered surfaces.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Barnacle']",7.0,1.7727272727272727,2.17067568782366,3.2391758206730685,1.8840402935177776,3.5454545454545454,2020-03-08,,,155
,male,pre_puberty,A farensis,,Half buried in sand.,['Snail'],4.0,1.7045454545454546,1.496877006142274,1.812822613321841,1.8010597720869483,3.5454545454545454,2020-03-08,,,156
, ,pre_puberty,Ucides alvorensis,,Waving claws rhythmically.,['Jellyfish'],8.0,1.9772727272727273,2.06607369729845,2.7097327753046865,1.9924790437259565,3.4545454545454546,2020-03-08,,,157
,male,juvenile,A farensis,,Moving sideways along sandy bottom.,"['Hermit Crab', 'Crab (Other Species)']",7.0,0.8181818181818182,0.7289709372286562,1.0574135171202241,0.8324974919412976,3.5454545454545454,2020-03-08,,,158
,female,sub_adult,A. Farensis,False,Hiding under seagrass blades.,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Barnacle', 'Jellyfish']",7.0,1.428500274519951,1.7658635210016314,2.6050322211452905,1.4566299229118054,3.5454545454545454,2020-03-08,,,159
,female,pre_puberty,u. olhanen.,False,Escaping predator silhouette overhead.,"['Sea Star', 'Algae', 'Small Fish', 'Snail']",5.0,1.4789662409308582,1.8473990753367582,2.2262011455746973,1.5008661705674269,3.4545454545454546,2020-03-08,,,160
,female,adult,u. olhanen.,False,Exploring new territory.,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Small Fish', 'Sea Anemone']",8.0,2.94217286741924,3.0303903989564542,3.8863470127579616,3.0544760531095094,3.5454545454545454,2020-03-08,,,161
,male,pre_puberty,U. olhanensis,,Feeding on small crustaceans.,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",5.0,1.0227272727272727,1.0641142318235177,1.3608739747604284,1.124958702917552,3.6363636363636362,2020-03-08,,,162
,female,adult,u. olhanen.,False,Climbing vertical rock face.,"['Barnacle', 'Small Fish']",6.0,1.1100768054237837,1.2248654230338811,1.7241622506811074,1.1949232520099993,3.5454545454545454,2020-03-08,,,163
,female,sub_adult,A farensis,False,Claw waving directed at nearby crab.,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Shrimp']",9.0,2.4099177170044768,2.8951511960570704,4.084891143097884,2.4731783782336243,3.5454545454545454,2020-03-08,,,164
,female,sub_adult,u. olhanen.,False,Guarding eggs under abdominal flap.,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",5.0,1.1379472418878385,1.3728021780938404,1.803290127038366,1.1517380353206694,3.5454545454545454,2020-03-08,,,165
,female,adult,A farensis,True,Waving claws rhythmically.,"['Jellyfish', 'Barnacle', 'Crab (Other Species)', 'Snail']",10.0,2.5316281172150403,2.8674543662344854,4.196376005901064,2.5831700133524618,3.6363636363636362,2020-03-08,,,166
,male,juvenile,U. olhanensis,,Interaction with hermit crabs.,"['Polychaete Worm', 'Snail', 'Hermit Crab']",2.0,0.6818181818181818,0.8152537020408114,0.9928319679876985,0.6818803560555668,3.4545454545454546,2020-03-08,,,167
,male or female,sub_adult,A farensis,,Emerging cautiously from hiding.,"['Sea Anemone', 'Hermit Crab', 'Shrimp', 'Mussel']",6.0,0.5681818181818182,0.5616029055454796,0.8199653946225678,0.5748743607519736,3.4545454545454546,2020-03-08,,,168
,male,sub_adult,Ucides alvorensis,,Moving in groups.,['Shrimp'],8.0,2.3863636363636362,1.9415827294103662,2.436126835138627,2.4699266367353276,3.727272727272727,2020-03-08,,,169
,female,adult,A. Farensis,False,Picking biofilm on submerged wood.,"['Mussel', 'Barnacle', 'Sea Urchin', 'Coral Fragment', 'Sea Star']",9.0,0.8157949285489859,0.695736270084999,1.035372214502919,0.8911377820436567,3.5454545454545454,2020-03-08,,,170
,female,adult,u. olhanen.,False,Displaying dominance by lifting body.,"['Polychaete Worm', 'Small Fish', 'Hermit Crab']",4.0,2.6927607160723515,2.5002072744764736,3.0060862934150134,2.7172968571221943,3.4545454545454546,2020-03-08,,,171
,male,sub_adult,A. Farensis,,Waving claws rhythmically.,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge']",5.0,1.0227272727272727,1.047393398039269,1.317105937309669,1.059727690805609,3.4545454545454546,2020-03-08,,,172
,male,sub_adult,u. olhanen.,,Defensive posture when approached.,"['Snail', 'Sea Sponge', 'Sea Anemone']",6.0,1.7045454545454546,1.7860790947142975,2.3208423961063716,1.7059893771299963,3.4545454545454546,2020-03-08,,,173
,female,adult,u. olhanen.,False,Searching for food in tidal pools.,['Small Fish'],3.0,3.1827237312915075,3.5337238006249483,5.299671097648634,3.3910404372434275,3.727272727272727,2020-03-08,,,174
,male,juvenile,u. olhanen.,,Moving in groups.,"['Shrimp', 'Hermit Crab', 'Polychaete Worm']",6.0,2.090909090909091,2.4705099369554273,3.307489393192736,2.292371927180719,3.5454545454545454,2020-03-08,,,175
,male,adult,Ucides alvorensis,,Pausing frequently during exploration.,"['Mussel', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",6.0,2.1818181818181817,2.1680872806857208,2.8722097042600985,2.3971726570746994,3.5454545454545454,2020-03-08,,,176
,male,pre_puberty,Ucides alvorensis,,Foraging among seagrass roots.,"['Small Fish', 'Shrimp', 'Snail', 'Sea Sponge']",5.0,2.4545454545454546,2.1454865695721717,2.8597620042704075,2.5894184065736146,3.4545454545454546,2020-03-08,,,177
,female,adult,u. olhanen.,False,Feeding on small crustaceans.,"['Sea Anemone', 'Snail', 'Algae']",9.0,2.9217505496303486,2.7120746745845707,3.3585963284217297,3.044618457400934,3.5454545454545454,2020-03-08,,,178
,male,adult,A. Farensis,,Claw snapping in competition.,"['Hermit Crab', 'Coral Fragment']",7.0,3.272727272727273,3.3853965725043724,4.791264770026657,3.4978369611304596,3.4545454545454546,2020-03-08,,,179
,male,adult,A farensis,True,Feeding on small crustaceans.,"['Algae', 'Shrimp', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",7.0,2.590909090909091,2.557102172537862,3.7813254150826823,2.843992882610606,3.272727272727273,2020-03-08,,,180
,female,pre_puberty,u. olhanen.,False,Hiding under seagrass blades.,"['Crab (Other Species)', 'Sea Star']",7.0,1.1959332593740066,1.5146208627422872,2.0298970244378363,1.2563256625832244,3.5454545454545454,2020-03-08,,,181
,male,adult,u. olhanen.,,Feeding on detritus in shallow water.,['Hermit Crab'],6.0,2.727272727272727,2.917516793287326,3.6422250505709552,2.8413805551929934,3.5454545454545454,2020-03-08,,,182
,female,juvenile,U. olhanensis,False,Social contact with other crabs.,"['Sea Urchin', 'Barnacle', 'Hermit Crab']",6.0,0.8507554289431218,0.9971145617587084,1.346507013101726,0.8981788292283781,3.4545454545454546,2020-03-08,,,183
,male,sub_adult,A farensis,,Searching for food in tidal pools.,"['Sea Star', 'Mussel', 'Hermit Crab', 'Snail']",7.0,1.0227272727272727,0.8423421705498103,1.0814340595264154,1.04063518202557,3.5454545454545454,2020-03-08,,,184
,female,adult,A farensis,False,Rapid claw movement while feeding.,"['Jellyfish', 'Small Fish', 'Shrimp', 'Coral Fragment', 'Polychaete Worm']",5.0,1.911215114924187,1.9963237829716214,2.645077270789317,2.0883292240278726,3.5454545454545454,2020-03-08,,,185
,male,adult,Ucides alvorensis,,Claw snapping in competition.,"['Sea Sponge', 'Hermit Crab']",11.0,8.045454545454545,8.617777719959914,11.736610044798498,8.252714509327557,3.5454545454545454,2020-03-08,,,186
,male,juvenile,A farensis,,Hiding beneath rocks.,"['Sea Star', 'Crab (Other Species)', 'Small Fish', 'Mussel']",8.0,0.2727272727272727,0.32548390750721284,0.48176237761262786,0.29478829159627673,3.3636363636363638,2020-03-08,,,187
,male,adult,U. olhanensis,,Stillness in cold water.,"['Snail', 'Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",7.0,3.8181818181818183,3.45745826519077,4.756536763221102,3.875490852851827,3.4545454545454546,2020-03-08,,,188
,male,juvenile,U. olhanensis,,Burrowing into sandy sediment.,"['Sea Sponge', 'Coral Fragment']",2.0,3.6363636363636362,2.6667379732071406,3.770916864597947,3.848290148538416,3.272727272727273,2020-03-08,,,189
,male,sub_adult,A farensis,True,Climbing seaweed stalks.,['Sea Urchin'],5.0,5.2272727272727275,4.423213117573076,6.361484476847469,5.5111624635656495,3.4545454545454546,2020-03-08,,,190
,female,juvenile,u. olhanen.,False,Defensive posture when approached.,['Shrimp'],8.0,0.26332028104647515,0.26973868119538164,0.36864869675716555,0.265856164677261,3.4545454545454546,2020-03-08,,,191
,female,adult,A. Farensis,True,Social contact with other crabs.,"['Sea Urchin', 'Polychaete Worm', 'Mussel']",8.0,3.5853444881595946,3.973381380025403,5.582128411809813,3.6924104632348063,3.5454545454545454,2020-03-08,,,192
,female,adult,U. olhanensis,False,Climbing submerged rocks.,['Sea Star'],7.0,0.8533111272287784,0.8049955768634475,1.0830082135788837,0.9204329091387983,3.3636363636363638,2020-03-08,,,193
,female,juvenile,U. olhanensis,True,Climbing submerged rocks.,"['Jellyfish', 'Shrimp', 'Snail']",6.0,0.3926358439140642,0.5067737434116755,0.7147785221286657,0.40490396988570043,3.5454545454545454,2020-03-08,,,194
,female,adult,A. Farensis,True,Interacting with small fish nearby.,"['Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",4.0,0.9455127098021472,0.9460464608957408,1.207916138312392,1.0307419519097223,3.5454545454545454,2020-03-08,,,195
,male,adult,A. Farensis,,Rapid crossing of open sand.,"['Sea Anemone', 'Mussel', 'Algae', 'Sea Star', 'Small Fish']",8.0,2.8636363636363638,2.8668491050574065,4.044173908412322,2.8820466876768394,3.6363636363636362,2020-03-08,,,196
,female,pre_puberty,U. olhanensis,False,Mating behavior with antenna touching.,['Polychaete Worm'],8.0,1.585709711092587,1.7072502457315417,2.100359219268849,1.623993275554988,3.6363636363636362,2020-03-08,,,197
,female,sub_adult,A farensis,False,Defensive posture when approached.,"['Jellyfish', 'Polychaete Worm', 'Shrimp']",5.0,3.3641766832253226,3.2827366030990848,4.440921331383719,3.613641070938149,3.6363636363636362,2020-03-08,,,198
,female,sub_adult,U. olhanensis,False,Mating behavior with antenna touching.,['Sea Anemone'],8.0,4.817346056446301,5.458074324321978,7.155335666599876,5.150862691283749,3.5454545454545454,2020-03-08,,,199
,male,adult,u. olhanen.,True,Using claws to dig into sediment.,"['Sea Anemone', 'Algae', 'Sea Star']",6.0,2.0454545454545454,1.9979743494088553,2.522057574960816,2.2325386906953395,3.6363636363636362,2020-03-08,,,200
,female,adult,A farensis,False,Moving toward warmer water pockets.,"['Sea Sponge', 'Sea Urchin', 'Algae']",4.0,0.5504451288936741,0.4983170860528566,0.680638524386471,0.5522997011593443,3.4545454545454546,2020-03-08,,,201
,female,juvenile,A farensis,False,Moving toward warmer water pockets.,"['Mussel', 'Sea Urchin', 'Coral Fragment', 'Barnacle', 'Crab (Other Species)']",7.0,0.898078731242731,1.1555920216896018,1.6463802223755075,0.9450114871081787,3.5454545454545454,2020-03-08,,,202
,male,sub_adult,U. olhanensis,,Hiding beneath rocks.,"['Sea Star', 'Jellyfish']",8.0,1.5909090909090908,1.6917732724394094,2.0608715451928696,1.69013504801546,3.4545454545454546,2020-03-08,,,203
,male,pre_puberty,A. Farensis,,Searching for food in tidal pools.,"['Coral Fragment', 'Mussel']",9.0,1.6363636363636365,1.2358466875433542,1.815227217304007,1.768768044832263,3.4545454545454546,2020-03-08,,,204
,male,adult,U. olhanensis,,Slow movement near seagrass patches.,"['Polychaete Worm', 'Jellyfish']",9.0,4.909090909090909,5.315561896373023,7.93209031613526,5.321532131774868,3.5454545454545454,2020-03-08,,,205
,male,pre_puberty,A farensis,,Sitting still blending with environment.,"['Algae', 'Mussel', 'Small Fish']",7.0,1.2954545454545454,1.6214212667957317,1.9703127868505141,1.3390942322264647,3.5454545454545454,2020-03-08,,,206
, ,sub_adult,A farensis,,Climbing barnacle-covered surfaces.,['Shrimp'],7.0,3.409090909090909,3.2709167079781762,4.346867681773397,3.5778250346670104,3.5454545454545454,2020-03-08,,,207
,male,adult,A farensis,,Burrowing into sandy sediment.,"['Algae', 'Shrimp']",4.0,2.4545454545454546,2.379695241095679,3.1483076907243235,2.5811653092741262,3.4545454545454546,2020-03-08,,,208
,male,sub_adult,Ucides alvorensis,,Waving claws rhythmically.,['Jellyfish'],7.0,2.3863636363636362,2.431062917180247,2.9718081194589003,2.496195728147013,3.272727272727273,2020-03-08,,,209
,male,juvenile,A farensis,True,Slow movement near seagrass patches.,"['Sea Anemone', 'Coral Fragment']",5.0,0.45454545454545453,0.4111774184631019,0.584779952398429,0.4550374829066031,3.4545454545454546,2020-03-08,,,210
,female,adult,u. olhanen.,True,Using claws to dig into sediment.,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Snail']",6.0,3.325118468685737,3.2900138384068898,4.620848118881697,3.635010811345875,3.3636363636363638,2020-03-08,,,211
,-,adult,A farensis,,Interaction with hermit crabs.,"['Sea Urchin', 'Hermit Crab']",8.0,0.6818181818181818,0.6245807072608991,0.8185642261257445,0.7435798266825849,3.4545454545454546,2020-03-08,,,212
,female,sub_adult,u. olhanen.,False,Defensive posture when approached.,"['Shrimp', 'Sea Urchin', 'Sea Anemone', 'Small Fish', 'Mussel']",7.0,1.7190565908347848,1.7058465206795559,2.4095477343937546,1.8081130987279117,3.5454545454545454,2020-03-08,,,213
,female,sub_adult,U. olhanensis,True,Crab moving quickly across rocks.,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm']",6.0,2.255011388928907,2.3282731963422716,2.9332545599905653,2.3326708971421373,3.4545454545454546,2020-03-08,,,214
,female,juvenile,A farensis,False,Claw snapping at diver.,"['Polychaete Worm', 'Sea Sponge', 'Algae']",5.0,0.6848506068109262,0.4636896601919075,0.6728161689463228,0.7171410980483783,3.272727272727273,2020-03-08,,,215
,female,adult,u. olhanen.,False,Swimming short distance to escape.,"['Sea Urchin', 'Algae', 'Mussel', 'Small Fish', 'Crab (Other Species)']",5.0,2.114716923797237,2.290236634691535,3.23731164970139,2.2178444774539265,3.5454545454545454,2020-03-08,,,216
,male,sub_adult,u. olhanen.,,Emerging cautiously from hiding.,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab']",4.0,4.659090909090909,4.435569787089956,5.525672040417281,4.8048601533981445,3.6363636363636362,2020-03-08,,,217
,female,pre_puberty,Ucides alvorensis,True,Displaying dominance by lifting body.,"['Shrimp', 'Barnacle', 'Small Fish', 'Sea Star', 'Polychaete Worm']",6.0,0.7949381091290095,0.9191726603208831,1.2838653709198191,0.8435598925054346,3.5454545454545454,2020-03-08,,,218
,female,pre_puberty,A. Farensis,True,Picking detritus from seabed.,"['Sea Sponge', 'Polychaete Worm', 'Barnacle', 'Shrimp']",4.0,1.1402099766615503,1.1700229806494573,1.591220188851564,1.2381832071245507,3.4545454545454546,2020-03-08,,,219
,male,adult,u. olhanen.,True,Feeding on small crustaceans.,"['Algae', 'Mussel', 'Sea Sponge', 'Crab (Other Species)']",4.0,0.8181818181818182,0.8179370057418093,1.0014467959518427,0.8437198839239964,3.4545454545454546,2020-03-08,,,220
,male,adult,A. Farensis,,Retreating quickly from shadow.,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Small Fish']",8.0,4.363636363636363,4.054894497118666,4.947558097559164,4.5686991905897365,3.4545454545454546,2020-03-08,,,221
,male or female,juvenile,Ucides alvorensis,,Camouflaging with surrounding mud.,"['Sea Anemone', 'Coral Fragment']",7.0,0.2727272727272727,0.3495048407032857,0.44499156416100755,0.27570763447542807,3.5454545454545454,2020-03-08,,,222
,female,juvenile,U. olhanensis,False,Climbing algae-covered rocks.,['Algae'],3.0,1.209813219101043,1.2363847791280336,1.822232977776102,1.283917272770832,3.5454545454545454,2020-03-08,,,223
,female,sub_adult,A. Farensis,False,Feeding on small crustaceans.,['Barnacle'],4.0,2.6278222166934517,2.0152948417813135,2.6486962383927466,2.765825767434676,3.4545454545454546,2020-03-08,,,224
,female,adult,u. olhanen.,False,Searching for mates at twilight.,"['Jellyfish', 'Small Fish', 'Mussel', 'Coral Fragment']",5.0,3.1816233628043107,3.3695814433556706,4.854586963383543,3.2553848075862732,3.6363636363636362,2020-03-08,,,225
,female,adult,u. olhanen.,False,Retreating quickly from shadow.,['Mussel'],7.0,2.9344213114526285,2.783140321660164,3.663478327129748,3.0000253744955376,3.4545454545454546,2020-03-08,,,226
,female,sub_adult,A. Farensis,False,Feeding on small crustaceans.,"['Snail', 'Hermit Crab', 'Jellyfish', 'Shrimp', 'Barnacle']",8.0,2.4719394966772907,2.822373075429003,3.7382696492957552,2.6754628356039443,3.3636363636363638,2020-03-08,,,227
,-,adult,u. olhanen.,,Retreating into burrow.,"['Coral Fragment', 'Jellyfish', 'Sea Sponge', 'Algae', 'Snail']",6.0,0.8181818181818182,0.7669914936065303,0.963218161293279,0.8627561065136536,3.4545454545454546,2020-03-08,,,228
,female,sub_adult,u. olhanen.,True,Moving in groups.,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Sea Star']",4.0,0.38666235411659317,0.3458260842806694,0.46474240633335007,0.42389605152492593,3.5454545454545454,2020-03-08,,,229
,female,adult,U. olhanensis,False,Feeding on detritus in shallow water.,"['Small Fish', 'Polychaete Worm', 'Sea Urchin']",9.0,3.1735098799920864,3.195529803653007,3.904821019434377,3.1919142751123775,3.4545454545454546,2020-03-08,,,230
,male,adult,U. olhanensis,,Climbing vertical rock face.,"['Snail', 'Mussel', 'Sea Star', 'Hermit Crab']",8.0,2.727272727272727,2.963364784747988,3.5912628167227156,2.979759590412138,3.3636363636363638,2020-03-08,,,231
,male,sub_adult,u. olhanen.,,Cleaning claws with rubbing motion.,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",7.0,3.0681818181818183,3.4837542077289085,4.266873546875363,3.1908215637080275,3.4545454545454546,2020-03-08,,,232
, ,adult,u. olhanen.,,Resting in shaded rock crevice.,"['Hermit Crab', 'Sea Star']",5.0,1.7727272727272727,1.9193166512291333,2.763505965828922,1.7948848738442467,3.4545454545454546,2020-03-08,,,233
,male,adult,A. Farensis,,Feeding on small crustaceans.,"['Crab (Other Species)', 'Shrimp', 'Small Fish', 'Sea Sponge', 'Mussel']",7.0,4.363636363636363,4.621765429644868,5.943332262484841,4.714874909133399,3.4545454545454546,2020-03-08,,,234
,female,sub_adult,A. Farensis,False,Waving claws rhythmically.,['Polychaete Worm'],4.0,3.161280879085844,4.186378947074676,5.566914453229891,3.1763412271372986,3.3636363636363638,2020-03-08,,,235
,male or female,juvenile,Ucides alvorensis,,Feeding on detritus in shallow water.,"['Algae', 'Sea Star', 'Hermit Crab']",6.0,0.5,0.5692092538286306,0.8024050041029208,0.5275333942358876,3.3636363636363638,2020-03-08,,,236
,male,adult,u. olhanen.,,Claw snapping in competition.,"['Algae', 'Hermit Crab', 'Mussel', 'Polychaete Worm']",7.0,0.5454545454545454,0.5985507918176469,0.8241213008960372,0.5594775670537765,3.3636363636363638,2020-03-08,,,237
,female,juvenile,U. olhanensis,True,Mating behavior with antenna touching.,"['Sea Sponge', 'Algae']",6.0,0.5432177285764913,0.41942772734057227,0.5474574502813414,0.5463666228312491,3.5454545454545454,2020-03-08,,,238
,female,adult,U. olhanensis,False,Moving toward warmer water pockets.,"['Coral Fragment', 'Jellyfish']",4.0,2.304431881229109,2.215122540527851,2.660187593785656,2.3872313928000435,3.6363636363636362,2020-03-08,,,239
