,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
144,8,8.580160549394506,10,A. Farensis,,False,3.2143671346388247,adult,male,145,6.888749634383177,,"['Mussel', 'Sea Anemone', 'Shrimp', 'Polychaete Worm', 'Crab (Other Species)']",9,False,Social contact with other crabs.
145,18,8.025444180400344,6,U. olhanensis,,False,21.256881301241187,pre_puberty,female,146,8.784198029469874,,['Hermit Crab'],8,False,Feeding on detritus in shallow water.
146,21,8.298937745188526,2,u. olhanen.,,False,0.9376815803576907,sub_adult,male,147,12.875814237512444,,"['Sea Urchin', 'Sea Sponge']",3,False,Guarding eggs under abdominal flap.
147,24,6.41899859249572,2,A farensis,,False,0.3741038167905925,pre_puberty, ,148,6.355052593653052,,['Small Fish'],6,False,Using claws to dig into sediment.
148,12,8.316461496245301,7,A farensis,,False,0.6646607037867007,juvenile, ,149,10.989630589326723,,"['Polychaete Worm', 'Sea Star', 'Coral Fragment', 'Algae', 'Hermit Crab']",9,False,Moving toward warmer water pockets.
149,30,8.150364019868237,2,A. Farensis,,False,0.5718153812292571,adult,male,150,9.092252591548615,,"['Coral Fragment', 'Snail', 'Barnacle']",11,False,Resting under shell fragment.
150,12,7.620889755867863,5,A farensis,,True,3.028287717172284,adult,male,151,13.70220901307546,,"['Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",6,True,Vibrating antennae in water currents.
151,11,8.464408073499545,11,A farensis,,False,3.2522805308371896,juvenile,?,152,15.057623059744408,,"['Sea Sponge', 'Mussel']",8,False,Burrowing into sandy sediment.
152,18,5.713537553951441,6,u. olhanen.,,False,0.5537562855361828,adult,female,153,16.39503667486682,,"['Coral Fragment', 'Sea Sponge', 'Mussel']",9,False,Half buried in sand.
153,7,8.704050598835108,5,u. olhanen.,,False,0.563878293628862,adult,male,154,15.765927776405718,,"['Mussel', 'Polychaete Worm']",10,False,Waving claws rhythmically.
154,12,8.757446486914514,4,A. Farensis,,True,1.289510662779295,pre_puberty,nan,155,11.270893997368344,,"['Sea Star', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",9,True,Searching for food in tidal pools.
155,10,7.305193119092731,3,U. olhanensis,,False,1.8321027721479324,juvenile,male,156,10.502722931808574,,"['Coral Fragment', 'Barnacle', 'Jellyfish']",8,False,Climbing seaweed stalks.
156,16,6.54890566254731,2,A farensis,,False,1.1249556535915284,sub_adult,nan,157,12.607176312069514,,['Coral Fragment'],7,False,Emerging cautiously from hiding.
157,13,6.579785658375015,3,A farensis,,False,0.3569074576221012,sub_adult,?,158,12.331913025160091,,['Algae'],11,False,Retreating quickly from shadow.
158,22,9.519770802922386,5,A farensis,,True,0.31754100714543665,juvenile,female,159,9.939654071103014,,"['Sea Sponge', 'Shrimp']",7,True,Picking biofilm on submerged wood.
159,7,8.813680549583546,4,u. olhanen.,,False,0.6278512132433158,pre_puberty,male,160,8.147866918479103,,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Shrimp']",7,False,Struggling with entangled seaweed.
160,19,7.803292996368863,2,A. Farensis,,False,0.5720813668179251,juvenile,?,161,14.661157033961507,,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Barnacle', 'Sea Urchin']",6,False,Moving toward bait.
161,26,7.6664939786638735,3,U. olhanensis,,False,1.2020440164739943,adult,male,162,17.666764808752774,,"['Algae', 'Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",10,False,Feeding on algae scraped from rocks.
162,36,10.468905977288092,3,u. olhanen.,,False,0.2566706048168499,sub_adult,male,163,9.529475733719522,,"['Sea Sponge', 'Shrimp', 'Sea Anemone']",10,False,Searching for food in tidal pools.
163,40,6.3499353047097635,5,A farensis,,False,1.0728242070537553,juvenile,male,164,7.397134969541623,,"['Shrimp', 'Snail']",10,False,Picking detritus from seabed.
164,25,10.305639022467416,8,A. Farensis,,False,4.803804580139496,pre_puberty,female,165,17.530763167320575,,"['Crab (Other Species)', 'Mussel', 'Jellyfish']",7,False,Color changes during molting.
165,12,8.032665871120814,3,A. Farensis,,False,1.346387438690788,sub_adult,male,166,12.342042771456766,,"['Jellyfish', 'Barnacle', 'Sea Anemone']",9,False,Resting in shaded rock crevice.
166,21,9.691003740639703,5,A farensis,,False,5.220941093441043,sub_adult,male,167,10.653629540233092,,"['Sea Sponge', 'Barnacle', 'Sea Star', 'Sea Urchin', 'Hermit Crab']",12,False,Sideways walking along bay edge.
167,19,8.763753755587878,10,A. Farensis,,False,7.330496585996869,adult,?,168,10.963424241569525,,"['Hermit Crab', 'Sea Sponge', 'Barnacle']",5,False,Shaking claws after contact.
168,19,7.086471745686104,3,U. olhanensis,,False,0.2209392443289603,pre_puberty, ,169,15.210312735737379,,['Hermit Crab'],6,False,Picking biofilm on submerged wood.
169,34,8.6131449007244,6,A. Farensis,,False,0.10868014592574417,pre_puberty,male or female,170,15.210983354155688,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Algae']",12,False,Picking detritus from seabed.
170,14,7.78369766870847,2,A. Farensis,,False,0.6238224073407633,sub_adult,male,171,11.01621190922667,,['Sea Urchin'],7,False,Displaying dominance by lifting body.
171,16,7.135523098033898,3,u. olhanen.,,False,8.533547900415671,pre_puberty,male,172,9.369185624709175,,"['Sea Urchin', 'Sea Sponge']",10,False,Sitting still blending with environment.
172,19,8.020567164362378,3,u. olhanen.,,True,0.3206835302354335,adult,male,173,10.226096695657661,,['Mussel'],9,True,Hiding in sandy burrow.
173,10,10.289042605294544,7,A farensis,,False,4.482240579023473,adult,female,174,6.878436626936392,,['Algae'],10,False,Rapid crossing of open sand.
174,53,7.736250213958985,5,U. olhanensis,,True,0.4212889296375881,adult, ,175,10.42715257761133,,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",7,True,Shaking claws after contact.
175,16,7.751266614655631,3,A. Farensis,,False,4.680634750906922,sub_adult, ,176,12.687175792884997,,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Snail']",9,False,Resting in shaded rock crevice.
176,5,6.380264285386712,5,A farensis,,False,1.3013563496872733,pre_puberty,male,177,11.735487002860385,,"['Sea Star', 'Sea Urchin', 'Algae']",9,False,Picking detritus from seabed.
177,26,10.337933472689635,5,A. Farensis,,False,8.267085471516346,juvenile, ,178,13.196403910026323,,['Barnacle'],6,False,Retreating into burrow.
178,6,7.405843650216623,6,A farensis,,False,1.2685859997165383,sub_adult,male,179,17.559624442616556,,"['Sea Star', 'Sea Sponge', 'Barnacle', 'Algae', 'Shrimp']",7,False,Climbing onto submerged logs.
179,16,5.347329125344921,3,A farensis,,False,0.28901329111547097,pre_puberty,female,180,7.517436585867651,,['Snail'],9,False,Picking biofilm on submerged wood.
180,6,9.783385508158577,5,A farensis,,True,1.667083432347207,sub_adult,male,181,11.648231189964738,,"['Sea Star', 'Polychaete Worm', 'Sea Urchin']",8,True,Feeding on small mollusks.
181,37,7.676467024530766,8,A farensis,,True,5.328596035427465,sub_adult,nan,182,14.781691083439657,,"['Coral Fragment', 'Small Fish', 'Snail', 'Polychaete Worm']",9,True,Climbing submerged rocks.
182,12,9.327903179173745,2,A. Farensis,,False,2.020003935960098,sub_adult,male,183,13.561092396780328,,"['Sea Anemone', 'Hermit Crab']",11,False,Moving sideways along sandy bottom.
183,24,8.79095282565259,2,A. Farensis,,True,2.704751831166679,adult, ,184,14.558717397391193,,"['Algae', 'Small Fish', 'Shrimp']",9,True,Cleaning claws with rubbing motion.
184,22,5.534529554646481,6,A farensis,,False,0.3028486540302329,adult,female,185,14.039798398000435,,['Algae'],7,False,Escaping from aggressive fish.
185,16,9.58582344241745,9,A farensis,,True,8.241554161180005,sub_adult,male,186,12.782007186811821,,"['Sea Urchin', 'Jellyfish', 'Sea Anemone']",10,True,Climbing onto submerged logs.
186,15,8.005115926037035,8,A. Farensis,,False,1.1915089786597262,adult,male,187,12.292507875356574,,"['Sea Star', 'Snail']",9,False,Moving in groups.
187,33,9.47699662247071,10,A farensis,,True,1.2792764724479373,sub_adult,male,188,14.715275897246888,,"['Snail', 'Sea Urchin', 'Algae', 'Mussel']",11,True,Searching for food in tidal pools.
188,17,8.35066066118942,4,A farensis,,False,0.20647799847721335,juvenile,male,189,15.057024663134753,,"['Barnacle', 'Polychaete Worm', 'Mussel']",7,False,Claw snapping in competition.
189,15,8.468698017821147,12,A farensis,,True,0.2633470641042223,adult,male,190,13.732767412593077,,"['Sea Anemone', 'Mussel', 'Hermit Crab']",12,True,Foraging among seagrass roots.
190,11,6.13186491258176,2,A farensis,,False,1.8031381848608148,sub_adult,?,191,10.37597823230119,,['Sea Sponge'],6,False,Feeding on small crustaceans.
191,6,9.895099836302863,3,U. olhanensis,,False,2.2777400119341444,adult, ,192,10.968599749060997,,"['Mussel', 'Shrimp']",8,False,Pausing frequently during exploration.
192,13,7.988676039858777,6,A. Farensis,,False,2.7658497352364995,juvenile,male,193,15.221130314271605,,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Barnacle']",11,False,Hiding under seagrass blades.
193,11,6.971729876146688,2,u. olhanen.,,False,3.266311577401066,juvenile,female,194,15.927187069477029,,"['Crab (Other Species)', 'Sea Urchin', 'Algae']",9,False,Hiding beneath rocks.
194,26,8.141199409148316,5,A. Farensis,,False,3.9912903785167466,sub_adult, ,195,10.034384274150103,,"['Small Fish', 'Jellyfish', 'Coral Fragment', 'Sea Star']",7,False,Guarding eggs under abdominal flap.
195,39,8.90766463992711,8,A. Farensis,,False,1.1966217436803532,adult,?,196,15.935245743177555,,"['Mussel', 'Shrimp', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",7,False,Emerging cautiously from hiding.
196,34,8.720643292034609,3,A farensis,,False,2.67330390149567,sub_adult, ,197,12.809502823368021,,"['Sea Sponge', 'Jellyfish', 'Sea Urchin']",6,False,Climbing barnacle-covered surfaces.
197,39,7.988673211244092,8,A farensis,,False,0.46289408657715947,juvenile,female,198,9.8716845979086,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",8,False,Hiding under seagrass blades.
198,18,8.64922318383804,3,A. Farensis,,True,0.9987241346754995,juvenile,male,199,13.471930863765348,,['Crab (Other Species)'],8,True,Climbing algae-covered rocks.
199,9,9.97191224203301,2,A farensis,,False,3.215534268327358,adult,female,200,11.226025518511852,,"['Snail', 'Coral Fragment']",8,False,Moving in groups.
200,24,6.7958967944057616,7,A farensis,,False,0.1632873351584705,adult,?,201,11.840977727924235,,['Small Fish'],9,False,Picking algae from rock surface.
201,21,8.48788942404548,7,A. Farensis,,False,1.1219304736209517,pre_puberty,male,202,9.520914064131443,,"['Algae', 'Sea Anemone']",8,False,Crab moving quickly across rocks.
202,19,7.496499761985219,3,u. olhanen.,,False,0.2951271797721111,juvenile,female,203,10.737626636467391,,"['Sea Anemone', 'Algae']",8,False,Climbing submerged rocks.
203,6,8.759790640033659,5,A farensis,,False,1.165059584293576,juvenile,female,204,14.203794636268723,,"['Shrimp', 'Barnacle', 'Polychaete Worm', 'Jellyfish', 'Mussel']",11,False,Pausing frequently during exploration.
204,20,8.266816579686635,2,A. Farensis,,False,2.7605422781481033,sub_adult,female,205,13.642634540791292,,"['Small Fish', 'Shrimp', 'Polychaete Worm']",11,False,Swimming short distance to escape.
205,22,5.404058767831189,7,U. olhanensis,,False,4.44500738966857,sub_adult,male,206,8.202808204275122,,"['Algae', 'Small Fish', 'Coral Fragment']",11,False,Escaping predator silhouette overhead.
206,13,7.2048823078246205,3,A farensis,,False,1.4977705302480506,sub_adult,male,207,9.722253618987644,,"['Sea Urchin', 'Barnacle', 'Hermit Crab']",6,False,Swimming short distance to escape.
207,27,7.295579152638744,3,A farensis,,True,0.22622905292757695,sub_adult, ,208,7.624582883633284,,['Jellyfish'],9,True,Exploring new territory.
208,21,7.841673041501295,3,A farensis,,False,0.4683974436491984,sub_adult,male,209,15.529717772330708,,"['Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Barnacle', 'Mussel']",10,False,Foraging among seagrass roots.
209,15,10.170567894716854,8,A farensis,,False,0.3159614789818261,juvenile,male,210,12.9162048313511,,"['Snail', 'Mussel', 'Hermit Crab']",7,False,Moving in groups.
210,8,7.351549710084834,7,U. olhanensis,,False,0.6546447048608278,pre_puberty,male,211,10.20645187246327,,"['Jellyfish', 'Hermit Crab', 'Sea Star', 'Sea Urchin']",10,False,Social contact with other crabs.
211,15,7.976604755078929,7,u. olhanen.,,False,3.8630830617823175,sub_adult,female,212,13.088349549662722,,"['Crab (Other Species)', 'Snail']",10,False,Retreating quickly from shadow.
212,6,5.144248757915054,5,A. Farensis,,False,7.567574833124722,sub_adult,female,213,9.66534248727607,,"['Sea Sponge', 'Polychaete Worm', 'Snail', 'Shrimp', 'Sea Star']",11,False,Moving sideways along sandy bottom.
213,24,5.897112634198461,2,A farensis,,True,4.027972211948559,sub_adult,female,214,6.710758552152161,,['Sea Sponge'],6,True,Resting under shell fragment.
214,17,7.2943197655154055,2,A. Farensis,,True,0.902895603157804,juvenile, ,215,12.959032616461398,,"['Polychaete Worm', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",7,True,Climbing seaweed stalks.
215,35,7.105863454726965,3,A farensis,,False,1.7665740364011104,pre_puberty,male,216,12.004842935972153,,"['Jellyfish', 'Mussel', 'Crab (Other Species)', 'Algae', 'Sea Star']",12,False,Inspecting discarded crab shell.
216,43,8.139258529556447,5,U. olhanensis,,False,2.389150693030326,adult,female,217,15.056506411668524,,['Jellyfish'],8,False,Burrowing into sandy sediment.
217,7,6.630877137603436,5,A. Farensis,,True,0.9338001434976139,sub_adult,male,218,10.127000284865414,,"['Small Fish', 'Shrimp', 'Algae']",8,True,Feeding on detritus in shallow water.
218,10,9.464227395811415,9,A farensis,,False,1.1764707858495478,pre_puberty,male or female,219,13.716861498983963,,"['Hermit Crab', 'Small Fish', 'Jellyfish', 'Shrimp']",9,False,Escaping from aggressive fish.
219,27,8.696609410893139,2,A farensis,,False,0.5973019892340965,adult,male or female,220,6.160918750369622,,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone', 'Snail']",9,False,Interacting with small fish nearby.
220,7,8.140074293671123,5,A farensis,,False,1.862989881271803,sub_adult,female,221,13.22876790235064,,"['Sea Sponge', 'Mussel', 'Sea Anemone', 'Coral Fragment', 'Snail']",6,False,Climbing algae-covered rocks.
221,25,10.24682991299666,4,U. olhanensis,,False,2.365076453246203,pre_puberty,nan,222,11.45312842083961,,"['Snail', 'Sea Urchin', 'Polychaete Worm', 'Small Fish']",9,False,Feeding on algae scraped from rocks.
222,24,9.598753364816773,2,U. olhanensis,,True,1.815560423388369,pre_puberty,male,223,18.618193780940587,,['Polychaete Worm'],10,True,Searching for mates at twilight.
223,6,7.3203087069491675,7,u. olhanen.,,True,0.6244687578619077,sub_adult,male,224,10.560173001079617,,"['Jellyfish', 'Small Fish', 'Polychaete Worm']",5,True,Foraging among seagrass roots.
