,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
154,50,103.89588030629099,30,A. Farensis,,False,66.50985544750037,p,male,155,193.61391698750865,,"['Algae', 'Sea Urchin', 'Crab (Other Species)', 'Snail', 'Sea Star']",6,Escaping predator silhouette overhead.
155,60,96.97276801228135,60,u. olhanen.,,False,32.556493747624565,s,male,156,178.8539685484443,,['Sea Urchin'],10,Crab moving quickly across rocks.
156,130,129.19521767759974,50,A. Farensis,,False,12.14596701350233,s,female,157,169.53831820965164,,"['Sea Sponge', 'Sea Urchin', 'Shrimp']",8,Inspecting discarded crab shell.
157,190,115.10805086876182,40,A. Farensis,,False,28.95268374684288,p,female,158,161.78735603774768,,['Jellyfish'],8,Mating behavior with antenna touching.
158,130,88.79558761582192,60,u. olhanen.,,False,36.85812502107935,s,male,159,193.1763332070949,,"['Hermit Crab', 'Snail', 'Coral Fragment', 'Barnacle', 'Sea Anemone']",7,Climbing algae-covered rocks.
159,190,100.17842623892967,70,A. Farensis,,False,7.985775032163959,p,female,160,189.67676268106845,,['Barnacle'],7,Interaction with hermit crabs.
160,290,111.47292497166387,40,A farensis,,False,3.7552578055672208,p,female,161,182.41852097695454,,"['Jellyfish', 'Mussel', 'Snail', 'Algae', 'Sea Sponge']",5,Claw snapping at diver.
161,90,114.06288943513674,30,U. olhanensis,,False,644.2181961545709,a,?,162,174.24172698283255,,"['Polychaete Worm', 'Sea Star', 'Jellyfish', 'Small Fish']",9,Rapid crossing of open sand.
162,220,106.99752640863218,40,A farensis,,False,306.9466810870805,j,female,163,158.31132847212777,,"['Jellyfish', 'Sea Anemone', 'Sea Urchin', 'Algae', 'Snail']",8,Guarding eggs under abdominal flap.
163,200,122.08276423152483,50,u. olhanen.,,False,29.753844953264014,s,nan,164,161.96983512961657,,"['Barnacle', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)']",10,Scavenging near tidal pools.
164,200,115.2343325947959,70,A. Farensis,,True,83.90371734722976,s,?,165,158.14624356004458,,"['Snail', 'Sea Star', 'Small Fish', 'Coral Fragment']",9,Resting in shaded rock crevice.
165,200,89.50341632480958,60,u. olhanen.,,True,2.5608326638991423,s,male,166,153.9552322785187,,"['Crab (Other Species)', 'Small Fish', 'Algae', 'Sea Star', 'Mussel']",10,Picking algae from rock surface.
166,250,114.29990759107355,30,A. Farensis,,False,1.9218001352844285,a,male,167,167.01510711438002,,['Crab (Other Species)'],9,Climbing submerged rocks.
167,80,122.0333597129117,60,A farensis,,False,12.572631360792224,a,male,168,175.4576685470796,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",9,Climbing submerged rocks.
168,100,102.48612136423895,40,A farensis,,False,18.707477552972755,p,?,169,167.92949719365853,,['Crab (Other Species)'],9,Color changes during molting.
169,120,89.588070941816,100,A farensis,,False,2.7911573356039554,s,male,170,147.8020257673074,,"['Barnacle', 'Polychaete Worm', 'Crab (Other Species)', 'Small Fish']",8,Cleaning claws with rubbing motion.
170,190,99.45867518024957,60,A farensis,,False,1.4263536420520042,j,male,171,186.692651499261,,"['Snail', 'Jellyfish', 'Sea Star', 'Sea Sponge', 'Shrimp']",5,Half buried in sand.
171,340,83.99750228721706,60,U. olhanensis,,True,28.46478189249684,p,male or female,172,175.1638342965839,,"['Mussel', 'Sea Star']",5,Interaction with hermit crabs.
172,460,103.16386674746121,50,A farensis,,False,29.394113117293365,a,male,173,162.4218628433075,,"['Shrimp', 'Sea Anemone', 'Sea Star']",10,Resting in shaded rock crevice.
173,190,121.05559679494479,20,A farensis,,True,40.44496506297384,s,female,174,194.41744009722453,,"['Sea Star', 'Crab (Other Species)']",6,Defensive posture when approached.
174,230,107.09728969585842,50,A. Farensis,,False,6.583108425276475,p,male,175,170.9967396423029,,"['Snail', 'Sea Sponge', 'Hermit Crab']",5,Scavenging near tidal pools.
175,40,96.68915653292143,50,u. olhanen.,,False,47.910594251135166,s,male,176,157.99923786595656,,"['Sea Sponge', 'Shrimp', 'Barnacle']",6,Foraging among seagrass roots.
176,80,113.52153594789151,50,A farensis,,False,0.27417756681071925,a,male,177,173.68834236615896,,['Polychaete Worm'],7,Moving toward bait.
177,120,114.51310086257561,90,A farensis,,False,1.745335545530517,j,female,178,141.38034251072074,,"['Sea Anemone', 'Mussel']",10,Moving in groups.
178,190,108.89392835379196,50,u. olhanen.,,False,7.064077761409968,j,male,179,186.7761800818809,,"['Shrimp', 'Small Fish', 'Snail', 'Barnacle']",9,Shaking claws after contact.
179,180,101.81428249677937,30,u. olhanen.,,False,24.359834367949233,j,female,180,166.83992020529735,,"['Shrimp', 'Jellyfish', 'Sea Star', 'Sea Sponge', 'Hermit Crab']",10,Climbing vertical rock face.
180,360,106.7428976690247,40,U. olhanensis,,False,13.4738620641261,p,male or female,181,166.93910816878667,,"['Sea Anemone', 'Mussel', 'Snail', 'Jellyfish', 'Coral Fragment']",11,Scavenging near tidal pools.
181,190,103.95864065977024,20,u. olhanen.,,False,47.55340977042821,p,male,182,180.24480215449915,,['Sea Star'],11,Claw snapping in competition.
182,80,119.29565514687569,40,U. olhanensis,,False,16.152114584736022,p,female,183,181.01053794346444,,"['Algae', 'Small Fish', 'Sea Anemone', 'Coral Fragment']",11,Climbing onto submerged logs.
183,90,112.81627554500616,90,A farensis,,False,12.681198678293777,p,female,184,178.9632709274933,,"['Sea Urchin', 'Polychaete Worm', 'Barnacle', 'Snail', 'Mussel']",8,Feeding on detritus in shallow water.
184,70,95.19525386758585,30,U. olhanensis,,True,24.178685346960087,a,male,185,168.72815187801586,,"['Sea Star', 'Polychaete Worm', 'Shrimp']",10,Foraging among seagrass roots.
185,350,117.12075318643934,20,A. Farensis,,False,44.269245190538946,s,nan,186,148.5974647642257,,"['Jellyfish', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab']",6,Struggling with entangled seaweed.
186,70,118.36941215390347,80,A. Farensis,,False,4.043213878239917,s,male,187,173.83931843996604,,"['Coral Fragment', 'Mussel', 'Sea Star', 'Polychaete Worm']",8,Crab moving quickly across rocks.
187,200,99.51964177869215,30,U. olhanensis,,False,3.355333264887088,j,male,188,173.27268355718996,,"['Coral Fragment', 'Barnacle']",7,Exploring new territory.
188,100,114.8400498261971,50,A. Farensis,,False,2.3707708338781055,a, ,189,166.88972690935373,,['Sea Sponge'],7,Inspecting discarded crab shell.
189,40,139.94439233407675,50,u. olhanen.,,False,68.79382633712396,s,female,190,156.13483137179614,,['Algae'],7,Retreating quickly from shadow.
190,200,109.58855370100933,20,u. olhanen.,,False,6.070075385512995,s,male,191,165.88368872114643,,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",9,Interacting with small fish nearby.
191,50,103.80379954313177,70,A farensis,,True,17.435418438298846,p,male,192,178.12344508157693,,"['Shrimp', 'Sea Urchin']",8,Claw snapping at diver.
192,190,105.24797476535589,30,A. Farensis,,True,353.4408381946339,a,male,193,155.7742631623389,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Sea Sponge']",8,Guarding a small hole in sediment.
193,60,117.08149304342788,30,A farensis,,False,20.75680730094147,s,female,194,176.8143822017811,,"['Sea Urchin', 'Sea Star']",7,Picking biofilm on submerged wood.
194,390,120.49473163757835,30,A farensis,,False,21.68406536326623,a,male,195,173.22363693569773,,"['Snail', 'Small Fish', 'Algae', 'Coral Fragment']",8,Stillness in cold water.
195,40,87.12143179664119,30,u. olhanen.,,False,6.855279266781772,a,nan,196,147.44511536735664,,"['Crab (Other Species)', 'Sea Sponge', 'Barnacle']",7,Displaying dominance by lifting body.
196,120,92.30899803733843,20,u. olhanen.,,False,15.481339400259579,s,female,197,163.8504629489197,,"['Snail', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",4,Interaction with hermit crabs.
197,470,102.20793911228671,20,u. olhanen.,,False,29.315930117372524,s,female,198,186.67085708787334,,"['Crab (Other Species)', 'Hermit Crab', 'Snail']",10,Exploring new territory.
198,350,128.60266086010975,70,A farensis,,False,39.338942460481945,j, ,199,178.78049105626872,,"['Sea Urchin', 'Mussel']",9,Social contact with other crabs.
199,180,108.05543949905952,90,A farensis,,False,109.57602702969588,s,male,200,170.7556473199014,,"['Shrimp', 'Sea Sponge', 'Hermit Crab']",7,Feeding on detritus in shallow water.
200,370,83.1770037914695,50,U. olhanensis,,False,1.5781039769946275,s, ,201,168.8444435423737,,"['Shrimp', 'Snail', 'Jellyfish', 'Algae']",6,Shaking claws after contact.
201,40,107.65919107524952,30,A. Farensis,,False,29.866017227032145,s,female,202,159.4361454208052,,['Sea Sponge'],7,Burrowing into sandy sediment.
202,90,121.30702443900961,20,A farensis,,False,0.8153412609492728,j,male,203,176.8177392015475,,['Coral Fragment'],7,Color changes during molting.
203,380,95.4906774634958,90,u. olhanen.,,False,2.4552484054308383,a,male,204,186.55920158550185,,"['Sea Urchin', 'Algae', 'Small Fish', 'Hermit Crab']",7,Guarding eggs under abdominal flap.
204,180,99.91016472882727,40,u. olhanen.,,False,9.725125113939436,j,female,205,177.8640649852253,,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish', 'Algae']",7,Cleaning claws with rubbing motion.
205,280,107.66192150115873,20,A. Farensis,,True,1.5896431015362487,p,male,206,161.03911963038536,,"['Snail', 'Shrimp', 'Jellyfish']",12,Interaction with hermit crabs.
206,90,109.7440615742935,20,A farensis,,False,4.198517431716202,s,male,207,175.56998113625627,,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Hermit Crab']",8,Claw snapping at diver.
207,130,101.09888693337993,70,A farensis,,False,17.30798545505287,s,female,208,157.99087042705918,,"['Coral Fragment', 'Polychaete Worm']",10,Picking algae from rock surface.
208,290,102.82942824637746,60,A farensis,,False,11.209438157320456,p,male,209,186.76872013975242,,['Hermit Crab'],8,Social contact with other crabs.
209,150,131.0610319273102,40,U. olhanensis,,False,23.793784153938503,p,male,210,182.77218845199894,,"['Sea Urchin', 'Barnacle', 'Jellyfish']",9,Waving claws rhythmically.
210,80,107.24882176647202,50,A. Farensis,,False,2.8749300814543104,a,female,211,188.3265906439239,,"['Sea Sponge', 'Sea Star', 'Snail', 'Coral Fragment']",6,Social contact with other crabs.
211,180,103.0095650354092,50,u. olhanen.,,False,5.592890198810066,a,male,212,163.9263789599768,,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge']",10,Waving claws rhythmically.
212,340,114.18165061242831,90,u. olhanen.,,False,3.083651438361423,p, ,213,147.35395955576155,,"['Polychaete Worm', 'Barnacle', 'Mussel', 'Sea Urchin']",7,Moving toward bait.
213,40,122.00086102311028,20,A. Farensis,,True,43.14790936981801,s,male,214,164.77734910084553,,['Mussel'],7,Foraging among seagrass roots.
214,430,109.6530408029536,20,A. Farensis,,False,8.106137939036744,s, ,215,204.49046460730617,,"['Small Fish', 'Barnacle', 'Hermit Crab']",7,Claw snapping in competition.
215,340,106.29713471193651,60,A. Farensis,,False,7.107177065595285,a,male,216,181.5956668098389,,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone']",9,Pausing frequently during exploration.
216,300,145.35263089166708,60,u. olhanen.,,False,25.050974160696878,a,male,217,182.45944425841284,,"['Sea Urchin', 'Hermit Crab']",14,Emerging cautiously from hiding.
217,170,75.52307566863682,50,u. olhanen.,,False,5.359687026944551,s,male,218,175.9405990295741,,"['Algae', 'Sea Urchin']",3,Hiding under seagrass blades.
218,180,100.67431143325717,120,A farensis,,False,6.956593693328962,p,male,219,181.45778616521278,,"['Coral Fragment', 'Sea Star']",7,Hiding under seagrass blades.
219,40,103.96408512277344,40,U. olhanensis,,False,24.96027038818238,s, ,220,169.01421691562248,,"['Coral Fragment', 'Snail', 'Sea Sponge']",7,Foraging among seagrass roots.
220,290,120.50638427902837,40,u. olhanen.,,False,58.73185664054867,s,male,221,170.74066481300392,,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Sea Urchin']",8,Retreating quickly from shadow.
221,90,98.01824615986834,30,A farensis,,True,151.176720625428,p,male,222,171.03646326529685,,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",7,Climbing algae-covered rocks.
222,200,82.54018577663159,30,A farensis,,True,1.5373703724170036,a,male,223,174.03722455931546,,['Jellyfish'],10,Vibrating antennae in water currents.
223,180,103.4985753700903,50,A. Farensis,,True,91.80481374436752,p,female,224,182.3461106346596,,"['Crab (Other Species)', 'Algae', 'Snail']",8,Claw snapping at diver.
