,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
144,A farensis,male,sub_adult,,Performing dominance display by body lifting.,"['Coral Fragment', 'Shrimp', 'Hermit Crab']",7.0,38.75,41.49421715545331,968.403889225211,33.955414603125135,,,144
145,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Shrimp', 'Coral Fragment', 'Sea Star', 'Mussel']",5.0,24.0,22.000028088095956,359.46267238808156,19.013418865221833,,,145
146,u. olhanen.,female,juvenile,True,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Snail', 'Shrimp']",8.0,14.87495249928775,18.331707352702058,15.81598176446772,14.795478042593999,,,146
147,u. olhanen.,female,adult,True,Frequent pausing while exploring.,"['Crab (Other Species)', 'Snail', 'Mussel', 'Sea Urchin']",10.0,33.14424581474965,33.12406334095465,26.615342049595142,28.79284127395069,,,147
148,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Mussel', 'Algae']",11.0,73.5,78.40338462451332,61.838891529185766,3563.8676223548873,,,148
149,A. Farensis,male,sub_adult,,Performing dominance display by body lifting.,['Crab (Other Species)'],6.0,20.0,22.944730552839474,17.06576238885546,312.24742505897564,,,149
150,u. olhanen.,female,adult,False,Scuttling swiftly over rocky terrain.,"['Barnacle', 'Coral Fragment', 'Algae', 'Polychaete Worm']",8.0,50.734814835658646,55.343594497816945,45.490909636059484,40.39111432129361,,,150
151,A farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",10.0,42.5,48.177842468892464,36.77789381220359,1606.285677916187,,,151
152,A farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",9.0,52.5,52.470508996874734,44.932379358440976,2075.021232954854,,,152
153,u. olhanen.,male or female,adult,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star']",6.0,31.5,30.60466190804866,227.2970844341434,26.74194397779724,,,153
154,U. olhanensis,female,adult,True,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Sea Urchin']",6.0,5.314793694488407,6.327418184719581,6.012240624555988,5.584529775749827,,,154
155,u. olhanen.,female,adult,True,Camouflaging with nearby mud.,"['Shrimp', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",5.0,9.555351395818516,9.17239347225317,6.0404580543941915,6.544976969881646,,,155
156,Ucides alvorensis,female,adult,False,Rapid clawing during feeding bouts.,"['Small Fish', 'Sea Sponge']",6.0,15.509522634260117,15.434778410321158,11.114917931514091,11.461165130001115,,,156
157,A. Farensis,male,adult,,Grazing on mollusks among debris.,"['Snail', 'Sea Sponge', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",6.0,24.0,23.170606010476675,16.784504364811053,389.0338356697262,,,157
158,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Snail', 'Coral Fragment', 'Crab (Other Species)']",7.0,15.0,14.755806049895025,12.43181705339453,166.87694139964267,,,158
159,A. Farensis,male,juvenile,,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Jellyfish']",6.0,7.5,8.957111214591174,6.5634272900448245,53.79713757599089,,,159
160,u. olhanen.,male,adult,True,Waving claw in signal to another crab.,"['Hermit Crab', 'Algae', 'Crab (Other Species)', 'Sea Sponge', 'Barnacle']",9.0,25.5,24.077578122295776,18.33698533603052,346.36281660328,,,160
161,A. Farensis,female,juvenile,False,Performing dominance display by body lifting.,"['Snail', 'Crab (Other Species)', 'Sea Sponge']",9.0,8.87224936261512,11.416241502909802,10.530570209227959,8.291193642888928,,,161
162,A. Farensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Polychaete Worm', 'Jellyfish', 'Mussel']",8.0,25.5,24.27476111972011,303.2232888603176,21.383602514300264,,,162
163,u. olhanen.,female,juvenile,False,Harvesting food beneath floating debris.,['Shrimp'],8.0,3.4438158093404487,4.82657370084832,3.8345419680389417,3.786510348263043,,,163
164,A farensis, ,sub_adult,,"Burrowing into soft, sandy sediment.","['Algae', 'Coral Fragment']",11.0,15.019468524390916,19.425536665151004,17.202297840499906,20.63516017551521,,,164
165,A farensis,male,sub_adult,,Group migration across shallow seabed.,"['Hermit Crab', 'Shrimp', 'Sea Urchin']",5.0,30.0,31.386889163247684,27.73371570898712,764.9844036185791,,,165
166,u. olhanen.,female,adult,True,Waving claw in signal to another crab.,"['Small Fish', 'Mussel', 'Sea Anemone', 'Sea Star']",13.0,21.97994679029671,20.870589785437218,19.784861633358513,18.236978981839425,,,166
167,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",8.0,7.5,7.155154688730157,5.459683428601354,36.075257357133566,,,167
168,u. olhanen.,female,juvenile,False,Searching tidal pools for nutrients.,['Jellyfish'],5.0,11.06786757732607,-999.0,7.427964495633124,9.238578355865757,,,168
169,A farensis,female,pre_puberty,False,Rhythmic waving as social cue.,"['Hermit Crab', 'Coral Fragment', 'Sea Urchin', 'Algae', 'Shrimp']",8.0,14.75721881915325,16.516405521742016,12.122179481399417,13.616594432251876,,,169
170,A farensis,male,adult,True,Escaping from pursuing predator silhouette.,"['Sea Star', 'Jellyfish']",11.0,55.5,57.12940860600643,2521.7881720450177,51.27050243613212,,,170
171,U. olhanensis,female,juvenile,False,Harvesting food beneath floating debris.,"['Sea Urchin', 'Sea Sponge', 'Mussel']",8.0,11.258923913971985,10.387997104482489,9.149429918084348,8.522408828479191,,,171
172,A. Farensis,female,adult,False,Sheltering under broken shell piece.,"['Hermit Crab', 'Algae', 'Small Fish', 'Crab (Other Species)']",8.0,30.135791350434832,33.974484175098716,22.878783760292535,25.12777092162196,,,172
173,u. olhanen.,female,adult,True,Brief social contact with fellow crabs.,"['Jellyfish', 'Barnacle', 'Sea Star']",8.0,28.88930812996945,-999.0,27.370876252713753,28.667441881871664,,,173
174,A. Farensis,female,adult,False,Emerging slowly after perceived threat.,"['Hermit Crab', 'Barnacle']",10.0,29.546954095398505,36.98837150969809,22.787785043001815,26.553327710447416,,,174
175,u. olhanen.,female,pre_puberty,False,Camouflaging with nearby mud.,['Sea Anemone'],8.0,17.249271915507308,18.349142943279357,15.644782312232106,15.01819304837789,,,175
176,U. olhanensis,male,sub_adult,,Grazing on mollusks among debris.,['Barnacle'],8.0,21.25,19.568309317888176,250.9501941686753,16.30531844337511,,,176
177,Ucides alvorensis,male or female,juvenile,,Inspecting remains of another crab.,"['Snail', 'Barnacle', 'Coral Fragment', 'Sea Anemone']",9.0,15.0,13.562139315705245,64.51213865195493,10.44456800420634,,,177
178,u. olhanen.,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Mussel', 'Coral Fragment']",8.0,15.0,15.122167962112847,11.363159577225485,144.39749705363033,,,178
179,U. olhanensis,female,pre_puberty,False,Escaping from pursuing predator silhouette.,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Hermit Crab']",8.0,5.405291366502784,7.595441689971323,5.853532799076194,5.443829863235653,,,179
180,A. Farensis,male,sub_adult,True,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Hermit Crab', 'Barnacle']",10.0,12.5,14.951360141233918,10.642851881983935,128.12226666384535,,,180
181,A. Farensis,female,adult,False,Clambering up submerged tree trunks.,"['Coral Fragment', 'Mussel', 'Algae', 'Shrimp', 'Hermit Crab']",10.0,30.239894632218252,28.807138097736765,20.035113292362922,24.713359408366177,,,181
182,U. olhanensis,female,adult,True,Taking cover beneath seagrass leaves.,"['Barnacle', 'Polychaete Worm']",9.0,34.127942117530004,35.98331209859145,30.982286800342685,29.848709523070703,,,182
183,u. olhanen.,female,pre_puberty,False,Color change during molting stress.,"['Mussel', 'Shrimp']",4.0,7.458246630447279,6.604968754586944,5.598621571296115,4.798088915525707,,,183
184,A farensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,['Algae'],6.0,12.5,12.245535421758195,10.092348433758119,106.45387073776037,,,184
185,A farensis,female,adult,True,Progressing cautiously through new area.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",9.0,24.383413053827137,24.38750049577007,16.393179616538845,18.502424337819235,,,185
186,U. olhanensis,male,pre_puberty,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Small Fish', 'Snail', 'Algae']",6.0,5.25,5.670454674525222,4.287769514321071,16.08107113810026,,,186
187,u. olhanen.,female,adult,False,Picking algae carefully off rock faces.,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Snail']",5.0,21.429909441848196,21.339754147107232,20.74947674691351,16.38409736542943,,,187
188,A farensis,male,sub_adult,,Collecting biofilm from sunken wood.,['Polychaete Worm'],9.0,25.0,25.26010209480271,20.151344484373265,498.3440237240695,,,188
189,A farensis,female,sub_adult,True,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Coral Fragment']",4.0,13.27346029687135,14.89297698903232,13.956711053120449,12.085675753749815,,,189
190,u. olhanen.,male,adult,True,Performing dominance display by body lifting.,['Crab (Other Species)'],8.0,21.0,21.68131991578773,17.026773609167964,358.03332390130123,,,190
191,A. Farensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Shrimp']",12.0,30.46944648546566,25.408817019363823,20.536982011562237,21.912505919750124,,,191
192,Ucides alvorensis,female,juvenile,True,Brief social contact with fellow crabs.,['Jellyfish'],11.0,8.523641981744074,6.388251968744573,5.28146045527298,4.879903970820134,,,192
193,U. olhanensis,male,sub_adult,,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)', 'Small Fish']",7.0,40.0,45.99487182874818,32.82867450457518,1349.0832441894315,,,193
194,u. olhanen.,female,juvenile,False,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Mussel', 'Sea Anemone']",11.0,7.1303564772056935,4.480929876140232,3.108482771103868,3.276614707510123,,,194
195,A farensis,female,juvenile,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Snail', 'Small Fish']",10.0,1.628545879441223,1.3261486517224064,1.2114139729596851,0.945533356008351,,,195
196,A farensis,male,adult,,Brief social contact with fellow crabs.,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",8.0,24.0,24.843769895257346,352.7955793900543,18.781580114401038,,,196
197,u. olhanen.,female,pre_puberty,False,Concealing self beneath floating matter.,"['Sea Star', 'Sea Anemone', 'Sea Urchin']",7.0,11.736624241804039,12.5268932624909,12.263773995895429,10.214122783485594,,,197
198,U. olhanensis,female,sub_adult,False,Lying still to avoid detection.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",6.0,9.862619604332401,10.314269497649851,9.0094040495067,8.496010137908575,,,198
199,U. olhanensis,male,juvenile,,Frequent pausing while exploring.,"['Sea Anemone', 'Sea Star', 'Shrimp', 'Snail', 'Small Fish']",6.0,8.5,10.717155472527642,9.593697207116561,58.43816536441311,,,199
200,A. Farensis,nan,adult,True,Peering out cautiously from cover.,"['Mussel', 'Barnacle', 'Jellyfish', 'Sea Sponge']",6.0,48.0,49.24342708289102,516.8359402599048,44.238899507146755,,,200
201,A farensis,female,adult,True,Harvesting food beneath floating debris.,"['Snail', 'Crab (Other Species)', 'Coral Fragment']",10.0,12.597546583008453,10.983604617599678,9.823905346037073,8.537329877530993,,,201
202,u. olhanen.,female,adult,True,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Coral Fragment']",11.0,20.4397622826813,22.912647289304925,22.434266119080334,19.391411715575085,,,202
203,A. Farensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment']",10.0,13.5,14.811495965680665,11.143066020670116,173.08398303463312,,,203
204,A farensis,nan,adult,,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Shrimp', 'Algae', 'Hermit Crab']",8.0,30.0,29.559383331567957,259.94851875444954,25.265509129206905,,,204
205,u. olhanen.,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Algae', 'Snail', 'Mussel']",13.0,5.438934595627432,6.247898463155182,6.188656692581239,4.970373035469089,,,205
206,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Barnacle', 'Mussel', 'Shrimp', 'Sea Urchin']",6.0,22.5,21.996450146187172,18.04601954215078,319.9040335540657,,,206
207,U. olhanensis,male,sub_adult,,Filtering detritus from shallow bottom.,['Small Fish'],9.0,32.5,36.77266882767969,990.322294706119,30.329367643259665,,,207
208,U. olhanensis,male,adult,,Sifting through sediment for scraps.,"['Sea Urchin', 'Shrimp', 'Sea Sponge']",9.0,6.0,5.955000302685063,5.0438505799111315,19.957037907431562,,,208
209,U. olhanensis,female,sub_adult,False,Slowly navigating around seagrass beds.,"['Jellyfish', 'Small Fish', 'Shrimp']",7.0,10.596522038059936,10.899407748597662,7.381979305234165,9.160593761550532,,,209
210,U. olhanensis,male,sub_adult,True,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Mussel']",5.0,17.5,15.554529034844984,169.9923957773964,13.43132154500234,,,210
211,A. Farensis,male,adult,,Harvesting food beneath floating debris.,"['Jellyfish', 'Coral Fragment', 'Sea Urchin']",7.0,10.5,9.481547963004102,71.91821281148698,8.089350889398021,,,211
212,u. olhanen.,male,adult,,Color change during molting stress.,"['Barnacle', 'Coral Fragment', 'Mussel', 'Jellyfish']",8.0,13.5,13.417706017584173,10.335264730085642,137.38096240721842,,,212
213,A farensis,male,sub_adult,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Barnacle', 'Crab (Other Species)']",12.0,42.5,43.612278995484935,1360.1991283744599,35.76395030966781,,,213
214,A. Farensis,male,juvenile,,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Jellyfish']",8.0,12.0,14.611712679725814,11.737451797521421,149.79957792621263,,,214
215,A. Farensis,male,adult,,Displaying territorial behavior against intruder.,['Sea Star'],10.0,13.5,12.421172322299787,11.121941031889644,102.02785849979297,,,215
216,A. Farensis,female,adult,False,Nibbling detritus off seabed patches.,['Snail'],10.0,18.624889621978966,19.556394833677192,18.551597321084483,16.804921154879562,,,216
217,u. olhanen.,female,adult,True,Entering burrow after disturbance.,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish']",10.0,11.891124703760246,13.178166978592424,7.9473019421105855,9.28222432610309,,,217
218,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Sea Anemone', 'Shrimp', 'Sea Sponge', 'Algae', 'Sea Urchin']",9.0,54.0,51.19359445566423,45.770719287563914,2057.4483616773196,,,218
219,Ucides alvorensis,male or female,adult,,Scavenging at the edge of tidal pools.,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Mussel', 'Sea Urchin']",4.0,12.0,10.925766760589445,41.98198198362844,9.758225554072416,,,219
220,Ucides alvorensis,male,juvenile,True,Concealing self beneath floating matter.,['Coral Fragment'],7.0,14.5,16.30934279519058,13.047047555442775,136.45056423808717,,,220
221,U. olhanensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",10.0,22.731674659348993,21.537504787519364,17.32790007264448,15.173724163301044,,,221
222,A. Farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Shrimp', 'Polychaete Worm']",5.0,28.75,26.211819942470036,367.93387682633374,18.92290390975708,,,222
223,u. olhanen.,female,juvenile,True,Foraging through tangled seagrass roots.,['Coral Fragment'],9.0,4.3234308694723,5.391895907344843,4.876198228098196,4.300773959705513,,,223
224,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Mussel', 'Crab (Other Species)']",7.0,64.5,65.9971717761973,57.65551102141935,2375.295728633099,,,224
225,u. olhanen.,male,adult,,Interaction with nearby hermit crab.,"['Sea Star', 'Shrimp', 'Algae', 'Small Fish']",5.0,7.5,8.065660409029936,34.990147352545755,7.238308711964121,,,225
226,A. Farensis,female,adult,False,Filtering detritus from shallow bottom.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin']",6.0,9.642327459336084,11.525604734470871,10.569672766183174,9.05102727771958,,,226
227,A. Farensis,female,adult,False,Filtering detritus from shallow bottom.,"['Jellyfish', 'Shrimp']",9.0,41.02184266980884,50.90971114148837,39.044413385247495,40.35214039729157,,,227
228,U. olhanensis,female,sub_adult,False,Color change during molting stress.,"['Algae', 'Mussel', 'Barnacle']",9.0,7.364958161547225,9.790839549085367,8.6309726689665,7.030517071525665,,,228
229,Ucides alvorensis,male,juvenile,,Searching tidal pools for nutrients.,"['Sea Star', 'Sea Urchin']",5.0,2.5,3.47275604160352,3.086449919490573,9.59243472184905,,,229
230,u. olhanen.,male,pre_puberty,True,Entering burrow after disturbance.,"['Shrimp', 'Sea Anemone', 'Snail']",9.0,6.75,4.980390849693053,4.30631884923432,15.931628804121143,,,230
231,U. olhanensis,male,sub_adult,,Feeding on decaying matter among rocks.,['Crab (Other Species)'],10.0,28.75,29.701746847903173,22.857003809125594,589.9820420399118,,,231
232,A farensis,male or female,pre_puberty,,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Shrimp', 'Snail', 'Sea Star']",8.0,10.5,10.851696479174961,29.253567868162698,8.834166676225268,,,232
233,A farensis,male,juvenile,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Sea Anemone']",6.0,2.0,2.4952799039092994,1.816520013321463,3.4734248407994777,,,233
234,A. Farensis,female,sub_adult,False,Emerging slowly after perceived threat.,['Sea Urchin'],7.0,38.94693235801754,41.19473709212602,26.668136094357042,29.596114844413094,,,234
235,U. olhanensis,female,adult,True,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Hermit Crab', 'Barnacle']",8.0,44.1296429556852,39.603380401391355,33.25255621708973,34.6706705680305,,,235
236,u. olhanen.,female,adult,False,Peering out cautiously from cover.,"['Sea Urchin', 'Barnacle']",9.0,16.12839785030151,16.026824323592127,12.88810627382348,13.373318002474432,,,236
237,u. olhanen.,female,pre_puberty,False,Scavenging at the edge of tidal pools.,"['Small Fish', 'Sea Star', 'Shrimp']",11.0,11.395632889463135,13.923369087089437,13.378453456060317,11.876719199710548,,,237
238,u. olhanen.,female,sub_adult,False,Gradual movement in cold conditions.,['Coral Fragment'],8.0,14.43674292848849,14.624115972170683,11.230954304974523,10.900113956004192,,,238
239,A farensis,female,juvenile,False,Sheltering under broken shell piece.,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",5.0,6.245435592532901,7.739814111956267,7.323676242933304,5.586962485167799,,,239
240,U. olhanensis,female,sub_adult,True,Grazing on mollusks among debris.,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",7.0,16.718076671551227,17.4976769504379,16.67929101647028,15.33145317237238,,,240
241,A farensis,female,adult,False,Swimming briefly to avoid disturbance.,"['Barnacle', 'Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Sea Star']",9.0,28.054487591646794,-999.0,26.89714392189634,22.337049129717595,,,241
242,u. olhanen.,male,sub_adult,,Entering burrow after disturbance.,"['Mussel', 'Coral Fragment', 'Barnacle', 'Sea Anemone', 'Sea Star']",8.0,16.25,15.831833095096453,13.92326904925094,170.17866383302447,,,242
243,A. Farensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)']",9.0,16.86169360602639,17.293927380224567,15.586678583146204,12.179182188375968,,,243
244,U. olhanensis,female,sub_adult,False,Claw shaking post-contact gesture.,"['Sea Urchin', 'Hermit Crab']",4.0,29.651482183114187,32.560030169914306,27.847310781978248,26.582824367080303,,,244
245,U. olhanensis,female,adult,False,Clambering up submerged tree trunks.,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star']",6.0,9.397802946164282,9.576017753628847,9.4785249149819,7.989520281670097,,,245
246,u. olhanen.,male,pre_puberty,,Traversing algae-slick rock surfaces.,"['Sea Star', 'Hermit Crab', 'Jellyfish', 'Sea Urchin']",7.0,11.25,11.474377537993002,8.597989760687355,94.43004344923398,,,246
247,u. olhanen.,female,adult,True,Retreating swiftly from perceived danger.,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Sea Star']",8.0,43.18821275788139,47.70373146688594,39.98193434744907,34.16732190786431,,,247
248,A farensis,female,sub_adult,False,Swiftly dashing across exposed sand.,['Crab (Other Species)'],7.0,20.12584963822406,17.602653813884007,16.780396426214566,15.184583509088474,,,248
249,u. olhanen.,female,juvenile,False,Performing dominance display by body lifting.,"['Hermit Crab', 'Jellyfish', 'Shrimp', 'Sea Anemone']",8.0,2.7329308745925527,3.3534791175324044,2.854582479411488,2.4532409840174183,,,249
250,U. olhanensis,male,adult,True,Camouflaging with nearby mud.,['Shrimp'],4.0,30.0,29.007023593387682,25.552710205408445,588.9630318559826,,,250
251,A farensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Crab (Other Species)']",8.0,10.32234873151933,12.81284874269026,12.051320193086237,11.247204962096069,,,251
252,A farensis,female,adult,False,Grazing on mollusks among debris.,"['Sea Star', 'Barnacle', 'Jellyfish', 'Sea Anemone']",9.0,18.163059768655568,18.906450650461178,18.05240430844207,16.38174818520523,,,252
253,U. olhanensis,female,sub_adult,True,Taking cover beneath seagrass leaves.,['Polychaete Worm'],9.0,31.85840266507388,35.09061582120863,32.10697310129204,30.127786090244495,,,253
254,A farensis,male,adult,,Nibbling detritus off seabed patches.,"['Jellyfish', 'Polychaete Worm', 'Algae']",12.0,54.0,56.46623455161546,2022.778244819055,40.81657923936618,,,254
255,u. olhanen.,male,juvenile,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],6.0,13.5,14.543629359073844,11.408570601199491,161.8604763888471,,,255
256,u. olhanen.,female,pre_puberty,False,Creeping under the cover of seagrass.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Mussel']",4.0,18.94548288561597,16.74857951293141,16.428835073279036,14.579890806964606,,,256
257,A farensis,female,adult,True,Resisting aggressive fish encounter.,"['Sea Urchin', 'Sea Sponge', 'Barnacle', 'Snail', 'Mussel']",7.0,15.840085745160925,15.972117920759327,14.685598318247534,12.688113964090867,,,257
258,u. olhanen.,female,adult,False,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Sea Urchin', 'Algae']",8.0,27.707894474237023,28.43308108283179,20.385456935166467,21.654146538219727,,,258
259,U. olhanensis,female,adult,False,Scaling steep rock faces near shore.,['Algae'],11.0,22.817020311490587,19.33508962344131,12.977444080136296,14.926826541378595,,,259
260,u. olhanen.,male,sub_adult,True,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Sea Star']",10.0,10.0,11.934810869007737,87.50609823426737,9.152957502958746,,,260
261,A farensis,female,adult,True,Displaying territorial behavior against intruder.,"['Barnacle', 'Polychaete Worm', 'Algae', 'Sea Urchin', 'Mussel']",7.0,31.133542416464863,33.11861758206358,26.448889004581495,29.48640735196027,,,261
262,A. Farensis,male,sub_adult,,Group migration across shallow seabed.,"['Small Fish', 'Mussel', 'Jellyfish']",8.0,36.25,30.210534758460273,554.2627414485738,23.425167975088108,,,262
263,u. olhanen.,female,sub_adult,True,Concealing self beneath floating matter.,"['Shrimp', 'Hermit Crab']",9.0,18.460421334633246,23.743887340226774,23.069077362646592,18.95154154831132,,,263
264,u. olhanen.,female,sub_adult,False,Scaling steep rock faces near shore.,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Small Fish', 'Polychaete Worm']",6.0,13.818624308237666,13.693071502239647,9.56232178058132,10.918772712376743,,,264
265,A farensis,male,adult,,Hiding beneath overhanging rock.,"['Sea Star', 'Snail', 'Polychaete Worm']",10.0,22.5,22.770460356846833,19.017814198154937,328.60686665700644,,,265
266,U. olhanensis,female,adult,False,Guarding eggs beneath body flap.,"['Sea Anemone', 'Sea Star', 'Mussel', 'Sea Urchin', 'Coral Fragment']",7.0,21.177971888550392,18.931515090325636,14.628250208851371,15.78803130525279,,,266
267,U. olhanensis,male,adult,,Sifting through sediment for scraps.,"['Barnacle', 'Small Fish', 'Sea Star', 'Shrimp', 'Jellyfish']",8.0,31.5,32.4258443226952,584.1238305440288,24.049772553319126,,,267
268,U. olhanensis,male,adult,,Entering burrow after disturbance.,['Mussel'],7.0,16.5,16.942466831062486,12.435047151023818,190.68716318711745,,,268
269,u. olhanen.,male,juvenile,,Reacting to sudden changes in temperature.,"['Snail', 'Barnacle', 'Crab (Other Species)', 'Sea Star', 'Sea Sponge']",8.0,3.5,3.7722224399873197,8.944425633495072,2.9104499257812044,,,269
270,u. olhanen.,female,adult,True,Sheltering under broken shell piece.,"['Small Fish', 'Polychaete Worm']",8.0,9.527790089504002,9.69892186874352,7.331244976984259,8.07002794090712,,,270
271,Ucides alvorensis, ,pre_puberty,,Claw shaking post-contact gesture.,"['Sea Star', 'Sea Urchin', 'Barnacle', 'Jellyfish', 'Small Fish']",7.0,13.5,11.583500406588117,46.3183457566046,10.35048414653693,,,271
272,u. olhanen.,female,sub_adult,True,Taking cover beneath seagrass leaves.,['Sea Sponge'],4.0,16.810885234000263,15.72266513549438,15.099721127275572,11.907243001554528,,,272
273,A farensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Mussel', 'Polychaete Worm', 'Crab (Other Species)']",11.0,28.50827204342334,27.13558850823905,17.528584896199376,20.839086085754957,,,273
274,U. olhanensis,male,adult,,Frequent pausing while exploring.,['Crab (Other Species)'],10.0,27.0,27.285980516580363,19.389814489809044,574.8497044850749,,,274
275,U. olhanensis,female,sub_adult,False,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Sea Urchin', 'Shrimp']",7.0,19.724780602488778,18.900368551536655,12.137374496082758,14.861989225332843,,,275
276,A farensis,female,adult,False,Camouflaging with nearby mud.,"['Jellyfish', 'Snail', 'Hermit Crab']",6.0,10.247469293331699,10.48404019462138,9.33857809725394,8.438013797159874,,,276
277,A. Farensis,male,juvenile,,Mating ritual involving antennae brushing.,['Hermit Crab'],5.0,11.5,8.876570801403414,7.3672365809682825,48.23135241856746,,,277
278,u. olhanen.,female,adult,False,Traversing algae-slick rock surfaces.,"['Shrimp', 'Jellyfish', 'Coral Fragment']",4.0,51.757734810415776,48.03664739643908,29.225049064386006,40.49297310236792,,,278
279,A farensis,female,adult,False,Grazing on mollusks among debris.,"['Barnacle', 'Sea Sponge', 'Mussel', 'Sea Urchin']",9.0,45.31835997118049,43.98332871532052,30.534058568420736,31.921004002476586,,,279
280,u. olhanen.,male,adult,True,Scuttling swiftly over rocky terrain.,['Sea Anemone'],11.0,39.0,42.46927699370888,32.44822505917086,1141.2639033197042,,,280
281,A farensis,male,sub_adult,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",9.0,15.0,12.010136757380698,101.94443894740276,8.925379647238227,,,281
282,u. olhanen.,male,juvenile,,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Barnacle', 'Jellyfish']",6.0,3.0,3.043823135430838,2.4451532339814364,6.856926623001863,,,282
283,U. olhanensis,male,pre_puberty,,Performing dominance display by body lifting.,['Coral Fragment'],9.0,22.5,25.234029033000116,17.989818834990913,349.7082395245226,,,283
