,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
151,110,89.10115728476345,60,U. olhanensis,,False,11.42879762665818,s,male,152,280.1905091791491,,"['Jellyfish', 'Coral Fragment', 'Sea Anemone', 'Barnacle', 'Sea Sponge']",6,False,Feeding on detritus in shallow water.
152,310,74.63304395637499,60,u. olhanen.,,False,497.12500245753097,s,?,153,253.38044236725213,,"['Sea Urchin', 'Shrimp', 'Snail']",7,False,Rapid claw movement while feeding.
153,140,101.24862031861326,40,u. olhanen.,,False,61.81903001909295,s,female,154,252.309711191662,,"['Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Shrimp']",9,False,Guarding eggs under abdominal flap.
154,310,60.99183701293995,30,A. Farensis,,True,583.2079236099983,s,nan,155,263.27904633457825,,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Small Fish']",7,True,Camouflaging with surrounding mud.
155,100,73.52189218697146,40,A. Farensis,,False,38.86909894007062,s, ,156,233.96944278321908,,"['Sea Anemone', 'Snail']",10,False,Stillness in cold water.
156,260,103.79262296566151,30,A farensis,,False,48.23277451938403,s,male,157,220.03257882869292,,['Small Fish'],10,False,Claw snapping in competition.
157,420,79.95643864172544,20,A. Farensis,,False,12.812955592151432,a,male,158,212.21005563792653,,"['Coral Fragment', 'Sea Star']",7,False,Swimming short distance to escape.
158,320,79.31749319861005,30,A farensis,,False,633.5568323340908,p,female,159,262.0166722390131,,['Sea Sponge'],9,False,Struggling with entangled seaweed.
159,360,75.23462318684172,40,A. Farensis,,False,46.69204932047184,s,male,160,263.35877107302,,"['Shrimp', 'Jellyfish', 'Algae', 'Coral Fragment']",8,False,Displaying dominance by lifting body.
160,180,66.20731256902428,50,A. Farensis,,False,91.03800921403406,p,?,161,274.23522924199534,,"['Barnacle', 'Coral Fragment', 'Shrimp']",12,False,Inspecting discarded crab shell.
161,100,86.22844876141545,70,u. olhanen.,,False,99.2695496400541,a,male,162,273.91503129740397,,"['Barnacle', 'Sea Star']",8,False,Feeding on small mollusks.
162,480,57.70950514607147,50,A. Farensis,,False,2.1193750954949393,p,female,163,235.05315751987234,,"['Hermit Crab', 'Small Fish']",10,False,Claw snapping in competition.
163,170,49.3967939625907,70,A farensis,,False,561.5761142727329,s,male,164,245.89610022464336,,['Sea Urchin'],9,False,Shaking claws after contact.
164,350,104.01317442420125,80,A farensis,,False,205.48429946461172,s,male,165,258.73940568109447,,"['Small Fish', 'Snail', 'Coral Fragment']",10,False,Defensive posture when approached.
165,310,72.69442350313335,40,A farensis,,True,1500.0,a, ,166,269.6599367070213,,"['Sea Urchin', 'Jellyfish']",10,True,Feeding on small mollusks.
166,120,99.94795261757946,20,u. olhanen.,,False,459.38328387022983,a,male,167,242.62202800788037,,"['Sea Sponge', 'Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",8,False,Resting under shell fragment.
167,350,48.944876351448485,50,U. olhanensis,,False,8.337250636435794,p,female,168,264.7612526626596,,"['Mussel', 'Polychaete Worm']",4,False,Swimming short distance to escape.
168,100,98.02419047686386,20,A farensis,,True,18.812014013749906,s,male,169,210.06342419404066,,"['Algae', 'Polychaete Worm']",11,True,Picking algae from rock surface.
169,110,53.49777991130808,40,A. Farensis,,False,29.675870138755425,s,male,170,196.19394970039681,,"['Snail', 'Algae', 'Polychaete Worm', 'Coral Fragment', 'Mussel']",7,False,Moving toward warmer water pockets.
170,400,57.67125209355007,50,A farensis,,False,2.94571358271515,s,female,171,240.7520699093041,,"['Sea Sponge', 'Algae', 'Sea Urchin', 'Sea Star']",8,False,Hiding under floating debris.
171,170,94.7026893213635,30,A. Farensis,,False,101.48857038603809,s,female,172,254.13677784271002,,"['Shrimp', 'Mussel']",7,False,Pausing frequently during exploration.
172,320,103.8055560840034,80,A. Farensis,,False,59.1020777560943,a,male,173,249.2674255121383,,"['Sea Star', 'Coral Fragment', 'Mussel', 'Jellyfish', 'Barnacle']",10,False,Claw waving directed at nearby crab.
173,60,95.82064983359417,20,u. olhanen.,,False,53.742127386271,s,male,174,226.1445262334669,,"['Shrimp', 'Coral Fragment', 'Small Fish']",9,False,Vibrating antennae in water currents.
174,200,102.69000074043667,30,A farensis,,False,184.55224717292663,s,nan,175,273.0007487276732,,"['Small Fish', 'Sea Star', 'Sea Sponge', 'Coral Fragment']",7,False,Climbing seaweed stalks.
175,190,67.0788042901801,50,u. olhanen.,,False,1.5003392219531748,p,male,176,262.2517712264036,,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Coral Fragment']",9,False,Climbing algae-covered rocks.
176,120,72.30913242144825,30,u. olhanen.,,False,369.64904663041,s,male,177,260.0991084567415,,"['Small Fish', 'Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Sea Urchin']",7,False,Guarding eggs under abdominal flap.
177,330,100.3706396159154,20,A farensis,,False,84.87421280446893,j,male,178,245.32589875626255,,"['Algae', 'Shrimp']",4,False,Slow movement near seagrass patches.
178,120,79.18379985423458,20,A. Farensis,,False,19.037013222294615,p,male,179,247.80775864433738,,"['Coral Fragment', 'Hermit Crab', 'Small Fish', 'Sea Anemone', 'Algae']",6,False,Climbing algae-covered rocks.
179,180,77.13293976536677,90,A farensis,,True,7.720794053610357,a,male,180,230.99987921613,,"['Polychaete Worm', 'Snail']",10,True,Feeding on detritus in shallow water.
180,180,78.33493396378964,90,u. olhanen.,,False,94.99721568430088,s,-,181,288.00085517932644,,"['Sea Star', 'Polychaete Worm', 'Mussel', 'Hermit Crab', 'Sea Urchin']",11,False,Guarding a small hole in sediment.
181,220,79.61891687900618,50,A. Farensis,,False,15.101522399555865,j,female,182,241.5853202610745,,"['Coral Fragment', 'Sea Star']",10,False,Struggling with entangled seaweed.
182,110,75.23104037908452,60,U. olhanensis,,False,40.542878598215204,s,male or female,183,256.34337013495775,,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Small Fish']",8,False,Territorial display against intruder.
183,260,67.37469695363237,30,A farensis,,False,12.188822033118367,s,female,184,258.4165290725058,,"['Shrimp', 'Hermit Crab', 'Sea Sponge', 'Jellyfish']",6,False,Territorial display against intruder.
184,290,74.5426704180011,20,A farensis,,True,31.292634882324464,a,female,185,229.52936961916384,,"['Coral Fragment', 'Crab (Other Species)', 'Barnacle', 'Algae', 'Sea Urchin']",6,True,Sitting still blending with environment.
185,270,93.64666288783148,30,U. olhanensis,,False,3.6265596198483285,s,nan,186,248.92432320162771,,"['Coral Fragment', 'Sea Urchin']",7,False,Picking algae from rock surface.
186,420,72.42383128315868,20,U. olhanensis,,False,74.21628060551802,a,female,187,219.80255410621913,,"['Sea Urchin', 'Coral Fragment', 'Snail']",5,False,Stillness in cold water.
187,380,122.4894379875802,50,u. olhanen.,,False,12.672806749955164,s,male,188,216.74825615692598,,"['Sea Sponge', 'Jellyfish']",6,False,Retreating quickly from shadow.
188,160,35.177104763455525,70,u. olhanen.,,False,616.7609060532122,s,male,189,287.82483429564104,,"['Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Jellyfish', 'Sea Star']",6,False,Shaking claws after contact.
189,200,87.4281402882251,60,A farensis,,False,6.602646842974802,a,female,190,267.1644679584498,,"['Snail', 'Shrimp', 'Jellyfish']",9,False,Retreating quickly from shadow.
190,190,54.80845079209839,30,A farensis,,False,3.0393087015515734,s,male or female,191,274.9075331844639,,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin']",9,False,Color changes during molting.
191,110,87.99977265156437,30,A. Farensis,,False,35.65021906438615,s,male,192,233.20368362849217,,"['Crab (Other Species)', 'Algae', 'Shrimp']",9,False,Climbing vertical rock face.
192,340,82.70645059241599,20,A farensis,,False,0.4591886241161388,j,female,193,213.30607672331843,,"['Coral Fragment', 'Crab (Other Species)', 'Algae']",7,False,Emerging cautiously from hiding.
193,360,66.77192871427053,40,u. olhanen.,,False,86.36444264119474,p,female,194,253.03592414728027,,"['Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",7,False,Foraging among seagrass roots.
194,60,79.02256350926412,30,A farensis,,False,113.70879117187866,a,male,195,240.1356374542686,,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Algae', 'Sea Anemone']",5,False,Emerging cautiously from hiding.
195,140,99.41834079483846,40,U. olhanensis,,False,21.755673681386924,s,?,196,252.0097350885837,,"['Sea Urchin', 'Shrimp', 'Snail', 'Barnacle']",7,False,Inspecting discarded crab shell.
196,60,93.48090149158894,30,A. Farensis,,False,319.24998748240057,s, ,197,269.97220900992767,,['Mussel'],10,False,Vibrating antennae in water currents.
197,180,88.94807303284587,20,A. Farensis,,False,4.021079570792445,a,male,198,237.2615785931988,,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Sea Sponge']",10,False,Swimming short distance to escape.
198,330,70.53199102698814,70,U. olhanensis,,False,29.6648947612691,a, ,199,250.07508971508412,,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Crab (Other Species)']",9,False,Climbing barnacle-covered surfaces.
199,230,76.14912196209443,20,u. olhanen.,,True,64.8437598972467,s,male,200,220.56463454689353,,"['Jellyfish', 'Barnacle', 'Hermit Crab', 'Small Fish']",7,True,Hiding under seagrass blades.
200,350,39.95496091415828,50,A. Farensis,,False,2.307352325820594,a,male,201,253.31762189433186,,"['Barnacle', 'Small Fish', 'Jellyfish', 'Shrimp']",7,False,Burrowing into sandy sediment.
201,80,35.65646761121134,20,A farensis,,False,72.53247893193715,s,?,202,250.50921857134884,,['Crab (Other Species)'],8,False,Hiding under seagrass blades.
202,180,85.70201112621028,30,A farensis,,False,26.158607592884394,j,male,203,222.89902347092337,,"['Snail', 'Crab (Other Species)']",6,False,Feeding on algae scraped from rocks.
203,80,101.10368923273852,20,A farensis,,False,29.078583122206343,s,male,204,259.80584747719035,,"['Sea Urchin', 'Shrimp', 'Snail']",10,False,Mating behavior with antenna touching.
204,320,72.4587379359505,60,A. Farensis,,False,0.5885998850403442,p,female,205,179.31539129145813,,"['Shrimp', 'Sea Star', 'Snail', 'Coral Fragment']",7,False,Struggling with entangled seaweed.
205,180,67.05707409036484,20,A farensis,,False,54.96566149185384,j,male or female,206,239.89330088120215,,"['Hermit Crab', 'Shrimp', 'Coral Fragment']",9,False,Interacting with small fish nearby.
206,130,38.33492739128697,50,A farensis,,False,227.2773751262679,j,female,207,276.66325501746263,,"['Polychaete Worm', 'Jellyfish', 'Snail']",4,False,Mating behavior with antenna touching.
207,180,48.943401483422406,30,A. Farensis,,False,5.476206007208978,j,male,208,217.6126798553923,,"['Small Fish', 'Sea Star']",9,False,Guarding eggs under abdominal flap.
208,250,85.52035895139264,40,U. olhanensis,,True,119.20601373084138,a,male,209,264.5695337346049,,"['Crab (Other Species)', 'Sea Sponge']",6,True,Escaping predator silhouette overhead.
209,240,102.00637827487176,20,A farensis,,False,18.24729443925086,s,male or female,210,219.35235890695418,,"['Sea Sponge', 'Sea Star']",7,False,Feeding on algae scraped from rocks.
210,140,104.91972727416295,100,A farensis,,False,3.381957003050524,s,?,211,234.43933656138213,,"['Barnacle', 'Sea Sponge']",6,False,Moving toward warmer water pockets.
211,260,69.06442705801877,70,u. olhanen.,,True,2.6200644522095424,s,male,212,233.72989721663888,,"['Sea Anemone', 'Mussel', 'Small Fish', 'Crab (Other Species)']",6,True,Claw snapping at diver.
212,170,81.94123388822939,30,A farensis,,True,0.48550434400203407,p,female,213,227.1483382055809,,"['Sea Anemone', 'Polychaete Worm']",8,True,Guarding a small hole in sediment.
213,190,80.89707967388657,60,A. Farensis,,False,7.398588244343226,p,female,214,266.42596766833356,,"['Sea Urchin', 'Small Fish', 'Algae', 'Sea Sponge']",7,False,Sideways walking along bay edge.
214,80,81.34457981075009,40,A farensis,,False,36.92036226260941,p,male,215,263.5996652287736,,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Hermit Crab', 'Sea Urchin']",6,False,Using claws to dig into sediment.
215,220,55.7055000090091,40,A. Farensis,,False,386.40412668005075,p,female,216,262.86939442224775,,"['Coral Fragment', 'Algae']",8,False,Stillness in cold water.
216,110,71.3454425518893,40,u. olhanen.,,True,247.5276030947077,p, ,217,246.14897065899459,,"['Mussel', 'Sea Star']",6,True,Emerging cautiously from hiding.
217,380,101.53793347907124,110,A. Farensis,,True,53.07619356496899,a,female,218,255.07483876262648,,"['Sea Anemone', 'Barnacle', 'Mussel', 'Sea Urchin']",12,True,Sitting still blending with environment.
218,260,97.93618539052993,40,A. Farensis,,False,15.018910412176346,s,male,219,220.3493982076402,,['Sea Star'],7,False,Using claws to dig into sediment.
219,110,104.41323974259966,70,A farensis,,True,1.8118675074998138,p,male,220,263.53244463657643,,"['Barnacle', 'Algae', 'Mussel', 'Sea Star', 'Small Fish']",8,True,Resting under shell fragment.
220,180,81.16018092692875,20,U. olhanensis,,False,241.8273927371949,s,male,221,217.97420552833213,,"['Algae', 'Sea Star', 'Crab (Other Species)', 'Sea Sponge']",11,False,Searching for food in tidal pools.
221,450,115.4069541090375,80,A. Farensis,,False,23.586633230342645,s,male,222,232.8044492779681,,"['Small Fish', 'Snail', 'Polychaete Worm', 'Barnacle']",10,False,Displaying dominance by lifting body.
222,260,77.25853765826555,60,u. olhanen.,,False,33.8648862843511,s,male or female,223,229.4462885978914,,['Small Fish'],10,False,Displaying dominance by lifting body.
223,110,89.54835758385934,90,A farensis,,False,481.34599917972247,a,male,224,216.58182915783112,,"['Barnacle', 'Sea Urchin']",8,False,Using claws to dig into sediment.
224,130,113.43009904854007,50,A farensis,,True,10.952836146210787,s,male or female,225,240.66636890986575,,"['Jellyfish', 'Barnacle']",9,True,Moving sideways along sandy bottom.
225,170,82.22671953647617,60,A. Farensis,,False,14.131954843584246,s,nan,226,273.4623811040926,,"['Sea Anemone', 'Small Fish', 'Jellyfish']",7,False,Guarding a small hole in sediment.
226,450,69.62583977344705,20,A. Farensis,,False,241.4499146370437,s,nan,227,258.62804678537157,,"['Jellyfish', 'Sea Sponge']",11,False,Defensive posture when approached.
227,260,73.98925649929916,50,A. Farensis,,False,240.92553958243383,p,male,228,257.45841511174365,,"['Jellyfish', 'Barnacle']",9,False,Guarding eggs under abdominal flap.
228,170,53.34041224276041,100,U. olhanensis,,False,33.97183075136212,a,male,229,228.06079416361317,,"['Sea Star', 'Shrimp']",9,False,Waving claws rhythmically.
229,180,63.220993265216514,90,u. olhanen.,,False,12.8555826725277,p,female,230,297.06581312971855,,"['Hermit Crab', 'Algae', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",13,False,Moving toward warmer water pockets.
230,210,83.90276316999004,100,A. Farensis,,False,135.87367841590606,s,?,231,261.369019030273,,"['Algae', 'Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Snail']",7,False,Dragging shell fragment backward.
231,230,53.32304232451051,30,u. olhanen.,,True,104.85478032172193,p,female,232,240.0074709218737,,"['Sea Anemone', 'Crab (Other Species)', 'Snail']",7,True,Crab moving quickly across rocks.
232,220,107.05413112462205,20,A. Farensis,,False,2.2655056167904193,p,male,233,243.47499116714863,,['Snail'],8,False,Moving toward bait.
233,370,73.46520440502688,50,A. Farensis,,False,71.60070788957216,s,nan,234,214.75719404686282,,"['Algae', 'Coral Fragment', 'Sea Sponge']",8,False,Climbing barnacle-covered surfaces.
234,230,62.69096233227667,30,A. Farensis,,False,1771.1974921172603,p,nan,235,243.50087809548327,,"['Sea Sponge', 'Sea Urchin', 'Snail', 'Crab (Other Species)']",9,False,Half buried in sand.
235,350,100.70890080263823,40,A. Farensis,,False,9.402124637493833,s,male,236,254.64844049824958,,"['Barnacle', 'Crab (Other Species)']",10,False,Picking biofilm on submerged wood.
236,160,109.0490327569316,30,A farensis,,False,31.72444978056181,p,male,237,237.10849875194756,,"['Small Fish', 'Mussel', 'Jellyfish']",9,False,Pausing frequently during exploration.
237,350,87.41253036434223,30,A farensis,,False,6.329700471877303,a,male,238,259.4966190673541,,"['Snail', 'Shrimp', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone']",11,False,Climbing vertical rock face.
238,220,64.86439689568867,70,U. olhanensis,,False,129.5881375039676,s,male,239,256.44919620248083,,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab']",11,False,Retreating into burrow.
239,130,103.66688210920964,40,A farensis,,False,554.3640177034758,j,female,240,215.2461318673362,,['Shrimp'],7,False,Struggling with entangled seaweed.
