,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
153,90,89.61401455690448,50,A farensis,,False,13.91927935243922,j,?,154,78.28360780485475,,"['Small Fish', 'Polychaete Worm', 'Sea Star', 'Jellyfish', 'Coral Fragment']",11,Cleaning claws with rubbing motion.
154,80,96.35185188645139,50,u. olhanen.,,False,14.36550484840621,s,male,155,40.48310367060884,,['Jellyfish'],8,Sideways walking along bay edge.
155,60,112.91473532934984,40,A farensis,,False,26.572016041106814,s,male,156,37.05918555842592,,['Coral Fragment'],11,Swimming short distance to escape.
156,220,100.30805065365124,90,A. Farensis,,False,77.85575869939909,p,?,157,81.70834786943628,,['Sea Sponge'],12,Picking algae from rock surface.
157,210,106.20956855365125,40,u. olhanen.,,False,25.46599510167798,p,female,158,61.9808694435836,,"['Barnacle', 'Jellyfish', 'Sea Sponge']",7,Climbing onto submerged logs.
158,330,102.03084203407087,60,u. olhanen.,,False,211.49467583991202,s,male,159,91.65534875290678,,"['Polychaete Worm', 'Sea Star']",11,Interaction with hermit crabs.
159,160,104.14471425909709,50,A. Farensis,,False,86.43341816313313,s,nan,160,77.44845808904445,,"['Barnacle', 'Snail', 'Coral Fragment']",10,Cleaning claws with rubbing motion.
160,100,113.45977805923857,20,A farensis,,False,8.63074732785628,p, ,161,76.3202064696564,,"['Barnacle', 'Sea Sponge']",7,Moving in groups.
161,140,88.98837679625258,40,u. olhanen.,,False,108.49166963898068,s, ,162,59.32844937684965,,"['Sea Star', 'Barnacle', 'Algae', 'Sea Anemone']",9,Climbing vertical rock face.
162,440,95.66875745941155,50,u. olhanen.,,False,23.383487689906374,p,female,163,75.01338991257957,,"['Coral Fragment', 'Sea Urchin', 'Shrimp', 'Sea Sponge', 'Jellyfish']",11,Climbing vertical rock face.
163,330,104.38735322745674,40,A. Farensis,,False,370.69908229992024,a, ,164,85.5386158718594,,"['Algae', 'Crab (Other Species)']",8,Climbing barnacle-covered surfaces.
164,370,93.57586726716116,40,U. olhanensis,,False,36.20739248380063,p,-,165,94.61797782896234,,"['Snail', 'Sea Sponge', 'Mussel', 'Sea Anemone', 'Hermit Crab']",9,Slow movement near seagrass patches.
165,300,129.86817157104508,40,A farensis,,False,24.968230401149434,p, ,166,75.17295694365441,,"['Hermit Crab', 'Algae', 'Coral Fragment', 'Shrimp', 'Small Fish']",9,Burrowing into sandy sediment.
166,90,90.69355339890798,30,u. olhanen.,,True,24.851317898577424,s,female,167,78.99438011527641,,"['Sea Sponge', 'Algae', 'Crab (Other Species)', 'Snail']",4,Feeding on algae scraped from rocks.
167,120,103.31976182996776,90,A. Farensis,,False,68.4643036416924,p,female,168,76.44125482682821,,"['Sea Anemone', 'Small Fish']",9,Picking algae from rock surface.
168,220,112.47375822351316,20,A. Farensis,,True,21.231918830696166,p,male,169,88.10910179044221,,"['Coral Fragment', 'Sea Sponge', 'Snail', 'Barnacle']",7,Mating behavior with antenna touching.
169,210,118.48453884817788,80,u. olhanen.,,False,26.02307568994613,s,male,170,86.16880555125127,,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Snail']",7,Claw snapping in competition.
170,180,95.67015730053146,60,A farensis,,False,8.505255686999849,a,female,171,73.95622121891041,,"['Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Barnacle', 'Algae']",6,Territorial display against intruder.
171,430,114.04656322186858,40,U. olhanensis,,False,27.383306106910922,s,male or female,172,66.05471980180185,,['Mussel'],10,Picking algae from rock surface.
172,270,104.18072768128962,20,u. olhanen.,,False,18.538479339270346,p,male,173,62.07547940659319,,['Mussel'],9,Hiding in sandy burrow.
173,250,101.2148168849334,40,A. Farensis,,False,96.31780708924768,p,male,174,53.3521754528828,,"['Hermit Crab', 'Shrimp', 'Snail']",11,Moving in groups.
174,300,103.95433306008212,80,U. olhanensis,,False,12.07914384276374,p,male,175,73.01813805345411,,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Snail']",8,Climbing seaweed stalks.
175,130,103.94360602109715,40,A farensis,,False,22.269131628336055,s,nan,176,69.11433413978088,,"['Sea Star', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone']",9,Climbing algae-covered rocks.
176,100,77.11637431341191,20,U. olhanensis,,False,32.43015114784516,a,male,177,87.59723579047288,,['Crab (Other Species)'],8,Burrowing into sandy sediment.
177,200,104.38443722128669,60,u. olhanen.,,False,389.11995368133046,p,male,178,80.71429246320582,,"['Sea Star', 'Hermit Crab', 'Small Fish']",6,Climbing vertical rock face.
178,330,99.3027107811946,60,U. olhanensis,,False,29.93997387983013,p,male or female,179,66.25309671932361,,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Mussel']",6,Hiding in sandy burrow.
179,150,85.43888729788918,20,A farensis,,False,404.5999996598505,s,male,180,69.78166996889999,,"['Polychaete Worm', 'Sea Urchin', 'Snail', 'Hermit Crab']",7,Using claws to dig into sediment.
180,390,111.0686623486043,50,A farensis,,True,185.509036574211,p,male,181,46.24303762664715,,"['Sea Urchin', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",11,Stillness in cold water.
181,160,94.94598380160419,20,A farensis,,False,309.92505946570407,a,female,182,66.43925886968795,,"['Sea Anemone', 'Sea Urchin']",8,Foraging among seagrass roots.
182,100,98.33182689956078,40,A farensis,,False,121.38732098077575,s,female,183,74.36955996830709,,['Coral Fragment'],6,Color changes during molting.
183,200,107.57501222493863,80,U. olhanensis,,False,7.706892836865418,p,male,184,89.86434933689222,,"['Crab (Other Species)', 'Small Fish', 'Shrimp', 'Jellyfish']",6,Feeding on small mollusks.
184,200,90.81793020596074,100,A farensis,,False,13.640236014968966,a,female,185,99.69139563468713,,"['Sea Sponge', 'Barnacle', 'Algae', 'Sea Urchin']",10,Moving in groups.
185,260,115.14362760397634,60,U. olhanensis,,False,30.102771528012813,p, ,186,30.636717019859372,,['Jellyfish'],11,Claw snapping at diver.
186,220,111.55633294617388,20,u. olhanen.,,False,215.92500230389072,a,male,187,69.56987623513055,,"['Crab (Other Species)', 'Snail']",9,Claw waving directed at nearby crab.
187,90,114.77902980861663,20,A. Farensis,,False,42.722649899452534,a,male or female,188,81.67097683470473,,"['Mussel', 'Sea Urchin', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)']",10,Foraging among seagrass roots.
188,270,110.304067641761,40,A. Farensis,,False,23.52114043156798,s,male,189,46.499441835363285,,"['Small Fish', 'Jellyfish', 'Sea Anemone']",8,Slow movement near seagrass patches.
189,140,123.2439394183912,50,A. Farensis,,False,39.996674380536156,a,male,190,82.60163876216939,,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)', 'Barnacle']",6,Claw waving directed at nearby crab.
190,120,101.86928518167198,40,A farensis,,False,115.43436411161358,s,male,191,44.6747229765196,,"['Small Fish', 'Sea Anemone', 'Snail', 'Barnacle']",8,Picking biofilm on submerged wood.
191,230,81.84037791907998,70,u. olhanen.,,False,37.905971394664725,s,female,192,50.514895620827204,,"['Mussel', 'Sea Anemone', 'Algae', 'Snail', 'Sea Urchin']",7,Vibrating antennae in water currents.
192,170,100.24366355372266,50,u. olhanen.,,False,19.149957675867526,p, ,193,53.67461180512812,,"['Algae', 'Mussel']",6,Guarding a small hole in sediment.
193,120,111.90554052035914,20,A. Farensis,,False,52.95190438303088,p,female,194,68.59099420190934,,"['Jellyfish', 'Snail', 'Barnacle', 'Crab (Other Species)', 'Sea Star']",8,Escaping from aggressive fish.
194,400,94.70696353759094,40,A farensis,,True,206.2641536613123,p,male,195,77.13796654222084,,['Shrimp'],10,Resting under shell fragment.
195,110,134.34272958311556,80,A. Farensis,,False,64.52709643479109,s,female,196,63.83695818374857,,"['Sea Urchin', 'Hermit Crab', 'Jellyfish']",11,Struggling with entangled seaweed.
196,190,104.08376070065246,30,U. olhanensis,,False,255.6896870463731,s,female,197,59.834220120034594,,"['Snail', 'Barnacle']",8,Stillness in cold water.
197,130,111.72723077403847,90,U. olhanensis,,False,4.788757611295428,j,male,198,99.80715286757942,,"['Shrimp', 'Mussel', 'Sea Urchin']",12,Hiding under seagrass blades.
198,60,117.89221451914317,30,A farensis,,False,102.46017769638016,j,male,199,79.88762328061993,,"['Shrimp', 'Small Fish']",6,Using claws to dig into sediment.
199,380,99.53060900068544,50,u. olhanen.,,False,25.556119369736628,a,male,200,77.00153326373888,,"['Sea Sponge', 'Barnacle', 'Shrimp']",9,Stillness in cold water.
200,260,83.53198084208096,30,A. Farensis,,False,18.104706800428726,s,-,201,79.57923374177425,,"['Algae', 'Hermit Crab', 'Sea Star', 'Small Fish']",6,Moving in groups.
201,100,88.30737341338244,90,u. olhanen.,,False,83.96282143620395,s,nan,202,110.41441048062141,,['Shrimp'],9,Climbing submerged rocks.
202,190,114.88052500398331,70,A farensis,,True,98.8383979865936,s,female,203,87.11696366782299,,"['Shrimp', 'Coral Fragment', 'Jellyfish', 'Sea Anemone']",10,Half buried in sand.
203,70,124.71870229267142,50,A. Farensis,,False,42.00942178700302,s,female,204,73.36829386409995,,"['Algae', 'Mussel', 'Sea Urchin', 'Shrimp']",10,Guarding a small hole in sediment.
204,100,98.27546843750079,30,A farensis,,True,91.44768298861855,s,?,205,67.2093862203745,,"['Sea Sponge', 'Mussel', 'Shrimp', 'Sea Star', 'Hermit Crab']",6,Sideways walking along bay edge.
205,290,79.66325613628752,30,U. olhanensis,,False,122.63539322371977,p,male or female,206,79.61490951961395,,"['Algae', 'Crab (Other Species)']",7,Climbing barnacle-covered surfaces.
206,260,80.61797796124799,20,A farensis,,True,128.40451931669813,p, ,207,38.63489213344235,,"['Mussel', 'Sea Anemone', 'Snail']",7,Picking detritus from seabed.
207,90,97.6263456747457,60,u. olhanen.,,False,50.5505977817278,s,male,208,90.39860577556972,,"['Shrimp', 'Barnacle', 'Sea Sponge', 'Crab (Other Species)', 'Snail']",10,Retreating into burrow.
208,290,100.52165443906844,70,A. Farensis,,False,25.72396877202905,s, ,209,84.94270609469783,,"['Sea Star', 'Sea Urchin', 'Jellyfish', 'Hermit Crab']",10,Moving sideways along sandy bottom.
209,160,126.72355770899142,30,A farensis,,False,39.61527118908792,s, ,210,64.5397956415315,,"['Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Sea Urchin']",8,Emerging cautiously from hiding.
210,190,104.66757289914489,20,A farensis,,False,41.13454904913439,p,female,211,88.46844551125272,,['Algae'],7,Escaping from aggressive fish.
211,340,100.31658462545738,20,A. Farensis,,True,79.73086482351901,a,male,212,53.93624415225999,,"['Coral Fragment', 'Small Fish']",9,Crab moving quickly across rocks.
212,370,79.2828519409147,40,A farensis,,True,116.45144688661884,p,male,213,47.16667186908737,,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Small Fish', 'Mussel']",4,Climbing barnacle-covered surfaces.
213,430,124.23795869577192,80,U. olhanensis,,False,613.6355983712849,j,female,214,98.04703842419423,,"['Polychaete Worm', 'Coral Fragment', 'Sea Urchin', 'Sea Anemone']",7,Moving toward warmer water pockets.
214,330,108.78188442089568,60,A farensis,,False,80.1013780545034,p,female,215,60.53376189849827,,"['Snail', 'Sea Star', 'Algae', 'Crab (Other Species)']",9,Using claws to dig into sediment.
215,430,102.97554153664983,30,A. Farensis,,False,97.38083121768504,a,male,216,100.37340050372697,,"['Polychaete Worm', 'Snail']",8,Hiding under floating debris.
216,140,90.15026987116869,20,A. Farensis,,False,8.973734686481292,s,male,217,94.340192051928,,"['Sea Star', 'Algae', 'Jellyfish', 'Barnacle', 'Coral Fragment']",7,Guarding eggs under abdominal flap.
217,350,109.60802364194564,70,A. Farensis,,False,160.6016709581722,s,female,218,97.97156318630132,,"['Sea Star', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",9,Pausing frequently during exploration.
218,210,108.70821215166305,50,A. Farensis,,False,22.272115804611026,s,male,219,57.922556118137564,,"['Mussel', 'Sea Urchin']",10,Feeding on small crustaceans.
219,120,106.0907741976853,30,A farensis,,False,42.97859766718047,s,male,220,90.39071558437098,,['Sea Urchin'],9,Searching for food in tidal pools.
220,330,110.9881576576084,30,A farensis,,False,43.8487282348511,p,male,221,29.852992027604355,,['Barnacle'],5,Climbing onto submerged logs.
221,170,78.23952973396966,20,u. olhanen.,,False,73.43461243566409,p,male,222,90.29697689374403,,"['Snail', 'Mussel', 'Barnacle', 'Sea Anemone']",14,Waving claws rhythmically.
