,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
125,Ucides alvorensis,N/R,adult,,Adopting threatening stance when approached.,['Crab (Other Species)'],10.0,72.0,71.14875541966089,97.97843507277669,73.36347962046626,43.0,2020-09-29,,,125
126,A farensis,male,adult,,Slowly navigating around seagrass beds.,"['Sea Star', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",9.0,24.0,25.86597561248597,37.27065452759681,26.038471031626855,44.0,2020-09-29,,,126
127,u. olhanen.,female,pre_puberty,False,Claw snapping in diver confrontation.,"['Small Fish', 'Coral Fragment', 'Algae', 'Jellyfish']",7.0,13.358858863597922,14.925278969588883,21.595600650696642,13.490967497923599,44.0,2020-09-29,,,127
128,u. olhanen.,female,adult,False,Guarding hole in substrate from intruders.,['Polychaete Worm'],5.0,45.65292067060076,50.21689042020903,72.78418779063419,49.10255402356531,42.0,2020-09-29,,,128
129,U. olhanensis,male,pre_puberty,,Harvesting food beneath floating debris.,"['Barnacle', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",7.0,27.0,33.333715467827524,42.61105567717302,28.034005654073184,44.0,2020-09-29,,,129
130,U. olhanensis,male,adult,True,Guarding eggs beneath body flap.,['Sea Urchin'],7.0,12.0,11.79849126197427,16.562978801023927,12.823753391214506,43.0,2020-09-29,,,130
131,u. olhanen., ,sub_adult,,Grazing on mollusks among debris.,"['Snail', 'Shrimp', 'Jellyfish']",10.0,43.75,41.04344064459527,55.44402090893367,43.93115418984839,44.0,2020-09-29,,,131
132,A farensis,male,adult,,Creeping under the cover of seagrass.,['Snail'],9.0,39.0,36.258161793061305,49.72911472006517,42.27631966296843,41.0,2020-09-29,,,132
133,A. Farensis,female,pre_puberty,False,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Sea Anemone']",9.0,8.002889664197872,9.772258500766881,14.524718863397453,8.304239258221621,43.0,2020-09-29,,,133
134,U. olhanensis,male,sub_adult,,Retreating swiftly from perceived danger.,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Mussel', 'Barnacle']",7.0,37.5,30.79390296351166,45.82782050922275,39.01142156055903,43.0,2020-09-29,,,134
135,u. olhanen.,female,pre_puberty,False,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Small Fish', 'Barnacle', 'Sea Urchin']",9.0,8.782283112701835,9.610854919004565,12.835027965012138,9.47212122720384,42.0,2020-09-29,,,135
136,A farensis,female,sub_adult,True,Interaction with nearby hermit crab.,"['Coral Fragment', 'Shrimp', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",7.0,39.4673748775601,42.77152029689515,59.942243361790474,41.20523611243389,40.0,2020-09-29,,,136
137,u. olhanen.,female,adult,True,Camouflaging with nearby mud.,"['Sea Urchin', 'Algae', 'Barnacle', 'Coral Fragment']",8.0,24.8715798485429,27.255900954522144,38.92582018448264,26.20788341637365,43.0,2020-09-29,,,137
138,U. olhanensis,male or female,sub_adult,,Defensive claw movement in water.,"['Algae', 'Barnacle', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin']",11.0,6.25,5.646989314565393,7.697837359024047,6.488368610937623,43.0,2020-09-29,,,138
139,A. Farensis,male,pre_puberty,,Sifting through sediment for scraps.,"['Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab']",9.0,15.75,18.442286643588513,26.32784038500787,16.455737624685955,42.0,2020-09-29,,,139
140,Ucides alvorensis,male,juvenile,True,Defensive claw movement in water.,"['Crab (Other Species)', 'Barnacle', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",7.0,16.5,16.92784343635416,23.244898132951246,17.274314291664652,45.0,2020-09-29,,,140
141,A farensis,female,adult,False,Defensive claw movement in water.,"['Snail', 'Shrimp', 'Jellyfish', 'Mussel']",5.0,18.78898018455819,16.69023095427337,24.452091729238333,19.65418679192916,41.0,2020-09-29,,,141
142,u. olhanen., ,sub_adult,,Scavenging at the edge of tidal pools.,['Shrimp'],11.0,10.0,8.266209471019131,10.401116476206065,10.616520538845549,41.0,2020-09-29,,,142
143,A farensis,male,sub_adult,,Waving claw in signal to another crab.,"['Algae', 'Crab (Other Species)', 'Shrimp']",8.0,18.75,19.54296655475043,24.17249837141798,19.282611822970704,43.0,2020-09-29,,,143
144,U. olhanensis,female,sub_adult,True,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",10.0,23.133563037960922,-999.0,30.953441942910505,25.39061781961787,45.0,2020-09-29,,,144
145,A. Farensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Polychaete Worm', 'Snail']",11.0,28.75,31.21428971675954,45.77428962366553,31.55401879337428,43.0,2020-09-29,,,145
146,U. olhanensis,female,sub_adult,False,Sheltering under broken shell piece.,"['Shrimp', 'Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Sea Sponge']",6.0,12.087473133773516,11.705715030504294,15.146712216210961,13.167382345851097,44.0,2020-09-29,,,146
147,A. Farensis,-,sub_adult,,Searching tidal pools for nutrients.,"['Coral Fragment', 'Snail']",8.0,30.0,29.88120628960047,42.07467400291103,32.0924528826239,41.0,2020-09-29,,,147
148,u. olhanen.,female,sub_adult,True,Advancing toward bait in water.,['Sea Star'],12.0,26.636185625591576,36.704752391821444,48.389928128271535,28.032279444974872,41.0,2020-09-29,,,148
149,A farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Algae', 'Sea Star', 'Barnacle']",5.0,52.5,48.56995001735005,72.67949160258203,55.53714392815052,43.0,2020-09-29,,,149
150,U. olhanensis,male,adult,True,Entering burrow after disturbance.,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Hermit Crab']",11.0,21.0,20.470501359948095,26.644944657143316,22.820790534583164,44.0,2020-09-29,,,150
151,u. olhanen.,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Polychaete Worm', 'Small Fish', 'Mussel']",9.0,14.25,11.271458821303373,16.56173352996313,15.574028012229133,43.0,2020-09-29,,,151
152,A farensis,female,adult,False,Swimming briefly to avoid disturbance.,['Polychaete Worm'],8.0,6.361006270948513,6.857298226576788,9.476694304239407,6.573251831460173,42.0,2020-09-29,,,152
153,u. olhanen.,male,sub_adult,,Entering burrow after disturbance.,"['Polychaete Worm', 'Sea Anemone']",9.0,6.25,5.525722635531418,8.056880465538041,6.326188016976099,43.0,2020-09-29,,,153
154,U. olhanensis,female,adult,False,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Sea Sponge', 'Algae', 'Sea Star', 'Shrimp']",7.0,20.010303889429323,24.189658353966106,31.82167028610479,21.453510088932497,42.0,2020-09-29,,,154
155,u. olhanen.,nan,sub_adult,,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Barnacle', 'Small Fish', 'Sea Anemone']",7.0,33.75,32.88255213214792,43.942270105169726,34.39825905000252,45.0,2020-09-29,,,155
156,A. Farensis,female,adult,True,Concealing self beneath floating matter.,"['Shrimp', 'Sea Anemone', 'Coral Fragment']",8.0,24.191620596067153,28.222137588811115,33.97484341617786,24.640419735954747,41.0,2020-09-29,,,156
157,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Barnacle']",9.0,17.5,18.416834568039366,25.985702199746175,17.671189839462013,42.0,2020-09-29,,,157
158,u. olhanen.,male,sub_adult,,Inspecting remains of another crab.,['Polychaete Worm'],8.0,41.25,48.579864572560155,64.09348247081964,42.26115435928662,41.0,2020-09-29,,,158
159,u. olhanen.,female,adult,True,Entering burrow after disturbance.,['Hermit Crab'],11.0,13.077484191597268,13.663111071487286,17.399167086509735,13.105640423757674,40.0,2020-09-29,,,159
160,Ucides alvorensis,N/R,pre_puberty,True,Claw snapping in diver confrontation.,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)', 'Snail', 'Algae']",5.0,6.0,7.739667966491332,10.557387909525529,6.252638586871783,42.0,2020-09-29,,,160
161,U. olhanensis,female,sub_adult,False,Searching tidal pools for nutrients.,"['Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Hermit Crab']",7.0,10.519542206541042,10.881574189178677,15.44505568741935,10.89296247916341,43.0,2020-09-29,,,161
162,A farensis,male,adult,,Displaying territorial behavior against intruder.,['Hermit Crab'],9.0,18.0,19.437055101993888,26.703662944870928,19.520538699717637,43.0,2020-09-29,,,162
163,u. olhanen.,female,adult,True,Camouflaging with nearby mud.,"['Jellyfish', 'Sea Sponge', 'Sea Star', 'Mussel']",8.0,25.06249872062719,25.243232947912606,30.628551854478392,26.0165984133827,42.0,2020-09-29,,,163
164,A. Farensis,male,adult,,Rhythmic waving as social cue.,['Polychaete Worm'],10.0,42.0,41.94272034149306,56.71116988043092,43.14690903174748,40.0,2020-09-29,,,164
165,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,['Mussel'],9.0,33.0,31.221735727990094,39.77194400176879,33.539229277433826,42.0,2020-09-29,,,165
166,A. Farensis,male,adult,,Slowly navigating around seagrass beds.,"['Mussel', 'Sea Urchin']",13.0,51.0,55.15888862149505,81.89040872527517,53.099586617829964,43.0,2020-09-29,,,166
167,u. olhanen.,female,sub_adult,False,Searching tidal pools for nutrients.,"['Snail', 'Crab (Other Species)', 'Mussel', 'Sea Urchin']",4.0,13.928908275899518,16.503491425992667,21.439604986964667,15.168078059198603,43.0,2020-09-29,,,167
168,A farensis,female,adult,False,Interaction with nearby hermit crab.,"['Hermit Crab', 'Sea Star', 'Mussel']",11.0,9.438295460312814,8.277834417221262,10.618047180811496,10.214113315755734,42.0,2020-09-29,,,168
169,u. olhanen.,female,adult,False,Feeding on decaying matter among rocks.,"['Algae', 'Jellyfish', 'Sea Sponge']",9.0,16.773237622515083,19.73137284767425,27.803009534933075,17.012819861401926,43.0,2020-09-29,,,169
170,u. olhanen.,male,pre_puberty,True,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",8.0,13.5,13.852758741699372,18.710533969309296,14.440214799461462,42.0,2020-09-29,,,170
171,u. olhanen.,male,adult,,Progressing cautiously through new area.,"['Shrimp', 'Sea Urchin']",7.0,24.0,23.481708462152433,29.149667221188764,24.573808359474523,43.0,2020-09-29,,,171
172,A farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",8.0,6.0,5.547375777229407,7.176351226639158,6.149101575834813,43.0,2020-09-29,,,172
173,U. olhanensis,female,juvenile,False,Lying still to avoid detection.,"['Coral Fragment', 'Jellyfish', 'Snail', 'Barnacle']",8.0,4.996383157437774,4.331380226190991,5.301801386596173,5.128873377124713,43.0,2020-09-29,,,173
174,u. olhanen.,female,adult,False,Foraging through tangled seagrass roots.,"['Snail', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm']",9.0,29.91142622920605,26.507418055309312,34.827932802005144,31.3382698231182,43.0,2020-09-29,,,174
175,U. olhanensis,male,adult,,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Algae']",7.0,37.5,39.509009664491046,58.27053607213236,39.28712909488609,40.0,2020-09-29,,,175
176,A farensis,male,adult,,Nibbling detritus off seabed patches.,"['Mussel', 'Coral Fragment', 'Barnacle', 'Algae']",6.0,16.5,15.046238161712736,20.58936719845908,18.020953398266762,43.0,2020-09-29,,,176
177,U. olhanensis,female,pre_puberty,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Snail', 'Sea Sponge', 'Algae']",7.0,18.762301233078837,16.01424400166476,19.71964226857017,19.8308502822793,42.0,2020-09-29,,,177
178,U. olhanensis,male,sub_adult,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Sea Star', 'Algae']",8.0,8.75,8.14635366856561,10.50444878826747,8.95870022327145,42.0,2020-09-29,,,178
179,A. Farensis,female,sub_adult,False,Interaction with nearby hermit crab.,"['Mussel', 'Sea Sponge', 'Shrimp', 'Small Fish', 'Sea Urchin']",9.0,18.460115555791553,19.559936872061986,24.159033725829534,19.912516304498745,41.0,2020-09-29,,,179
180,Ucides alvorensis,male,sub_adult,True,Searching tidal pools for nutrients.,['Small Fish'],9.0,25.0,20.359420721785945,29.828180472261987,26.70866854860928,42.0,2020-09-29,,,180
181,U. olhanensis,male,juvenile,,Adopting threatening stance when approached.,"['Coral Fragment', 'Sea Anemone']",7.0,16.5,18.941823280204726,26.10564498051728,16.95690529341802,42.0,2020-09-29,,,181
182,Ucides alvorensis,nan,pre_puberty,,Frequent pausing while exploring.,['Sea Sponge'],7.0,14.25,14.960665651737443,18.473769127490925,15.328536109304517,42.0,2020-09-29,,,182
183,Ucides alvorensis,N/R,sub_adult,,Harvesting food beneath floating debris.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Hermit Crab']",8.0,22.5,25.97505645902349,34.77439666527496,24.604711908745223,42.0,2020-09-29,,,183
184,U. olhanensis,N/R,adult,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Sea Star', 'Shrimp', 'Small Fish', 'Crab (Other Species)']",8.0,10.5,11.185002065419926,13.936728414026803,11.213467324668853,43.0,2020-09-29,,,184
185,A. Farensis,female,adult,False,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel']",6.0,19.604594264955136,21.25048110674596,31.461334850442142,20.32833062127119,43.0,2020-09-29,,,185
186,A. Farensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Shrimp', 'Hermit Crab', 'Mussel', 'Sea Urchin', 'Sea Sponge']",9.0,8.371318968266156,8.443797136331558,10.509929273543557,9.163134141924708,44.0,2020-09-29,,,186
187,A farensis,female,pre_puberty,False,Inspecting remains of another crab.,"['Crab (Other Species)', 'Polychaete Worm', 'Jellyfish', 'Mussel', 'Small Fish']",7.0,15.364914664377588,16.38127872576396,22.441066361334208,16.040979161592855,42.0,2020-09-29,,,187
188,u. olhanen.,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",10.0,17.09849854232931,14.394156964498617,18.048179247489777,18.73397151940351,42.0,2020-09-29,,,188
189,U. olhanensis,female,pre_puberty,False,Scaling steep rock faces near shore.,['Small Fish'],6.0,18.74165143143034,17.771903069394178,23.940813088633597,20.6024301504156,41.0,2020-09-29,,,189
190,A. Farensis,male,pre_puberty,True,Reacting to sudden changes in temperature.,['Snail'],7.0,12.0,14.518991958544554,20.253410962947974,12.94334005378164,43.0,2020-09-29,,,190
191,A. Farensis,male,pre_puberty,,Group migration across shallow seabed.,"['Crab (Other Species)', 'Shrimp']",6.0,10.5,9.833933270369863,14.573097214412451,10.674472338998498,43.0,2020-09-29,,,191
192,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,"['Algae', 'Jellyfish', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",10.0,15.156338157155675,16.154201250484096,19.74655069175258,15.289705308632007,42.0,2020-09-29,,,192
193,u. olhanen.,female,adult,False,Defensive claw movement in water.,"['Algae', 'Mussel', 'Polychaete Worm', 'Coral Fragment', 'Sea Star']",11.0,11.379752441833244,10.209686049626127,14.773716063778839,12.208905771757617,44.0,2020-09-29,,,193
194,U. olhanensis,male,adult,,Retreating swiftly from perceived danger.,"['Mussel', 'Hermit Crab', 'Jellyfish']",9.0,15.0,14.001742399464177,18.291383037247048,15.418435079267145,43.0,2020-09-29,,,194
195,A farensis,male,adult,,Frequent pausing while exploring.,"['Algae', 'Coral Fragment', 'Small Fish', 'Sea Sponge']",8.0,30.0,30.835466626712012,39.379577748113746,32.95605024756293,44.0,2020-09-29,,,195
196,A farensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Shrimp', 'Mussel', 'Sea Sponge']",11.0,16.25,18.57212079940917,23.75018802660788,16.878868621242027,43.0,2020-09-29,,,196
197,U. olhanensis,female,juvenile,False,Grazing on mollusks among debris.,"['Small Fish', 'Sea Urchin', 'Mussel', 'Hermit Crab']",8.0,19.44055112958757,13.33737614918141,16.183021602348298,19.871261128159052,42.0,2020-09-29,,,197
198,U. olhanensis,male,adult,,Side-stepping along sandy coastal floor.,['Jellyfish'],3.0,25.5,27.343275028432835,37.314822431371674,26.111569024767228,44.0,2020-09-29,,,198
199,A. Farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",8.0,18.2389016850258,21.856021557110754,27.330301024300535,18.951714179742503,41.0,2020-09-29,,,199
200,u. olhanen.,male,sub_adult,True,Claw snapping in diver confrontation.,"['Sea Sponge', 'Crab (Other Species)']",7.0,27.5,31.76005544605424,41.51776907591901,30.019211816004137,43.0,2020-09-29,,,200
201,A. Farensis,female,juvenile,False,Peering out cautiously from cover.,"['Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Small Fish']",8.0,8.06821706282086,8.401840456875556,11.993316872988771,8.407813531345006,43.0,2020-09-29,,,201
202,u. olhanen.,male,adult,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Algae']",7.0,37.5,35.43461731027138,49.480413298853875,37.902494789010284,43.0,2020-09-29,,,202
203,U. olhanensis,female,pre_puberty,True,Creeping under the cover of seagrass.,['Crab (Other Species)'],11.0,13.819452705012928,13.545872369908452,17.689771071591892,14.238203336595413,42.0,2020-09-29,,,203
204,Ucides alvorensis,female,pre_puberty,False,Defensive claw movement in water.,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)']",11.0,12.452687681480526,8.591250770750777,12.496126033830597,12.989237045064097,44.0,2020-09-29,,,204
205,u. olhanen.,female,adult,False,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Algae']",6.0,41.263121235479666,44.85235152195977,57.074311679468444,41.33153534608058,41.0,2020-09-29,,,205
206,u. olhanen.,female,sub_adult,False,Group migration across shallow seabed.,"['Shrimp', 'Snail', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone']",11.0,18.684660175923607,18.13164273505886,22.422949391367986,18.775477491375565,41.0,2020-09-29,,,206
207,U. olhanensis,male,sub_adult,,Gradual movement in cold conditions.,"['Snail', 'Hermit Crab', 'Jellyfish', 'Polychaete Worm']",3.0,35.0,28.541200119359722,36.695759779052736,36.68590040669671,40.0,2020-09-29,,,207
208,u. olhanen.,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Polychaete Worm']",7.0,18.75,20.52634706523501,28.451981993963486,19.19037511410543,41.0,2020-09-29,,,208
209,U. olhanensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Barnacle', 'Sea Star']",10.0,14.321957074514613,14.70708230821548,19.851213276132423,15.099009670399488,45.0,2020-09-29,,,209
210,U. olhanensis,female,pre_puberty,False,Swiftly dashing across exposed sand.,"['Barnacle', 'Hermit Crab', 'Polychaete Worm', 'Sea Star', 'Coral Fragment']",6.0,7.890442844054295,5.0653103598656,7.063964086323665,8.244021664244325,44.0,2020-09-29,,,210
211,u. olhanen.,female,adult,True,Progressing cautiously through new area.,"['Shrimp', 'Small Fish', 'Sea Sponge']",7.0,16.01036191171487,17.450782772822194,22.401613783684176,17.3054286601883,43.0,2020-09-29,,,211
212,U. olhanensis,male,adult,,Brief social contact with fellow crabs.,['Polychaete Worm'],7.0,16.5,17.554526546748882,21.571920885842616,17.235050455442618,43.0,2020-09-29,,,212
213,A. Farensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Snail', 'Hermit Crab']",9.0,17.5,19.926892999875925,28.89997344660152,18.94004631713605,44.0,2020-09-29,,,213
214,u. olhanen.,female,sub_adult,False,Escaping from pursuing predator silhouette.,['Hermit Crab'],8.0,6.010366853597605,6.911649865009306,8.896402866215471,6.5612249404458955,44.0,2020-09-29,,,214
215,U. olhanensis,female,adult,True,Clambering up submerged tree trunks.,"['Sea Anemone', 'Sea Star', 'Jellyfish']",13.0,31.942639369717575,34.63863525022076,45.650001513836955,33.94493117182748,41.0,2020-09-29,,,215
216,A. Farensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)']",7.0,3.035520616684762,3.7203642425850405,5.381526622599203,3.2451315639846,44.0,2020-09-29,,,216
217,Ucides alvorensis,-,adult,,Group migration across shallow seabed.,"['Hermit Crab', 'Mussel']",8.0,22.5,23.304170180494058,28.758596685952384,23.670333286782178,42.0,2020-09-29,,,217
218,A. Farensis,female,sub_adult,False,Slowly navigating around seagrass beds.,"['Snail', 'Barnacle', 'Sea Urchin', 'Algae', 'Hermit Crab']",8.0,12.937563421340508,12.368924028442816,18.48395869041089,13.15158813700238,42.0,2020-09-29,,,218
219,u. olhanen.,male,pre_puberty,,Peering out cautiously from cover.,"['Sea Urchin', 'Crab (Other Species)']",8.0,21.0,16.162421976130933,19.89351624690179,22.78196943325209,41.0,2020-09-29,,,219
220,A farensis,male,pre_puberty,True,"Stationary, blending into rocky backdrop.",['Mussel'],9.0,5.25,4.686091261661865,6.686572954065907,5.548842478470096,42.0,2020-09-29,,,220
221,A. Farensis,female,adult,False,Advancing toward bait in water.,"['Shrimp', 'Sea Urchin']",8.0,4.465542893785681,5.269776573439588,7.2527417960393175,4.809873766192613,41.0,2020-09-29,,,221
222,A farensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Snail', 'Barnacle', 'Algae', 'Crab (Other Species)', 'Sea Sponge']",5.0,20.37198782294873,19.16472159155578,28.40793032872154,20.910810646000172,41.0,2020-09-29,,,222
223,A. Farensis,male,adult,,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",11.0,39.0,35.47063871208701,48.80371862760015,39.25652599210977,43.0,2020-09-29,,,223
224,A. Farensis,male,juvenile,,Camouflaging with nearby mud.,"['Hermit Crab', 'Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Snail']",6.0,17.0,13.123150444988221,16.233854733123742,17.31051575805114,44.0,2020-09-29,,,224
225,A farensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Snail', 'Algae', 'Small Fish']",12.0,31.25,35.475823127796204,52.69778318985184,33.93830459227952,42.0,2020-09-29,,,225
226,u. olhanen.,female,adult,True,Grazing on mollusks among debris.,"['Small Fish', 'Snail', 'Mussel']",6.0,14.967123846346002,16.98451793072101,24.86922854563267,15.939859688890376,43.0,2020-09-29,,,226
227,A. Farensis,male,adult,,"Stationary, blending into rocky backdrop.",['Coral Fragment'],6.0,16.5,18.03145746753737,25.531285726695767,17.30686235711494,43.0,2020-09-29,,,227
228,u. olhanen.,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Mussel', 'Algae', 'Coral Fragment', 'Jellyfish']",8.0,27.076445984297724,28.590382039423144,35.152872696494484,29.344984427062645,41.0,2020-09-29,,,228
229,A. Farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm', 'Shrimp']",5.0,31.5,29.774923454889937,40.40971057363914,34.551182257972705,42.0,2020-09-29,,,229
230,U. olhanensis,female,pre_puberty,True,Clambering up submerged tree trunks.,"['Sea Anemone', 'Algae', 'Sea Urchin', 'Sea Star', 'Mussel']",8.0,15.635714530914028,12.985425603008949,16.02069658718776,15.760780031930333,45.0,2020-09-29,,,230
231,U. olhanensis,female,pre_puberty,True,Sifting through sediment for scraps.,['Coral Fragment'],11.0,17.129208747056097,19.452449437174376,25.22351026591456,17.515044992657078,41.0,2020-09-29,,,231
232,U. olhanensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,['Snail'],6.0,16.66842660177548,16.98833834740851,25.23989154373813,17.930301867452517,42.0,2020-09-29,,,232
233,A. Farensis,male,juvenile,,Frequent pausing while exploring.,"['Sea Sponge', 'Barnacle', 'Sea Anemone', 'Shrimp']",9.0,14.0,10.86929419412925,16.234949039834046,14.462004949602592,44.0,2020-09-29,,,233
234,A farensis,female,juvenile,True,Nibbling detritus off seabed patches.,['Polychaete Worm'],8.0,14.46351773750422,10.102677491402774,12.740990341036554,14.593014645075206,43.0,2020-09-29,,,234
235,A farensis,male,sub_adult,,Harvesting food beneath floating debris.,['Polychaete Worm'],10.0,38.75,31.021457846607497,40.43655333209299,42.12996012951054,42.0,2020-09-29,,,235
236,U. olhanensis,male,adult,,Peering out cautiously from cover.,['Jellyfish'],10.0,22.5,22.84678996181619,32.07570590324637,24.36317130485004,43.0,2020-09-29,,,236
237,u. olhanen.,female,adult,True,Camouflaging with nearby mud.,"['Jellyfish', 'Barnacle', 'Mussel', 'Algae', 'Shrimp']",7.0,19.018023671839742,23.08970087816021,34.35262713309396,20.23503215931701,43.0,2020-09-29,,,237
238,A. Farensis,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Algae', 'Snail']",9.0,18.75,19.67923748377766,25.919766013823505,19.33076754599036,43.0,2020-09-29,,,238
239,A. Farensis,male,pre_puberty,,Emerging slowly after perceived threat.,"['Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Algae']",8.0,5.25,3.8959772104857784,5.4896792610022915,5.355038292128352,42.0,2020-09-29,,,239
240,A farensis,male,juvenile,True,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Shrimp']",12.0,6.0,8.294370628387007,12.00414179700819,6.589420090849682,43.0,2020-09-29,,,240
241,U. olhanensis,female,pre_puberty,False,Sheltering under broken shell piece.,['Hermit Crab'],8.0,2.9227849068633014,3.632887361774218,4.370095551621922,3.0343025267382906,41.0,2020-09-29,,,241
242,A. Farensis,male,juvenile,,Approaching small fish with curiosity.,"['Jellyfish', 'Sea Sponge', 'Small Fish']",10.0,12.5,11.566483695872455,15.46753851251739,12.804127118222405,42.0,2020-09-29,,,242
243,A farensis,female,pre_puberty,False,Interaction with nearby hermit crab.,"['Small Fish', 'Algae', 'Mussel', 'Sea Urchin']",10.0,10.935362833923396,9.114516642325734,12.193891118509228,11.36087215157559,42.0,2020-09-29,,,243
244,A farensis,female,sub_adult,True,Swiftly dashing across exposed sand.,['Sea Star'],9.0,7.057344154755664,6.810136605488895,9.766555672020283,7.607208169960472,44.0,2020-09-29,,,244
245,U. olhanensis,female,adult,False,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",10.0,33.658769741335334,33.67532183937965,47.581140007306246,33.983110786053246,42.0,2020-09-29,,,245
246,U. olhanensis,male,sub_adult,,Filtering detritus from shallow bottom.,['Algae'],10.0,42.5,34.8703880393817,49.882577569666275,46.49694349185036,44.0,2020-09-29,,,246
247,u. olhanen.,male,pre_puberty,,Group migration across shallow seabed.,"['Snail', 'Polychaete Worm', 'Algae', 'Coral Fragment', 'Barnacle']",6.0,20.25,19.21052871562938,24.99655421530221,21.150498243168062,42.0,2020-09-29,,,247
248,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Sea Star', 'Small Fish']",4.0,16.5,17.898006425237735,22.37569523913904,17.21938403435916,42.0,2020-09-29,,,248
249,u. olhanen.,female,juvenile,False,Filtering detritus from shallow bottom.,['Coral Fragment'],5.0,9.31631213276238,9.485548742300084,11.530659451513218,10.171834899673934,42.0,2020-09-29,,,249
250,A. Farensis,female,sub_adult,False,Swiftly dashing across exposed sand.,['Sea Star'],5.0,8.764012968917399,6.703481121687097,8.559423793289662,9.059154019566703,43.0,2020-09-29,,,250
251,A. Farensis,male,pre_puberty,,Retreating swiftly from perceived danger.,['Sea Sponge'],8.0,17.25,15.401950501856584,21.85789907899526,18.304196554648396,42.0,2020-09-29,,,251
