,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
128,u. olhanen.,male,sub_adult,,Interacting with small fish nearby.,"['Snail', 'Shrimp', 'Sea Anemone', 'Sea Star']",4.0,28.75,28.968405424957506,38.87120763547277,29.51750403009286,49.0,2020-04-21,,,128
129,Ucides alvorensis, ,pre_puberty,,Retreating into burrow.,"['Sea Star', 'Mussel', 'Sea Urchin']",10.0,11.25,9.969630946044767,12.599099152728806,11.853278808115476,48.0,2020-04-21,,,129
130,A farensis,male,juvenile,True,Swimming short distance to escape.,"['Sea Star', 'Algae']",12.0,11.5,10.926103832108822,16.310532462740348,12.357481737672266,49.0,2020-04-21,,,130
131,A farensis,female,adult,True,Mating behavior with antenna touching.,"['Snail', 'Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Sea Urchin']",4.0,15.566766541849272,16.36702689283535,22.829884890706868,16.419578800149655,47.0,2020-04-21,,,131
132,Ucides alvorensis, ,juvenile,,Exchanging antenna taps.,['Jellyfish'],9.0,5.0,6.790645308473841,9.587371980067715,5.1080472515466155,49.0,2020-04-21,,,132
133,U. olhanensis,female,adult,True,Feeding on small mollusks.,"['Algae', 'Jellyfish', 'Polychaete Worm']",7.0,16.604028962108224,15.357430044358145,20.530301462971938,18.05305275256043,45.0,2020-04-21,,,133
134,u. olhanen.,male,juvenile,,Half buried in sand.,"['Algae', 'Mussel']",10.0,4.5,5.307109880150458,6.9270787757562235,4.81953703219371,47.0,2020-04-21,,,134
135,A. Farensis,female,sub_adult,False,Resting under shell fragment.,"['Jellyfish', 'Polychaete Worm', 'Small Fish']",4.0,10.31551256711037,11.644584347955515,15.023096111822694,10.763772555888366,48.0,2020-04-21,,,135
136,U. olhanensis,male,sub_adult,,Cleaning claws with rubbing motion.,"['Mussel', 'Polychaete Worm', 'Sea Star', 'Shrimp']",11.0,15.0,13.32586302128548,18.092954606136523,15.776912494171444,48.0,2020-04-21,,,136
137,A. Farensis,male,pre_puberty,,Scavenging near tidal pools.,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Mussel', 'Algae']",5.0,15.0,14.869935967882551,20.166317933267546,15.364225799262094,47.0,2020-04-21,,,137
138,A farensis,female,sub_adult,False,Camouflaging with surrounding mud.,"['Sea Star', 'Barnacle', 'Snail']",7.0,4.499050871723922,3.7180205251175096,5.031982525606693,4.702149740066698,48.0,2020-04-21,,,138
139,u. olhanen.,female,sub_adult,True,Burrowing into sandy sediment.,"['Mussel', 'Algae', 'Sea Urchin']",9.0,23.442366359420525,25.3497721220871,34.005687321376506,23.469317342150294,47.0,2020-04-21,,,139
140,A farensis,male,sub_adult,True,Interacting with small fish nearby.,"['Crab (Other Species)', 'Algae']",5.0,23.75,21.935839626192543,32.89919016306129,25.87678468951267,47.0,2020-04-21,,,140
141,A farensis,female,pre_puberty,True,Feeding on algae scraped from rocks.,['Hermit Crab'],5.0,7.008032495550814,7.577944583602298,9.639720123058092,7.492038811693214,46.0,2020-04-21,,,141
142,U. olhanensis,female,juvenile,False,Defensive posture when approached.,"['Small Fish', 'Shrimp', 'Mussel']",9.0,4.624996322516075,4.751690052587325,6.821730735207019,4.975660586118441,48.0,2020-04-21,,,142
143,u. olhanen.,male,adult,,Picking detritus from seabed.,"['Shrimp', 'Sea Sponge', 'Small Fish', 'Sea Anemone']",5.0,6.0,6.084844151487696,8.917755196567619,6.012711633523793,49.0,2020-04-21,,,143
144,u. olhanen.,male,sub_adult,,Cleaning claws with rubbing motion.,"['Hermit Crab', 'Snail', 'Jellyfish', 'Barnacle', 'Sea Star']",10.0,26.25,21.412153285744573,31.01102513803209,27.212804619566615,48.0,2020-04-21,,,144
145,A farensis,female,juvenile,False,Claw waving directed at nearby crab.,"['Jellyfish', 'Sea Sponge']",12.0,6.276751523930713,8.68132068718331,11.793801807743067,6.433111687831177,46.0,2020-04-21,,,145
146,U. olhanensis,female,sub_adult,True,Feeding on small crustaceans.,"['Small Fish', 'Shrimp', 'Crab (Other Species)']",9.0,12.081535026073723,11.602500986714938,16.075499064943852,12.34011919135674,45.0,2020-04-21,,,146
147,u. olhanen.,female,juvenile,False,Slow movement near seagrass patches.,"['Sea Urchin', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",10.0,5.410681041602203,5.864715852509746,8.57276725721101,5.546211346593909,47.0,2020-04-21,,,147
148,u. olhanen.,male,sub_adult,,Struggling with entangled seaweed.,['Sea Anemone'],7.0,21.25,25.245803767796726,30.76974688438193,21.79563231750248,49.0,2020-04-21,,,148
149,U. olhanensis,male,adult,,Crab moving quickly across rocks.,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Shrimp']",3.0,19.5,18.040433954000626,23.80795494723945,20.317586131575595,47.0,2020-04-21,,,149
150,u. olhanen.,male,adult,True,Escaping from aggressive fish.,"['Barnacle', 'Hermit Crab', 'Jellyfish']",9.0,63.0,61.732463146013494,91.91601348812172,63.929964104682675,45.0,2020-04-21,,,150
151,U. olhanensis,male,sub_adult,,Waving claws rhythmically.,['Hermit Crab'],6.0,8.75,8.03544896046836,10.904451648143478,9.168792018146567,47.0,2020-04-21,,,151
152,u. olhanen.,male,adult,,Escaping from aggressive fish.,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",9.0,36.0,35.710370230387475,52.57468391909307,39.472783958438114,45.0,2020-04-21,,,152
153,u. olhanen.,male,adult,,Rapid crossing of open sand.,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Barnacle', 'Crab (Other Species)']",5.0,10.5,10.210717009625041,15.028886046696204,10.608142838192432,48.0,2020-04-21,,,153
154,u. olhanen.,male,juvenile,,Moving toward warmer water pockets.,"['Sea Star', 'Shrimp', 'Sea Sponge', 'Sea Urchin']",8.0,2.5,3.4810442100707952,4.5921850387620395,2.512159311601012,47.0,2020-04-21,,,154
155,U. olhanensis,male,sub_adult,,Rapid crossing of open sand.,"['Jellyfish', 'Barnacle']",7.0,12.5,11.926871145349857,15.24823509663392,12.792507585118262,47.0,2020-04-21,,,155
156,u. olhanen.,female,adult,False,Exchanging antenna taps.,['Sea Anemone'],7.0,20.270541599728993,22.519930622284207,31.18068653227168,21.87952268612643,47.0,2020-04-21,,,156
157,u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Crab (Other Species)', 'Sea Star']",9.0,12.0,10.82716440201448,15.412008741060374,12.999535760170136,47.0,2020-04-21,,,157
158,u. olhanen.,male,sub_adult,,Picking detritus from seabed.,['Snail'],7.0,18.75,16.887138788157582,23.913494033449982,19.093757413515767,48.0,2020-04-21,,,158
159,u. olhanen.,female,pre_puberty,False,Swimming short distance to escape.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",10.0,3.778210101636498,3.8495703907640686,5.6683543277799116,3.948524918633777,47.0,2020-04-21,,,159
160,U. olhanensis,male,pre_puberty,True,Retreating quickly from shadow.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",12.0,9.75,7.900668668207472,11.126524941690867,10.194282820165334,46.0,2020-04-21,,,160
161,u. olhanen.,male,adult,,Shaking claws after contact.,['Mussel'],8.0,15.0,16.207153631391982,22.70850840463575,15.621195361925682,48.0,2020-04-21,,,161
162,A farensis,female,juvenile,False,Crab moving quickly across rocks.,['Coral Fragment'],12.0,6.075922971850031,4.1639055263633145,5.571232930579539,6.565261522051927,47.0,2020-04-21,,,162
163,A farensis,male,sub_adult,,Mating behavior with antenna touching.,"['Sea Sponge', 'Crab (Other Species)', 'Snail']",8.0,15.0,13.715303642610257,19.982882033651617,16.034930873555865,46.0,2020-04-21,,,163
164,A. Farensis,female,pre_puberty,True,Guarding a small hole in sediment.,"['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",11.0,12.045792226068084,12.89911307233524,17.134855917614704,12.514700214463385,48.0,2020-04-21,,,164
165,U. olhanensis,female,adult,False,Escaping from aggressive fish.,['Crab (Other Species)'],7.0,26.16791495823087,27.479457336557633,34.65912415549236,27.704922062214525,46.0,2020-04-21,,,165
166,u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Polychaete Worm', 'Sea Urchin']",8.0,18.339477489321794,16.686156973447417,24.99592660293938,19.868688518491556,48.0,2020-04-21,,,166
167,U. olhanensis,female,sub_adult,False,Hiding in sandy burrow.,"['Crab (Other Species)', 'Snail']",9.0,22.87448625225764,22.520665723439357,28.550916681644853,25.031962752477014,48.0,2020-04-21,,,167
168,U. olhanensis,female,pre_puberty,False,Defensive posture when approached.,"['Sea Urchin', 'Snail', 'Sea Sponge']",7.0,4.331102765591633,5.193740622566719,7.63741965674359,4.660726000627488,47.0,2020-04-21,,,168
169,Ucides alvorensis,male or female,juvenile,,Color changes during molting.,"['Algae', 'Barnacle']",11.0,3.0,2.669970578779011,3.393386197614483,3.10209689660303,46.0,2020-04-21,,,169
170,U. olhanensis,male,adult,True,Escaping from aggressive fish.,"['Barnacle', 'Sea Sponge', 'Mussel']",7.0,25.5,27.70245873644467,40.534747533119095,27.388419247597238,47.0,2020-04-21,,,170
171,A farensis,female,sub_adult,False,Vibrating antennae in water currents.,"['Coral Fragment', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",11.0,31.095848475394824,27.935538274918212,40.08067958058124,31.503361693394638,47.0,2020-04-21,,,171
172,A. Farensis,male,adult,,Feeding on detritus in shallow water.,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Snail', 'Sea Anemone']",11.0,9.0,9.433271461835197,12.125719048034222,9.436158194915205,47.0,2020-04-21,,,172
173,A farensis,male,sub_adult,,Retreating quickly from shadow.,"['Jellyfish', 'Snail']",10.0,27.5,28.27014516401869,38.415113953671444,28.255983358236296,47.0,2020-04-21,,,173
174,A. Farensis,male or female,adult,,Interacting with small fish nearby.,"['Crab (Other Species)', 'Polychaete Worm', 'Mussel', 'Sea Urchin']",12.0,16.5,17.479984901289026,21.297684978680664,17.11502766019939,47.0,2020-04-21,,,174
175,U. olhanensis,male,pre_puberty,,Moving sideways along sandy bottom.,"['Barnacle', 'Coral Fragment', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",5.0,7.5,7.125931624404789,9.921410676023186,7.508794133166195,48.0,2020-04-21,,,175
176,A farensis,female,adult,True,Resting under shell fragment.,['Hermit Crab'],8.0,22.48702936606395,19.221040729543546,27.594201188188713,23.995300085198693,49.0,2020-04-21,,,176
177,U. olhanensis, ,pre_puberty,,Foraging among seagrass roots.,['Shrimp'],6.0,9.0,7.317966086054518,9.384078314857614,9.26340298788672,47.0,2020-04-21,,,177
178,A. Farensis,female,sub_adult,True,Social contact with other crabs.,"['Snail', 'Mussel', 'Algae', 'Hermit Crab']",9.0,5.21517553084533,4.305853381497402,5.342036677911738,5.5946658269693526,46.0,2020-04-21,,,178
179,u. olhanen.,male or female,sub_adult,,Claw waving directed at nearby crab.,"['Snail', 'Sea Sponge', 'Sea Star', 'Sea Urchin']",9.0,26.25,22.48860939700697,33.60324485418402,27.27954938273005,47.0,2020-04-21,,,179
180,A farensis,male or female,sub_adult,True,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel']",5.0,18.75,19.485178894097263,25.79509921771758,19.139862026770544,46.0,2020-04-21,,,180
181,U. olhanensis,female,pre_puberty,False,Searching for food in tidal pools.,"['Sea Sponge', 'Algae', 'Polychaete Worm']",8.0,6.523319881856004,7.780397770511136,10.468738979076566,7.025379313785603,47.0,2020-04-21,,,181
182,A. Farensis,female,pre_puberty,False,Moving toward bait.,"['Polychaete Worm', 'Sea Urchin']",11.0,9.953635025424953,11.92545060369631,14.442203024906322,10.452944138002678,48.0,2020-04-21,,,182
183,u. olhanen.,male,adult,,Exchanging antenna taps.,"['Barnacle', 'Mussel']",5.0,13.5,12.408910691620376,17.121060287483882,14.489518160546632,48.0,2020-04-21,,,183
184,u. olhanen.,female,adult,True,Rapid crossing of open sand.,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish']",6.0,23.199882968314814,26.39772452775021,34.03240243843953,24.464005470325212,48.0,2020-04-21,,,184
185,u. olhanen.,male,pre_puberty,,Dragging shell fragment backward.,"['Shrimp', 'Algae', 'Sea Sponge', 'Hermit Crab', 'Polychaete Worm']",11.0,23.25,18.860620094419094,24.358066806118543,24.84255607002814,46.0,2020-04-21,,,185
186,U. olhanensis,female,pre_puberty,True,Dragging shell fragment backward.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Sea Sponge']",10.0,4.914100126439565,5.2769642425357155,7.377881203221132,5.211249173224372,47.0,2020-04-21,,,186
187,u. olhanen.,male,sub_adult,,Waving claws rhythmically.,['Barnacle'],7.0,18.75,16.618213607239436,20.683016689375734,20.581211197364357,48.0,2020-04-21,,,187
188,u. olhanen.,female,sub_adult,False,Hiding under floating debris.,"['Shrimp', 'Sea Star']",12.0,7.8209537912387885,6.837949348692563,9.14757688899497,8.277769175681552,47.0,2020-04-21,,,188
189,Ucides alvorensis,male,adult,,Pausing frequently during exploration.,"['Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)']",6.0,12.0,11.661383916789966,14.607900431912478,12.023911472257144,46.0,2020-04-21,,,189
190,u. olhanen.,female,juvenile,False,Climbing vertical rock face.,"['Sea Anemone', 'Mussel', 'Algae', 'Sea Star', 'Coral Fragment']",8.0,6.408496202667067,5.350135559900712,7.199622005925671,6.791500501117436,46.0,2020-04-21,,,190
191,A farensis,male,pre_puberty,,Escaping predator silhouette overhead.,['Sea Anemone'],11.0,7.5,7.1323626801063975,10.097544746203047,7.868052733179516,48.0,2020-04-21,,,191
192,u. olhanen.,male,pre_puberty,,Feeding on small mollusks.,"['Hermit Crab', 'Shrimp', 'Small Fish']",7.0,13.5,10.820307533623536,15.45258411315523,14.467526891615956,46.0,2020-04-21,,,192
193,u. olhanen.,female,adult,False,Escaping predator silhouette overhead.,"['Snail', 'Algae', 'Shrimp', 'Coral Fragment']",8.0,10.32359772703024,11.06152325107851,13.414268838468022,11.169072441698994,47.0,2020-04-21,,,193
194,u. olhanen.,female,adult,True,Resting in shaded rock crevice.,['Sea Star'],8.0,33.60529592598175,30.992759079828197,41.54304843401055,35.52853096278308,48.0,2020-04-21,,,194
195,u. olhanen.,female,adult,True,Feeding on algae scraped from rocks.,"['Algae', 'Snail', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab']",10.0,14.445132668574255,17.10538245575012,21.17850243823095,14.622968408152527,46.0,2020-04-21,,,195
196,Ucides alvorensis,male or female,adult,,Exchanging antenna taps.,['Small Fish'],8.0,7.5,7.04624430357389,9.654428558457601,7.658153820008854,48.0,2020-04-21,,,196
197,u. olhanen.,female,adult,True,Swimming short distance to escape.,"['Mussel', 'Sea Sponge']",10.0,11.469701730714307,11.971328544715497,15.809891871484615,11.66701286893576,49.0,2020-04-21,,,197
198,u. olhanen.,male,pre_puberty,,Picking algae from rock surface.,"['Sea Anemone', 'Sea Sponge']",8.0,18.0,13.400605019475307,19.36247975237578,19.458343016501924,46.0,2020-04-21,,,198
199,Ucides alvorensis,male,pre_puberty,,Waving claws rhythmically.,"['Sea Urchin', 'Mussel']",8.0,7.5,5.4851659017179495,6.907433054715102,7.662306259372113,47.0,2020-04-21,,,199
200,A farensis,female,pre_puberty,False,Pausing frequently during exploration.,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)']",7.0,3.7485178675483506,3.8361446843314004,5.087746357565279,3.992166949868845,46.0,2020-04-21,,,200
201,A farensis,male,pre_puberty,,Hiding under seagrass blades.,['Sea Urchin'],8.0,13.5,13.687646138200705,19.955941415686095,14.374638537827249,47.0,2020-04-21,,,201
202,A. Farensis,female,sub_adult,False,Hiding beneath rocks.,['Sea Urchin'],7.0,15.98121879858072,16.96969005905164,23.050824860000265,16.52409935985212,47.0,2020-04-21,,,202
203,Ucides alvorensis,nan,pre_puberty,,Feeding on small crustaceans.,"['Coral Fragment', 'Sea Urchin', 'Mussel', 'Snail', 'Shrimp']",9.0,20.25,26.129354051847297,35.75356338127457,20.710013525559262,46.0,2020-04-21,,,203
204,U. olhanensis,female,adult,False,Using claws to dig into sediment.,"['Sea Star', 'Barnacle', 'Shrimp', 'Polychaete Worm', 'Snail']",10.0,7.832700919618102,8.978421148285276,11.91808152840275,8.20376300834521,46.0,2020-04-21,,,204
205,A farensis,male,sub_adult,,Climbing onto submerged logs.,"['Jellyfish', 'Algae', 'Shrimp']",9.0,8.75,8.755965824898503,12.85241347754754,9.03348225793912,46.0,2020-04-21,,,205
206,A farensis,male,sub_adult,,Escaping from aggressive fish.,"['Crab (Other Species)', 'Mussel', 'Sea Star']",9.0,6.25,5.5899293332169355,8.05804625846256,6.795965036612643,49.0,2020-04-21,,,206
207,u. olhanen.,male,sub_adult,,Escaping predator silhouette overhead.,"['Barnacle', 'Mussel', 'Sea Star']",9.0,22.5,23.270823572665094,28.202099899405468,22.730977338239942,45.0,2020-04-21,,,207
208,U. olhanensis,male,juvenile,,Hiding in sandy burrow.,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",8.0,4.5,3.5972102174381018,4.573677907227289,4.742212514629288,48.0,2020-04-21,,,208
209,u. olhanen.,female,juvenile,False,Camouflaging with surrounding mud.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Sea Anemone']",10.0,3.08576355565211,3.5820325145848346,4.937507779896636,3.128534058675722,48.0,2020-04-21,,,209
210,u. olhanen.,female,adult,False,Hiding under seagrass blades.,"['Coral Fragment', 'Sea Urchin']",5.0,5.004327885951058,4.7709502750896595,6.247751014282421,5.204338332379179,46.0,2020-04-21,,,210
211,U. olhanensis,female,adult,True,Feeding on small mollusks.,"['Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Sea Anemone']",4.0,26.543892553492398,27.02247131307187,36.06452355595112,28.750177160454214,47.0,2020-04-21,,,211
212,u. olhanen.,male,adult,,Resting in shaded rock crevice.,"['Hermit Crab', 'Sea Star', 'Small Fish']",12.0,22.5,20.51217961670364,27.93209102379581,23.65306626299036,48.0,2020-04-21,,,212
213,A. Farensis,female,sub_adult,False,Rapid claw movement while feeding.,"['Hermit Crab', 'Snail', 'Shrimp', 'Jellyfish']",8.0,32.39737171790421,26.90584356732032,32.691073219468365,34.968129127173576,46.0,2020-04-21,,,213
214,U. olhanensis,female,sub_adult,True,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Jellyfish', 'Mussel', 'Small Fish', 'Snail']",8.0,22.622379069723646,22.82074082029347,31.001356903181392,23.22813186145424,48.0,2020-04-21,,,214
215,u. olhanen.,female,adult,True,Resting in shaded rock crevice.,"['Jellyfish', 'Polychaete Worm', 'Mussel']",8.0,4.624140819745058,4.69660224926075,6.629224356531304,5.081114221352608,46.0,2020-04-21,,,215
216,A farensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Mussel', 'Small Fish']",6.0,5.0,4.8539307855245,6.500760844504758,5.0232910672663635,48.0,2020-04-21,,,216
217,A. Farensis,female,juvenile,True,Half buried in sand.,"['Small Fish', 'Sea Sponge', 'Shrimp', 'Mussel', 'Crab (Other Species)']",10.0,2.736211190726461,3.0166852910692024,3.692255480462508,2.8619911356111674,47.0,2020-04-21,,,217
218,A. Farensis,female,pre_puberty,False,Scavenging near tidal pools.,"['Snail', 'Shrimp', 'Mussel', 'Sea Urchin']",11.0,5.328764892410452,6.248004959590361,7.660975800979347,5.539218029652292,46.0,2020-04-21,,,218
219,A farensis,male,sub_adult,,Hiding under seagrass blades.,['Jellyfish'],9.0,16.25,19.017421354758316,24.765132415328875,16.98987637819879,46.0,2020-04-21,,,219
220,u. olhanen.,N/R,pre_puberty,True,Vibrating antennae in water currents.,"['Barnacle', 'Sea Urchin', 'Jellyfish']",6.0,12.75,13.371771570787656,18.042057869625744,13.831643122537699,48.0,2020-04-21,,,220
221,Ucides alvorensis,male,adult,,Burrowing into sandy sediment.,['Sea Star'],6.0,30.0,28.294862216883264,41.54169175560579,30.015020057038388,47.0,2020-04-21,,,221
222,U. olhanensis,female,adult,False,Picking algae from rock surface.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin']",8.0,28.217451991438935,31.015299479574182,39.13802552585488,30.33882605105781,48.0,2020-04-21,,,222
223,u. olhanen.,male,juvenile,,Dragging shell fragment backward.,"['Small Fish', 'Sea Star', 'Jellyfish', 'Hermit Crab']",7.0,20.0,27.6376756538143,37.96345244664702,20.787549365253554,48.0,2020-04-21,,,223
224,A. Farensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Polychaete Worm', 'Sea Star']",6.0,6.063458819399011,8.109647295568914,10.35358569143824,6.342897956273454,47.0,2020-04-21,,,224
225,A farensis,male,pre_puberty,,Territorial display against intruder.,"['Crab (Other Species)', 'Sea Anemone']",6.0,3.75,3.8734993397176427,4.722079971215228,3.8683238478434174,46.0,2020-04-21,,,225
226,A. Farensis,female,pre_puberty,False,Scavenging near tidal pools.,"['Sea Sponge', 'Hermit Crab', 'Algae', 'Barnacle']",6.0,12.593565655083015,16.37352155955308,24.496782907043738,12.841584903877841,48.0,2020-04-21,,,226
227,A. Farensis,male,adult,,Feeding on detritus in shallow water.,"['Barnacle', 'Shrimp', 'Algae', 'Sea Star', 'Polychaete Worm']",12.0,52.5,57.69487309703948,81.16421835957524,54.4298900731494,46.0,2020-04-21,,,227
228,A farensis,male,juvenile,,Displaying dominance by lifting body.,"['Small Fish', 'Sea Star', 'Shrimp', 'Hermit Crab', 'Barnacle']",10.0,13.5,16.874655610317884,24.576948032973174,14.484689337682376,47.0,2020-04-21,,,228
229,u. olhanen., ,sub_adult,,Rapid claw movement while feeding.,"['Algae', 'Sea Sponge']",8.0,33.75,35.032727252129995,47.10459809535321,34.83853750262071,46.0,2020-04-21,,,229
230,u. olhanen.,male,juvenile,True,Interacting with small fish nearby.,"['Sea Sponge', 'Sea Star', 'Polychaete Worm']",8.0,10.0,10.948074747035852,15.00389452236675,10.457073611427335,46.0,2020-04-21,,,230
231,U. olhanensis,female,sub_adult,False,Hiding under seagrass blades.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",8.0,4.285020101364374,3.7529909324037423,4.545755698471655,4.5260548025453815,46.0,2020-04-21,,,231
232,A farensis,male,pre_puberty,,Sideways walking along bay edge.,"['Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Mussel', 'Small Fish']",7.0,15.75,15.744773823628357,19.55140462648997,15.990944346263756,47.0,2020-04-21,,,232
233,Ucides alvorensis,male or female,pre_puberty,,Interaction with hermit crabs.,['Coral Fragment'],12.0,15.0,14.14979365549723,18.56902318096606,15.977734701727694,48.0,2020-04-21,,,233
234,A farensis,male,adult,,Climbing vertical rock face.,"['Sea Urchin', 'Polychaete Worm']",6.0,43.5,40.127553475578004,52.791977149116796,44.543323791550456,46.0,2020-04-21,,,234
235,Ucides alvorensis,female,juvenile,False,Rapid claw movement while feeding.,"['Small Fish', 'Polychaete Worm', 'Sea Anemone']",11.0,12.268956080317464,11.993424434767341,14.83504743439346,12.994594490768822,48.0,2020-04-21,,,235
236,U. olhanensis,female,juvenile,False,Scavenging near tidal pools.,"['Hermit Crab', 'Shrimp']",7.0,6.467002153043201,5.270845076313755,6.787532854622904,6.962530019383107,46.0,2020-04-21,,,236
237,U. olhanensis,male,juvenile,,Claw snapping in competition.,"['Polychaete Worm', 'Crab (Other Species)', 'Small Fish', 'Algae', 'Snail']",7.0,6.0,4.725620218955242,6.820599796432793,6.0973546619304795,45.0,2020-04-21,,,237
238,Ucides alvorensis,nan,sub_adult,,Guarding a small hole in sediment.,['Sea Star'],9.0,25.0,25.559134410870456,31.71643097882184,26.834311631471223,46.0,2020-04-21,,,238
239,U. olhanensis,female,adult,True,Resting under shell fragment.,"['Sea Urchin', 'Small Fish', 'Jellyfish']",10.0,16.151044666487735,16.954440318064538,24.766665495348793,16.325502589556297,48.0,2020-04-21,,,239
240,u. olhanen.,female,pre_puberty,False,Exploring new territory.,"['Jellyfish', 'Snail', 'Shrimp', 'Algae', 'Crab (Other Species)']",8.0,5.013472457001889,3.8574060363580522,5.101962404854034,5.3960685226755425,47.0,2020-04-21,,,240
241,u. olhanen.,male,juvenile,,Hiding under seagrass blades.,"['Algae', 'Coral Fragment']",6.0,11.5,9.223635119825861,13.435230434340001,12.242337840352283,46.0,2020-04-21,,,241
242,A farensis,female,juvenile,False,Territorial display against intruder.,"['Crab (Other Species)', 'Snail', 'Coral Fragment', 'Sea Anemone', 'Small Fish']",7.0,7.572531998453646,9.631526936980705,11.596475025173792,7.943772017461466,48.0,2020-04-21,,,242
243,U. olhanensis,female,adult,False,Exploring new territory.,"['Snail', 'Sea Anemone']",9.0,19.66975868683694,21.80434130578361,29.01250633888672,21.10038209977133,47.0,2020-04-21,,,243
244,u. olhanen.,N/R,adult,,Exchanging antenna taps.,"['Snail', 'Barnacle']",9.0,43.5,47.14025269975484,57.20662693551262,46.062385268507505,46.0,2020-04-21,,,244
245,u. olhanen.,female,sub_adult,True,Escaping predator silhouette overhead.,"['Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Mussel', 'Jellyfish']",7.0,20.608251934237646,24.65138304956655,34.04122861415888,21.192145718045843,46.0,2020-04-21,,,245
246,u. olhanen.,male,adult,,Climbing onto submerged logs.,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Hermit Crab']",7.0,30.0,28.48866494436887,39.001181310416335,30.875563417184352,46.0,2020-04-21,,,246
247,u. olhanen.,female,adult,False,Claw waving directed at nearby crab.,"['Sea Urchin', 'Algae', 'Hermit Crab']",11.0,20.738513085663005,23.434995431075208,34.26148950577677,22.655743050873262,46.0,2020-04-21,,,247
248,u. olhanen.,male,adult,,Climbing algae-covered rocks.,['Sea Urchin'],8.0,28.5,29.609066770137858,36.56629435142025,29.566133354724364,46.0,2020-04-21,,,248
249,A. Farensis,male,juvenile,,Hiding in sandy burrow.,"['Mussel', 'Sea Star', 'Algae', 'Snail', 'Sea Sponge']",5.0,8.5,6.128107158255788,8.214347697715853,9.203706101617993,45.0,2020-04-21,,,249
250,u. olhanen.,female,juvenile,False,Mating behavior with antenna touching.,"['Small Fish', 'Sea Star']",10.0,3.8593085888395313,2.958546550840003,3.7078585091164937,3.88252340181212,47.0,2020-04-21,,,250
251,A farensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Sea Anemone', 'Sea Sponge', 'Algae', 'Barnacle']",6.0,13.214036119482527,12.355509193508825,16.838223776436035,14.240858558597836,45.0,2020-04-21,,,251
252,u. olhanen.,female,adult,False,Exchanging antenna taps.,"['Polychaete Worm', 'Hermit Crab']",7.0,17.094755522730686,18.392811013433843,25.96558352376004,18.375566555734725,49.0,2020-04-21,,,252
253,U. olhanensis,male,adult,,Crab moving quickly across rocks.,"['Algae', 'Sea Urchin', 'Snail', 'Mussel', 'Sea Anemone']",7.0,72.0,74.80182634758582,105.21258386480477,73.70580287906436,48.0,2020-04-21,,,253
254,A farensis,male,juvenile,,Inspecting discarded crab shell.,"['Small Fish', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",11.0,5.0,3.1067594037973545,4.535937090950044,5.159428943154455,44.0,2020-04-21,,,254
255,u. olhanen.,female,sub_adult,True,Territorial display against intruder.,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",10.0,10.973899877361939,10.423633395926299,13.111146062384043,11.844053291729036,46.0,2020-04-21,,,255
