,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
156,330,40.96899380769217,20,u. olhanen.,,True,413.2544243182422,s,N/R,157,142.83696831734756,,['Snail'],3,Displaying dominance by lifting body.
157,340,65.74795978244482,30,A farensis,,True,602.0191639162822,p,male or female,158,137.13760898316335,,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Small Fish']",5,Social contact with other crabs.
158,150,77.0195077951829,20,A farensis,,False,765.2049374720808,a,female,159,125.09490453887467,,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Jellyfish', 'Shrimp']",9,Slow movement near seagrass patches.
159,300,44.24822690506312,30,A. Farensis,,False,603.3049195939582,a,male,160,111.68871676125977,,"['Coral Fragment', 'Jellyfish', 'Hermit Crab']",7,Camouflaging with surrounding mud.
160,160,44.25178582448459,40,A. Farensis,,False,54.93436724213414,s,female,161,142.36947280734142,,"['Snail', 'Barnacle', 'Mussel', 'Algae']",7,Interaction with hermit crabs.
161,70,35.77144181680919,40,A. Farensis,,False,182.59243970914235,j,male,162,106.43904568866961,,"['Shrimp', 'Polychaete Worm', 'Sea Anemone']",6,Half buried in sand.
162,290,58.25266911865124,50,A farensis,,False,99.16348417336152,p,male or female,163,118.1737261298923,,"['Hermit Crab', 'Polychaete Worm']",4,Climbing vertical rock face.
163,140,56.89339524347653,70,u. olhanen.,,False,143.9096521359799,p,female,164,145.83418188297023,,"['Mussel', 'Algae', 'Sea Anemone']",8,Mating behavior with antenna touching.
164,340,33.649274513830456,100,A. Farensis,,False,55.80946478091484,a,male,165,139.91164357855723,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Star']",9,Scavenging near tidal pools.
165,100,58.88789377665873,20,A. Farensis,,False,1500.0,s,male,166,147.0856013492001,,['Polychaete Worm'],6,Moving sideways along sandy bottom.
166,200,62.3763258728576,20,A farensis,,False,580.5330260784133,s,nan,167,96.39502988242026,,"['Algae', 'Sea Anemone', 'Barnacle']",7,Vibrating antennae in water currents.
167,330,39.81341217683528,60,U. olhanensis,,False,1243.321183819838,s, ,168,105.20279216003215,,['Sea Anemone'],7,Claw waving directed at nearby crab.
168,110,42.11820932056078,30,A. Farensis,,False,462.611727713863,p,male,169,135.7249193671002,,"['Coral Fragment', 'Crab (Other Species)']",6,Moving toward warmer water pockets.
169,320,49.2445620854431,70,A. Farensis,,False,1500.0,s, ,170,112.9815002323638,,"['Shrimp', 'Sea Urchin', 'Mussel', 'Jellyfish', 'Crab (Other Species)']",11,Hiding beneath rocks.
170,170,69.75896389116885,40,A. Farensis,,False,222.2441111423475,s,male,171,112.37794533903528,,"['Shrimp', 'Barnacle', 'Sea Urchin']",10,Resting in shaded rock crevice.
171,160,55.32636950549641,70,A farensis,,False,327.988487944811,p, ,172,81.24182277559272,,"['Crab (Other Species)', 'Small Fish', 'Barnacle']",8,Slow movement near seagrass patches.
172,210,48.953789589710006,30,u. olhanen.,,True,71.32974598833954,s,male,173,91.62289414111609,,"['Sea Anemone', 'Barnacle', 'Sea Sponge', 'Polychaete Worm', 'Mussel']",8,Picking detritus from seabed.
173,180,33.07209587241498,40,u. olhanen.,,False,105.62479224408797,p,female,174,149.12829583380164,,['Sea Star'],9,Feeding on small mollusks.
174,120,58.55726641409202,40,U. olhanensis,,False,1251.6468390891719,p,nan,175,148.70096931135265,,"['Snail', 'Sea Star', 'Shrimp', 'Algae']",6,Dragging shell fragment backward.
175,130,56.204445366433724,30,U. olhanensis,,False,282.5025883122611,p,female,176,114.95272475995142,,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm']",9,Defensive posture when approached.
176,140,64.10108135445772,50,A farensis,,False,13.605640425069478,s,male,177,159.6440253619539,,"['Jellyfish', 'Hermit Crab', 'Shrimp']",11,Interacting with small fish nearby.
177,280,27.891783789167846,70,A farensis,,False,804.811635377748,a,N/R,178,140.58449933455074,,"['Snail', 'Algae']",7,Guarding a small hole in sediment.
178,270,39.11839419652479,40,A farensis,,True,85.45326017106217,a,female,179,114.65107355562947,,['Small Fish'],9,Retreating quickly from shadow.
179,230,22.65992781887277,40,u. olhanen.,,False,328.69007087827663,s,male,180,149.23486663098058,,"['Hermit Crab', 'Snail']",7,Inspecting discarded crab shell.
180,210,45.116916440960026,20,A farensis,,False,1554.9217906469655,a,?,181,126.79254803009906,,"['Sea Star', 'Sea Urchin', 'Sea Anemone', 'Small Fish']",7,Climbing seaweed stalks.
181,320,50.35392686637941,50,A. Farensis,,False,1500.0,s,male,182,154.23455252309586,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Snail', 'Coral Fragment']",5,Feeding on algae scraped from rocks.
182,130,41.64239574427977,30,A farensis,,False,16.83008336735261,a,male,183,138.46796209624236,,"['Sea Anemone', 'Sea Sponge']",6,Claw snapping in competition.
183,370,82.29147617707147,40,u. olhanen.,,False,563.679168383131,s, ,184,138.13746349552045,,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Algae']",9,Retreating into burrow.
184,140,41.36536894026828,50,A farensis,,False,1399.1254671244888,a,male,185,126.86192093269604,,"['Mussel', 'Barnacle', 'Small Fish', 'Sea Anemone', 'Algae']",9,Climbing onto submerged logs.
185,220,20.98492373350915,20,A. Farensis,,False,148.77273077001595,p, ,186,131.93100138482845,,"['Coral Fragment', 'Hermit Crab', 'Mussel', 'Sea Urchin']",7,Color changes during molting.
186,350,57.90678592105435,70,u. olhanen.,,False,109.13570469169744,j,male,187,154.50273612431948,,"['Polychaete Worm', 'Snail', 'Jellyfish']",7,Climbing barnacle-covered surfaces.
187,80,41.2991118796706,80,U. olhanensis,,False,11.586474398131205,p,male,188,176.71216411121065,,['Hermit Crab'],8,Scavenging near tidal pools.
188,130,82.36937129048587,100,A. Farensis,,False,140.00193138429015,p,male,189,153.89020477374746,,"['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Hermit Crab']",6,Sideways walking along bay edge.
189,70,57.65581111882703,20,A farensis,,False,12.46206913063344,p,female,190,145.7631285221998,,"['Sea Anemone', 'Snail', 'Polychaete Worm']",9,Sitting still blending with environment.
190,100,56.278192351724215,50,U. olhanensis,,False,55.581128369450155,s,male,191,129.11097888664295,,"['Coral Fragment', 'Jellyfish']",6,Climbing barnacle-covered surfaces.
191,210,57.31354955566363,20,u. olhanen.,,False,1449.0499515092258,s,female,192,129.1537403073716,,"['Sea Anemone', 'Sea Star', 'Coral Fragment']",8,Guarding eggs under abdominal flap.
192,230,46.63287619218684,60,u. olhanen.,,False,579.2128094338653,a,nan,193,145.83735753556098,,"['Snail', 'Jellyfish', 'Mussel']",10,Rapid crossing of open sand.
193,140,59.708043100697445,30,A. Farensis,,False,16.186912883857183,p,male or female,194,131.5936317876032,,"['Sea Anemone', 'Polychaete Worm']",5,Half buried in sand.
194,230,75.97844963673941,30,u. olhanen.,,False,11.234771782309776,s,male,195,139.6933601165976,,"['Small Fish', 'Coral Fragment']",9,Feeding on algae scraped from rocks.
195,300,84.78201016178474,20,A. Farensis,,False,1579.5079578425941,p,female,196,138.77013499125792,,"['Mussel', 'Hermit Crab', 'Small Fish']",12,Claw snapping in competition.
196,240,33.26189621193353,40,A farensis,,False,583.7528272437889,a, ,197,140.03662895443205,,['Sea Sponge'],12,Feeding on small mollusks.
197,210,72.61626358447565,60,A farensis,,True,107.39551511164181,p,female,198,147.5303039044587,,"['Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Mussel', 'Sea Anemone']",9,Mating behavior with antenna touching.
198,80,50.55353182521436,40,A farensis,,False,173.68441305180374,a,-,199,145.9193507388306,,"['Sea Urchin', 'Jellyfish', 'Snail', 'Sea Sponge', 'Crab (Other Species)']",9,Interaction with hermit crabs.
199,170,31.205355211500017,20,A. Farensis,,False,643.8749909170248,p,female,200,112.75197451964834,,"['Snail', 'Algae', 'Hermit Crab', 'Sea Urchin']",8,Waving claws rhythmically.
200,100,85.75547408558631,50,U. olhanensis,,False,213.9284970702083,a,male,201,108.18939234505456,,"['Algae', 'Snail']",6,Sitting still blending with environment.
201,160,34.50138198900098,70,A farensis,,False,425.035960751868,a,female,202,110.12988074766484,,"['Hermit Crab', 'Small Fish', 'Sea Sponge', 'Sea Star']",5,Searching for food in tidal pools.
202,240,26.91449706643969,20,A farensis,,False,149.90499241456718,p, ,203,133.58453391522528,,"['Shrimp', 'Sea Star', 'Jellyfish', 'Polychaete Worm']",7,Climbing vertical rock face.
203,110,66.28631495888153,20,u. olhanen.,,False,765.6684506185394,j, ,204,118.81629276936582,,"['Mussel', 'Sea Star', 'Sea Sponge']",8,Rapid crossing of open sand.
204,470,38.30111036915025,60,u. olhanen.,,True,488.79575828686427,s,male,205,118.67221927692937,,['Sea Star'],6,Climbing submerged rocks.
205,200,46.79256410993921,40,A. Farensis,,False,118.39384381366952,a,male,206,141.65785792829678,,"['Jellyfish', 'Shrimp', 'Mussel', 'Sea Anemone', 'Hermit Crab']",10,Hiding in sandy burrow.
206,210,60.275873669227835,20,u. olhanen.,,False,135.9303433693525,s,male,207,108.86430606434476,,"['Mussel', 'Crab (Other Species)', 'Sea Anemone']",5,Defensive posture when approached.
207,270,62.78758468972217,30,u. olhanen.,,False,219.35839386315467,s,nan,208,157.3108686291284,,['Sea Star'],9,Moving sideways along sandy bottom.
208,130,58.32885031303776,70,A. Farensis,,False,139.54489863041655,s, ,209,140.52197716665472,,"['Coral Fragment', 'Shrimp']",10,Exchanging antenna taps.
209,70,51.764938237447666,40,A. Farensis,,False,317.6696140015682,s,?,210,120.89853849454671,,"['Jellyfish', 'Shrimp', 'Polychaete Worm']",5,Moving toward bait.
210,170,44.95909046373064,50,A farensis,,False,1223.7248530168274,j,male or female,211,128.73455050889683,,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Small Fish', 'Sea Star']",11,Climbing algae-covered rocks.
211,220,37.588125170434914,120,u. olhanen.,,False,613.8495093377632,s,female,212,143.3595432514981,,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Sea Urchin']",7,Sideways walking along bay edge.
212,210,78.98159869606955,20,A farensis,,True,66.36757944939052,p,male,213,128.236316681275,,"['Mussel', 'Shrimp']",5,Vibrating antennae in water currents.
213,190,54.21604722575488,80,U. olhanensis,,False,151.11596625935954,p,nan,214,136.9401932112509,,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Sea Urchin', 'Sea Anemone']",10,Territorial display against intruder.
214,190,78.21315397608585,30,A farensis,,False,418.1555067207773,s, ,215,113.60653437005062,,"['Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Mussel', 'Barnacle']",8,Guarding a small hole in sediment.
215,180,60.54896609534177,20,u. olhanen.,,False,109.42708513423206,s,female,216,117.35421234664128,,['Sea Urchin'],8,Sitting still blending with environment.
216,120,73.34056720000336,30,A farensis,,True,1500.0,a,female,217,145.36675507866767,,"['Small Fish', 'Sea Star', 'Mussel', 'Sea Anemone']",6,Hiding beneath rocks.
217,200,66.71243167123949,50,U. olhanensis,,True,31.70365852179764,a,female,218,153.58127482730626,,"['Mussel', 'Sea Star', 'Sea Urchin', 'Barnacle']",8,Guarding a small hole in sediment.
218,280,52.19599049221594,40,u. olhanen.,,False,75.29800154415378,s,male,219,148.37938751227594,,"['Sea Anemone', 'Sea Star', 'Shrimp', 'Crab (Other Species)']",5,Picking detritus from seabed.
219,290,39.592361960902835,50,u. olhanen.,,False,39.87273259337849,p,male,220,119.18135381046798,,"['Crab (Other Species)', 'Small Fish']",5,Camouflaging with surrounding mud.
220,80,49.217194419295225,30,A. Farensis,,False,5.803783317383134,a,female,221,138.60127925138872,,['Sea Anemone'],7,Stillness in cold water.
221,120,53.44369450680948,40,A farensis,,False,1927.8193873669557,s,male,222,129.3677597078769,,"['Small Fish', 'Sea Sponge', 'Shrimp', 'Barnacle']",5,Inspecting discarded crab shell.
222,310,76.08626280718467,30,A farensis,,False,336.3376519175172,p,?,223,110.89104787493446,,['Sea Star'],9,Climbing submerged rocks.
223,320,69.43325348767833,70,u. olhanen.,,False,507.44951199013803,s,male,224,167.55100534985772,,"['Snail', 'Sea Urchin']",4,Interacting with small fish nearby.
224,80,53.724697693903,20,A. Farensis,,False,1051.0734173102862,j,male,225,121.36103440352375,,['Coral Fragment'],6,Climbing seaweed stalks.
225,270,76.59882669222101,40,A farensis,,True,69.1241783970365,p, ,226,123.69812118347869,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",5,Sitting still blending with environment.
226,190,48.422523867555796,40,A farensis,,False,753.8856565613299,s,male,227,130.53143036805096,,"['Polychaete Worm', 'Barnacle', 'Shrimp', 'Sea Anemone']",10,Waving claws rhythmically.
227,230,82.50528559554384,30,A farensis,,False,103.75520659333759,a,female,228,141.75914429803555,,"['Crab (Other Species)', 'Mussel', 'Snail', 'Sea Urchin', 'Small Fish']",4,Color changes during molting.
228,160,57.38362936295812,60,u. olhanen.,,False,575.5606231267653,s,female,229,113.86146400524729,,"['Jellyfish', 'Algae']",4,Moving toward bait.
229,350,68.74497963202715,50,u. olhanen.,,False,1500.0,s,male,230,122.87135531063852,,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",8,Moving sideways along sandy bottom.
230,110,77.16919783163809,40,A. Farensis,,False,184.60205334708274,s,male or female,231,141.44275208522248,,"['Hermit Crab', 'Sea Sponge', 'Mussel', 'Jellyfish']",7,Displaying dominance by lifting body.
231,190,65.13621847847963,30,A. Farensis,,True,315.1672954387108,p,nan,232,148.94520641619053,,"['Sea Urchin', 'Polychaete Worm', 'Algae']",9,Camouflaging with surrounding mud.
232,390,71.13019929849588,30,A. Farensis,,False,78.2753961256126,p,male or female,233,169.67319540299735,,"['Jellyfish', 'Sea Anemone']",9,Hiding under floating debris.
233,110,44.31653843946104,20,A farensis,,False,520.3957731593566,p, ,234,112.29712346207535,,"['Jellyfish', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin']",7,Cleaning claws with rubbing motion.
234,130,46.72955404927112,30,u. olhanen.,,False,1500.0,p,male,235,109.15061116961452,,"['Sea Urchin', 'Sea Star', 'Hermit Crab', 'Coral Fragment', 'Jellyfish']",11,Defensive posture when approached.
235,320,63.18217640149628,20,A farensis,,False,198.2353839221587,a,female,236,136.98095474136224,,['Sea Anemone'],10,Cleaning claws with rubbing motion.
236,180,60.437263615568,40,A farensis,,True,103.74118885380773,a,female,237,103.05662831271303,,"['Mussel', 'Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Coral Fragment']",14,Camouflaging with surrounding mud.
237,70,54.043325585514836,30,u. olhanen.,,True,72.65106992698853,p,male,238,138.12104332857163,,['Algae'],8,Dragging shell fragment backward.
