,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
157,170,71.25741591013403,30,A. Farensis,,False,36.040694567426684,s,male or female,158,62.99634521685276,,"['Jellyfish', 'Mussel', 'Coral Fragment', 'Sea Star']",7,Burrowing into sandy sediment.
158,120,77.58050646110922,40,U. olhanensis,,True,814.6730805305232,s,male,159,94.86870605905878,,['Barnacle'],7,Escaping predator silhouette overhead.
159,90,90.97263353554375,50,A farensis,,True,24.664653131557106,s,female,160,117.82751359958311,,"['Sea Star', 'Hermit Crab']",8,Burrowing into sandy sediment.
160,260,91.72544839041323,60,A farensis,,True,3.693006828886592,a, ,161,136.78934773281952,,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Sea Star', 'Algae']",8,Feeding on small mollusks.
161,470,68.59397638908928,40,A. Farensis,,False,9.373332526797016,a,male,162,89.79595996284576,,"['Snail', 'Algae', 'Barnacle', 'Hermit Crab', 'Sea Sponge']",8,Camouflaging with surrounding mud.
162,230,100.82042562612327,30,A. Farensis,,False,340.688859794613,s,male,163,109.22896077364312,,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm']",7,Sideways walking along bay edge.
163,290,88.6155037546597,40,A. Farensis,,False,17.386358995278798,a,male,164,143.70847648081352,,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Urchin']",10,Climbing barnacle-covered surfaces.
164,230,91.24415401696626,40,A farensis,,True,22.048681958685933,a,male,165,82.17023554030848,,"['Mussel', 'Sea Star', 'Coral Fragment']",4,Resting in shaded rock crevice.
165,210,114.68189000477791,40,A farensis,,False,90.87885067467114,p, ,166,128.84603559867276,,"['Snail', 'Sea Urchin']",7,Retreating into burrow.
166,120,83.02347013684178,20,u. olhanen.,,False,212.46682387538667,p,female,167,139.69675381621465,,"['Crab (Other Species)', 'Shrimp', 'Sea Urchin']",10,Picking detritus from seabed.
167,270,114.02465124344111,50,A. Farensis,,False,1869.9430638805281,a,male,168,111.92871355354482,,"['Algae', 'Coral Fragment']",8,Searching for food in tidal pools.
168,100,140.7157538751804,30,A farensis,,False,37.675048693921,p,female,169,128.46950619308674,,"['Jellyfish', 'Hermit Crab', 'Snail']",6,Scavenging near tidal pools.
169,210,90.86369137345905,20,A farensis,,False,90.08080332660755,p,male,170,113.20066575122725,,"['Sea Anemone', 'Coral Fragment']",8,Climbing submerged rocks.
170,450,78.87279309858303,40,A. Farensis,,True,94.419258241262,p,male,171,147.81477330969594,,['Polychaete Worm'],5,Camouflaging with surrounding mud.
171,300,100.68688453742412,60,A. Farensis,,False,45.403164544225035,s,female,172,88.8322596275745,,"['Jellyfish', 'Mussel', 'Sea Urchin', 'Snail', 'Hermit Crab']",10,Searching for food in tidal pools.
172,280,112.97229530408843,40,A. Farensis,,False,130.45240950266898,s,male or female,173,120.88323871827794,,"['Sea Urchin', 'Algae', 'Hermit Crab', 'Snail', 'Shrimp']",9,Climbing submerged rocks.
173,570,86.14854465282801,30,A. Farensis,,False,41.05717462902447,s,male,174,68.48989580912674,,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Sea Urchin']",6,Resting in shaded rock crevice.
174,90,93.07459642294401,70,A. Farensis,,False,15.132292737523972,s,male,175,127.35060260879884,,['Sea Sponge'],9,Camouflaging with surrounding mud.
175,140,87.89436944339457,50,A. Farensis,,False,91.86715262849688,p, ,176,148.69115792714533,,"['Small Fish', 'Mussel']",6,Using claws to dig into sediment.
176,280,82.70583564920967,60,A farensis,,False,27.182377852667766,s,male,177,154.48954299716905,,"['Algae', 'Barnacle', 'Mussel', 'Sea Sponge']",7,Shaking claws after contact.
177,210,110.06194409818299,20,U. olhanensis,,False,8.921640828139225,s,male,178,184.73930371964386,,"['Sea Sponge', 'Snail', 'Jellyfish', 'Barnacle', 'Coral Fragment']",7,Climbing algae-covered rocks.
178,280,109.48257412396322,20,A. Farensis,,False,89.35097341215332,s, ,179,82.11020403044398,,"['Algae', 'Hermit Crab', 'Crab (Other Species)']",9,Sideways walking along bay edge.
179,60,66.0694502476483,20,A farensis,,False,329.4771752308069,s, ,180,124.6588433573283,,"['Hermit Crab', 'Polychaete Worm']",3,Camouflaging with surrounding mud.
180,150,96.48124356275125,60,U. olhanensis,,False,4.640991647749154,s,male,181,169.75798040513746,,['Algae'],9,Feeding on small mollusks.
181,140,97.65626702180154,30,A. Farensis,,False,9.642884722827723,a,male,182,104.30243521882755,,"['Mussel', 'Sea Star', 'Barnacle', 'Polychaete Worm', 'Sea Sponge']",8,Color changes during molting.
182,220,101.28443964744906,60,A. Farensis,,False,17.236350156987406,s,male,183,168.32591879659407,,"['Mussel', 'Barnacle', 'Sea Star', 'Coral Fragment', 'Small Fish']",11,Pausing frequently during exploration.
183,390,86.51724661795578,60,U. olhanensis,,False,25.39832289648635,s,nan,184,82.08767966924542,,"['Algae', 'Sea Anemone']",7,Struggling with entangled seaweed.
184,80,109.35889793279264,70,A. Farensis,,False,13.400956272990452,a,male,185,92.45162026685887,,"['Sea Anemone', 'Snail']",7,Resting in shaded rock crevice.
185,440,80.6097764952777,20,A. Farensis,,False,20.74834055825125,s,male or female,186,107.27000624052636,,"['Shrimp', 'Snail', 'Algae', 'Mussel', 'Sea Urchin']",6,Escaping predator silhouette overhead.
186,70,119.78806090859548,70,A. Farensis,,False,28.721601396509897,p, ,187,123.49052560054776,,"['Sea Star', 'Crab (Other Species)', 'Mussel']",8,Color changes during molting.
187,170,100.17232511649681,70,A. Farensis,,False,42.31867538878653,j,male,188,94.15460819715172,,['Crab (Other Species)'],9,Sitting still blending with environment.
188,110,116.98219774703404,60,A. Farensis,,False,15.891803940405662,p,female,189,137.70806189148072,,"['Jellyfish', 'Sea Star']",5,Interaction with hermit crabs.
189,190,129.92359052591928,20,A farensis,,False,310.0609599295441,j,female,190,107.82624576623425,,"['Coral Fragment', 'Barnacle', 'Sea Urchin']",9,Burrowing into sandy sediment.
190,200,92.19946341699924,60,u. olhanen.,,True,34.792038207922346,s, ,191,108.1050848152677,,"['Small Fish', 'Sea Anemone']",5,Climbing barnacle-covered surfaces.
191,250,80.039839395301,30,u. olhanen.,,False,56.33652972354024,a,male,192,68.37566662692706,,['Coral Fragment'],8,Stillness in cold water.
192,170,92.21935544559318,50,A. Farensis,,False,200.50998967016935,s,male,193,73.60060797091342,,"['Sea Anemone', 'Sea Urchin', 'Small Fish', 'Algae']",7,Hiding beneath rocks.
193,320,94.15389756156584,40,A farensis,,False,93.48600769786357,s, ,194,116.0234480310051,,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",7,Rapid crossing of open sand.
194,420,78.43894209646898,20,u. olhanen.,,False,75.62673768500011,a,male,195,79.02678946426315,,"['Barnacle', 'Jellyfish', 'Coral Fragment', 'Shrimp']",7,Interacting with small fish nearby.
195,90,98.60166789477606,80,A. Farensis,,True,21.884476209375926,s,male,196,97.1068553745384,,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Sea Star', 'Barnacle']",7,Guarding a small hole in sediment.
196,100,108.12565429845351,40,u. olhanen.,,True,53.017277742804694,s,nan,197,142.77416803022393,,"['Coral Fragment', 'Jellyfish', 'Mussel']",10,Burrowing into sandy sediment.
197,50,85.67493507158508,40,u. olhanen.,,False,52.22271012497306,s, ,198,140.37658608580495,,['Jellyfish'],10,Sideways walking along bay edge.
198,60,67.45761842826323,40,A farensis,,False,9.719484534465776,j,male,199,114.45927688236577,,"['Sea Star', 'Jellyfish', 'Snail', 'Algae']",8,Displaying dominance by lifting body.
199,160,89.33215127863214,60,A. Farensis,,False,6.956217036303368,a,male,200,86.45249221555511,,['Sea Star'],9,Hiding under seagrass blades.
200,340,105.88426838673597,80,u. olhanen.,,False,285.0517244096145,a,female,201,81.32030662720355,,"['Sea Urchin', 'Barnacle', 'Algae', 'Coral Fragment']",7,Foraging among seagrass roots.
201,220,85.66928611480135,30,A. Farensis,,False,3.8463648928363665,p,male or female,202,115.8971800816665,,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",6,Emerging cautiously from hiding.
202,100,62.65013900286181,20,A farensis,,False,64.320465239409,p,male,203,57.94329099451979,,"['Jellyfish', 'Small Fish', 'Algae', 'Mussel', 'Barnacle']",7,Moving sideways along sandy bottom.
203,440,89.31664587678753,80,u. olhanen.,,False,3.079391712530568,p, ,204,105.90829324693556,,"['Algae', 'Crab (Other Species)']",10,Interaction with hermit crabs.
204,150,119.40855004055457,20,A. Farensis,,True,265.93277946597414,j,male,205,138.55461721664454,,"['Mussel', 'Snail', 'Barnacle', 'Shrimp']",7,Slow movement near seagrass patches.
205,120,114.30175411541363,20,A farensis,,True,5.7764958433843185,s,male or female,206,141.71640056753753,,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",8,Searching for mates at twilight.
206,170,112.05818899350605,80,A farensis,,False,5.6726451323322635,p,male,207,125.47458330251453,,"['Jellyfish', 'Coral Fragment', 'Algae', 'Mussel']",8,Rapid crossing of open sand.
207,70,119.55702066343443,20,u. olhanen.,,False,48.94837296645929,p,male,208,88.73204109868921,,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone']",12,Picking biofilm on submerged wood.
208,70,110.34698948720029,70,A. Farensis,,True,111.80149489646487,a,female,209,116.00849989942745,,"['Mussel', 'Jellyfish', 'Shrimp', 'Coral Fragment']",5,Interacting with small fish nearby.
209,140,87.28728248618009,90,A. Farensis,,False,28.896469502336938,s,female,210,92.39377398955405,,"['Mussel', 'Jellyfish', 'Small Fish', 'Polychaete Worm']",10,Feeding on algae scraped from rocks.
210,300,102.25079180355921,30,u. olhanen.,,False,85.34911707858501,j,male,211,167.7446182883823,,"['Sea Star', 'Hermit Crab']",5,Climbing submerged rocks.
211,90,83.3570813721717,30,A. Farensis,,False,184.81550432953344,s,male,212,130.43962003740813,,"['Small Fish', 'Mussel', 'Barnacle']",9,Crab moving quickly across rocks.
212,260,98.53449722664075,60,U. olhanensis,,True,22.32364024085427,s,male,213,129.61626398690638,,"['Sea Urchin', 'Snail', 'Polychaete Worm']",7,Climbing seaweed stalks.
213,110,74.21696626208815,20,u. olhanen.,,False,42.42113636697455,p,male,214,137.24910916823487,,"['Barnacle', 'Snail', 'Polychaete Worm', 'Sea Sponge', 'Shrimp']",7,Climbing vertical rock face.
214,330,124.46592087840568,40,A. Farensis,,False,93.19217889536316,s,female,215,52.31139776791114,,"['Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment']",8,Feeding on small mollusks.
215,150,106.98447053610194,20,A farensis,,True,18.87893417164571,s,male,216,148.42510409857016,,"['Sea Star', 'Hermit Crab', 'Coral Fragment']",7,Waving claws rhythmically.
216,60,88.89727788323846,70,A farensis,,False,88.29596667521697,s,female,217,142.0601755925851,,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)']",5,Moving toward warmer water pockets.
217,140,75.51745074022404,100,U. olhanensis,,False,101.75599038019398,s,?,218,77.33675265415236,,"['Algae', 'Hermit Crab']",7,Feeding on small mollusks.
218,290,84.58024876767021,40,A farensis,,True,58.879907526408466,a,female,219,151.60676452105517,,"['Snail', 'Mussel', 'Polychaete Worm']",11,Moving sideways along sandy bottom.
219,150,83.58897100856385,60,A. Farensis,,False,81.66321211505041,s,female,220,116.00436404306726,,"['Barnacle', 'Hermit Crab']",9,Moving sideways along sandy bottom.
220,140,109.53243224354594,30,U. olhanensis,,False,9.928650101166177,a,male,221,115.81741130973556,,['Mussel'],8,Color changes during molting.
221,220,73.11207055935435,40,A. Farensis,,False,2.7598301858345593,p,female,222,100.47344195338064,,"['Sea Anemone', 'Mussel', 'Snail', 'Small Fish', 'Jellyfish']",7,Hiding in sandy burrow.
222,270,101.17868319913654,50,A. Farensis,,True,319.7425580531689,s,female,223,127.95299217650768,,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Algae', 'Crab (Other Species)']",9,Feeding on small mollusks.
223,140,114.35665198023266,60,A. Farensis,,False,229.0318254683028,s,male,224,130.5285054390726,,['Sea Anemone'],9,Feeding on small mollusks.
224,210,110.93887372952744,20,A. Farensis,,False,33.729573371657395,p,female,225,137.66829443714164,,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Mussel']",9,Claw snapping at diver.
225,220,78.68546458531027,30,U. olhanensis,,False,45.904766374413974,a,female,226,134.6960443158347,,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",6,Interacting with small fish nearby.
226,100,98.8068850262915,20,A farensis,,True,38.779124075963125,p, ,227,157.26975034797562,,"['Sea Anemone', 'Mussel', 'Sea Sponge']",6,Resting in shaded rock crevice.
227,60,109.50571121242479,20,A farensis,,False,82.48263184179339,j,male,228,94.74359450674008,,"['Sea Anemone', 'Algae', 'Sea Urchin']",10,Climbing algae-covered rocks.
228,250,95.86706852294637,50,u. olhanen.,,False,12.391550153194109,p,male,229,86.8422494620426,,['Algae'],8,Vibrating antennae in water currents.
229,130,108.39045501845676,70,U. olhanensis,,False,115.55036886535093,p,male,230,131.6368796844135,,"['Sea Sponge', 'Shrimp', 'Sea Anemone']",12,Rapid crossing of open sand.
230,90,104.32488066103743,20,A. Farensis,,False,18.774812412469394,s, ,231,169.56171944650913,,"['Small Fish', 'Algae']",10,Slow movement near seagrass patches.
231,450,79.69826968481564,60,U. olhanensis,,False,71.64614756295035,s,male,232,130.10813904914835,,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",7,Interacting with small fish nearby.
