,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
123,U. olhanensis,male,sub_adult,,Entering burrow after disturbance.,"['Shrimp', 'Small Fish', 'Jellyfish', 'Hermit Crab', 'Sea Urchin']",9.0,43.75,51.781942525982004,70.35875035650496,47.04176908353902,38.0,2021-01-16,,,123
124,U. olhanensis,nan,pre_puberty,,Taking cover beneath seagrass leaves.,['Coral Fragment'],10.0,12.75,-999.0,14.036883651877135,13.415144211221095,40.0,2021-01-16,,,124
125,A farensis,female,adult,True,Waving claw in signal to another crab.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Mussel']",7.0,37.999033741164,37.603253522581234,51.937302968823346,39.6649365260795,40.0,2021-01-16,,,125
126,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Algae', 'Snail', 'Sea Star', 'Sea Urchin', 'Hermit Crab']",5.0,48.0,45.75314706153095,65.11521388754176,51.33708743415117,39.0,2021-01-16,,,126
127,A. Farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,['Polychaete Worm'],10.0,20.718106438712255,17.85629214807278,22.041596516957153,20.839731274572713,39.0,2021-01-16,,,127
128,U. olhanensis,female,sub_adult,False,Collecting biofilm from sunken wood.,"['Shrimp', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",5.0,28.012519108086636,31.020532545395767,40.23794891570204,29.003212336501356,40.0,2021-01-16,,,128
129,A. Farensis,female,adult,False,Performing dominance display by body lifting.,"['Sea Anemone', 'Sea Star', 'Polychaete Worm']",9.0,58.046614846398434,54.15744754331124,69.65926576524579,59.049272785096306,41.0,2021-01-16,,,129
130,Ucides alvorensis,male or female,adult,True,Progressing cautiously through new area.,['Hermit Crab'],12.0,51.0,-999.0,71.95954515776097,51.09579082359395,37.0,2021-01-16,,,130
131,u. olhanen.,nan,adult,,Hiding beneath overhanging rock.,"['Small Fish', 'Sea Anemone', 'Algae', 'Sea Star', 'Hermit Crab']",9.0,36.0,37.096364643860994,53.58318067570688,36.99093616540229,39.0,2021-01-16,,,131
132,U. olhanensis,male,adult,,Gradual movement in cold conditions.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Small Fish']",13.0,22.5,22.121024991906975,30.982318459828896,23.154670748779818,39.0,2021-01-16,,,132
133,A farensis,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Snail', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",7.0,18.75,21.703471964693456,27.825142675628435,19.640925936030584,39.0,2021-01-16,,,133
134,A farensis,male,juvenile,,Retreating quickly into hidden burrow.,"['Small Fish', 'Shrimp', 'Jellyfish']",10.0,11.0,10.30207813119352,12.941731724597572,11.105776140431992,39.0,2021-01-16,,,134
135,u. olhanen.,female,adult,False,Approaching small fish with curiosity.,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Snail']",3.0,40.03049833569823,39.177377771914244,50.98267269482106,40.87561371885224,42.0,2021-01-16,,,135
136,u. olhanen.,male,sub_adult,,Harvesting food beneath floating debris.,"['Coral Fragment', 'Jellyfish']",11.0,40.0,33.939662021163485,47.421747965784746,40.85682778239502,40.0,2021-01-16,,,136
137,A farensis,female,sub_adult,True,Side-stepping along sandy coastal floor.,['Crab (Other Species)'],11.0,17.051211114615768,17.175212823749852,21.132102383452093,18.436476392084455,40.0,2021-01-16,,,137
138,A farensis,male,sub_adult,,Progressing cautiously through new area.,"['Mussel', 'Sea Urchin', 'Barnacle']",11.0,18.75,19.510846150234723,26.19586934995039,19.820878305825644,40.0,2021-01-16,,,138
139,U. olhanensis,female,adult,False,Scaling steep rock faces near shore.,"['Sea Anemone', 'Small Fish', 'Snail']",7.0,31.980778435246272,32.351204498500664,47.97010221067807,32.26152431553482,39.0,2021-01-16,,,139
140,u. olhanen.,female,juvenile,False,Emerging slowly after perceived threat.,"['Barnacle', 'Sea Urchin', 'Sea Star']",9.0,4.533690112980669,4.044413462072655,5.508119536149478,4.547173548212589,37.0,2021-01-16,,,140
141,U. olhanensis,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Hermit Crab']",11.0,27.0,22.12792707887556,30.52661482622187,27.612647049486323,38.0,2021-01-16,,,141
142,u. olhanen.,female,sub_adult,False,Searching tidal pools for nutrients.,"['Hermit Crab', 'Mussel', 'Barnacle']",8.0,12.711984501358668,13.681907766502603,20.303138610593294,13.958733403667742,40.0,2021-01-16,,,142
143,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.",['Hermit Crab'],8.0,43.5,39.95877940544927,49.14674991532084,46.54574186664987,39.0,2021-01-16,,,143
144,Ucides alvorensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Mussel', 'Polychaete Worm', 'Snail']",11.0,42.5,41.509501652305374,55.02907959669231,46.732458627170246,39.0,2021-01-16,,,144
145,U. olhanensis,male,sub_adult,,Waving claw in signal to another crab.,['Barnacle'],10.0,36.25,31.608066525965526,41.48174517341389,38.571877333475115,40.0,2021-01-16,,,145
146,Ucides alvorensis,male or female,pre_puberty,,Adopting threatening stance when approached.,['Barnacle'],7.0,26.25,33.90199211411752,46.74592200757018,28.733185058389985,39.0,2021-01-16,,,146
147,u. olhanen.,female,juvenile,False,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Snail']",9.0,12.376983918248152,20.112019302788234,24.43513875126637,13.317672141791832,39.0,2021-01-16,,,147
148,A farensis,female,sub_adult,True,Feeding on small crustaceans in crevices.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Small Fish', 'Polychaete Worm']",9.0,40.06327333018325,35.162512446226955,46.23175955660308,42.64215874428959,40.0,2021-01-16,,,148
149,A farensis,female,sub_adult,False,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Algae', 'Crab (Other Species)']",9.0,19.096730778862153,20.0198243640464,24.21797906971895,20.109806284512718,37.0,2021-01-16,,,149
150,A farensis,female,adult,False,Adopting threatening stance when approached.,"['Small Fish', 'Crab (Other Species)']",6.0,31.684773140735107,34.87348769855515,47.02392582737255,34.41305133499071,39.0,2021-01-16,,,150
151,U. olhanensis,male,adult,,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment']",7.0,42.0,41.58379444081238,52.27181408541206,46.180904027425456,39.0,2021-01-16,,,151
152,Ucides alvorensis,female,pre_puberty,False,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Small Fish', 'Algae']",8.0,15.386256493180865,12.95752907748365,16.985444737649665,16.197861353225527,40.0,2021-01-16,,,152
153,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,"['Barnacle', 'Jellyfish', 'Sea Star']",5.0,55.5,50.0163997720815,62.9398152482376,57.0166417638507,40.0,2021-01-16,,,153
154,A. Farensis,male,adult,,Retreating swiftly from perceived danger.,"['Small Fish', 'Sea Urchin']",9.0,18.0,17.73351882541591,25.737005120220786,19.393674478097463,39.0,2021-01-16,,,154
155,u. olhanen.,male,pre_puberty,,Emerging slowly after perceived threat.,['Small Fish'],7.0,15.75,19.941883579858715,24.80542503121755,15.86039500165194,39.0,2021-01-16,,,155
156,A. Farensis,male,adult,,Camouflaging with nearby mud.,"['Mussel', 'Hermit Crab', 'Coral Fragment', 'Shrimp', 'Jellyfish']",8.0,15.0,15.77723607499095,23.646753494246934,16.41259952861953,39.0,2021-01-16,,,156
157,U. olhanensis,male,adult,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Crab (Other Species)', 'Barnacle', 'Sea Urchin']",4.0,63.0,67.23768827896168,97.51973563118193,68.04741101549065,39.0,2021-01-16,,,157
158,A farensis,-,pre_puberty,,Vibrating antennae in flowing current.,"['Coral Fragment', 'Crab (Other Species)', 'Jellyfish']",8.0,16.5,18.596425420891276,25.60930669640008,17.92053648008783,40.0,2021-01-16,,,158
159,u. olhanen.,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Shrimp', 'Sea Anemone']",8.0,6.75,7.724750433639887,9.657769108274108,6.839795617701155,40.0,2021-01-16,,,159
160,u. olhanen.,female,adult,False,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Barnacle', 'Sea Star']",8.0,21.326613778281164,19.92550921255858,26.799719619779477,23.44599366951506,38.0,2021-01-16,,,160
161,u. olhanen.,female,adult,True,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Mussel', 'Snail']",10.0,13.652184825849412,17.031458110032382,25.354757109135456,14.147300922442952,39.0,2021-01-16,,,161
162,A farensis,male,pre_puberty,,Progressing cautiously through new area.,"['Snail', 'Barnacle', 'Jellyfish']",8.0,15.0,10.721332785331956,14.553559657152222,15.994553388238288,39.0,2021-01-16,,,162
163,A. Farensis,female,sub_adult,False,Frequent pausing while exploring.,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Hermit Crab', 'Sea Urchin']",11.0,7.773513509956696,6.968884361623362,10.058431401285626,7.955458612321023,38.0,2021-01-16,,,163
164,A farensis,female,juvenile,False,"Burrowing into soft, sandy sediment.","['Algae', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Snail']",9.0,13.800386512123122,17.876175931081484,24.896528949939302,14.248821500545478,38.0,2021-01-16,,,164
165,u. olhanen.,male,pre_puberty,,Color change during molting stress.,"['Sea Star', 'Sea Sponge', 'Snail']",7.0,17.25,18.120844405431793,22.710828137161478,18.017161839034706,39.0,2021-01-16,,,165
166,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Snail', 'Small Fish', 'Sea Star', 'Jellyfish', 'Mussel']",6.0,22.5,23.86762866040887,30.74419458154473,23.88993442227983,39.0,2021-01-16,,,166
167,u. olhanen.,female,adult,False,Picking algae carefully off rock faces.,"['Hermit Crab', 'Coral Fragment', 'Mussel', 'Barnacle']",7.0,35.90399437568773,33.134820447856946,42.51852931204528,36.34950792367426,37.0,2021-01-16,,,167
168,u. olhanen.,female,juvenile,False,Camouflaging with nearby mud.,"['Hermit Crab', 'Small Fish', 'Sea Star', 'Sea Sponge', 'Barnacle']",7.0,11.8784238498196,13.731993439780766,17.250721020594682,12.101428834759101,39.0,2021-01-16,,,168
169,A farensis,female,pre_puberty,False,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Snail', 'Algae']",10.0,11.25009638766642,13.109013743216753,16.995999641818695,11.435275429202182,39.0,2021-01-16,,,169
170,A farensis,female,adult,False,Creeping under the cover of seagrass.,"['Algae', 'Shrimp', 'Snail', 'Sea Anemone']",8.0,27.605070998987006,26.47408122496064,38.93446108164049,29.94477934239003,38.0,2021-01-16,,,170
171,U. olhanensis,-,adult,,Frequent pausing while exploring.,"['Sea Star', 'Jellyfish', 'Shrimp']",9.0,46.5,48.13979140707585,61.47201787833195,49.80962723826445,38.0,2021-01-16,,,171
172,A. Farensis,female,pre_puberty,True,Hiding beneath overhanging rock.,"['Mussel', 'Algae']",10.0,3.208439808899349,3.331008074321513,4.862666277333484,3.3548765411712216,41.0,2021-01-16,,,172
173,A. Farensis,male,adult,,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Polychaete Worm', 'Barnacle', 'Shrimp', 'Mussel']",11.0,39.0,40.82322301786312,55.32093514934389,39.95422042125358,40.0,2021-01-16,,,173
174,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Barnacle', 'Snail']",12.0,48.0,44.319220475077174,55.21941834388469,52.43827895655016,39.0,2021-01-16,,,174
175,u. olhanen.,female,sub_adult,False,Gradual movement in cold conditions.,"['Polychaete Worm', 'Snail', 'Sea Sponge', 'Small Fish']",8.0,19.941424464233716,21.061414665790306,29.129688209708547,20.705049161698252,41.0,2021-01-16,,,175
176,u. olhanen.,female,juvenile,True,Grazing on mollusks among debris.,"['Polychaete Worm', 'Sea Urchin', 'Algae', 'Shrimp', 'Hermit Crab']",4.0,5.71766706385899,6.931467973700121,9.230663303517805,6.115822688140416,39.0,2021-01-16,,,176
177,u. olhanen.,male or female,juvenile,,Swiftly dashing across exposed sand.,['Small Fish'],10.0,3.5,3.9779444754509745,5.800207006575808,3.5233251927252103,39.0,2021-01-16,,,177
178,A farensis,female,juvenile,True,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Coral Fragment', 'Snail']",8.0,11.775898402671709,16.02932296902653,21.29615277446924,12.33044911091307,40.0,2021-01-16,,,178
179,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Sea Sponge', 'Algae']",6.0,16.25,14.050567586975818,20.325288897669086,17.532543053042584,39.0,2021-01-16,,,179
180,U. olhanensis,male,pre_puberty,True,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",6.0,10.5,12.175114419283917,17.93930190691235,10.544097487994902,41.0,2021-01-16,,,180
181,A farensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Algae', 'Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Small Fish']",5.0,34.369608241508594,36.72100200421689,47.389530423996945,34.7006911970336,40.0,2021-01-16,,,181
182,A farensis,male,sub_adult,,Frequent pausing while exploring.,"['Crab (Other Species)', 'Sea Urchin', 'Snail', 'Shrimp', 'Hermit Crab']",7.0,35.0,36.31760250627584,48.52085290079249,36.66430490859333,39.0,2021-01-16,,,182
183,U. olhanensis,female,adult,True,Color change during molting stress.,"['Algae', 'Sea Anemone']",7.0,47.595713056290215,53.746285244921204,66.04385160382087,51.26088872725159,38.0,2021-01-16,,,183
184,U. olhanensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Barnacle']",9.0,32.5,38.93067731032583,51.382344544705106,33.59137527779634,40.0,2021-01-16,,,184
185,A farensis,male,juvenile,,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Sea Sponge', 'Shrimp']",12.0,2.5,2.5821064023875193,3.1371627685668133,2.697227927753489,39.0,2021-01-16,,,185
186,u. olhanen.,male,pre_puberty,,Searching tidal pools for nutrients.,"['Snail', 'Shrimp']",10.0,4.5,3.779685290041866,5.523688666556508,4.719786906581146,41.0,2021-01-16,,,186
187,u. olhanen.,female,juvenile,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Shrimp', 'Jellyfish', 'Barnacle']",7.0,14.942467345515064,17.658899913153796,23.324490054454476,15.979345004762685,39.0,2021-01-16,,,187
188,U. olhanensis,female,sub_adult,True,"Burrowing into soft, sandy sediment.","['Barnacle', 'Sea Sponge', 'Shrimp']",9.0,10.86173011119073,8.936341523777863,11.225044335804558,11.41530071053983,40.0,2021-01-16,,,188
189,A. Farensis,male,sub_adult,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Coral Fragment']",5.0,33.75,36.21771901854434,45.27852763613757,35.30794110194998,40.0,2021-01-16,,,189
190,A. Farensis,male,sub_adult,True,Approaching small fish with curiosity.,"['Sea Star', 'Small Fish', 'Barnacle', 'Shrimp']",9.0,6.25,5.9204422346523495,7.76539383487697,6.295031860564339,39.0,2021-01-16,,,190
191,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Mussel', 'Sea Anemone', 'Coral Fragment', 'Algae']",3.0,22.5,22.718154405186485,32.85599438699366,24.401870828788248,38.0,2021-01-16,,,191
192,A. Farensis,female,pre_puberty,False,Defensive claw movement in water.,"['Shrimp', 'Sea Urchin', 'Sea Sponge', 'Barnacle', 'Algae']",12.0,28.533621624539474,27.118189658494543,37.22176543735706,29.202295357703157,40.0,2021-01-16,,,192
193,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Algae', 'Shrimp']",8.0,17.5,15.392704763263428,18.87938962078621,18.303775445658182,39.0,2021-01-16,,,193
194,A farensis,male,adult,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Barnacle']",10.0,42.0,38.51429829594419,50.277456746256846,42.48467694151339,39.0,2021-01-16,,,194
195,Ucides alvorensis,male,adult,,Progressing cautiously through new area.,['Algae'],5.0,42.0,42.773525099045514,63.017685173506784,45.220974484908595,39.0,2021-01-16,,,195
196,A farensis,male,adult,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Barnacle', 'Small Fish', 'Coral Fragment']",7.0,30.0,31.036205138719396,41.883532983988495,31.43055107452708,38.0,2021-01-16,,,196
197,u. olhanen.,female,adult,True,Protecting territory in confined space.,['Coral Fragment'],7.0,28.853550226172686,29.799867919711318,36.03927670124686,28.999070621204535,42.0,2021-01-16,,,197
198,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,['Jellyfish'],7.0,36.0,35.88215422097893,43.55398579162034,38.7044700406039,39.0,2021-01-16,,,198
199,A. Farensis,male,sub_adult,,Gradual movement in cold conditions.,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Sea Star', 'Coral Fragment']",6.0,7.5,8.022269045162048,10.91125717895398,8.14513644897743,40.0,2021-01-16,,,199
200,Ucides alvorensis,-,sub_adult,True,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Hermit Crab']",10.0,43.75,46.36959481161726,64.980721871268,44.37775532356129,41.0,2021-01-16,,,200
201,A. Farensis,female,adult,False,Waving claw in signal to another crab.,['Coral Fragment'],7.0,6.329012367353563,6.579952530472119,9.599976659600586,6.822598500242239,39.0,2021-01-16,,,201
202,U. olhanensis, ,adult,,Advancing toward bait in water.,"['Sea Sponge', 'Barnacle']",9.0,39.0,41.654401456798915,60.718853384210036,41.80903670270363,38.0,2021-01-16,,,202
203,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Hermit Crab', 'Polychaete Worm', 'Shrimp']",10.0,25.5,24.25274810610809,35.616014915368126,25.773384327159032,39.0,2021-01-16,,,203
204,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,"['Snail', 'Sea Anemone', 'Sea Star']",10.0,18.0,19.776264114774925,25.927717599956235,18.471043434139908,39.0,2021-01-16,,,204
205,Ucides alvorensis,N/R,juvenile,,Progressing cautiously through new area.,['Sea Sponge'],8.0,21.5,22.79361368811314,29.22546601108304,21.97149193038607,39.0,2021-01-16,,,205
206,U. olhanensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,['Coral Fragment'],9.0,19.5,16.123782346182132,20.345271906296617,20.147687760875517,38.0,2021-01-16,,,206
207,A. Farensis,female,adult,False,Protecting territory in confined space.,"['Small Fish', 'Hermit Crab', 'Sea Sponge']",8.0,32.85954345970407,34.01403958319622,47.79234914199017,35.97832588243283,38.0,2021-01-16,,,207
208,u. olhanen.,male,adult,,Grazing on mollusks among debris.,"['Barnacle', 'Small Fish', 'Polychaete Worm', 'Sea Sponge']",5.0,30.0,29.354177886042557,41.3300590011465,31.69556166631407,40.0,2021-01-16,,,208
209,Ucides alvorensis,male or female,pre_puberty,,Filtering detritus from shallow bottom.,['Barnacle'],8.0,24.0,18.85244623563178,27.81214488040588,24.77236565274799,39.0,2021-01-16,,,209
210,A. Farensis,male,adult,True,Rhythmic waving as social cue.,"['Hermit Crab', 'Shrimp', 'Sea Star']",8.0,45.0,44.32530494043345,54.944696370523246,46.474935519305085,41.0,2021-01-16,,,210
211,U. olhanensis, ,sub_adult,,Grazing on mollusks among debris.,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",8.0,27.5,27.50158194133356,37.67320497747241,27.880905962844917,40.0,2021-01-16,,,211
212,u. olhanen.,female,adult,False,Grazing on mollusks among debris.,"['Sea Anemone', 'Barnacle', 'Hermit Crab', 'Crab (Other Species)']",7.0,42.440112624954075,54.032100776560306,70.2140443907986,45.67864755124483,41.0,2021-01-16,,,212
213,Ucides alvorensis,female,sub_adult,True,Searching tidal pools for nutrients.,"['Shrimp', 'Polychaete Worm', 'Jellyfish']",9.0,11.269707721394486,12.895719485364136,18.01311040302448,11.629989919288793,39.0,2021-01-16,,,213
214,U. olhanensis,female,adult,False,Performing dominance display by body lifting.,"['Barnacle', 'Snail', 'Small Fish', 'Mussel']",4.0,17.8951768847687,19.62913493114984,23.79743339701503,19.469049620071807,38.0,2021-01-16,,,214
215,A farensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Snail', 'Sea Anemone', 'Sea Star']",9.0,43.75,50.956189690181716,76.32453425551279,47.65589337550999,40.0,2021-01-16,,,215
216,A. Farensis,-,juvenile,,Concealing self beneath floating matter.,"['Snail', 'Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Small Fish']",10.0,17.0,23.334040983416266,28.531465034829214,17.936036234109572,39.0,2021-01-16,,,216
217,Ucides alvorensis,male,adult,,Vibrating antennae in flowing current.,"['Barnacle', 'Crab (Other Species)']",9.0,31.5,32.10758102093062,46.06003345252865,33.90434166345437,40.0,2021-01-16,,,217
218,A. Farensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Mussel']",7.0,22.5,20.259329191251002,24.937802411325613,24.460401319767897,39.0,2021-01-16,,,218
219,U. olhanensis,male,adult,,Guarding hole in substrate from intruders.,"['Mussel', 'Sea Star', 'Sea Urchin']",10.0,42.0,38.325915448181874,53.55284651648325,42.68668739810509,41.0,2021-01-16,,,219
220,A. Farensis,female,sub_adult,True,Scaling steep rock faces near shore.,"['Jellyfish', 'Snail']",12.0,14.142914141279556,13.610228497386316,17.86475364722282,14.80873452774422,40.0,2021-01-16,,,220
221,Ucides alvorensis,female,juvenile,False,Reacting to sudden changes in temperature.,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin']",5.0,5.307892046763755,6.354780920389423,8.91029682598605,5.6895900102307575,38.0,2021-01-16,,,221
222,Ucides alvorensis,male,juvenile,,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Jellyfish', 'Snail']",8.0,5.0,5.706126834489402,7.892481615345566,5.1281094425688,40.0,2021-01-16,,,222
223,A. Farensis,female,sub_adult,False,Sifting through sediment for scraps.,"['Snail', 'Crab (Other Species)', 'Barnacle']",10.0,6.769193111842631,8.107915276597083,9.837493762584991,6.853910708332782,40.0,2021-01-16,,,223
224,u. olhanen.,male,pre_puberty,,Progressing cautiously through new area.,['Polychaete Worm'],5.0,8.25,7.197689009681239,10.445595114594491,8.417540198514564,40.0,2021-01-16,,,224
225,A. Farensis,male,juvenile,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Hermit Crab', 'Coral Fragment']",8.0,2.5,1.5490019032531532,2.07869010685134,2.536105986291714,40.0,2021-01-16,,,225
226,A farensis,female,juvenile,True,Vibrating antennae in flowing current.,"['Sea Sponge', 'Snail', 'Polychaete Worm', 'Mussel']",11.0,3.7153479324932386,4.0746223052509984,5.283125366538854,3.9652506385106925,39.0,2021-01-16,,,226
227,u. olhanen.,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Algae', 'Coral Fragment', 'Sea Star', 'Sea Urchin']",11.0,31.5,39.86631703232636,58.97378690024783,34.625473838341705,40.0,2021-01-16,,,227
228,u. olhanen.,female,juvenile,True,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Mussel', 'Sea Sponge', 'Jellyfish']",7.0,6.656534142131583,5.064235871849678,7.285848871059914,6.97596658900397,38.0,2021-01-16,,,228
229,A farensis,female,sub_adult,True,Guarding eggs beneath body flap.,['Snail'],6.0,10.080644441354208,9.076802141404189,11.713862667199857,10.97158154002754,42.0,2021-01-16,,,229
230,A. Farensis,N/R,sub_adult,True,Traversing algae-slick rock surfaces.,"['Barnacle', 'Shrimp', 'Snail', 'Hermit Crab']",8.0,17.5,14.713202112995463,18.812633227402564,18.80299218531983,39.0,2021-01-16,,,230
231,u. olhanen., ,adult,,Filtering detritus from shallow bottom.,['Polychaete Worm'],7.0,12.0,12.226840126390034,17.539314405771087,12.758389118467612,38.0,2021-01-16,,,231
232,u. olhanen.,male,adult,,Scaling steep rock faces near shore.,"['Hermit Crab', 'Jellyfish']",10.0,22.5,24.71878498846183,31.683596242399798,22.577853967054324,38.0,2021-01-16,,,232
233,u. olhanen.,female,adult,False,Claw snapping in aggressive encounter.,"['Mussel', 'Snail', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",9.0,54.96874668005189,52.0100277757921,76.87305771745069,59.00765794941796,40.0,2021-01-16,,,233
234,A. Farensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Sea Star', 'Crab (Other Species)']",9.0,9.669678491925822,10.864576696394744,15.305056496967838,10.22653329710093,39.0,2021-01-16,,,234
235,U. olhanensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Jellyfish', 'Mussel', 'Algae', 'Coral Fragment']",9.0,32.5,36.72333874996412,46.28217791547424,34.81937789777139,38.0,2021-01-16,,,235
236,Ucides alvorensis,female,sub_adult,True,Gradual movement in cold conditions.,['Small Fish'],5.0,25.379918336114216,25.26570660895613,31.526394601007677,27.760797879803313,39.0,2021-01-16,,,236
237,A. Farensis,female,adult,True,Slowly navigating around seagrass beds.,['Polychaete Worm'],9.0,32.18353435833903,32.02557093057061,44.193435482157014,33.480842770325964,39.0,2021-01-16,,,237
238,u. olhanen.,female,adult,False,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Snail']",10.0,17.415941669386672,17.255214782586716,21.319347265686982,18.838200239716734,39.0,2021-01-16,,,238
239,A farensis,male,juvenile,,Swimming briefly to avoid disturbance.,"['Algae', 'Barnacle', 'Mussel', 'Hermit Crab', 'Sea Star']",9.0,11.0,14.202148951615783,19.5964200984532,11.833114250273347,38.0,2021-01-16,,,239
240,u. olhanen.,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Sea Urchin']",5.0,38.045563871702754,42.707318058541,53.4324759747337,38.7409130092999,39.0,2021-01-16,,,240
241,A farensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Shrimp']",8.0,6.395195357761142,6.489472967448351,8.132010906999222,6.957545218810938,39.0,2021-01-16,,,241
242,A. Farensis,female,juvenile,False,Brief social contact with fellow crabs.,"['Jellyfish', 'Mussel', 'Sea Star', 'Polychaete Worm', 'Crab (Other Species)']",10.0,9.519118629588396,8.458695660286873,11.888503325477885,10.117838610123501,40.0,2021-01-16,,,242
243,u. olhanen.,female,adult,False,Adopting threatening stance when approached.,"['Polychaete Worm', 'Sea Star', 'Algae']",10.0,23.12358943431161,27.683072627119078,39.49198554590542,25.05315406805864,39.0,2021-01-16,,,243
244,A farensis,male,adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Sea Anemone']",6.0,30.0,-999.0,45.83322376624839,32.77849272461295,39.0,2021-01-16,,,244
245,A. Farensis,female,adult,False,Group migration across shallow seabed.,"['Barnacle', 'Algae', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)']",10.0,28.877671413297342,28.824022452189332,36.46894651399305,29.153778538292848,38.0,2021-01-16,,,245
246,Ucides alvorensis,female,juvenile,True,Displaying territorial behavior against intruder.,['Snail'],11.0,3.8095854654099828,3.2303494327263365,4.8381668764410755,3.8691182527600434,40.0,2021-01-16,,,246
247,U. olhanensis,female,pre_puberty,False,Reacting to sudden changes in temperature.,"['Barnacle', 'Small Fish', 'Jellyfish']",5.0,8.518632620643896,8.099369312254282,10.463363946798703,8.849112682084296,40.0,2021-01-16,,,247
248,A farensis,male,sub_adult,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",3.0,17.5,19.095526492196257,27.664386464824425,18.841046068902074,38.0,2021-01-16,,,248
