,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
140,U. olhanensis,female,sub_adult,True,Entering burrow after disturbance.,"['Sea Anemone', 'Algae', 'Jellyfish', 'Small Fish', 'Coral Fragment']",9.0,24.432320567757667,20.747993135597987,17.184649598112905,14.809915355930878,,,140
141,u. olhanen.,female,adult,True,Nibbling detritus off seabed patches.,['Mussel'],8.0,19.971776298352093,17.42958450909906,15.231532148882154,13.002460878631954,,,141
142,u. olhanen.,male,sub_adult,,Creeping under the cover of seagrass.,"['Shrimp', 'Sea Anemone']",6.0,40.0,37.73548461709786,28.391183198588113,811.8155761186986,,,142
143,u. olhanen.,female,adult,True,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Snail', 'Algae', 'Coral Fragment']",10.0,17.19690407212501,16.265134531488382,15.132469596913111,13.990383658493663,,,143
144,u. olhanen.,male,pre_puberty,,Inspecting remains of another crab.,['Sea Urchin'],9.0,12.0,11.517797430864762,9.03235295694851,88.7405895667524,,,144
145,u. olhanen.,male,pre_puberty,,Retreating swiftly from perceived danger.,"['Small Fish', 'Jellyfish', 'Sea Star', 'Barnacle']",11.0,4.5,5.008712489742906,13.630316258309685,4.393183084172004,,,145
146,u. olhanen.,female,adult,False,"Burrowing into soft, sandy sediment.","['Jellyfish', 'Algae']",8.0,5.360636181709553,6.174074473514047,5.74641535603505,5.402826003115795,,,146
147,A. Farensis,female,pre_puberty,False,Peering out cautiously from cover.,"['Sea Star', 'Sea Anemone']",11.0,16.99486385850587,20.95547215442537,20.173131699258214,18.217219910317084,,,147
148,U. olhanensis,female,adult,True,Brief social contact with fellow crabs.,['Sea Anemone'],9.0,19.5578706774345,21.22135429762873,21.212972119638437,17.126323797685647,,,148
149,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Small Fish', 'Shrimp']",8.0,16.5,19.081771524831414,16.384686340849466,215.09239536557521,,,149
150,u. olhanen.,male,juvenile,True,Scavenging at the edge of tidal pools.,['Jellyfish'],7.0,9.5,8.90757360356158,7.1725446681426055,44.607796956811015,,,150
151,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",8.0,40.5,41.12292347813115,1067.445343580306,30.709481430445447,,,151
152,u. olhanen.,female,pre_puberty,False,Inspecting remains of another crab.,['Barnacle'],6.0,11.531996446133643,10.906311684335403,9.566859180990278,8.773043232783412,,,152
153,A. Farensis,male,adult,,Creeping under the cover of seagrass.,"['Sea Star', 'Barnacle', 'Sea Anemone']",11.0,19.5,20.967060172528132,315.7438018647652,16.127726725495293,,,153
154,Ucides alvorensis,female,pre_puberty,False,Interaction with nearby hermit crab.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Mussel']",10.0,13.29424227949675,10.676019404837197,7.673135060076659,8.555080787110715,,,154
155,A farensis,male,adult,,Brief social contact with fellow crabs.,"['Jellyfish', 'Small Fish']",8.0,9.0,8.711589231525258,6.9208737993684135,60.245542611637795,,,155
156,u. olhanen.,male,sub_adult,,Claw snapping in diver confrontation.,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Polychaete Worm']",10.0,21.25,22.93507694384232,19.462012088608628,270.29869439114316,,,156
157,A. Farensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Shrimp', 'Mussel']",6.0,5.0,5.7008220702824675,4.9210972576501355,20.422107869582543,,,157
158,A farensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Coral Fragment', 'Algae', 'Small Fish', 'Polychaete Worm']",6.0,19.693366953291065,17.165155230014772,11.469496239882764,13.242370939178217,,,158
159,u. olhanen.,male,pre_puberty,,Darting away in response to sudden shadow.,"['Small Fish', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",5.0,12.75,11.539826522135312,101.8143913954882,9.474090506011368,,,159
160,u. olhanen.,female,adult,False,Frequent pausing while exploring.,"['Barnacle', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",11.0,10.245220453168136,12.007073880876014,10.566874289196424,10.168612397466,,,160
161,Ucides alvorensis,male,juvenile,,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Snail']",7.0,3.5,3.1151493810950055,2.2193182758817507,6.8014255679732925,,,161
162,A farensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Snail', 'Barnacle', 'Coral Fragment', 'Shrimp']",11.0,16.566139599053653,17.319132548584044,12.861475080269779,14.060634429379627,,,162
163,Ucides alvorensis,male or female,adult,,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Algae', 'Coral Fragment', 'Sea Anemone']",6.0,33.23586277215681,35.264170635759235,27.471018778803558,33.95405553717789,,,163
164,U. olhanensis,male,sub_adult,,Advancing toward bait in water.,"['Sea Urchin', 'Polychaete Worm', 'Shrimp']",8.0,40.0,40.56782117823984,1068.3633355327463,34.691198925871696,,,164
165,u. olhanen.,male,pre_puberty,,"Burrowing into soft, sandy sediment.",['Sea Anemone'],9.0,6.75,5.061130380111336,16.09849504264782,4.382211662608,,,165
166,A. Farensis,male,pre_puberty,,Group migration across shallow seabed.,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",3.0,10.5,8.876157729827423,7.590538391001903,39.58806853119262,,,166
167,U. olhanensis,male,sub_adult,,Claw snapping in aggressive encounter.,['Sea Urchin'],6.0,10.0,11.516049773631053,10.000869079336145,93.05636892259245,,,167
168,A farensis,male,adult,,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Algae']",8.0,16.5,16.14739649256253,14.38822848656694,131.91311176528035,,,168
169,A farensis,male,sub_adult,,Adopting threatening stance when approached.,['Snail'],5.0,17.5,20.01778009995808,221.7980750266826,14.532002667611229,,,169
170,A farensis,female,adult,False,Displaying territorial behavior against intruder.,"['Algae', 'Coral Fragment', 'Shrimp', 'Sea Sponge']",6.0,39.25056933868483,36.70354381599001,24.896520507346224,31.01963334451856,,,170
171,u. olhanen.,N/R,sub_adult,,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Polychaete Worm', 'Shrimp']",8.0,10.411637846792265,8.42842105718895,7.177207745996185,7.914917067799096,,,171
172,u. olhanen.,-,adult,,Searching tidal pools for nutrients.,"['Shrimp', 'Algae', 'Sea Sponge', 'Jellyfish']",9.0,18.0,19.33261881523112,121.97205397375387,15.519893973340196,,,172
173,U. olhanensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Mussel', 'Hermit Crab', 'Jellyfish', 'Sea Star']",10.0,5.0,5.226297415539647,14.378960289867436,4.220938277556031,,,173
174,A. Farensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Algae', 'Mussel']",6.0,22.5,18.58225127879068,13.363421515109385,219.54514218744802,,,174
175,A. Farensis,male,adult,,Lying still to avoid detection.,"['Snail', 'Jellyfish', 'Barnacle']",8.0,9.0,9.516741596802788,8.26129141945273,63.667173401082344,,,175
176,A farensis,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Mussel', 'Sea Anemone', 'Hermit Crab', 'Snail']",4.0,16.380067414876223,14.358068776685009,11.245388874757879,12.561569575768065,,,176
177,A farensis,male,adult,,Group migration across shallow seabed.,"['Small Fish', 'Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Sea Urchin']",10.0,33.0,32.37600888817381,833.6704997006239,24.65011260427796,,,177
178,U. olhanensis,male,adult,,Displaying territorial behavior against intruder.,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",4.0,27.0,25.29450133224779,22.07587642087593,451.03417465397115,,,178
179,A farensis,female,adult,False,Staying half-submerged in loose sand.,"['Mussel', 'Sea Star', 'Polychaete Worm']",14.0,10.134224431067494,10.757056068100379,8.75253425684885,7.860914871802283,,,179
180,u. olhanen.,male,adult,True,Side-stepping along sandy coastal floor.,['Polychaete Worm'],9.0,9.0,9.31843046198567,59.59888983618875,6.996791116678502,,,180
181,A farensis,female,adult,False,Foraging through tangled seagrass roots.,['Sea Star'],11.0,7.378761727960215,8.254045212182577,7.622252329237671,7.004067968667082,,,181
182,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",9.0,12.0,12.809215011646078,9.67057119878838,121.45250959901499,,,182
183,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,['Snail'],8.0,11.25,11.905636509778724,104.37672327889213,8.78101460283066,,,183
184,Ucides alvorensis,male,juvenile,,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Small Fish']",5.0,9.0,11.87188166209268,9.607132985456554,81.0624314711872,,,184
185,A. Farensis,female,adult,False,Scaling steep rock faces near shore.,"['Barnacle', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",8.0,17.804382213751282,21.087475608105912,20.559712104101,15.931724998989289,,,185
186,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,['Sea Anemone'],7.0,36.25,34.14587725463071,26.703434740416714,722.6357404651094,,,186
187,u. olhanen.,male,pre_puberty,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm', 'Snail']",9.0,9.75,7.704462483475297,6.5918885292299265,38.6781566082613,,,187
188,u. olhanen.,male,pre_puberty,,Traversing algae-slick rock surfaces.,['Mussel'],7.0,6.75,7.569451309546202,5.913819431178575,33.196129021453025,,,188
189,U. olhanensis,female,sub_adult,True,Adopting threatening stance when approached.,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel', 'Shrimp']",9.0,27.932406068336157,31.665516581448017,30.937848975485814,24.692966855023528,,,189
190,A. Farensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Snail', 'Hermit Crab']",11.0,14.804949984730943,16.438418203818948,16.12241343111716,14.734574534258616,,,190
191,Ucides alvorensis,female,pre_puberty,False,"Burrowing into soft, sandy sediment.",['Sea Urchin'],8.0,3.6799814139942706,4.212033922972537,2.8201926963138737,3.1262143519116767,,,191
192,A farensis,male,adult,,Scaling steep rock faces near shore.,"['Polychaete Worm', 'Sea Urchin', 'Small Fish']",9.0,30.0,28.021077312918248,580.7983901306413,21.59332553114077,,,192
193,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Snail']",10.0,10.225118700192704,11.072110038314786,10.586219146589425,8.77581920496588,,,193
194,Ucides alvorensis,female,adult,False,Harvesting food beneath floating debris.,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Sea Anemone']",5.0,15.333176608050985,15.629998354283625,10.881127876639091,13.155538669105491,,,194
195,U. olhanensis,male,pre_puberty,,Displaying territorial behavior against intruder.,['Coral Fragment'],8.0,16.5,20.06482025741396,15.93408892464606,299.5998514995619,,,195
196,U. olhanensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish', 'Coral Fragment']",9.0,25.690220245486845,26.137496729629436,16.932833356586286,22.87015045751214,,,196
197,u. olhanen.,female,pre_puberty,True,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Small Fish', 'Hermit Crab', 'Sea Star']",9.0,13.497606732995939,12.431394144472732,9.860016253116273,10.71339463827244,,,197
198,u. olhanen.,male,juvenile,,Claw snapping in aggressive encounter.,"['Algae', 'Barnacle', 'Crab (Other Species)', 'Polychaete Worm']",10.0,8.5,8.676367034954907,7.698557444911341,39.90264277340543,,,198
199,A farensis,female,adult,False,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Polychaete Worm']",8.0,26.93304482149715,24.462082372502966,20.782356363809814,18.672120730038184,,,199
200,U. olhanensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Sea Sponge', 'Coral Fragment']",9.0,12.292790946171513,9.64132658151694,8.38443921354818,7.087820512167612,,,200
201,u. olhanen.,female,pre_puberty,True,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Algae']",11.0,13.433442078189602,15.12458443509486,13.498795380094315,12.0911690447247,,,201
202,Ucides alvorensis, ,juvenile,,Foraging through tangled seagrass roots.,"['Barnacle', 'Coral Fragment', 'Shrimp', 'Sea Star', 'Hermit Crab']",11.0,16.728701076466322,22.94001749983738,19.14687256604574,23.30517618918218,,,202
203,A. Farensis,female,adult,False,Performing dominance display by body lifting.,"['Sea Sponge', 'Algae', 'Mussel']",8.0,29.837373544824832,28.12373059679804,22.545745483878235,24.76831832757619,,,203
204,A farensis,male,pre_puberty,,Sifting through sediment for scraps.,"['Barnacle', 'Snail', 'Polychaete Worm']",8.0,13.5,12.87580960986346,85.23717146813227,9.086576254375535,,,204
205,U. olhanensis,male,pre_puberty,,Color change during molting stress.,['Small Fish'],10.0,3.0,3.102556619325319,6.680784213190985,2.1797395413078604,,,205
206,U. olhanensis,male,adult,,Rhythmic waving as social cue.,"['Snail', 'Barnacle', 'Small Fish', 'Mussel', 'Hermit Crab']",8.0,28.5,27.658900928600325,533.8801399199078,22.528069903501464,,,206
207,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Algae', 'Snail', 'Mussel']",9.0,38.194472197893425,43.18581660239329,42.62541122878543,31.900862420423792,,,207
208,U. olhanensis,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Snail', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",10.0,34.5,32.60591143130024,25.988637720053177,798.4122733033677,,,208
209,u. olhanen.,male,adult,,Vibrating antennae in flowing current.,"['Small Fish', 'Mussel', 'Jellyfish', 'Sea Urchin']",8.0,21.0,21.672918247327303,19.24701203878768,312.7557483578239,,,209
210,u. olhanen.,female,adult,False,Foraging through tangled seagrass roots.,"['Shrimp', 'Hermit Crab', 'Snail']",10.0,32.89024291125171,34.751827937431194,23.386997463720338,24.72672547115295,,,210
211,A farensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Hermit Crab']",10.0,17.943316059883788,15.665876133455948,15.408646528868948,13.65303153356072,,,211
212,A. Farensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Sea Urchin']",11.0,17.09974308190576,18.60228146187139,17.870662608701384,16.230132843498247,,,212
213,U. olhanensis,female,adult,False,Traversing algae-slick rock surfaces.,"['Algae', 'Sea Urchin', 'Sea Anemone']",7.0,19.34213315690477,23.24458601709713,17.608824615141433,18.06897045790489,,,213
214,U. olhanensis,female,juvenile,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Mussel', 'Polychaete Worm', 'Jellyfish', 'Algae']",9.0,3.1240521701908985,2.8914904730088304,1.738375780720898,2.0576414949027355,,,214
215,u. olhanen.,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Barnacle', 'Algae', 'Sea Urchin', 'Sea Anemone']",9.0,19.5,23.07293339508188,17.089082552784898,385.2010659574544,,,215
216,U. olhanensis,male,sub_adult,,Group migration across shallow seabed.,"['Small Fish', 'Mussel']",14.0,11.25,13.039269582365348,135.65050554199516,10.21983755150312,,,216
217,A. Farensis,male,adult,,Darting away in response to sudden shadow.,"['Shrimp', 'Crab (Other Species)']",6.0,13.5,12.353898041513,8.816639193547264,99.45579879603176,,,217
218,A. Farensis,female,adult,False,Darting away in response to sudden shadow.,"['Snail', 'Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Sea Urchin']",6.0,35.4426340092554,35.208627577089615,28.195335562414854,27.339672929648504,,,218
219,u. olhanen.,female,juvenile,True,Adopting threatening stance when approached.,"['Shrimp', 'Mussel', 'Crab (Other Species)']",6.0,8.177623043790536,10.187969454950434,7.6448005992071755,8.168909109137825,,,219
220,A. Farensis,male,adult,True,Color change during molting stress.,"['Crab (Other Species)', 'Shrimp']",8.0,19.5,20.86070380547853,15.015716353632735,281.7627168281954,,,220
221,U. olhanensis,male,sub_adult,,Feeding on decaying matter among rocks.,['Shrimp'],8.0,23.75,19.153591792789282,202.47716314692755,16.63868962790669,,,221
222,A. Farensis,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Small Fish', 'Hermit Crab', 'Polychaete Worm', 'Snail', 'Sea Anemone']",11.0,16.546060700403036,13.968920251459826,10.54233683480243,12.179396867161712,,,222
223,A. Farensis,male,sub_adult,,Protecting territory in confined space.,"['Shrimp', 'Snail']",10.0,30.0,29.095768227151563,24.639775076435246,611.8703886407136,,,223
224,u. olhanen.,female,pre_puberty,False,Interaction with nearby hermit crab.,"['Sea Urchin', 'Small Fish', 'Shrimp', 'Mussel', 'Sea Anemone']",10.0,3.7927576857740037,3.1342565756180867,3.0708942855535626,2.3257781607199957,,,224
225,U. olhanensis,female,sub_adult,True,Adopting threatening stance when approached.,['Crab (Other Species)'],5.0,18.091987869950977,19.58106927052901,18.327297632876213,17.617329167038008,,,225
226,A farensis,female,adult,False,Claw shaking post-contact gesture.,"['Mussel', 'Coral Fragment', 'Barnacle', 'Sea Sponge']",6.0,34.454529286806256,30.871109634701703,27.48110140365852,26.162014318273073,,,226
227,A farensis,female,sub_adult,False,Defensive claw movement in water.,"['Jellyfish', 'Barnacle', 'Small Fish', 'Sea Urchin']",5.0,18.771746946438224,19.97020857929176,16.457109220863657,16.710921265673,,,227
228,A farensis,female,adult,True,Filtering detritus from shallow bottom.,"['Small Fish', 'Sea Anemone']",7.0,21.37665833475111,25.6109583063985,18.547571700071508,18.803766453325036,,,228
229,u. olhanen.,male,sub_adult,,Frequent pausing while exploring.,"['Sea Sponge', 'Hermit Crab']",8.0,30.0,24.30133904293037,19.535055682709825,382.03957539693556,,,229
230,U. olhanensis,female,adult,False,Progressing cautiously through new area.,"['Sea Sponge', 'Jellyfish', 'Sea Anemone']",7.0,16.789863008950437,-999.0,15.33000036273007,11.999021238547405,,,230
231,Ucides alvorensis,male,juvenile,,Mating ritual involving antennae brushing.,['Sea Sponge'],5.0,12.0,13.524824761057218,104.1154169442584,11.661627086313851,,,231
232,A farensis,female,sub_adult,True,Retreating quickly into hidden burrow.,"['Shrimp', 'Hermit Crab']",11.0,10.740592133053156,11.926833139638351,11.056274392961116,8.758872392996528,,,232
233,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Barnacle', 'Sea Anemone']",5.0,31.5,29.160674975919612,20.858088735942044,466.39487934195466,,,233
234,U. olhanensis,male,sub_adult,,Sheltering under broken shell piece.,"['Sea Urchin', 'Small Fish']",7.0,10.0,10.067809314237362,65.90582469562659,8.608737836615042,,,234
235,u. olhanen.,female,sub_adult,True,Consuming algae scraped from barnacles.,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Mussel']",6.0,14.135660110306093,15.095519954705868,10.26826400300654,12.567052530946079,,,235
236,u. olhanen.,N/R,juvenile,,Retreating swiftly from perceived danger.,"['Barnacle', 'Mussel', 'Sea Star', 'Algae']",9.0,1.7552160878412333,1.8402360071186485,1.4693784553804101,1.871028180839155,,,236
237,A. Farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Mussel', 'Sea Sponge', 'Small Fish']",13.0,9.995178792235704,11.00159229670151,9.48260402977197,8.62193555146892,,,237
238,u. olhanen.,female,adult,False,Feeding on decaying matter among rocks.,['Shrimp'],7.0,19.63221535160178,19.194006743283282,14.396997666230817,13.599541717314043,,,238
239,A. Farensis,-,sub_adult,,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle']",7.0,12.065065249882794,13.196389938057342,9.711927818077296,13.343549875474686,,,239
240,u. olhanen.,male,adult,True,Filtering detritus from shallow bottom.,"['Jellyfish', 'Crab (Other Species)', 'Sea Star']",8.0,61.5,56.071175985269,49.69213858780419,2012.5809090005805,,,240
241,A farensis,male,adult,,Creeping under the cover of seagrass.,"['Snail', 'Sea Anemone', 'Algae', 'Barnacle', 'Sea Star']",7.0,15.0,13.997956580405567,11.90978182654612,147.1878946968803,,,241
242,A farensis,female,pre_puberty,False,Performing dominance display by body lifting.,"['Snail', 'Shrimp', 'Small Fish', 'Crab (Other Species)']",8.0,9.729329423482493,9.25984342012872,7.200617667187864,6.639955795029113,,,242
243,U. olhanensis,male,adult,,Retreating swiftly from perceived danger.,['Mussel'],8.0,18.0,19.260509965833432,15.316485780465163,292.0952146106059,,,243
244,U. olhanensis,female,sub_adult,True,Concealing self beneath floating matter.,"['Sea Urchin', 'Crab (Other Species)']",5.0,10.515137004992164,14.287426985641014,13.093934019393036,11.92573492295261,,,244
245,U. olhanensis,male,juvenile,,Claw snapping in aggressive encounter.,['Sea Star'],7.0,7.0,6.8113369314390635,5.4483090474913975,25.805107325427578,,,245
246,U. olhanensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,['Jellyfish'],7.0,5.819646813874793,7.845918963647505,6.61956042517289,6.517387903120116,,,246
247,u. olhanen.,male,juvenile,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Sea Urchin']",11.0,6.0,8.191209659485708,37.4826339263802,6.225996147019416,,,247
248,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Shrimp', 'Barnacle', 'Snail', 'Jellyfish', 'Hermit Crab']",8.0,26.379561365004573,29.67235869183604,20.79247812959693,25.95762576105681,,,248
249,A farensis,nan,adult,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Mussel']",8.0,30.0,31.73888266535681,239.78760866394762,25.231108068968368,,,249
250,A farensis,female,sub_adult,False,Guarding eggs beneath body flap.,['Coral Fragment'],9.0,21.151907347012532,25.77083807418324,20.252144359676098,18.42952882305629,,,250
251,A farensis,male,adult,,Waving claw in signal to another crab.,"['Sea Star', 'Coral Fragment', 'Hermit Crab']",11.0,37.5,37.632353035076754,28.43928273337002,827.4084548999217,,,251
252,U. olhanensis,male,pre_puberty,,Vibrating antennae in flowing current.,"['Jellyfish', 'Coral Fragment', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",8.0,3.0,2.735023571670193,5.747312908114664,2.347690450936264,,,252
253,U. olhanensis,female,pre_puberty,False,Interaction with nearby hermit crab.,"['Mussel', 'Sea Star', 'Algae', 'Sea Urchin']",6.0,15.890942198683463,19.134731627715123,19.08358957122444,14.835131310318925,,,253
254,u. olhanen.,male,sub_adult,,Advancing toward bait in water.,"['Crab (Other Species)', 'Polychaete Worm']",9.0,7.5,6.172530095488675,23.54011089469365,4.701738277541788,,,254
255,u. olhanen.,male,pre_puberty,,Guarding eggs beneath body flap.,['Hermit Crab'],5.0,5.25,6.414168230269411,25.41063581532324,4.866785931121806,,,255
256,u. olhanen.,male,juvenile,,Grazing on mollusks among debris.,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Shrimp', 'Barnacle']",8.0,11.5,13.553511350298532,123.95807785255856,11.682346430664373,,,256
257,A farensis,male,juvenile,,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Sea Urchin']",10.0,11.0,14.07365926827125,10.608652391629022,115.0641336566144,,,257
258,u. olhanen.,female,pre_puberty,False,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Sea Sponge']",10.0,6.835530645804167,8.930940426420802,7.519477454544784,6.297887742876705,,,258
259,Ucides alvorensis,male,adult,,Performing dominance display by body lifting.,"['Barnacle', 'Coral Fragment']",7.0,52.5,50.86456412297654,43.93425787788214,1852.423089494837,,,259
260,u. olhanen.,male or female,sub_adult,True,Claw shaking post-contact gesture.,"['Jellyfish', 'Mussel']",7.0,5.687510718332467,5.020806542780685,4.1792266412648775,5.076042178217738,,,260
261,u. olhanen.,male,pre_puberty,,Collecting biofilm from sunken wood.,['Sea Star'],9.0,5.25,6.069390119296759,21.93582396495015,4.687395469550952,,,261
262,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Algae', 'Hermit Crab', 'Coral Fragment']",9.0,31.25,25.38673148288508,19.673177929098582,338.80881137840095,,,262
263,U. olhanensis,male,juvenile,,Searching tidal pools for nutrients.,['Sea Anemone'],8.0,5.0,6.7268208840836685,5.389161931631512,26.43946266974486,,,263
264,A. Farensis,female,adult,False,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Crab (Other Species)', 'Snail', 'Sea Star', 'Barnacle']",7.0,11.371330857930934,12.880313527452728,9.43395167057494,11.376056020637336,,,264
265,A farensis,female,sub_adult,False,Defensive claw movement in water.,"['Sea Anemone', 'Sea Star', 'Sea Urchin', 'Jellyfish', 'Snail']",6.0,6.679770532552035,8.044300537252019,7.421718289742561,6.769075303179057,,,265
266,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,"['Algae', 'Snail', 'Sea Urchin', 'Crab (Other Species)']",7.0,36.25,40.402557805189545,35.476880639538386,1138.214394851828,,,266
267,A farensis,female,adult,True,Scaling steep rock faces near shore.,['Jellyfish'],6.0,13.486921435162875,14.742489561162722,13.596908129481582,12.816259627202616,,,267
268,A. Farensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Shrimp', 'Hermit Crab', 'Sea Star']",6.0,30.0,26.05942217875907,476.11200363075926,22.85799289610464,,,268
269,A. Farensis,female,pre_puberty,False,Rhythmic waving as social cue.,"['Sea Anemone', 'Algae', 'Shrimp', 'Polychaete Worm']",4.0,3.525243605113776,4.002274500409765,3.8611258196308023,3.522018524912924,,,269
270,u. olhanen.,male,pre_puberty,True,Advancing toward bait in water.,"['Algae', 'Small Fish', 'Sea Urchin', 'Sea Star']",4.0,12.75,13.945231697338153,104.37280786705094,10.64577524861273,,,270
271,U. olhanensis,male,pre_puberty,,Peering out cautiously from cover.,"['Sea Sponge', 'Jellyfish']",9.0,9.75,7.232745712767198,6.4620560726481795,28.45803654316007,,,271
272,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Coral Fragment']",8.0,6.0,6.565137240658579,4.711946191543028,33.35380056170748,,,272
273,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",6.0,15.601259110948346,15.57478625727733,10.828667416861641,13.150601842746918,,,273
274,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,['Sea Sponge'],9.0,30.0,32.2673307388817,589.6238506708027,27.60373797243085,,,274
275,Ucides alvorensis,N/R,sub_adult,,Escaping from pursuing predator silhouette.,['Sea Star'],9.0,47.06224444881559,39.78598722159051,35.502927462664374,41.72319883053893,,,275
276,A farensis,female,sub_adult,True,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Sea Anemone', 'Polychaete Worm', 'Algae', 'Hermit Crab']",10.0,23.167523595887335,19.838999396571158,14.55703028277977,16.852137962033503,,,276
277,u. olhanen.,male,adult,,Vibrating antennae in flowing current.,"['Jellyfish', 'Polychaete Worm', 'Barnacle']",8.0,10.5,11.282368756694897,7.916116203815366,85.16995637238146,,,277
278,U. olhanensis,female,pre_puberty,False,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Jellyfish']",8.0,9.858697454267471,11.259162992609992,8.35467875753941,9.523495563408176,,,278
279,Ucides alvorensis,male,sub_adult,,Performing dominance display by body lifting.,"['Hermit Crab', 'Sea Star', 'Algae', 'Shrimp']",8.0,10.0,11.449520620667045,9.580173617096875,99.2654777584587,,,279
280,u. olhanen.,male,sub_adult,True,Collecting biofilm from sunken wood.,"['Barnacle', 'Hermit Crab', 'Jellyfish']",13.0,85.0,96.44869624146935,81.29222854029896,6559.121293498366,,,280
