,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
140,A. Farensis,N/R,pre_puberty,True,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Coral Fragment', 'Barnacle']",12.0,8.25,7.795617370057069,18.58287532547399,5.732702045788313,,,140
141,A farensis,male,adult,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Barnacle']",11.0,70.5,75.08359637987003,2917.1121695052816,66.95240536624421,,,141
142,u. olhanen.,male,juvenile,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Coral Fragment', 'Sea Anemone', 'Algae']",7.0,10.0,9.03691659620863,6.982922848330522,56.43609814309931,,,142
143,u. olhanen.,male,sub_adult,,Grazing on mollusks among debris.,"['Sea Sponge', 'Coral Fragment']",12.0,43.75,42.192486521753985,36.588373829388324,1334.4915176081793,,,143
144,U. olhanensis,-,adult,,Peering out cautiously from cover.,"['Barnacle', 'Mussel']",8.0,79.5,81.86002422374462,1504.645954368751,66.1493268979182,,,144
145,U. olhanensis,male,pre_puberty,,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Mussel']",10.0,21.75,22.581707127062323,18.093227156783247,350.8321147974832,,,145
146,U. olhanensis,male,adult,,Camouflaging with nearby mud.,"['Hermit Crab', 'Barnacle']",10.0,37.5,40.230990034669055,31.715708193930222,1235.2062922267116,,,146
147,A. Farensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Algae', 'Mussel', 'Coral Fragment']",5.0,50.0,58.9130614269505,51.51684929407752,1965.8988630658632,,,147
148,A. Farensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Small Fish', 'Algae', 'Sea Sponge', 'Mussel']",8.0,24.234609163876787,32.5720145756492,32.12784894729304,25.21766110608692,,,148
149,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Jellyfish', 'Coral Fragment']",9.0,41.25,47.77151005950615,36.14185438174551,1505.2572246079403,,,149
150,u. olhanen.,female,adult,True,Resting in shaded crevice along cliff.,"['Sea Star', 'Snail', 'Algae', 'Polychaete Worm']",8.0,81.97448562103597,88.31643838348613,71.47302019860652,64.21866667266694,,,150
151,A. Farensis,male,adult,,Emerging slowly after perceived threat.,"['Barnacle', 'Mussel']",9.0,27.0,29.46201937059492,21.894869394237293,602.2255897264569,,,151
152,U. olhanensis,male,adult,,Adopting threatening stance when approached.,"['Sea Star', 'Sea Urchin', 'Snail', 'Coral Fragment', 'Crab (Other Species)']",9.0,24.0,23.46136036570769,347.1375206634457,17.25305342649283,,,152
153,A farensis,female,juvenile,False,Feeding on small crustaceans in crevices.,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",8.0,13.538298273495444,13.012313393790809,8.304141144017647,10.41987552559378,,,153
154,u. olhanen.,female,adult,True,Camouflaging with nearby mud.,"['Barnacle', 'Sea Sponge', 'Crab (Other Species)']",3.0,51.44598677075878,56.536791885720085,35.38507888758329,45.911180825356624,,,154
155,U. olhanensis,female,sub_adult,False,Staying half-submerged in loose sand.,"['Barnacle', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",7.0,21.600169416448427,23.985741812740297,21.116654431954142,17.80476223625499,,,155
156,U. olhanensis,male,sub_adult,,Sheltering under broken shell piece.,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Hermit Crab']",12.0,22.5,24.925621153416323,17.52552351833736,480.363920121287,,,156
157,A farensis,male,adult,,Retreating swiftly from perceived danger.,"['Snail', 'Sea Star']",13.0,22.5,24.411087350216704,18.97141954876954,311.7592941167802,,,157
158,A farensis,male,adult,,Gradual movement in cold conditions.,['Crab (Other Species)'],8.0,22.5,22.593679566084724,16.00455695668958,268.99826250466697,,,158
159,u. olhanen.,female,adult,False,Hiding beneath overhanging rock.,"['Sea Anemone', 'Small Fish', 'Shrimp', 'Barnacle']",8.0,27.55842931339825,34.73537273430659,25.52732028741236,24.513666397743673,,,159
160,u. olhanen.,male or female,adult,True,Sifting through sediment for scraps.,['Hermit Crab'],11.0,73.5,75.3488340395282,1087.9652580457305,65.60091892181454,,,160
161,A. Farensis, ,adult,,Advancing toward bait in water.,"['Crab (Other Species)', 'Mussel']",5.0,48.0,48.32953758391687,624.5334954341182,34.59768087812518,,,161
162,U. olhanensis,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Mussel', 'Sea Star']",9.0,13.94191874548851,12.007329103956582,10.308694738159486,9.99402752486394,,,162
163,u. olhanen.,female,adult,False,Guarding eggs beneath body flap.,"['Barnacle', 'Hermit Crab', 'Sea Star']",12.0,57.944122070558954,53.07299316923704,39.867668013771315,44.41632817902177,,,163
164,A farensis,male,adult,,Foraging through tangled seagrass roots.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",7.0,36.0,39.35222567581157,28.70669709105812,1024.017586651438,,,164
165,A. Farensis,female,adult,False,Resisting aggressive fish encounter.,"['Sea Anemone', 'Barnacle', 'Small Fish', 'Hermit Crab']",10.0,58.4935465842074,57.98139666712572,38.442256671919296,44.97362707858725,,,165
166,u. olhanen.,male,pre_puberty,,Peering out cautiously from cover.,"['Jellyfish', 'Polychaete Worm', 'Snail', 'Sea Urchin']",8.0,31.5,38.406455551072774,883.3461431740928,32.095668896724376,,,166
167,Ucides alvorensis,female,juvenile,False,Reacting to sudden changes in temperature.,['Coral Fragment'],8.0,11.34569956538531,16.423390407642245,10.690836014429024,13.667391219536936,,,167
168,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Algae', 'Sea Star', 'Small Fish', 'Sea Sponge', 'Snail']",7.0,43.75,47.19227024541463,1278.172146154935,33.16839519234601,,,168
169,A farensis,male or female,adult,,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Jellyfish', 'Hermit Crab']",11.0,45.84635267725802,42.428491673313324,37.82623646922513,45.24875319102136,,,169
170,A farensis, ,adult,True,Sifting through sediment for scraps.,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge', 'Sea Star', 'Sea Anemone']",10.0,20.609675468881424,20.104475938855987,17.29548586122943,19.24396888094033,,,170
171,U. olhanensis,female,adult,False,Swimming briefly to avoid disturbance.,['Shrimp'],9.0,56.77273003604847,55.278664523051184,40.41513992338087,44.941714378002445,,,171
172,A farensis,male,pre_puberty,,Foraging through tangled seagrass roots.,['Mussel'],7.0,5.25,3.719075626413012,8.382714852389032,3.15668475970264,,,172
173,A. Farensis,N/R,sub_adult,,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Snail', 'Jellyfish', 'Mussel']",8.0,22.565283112989654,22.40835620442596,16.744689101451797,24.13070609815573,,,173
174,u. olhanen.,female,sub_adult,False,Sifting through sediment for scraps.,"['Jellyfish', 'Mussel', 'Small Fish']",10.0,28.83024076911956,27.446297959192616,20.02358850804768,20.853319059660464,,,174
175,A. Farensis,male,adult,,Protecting territory in confined space.,['Snail'],7.0,30.0,30.679568728075658,26.04967568991656,581.5473988433918,,,175
176,U. olhanensis,male,adult,,Side-stepping along sandy coastal floor.,"['Sea Star', 'Sea Urchin']",7.0,37.5,36.13661733725687,32.45418682714429,717.7675189303211,,,176
177,A. Farensis,female,juvenile,True,Darting away in response to sudden shadow.,"['Sea Sponge', 'Small Fish', 'Sea Urchin']",9.0,7.4287455081128275,9.430531268619443,7.364554410270343,6.971981964332082,,,177
178,A farensis,male,sub_adult,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Coral Fragment', 'Snail', 'Hermit Crab']",9.0,43.75,35.789647376348114,30.84616360375181,724.915223222508,,,178
179,u. olhanen.,female,sub_adult,False,Grazing on mollusks among debris.,"['Mussel', 'Small Fish', 'Sea Sponge', 'Hermit Crab', 'Polychaete Worm']",8.0,22.00535413014136,25.24899623405151,20.44204190132208,20.43116458925776,,,179
180,U. olhanensis,female,sub_adult,False,Concealing self beneath floating matter.,"['Sea Anemone', 'Hermit Crab']",3.0,22.136244564730248,26.737370267158358,21.620627980341684,19.461757283532716,,,180
181,U. olhanensis,female,adult,False,Entering burrow after disturbance.,"['Sea Sponge', 'Small Fish', 'Snail']",9.0,71.17255723480956,62.55967684684662,44.68561125554115,46.85874325128381,,,181
182,u. olhanen.,female,adult,False,Inspecting remains of another crab.,"['Polychaete Worm', 'Snail', 'Algae']",6.0,15.68268216304103,19.61362882330075,14.334130853257221,16.123815085488168,,,182
183,U. olhanensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,['Sea Anemone'],8.0,8.309153445858815,11.462980833160252,9.323216793840519,9.382817303085769,,,183
184,U. olhanensis,female,adult,True,Harvesting food beneath floating debris.,"['Algae', 'Hermit Crab']",9.0,24.434568990452586,25.879201497590188,15.650311732525488,19.632342078996032,,,184
185,U. olhanensis,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Sea Sponge']",8.0,26.28424036697512,33.23808776772772,22.857912508503084,29.810560147273133,,,185
186,U. olhanensis,female,adult,False,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Barnacle', 'Mussel', 'Shrimp']",11.0,35.97278978524164,34.272231913987085,21.776162662270988,25.72926168878038,,,186
187,Ucides alvorensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Jellyfish', 'Algae', 'Small Fish']",6.0,58.5,55.17588210927929,46.25950729334239,2297.916474570036,,,187
188,Ucides alvorensis,male,juvenile,,Frequent pausing while exploring.,"['Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Barnacle']",11.0,6.0,7.967484355880181,5.859608055294597,50.740800023392495,,,188
189,Ucides alvorensis,male or female,adult,,Traversing algae-slick rock surfaces.,"['Mussel', 'Algae', 'Crab (Other Species)', 'Small Fish']",11.0,19.5,17.606999440312677,102.48929057494178,14.668401475354775,,,189
190,u. olhanen.,male,adult,True,"Burrowing into soft, sandy sediment.","['Snail', 'Jellyfish', 'Shrimp']",11.0,43.5,47.2931122172765,34.37476772745791,1776.8111833835962,,,190
191,U. olhanensis, ,adult,,Sifting through sediment for scraps.,"['Shrimp', 'Algae', 'Coral Fragment', 'Small Fish']",7.0,61.5,55.70687985598421,672.0688549869651,43.60422391530915,,,191
192,U. olhanensis,male,juvenile,,Rhythmic waving as social cue.,"['Sea Urchin', 'Snail', 'Coral Fragment', 'Sea Sponge', 'Shrimp']",8.0,14.0,15.192785803655962,150.81390716727466,11.525330791696925,,,192
193,A. Farensis,male,adult,,Mating ritual involving antennae brushing.,"['Snail', 'Mussel', 'Hermit Crab']",8.0,31.5,-999.0,25.84006045257913,662.251948193016,,,193
194,U. olhanensis,female,pre_puberty,True,Interaction with nearby hermit crab.,"['Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Shrimp', 'Hermit Crab']",8.0,7.221768246633915,7.0493086958351725,5.887237440739106,5.556184393826609,,,194
195,A farensis,female,adult,True,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",7.0,57.63227569070971,52.100177382555096,37.42079036247797,41.077283149922685,,,195
196,U. olhanensis,female,sub_adult,False,Concealing self beneath floating matter.,['Sea Sponge'],7.0,19.573710065917396,18.193108510473632,14.617813881583613,15.055061793708685,,,196
197,Ucides alvorensis,male or female,sub_adult,,Foraging through tangled seagrass roots.,"['Small Fish', 'Sea Sponge', 'Hermit Crab', 'Polychaete Worm']",9.0,37.410907427241696,33.14410494130139,29.659164839253975,31.149047839248084,,,197
198,A farensis,N/R,adult,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Shrimp']",7.0,33.53706192865305,34.339090703916064,24.578661299631946,36.05056480805549,,,198
199,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Mussel', 'Small Fish', 'Sea Anemone']",8.0,52.5,53.128213923329334,1763.4711898388887,43.36247850114906,,,199
200,U. olhanensis,female,adult,False,Lying still to avoid detection.,['Mussel'],11.0,23.381455234993048,25.452303958344917,19.45995365027171,22.31110080117834,,,200
201,A. Farensis,N/R,sub_adult,,Inspecting remains of another crab.,['Sea Anemone'],11.0,17.5,15.943580274449346,81.48474945542567,13.132566684822052,,,201
202,A farensis,female,adult,False,Searching tidal pools for nutrients.,"['Sea Star', 'Snail', 'Small Fish']",8.0,41.68613619575843,40.058813467170324,37.11938678648502,30.36105030836255,,,202
203,A. Farensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Sea Anemone', 'Sea Urchin']",8.0,23.606968776640546,20.077962824211514,15.807595061749826,15.171342754964174,,,203
204,u. olhanen.,female,pre_puberty,True,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Sea Star']",6.0,14.98854933436262,13.305368508442136,8.912269579688813,10.937094645870296,,,204
205,A farensis,-,adult,,Grazing on mollusks among debris.,"['Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Barnacle', 'Sea Anemone']",6.0,67.5,71.14279193585578,1224.460351112724,59.8643343093994,,,205
206,A farensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,['Hermit Crab'],5.0,26.063765982432866,22.613217896333477,18.59350084593342,17.41933882146862,,,206
207,u. olhanen.,female,adult,True,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Sea Urchin', 'Snail']",9.0,14.244401230456557,17.21730402599187,10.693552953776177,13.777564493349185,,,207
208,U. olhanensis,female,juvenile,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Crab (Other Species)']",5.0,14.702928334844813,11.422997143689782,7.490737980450419,8.486023846243075,,,208
209,u. olhanen.,male,pre_puberty,,Clambering up submerged tree trunks.,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",6.0,24.0,26.73596047265613,22.90451677226981,540.2981179899957,,,209
210,u. olhanen.,male,adult,True,Interaction with nearby hermit crab.,"['Jellyfish', 'Polychaete Worm']",7.0,60.0,60.130273126030616,2507.669267581856,43.313201790047025,,,210
211,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Jellyfish', 'Sea Star']",12.0,40.5,38.15246941725716,29.90196018511097,877.7423038644514,,,211
212,U. olhanensis,male,sub_adult,,Rhythmic waving as social cue.,"['Jellyfish', 'Shrimp', 'Coral Fragment']",6.0,16.25,18.125893088653374,12.797030747830743,183.77707525045577,,,212
213,A farensis,female,juvenile,False,Scuttling swiftly over rocky terrain.,"['Snail', 'Shrimp', 'Mussel']",7.0,18.603982752741373,19.7066728581435,14.422744456731714,13.844646693693592,,,213
214,A. Farensis,male,pre_puberty,,Rhythmic waving as social cue.,"['Sea Urchin', 'Small Fish']",6.0,24.75,22.104509393889433,381.569925856967,17.26721176506087,,,214
215,A farensis,female,pre_puberty,False,Progressing cautiously through new area.,"['Barnacle', 'Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Shrimp']",10.0,9.08861220453764,9.212452610997136,7.463954603895014,7.856943721849874,,,215
216,U. olhanensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Urchin']",8.0,24.25252223204501,23.379405944548967,22.117022596337026,16.510812576961186,,,216
217,A farensis,female,sub_adult,False,Collecting biofilm from sunken wood.,"['Snail', 'Small Fish']",8.0,30.578621708808118,29.649895915429354,28.924152507752318,23.153601550986394,,,217
218,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Small Fish']",5.0,39.0,35.59431741645745,25.26713896558404,701.1734825529968,,,218
219,A. Farensis,male,sub_adult,,Approaching small fish with curiosity.,"['Shrimp', 'Mussel', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)']",8.0,41.25,35.376500166843016,744.175417117997,31.722034315064914,,,219
220,U. olhanensis,male,sub_adult,True,"Stationary, blending into rocky backdrop.","['Small Fish', 'Jellyfish', 'Mussel', 'Sea Urchin', 'Barnacle']",8.0,46.25,45.32610356353839,1083.3488525633372,40.74732126998639,,,220
221,U. olhanensis,male,adult,,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Barnacle', 'Jellyfish']",8.0,58.5,54.555409426091686,39.98234631703925,1987.6441626731414,,,221
222,A. Farensis,female,adult,True,Darting away in response to sudden shadow.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Barnacle']",4.0,26.54861575884327,27.268021043636132,18.424890237364274,22.146650148885424,,,222
223,u. olhanen.,male,adult,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Mussel']",12.0,57.0,55.43723789193434,1814.9182388649708,47.27468098093376,,,223
224,A. Farensis,male,pre_puberty,,"Stationary, blending into rocky backdrop.","['Snail', 'Shrimp', 'Small Fish', 'Mussel', 'Hermit Crab']",8.0,16.5,19.82970642878448,17.740426967688855,290.575302229524,,,224
225,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Snail', 'Mussel']",8.0,45.0,43.66775313517229,36.33430973993312,1047.2369129301878,,,225
226,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Algae', 'Jellyfish', 'Small Fish', 'Snail', 'Hermit Crab']",11.0,22.5,24.298374241496298,17.273333308882606,330.9538801115209,,,226
227,u. olhanen.,female,pre_puberty,False,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Crab (Other Species)']",7.0,10.52216542349587,12.800578843818478,11.553058030829398,9.956452742600936,,,227
228,Ucides alvorensis,male,adult,,Sifting through sediment for scraps.,['Algae'],9.0,72.0,70.44707276752132,50.08536269079905,3022.8677711670816,,,228
229,u. olhanen.,male,adult,,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Sea Sponge', 'Coral Fragment']",11.0,108.0,110.92671271425505,87.63952709528743,7753.147805784959,,,229
230,U. olhanensis,female,adult,False,Concealing self beneath floating matter.,"['Jellyfish', 'Mussel']",8.0,36.881233852625634,40.60377272424927,28.21694111691165,29.30852084001649,,,230
231,A farensis,male,adult,,Mating ritual involving antennae brushing.,"['Small Fish', 'Mussel', 'Sea Urchin', 'Polychaete Worm']",8.0,19.5,18.539178327243253,195.82567187317048,15.234628479849002,,,231
232,u. olhanen.,male,juvenile,,Brief social contact with fellow crabs.,"['Jellyfish', 'Snail', 'Sea Urchin', 'Barnacle']",12.0,7.5,9.890179109619426,59.809343293704046,7.285810136518551,,,232
233,Ucides alvorensis,N/R,pre_puberty,,Inspecting remains of another crab.,"['Crab (Other Species)', 'Mussel', 'Sea Star', 'Shrimp']",8.0,41.05867149011514,50.22719471486124,36.90346224926359,54.86169940807361,,,233
234,U. olhanensis,female,adult,False,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Sea Urchin']",12.0,26.379753100861514,26.495614735897604,21.702747887029332,20.141132707857814,,,234
235,A farensis,male,adult,,Waving claw in signal to another crab.,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",8.0,34.5,34.906989510592766,27.01784546308384,800.0440278427137,,,235
236,Ucides alvorensis,female,juvenile,True,Waving claw in signal to another crab.,"['Sea Urchin', 'Barnacle', 'Sea Anemone', 'Algae', 'Shrimp']",6.0,5.3121946247247,4.4051107360844,3.8403255909739764,3.763877842639013,,,236
237,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Snail', 'Sea Sponge']",10.0,57.0,54.718561444429426,42.296698958815824,1507.8150322027564,,,237
238,A. Farensis,male,sub_adult,,Advancing toward bait in water.,['Coral Fragment'],6.0,55.0,59.484273475813254,42.453110915065324,2782.414800337495,,,238
239,A. Farensis,female,adult,True,Color change during molting stress.,"['Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",9.0,23.040116656698714,21.300904731578537,15.820555832488187,16.934635744451715,,,239
240,U. olhanensis,female,juvenile,True,Engaging in struggle with seaweed entanglement.,['Polychaete Worm'],11.0,15.174322105752815,11.878461489361051,11.264093074418225,9.30461998719441,,,240
241,u. olhanen.,female,pre_puberty,False,Retreating quickly into hidden burrow.,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Snail', 'Hermit Crab']",5.0,13.956284290946536,15.100045334962388,12.202307296356802,10.716611378353539,,,241
242,U. olhanensis,male,adult,,Retreating swiftly from perceived danger.,"['Sea Star', 'Algae', 'Mussel', 'Sea Urchin', 'Sea Anemone']",8.0,39.0,41.25080233663624,1232.6420944936165,33.58134673644394,,,242
243,U. olhanensis,-,adult,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Snail', 'Sea Sponge', 'Barnacle', 'Sea Anemone']",10.0,66.0,68.05182144385579,847.9663477801006,56.3599218082197,,,243
244,U. olhanensis,male,adult,,Consuming algae scraped from barnacles.,['Jellyfish'],10.0,19.5,20.457611117604337,15.945533503816591,310.6364722956905,,,244
245,u. olhanen.,female,pre_puberty,False,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Sea Sponge', 'Mussel']",6.0,26.062169282727893,32.31349310661459,28.132571208993106,27.24002429483934,,,245
246,u. olhanen.,female,adult,False,Clambering up submerged tree trunks.,"['Jellyfish', 'Hermit Crab', 'Algae', 'Shrimp', 'Small Fish']",6.0,61.624591146575156,66.29828944405847,52.408635336251415,59.293490169915344,,,246
247,u. olhanen.,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Mussel', 'Algae', 'Sea Star']",8.0,65.0,75.88517804604705,3063.913755532821,65.28200254546547,,,247
248,U. olhanensis,female,sub_adult,True,Claw shaking post-contact gesture.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin']",7.0,24.870157652836518,28.297479351202,18.823263040193122,23.877260832232313,,,248
249,u. olhanen.,female,adult,True,Guarding eggs beneath body flap.,"['Small Fish', 'Polychaete Worm']",11.0,48.47078290834366,52.61959454937444,36.98587641627364,43.45713374314771,,,249
250,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Sea Anemone', 'Algae']",5.0,16.96506611032515,19.649792983189233,19.369111056633155,14.693290439213017,,,250
251,Ucides alvorensis,male or female,sub_adult,,Feeding on decaying matter among rocks.,"['Mussel', 'Sea Star', 'Small Fish']",10.0,53.220641380088644,47.48285900131126,42.51060950221717,43.96165353355874,,,251
252,A farensis,male,pre_puberty,,Gradual movement in cold conditions.,"['Hermit Crab', 'Sea Anemone']",8.0,27.0,20.37697022984873,15.979654897250965,313.1314263556712,,,252
253,u. olhanen.,male,adult,,Sheltering under broken shell piece.,"['Sea Urchin', 'Hermit Crab', 'Algae', 'Mussel', 'Coral Fragment']",6.0,72.0,68.6336660822092,49.25510111049973,3167.119649264308,,,253
254,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,"['Shrimp', 'Sea Anemone', 'Sea Star']",8.0,7.983431397849881,9.015606794234474,8.06451188227593,7.336530543652126,,,254
255,u. olhanen.,male,juvenile,,Resting in shaded crevice along cliff.,['Polychaete Worm'],9.0,18.0,12.333429166777195,9.757880038798534,114.58903167808994,,,255
256,Ucides alvorensis,male,juvenile,,Hiding beneath overhanging rock.,"['Small Fish', 'Sea Urchin']",5.0,23.0,15.588853110793416,11.091965571087325,143.25754640320764,,,256
257,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Sea Star', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",10.0,28.397185427263462,30.85944065871724,20.171433077692402,24.531083350987032,,,257
258,U. olhanensis,female,pre_puberty,True,Feeding on small crustaceans in crevices.,"['Snail', 'Algae', 'Barnacle']",7.0,26.99398993527323,27.41670191410196,22.569389819481106,20.12633670287243,,,258
259,u. olhanen.,N/R,adult,,Frequent pausing while exploring.,['Sea Urchin'],9.0,57.0,54.424767949508926,600.1405540710202,40.14888786867052,,,259
260,A. Farensis,male,juvenile,True,Feeding on small crustaceans in crevices.,"['Mussel', 'Algae', 'Barnacle', 'Snail', 'Sea Star']",7.0,10.0,6.983394278624985,5.795707213427943,28.930608846770472,,,260
261,u. olhanen.,female,pre_puberty,True,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Polychaete Worm', 'Shrimp']",7.0,26.810917548226453,23.03032688689136,16.321237847131066,18.296135790704437,,,261
262,A farensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Coral Fragment', 'Hermit Crab', 'Snail', 'Sea Sponge']",5.0,55.264364544339486,59.37899690303749,36.528464318117706,42.74595097245499,,,262
263,A farensis,female,juvenile,True,Feeding on decaying matter among rocks.,"['Algae', 'Barnacle', 'Sea Star']",8.0,7.429423691580092,6.971618827183678,5.566868952529626,5.042400066317099,,,263
264,u. olhanen.,female,adult,False,Sifting through sediment for scraps.,"['Small Fish', 'Jellyfish', 'Mussel']",6.0,29.021428037973624,32.48323179336012,23.759131999477574,28.424104660805757,,,264
265,u. olhanen.,male,sub_adult,,Peering out cautiously from cover.,"['Barnacle', 'Sea Anemone']",7.0,13.75,12.327325462165422,118.17113193206606,10.785655507276099,,,265
266,A farensis,male,adult,,Swimming briefly to avoid disturbance.,['Polychaete Worm'],7.0,43.5,39.557780365047776,919.7221842832939,28.117170628308056,,,266
267,U. olhanensis,female,adult,False,Gradual movement in cold conditions.,['Shrimp'],6.0,38.61825832936563,36.53534178817184,25.587094430955126,31.20427454054796,,,267
268,U. olhanensis,female,adult,False,Vibrating antennae in flowing current.,"['Small Fish', 'Jellyfish', 'Shrimp']",7.0,31.57176047538735,38.55932826994367,25.601449726091438,31.424363218935046,,,268
269,A. Farensis,female,adult,True,Searching tidal pools for nutrients.,"['Small Fish', 'Algae']",11.0,17.02387224799132,14.661982943888011,13.529116331378876,11.165657291853316,,,269
270,U. olhanensis,male,pre_puberty,True,Engaging in antennae-to-antennae contact.,['Sea Star'],10.0,18.75,15.387678025026107,13.641558296755669,163.12374205069176,,,270
271,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,['Algae'],9.0,22.940529035385374,23.839513295786066,19.443615844902524,18.216552865625392,,,271
272,U. olhanensis,male,adult,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Algae', 'Sea Star', 'Barnacle', 'Sea Anemone']",8.0,36.0,36.910985823352895,738.2568792359548,27.81695262901997,,,272
273,A farensis,female,juvenile,False,Sifting through sediment for scraps.,"['Sea Sponge', 'Algae', 'Hermit Crab', 'Shrimp', 'Snail']",8.0,11.774679654799769,16.3662004816504,16.224979271699667,14.238956141865778,,,273
274,u. olhanen.,male,sub_adult,,Swiftly dashing across exposed sand.,"['Snail', 'Coral Fragment', 'Barnacle']",8.0,22.5,22.41019810517689,292.7431840511205,17.776542714525565,,,274
275,U. olhanensis,female,juvenile,False,Claw snapping in diver confrontation.,"['Coral Fragment', 'Sea Sponge']",3.0,13.480397836416955,16.444018164440187,16.100817306870272,12.355868476038083,,,275
276,A farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Algae', 'Sea Star', 'Small Fish']",10.0,41.25,37.89130295794162,33.834904964954326,820.0047179887002,,,276
277,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Hermit Crab', 'Mussel', 'Coral Fragment']",9.0,35.0,32.70910444980987,23.543028090736325,586.7506799566905,,,277
278,u. olhanen.,female,adult,False,Staying half-submerged in loose sand.,['Mussel'],5.0,28.91418967413047,28.708005715488788,21.413843871224344,23.60488493947269,,,278
279,A. Farensis,male,adult,,Retreating swiftly from perceived danger.,"['Shrimp', 'Sea Star', 'Algae']",6.0,10.5,11.226998530107402,8.174425906263775,67.7064250079465,,,279
280,U. olhanensis,female,adult,True,Displaying territorial behavior against intruder.,"['Jellyfish', 'Mussel', 'Shrimp']",8.0,23.75036272543465,23.545341730425285,22.159577439367514,20.067617497824564,,,280
