,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
141,u. olhanen.,male,pre_puberty,,Inspecting remains of another crab.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Sea Star', 'Mussel']",7.0,29.25,24.193817657396654,18.291564219671773,324.111065226158,,,141
142,U. olhanensis,female,adult,True,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Small Fish', 'Shrimp']",11.0,23.638337173329912,26.585631650214633,26.492884416987756,23.38720260479662,,,142
143,U. olhanensis,female,adult,False,Scaling steep rock faces near shore.,['Small Fish'],7.0,39.76186484820082,36.88518785804481,35.310379276539514,27.147047772284797,,,143
144,Ucides alvorensis,male,adult,,Searching tidal pools for nutrients.,['Snail'],10.0,78.0,83.12222515556586,4403.3825321979675,64.0154903889598,,,144
145,A. Farensis,female,adult,True,Sifting through sediment for scraps.,['Polychaete Worm'],6.0,55.209184763685066,54.99548142828657,40.938264407031824,49.44309864926255,,,145
146,u. olhanen.,female,juvenile,False,Grazing on mollusks among debris.,"['Sea Anemone', 'Snail', 'Sea Sponge']",7.0,5.871991596651096,5.121684622034041,4.365131691737398,4.462134049416462,,,146
147,A. Farensis,female,pre_puberty,False,Interaction with nearby hermit crab.,['Small Fish'],7.0,16.053606291901545,15.164709231722403,9.658277144709293,13.385575989026185,,,147
148,Ucides alvorensis,-,sub_adult,,Retreating swiftly from perceived danger.,"['Sea Star', 'Algae', 'Snail', 'Sea Sponge', 'Sea Urchin']",7.0,23.27915256349168,22.469011487053592,18.45809064328265,23.575244029125482,,,148
149,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Jellyfish', 'Algae', 'Barnacle', 'Shrimp']",9.0,11.187646730301559,11.718708495520902,7.81933414406123,10.151062905363013,,,149
150,u. olhanen.,female,adult,True,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Coral Fragment']",5.0,6.087198449771487,6.577515854986633,5.41461551122431,5.4807093288512325,,,150
151,A. Farensis,-,adult,,Waving claw in signal to another crab.,"['Jellyfish', 'Coral Fragment', 'Hermit Crab']",6.0,28.5,29.97355485546822,182.47009740471205,21.337210251187052,,,151
152,A. Farensis,male,adult,,Performing dominance display by body lifting.,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",10.0,22.5,21.625714238777103,19.35581928194118,364.45981744769506,,,152
153,A farensis,female,adult,False,Color change during molting stress.,"['Jellyfish', 'Hermit Crab']",9.0,25.643263829384274,26.531185380708735,19.464088070557246,23.178311263419875,,,153
154,U. olhanensis,female,adult,True,Retreating swiftly from perceived danger.,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",7.0,27.87382314526402,28.536576055687046,18.197855747877554,24.091706508364723,,,154
155,U. olhanensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Shrimp', 'Hermit Crab']",9.0,8.5,5.890407518805376,24.384890261634865,4.936336832197169,,,155
156,U. olhanensis,female,pre_puberty,False,Claw shaking post-contact gesture.,"['Hermit Crab', 'Small Fish', 'Coral Fragment', 'Sea Urchin']",11.0,24.675110139672693,29.81189841916168,22.542647968065125,23.167417483096838,,,156
157,A farensis,male,juvenile,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Small Fish', 'Snail']",9.0,6.0,7.655378696428541,5.459689022461959,43.62372665325543,,,157
158,u. olhanen.,female,pre_puberty,False,Waving claw in signal to another crab.,"['Sea Star', 'Shrimp']",8.0,13.359297285127505,17.607596206740304,16.14513802980647,15.027282596814022,,,158
159,A. Farensis,female,pre_puberty,True,Frequent pausing while exploring.,"['Mussel', 'Hermit Crab', 'Small Fish', 'Algae']",6.0,11.63710518838777,16.12825487541282,15.314468091582553,13.80438974190999,,,159
160,A. Farensis,male,juvenile,True,Searching tidal pools for nutrients.,"['Algae', 'Small Fish']",10.0,13.0,10.522453615775678,73.65267307243988,9.230792211177777,,,160
161,A farensis,female,juvenile,False,Resting in shaded crevice along cliff.,"['Algae', 'Small Fish']",8.0,7.242853926170419,4.943661000545158,3.4188298463213327,3.5084501897105898,,,161
162,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Small Fish', 'Polychaete Worm', 'Sea Sponge']",6.0,24.0,22.521015562452025,19.45154006249306,301.1479877333748,,,162
163,A. Farensis,male,sub_adult,,Defensive claw movement in water.,['Snail'],7.0,36.25,32.37826586558803,702.5850326114116,28.67165119591421,,,163
164,A farensis,female,adult,True,Approaching small fish with curiosity.,"['Small Fish', 'Mussel', 'Polychaete Worm', 'Sea Star']",9.0,7.893889432141079,9.31710778550971,7.152618138817329,7.412348152839909,,,164
165,A farensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,['Jellyfish'],10.0,21.25,24.131211344226735,20.25071275254069,410.6186730009431,,,165
166,u. olhanen.,male,sub_adult,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],7.0,22.5,19.97925191290148,266.6403182268208,15.888715710745041,,,166
167,A. Farensis,female,juvenile,False,Progressing cautiously through new area.,"['Mussel', 'Small Fish', 'Barnacle', 'Sea Sponge', 'Snail']",9.0,15.599466445771002,17.693575225997602,15.152184444334996,15.276406147641294,,,167
168,u. olhanen.,female,sub_adult,True,Searching tidal pools for nutrients.,"['Sea Sponge', 'Mussel', 'Small Fish']",5.0,24.32184698442148,27.23223244507592,20.268725489552967,20.84928217533737,,,168
169,u. olhanen.,female,sub_adult,False,Scaling steep rock faces near shore.,"['Jellyfish', 'Algae']",9.0,24.198000183624444,27.953942150652008,19.6201595215258,20.287146662062135,,,169
170,u. olhanen.,female,pre_puberty,False,Performing dominance display by body lifting.,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",10.0,8.564095665470143,8.648389992004844,5.525677394641861,7.763982870817812,,,170
171,u. olhanen.,female,pre_puberty,False,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Snail', 'Barnacle', 'Polychaete Worm']",6.0,3.4079575739418133,4.402653356698518,2.8851607873631027,3.6719249828211797,,,171
172,u. olhanen.,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Shrimp', 'Barnacle', 'Small Fish', 'Sea Urchin']",4.0,36.21677217238669,29.828921593928126,25.829722161710322,21.95493583023846,,,172
173,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,['Sea Star'],4.0,26.25,30.898846783712173,26.319258847258304,550.0793039352343,,,173
174,A. Farensis,female,adult,True,Engaging in antennae-to-antennae contact.,['Sea Urchin'],5.0,10.51325830852195,10.567507926832645,6.440954978978402,9.130713645127754,,,174
175,u. olhanen.,female,sub_adult,False,Picking algae carefully off rock faces.,"['Shrimp', 'Snail', 'Crab (Other Species)']",10.0,34.366132805444536,38.758434785978764,32.10985373930176,30.622589746981813,,,175
176,Ucides alvorensis,male or female,pre_puberty,,Adopting threatening stance when approached.,"['Sea Sponge', 'Polychaete Worm']",6.0,24.0,31.069414521519207,228.41715537194747,22.986556891497944,,,176
177,A farensis,male,adult,,Vibrating antennae in flowing current.,"['Small Fish', 'Mussel', 'Sea Star', 'Polychaete Worm']",7.0,27.0,28.923526671789258,25.976784946429127,568.193633751331,,,177
178,u. olhanen.,male or female,pre_puberty,,Sifting through sediment for scraps.,"['Shrimp', 'Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Algae']",8.0,9.640438185156722,7.785163083715062,6.0651264068618245,7.416807060511936,,,178
179,A farensis,female,pre_puberty,False,Camouflaging with nearby mud.,"['Shrimp', 'Small Fish', 'Algae', 'Jellyfish']",9.0,24.46231698596233,29.29123667734022,24.458183360226226,25.209442294632826,,,179
180,U. olhanensis,male,juvenile,True,Sifting through sediment for scraps.,"['Polychaete Worm', 'Mussel', 'Sea Star', 'Jellyfish', 'Crab (Other Species)']",11.0,6.0,6.179101694319635,4.861771966358978,21.270659600449406,,,180
181,u. olhanen.,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",2.0,14.348741053982293,18.824034004543275,16.543263517891827,16.443893891586637,,,181
182,Ucides alvorensis,-,juvenile,,Brief social contact with fellow crabs.,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Small Fish']",8.0,17.42697479179165,18.22168061496945,14.408351094433744,18.79666410978778,,,182
183,U. olhanensis,female,pre_puberty,True,Picking algae carefully off rock faces.,"['Mussel', 'Small Fish', 'Algae']",6.0,5.706287243005659,6.5609895691955495,4.383379994926199,4.969660167254748,,,183
184,Ucides alvorensis,male or female,sub_adult,,Advancing toward bait in water.,['Polychaete Worm'],10.0,51.25,51.696368724615134,588.6569757084719,39.321403018588256,,,184
185,u. olhanen.,female,adult,False,Consuming algae scraped from barnacles.,['Barnacle'],9.0,6.301079172709757,6.861902997362796,5.88724733029121,5.045458715062804,,,185
186,u. olhanen.,female,adult,True,Resisting aggressive fish encounter.,"['Shrimp', 'Barnacle']",8.0,24.630032172587587,24.33936626718808,21.457677875924556,18.624157978665032,,,186
187,U. olhanensis,female,juvenile,False,Sheltering under broken shell piece.,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Snail']",8.0,11.906317731085732,14.066983617321801,12.956687180744495,11.35920793517352,,,187
188,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Hermit Crab']",6.0,13.75,13.332675598806357,129.65592363004365,9.777611243055246,,,188
189,u. olhanen.,male,juvenile,,Feeding on small crustaceans in crevices.,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge']",10.0,7.5,9.78319138284551,58.63357853937912,8.102437766562215,,,189
190,A. Farensis,male,pre_puberty,True,Guarding eggs beneath body flap.,"['Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",10.0,11.25,10.38308665901656,61.581663460980195,8.316753342913675,,,190
191,A. Farensis,female,pre_puberty,False,Inspecting remains of another crab.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Sea Star']",10.0,10.541311463386176,11.13575588782274,8.658489839660655,9.482397531109026,,,191
192,A farensis,male,juvenile,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Algae', 'Jellyfish', 'Polychaete Worm']",12.0,10.5,9.793728678384452,7.541764812415198,72.07946353685138,,,192
193,u. olhanen.,female,adult,True,Emerging slowly after perceived threat.,['Coral Fragment'],7.0,39.794193024016174,48.43749983467814,38.493462835245815,35.62738666739259,,,193
194,A farensis,male,adult,,Advancing toward bait in water.,"['Sea Urchin', 'Shrimp', 'Mussel', 'Hermit Crab', 'Algae']",5.0,21.0,21.790324367626372,19.19485507423216,354.0648788135708,,,194
195,A farensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Snail', 'Sea Urchin', 'Sea Sponge']",11.0,6.19973675455252,6.158731666200543,5.186165484256734,4.618688114018417,,,195
196,u. olhanen.,female,adult,False,Lying still to avoid detection.,"['Barnacle', 'Crab (Other Species)']",9.0,19.256189549743265,17.079388052709813,14.22770548784672,12.457024998524236,,,196
197,u. olhanen.,female,adult,True,Harvesting food beneath floating debris.,"['Sea Anemone', 'Algae', 'Polychaete Worm', 'Sea Urchin']",5.0,33.72137574001135,36.26699131988361,23.26481485588042,29.911864358097837,,,197
198,Ucides alvorensis,male or female,juvenile,,Frequent pausing while exploring.,"['Sea Anemone', 'Coral Fragment', 'Snail', 'Mussel']",7.0,13.308346588038948,12.763742574798444,10.641211262997588,12.012302705087297,,,198
199,U. olhanensis,female,pre_puberty,False,Hiding beneath overhanging rock.,"['Small Fish', 'Barnacle']",4.0,3.9986636709710983,3.799817983651507,3.7985938352224218,2.6810090028369817,,,199
200,A farensis,male,adult,True,Reacting to sudden changes in temperature.,"['Algae', 'Mussel', 'Jellyfish', 'Hermit Crab']",6.0,48.0,47.1931782969314,1639.0916375554327,40.26483536041337,,,200
201,u. olhanen.,female,adult,False,Swiftly dashing across exposed sand.,"['Mussel', 'Snail']",10.0,8.431553400570246,10.441134840650347,9.00199865241888,7.402812280236905,,,201
202,U. olhanensis,female,pre_puberty,True,Consuming algae scraped from barnacles.,"['Jellyfish', 'Snail']",11.0,10.219740152132907,10.21434460410947,8.042730427421203,8.286057613261987,,,202
203,Ucides alvorensis,male or female,juvenile,,Inspecting remains of another crab.,"['Shrimp', 'Polychaete Worm']",8.0,15.0,14.621838996368776,55.435523577066334,12.718773776064802,,,203
204,A. Farensis,female,adult,False,Darting away in response to sudden shadow.,"['Sea Anemone', 'Snail']",10.0,36.33603144976967,41.49604602408614,25.521069931696612,36.62532002061832,,,204
205,A farensis,male,adult,,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Snail', 'Algae', 'Sea Star', 'Crab (Other Species)']",6.0,24.0,24.673162813680577,319.86075579515125,19.284759310633078,,,205
206,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Shrimp', 'Coral Fragment']",4.0,23.675263689494486,21.590626710600638,15.22909234384243,16.200128720064015,,,206
207,u. olhanen.,male,sub_adult,,Entering burrow after disturbance.,['Algae'],11.0,35.0,31.60500069806923,24.313993420747067,715.7941112614558,,,207
208,A farensis,male,juvenile,,Advancing toward bait in water.,"['Polychaete Worm', 'Snail', 'Sea Star']",8.0,12.5,17.373807054760437,14.60671638551766,240.77011424701922,,,208
209,A farensis,male,adult,,Brief social contact with fellow crabs.,"['Small Fish', 'Sea Star', 'Mussel']",11.0,51.0,47.36612519758635,34.11524466770399,1781.5404119901282,,,209
210,U. olhanensis,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,"['Snail', 'Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Barnacle']",9.0,4.899540176095981,4.773162823525312,3.0881466507725,3.7793007511761445,,,210
211,Ucides alvorensis,male or female,pre_puberty,,Peering out cautiously from cover.,"['Polychaete Worm', 'Sea Star']",10.0,14.942115255495477,16.537442266478212,13.956603890561816,15.571259369563885,,,211
212,U. olhanensis,female,juvenile,True,Peering out cautiously from cover.,"['Sea Star', 'Snail']",9.0,10.611337172382573,11.953660385555049,7.187966107334819,8.559803386809303,,,212
213,u. olhanen.,female,adult,True,Waving claw in signal to another crab.,"['Algae', 'Sea Anemone', 'Small Fish']",12.0,37.06311559859913,43.24661052887947,36.011454010167,38.05458104835493,,,213
214,u. olhanen.,female,sub_adult,False,Sifting through sediment for scraps.,"['Algae', 'Shrimp', 'Sea Star', 'Barnacle', 'Snail']",8.0,26.043398797354214,25.298452600551325,18.23033460456019,21.614578552343445,,,214
215,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Algae', 'Snail', 'Barnacle', 'Sea Sponge']",5.0,11.25,12.065956167485984,101.53919325278034,10.245339160253613,,,215
216,u. olhanen.,female,sub_adult,True,Concealing self beneath floating matter.,"['Jellyfish', 'Barnacle', 'Sea Urchin', 'Mussel']",11.0,30.103296518411042,32.132703217710784,30.837225316587602,26.63289333490149,,,216
217,Ucides alvorensis,male,sub_adult,,Inspecting remains of another crab.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Sea Star']",8.0,13.75,13.076907155840427,10.144295711963158,136.51781011410176,,,217
218,U. olhanensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Sea Anemone', 'Small Fish', 'Hermit Crab', 'Sea Star']",10.0,14.39934314935762,14.468350763465732,14.105402026228028,12.579969164582355,,,218
219,u. olhanen.,male,juvenile,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Sea Sponge']",7.0,13.0,16.763568404871393,12.53098079685007,162.38228091490188,,,219
220,u. olhanen.,male,adult,True,Brief social contact with fellow crabs.,['Sea Anemone'],11.0,22.5,21.607982365068573,18.890845512867443,352.55591571177666,,,220
221,A farensis,female,adult,False,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Sea Urchin', 'Snail']",6.0,27.920888756778986,28.26374331987479,20.825255466199252,22.70877720361135,,,221
222,A farensis,female,adult,False,Sheltering under broken shell piece.,"['Sea Star', 'Coral Fragment', 'Small Fish', 'Algae']",9.0,16.993851919346618,18.861711331290387,14.047599994052508,15.892725148951016,,,222
223,A. Farensis,male,sub_adult,,Rapid clawing during feeding bouts.,"['Algae', 'Coral Fragment']",6.0,36.25,30.052233626308958,712.7002059821573,26.77842268133852,,,223
224,A. Farensis,female,sub_adult,False,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Snail']",6.0,6.70567867638844,7.0062096526405355,5.37950742994091,4.929911346232892,,,224
225,A. Farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Mussel', 'Snail', 'Hermit Crab', 'Algae']",8.0,19.216550580917673,20.06051728100655,12.712825404532616,14.210629931895015,,,225
226,Ucides alvorensis,male or female,adult,,Resting in shaded crevice along cliff.,['Hermit Crab'],4.0,25.5,23.619859762647927,165.18515327872183,17.06015589420925,,,226
227,Ucides alvorensis,female,sub_adult,False,Clambering up submerged tree trunks.,"['Sea Urchin', 'Snail', 'Polychaete Worm', 'Jellyfish', 'Barnacle']",5.0,28.40572262673295,37.47600428526766,23.66535616612331,27.764980441230044,,,227
228,A farensis,male,juvenile,,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Sea Star', 'Mussel', 'Algae']",6.0,10.0,11.480541800479546,8.288160637948328,72.22720283661943,,,228
229,u. olhanen.,male,sub_adult,,Rapid clawing during feeding bouts.,"['Mussel', 'Snail', 'Crab (Other Species)']",7.0,28.75,29.502524125566563,25.987243516829917,451.8623832637247,,,229
230,U. olhanensis,male,pre_puberty,True,Concealing self beneath floating matter.,"['Small Fish', 'Mussel', 'Snail']",7.0,15.0,16.00437269834788,11.297330847145892,148.9246222102457,,,230
231,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Shrimp', 'Mussel', 'Snail', 'Coral Fragment']",13.0,42.0,42.91344699976577,35.43702127251469,1088.445543183005,,,231
232,u. olhanen.,male,adult,,Color change during molting stress.,"['Sea Anemone', 'Shrimp', 'Algae', 'Hermit Crab']",5.0,16.5,17.07248494976923,12.576818929974761,232.36518262912674,,,232
233,A. Farensis,female,sub_adult,False,Engaging in antennae-to-antennae contact.,['Sea Urchin'],7.0,30.89291403342104,34.72396003208172,22.234215399102194,27.75143666183791,,,233
234,u. olhanen.,female,adult,True,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",11.0,26.75904681934455,29.276527641138372,28.501058026314986,23.245520425006372,,,234
235,u. olhanen.,female,sub_adult,False,Guarding hole in substrate from intruders.,['Mussel'],12.0,4.6244049694048615,5.830967497583658,4.626885197373637,4.373017966360627,,,235
236,U. olhanensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Small Fish', 'Sea Anemone', 'Mussel', 'Sea Sponge', 'Barnacle']",7.0,12.75,10.429441607724948,56.87862064921704,7.729130837246453,,,236
237,u. olhanen.,female,pre_puberty,False,Interaction with nearby hermit crab.,"['Coral Fragment', 'Snail', 'Mussel']",10.0,4.881633159519898,4.225518492781039,3.875681078083486,3.5106854524824627,,,237
238,U. olhanensis,female,adult,True,Interaction with nearby hermit crab.,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",11.0,36.67673103800721,37.35448366980375,31.067314482147854,26.63332034611045,,,238
239,u. olhanen.,female,adult,True,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Snail', 'Mussel']",11.0,16.570817751136758,15.385660355880226,10.333812999074727,11.332983927525248,,,239
240,U. olhanensis,male,sub_adult,True,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Shrimp']",10.0,38.75,33.65701417093676,28.429652492898494,703.1636175842599,,,240
241,u. olhanen.,female,pre_puberty,True,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Mussel', 'Barnacle', 'Coral Fragment']",10.0,3.8228590343440514,4.477818579302869,4.004045148595794,3.6495989982287456,,,241
242,U. olhanensis,female,sub_adult,False,Approaching small fish with curiosity.,['Mussel'],10.0,12.19647624223516,12.52195784215925,11.629330295051657,9.579075391626079,,,242
243,U. olhanensis,female,sub_adult,True,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Urchin']",10.0,23.30521235835076,21.899013121584296,15.611726793997379,17.45385636737954,,,243
244,A. Farensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,['Shrimp'],7.0,12.562736280175182,12.811500665562601,11.347762874799981,10.962711718418033,,,244
245,A. Farensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Algae']",9.0,52.5,52.350555109476936,1936.8023473770313,45.35075655612489,,,245
246,U. olhanensis,male,sub_adult,,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Snail', 'Sea Anemone', 'Coral Fragment']",5.0,16.25,16.981117205824177,12.503484629246342,224.5457217954791,,,246
247,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Coral Fragment', 'Polychaete Worm']",6.0,38.32420785173603,34.56771430190847,32.749208620634846,25.58664036455808,,,247
248,A farensis,male,pre_puberty,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin']",7.0,15.75,13.922796549278862,12.42953785624793,111.96047113825273,,,248
249,u. olhanen.,female,adult,True,Staying half-submerged in loose sand.,['Sea Urchin'],7.0,27.673217420609525,32.083505436987174,25.779840648793815,22.601339908652097,,,249
250,U. olhanensis,male,adult,True,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Small Fish', 'Sea Urchin']",9.0,40.5,-999.0,37.15960018103643,1521.1602303433954,,,250
251,A. Farensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Sea Sponge', 'Polychaete Worm', 'Algae', 'Sea Anemone']",7.0,37.5,34.43412634958702,27.432526865948525,847.1644046093951,,,251
252,A farensis,female,adult,True,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Sea Urchin']",8.0,19.86627221570635,23.327955652236056,17.69481352694205,20.874605849768777,,,252
253,A. Farensis,male,pre_puberty,,"Stationary, blending into rocky backdrop.",['Sea Sponge'],10.0,12.75,14.994057061710707,177.57777772434602,10.725008285635477,,,253
254,A. Farensis,female,adult,False,Picking algae carefully off rock faces.,"['Mussel', 'Sea Urchin']",12.0,10.397620943170057,10.233734012452437,9.219278547010568,7.263861730829927,,,254
255,A farensis,male,sub_adult,,Defensive claw movement in water.,"['Sea Star', 'Sea Anemone', 'Coral Fragment', 'Snail', 'Polychaete Worm']",5.0,8.75,7.592259318023939,29.1679958583879,6.202094209090398,,,255
256,u. olhanen.,female,juvenile,False,Mating ritual involving antennae brushing.,"['Small Fish', 'Coral Fragment', 'Algae', 'Polychaete Worm']",8.0,9.101195767851557,12.659653334628414,12.027137022701583,9.863961437959793,,,256
257,u. olhanen.,female,pre_puberty,True,Consuming algae scraped from barnacles.,"['Barnacle', 'Sea Star', 'Mussel']",6.0,6.895191383119341,6.318859091987682,4.007281919434223,4.569839056699576,,,257
258,A farensis,male,sub_adult,,Side-stepping along sandy coastal floor.,"['Shrimp', 'Jellyfish']",5.0,8.75,8.106496055311856,6.794924604289237,47.27576471998128,,,258
259,A. Farensis,male,pre_puberty,,Interaction with nearby hermit crab.,['Hermit Crab'],9.0,12.75,14.370688414380067,12.119006124811222,128.02782282715805,,,259
260,u. olhanen.,female,adult,False,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Snail']",8.0,20.579779389449342,23.19647321308136,15.670122314489957,19.821121048720453,,,260
261,u. olhanen.,male,pre_puberty,,Adopting threatening stance when approached.,"['Sea Sponge', 'Shrimp', 'Hermit Crab']",12.0,15.75,18.943503506179244,244.11431097973528,14.221140925127742,,,261
262,u. olhanen.,female,adult,False,Frequent pausing while exploring.,"['Barnacle', 'Sea Anemone']",10.0,11.134960306500298,12.549784474202589,9.963190774410247,11.189283460552309,,,262
263,A farensis,female,sub_adult,False,Progressing cautiously through new area.,['Coral Fragment'],8.0,25.674637878875473,26.453108723370725,16.297376717210348,19.832372460767072,,,263
264,u. olhanen.,female,adult,True,Feeding on decaying matter among rocks.,"['Sea Star', 'Shrimp', 'Hermit Crab']",9.0,6.529765214978569,6.4798889455838315,4.032544314128622,4.831062056698068,,,264
265,A farensis,male,juvenile,,Searching tidal pools for nutrients.,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",5.0,15.0,12.590984008607725,10.411320663595124,88.05517873314727,,,265
266,u. olhanen.,female,sub_adult,False,Hiding beneath overhanging rock.,"['Sea Anemone', 'Sea Urchin']",4.0,7.367424106986115,9.328255973689888,7.55492586843985,6.857119111624069,,,266
267,A farensis,male,adult,,Inspecting remains of another crab.,"['Sea Anemone', 'Crab (Other Species)']",8.0,33.0,34.1715743123144,26.354690947534298,769.1848602413609,,,267
268,U. olhanensis,female,pre_puberty,True,Adopting threatening stance when approached.,"['Jellyfish', 'Coral Fragment']",10.0,11.746537895854795,10.822513660685182,8.065707973858032,8.059175365719351,,,268
269,A farensis,female,adult,True,Claw snapping in aggressive encounter.,"['Jellyfish', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",7.0,16.344074854604624,19.979936640033888,13.069971822814269,14.243495539246226,,,269
270,u. olhanen.,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Sea Star', 'Algae']",9.0,10.618568506078699,9.587160050338612,7.23898549036406,8.085990772176583,,,270
271,U. olhanensis,female,sub_adult,False,Scaling steep rock faces near shore.,['Sea Urchin'],3.0,8.547154700953492,8.792014069918052,7.178063797442244,7.647923933886966,,,271
272,U. olhanensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Small Fish', 'Coral Fragment']",12.0,3.75,4.20593632621535,3.4377898543995236,13.432196352812287,,,272
273,A. Farensis,male,pre_puberty,,Nibbling detritus off seabed patches.,['Coral Fragment'],4.0,24.0,23.674190316466515,374.5501112812048,18.1880494221911,,,273
274,A farensis,female,sub_adult,False,Grazing on mollusks among debris.,"['Mussel', 'Sea Anemone', 'Barnacle', 'Snail']",8.0,15.781768712892456,15.068379123186267,11.508593487664044,10.850691338890478,,,274
275,A. Farensis,male,pre_puberty,,Creeping under the cover of seagrass.,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Coral Fragment']",9.0,14.25,18.054759241647293,14.162486505582192,239.42895515858422,,,275
276,A. Farensis,male,pre_puberty,,Defensive claw movement in water.,['Small Fish'],7.0,6.0,6.334068851228736,5.0176452145002886,29.609442323418637,,,276
277,U. olhanensis,female,adult,False,Claw shaking post-contact gesture.,"['Algae', 'Jellyfish', 'Mussel', 'Crab (Other Species)', 'Small Fish']",8.0,15.675940987889389,14.7157615352367,11.011824177548885,12.0174163108926,,,277
278,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,['Shrimp'],6.0,48.0,45.08625295598373,35.12591199026615,1586.8470561979132,,,278
279,u. olhanen.,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Small Fish', 'Hermit Crab']",8.0,46.633588782617025,45.42560470111015,42.967209675891375,39.6259955494835,,,279
280,A. Farensis,male,pre_puberty,True,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish']",5.0,27.0,30.767841917553866,588.4599064619513,24.579679294940235,,,280
281,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,['Crab (Other Species)'],9.0,16.5,17.67390149239848,14.559598279867249,182.76526248768133,,,281
282,U. olhanensis,male,adult,,Color change during molting stress.,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Mussel']",9.0,18.0,16.30328990560211,172.7580139009078,12.133471168186881,,,282
