,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
141,u. olhanen.,male,sub_adult,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Mussel', 'Coral Fragment', 'Algae', 'Shrimp']",6.0,27.5,31.172532912016056,493.1746157394308,26.0636293296798,,,141
142,A farensis,female,sub_adult,True,Retreating swiftly from perceived danger.,"['Snail', 'Algae', 'Jellyfish']",8.0,23.796718458054716,19.33191820064674,18.522096224686067,14.488133867622444,,,142
143,U. olhanensis,-,adult,,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Sea Star', 'Shrimp']",6.0,54.6676928298526,53.875663341442745,39.37840998371818,53.65457892703243,,,143
144,A. Farensis,female,adult,True,Sheltering under broken shell piece.,"['Small Fish', 'Hermit Crab']",10.0,51.162227401850004,59.0915457006225,56.57207571259951,44.94981733204327,,,144
145,U. olhanensis,female,pre_puberty,False,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle']",7.0,22.548616470735904,16.75264416423081,15.585531717478428,12.742021116180178,,,145
146,A. Farensis,male,juvenile,,Retreating quickly into hidden burrow.,"['Algae', 'Sea Sponge']",7.0,7.0,7.061634443448598,39.19736701982625,6.00654814300991,,,146
147,Ucides alvorensis,male or female,pre_puberty,,Rhythmic waving as social cue.,"['Polychaete Worm', 'Snail', 'Coral Fragment', 'Algae']",7.0,12.0,8.779748461782361,29.61103410464345,6.539104758557356,,,147
148,U. olhanensis,female,adult,True,Lying still to avoid detection.,"['Sea Anemone', 'Snail', 'Jellyfish', 'Sea Urchin']",10.0,37.767481288599065,34.67861904875326,33.607871868181434,28.510041154918856,,,148
149,A. Farensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Barnacle', 'Sea Star']",4.0,25.001467893205103,23.720957600396353,15.069293189187862,17.972378255819823,,,149
150,U. olhanensis,female,pre_puberty,True,Hiding beneath overhanging rock.,"['Sea Sponge', 'Snail', 'Algae']",6.0,20.645849587560942,24.02189074474504,20.652475062739107,21.381731045129943,,,150
151,u. olhanen.,nan,sub_adult,,Harvesting food beneath floating debris.,"['Sea Star', 'Sea Urchin', 'Small Fish']",6.0,20.0,21.490903791474416,122.12132805345452,16.05254077794918,,,151
152,U. olhanensis,male,sub_adult,,Peering out cautiously from cover.,"['Sea Anemone', 'Barnacle', 'Algae', 'Small Fish', 'Hermit Crab']",10.0,33.75,28.07028461562969,23.403806129043403,626.4083748447911,,,152
153,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,['Shrimp'],9.0,64.5,64.41407488388879,56.82112714696208,2926.0706916595113,,,153
154,U. olhanensis,male,adult,,Reacting to sudden changes in temperature.,"['Jellyfish', 'Hermit Crab', 'Algae', 'Polychaete Worm', 'Sea Anemone']",9.0,36.0,35.696389876850176,1001.3290252351583,30.21658366597241,,,154
155,u. olhanen.,nan,adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Small Fish']",7.0,52.44106731317797,52.443773618831095,44.669107478959155,54.81899756738566,,,155
156,u. olhanen.,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Sea Anemone', 'Snail', 'Shrimp']",6.0,26.25,29.026450674757527,527.0429006401124,23.72602897184182,,,156
157,u. olhanen.,female,sub_adult,True,Vibrating antennae in flowing current.,"['Algae', 'Snail', 'Shrimp', 'Polychaete Worm', 'Sea Anemone']",8.0,31.995595502596093,37.6249704303373,28.177572215387595,27.154656911852342,,,157
158,Ucides alvorensis,N/R,adult,,Color change during molting stress.,"['Crab (Other Species)', 'Coral Fragment', 'Mussel', 'Algae', 'Jellyfish']",8.0,11.770465707108205,12.840434084048127,11.319019374178028,12.160302756733646,,,158
159,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Shrimp', 'Polychaete Worm', 'Hermit Crab']",14.0,42.35568865680875,52.40999093877147,44.526750443988696,43.06553436446179,,,159
160,A. Farensis,nan,adult,True,Displaying territorial behavior against intruder.,['Barnacle'],5.0,45.0,47.19797935595406,436.20876987742304,40.13107243506604,,,160
161,U. olhanensis,female,sub_adult,True,Vibrating antennae in flowing current.,"['Barnacle', 'Crab (Other Species)', 'Snail']",8.0,6.637074624323835,5.8719891234503585,4.6159734408101025,4.168292208131689,,,161
162,U. olhanensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Sea Urchin', 'Jellyfish']",6.0,20.0,16.830138451755168,14.858778406337247,216.8825448035581,,,162
163,A farensis,male or female,adult,,Mating ritual involving antennae brushing.,['Small Fish'],9.0,42.0,40.73019636947345,375.01429748939,28.528149927323422,,,163
164,U. olhanensis,male,adult,,Searching tidal pools for nutrients.,"['Snail', 'Sea Sponge']",10.0,73.5,80.04593278895848,67.58657684521972,4407.031350044388,,,164
165,A farensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Sea Urchin', 'Small Fish', 'Snail']",6.0,42.83383982727709,48.00300658092616,36.8661424134083,36.407638316476415,,,165
166,A farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Mussel', 'Coral Fragment', 'Hermit Crab', 'Polychaete Worm']",11.0,60.0,58.02981290440873,46.13281194687737,2056.7923788788244,,,166
167,A farensis,female,adult,True,Clambering up submerged tree trunks.,"['Sea Star', 'Algae']",12.0,23.48597752117981,23.27846501977453,21.62452365088224,18.375683956053976,,,167
168,u. olhanen.,female,adult,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Algae', 'Polychaete Worm']",12.0,43.23925593226643,45.78069815896953,34.84074081161087,39.48297172294325,,,168
169,u. olhanen.,male,sub_adult,,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Algae', 'Small Fish', 'Coral Fragment', 'Crab (Other Species)']",8.0,37.5,37.59254630172337,28.44888053669693,804.9011397031925,,,169
170,U. olhanensis,female,adult,True,Resting in shaded crevice along cliff.,"['Sea Star', 'Crab (Other Species)']",9.0,36.34235297863243,38.31495461304495,30.210090223968045,31.435529528298968,,,170
171,u. olhanen.,male,sub_adult,,Rapid clawing during feeding bouts.,['Jellyfish'],7.0,27.5,27.05439252216966,388.1765024061693,23.418159137905587,,,171
172,A farensis,-,sub_adult,,Retreating quickly into hidden burrow.,['Barnacle'],8.0,33.73554681881864,37.82884900496745,33.49096657434067,35.073174937109606,,,172
173,A farensis,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Sea Star', 'Barnacle']",6.0,26.721175018974744,32.991411854082024,29.07193690100732,25.079317966236033,,,173
174,U. olhanensis,male,adult,,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Barnacle', 'Small Fish']",7.0,9.0,8.49052448470922,7.046662944690694,51.76648685469092,,,174
175,A. Farensis,male,adult,,Nibbling detritus off seabed patches.,"['Snail', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab']",8.0,54.0,58.058964131354394,51.842081605635784,1702.8743057321285,,,175
176,U. olhanensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Shrimp']",12.0,40.0,34.90878995009077,29.488836288145826,903.9514898506636,,,176
177,U. olhanensis,female,adult,False,Claw shaking post-contact gesture.,"['Sea Sponge', 'Sea Star', 'Sea Anemone', 'Shrimp', 'Barnacle']",8.0,19.96530410043434,17.337482511277216,11.080074015932817,13.491415212708251,,,177
178,u. olhanen.,female,sub_adult,True,Grazing on mollusks among debris.,"['Algae', 'Sea Sponge', 'Mussel', 'Shrimp']",8.0,12.416622973465664,12.31402700118338,10.963804487892398,9.392238479288313,,,178
179,A. Farensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Mussel']",10.0,54.79732933227717,55.77299892210707,40.304467035754676,41.1887456940301,,,179
180,U. olhanensis,female,sub_adult,False,Retreating swiftly from perceived danger.,['Mussel'],10.0,42.11721442060275,38.08333971647479,36.29872824656553,32.52084756194033,,,180
181,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Snail', 'Algae', 'Sea Star']",9.0,29.890823611173513,29.34974211850531,25.64271713842805,24.491477001098147,,,181
182,A. Farensis,female,adult,True,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab']",9.0,53.48684823265509,65.51919060326283,45.31448471681805,51.5155022127357,,,182
183,u. olhanen.,female,adult,False,Guarding eggs beneath body flap.,"['Sea Star', 'Small Fish', 'Sea Sponge']",9.0,53.89655336338164,49.89813890801904,39.44420962239656,43.89548302830383,,,183
184,u. olhanen.,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Sea Star', 'Polychaete Worm']",8.0,9.0,6.912673381712411,5.509895774716268,35.147271436161404,,,184
185,A farensis,female,adult,True,Vibrating antennae in flowing current.,"['Algae', 'Sea Star', 'Shrimp', 'Mussel', 'Coral Fragment']",8.0,29.484123855532236,27.17192928686469,17.980860917696603,24.321965823191253,,,185
186,Ucides alvorensis, ,adult,,Inspecting remains of another crab.,['Sea Sponge'],10.0,28.5,29.012131772659334,227.66067304945625,23.54356849484465,,,186
187,u. olhanen.,female,sub_adult,False,Performing dominance display by body lifting.,"['Jellyfish', 'Sea Anemone']",7.0,14.242686797238225,17.003867370462523,14.0630429600132,12.487937115780609,,,187
188,A. Farensis,male,sub_adult,,Lying still to avoid detection.,"['Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Barnacle']",4.0,45.0,49.71981713037674,44.54153644706237,1744.5020090144658,,,188
189,A. Farensis,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Barnacle', 'Mussel']",5.0,35.0,36.01012323851896,31.705624534126546,779.1948898663798,,,189
190,u. olhanen.,male or female,sub_adult,True,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Sea Star']",5.0,12.320056754383357,11.094706294090813,9.23434260417228,11.015733831827534,,,190
191,A. Farensis,male,adult,,Swiftly dashing across exposed sand.,['Snail'],9.0,12.0,13.156051663872187,125.0372214058604,11.698586006522943,,,191
192,Ucides alvorensis,male,adult,,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",7.0,40.5,38.71890319443989,30.009793488331347,1017.8142861026079,,,192
193,A farensis,female,juvenile,False,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Algae', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",8.0,20.41214929049464,26.6902820167329,20.285015947647786,22.391188695978084,,,193
194,A farensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Sea Star', 'Coral Fragment', 'Barnacle', 'Sea Urchin', 'Shrimp']",7.0,18.75,15.773195293894124,11.89138611131612,187.63175567770682,,,194
195,U. olhanensis,female,adult,True,Nibbling detritus off seabed patches.,['Snail'],7.0,58.07455172958601,51.68645355732243,45.83560277252197,41.86620389118909,,,195
196,A. Farensis,male,juvenile,,Mating ritual involving antennae brushing.,"['Jellyfish', 'Crab (Other Species)']",8.0,15.0,16.107743564271015,11.7534071805476,188.93608786277366,,,196
197,A. Farensis,female,sub_adult,False,Adopting threatening stance when approached.,['Jellyfish'],8.0,18.518127891706236,19.422939496010454,18.851429016071453,15.914637986845007,,,197
198,A farensis,male or female,adult,,Approaching small fish with curiosity.,"['Barnacle', 'Mussel', 'Shrimp', 'Small Fish', 'Snail']",6.0,22.15775435674167,22.801501051327907,16.50572319421114,20.728043289949397,,,198
199,u. olhanen.,male,pre_puberty,,Searching tidal pools for nutrients.,"['Sea Anemone', 'Polychaete Worm', 'Shrimp', 'Jellyfish']",9.0,8.25,7.653568181033062,6.034401316486707,35.7149915532996,,,199
200,A farensis,female,juvenile,True,Progressing cautiously through new area.,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",9.0,7.409031387781897,7.193227442088292,5.112159876643193,5.568210709139545,,,200
201,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Mussel', 'Algae', 'Snail']",10.0,30.0,27.370902884427476,19.511889239769516,555.0989259795567,,,201
202,A farensis,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Snail', 'Sea Star', 'Barnacle']",7.0,18.720439092408412,18.9983994321824,17.82978937865656,14.550732137039917,,,202
203,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Small Fish', 'Sea Urchin', 'Shrimp']",10.0,32.5,29.17025057788468,24.17673330453476,621.9156585201391,,,203
204,U. olhanensis,female,adult,True,Picking algae carefully off rock faces.,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",7.0,16.769241436120918,16.647313304345715,15.482962956118751,12.269658801875048,,,204
205,A. Farensis,nan,pre_puberty,,Inspecting remains of another crab.,"['Snail', 'Jellyfish']",10.0,6.0,7.473432385543251,21.47432384001308,5.370538248204395,,,205
206,U. olhanensis,female,sub_adult,False,Rapid clawing during feeding bouts.,['Mussel'],9.0,31.626529000325753,27.236231025575503,23.81319860606299,20.044357592218528,,,206
207,A. Farensis,female,sub_adult,False,Color change during molting stress.,"['Barnacle', 'Mussel']",8.0,22.336239329972322,24.768944396873064,22.240549924867977,18.510014911754915,,,207
208,A. Farensis,male,adult,,Displaying territorial behavior against intruder.,"['Algae', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",6.0,58.5,62.20471357001821,44.696408220930195,2727.288298105727,,,208
209,Ucides alvorensis,male or female,adult,,Reacting to sudden changes in temperature.,"['Snail', 'Small Fish', 'Jellyfish', 'Algae', 'Sea Sponge']",9.0,21.0,19.100434529116033,108.34311660984125,13.668485262594196,,,209
210,U. olhanensis,female,adult,True,Claw snapping in diver confrontation.,['Shrimp'],5.0,34.01223776815224,31.027158550175905,22.89289503285226,25.14210246423309,,,210
211,A farensis,-,adult,,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Mussel', 'Coral Fragment']",7.0,24.83555077232237,29.51997374191846,23.030080452201076,28.92161485603195,,,211
212,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Snail']",11.0,25.5,27.643732813333717,20.38827122319085,465.9538016926434,,,212
213,u. olhanen.,female,adult,True,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Snail', 'Coral Fragment', 'Algae', 'Sea Star']",8.0,17.75322713009292,18.330438738255154,17.852090109164802,15.535858255210059,,,213
214,u. olhanen.,male,sub_adult,,Creeping under the cover of seagrass.,['Barnacle'],4.0,15.0,12.235375501088509,105.598653061063,10.06558514333827,,,214
215,A farensis,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Shrimp', 'Jellyfish', 'Mussel']",11.0,15.0,17.833415209713827,165.8534040812267,12.953168700816455,,,215
216,U. olhanensis,female,adult,False,Sifting through sediment for scraps.,"['Polychaete Worm', 'Jellyfish']",6.0,15.297049414032385,18.458299517797347,15.303004801402444,14.030691744603942,,,216
217,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Snail']",8.0,22.5,23.309571908713412,19.72303689096607,286.48236797605114,,,217
218,A. Farensis,male,pre_puberty,,Creeping under the cover of seagrass.,"['Snail', 'Sea Star', 'Barnacle']",7.0,39.0,27.536535844609674,522.0115286667384,22.327536716283642,,,218
219,A. Farensis,male,adult,,Feeding on decaying matter among rocks.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm']",7.0,63.0,58.00962719901234,2017.0115310828562,51.47153299005635,,,219
220,A. Farensis,male,adult,True,Resisting aggressive fish encounter.,['Snail'],10.0,84.0,87.8771170577339,64.3116215323123,5884.319725968844,,,220
221,A. Farensis,male,adult,,Camouflaging with nearby mud.,"['Shrimp', 'Coral Fragment']",6.0,48.0,51.719788644102934,38.6637520547379,1756.7723408546829,,,221
222,A farensis,female,sub_adult,False,Sheltering under broken shell piece.,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)']",7.0,46.597082923368944,56.138010583543455,47.75074092564518,47.541073378038995,,,222
223,u. olhanen.,male,pre_puberty,,Performing dominance display by body lifting.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Jellyfish', 'Algae']",9.0,12.75,14.336114440779095,11.928547417157347,118.34906063435226,,,223
224,u. olhanen.,female,sub_adult,True,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Jellyfish', 'Snail']",12.0,41.85742226370395,33.08829870956873,25.670904735486893,27.309097927671562,,,224
225,U. olhanensis,female,sub_adult,True,Approaching small fish with curiosity.,"['Mussel', 'Barnacle', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",6.0,37.96837765329513,35.8730504444878,33.74012350649525,29.09064560660206,,,225
226,U. olhanensis,female,adult,True,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Polychaete Worm']",9.0,66.99590939829487,72.29176243888384,45.04810724290797,64.99631864026678,,,226
227,A. Farensis,male,adult,,Harvesting food beneath floating debris.,['Mussel'],7.0,42.0,41.052118358437795,1339.5630019472878,31.3518168333488,,,227
228,A farensis,female,sub_adult,True,Group migration across shallow seabed.,"['Small Fish', 'Polychaete Worm', 'Snail']",10.0,39.87554472465749,39.253254529982584,38.025958509218206,28.633916438448203,,,228
229,u. olhanen.,female,pre_puberty,False,Frequent pausing while exploring.,"['Sea Star', 'Algae', 'Hermit Crab', 'Sea Anemone', 'Sea Urchin']",11.0,22.676921966144732,22.6466957998775,18.70073353991584,19.80745142548164,,,229
230,A. Farensis,female,sub_adult,True,Peering out cautiously from cover.,['Sea Sponge'],12.0,30.70054666256454,36.23848025490056,31.25478723248709,27.794936427826826,,,230
231,Ucides alvorensis,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Sea Star', 'Barnacle', 'Sea Anemone', 'Hermit Crab']",6.0,7.732725105491068,5.827237056038114,4.282852021798029,4.485254488934877,,,231
232,U. olhanensis,female,adult,True,Resisting aggressive fish encounter.,"['Hermit Crab', 'Sea Anemone', 'Sea Star']",5.0,24.813672780838836,30.63722877227222,22.66194029071327,26.035928953289925,,,232
233,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Algae']",8.0,31.5,33.22095435917157,663.6104651390433,26.56303687745876,,,233
234,Ucides alvorensis,female,sub_adult,True,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Small Fish', 'Sea Urchin', 'Coral Fragment']",9.0,30.08946146855386,25.445657977995317,20.031091302326782,18.08149724925627,,,234
235,U. olhanensis,female,juvenile,True,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Crab (Other Species)']",6.0,18.14244602641619,17.152444389343835,13.810381650581967,14.295282951682488,,,235
236,U. olhanensis,female,adult,False,Swiftly dashing across exposed sand.,"['Mussel', 'Barnacle']",5.0,30.577942936769517,33.15948566054316,20.41199427334411,29.7010191987368,,,236
237,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,"['Barnacle', 'Small Fish', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star']",5.0,33.0,31.043635662833108,25.948531760936916,680.2844424780806,,,237
238,U. olhanensis,male,pre_puberty,,Defensive claw movement in water.,"['Snail', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",8.0,13.5,16.977637276358163,13.74951381173188,191.8352816159668,,,238
239,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Shrimp', 'Algae', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",7.0,49.5,53.768453457685304,1512.2136459693152,48.18263589462539,,,239
240,A. Farensis,female,adult,True,Color change during molting stress.,"['Sea Urchin', 'Snail', 'Polychaete Worm', 'Jellyfish']",5.0,42.476356418124844,46.089096492240614,43.42752009855476,38.301618165682044,,,240
241,U. olhanensis,female,sub_adult,True,Mating ritual involving antennae brushing.,"['Algae', 'Hermit Crab']",10.0,30.96058901354391,32.19509864319816,30.40443271718888,23.766788856371893,,,241
242,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,"['Shrimp', 'Small Fish']",11.0,28.5,27.38598593789046,408.103057749696,23.462642861174558,,,242
243,Ucides alvorensis,nan,pre_puberty,,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",9.0,15.00856629007158,17.79706359238056,12.64432673124623,19.51415675030869,,,243
244,A farensis, ,adult,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Mussel', 'Snail', 'Algae', 'Jellyfish']",7.0,57.0,56.798358880381954,617.0100655163512,48.65420314947007,,,244
245,u. olhanen.,male,adult,,Defensive claw movement in water.,['Barnacle'],8.0,52.5,57.31175109799978,41.617818506441864,2523.285029248552,,,245
246,u. olhanen.,female,adult,False,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Shrimp', 'Crab (Other Species)', 'Mussel']",4.0,16.75001060758363,18.193645741937807,15.091691168108957,15.533173884934364,,,246
247,u. olhanen.,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Hermit Crab']",7.0,25.292875746880163,21.787125315045213,21.7770199647005,16.127045293827187,,,247
248,u. olhanen.,female,adult,True,Darting away in response to sudden shadow.,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",7.0,28.349382782598212,28.493431400465322,17.717191833156008,20.67063262132059,,,248
249,u. olhanen.,male,adult,,Escaping from pursuing predator silhouette.,"['Mussel', 'Sea Anemone', 'Barnacle', 'Sea Sponge']",10.0,42.0,39.62839097232737,28.201503540915922,794.4983759861366,,,249
250,u. olhanen.,female,juvenile,True,Feeding on small crustaceans in crevices.,['Polychaete Worm'],5.0,6.609580321927411,7.629223895247741,6.78219925998027,5.554613469704875,,,250
251,u. olhanen.,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Sea Urchin']",6.0,24.053721821597616,33.24192915709836,31.227269647702247,27.43178514456692,,,251
252,A. Farensis,male,sub_adult,,Creeping under the cover of seagrass.,['Crab (Other Species)'],9.0,36.25,43.26114136301586,947.263474271102,31.386264424001478,,,252
253,u. olhanen.,male,adult,,Retreating quickly into hidden burrow.,['Jellyfish'],11.0,16.5,17.94708819118979,14.306845364772801,252.34310824551733,,,253
254,A farensis,male,juvenile,,Performing dominance display by body lifting.,"['Snail', 'Sea Anemone']",10.0,31.5,43.84146502273343,33.31521339828079,1254.3854605000747,,,254
255,A farensis,male,pre_puberty,,Protecting territory in confined space.,['Sea Sponge'],7.0,36.75,38.79884093007349,29.13195248488105,1188.516720466415,,,255
256,A. Farensis,N/R,adult,,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Polychaete Worm']",10.0,46.5,45.561483268906954,398.8225705121951,37.630725618613496,,,256
257,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Sea Anemone', 'Algae', 'Barnacle']",9.0,42.0,45.94154960943723,39.53503663910616,1383.6540288958463,,,257
258,A. Farensis,female,pre_puberty,True,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Mussel', 'Snail']",6.0,18.132141771628856,20.36920855677632,14.711532756006271,18.243332259303855,,,258
259,A farensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Mussel']",8.0,17.57235085815851,15.786893395166508,12.166324715093188,13.675161555333773,,,259
260,A. Farensis,male,pre_puberty,True,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Coral Fragment', 'Jellyfish']",9.0,48.75,50.79838774634483,45.29730138444667,1602.7162043081926,,,260
261,u. olhanen.,female,adult,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Mussel']",8.0,23.575270681302744,27.96211666108119,20.39784809863267,22.743823698307253,,,261
262,A farensis,female,juvenile,False,Concealing self beneath floating matter.,"['Sea Anemone', 'Sea Star']",11.0,11.847738728703462,12.876848890103581,11.928223176723264,9.129078269045758,,,262
263,A. Farensis,female,adult,True,Creeping under the cover of seagrass.,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Barnacle']",6.0,41.831838001832466,36.723665526192875,35.99978058556302,25.729694979526695,,,263
264,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,['Polychaete Worm'],9.0,28.455953603971082,32.42147984251685,27.23862377081241,25.751604614072257,,,264
265,A farensis,male,adult,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab']",10.0,63.0,62.188894074216776,48.19152684625762,2979.581647339333,,,265
266,U. olhanensis,male,sub_adult,,Sheltering under broken shell piece.,"['Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Snail']",5.0,50.0,47.41351941485378,34.86529521090417,1398.8221598247899,,,266
267,u. olhanen.,female,adult,False,Taking cover beneath seagrass leaves.,['Sea Sponge'],7.0,53.99543206618068,55.86751919387349,35.000254461868096,43.43147255214076,,,267
268,A. Farensis,female,sub_adult,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Small Fish', 'Mussel']",7.0,13.387039457647811,9.999836005622841,6.7209415409105935,7.438179488661118,,,268
269,Ucides alvorensis,female,juvenile,True,Entering burrow after disturbance.,"['Small Fish', 'Snail', 'Sea Urchin']",6.0,7.799000828896732,9.97372672337214,6.844807960110906,8.72344934583176,,,269
270,U. olhanensis,female,sub_adult,False,Defensive claw movement in water.,['Polychaete Worm'],6.0,6.1691203858477515,5.602175811067378,3.4583568762871755,4.4261334406618,,,270
271,A farensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Jellyfish', 'Coral Fragment', 'Mussel']",10.0,47.605796703901746,48.42070819824579,34.81385796207006,41.51167507864233,,,271
272,Ucides alvorensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Sea Sponge']",8.0,26.25,31.056286534558414,767.0834960543147,23.71765437045701,,,272
273,u. olhanen.,female,sub_adult,True,Guarding eggs beneath body flap.,"['Jellyfish', 'Sea Star', 'Algae']",10.0,53.97208633523058,43.79867849110097,42.67355992012584,33.022381198248915,,,273
274,U. olhanensis,male,adult,,Vibrating antennae in flowing current.,"['Sea Star', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",7.0,57.0,53.34389347331222,1771.784468031964,40.360462042358314,,,274
275,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Sea Anemone', 'Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Mussel']",10.0,49.5,46.706275027742706,1534.1344546564312,36.756191093261386,,,275
276,U. olhanensis,male,sub_adult,,Progressing cautiously through new area.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle']",5.0,33.75,36.22246714789835,28.52640050900261,987.7509955810501,,,276
277,Ucides alvorensis,male,juvenile,,Lying still to avoid detection.,"['Snail', 'Mussel', 'Sea Anemone']",7.0,5.0,6.68623448434043,4.997891930700326,32.59593619026649,,,277
278,U. olhanensis,female,juvenile,True,Lying still to avoid detection.,"['Sea Anemone', 'Coral Fragment', 'Sea Star']",6.0,7.488744596453743,4.614536074489062,3.7130330200559962,3.8255382250093732,,,278
279,u. olhanen.,female,pre_puberty,False,Grazing on mollusks among debris.,['Small Fish'],8.0,19.967082994847647,23.127710109218636,18.011118689405407,16.637189366171842,,,279
280,Ucides alvorensis,male,sub_adult,True,Side-stepping along sandy coastal floor.,['Sea Urchin'],11.0,70.0,73.88441339915767,3591.6411693415266,59.189969547710575,,,280
