,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
126,U. olhanensis,female,sub_adult,False,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Jellyfish', 'Small Fish']",9.0,12.932599005888266,12.301652214990836,15.115147027947334,13.963602535269066,45.0,2020-07-27,,,126
127,A farensis,male,sub_adult,,Rapid clawing during feeding bouts.,"['Jellyfish', 'Polychaete Worm']",8.0,33.75,31.894037987419903,44.220595597113466,35.633408391558426,43.0,2020-07-27,,,127
128,A. Farensis,female,juvenile,False,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",7.0,2.9794338657340256,2.10366927679183,2.6518423682453838,3.142447459637556,46.0,2020-07-27,,,128
129,A farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Small Fish', 'Sea Sponge']",5.0,18.0,18.82469116054332,23.213509195969987,19.685170501824757,44.0,2020-07-27,,,129
130,A farensis,male,sub_adult,True,Grazing on mollusks among debris.,"['Polychaete Worm', 'Hermit Crab']",9.0,11.25,10.071448813937236,13.170921506377676,12.240786093054444,44.0,2020-07-27,,,130
131,U. olhanensis,female,juvenile,False,Grazing on mollusks among debris.,"['Sea Star', 'Snail', 'Polychaete Worm']",11.0,4.243235532511912,3.461595689480392,4.2996293282226965,4.270930863682587,44.0,2020-07-27,,,131
132,u. olhanen.,male,juvenile,,Entering burrow after disturbance.,"['Algae', 'Crab (Other Species)', 'Polychaete Worm']",4.0,5.0,5.546289438698599,6.950524582564204,5.272370007211488,44.0,2020-07-27,,,132
133,A. Farensis,nan,adult,,Progressing cautiously through new area.,"['Sea Star', 'Small Fish']",7.0,30.0,29.055803618349024,40.81132617074403,30.439982330995107,44.0,2020-07-27,,,133
134,A. Farensis,female,sub_adult,False,Sifting through sediment for scraps.,['Sea Anemone'],7.0,26.236848401411656,22.10935026446802,27.761465149375805,26.248044440640577,44.0,2020-07-27,,,134
135,A. Farensis,male,pre_puberty,,Concealing self beneath floating matter.,['Polychaete Worm'],4.0,3.75,4.4228805269981475,6.4758388801620015,4.047180866752502,45.0,2020-07-27,,,135
136,u. olhanen.,female,pre_puberty,False,Claw snapping in aggressive encounter.,"['Snail', 'Sea Star', 'Crab (Other Species)']",10.0,7.963477643249335,6.182592880429579,8.969872848420414,8.389669513809809,45.0,2020-07-27,,,136
137,A. Farensis,male,pre_puberty,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Sponge', 'Sea Star']",7.0,15.0,16.930088079168574,22.877693960933517,15.079713401928766,44.0,2020-07-27,,,137
138,U. olhanensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Sea Anemone', 'Barnacle', 'Sea Star']",5.0,5.25,6.45919398288271,7.855370223598204,5.41172097688761,45.0,2020-07-27,,,138
139,U. olhanensis,female,juvenile,True,Advancing toward bait in water.,"['Coral Fragment', 'Polychaete Worm']",13.0,14.295407533979509,18.266880135992615,23.854550385827864,14.589489270917182,44.0,2020-07-27,,,139
140,A. Farensis,female,adult,False,Interaction with nearby hermit crab.,"['Sea Anemone', 'Mussel', 'Barnacle']",10.0,17.700433259546372,18.080560454540752,23.08902850257651,18.344644652457394,44.0,2020-07-27,,,140
141,U. olhanensis,female,adult,False,Resting in shaded crevice along cliff.,"['Sea Urchin', 'Algae', 'Small Fish', 'Mussel']",8.0,13.68636553842127,13.804015799576863,17.335814475646483,14.920138283669193,44.0,2020-07-27,,,141
142,u. olhanen.,male,sub_adult,,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Snail']",8.0,22.5,24.56226251897645,32.49351979228365,24.146776421423606,46.0,2020-07-27,,,142
143,A farensis,male,juvenile,,Adopting threatening stance when approached.,['Sea Urchin'],7.0,13.0,11.368824409244215,13.90995476948728,14.210168308627281,45.0,2020-07-27,,,143
144,u. olhanen.,female,adult,False,Gradual movement in cold conditions.,"['Jellyfish', 'Algae', 'Crab (Other Species)']",9.0,10.51595871009083,11.739708010181424,15.362504774844691,10.887113759334005,43.0,2020-07-27,,,144
145,A. Farensis,male,adult,,Grazing on mollusks among debris.,"['Small Fish', 'Crab (Other Species)']",8.0,40.5,40.756416496782364,60.74647501030331,43.80553303226316,45.0,2020-07-27,,,145
146,A farensis,male,adult,,Defensive claw movement in water.,"['Barnacle', 'Coral Fragment']",4.0,54.0,53.57117286190196,71.07684805030566,55.28694316881589,44.0,2020-07-27,,,146
147,U. olhanensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Algae', 'Snail']",10.0,21.25,17.534866233457514,22.7188579518128,22.108096646860915,45.0,2020-07-27,,,147
148,u. olhanen.,female,adult,True,Group migration across shallow seabed.,"['Shrimp', 'Sea Urchin', 'Jellyfish']",2.0,24.039545373199232,22.39618182834276,33.152237498170145,26.051461972923093,44.0,2020-07-27,,,148
149,u. olhanen.,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Mussel', 'Sea Sponge', 'Barnacle']",13.0,6.505425304242276,5.952311239798672,8.02898220162424,7.011362027544168,44.0,2020-07-27,,,149
150,u. olhanen.,nan,sub_adult,True,Defensive claw movement in water.,"['Sea Sponge', 'Sea Urchin', 'Algae']",8.0,30.0,25.58012823831229,31.52331239645449,32.064303529973174,44.0,2020-07-27,,,150
151,Ucides alvorensis,male,pre_puberty,,Hiding beneath overhanging rock.,"['Jellyfish', 'Coral Fragment']",5.0,15.0,16.05520831375443,20.641691978497157,15.972290078478544,43.0,2020-07-27,,,151
152,U. olhanensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Barnacle', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",11.0,17.00398048248698,18.278016783905272,25.68083698119624,18.400987621042127,44.0,2020-07-27,,,152
153,U. olhanensis,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Small Fish']",8.0,31.973711501329806,32.013236688911086,45.51223415270536,34.81728413647488,46.0,2020-07-27,,,153
154,u. olhanen.,male,adult,,Camouflaging with nearby mud.,"['Barnacle', 'Jellyfish']",7.0,22.5,22.544787575038974,27.545223224821314,24.039424876966226,43.0,2020-07-27,,,154
155,A farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",8.0,8.75,7.71284876458412,9.754715549031749,9.502702080205601,45.0,2020-07-27,,,155
156,U. olhanensis,male,pre_puberty,,Clambering up submerged tree trunks.,['Shrimp'],5.0,3.0,2.7938651227741453,3.7575455764680505,3.289839959480897,44.0,2020-07-27,,,156
157,A farensis,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Sea Sponge', 'Mussel', 'Sea Star', 'Coral Fragment']",7.0,10.0,9.767098831339489,13.879089902735105,10.724654179086874,45.0,2020-07-27,,,157
158,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Algae', 'Sea Sponge', 'Sea Star', 'Polychaete Worm']",7.0,33.0,33.70234748704919,43.17776392794159,36.20636839683532,43.0,2020-07-27,,,158
159,U. olhanensis,male,pre_puberty,,Retreating quickly into hidden burrow.,['Jellyfish'],8.0,5.25,6.8043764983826645,9.74092230632942,5.548421468639715,45.0,2020-07-27,,,159
160,u. olhanen.,female,sub_adult,False,Gradual movement in cold conditions.,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm']",8.0,6.328066348109593,7.013215525820251,9.574164715346676,6.8649995811972815,44.0,2020-07-27,,,160
161,U. olhanensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Algae', 'Jellyfish', 'Hermit Crab', 'Shrimp']",13.0,6.25,7.395413454534647,10.6624815556379,6.298139707876012,46.0,2020-07-27,,,161
162,Ucides alvorensis,N/R,sub_adult,,Rhythmic waving as social cue.,['Sea Sponge'],11.0,8.75,8.78518258507794,12.353741392202254,9.276479057761804,43.0,2020-07-27,,,162
163,u. olhanen.,male or female,adult,,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Jellyfish']",9.0,45.0,43.789712418144724,60.7870024206279,45.94719726879224,45.0,2020-07-27,,,163
164,A farensis,female,adult,False,Sifting through sediment for scraps.,"['Sea Urchin', 'Mussel', 'Sea Star', 'Crab (Other Species)']",8.0,15.577398895754374,16.054148600130237,23.61078167846729,15.861667189459848,46.0,2020-07-27,,,164
165,A farensis,male,pre_puberty,,Defensive claw movement in water.,['Jellyfish'],9.0,8.25,7.274749830554678,9.886948327664058,8.561215238233652,46.0,2020-07-27,,,165
166,u. olhanen.,female,sub_adult,False,Searching tidal pools for nutrients.,"['Snail', 'Shrimp', 'Sea Star', 'Sea Urchin', 'Hermit Crab']",10.0,14.272578116451111,15.623908773880599,23.27797793360886,15.45019941472747,44.0,2020-07-27,,,166
167,A farensis,male,pre_puberty,,Waving claw in signal to another crab.,"['Mussel', 'Algae']",6.0,24.0,21.933161840867882,26.773222803772832,24.59765386581756,44.0,2020-07-27,,,167
168,A farensis,female,adult,True,Peering out cautiously from cover.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Snail']",8.0,11.350701995184334,12.575901097692789,16.69298139875639,12.479125606361485,43.0,2020-07-27,,,168
169,Ucides alvorensis, ,juvenile,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",5.0,6.5,5.652922479107628,7.323235644236707,7.073698453431785,45.0,2020-07-27,,,169
170,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Sea Sponge', 'Polychaete Worm', 'Small Fish']",8.0,21.959557201101568,-999.0,32.24113060921544,23.297101126736084,44.0,2020-07-27,,,170
171,u. olhanen.,-,pre_puberty,,Defensive claw movement in water.,['Algae'],8.0,16.5,19.03967290347956,25.854556716768442,17.729380402987115,43.0,2020-07-27,,,171
172,A farensis,male,juvenile,,Slowly navigating around seagrass beds.,['Small Fish'],7.0,12.5,15.818382227668637,23.181827275973312,12.867812124966974,46.0,2020-07-27,,,172
173,A. Farensis,female,pre_puberty,False,Consuming algae scraped from barnacles.,"['Small Fish', 'Hermit Crab', 'Mussel']",6.0,13.077127131606167,13.484225398218175,16.580009526864288,14.241026458223045,44.0,2020-07-27,,,173
174,U. olhanensis,female,adult,False,Clambering up submerged tree trunks.,"['Sea Star', 'Mussel', 'Small Fish']",10.0,17.11225666266055,15.427845627207342,22.507154680166654,17.57463752907679,44.0,2020-07-27,,,174
175,U. olhanensis,female,adult,False,Reacting to sudden changes in temperature.,['Snail'],9.0,31.335153552582597,28.025721473028486,35.01075032050756,32.76709347708529,44.0,2020-07-27,,,175
176,A. Farensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Polychaete Worm']",6.0,21.509826870563398,20.95567478514004,26.129656863599585,21.95162750910338,44.0,2020-07-27,,,176
177,u. olhanen.,female,adult,True,Interaction with nearby hermit crab.,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)']",7.0,8.447339841159923,8.033769392794119,11.51771082407717,8.854104016820285,44.0,2020-07-27,,,177
178,Ucides alvorensis,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Shrimp', 'Algae', 'Sea Sponge', 'Coral Fragment']",10.0,12.0,13.007690625808669,17.0836979110872,12.930300852951717,44.0,2020-07-27,,,178
179,A. Farensis,male,pre_puberty,,Performing dominance display by body lifting.,"['Mussel', 'Sea Sponge', 'Polychaete Worm', 'Algae']",7.0,12.0,12.009487724944012,16.332924964633857,12.428821128606694,44.0,2020-07-27,,,179
180,U. olhanensis,male,adult,True,Group migration across shallow seabed.,"['Sea Star', 'Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Barnacle']",5.0,36.0,39.443813872015674,48.67745314870692,39.06127663107556,42.0,2020-07-27,,,180
181,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,"['Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",11.0,17.463745938422488,15.786562139458036,21.03434377997752,17.86066594668126,44.0,2020-07-27,,,181
182,A. Farensis,female,adult,True,Clambering up submerged tree trunks.,['Shrimp'],10.0,10.029007490910233,10.435208900462577,14.130440119079527,10.958311093393712,45.0,2020-07-27,,,182
183,U. olhanensis,female,juvenile,True,Guarding hole in substrate from intruders.,['Sea Star'],7.0,7.94575885408178,11.084521678755964,15.75384125389818,8.540741148697334,44.0,2020-07-27,,,183
184,u. olhanen.,female,adult,False,Progressing cautiously through new area.,['Crab (Other Species)'],10.0,28.636204225436142,33.06972519849833,48.32148402035782,31.113163939353164,44.0,2020-07-27,,,184
185,U. olhanensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Jellyfish', 'Sea Anemone', 'Barnacle', 'Snail']",11.0,13.75,11.882439448855104,16.936314745795848,15.086437542941779,44.0,2020-07-27,,,185
186,u. olhanen.,male,pre_puberty,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Algae', 'Sea Sponge']",5.0,12.0,12.018399240938543,14.42660029365878,12.3717695361869,45.0,2020-07-27,,,186
187,U. olhanensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Barnacle', 'Sea Anemone', 'Mussel', 'Sea Star']",10.0,38.75,36.98505491516101,46.274481563985795,40.38693501154912,44.0,2020-07-27,,,187
188,A. Farensis,female,adult,True,Performing dominance display by body lifting.,"['Sea Sponge', 'Snail', 'Sea Star']",10.0,16.919497147623936,16.8767477863564,22.84138089918948,17.08973383938461,45.0,2020-07-27,,,188
189,A. Farensis,male,adult,,Traversing algae-slick rock surfaces.,"['Snail', 'Sea Anemone']",3.0,39.0,37.02855486426783,45.61502598214018,42.734434441036555,44.0,2020-07-27,,,189
190,u. olhanen.,male,adult,True,Performing dominance display by body lifting.,"['Snail', 'Sea Urchin', 'Sea Sponge', 'Shrimp']",8.0,37.5,40.26502580776526,58.73389723129428,39.023235394958796,42.0,2020-07-27,,,190
191,U. olhanensis,male,adult,,Scaling steep rock faces near shore.,"['Mussel', 'Algae', 'Jellyfish']",8.0,40.5,40.033037160875224,56.94501963273597,40.9956978453134,44.0,2020-07-27,,,191
192,A. Farensis,female,adult,False,Emerging slowly after perceived threat.,"['Coral Fragment', 'Sea Sponge', 'Mussel', 'Algae', 'Jellyfish']",11.0,11.883515547907406,12.347418355569632,15.995073469037303,12.018253659106792,44.0,2020-07-27,,,192
193,U. olhanensis,female,sub_adult,True,Sheltering under broken shell piece.,"['Coral Fragment', 'Barnacle', 'Sea Star', 'Shrimp', 'Crab (Other Species)']",8.0,26.95365957803622,28.400296825732028,37.33677164734214,27.123081139280202,46.0,2020-07-27,,,193
194,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Snail', 'Polychaete Worm', 'Mussel']",9.0,27.0,25.83403850076067,37.98270807262906,29.652798850188343,43.0,2020-07-27,,,194
195,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge']",8.0,18.0,17.786059481230012,26.654000741031265,18.450000975445683,44.0,2020-07-27,,,195
196,A. Farensis,female,adult,True,Engaging in struggle with seaweed entanglement.,['Sea Sponge'],8.0,5.975943900830124,6.089820697625677,7.685963717564311,6.344768407875007,42.0,2020-07-27,,,196
197,A. Farensis,male,adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Mussel', 'Crab (Other Species)']",6.0,21.0,19.764136374322696,28.211330037643748,21.138528494045367,44.0,2020-07-27,,,197
198,U. olhanensis,female,pre_puberty,True,Taking cover beneath seagrass leaves.,"['Sea Star', 'Barnacle', 'Sea Sponge', 'Mussel']",10.0,6.276839324348,7.970875942341843,10.887215051308594,6.6928553401085065,45.0,2020-07-27,,,198
199,u. olhanen.,-,juvenile,,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Hermit Crab']",9.0,5.0,6.089784926795634,8.57530602352605,5.142075386592828,45.0,2020-07-27,,,199
200,U. olhanensis,male,juvenile,True,Guarding eggs beneath body flap.,"['Shrimp', 'Snail', 'Polychaete Worm', 'Crab (Other Species)']",6.0,12.0,9.390105884901786,13.27303330649257,12.608808830766591,44.0,2020-07-27,,,200
201,u. olhanen.,male,juvenile,,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Sea Sponge', 'Barnacle']",9.0,2.5,1.5599036476586394,1.927327937792488,2.7224724099714437,45.0,2020-07-27,,,201
202,u. olhanen.,female,juvenile,False,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Shrimp', 'Sea Anemone']",11.0,3.979035103137962,5.145629625937284,6.458962702465508,4.098748802637699,48.0,2020-07-27,,,202
203,U. olhanensis,female,pre_puberty,True,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Small Fish']",11.0,17.418260900547136,14.828635841606568,18.17118734926387,18.508720208953818,43.0,2020-07-27,,,203
204,A. Farensis,male,juvenile,,Claw snapping in diver confrontation.,['Mussel'],6.0,10.0,10.7381559301591,13.304803788788448,10.325789106930902,45.0,2020-07-27,,,204
205,u. olhanen.,female,pre_puberty,True,Waving claw in signal to another crab.,"['Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Crab (Other Species)']",11.0,3.142692800214945,3.4629581363814994,4.341516271167196,3.4406298678356015,46.0,2020-07-27,,,205
206,U. olhanensis,female,adult,False,Brief social contact with fellow crabs.,"['Snail', 'Hermit Crab']",5.0,27.38245196335044,33.00063454854334,43.82090404948447,27.822486147422133,44.0,2020-07-27,,,206
207,Ucides alvorensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Coral Fragment', 'Barnacle', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone']",10.0,4.2791895407538085,4.083495612107858,5.343900414298652,4.419510590521483,43.0,2020-07-27,,,207
208,u. olhanen.,male,adult,,Escaping from pursuing predator silhouette.,['Shrimp'],7.0,19.5,17.947205814145406,22.16903996631935,20.690741777129336,43.0,2020-07-27,,,208
209,u. olhanen.,male,adult,,Harvesting food beneath floating debris.,"['Sea Sponge', 'Jellyfish']",10.0,22.5,23.955276603675895,34.74808568554356,24.18876271386237,46.0,2020-07-27,,,209
210,Ucides alvorensis,nan,pre_puberty,True,Consuming algae scraped from barnacles.,"['Jellyfish', 'Polychaete Worm']",11.0,12.75,11.461617993442879,15.714118675328034,13.499706116621478,45.0,2020-07-27,,,210
211,A. Farensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Algae', 'Barnacle', 'Mussel', 'Shrimp', 'Sea Sponge']",9.0,26.194527237473686,26.9287978483695,33.71964997053187,27.378756001860182,44.0,2020-07-27,,,211
212,U. olhanensis,female,adult,False,Adopting threatening stance when approached.,"['Small Fish', 'Polychaete Worm', 'Mussel']",7.0,28.77784929045805,33.01845813182644,42.892247164682175,30.051048786317505,44.0,2020-07-27,,,212
213,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,"['Jellyfish', 'Algae', 'Mussel', 'Sea Sponge', 'Polychaete Worm']",7.0,16.5,17.98881218459846,23.986376541620455,16.870051627028577,42.0,2020-07-27,,,213
214,Ucides alvorensis,female,juvenile,False,Inspecting remains of another crab.,['Mussel'],8.0,5.193754194003013,5.811247243845841,8.016647080266145,5.293873368651338,45.0,2020-07-27,,,214
215,u. olhanen.,male,juvenile,,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Crab (Other Species)']",8.0,8.5,9.404709254077687,11.49572677756801,8.62359076877804,45.0,2020-07-27,,,215
216,u. olhanen.,male,juvenile,,Resting in shaded crevice along cliff.,['Polychaete Worm'],11.0,16.5,12.005835834399234,14.740526631721488,16.91985532299598,44.0,2020-07-27,,,216
217,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Small Fish', 'Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",11.0,22.5,23.2999276495146,34.136297077339364,23.729534544555047,46.0,2020-07-27,,,217
218,A farensis,male,sub_adult,,Traversing algae-slick rock surfaces.,['Jellyfish'],7.0,18.75,19.98253373263889,28.994024513720273,19.648151981840424,42.0,2020-07-27,,,218
219,u. olhanen.,female,adult,False,Inspecting remains of another crab.,"['Mussel', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",8.0,4.466433501739811,5.364491508360568,7.906479046928552,4.705972199802724,44.0,2020-07-27,,,219
220,u. olhanen.,male,pre_puberty,True,Camouflaging with nearby mud.,"['Shrimp', 'Sea Anemone']",10.0,9.0,8.510269474098882,11.994453464389547,9.3439546115558,44.0,2020-07-27,,,220
221,U. olhanensis,female,adult,True,Sheltering under broken shell piece.,"['Sea Star', 'Shrimp', 'Polychaete Worm', 'Mussel']",10.0,21.563779405047047,20.494787741214562,30.119931587008107,22.9889038617885,44.0,2020-07-27,,,221
222,Ucides alvorensis,male or female,juvenile,,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Sea Sponge']",8.0,16.5,10.931799650250332,14.747950988550839,16.91481218810198,44.0,2020-07-27,,,222
223,A. Farensis,female,juvenile,False,Searching tidal pools for nutrients.,['Shrimp'],10.0,11.547405932945408,11.604373151217779,14.545706792225625,11.571318335118432,44.0,2020-07-27,,,223
224,U. olhanensis,nan,pre_puberty,,Swimming briefly to avoid disturbance.,"['Shrimp', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge', 'Sea Star']",8.0,15.0,16.763535746013957,20.345711325730626,15.290807311571848,46.0,2020-07-27,,,224
225,U. olhanensis,female,juvenile,False,Retreating swiftly from perceived danger.,"['Shrimp', 'Sea Anemone']",6.0,4.0719398141977505,4.617118405246911,5.609081569192743,4.227934186527544,45.0,2020-07-27,,,225
226,Ucides alvorensis,female,juvenile,False,Swimming briefly to avoid disturbance.,"['Algae', 'Barnacle']",7.0,12.364580205997026,16.405569478368967,24.186720423772027,13.307431401068152,43.0,2020-07-27,,,226
227,U. olhanensis,female,juvenile,False,Swimming briefly to avoid disturbance.,['Sea Star'],10.0,6.80225522848032,6.481656331148687,9.381349238029422,6.961882875029879,45.0,2020-07-27,,,227
228,A. Farensis,female,sub_adult,True,Color change during molting stress.,"['Shrimp', 'Jellyfish', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",10.0,15.406742353799906,18.407697247693967,22.701241497204567,15.564671994885396,43.0,2020-07-27,,,228
229,A. Farensis,male,sub_adult,,Feeding on decaying matter among rocks.,['Shrimp'],7.0,5.0,4.115337274217461,5.858652933044106,5.390896154509744,44.0,2020-07-27,,,229
230,U. olhanensis,female,adult,False,Sheltering under broken shell piece.,"['Barnacle', 'Sea Star', 'Algae', 'Crab (Other Species)']",11.0,35.22154251871566,37.2118887069131,47.310880719106564,37.93034955488375,45.0,2020-07-27,,,230
231,A farensis,female,adult,False,Gradual movement in cold conditions.,['Snail'],7.0,18.48900963220688,17.86146740200121,25.319085263540188,19.469868319326604,43.0,2020-07-27,,,231
232,Ucides alvorensis,male,sub_adult,,Interaction with nearby hermit crab.,"['Barnacle', 'Hermit Crab', 'Sea Star']",13.0,18.75,16.32005242644872,24.267655811359898,19.53467764721976,43.0,2020-07-27,,,232
233,A. Farensis,female,sub_adult,False,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Snail', 'Sea Star', 'Sea Anemone']",9.0,12.54630958242165,12.424879988536755,15.265978318996744,12.9512950176546,44.0,2020-07-27,,,233
234,Ucides alvorensis,male,pre_puberty,,Slowly navigating around seagrass beds.,"['Shrimp', 'Sea Anemone', 'Jellyfish', 'Mussel']",7.0,4.5,4.039320888909771,5.059214491600439,4.694367222308129,43.0,2020-07-27,,,234
235,A farensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Sea Anemone']",7.0,43.75,49.228005696748546,71.3671254701056,46.94319677181082,47.0,2020-07-27,,,235
236,A. Farensis,female,sub_adult,False,Color change during molting stress.,['Jellyfish'],5.0,26.282336189307667,24.40852026752481,34.20427298365299,28.580800520663015,44.0,2020-07-27,,,236
237,U. olhanensis,female,sub_adult,True,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Barnacle', 'Sea Anemone']",5.0,12.20292080743549,12.618652518010737,16.076172151766883,12.414182850505528,46.0,2020-07-27,,,237
238,u. olhanen.,male,adult,,Picking algae carefully off rock faces.,"['Small Fish', 'Coral Fragment']",11.0,22.5,21.691023662408064,26.279451369344503,23.656781093868336,43.0,2020-07-27,,,238
239,A. Farensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Jellyfish', 'Snail', 'Shrimp', 'Small Fish']",10.0,7.5,7.5548933328950865,9.53190473821014,7.662532960041933,44.0,2020-07-27,,,239
240,u. olhanen.,female,sub_adult,True,Adopting threatening stance when approached.,"['Coral Fragment', 'Barnacle', 'Sea Urchin']",8.0,21.746451305080218,24.299667665741566,29.82121181324377,22.79556202123058,43.0,2020-07-27,,,240
241,A farensis,male,pre_puberty,,Picking algae carefully off rock faces.,"['Mussel', 'Snail', 'Algae']",5.0,3.0,3.262877692187813,3.9891820122505277,3.032567178836744,45.0,2020-07-27,,,241
242,u. olhanen.,nan,sub_adult,,Displaying territorial behavior against intruder.,"['Algae', 'Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",14.0,23.75,20.525588847474523,27.26270207898988,24.63492338660524,44.0,2020-07-27,,,242
243,A. Farensis,male,adult,,Filtering detritus from shallow bottom.,"['Algae', 'Coral Fragment', 'Snail', 'Sea Star']",12.0,37.5,34.278300771684194,47.46051309028065,39.888693004587125,43.0,2020-07-27,,,243
244,U. olhanensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Small Fish', 'Snail', 'Sea Star', 'Shrimp', 'Barnacle']",9.0,16.25,17.528598206935612,22.224592922965964,16.66305036947481,44.0,2020-07-27,,,244
245,Ucides alvorensis,male,adult,,Inspecting remains of another crab.,"['Coral Fragment', 'Hermit Crab', 'Barnacle', 'Mussel']",8.0,31.5,33.32033819387663,48.58311374014335,32.90377656594944,45.0,2020-07-27,,,245
246,A farensis,male,sub_adult,,Guarding eggs beneath body flap.,['Jellyfish'],12.0,10.0,8.79418028760541,12.026570619563488,10.206884890520456,44.0,2020-07-27,,,246
247,A farensis,male,juvenile,,Slowly navigating around seagrass beds.,['Sea Anemone'],7.0,11.5,13.211860003226944,19.096154984975417,11.809792080723327,43.0,2020-07-27,,,247
248,Ucides alvorensis,male,pre_puberty,,Advancing toward bait in water.,"['Coral Fragment', 'Barnacle']",11.0,15.0,10.61175667858131,12.98219046709811,15.401412032378932,44.0,2020-07-27,,,248
249,Ucides alvorensis,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Snail']",6.0,9.0,8.780555882407224,12.370849312550806,9.745617175259337,45.0,2020-07-27,,,249
250,A farensis,male,sub_adult,True,Rapid clawing during feeding bouts.,"['Sea Star', 'Shrimp', 'Jellyfish']",9.0,37.5,35.46326721608084,45.02500728370413,38.3436171336864,47.0,2020-07-27,,,250
251,U. olhanensis,nan,adult,,Sifting through sediment for scraps.,['Jellyfish'],7.0,21.0,20.868594919529155,25.833097203732837,21.309235321694985,45.0,2020-07-27,,,251
252,Ucides alvorensis,male,juvenile,,Defensive claw movement in water.,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Jellyfish']",6.0,10.0,11.112110360838482,15.646262064286718,10.825007669403705,45.0,2020-07-27,,,252
253,A. Farensis,female,adult,False,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Sea Star']",12.0,64.83522065738593,60.19269487095021,89.55371520295826,67.5913244994302,44.0,2020-07-27,,,253
