,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
141,u. olhanen.,female,adult,True,Concealing self beneath floating matter.,"['Barnacle', 'Sea Anemone', 'Shrimp', 'Sea Star', 'Snail']",8.0,34.29177442005355,36.37540659405434,23.814648312135166,29.109863127838988,,,141
142,U. olhanensis,female,sub_adult,True,Resting in shaded crevice along cliff.,['Barnacle'],11.0,24.825717945003955,22.57798861841909,19.865946502950386,20.19237638951508,,,142
143,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Small Fish', 'Mussel', 'Algae', 'Jellyfish']",9.0,57.0,57.32014633439827,2064.1220205212744,45.7734868186071,,,143
144,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",7.0,55.5,52.91349451857138,38.95599478043176,2117.1414604769197,,,144
145,u. olhanen.,male,pre_puberty,,Progressing cautiously through new area.,"['Snail', 'Coral Fragment']",8.0,24.75,20.282282299485058,14.917486385471202,287.9742882676008,,,145
146,u. olhanen.,female,sub_adult,False,Inspecting remains of another crab.,"['Barnacle', 'Small Fish', 'Snail', 'Sea Urchin']",11.0,51.29388063919089,54.1792263173618,36.15404785516115,40.56016551295955,,,146
147,A farensis,male,sub_adult,,Sheltering under broken shell piece.,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Snail']",8.0,31.25,33.752916661278505,24.32146131561614,666.6541788625458,,,147
148,A farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Hermit Crab']",4.0,12.0,11.018958987111692,7.829840736655087,78.01442697161237,,,148
149,U. olhanensis,female,adult,False,Rapid clawing during feeding bouts.,['Coral Fragment'],7.0,43.237483054969005,42.84432575596857,37.8956224138884,34.52060337345832,,,149
150,A farensis,female,adult,False,Resisting aggressive fish encounter.,['Sea Sponge'],7.0,28.531028580310526,32.99158322515026,29.34458757597047,28.8772518580386,,,150
151,u. olhanen.,female,adult,False,Advancing toward bait in water.,"['Sea Star', 'Barnacle']",7.0,44.15403782685583,41.95051159723978,39.37195729530486,36.51248857232066,,,151
152,A farensis,male,pre_puberty,,Harvesting food beneath floating debris.,"['Snail', 'Algae', 'Sea Urchin']",8.0,18.75,24.320676592945482,21.67200652133646,428.58580619451755,,,152
153,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Sea Anemone', 'Algae', 'Barnacle']",10.0,37.28099182983205,37.646998330099294,35.48741543807263,33.566751709038606,,,153
154,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Crab (Other Species)']",12.0,37.5,38.20329392200714,31.608285598073238,1042.8926990255836,,,154
155,u. olhanen.,male,adult,,Scuttling swiftly over rocky terrain.,"['Coral Fragment', 'Sea Star', 'Algae']",9.0,12.0,13.12797644808401,11.377761504272689,133.89252934162758,,,155
156,U. olhanensis,female,adult,True,Frequent pausing while exploring.,"['Snail', 'Crab (Other Species)', 'Shrimp', 'Algae', 'Jellyfish']",3.0,46.46080733868568,43.66686783412172,31.91679710793988,37.21534802689648,,,156
157,Ucides alvorensis,female,juvenile,False,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Small Fish']",10.0,14.67251536851797,17.57801433876907,12.339669474340637,12.925924163502977,,,157
158,A farensis,male,juvenile,,Frequent pausing while exploring.,"['Jellyfish', 'Sea Sponge', 'Mussel']",8.0,11.0,11.76527363943449,9.927502286041959,93.04770697165998,,,158
159,U. olhanensis,male,adult,,Guarding eggs beneath body flap.,"['Snail', 'Polychaete Worm']",7.0,9.0,9.447744954368625,61.529124192495466,8.149956220856936,,,159
160,u. olhanen.,male,adult,True,Gradual movement in cold conditions.,"['Sea Anemone', 'Algae', 'Sea Star']",9.0,76.5,84.03036862960933,68.66645605065341,5556.323009024683,,,160
161,Ucides alvorensis,female,pre_puberty,False,Darting away in response to sudden shadow.,['Shrimp'],5.0,18.22734809070603,17.247534398700992,11.72597672703741,13.435149327088594,,,161
162,u. olhanen.,male,sub_adult,,Sifting through sediment for scraps.,"['Sea Star', 'Jellyfish']",7.0,7.5,7.023322364811124,5.860125978775424,28.887218588786688,,,162
163,U. olhanensis,female,adult,False,Claw snapping in diver confrontation.,"['Mussel', 'Jellyfish', 'Coral Fragment', 'Sea Anemone']",7.0,36.98272128732107,36.496622236681404,22.92070892999082,28.64747153026336,,,163
164,u. olhanen.,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Small Fish', 'Sea Anemone', 'Barnacle', 'Mussel', 'Jellyfish']",3.0,23.75,28.111941494345093,22.568968896623808,510.8013100909192,,,164
165,u. olhanen.,male,juvenile,,Retreating swiftly from perceived danger.,"['Shrimp', 'Sea Urchin', 'Hermit Crab']",5.0,15.5,15.888494574863373,131.88949069970758,11.966045221611001,,,165
166,U. olhanensis,male,adult,,Gradual movement in cold conditions.,['Small Fish'],8.0,28.5,28.76503688856819,25.82371559777881,547.1530477506317,,,166
167,U. olhanensis,female,pre_puberty,True,Staying half-submerged in loose sand.,"['Sea Sponge', 'Mussel', 'Jellyfish', 'Sea Anemone', 'Algae']",7.0,15.691242910198824,10.471642509536395,7.5683453262105065,8.456355988360036,,,167
168,U. olhanensis,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Barnacle', 'Small Fish', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",7.0,27.5,27.327253316002682,511.31794000909457,24.592577075755518,,,168
169,u. olhanen.,female,adult,True,Darting away in response to sudden shadow.,"['Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Snail']",9.0,39.02046122351959,46.31819056996296,32.23842841769909,38.8565644466079,,,169
170,u. olhanen.,female,pre_puberty,True,Guarding eggs beneath body flap.,['Coral Fragment'],5.0,15.584634227423276,11.064879024129008,10.46546232573287,9.274912396998841,,,170
171,A. Farensis,female,juvenile,True,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment', 'Mussel']",5.0,4.005504285283941,-999.0,1.8447496153080272,2.253420601281011,,,171
172,A. Farensis,male,adult,,Mating ritual involving antennae brushing.,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Snail']",8.0,37.5,40.07221400619061,32.86662681507996,910.2503775466178,,,172
173,A. Farensis,female,adult,True,Taking cover beneath seagrass leaves.,"['Mussel', 'Sea Star']",10.0,44.674745124443334,45.85740014359187,32.71802590834118,32.81161710244341,,,173
174,A farensis,female,juvenile,True,Claw snapping in diver confrontation.,['Small Fish'],11.0,9.013728197131446,7.918950736951826,6.3859400487559554,6.009098742298148,,,174
175,u. olhanen.,female,sub_adult,False,Guarding hole in substrate from intruders.,"['Jellyfish', 'Polychaete Worm', 'Algae']",7.0,20.136602889496558,24.72320282596768,22.983807184529034,19.89588009329347,,,175
176,A farensis,male,adult,,Performing dominance display by body lifting.,"['Sea Anemone', 'Shrimp', 'Snail', 'Small Fish']",9.0,30.0,27.961865727097397,21.846785532030506,443.2894054654382,,,176
177,A. Farensis,male,pre_puberty,,Rhythmic waving as social cue.,"['Sea Urchin', 'Mussel', 'Small Fish']",9.0,11.25,9.673488643453066,73.44395523243665,7.6292935050797634,,,177
178,A farensis,female,pre_puberty,True,"Stationary, blending into rocky backdrop.","['Hermit Crab', 'Coral Fragment', 'Shrimp']",8.0,11.178654588268248,12.124323305890728,8.474506479292112,9.689956022295009,,,178
179,A. Farensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Shrimp', 'Coral Fragment']",5.0,37.5,37.959233109319534,912.9876735901028,27.002289984946955,,,179
180,U. olhanensis,male,pre_puberty,True,Grazing on mollusks among debris.,"['Snail', 'Barnacle', 'Mussel']",7.0,4.5,3.2689733555798393,2.745110273773743,7.682646830716087,,,180
181,A. Farensis,male or female,adult,,Displaying territorial behavior against intruder.,['Snail'],11.0,67.5,60.921970287033275,673.3347062494742,45.818241444891484,,,181
182,U. olhanensis,female,adult,False,Nibbling detritus off seabed patches.,"['Snail', 'Sea Star']",6.0,36.83812365547758,43.832995730190135,38.788984576642825,32.40727935474805,,,182
183,A farensis,female,pre_puberty,False,Gradual movement in cold conditions.,"['Barnacle', 'Shrimp', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",9.0,18.581381670906538,23.120640872036535,20.000411083894154,17.287812725439117,,,183
184,u. olhanen.,male or female,sub_adult,,Camouflaging with nearby mud.,"['Mussel', 'Sea Sponge', 'Barnacle']",11.0,60.65539846621211,56.441689306304994,46.45448027963636,58.45416809547117,,,184
185,Ucides alvorensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Sea Anemone']",8.0,43.69677832318851,43.45329323264436,34.3636584140427,35.27785137717921,,,185
186,U. olhanensis,female,sub_adult,False,Guarding hole in substrate from intruders.,['Sea Sponge'],10.0,34.92203088325027,41.41850981544785,37.41918803719569,35.39243088132637,,,186
187,U. olhanensis,female,juvenile,False,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Algae', 'Sea Anemone', 'Small Fish', 'Coral Fragment']",10.0,8.08352893861993,11.17258214173118,9.743763735670298,9.030725105008917,,,187
188,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,['Snail'],9.0,13.5,12.513078731794135,8.997371207595782,103.58226657558188,,,188
189,Ucides alvorensis,-,sub_adult,,Claw snapping in diver confrontation.,"['Coral Fragment', 'Snail']",11.0,12.5,10.107155267490356,28.973354374464023,7.089571229145273,,,189
190,A farensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Sea Star', 'Hermit Crab']",11.0,12.140765111914119,13.523524743943803,13.100265318593245,12.101526151625277,,,190
191,U. olhanensis,male,sub_adult,,Interaction with nearby hermit crab.,"['Barnacle', 'Sea Urchin']",7.0,38.75,40.71207164018622,35.77442133122915,1294.3765296203433,,,191
192,u. olhanen.,female,adult,False,Hiding beneath overhanging rock.,['Crab (Other Species)'],8.0,31.751810154352135,30.833490748682028,24.468445321732304,27.522165059132114,,,192
193,Ucides alvorensis,-,juvenile,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Jellyfish', 'Algae']",9.0,17.5,17.40904085030135,71.41220261347836,15.465854370182374,,,193
194,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Shrimp']",9.0,28.561354010744708,30.94545486275296,20.6418602383804,26.23751841922023,,,194
195,A farensis,male,sub_adult,,Harvesting food beneath floating debris.,"['Jellyfish', 'Snail', 'Polychaete Worm']",14.0,10.0,11.401970194410929,65.32987896520586,9.892145528105264,,,195
196,A farensis,-,juvenile,,Side-stepping along sandy coastal floor.,"['Sea Star', 'Small Fish']",7.0,11.647394052424625,9.196320154719901,7.07826999667761,9.682623556210281,,,196
197,u. olhanen.,female,adult,False,Gradual movement in cold conditions.,['Polychaete Worm'],9.0,29.000259245037793,25.30842011452666,23.41018167361237,22.1670789434761,,,197
198,U. olhanensis,female,pre_puberty,False,Swiftly dashing across exposed sand.,['Small Fish'],8.0,14.3409923075679,15.785030842544757,13.696004129453057,13.933641434652964,,,198
199,A. Farensis,male,sub_adult,,Nibbling detritus off seabed patches.,['Polychaete Worm'],6.0,18.75,21.314376301331947,17.901036528123154,308.07645964754454,,,199
200,u. olhanen.,female,sub_adult,False,Camouflaging with nearby mud.,"['Hermit Crab', 'Shrimp']",5.0,9.46343185459304,10.57816157324497,7.155094706993169,9.396109453539115,,,200
201,u. olhanen.,male,sub_adult,,Lying still to avoid detection.,['Hermit Crab'],6.0,11.25,11.387480024926091,8.659860953727529,97.89395301367914,,,201
202,U. olhanensis,female,pre_puberty,False,Scaling steep rock faces near shore.,"['Sea Star', 'Barnacle', 'Polychaete Worm']",7.0,4.304281570203874,6.435747651651503,4.40349605331789,4.94840459259223,,,202
203,A farensis,N/R,adult,,Gradual movement in cold conditions.,['Sea Urchin'],11.0,46.5,43.151886988477166,415.4062421558098,38.65116508208535,,,203
204,Ucides alvorensis,male,sub_adult,,Group migration across shallow seabed.,"['Jellyfish', 'Barnacle', 'Mussel', 'Polychaete Worm']",14.0,20.0,16.46457126469712,12.329113423092533,163.22748194454533,,,204
205,U. olhanensis,female,adult,False,Nibbling detritus off seabed patches.,['Jellyfish'],8.0,19.307614619552854,17.747366271036714,16.82897647434834,13.36901151882917,,,205
206,U. olhanensis,-,pre_puberty,,Creeping under the cover of seagrass.,"['Sea Urchin', 'Shrimp', 'Snail']",9.0,29.25,21.550159841265287,111.59101463085581,18.172997809454124,,,206
207,Ucides alvorensis,female,sub_adult,True,Interaction with nearby hermit crab.,"['Sea Star', 'Mussel', 'Sea Sponge', 'Sea Anemone']",4.0,30.526038094478153,36.37472490496896,32.17257259649968,28.350591219817705,,,207
208,A farensis,male,sub_adult,,Lying still to avoid detection.,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Shrimp', 'Sea Sponge']",10.0,28.75,30.255227929238544,26.910741097080816,544.4777566594324,,,208
209,U. olhanensis,female,adult,True,Retreating quickly into hidden burrow.,"['Shrimp', 'Sea Sponge', 'Snail', 'Small Fish', 'Mussel']",10.0,31.87516229424824,33.491773308574686,22.49349459333716,26.401542723191064,,,209
210,A. Farensis,male,adult,True,Protecting territory in confined space.,"['Sea Sponge', 'Small Fish', 'Algae', 'Mussel', 'Snail']",10.0,39.0,36.03717650310896,653.6292824596503,29.605116338356982,,,210
211,A. Farensis,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Snail', 'Hermit Crab']",10.0,25.85669452971179,19.87362496162192,16.257480220238243,15.235777570558186,,,211
212,A farensis,male,adult,,Picking algae carefully off rock faces.,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Small Fish']",12.0,18.0,18.419611133917183,16.554893033857972,221.91242320139864,,,212
213,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Polychaete Worm', 'Shrimp']",6.0,73.5,76.2935119782805,65.4112829598967,2923.76845456058,,,213
214,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Sea Sponge', 'Shrimp', 'Sea Urchin']",10.0,35.0,37.648194105338646,33.84965282930347,1062.091363991221,,,214
215,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,"['Sea Urchin', 'Mussel', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",5.0,48.05896648865033,52.587274114467924,42.13321030643459,43.181786014873396,,,215
216,A. Farensis,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Mussel', 'Sea Star', 'Polychaete Worm', 'Sea Anemone']",4.0,4.5,5.7471201462390455,24.709105346635386,4.741222213322604,,,216
217,A farensis,female,pre_puberty,False,Swiftly dashing across exposed sand.,['Coral Fragment'],8.0,8.026644953704936,10.027380629023332,9.845918185442775,7.466637192716217,,,217
218,A. Farensis,female,juvenile,True,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Algae']",8.0,5.116151522824251,3.592062484634762,2.5192781120010013,2.599729282782173,,,218
219,u. olhanen.,male,pre_puberty,,Interaction with nearby hermit crab.,['Sea Star'],5.0,18.0,18.558466774456374,173.00606042800732,14.908529240845061,,,219
220,u. olhanen.,nan,adult,True,Sifting through sediment for scraps.,"['Coral Fragment', 'Sea Anemone']",7.0,10.5,9.48880033268935,28.72713408312824,7.60682988952029,,,220
221,U. olhanensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Sea Star', 'Algae', 'Polychaete Worm']",7.0,10.0,10.312551875919159,7.602726096532792,81.77785299920879,,,221
222,u. olhanen.,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Algae', 'Snail', 'Barnacle', 'Hermit Crab']",8.0,20.25,17.657218396451896,173.39438269185965,12.747235030634602,,,222
223,U. olhanensis,female,adult,False,Peering out cautiously from cover.,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone']",8.0,13.498039641431387,13.566528193432694,10.113700715056291,10.795520516405418,,,223
224,A. Farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Coral Fragment']",3.0,33.0,35.81137568184972,652.2468610201918,28.981106527067045,,,224
225,A farensis,female,juvenile,True,Clambering up submerged tree trunks.,"['Snail', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Sea Sponge']",10.0,18.323318122148628,20.43531674989886,14.834372979623247,18.296912875920608,,,225
226,A. Farensis,female,adult,True,Camouflaging with nearby mud.,"['Mussel', 'Snail', 'Barnacle', 'Hermit Crab']",11.0,14.977808641531334,16.787288861370815,15.543931319987568,12.29568653329276,,,226
227,U. olhanensis,female,adult,True,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star']",7.0,39.51025837091258,41.377461076478625,25.062256125876694,35.11651750033103,,,227
228,u. olhanen.,N/R,adult,,"Burrowing into soft, sandy sediment.","['Mussel', 'Jellyfish']",6.0,31.5,29.632045517018796,231.296839003683,21.5672470188089,,,228
229,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Small Fish', 'Crab (Other Species)', 'Shrimp', 'Barnacle', 'Mussel']",6.0,37.5,35.82157553286064,758.6846491902008,25.85899157907052,,,229
230,A. Farensis,female,adult,True,Camouflaging with nearby mud.,"['Barnacle', 'Mussel', 'Sea Urchin', 'Sea Sponge', 'Algae']",10.0,33.15615298466754,31.55532516500484,29.038938410855998,27.53736455945548,,,230
231,A. Farensis,female,adult,True,Rhythmic waving as social cue.,"['Hermit Crab', 'Barnacle']",10.0,38.999963923665405,42.065243064087475,26.52490665172994,35.60595028665191,,,231
232,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,"['Sea Urchin', 'Small Fish']",8.0,30.0,27.535581352216937,19.33903973946056,399.0606383687212,,,232
233,U. olhanensis,female,sub_adult,False,Taking cover beneath seagrass leaves.,"['Algae', 'Snail', 'Jellyfish', 'Hermit Crab']",10.0,25.556505618445566,22.991841493025863,19.932924763267778,17.230104464555357,,,233
234,A. Farensis,male,adult,,Staying half-submerged in loose sand.,"['Sea Anemone', 'Crab (Other Species)', 'Hermit Crab']",10.0,21.0,20.167131930701927,16.31774389483281,258.4558504285652,,,234
235,U. olhanensis,female,sub_adult,False,Staying half-submerged in loose sand.,"['Sea Star', 'Shrimp']",7.0,34.237481825596106,32.44660039973671,27.96968944105204,22.771684457637978,,,235
236,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Algae', 'Sea Sponge']",10.0,37.84968808511637,35.45966067278139,32.56729488096133,26.86437751057694,,,236
237,Ucides alvorensis,N/R,adult,,Collecting biofilm from sunken wood.,"['Barnacle', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",6.0,42.0,41.15933313704145,445.6246589154064,30.29627029732442,,,237
238,U. olhanensis,female,pre_puberty,True,Sifting through sediment for scraps.,"['Small Fish', 'Sea Urchin', 'Shrimp']",10.0,14.910017971571506,14.899233598283773,10.133573566904081,10.445090996983971,,,238
239,A farensis,female,adult,False,Mating ritual involving antennae brushing.,['Crab (Other Species)'],7.0,59.613911884426656,67.8769926958248,49.179841994415966,59.872993326064474,,,239
240,U. olhanensis,male,adult,True,Frequent pausing while exploring.,"['Jellyfish', 'Small Fish', 'Shrimp', 'Sea Star']",9.0,21.0,20.44864575526996,18.03403961357511,324.99008963900775,,,240
241,A farensis,female,adult,True,Resisting aggressive fish encounter.,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Snail', 'Polychaete Worm']",9.0,20.16211154138828,22.233425916151397,16.12260636791274,19.897207135921636,,,241
242,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Sea Sponge']",12.0,15.0,14.728842332209291,111.15522236148267,12.432636820263195,,,242
243,U. olhanensis,female,pre_puberty,True,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Mussel', 'Coral Fragment', 'Sea Anemone', 'Crab (Other Species)']",12.0,10.802867946334343,11.496950560257176,7.016390932902593,10.171040285783928,,,243
244,u. olhanen.,female,sub_adult,True,Rhythmic waving as social cue.,"['Small Fish', 'Jellyfish', 'Sea Sponge', 'Mussel']",6.0,28.882668969255345,32.711161705021254,23.27209218953318,24.900256381923445,,,244
245,Ucides alvorensis,nan,adult,,Swiftly dashing across exposed sand.,"['Algae', 'Shrimp', 'Coral Fragment', 'Snail']",6.0,27.0,27.477935702592806,196.1082904683073,24.241505845049407,,,245
246,u. olhanen.,male,juvenile,,Harvesting food beneath floating debris.,"['Small Fish', 'Algae', 'Sea Sponge', 'Snail', 'Hermit Crab']",6.0,11.5,12.618563073760402,116.26110934391912,9.659934818757966,,,246
247,A. Farensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Snail', 'Small Fish', 'Algae', 'Coral Fragment']",9.0,31.080629208089274,34.03524293218084,25.914689843098262,24.424824091847547,,,247
248,u. olhanen.,female,sub_adult,False,Color change during molting stress.,"['Mussel', 'Barnacle', 'Coral Fragment']",6.0,15.30245446154442,17.29699903328929,12.453625738037626,13.735343734462882,,,248
249,u. olhanen.,female,juvenile,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Snail', 'Crab (Other Species)', 'Hermit Crab']",6.0,3.002493112676199,1.759731744019201,1.7052085120112097,1.2836971858634874,,,249
250,u. olhanen.,male,sub_adult,True,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Small Fish']",5.0,22.5,21.9762151181528,17.61878490511509,374.83951236487127,,,250
251,u. olhanen.,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Snail', 'Hermit Crab']",10.0,12.75,16.398718943119384,13.569803877762684,150.80791424969036,,,251
252,A farensis,male,adult,,Feeding on decaying matter among rocks.,"['Sea Star', 'Coral Fragment', 'Small Fish', 'Jellyfish']",10.0,43.5,47.36757428919058,1127.1429276746167,35.48251797568393,,,252
253,A farensis,female,adult,True,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Coral Fragment']",9.0,46.19696975378449,45.23107063295719,28.82474187741669,37.24796929469782,,,253
254,A. Farensis,N/R,sub_adult,,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Mussel', 'Small Fish', 'Crab (Other Species)', 'Jellyfish']",9.0,26.25,27.543182534496662,165.33048138565388,22.778363423661855,,,254
255,U. olhanensis,female,adult,True,Creeping under the cover of seagrass.,"['Barnacle', 'Sea Star', 'Jellyfish']",11.0,21.15710667826256,19.660986173087398,14.76823078511689,17.54469369396168,,,255
256,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Shrimp']",11.0,42.5,36.02714066540083,29.25318270395394,705.3287924479223,,,256
257,A. Farensis,female,juvenile,False,Displaying territorial behavior against intruder.,"['Algae', 'Crab (Other Species)', 'Snail']",11.0,10.537964097864453,12.773508448058303,9.84685988154368,11.45108068761807,,,257
258,A. Farensis,male,adult,,Searching tidal pools for nutrients.,"['Snail', 'Sea Sponge']",7.0,48.0,48.676737640924806,1639.429175475155,38.78379443656578,,,258
259,A farensis,male,adult,,Feeding on small crustaceans in crevices.,['Polychaete Worm'],7.0,16.5,16.213343345484443,13.976421038623968,185.87108547996232,,,259
260,u. olhanen.,male,adult,True,Advancing toward bait in water.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",9.0,31.5,30.394668519630272,25.035599894105975,711.9719663840705,,,260
261,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Sea Sponge']",8.0,17.518092385201978,20.50457566956857,18.042702235404246,17.00161021304664,,,261
262,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Jellyfish', 'Sea Anemone', 'Sea Urchin']",8.0,42.0,43.25125650864123,32.37259591591666,1408.6180612143914,,,262
263,A farensis,male,adult,,Frequent pausing while exploring.,['Small Fish'],5.0,24.0,22.587814675639404,19.415418628949908,291.3238423735791,,,263
264,A. Farensis,female,sub_adult,True,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Jellyfish', 'Barnacle']",11.0,16.78968842446574,15.51988574498408,13.540856055719358,12.70855141161968,,,264
265,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,['Snail'],4.0,42.5,42.48286383040332,37.21214110773428,1380.5830340417263,,,265
266,A farensis,female,juvenile,False,Emerging slowly after perceived threat.,"['Shrimp', 'Barnacle']",10.0,6.76533492669583,7.882523015747192,4.777356242861638,5.8732775288050005,,,266
267,A. Farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Jellyfish', 'Small Fish']",9.0,32.5,29.240973583422775,430.9349325543236,20.570293215269665,,,267
268,Ucides alvorensis,male or female,adult,,Feeding on decaying matter among rocks.,['Barnacle'],6.0,63.0,66.21834410887581,972.9602433085555,58.23584228550949,,,268
269,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Barnacle', 'Small Fish', 'Mussel', 'Coral Fragment', 'Shrimp']",5.0,39.0,42.13329543178919,32.35645930946656,1002.8441436517008,,,269
270,A. Farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Shrimp']",7.0,11.725761680828533,12.598029377904615,8.802474148451564,9.460906570246536,,,270
271,u. olhanen.,female,pre_puberty,True,Feeding on small crustaceans in crevices.,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Algae']",8.0,21.18110352846594,-999.0,13.449179046796763,17.691134951891264,,,271
272,U. olhanensis,female,adult,True,Hiding beneath overhanging rock.,"['Sea Sponge', 'Hermit Crab']",6.0,59.26743555727848,59.3052948103532,36.316078439462466,46.67838237904038,,,272
273,A farensis,male,pre_puberty,,Advancing toward bait in water.,['Sea Star'],6.0,10.5,10.873712710543,8.728890937942015,62.27353370240893,,,273
274,A. Farensis,female,adult,False,Gradual movement in cold conditions.,"['Small Fish', 'Crab (Other Species)']",10.0,45.695331190318,53.52923990072407,34.52529166466213,38.840665827709216,,,274
275,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Mussel', 'Hermit Crab']",8.0,7.995177863314639,7.504014627664601,6.219032878231653,5.666991566970121,,,275
276,A farensis,female,adult,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Coral Fragment']",9.0,21.857302412670677,25.352049788494245,21.940085310965166,19.337442000269714,,,276
277,Ucides alvorensis,male,sub_adult,,Rapid clawing during feeding bouts.,"['Shrimp', 'Snail', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",11.0,42.5,46.12271727115438,38.074890103932084,1466.1734318806355,,,277
278,u. olhanen.,female,adult,True,Nibbling detritus off seabed patches.,"['Algae', 'Snail']",12.0,14.689366250457848,14.489040743728463,12.874197275200313,11.546131458391116,,,278
279,U. olhanensis,female,adult,False,Scaling steep rock faces near shore.,"['Sea Sponge', 'Snail', 'Sea Anemone']",10.0,33.79438867690881,42.78711721480019,32.17137936557627,31.935682678316926,,,279
280,Ucides alvorensis,-,sub_adult,True,Performing dominance display by body lifting.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Hermit Crab']",7.0,12.5,11.122244091303225,35.852414223584255,7.832795815856091,,,280
281,A farensis,female,sub_adult,False,Claw snapping in diver confrontation.,"['Mussel', 'Algae']",9.0,32.479108914566716,35.56126883116814,27.96647525157763,25.684389140821928,,,281
282,A. Farensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Algae']",12.0,20.0,18.18878102327082,15.848415238596282,255.85180815284642,,,282
