,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
139,U. olhanensis,male,a,,"Burrowing into soft, sandy sediment.","['Algae', 'Barnacle', 'Hermit Crab', 'Polychaete Worm', 'Sea Sponge']",10.0,2.4545454545454546,2.4056391040019127,1.8014383804616843,16.122454708252658,,,139
140,A. Farensis,male or female,a,True,Waving claw in signal to another crab.,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)', 'Algae']",6.0,3.6818181818181817,3.748941715490334,10.56261517271307,3.1195779007946673,,,140
141,A. Farensis,nan,j,,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Shrimp']",3.0,1.4090909090909092,1.8751564968862129,3.7303384511846827,1.5704471883139879,,,141
142,A farensis,female,a,False,Scaling steep rock faces near shore.,"['Shrimp', 'Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",4.0,2.6037730144934974,2.870345535039508,1.7468732080313671,2.4623342125326,,,142
143,A. Farensis,male,a,,Advancing toward bait in water.,"['Algae', 'Sea Anemone', 'Sea Urchin']",7.0,3.5454545454545454,3.6617355481861353,30.990658722164504,3.1871974345833594,,,143
144,A. Farensis,male,s,,Peering out cautiously from cover.,['Barnacle'],5.0,2.6136363636363638,2.222940787624595,1.8880115124359629,15.77846117882742,,,144
145,A farensis,male or female,j,,Adopting threatening stance when approached.,"['Sea Sponge', 'Coral Fragment', 'Mussel', 'Jellyfish']",6.0,0.18181818181818182,0.1876318225361623,0.12117820055425356,0.13967192744751986,,,145
146,U. olhanensis,male,j,,Rhythmic waving as social cue.,"['Hermit Crab', 'Jellyfish']",3.0,1.0454545454545454,1.3728433649060883,1.1314643094263064,6.076565465851942,,,146
147,U. olhanensis,female,a,False,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Sea Anemone']",4.0,3.557132891992804,3.089895174353418,2.199771639037708,2.715857971364554,,,147
148,U. olhanensis,female,p,False,Color change during molting stress.,"['Sea Anemone', 'Snail', 'Small Fish', 'Sea Sponge', 'Polychaete Worm']",3.0,1.5033329470590326,1.3694940170868277,0.9443851967525447,1.1479280446615112,,,148
149,U. olhanensis,female,p,False,Defensive claw movement in water.,"['Mussel', 'Polychaete Worm', 'Hermit Crab', 'Sea Star']",8.0,0.8455222835066606,1.0387519048893232,0.6334431959650048,0.8495253067548897,,,149
150,u. olhanen.,male,s,True,Group migration across shallow seabed.,"['Jellyfish', 'Shrimp', 'Sea Anemone', 'Coral Fragment']",7.0,2.159090909090909,1.9158181368957465,1.5295815720464008,12.755361217804683,,,150
151,A. Farensis,female,a,False,Harvesting food beneath floating debris.,['Sea Urchin'],4.0,1.7912634735548791,1.5413912020803477,1.0697729832138738,1.3838484469226224,,,151
152,Ucides alvorensis,male,j,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Jellyfish']",5.0,0.7727272727272727,0.6607850737738651,1.9234820009788551,0.5423351285350952,,,152
153,U. olhanensis,female,p,False,Performing dominance display by body lifting.,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",5.0,1.8173091042665703,2.708125320970668,1.6603322501401399,2.3732704555240853,,,153
154,u. olhanen.,male,a,,Protecting territory in confined space.,"['Mussel', 'Hermit Crab', 'Barnacle', 'Sea Anemone']",7.0,1.0909090909090908,1.1360971310410557,4.353880907425189,1.0067308578063057,,,154
155,Ucides alvorensis,-,s,,Entering burrow after disturbance.,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Hermit Crab']",7.0,2.5,2.1714215683063034,5.414464442127708,1.9281263124765382,,,155
156,A farensis,female,p,False,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Sea Urchin']",8.0,2.672647871119064,2.432708167847638,1.4710203343489723,2.1741870788470474,,,156
157,A farensis,male,s,,Performing dominance display by body lifting.,['Barnacle'],8.0,3.8636363636363638,3.775021354817628,35.44618813457911,2.929884192300813,,,157
158,A. Farensis,male,p,,Group migration across shallow seabed.,"['Small Fish', 'Shrimp']",7.0,3.5454545454545454,3.553822740902238,2.919118691485886,28.83265529190135,,,158
159,A farensis,female,j,False,Engaging in struggle with seaweed entanglement.,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Crab (Other Species)', 'Small Fish']",8.0,1.3305978206124285,0.9404323080546546,0.6956224303123691,0.7730730501620954,,,159
160,A. Farensis,male,j,True,Entering burrow after disturbance.,['Sea Star'],5.0,0.3181818181818182,0.4218867426521717,0.3506849728544468,0.8164680432654028,,,160
161,U. olhanensis,male,p,,Advancing toward bait in water.,"['Sea Anemone', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)']",5.0,1.2954545454545454,1.2801873898569294,5.173648759433611,0.9349835252615197,,,161
162,U. olhanensis,male,a,,"Stationary, blending into rocky backdrop.","['Hermit Crab', 'Small Fish']",4.0,2.4545454545454546,2.6887017299970193,18.079944425735672,1.972315344833087,,,162
163,U. olhanensis,female,s,False,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Sea Sponge']",5.0,0.7992383151825062,0.8234293127197507,0.5609418048893594,0.7131776285958463,,,163
164,u. olhanen.,male,p,,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Polychaete Worm']",5.0,1.4318181818181819,1.5241477547322846,1.1227420594720654,6.980987592523792,,,164
165,u. olhanen.,male,j,,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Sea Anemone', 'Algae', 'Shrimp', 'Crab (Other Species)']",6.0,1.0909090909090908,1.1497536269792057,0.9636127175993114,4.174366041676998,,,165
166,Ucides alvorensis,-,a,,Brief social contact with fellow crabs.,"['Barnacle', 'Mussel', 'Jellyfish', 'Crab (Other Species)']",3.0,3.7917126175268705,4.149302692298146,3.515911201639821,4.555350216709206,,,166
167,u. olhanen.,male,j,,Advancing toward bait in water.,"['Barnacle', 'Coral Fragment', 'Hermit Crab', 'Small Fish']",5.0,0.8636363636363636,1.0458105859101623,0.8542524339331302,4.434739337809096,,,167
168,u. olhanen.,female,p,False,Staying half-submerged in loose sand.,"['Coral Fragment', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",5.0,0.7656774862292852,0.7856906935619731,0.6227188155741621,0.6801200902019937,,,168
169,A farensis,female,s,False,Guarding hole in substrate from intruders.,"['Jellyfish', 'Mussel', 'Snail']",5.0,2.659044675789056,2.068162534131187,1.3769927373758173,1.7466192088742423,,,169
170,A farensis,male,s,True,Grazing on mollusks among debris.,['Jellyfish'],5.0,2.9545454545454546,3.0905238056409576,23.876298466548544,2.6386645864803735,,,170
171,A. Farensis,female,p,False,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Sea Anemone', 'Mussel']",7.0,1.7485334537628296,1.8304381181833789,1.3700809287981366,1.5003491539378564,,,171
172,A farensis,male or female,j,,Engaging in struggle with seaweed entanglement.,['Hermit Crab'],7.0,0.6818181818181818,0.8523775626076915,1.344264031219272,0.6596830341808854,,,172
173,u. olhanen.,female,s,False,Color change during molting stress.,['Algae'],5.0,1.9140625888296825,1.8975645473639466,1.1834632726980199,1.6671544035422583,,,173
174,A farensis,male,a,,Claw shaking post-contact gesture.,"['Sea Sponge', 'Sea Anemone']",9.0,1.9090909090909092,1.9093572907144079,1.6612221672244474,9.894154346596332,,,174
175,A farensis,female,s,True,Slowly navigating around seagrass beds.,"['Sea Star', 'Mussel', 'Hermit Crab']",8.0,1.690003434824257,1.881283914862735,1.3556665902173766,1.5729324494206773,,,175
176,U. olhanensis,male,j,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",6.0,0.4090909090909091,0.35966390799672915,0.26957078543584,0.6000478434862904,,,176
177,u. olhanen.,female,p,True,Protecting territory in confined space.,"['Small Fish', 'Shrimp']",7.0,2.5632701914036926,2.8430807278126657,2.0224161189514396,2.4003069244624906,,,177
178,u. olhanen.,male,a,,Nibbling detritus off seabed patches.,"['Shrimp', 'Small Fish']",8.0,3.0,2.7245029473753672,2.372082371991901,21.724879025974506,,,178
179,Ucides alvorensis,female,j,False,Camouflaging with nearby mud.,['Coral Fragment'],3.0,0.7631391283337924,0.8320380000363264,0.5348330682136656,0.7176427315630628,,,179
180,u. olhanen.,male,a,True,Taking cover beneath seagrass leaves.,"['Mussel', 'Algae', 'Crab (Other Species)', 'Sea Star', 'Jellyfish']",3.0,3.6818181818181817,3.886786712064826,40.02854028736811,2.9643663448167477,,,180
181,A farensis,female,s,False,Advancing toward bait in water.,"['Coral Fragment', 'Sea Urchin', 'Sea Star', 'Snail']",4.0,1.4925343479223323,1.4152704589460767,1.069403212171751,1.1414486909271093,,,181
182,A farensis,male,a,,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Sea Anemone']",7.0,4.090909090909091,4.037376726228306,3.1701380210804158,35.250300943368906,,,182
183,u. olhanen.,male,p,,Swiftly dashing across exposed sand.,"['Shrimp', 'Sea Urchin']",9.0,1.2954545454545454,1.1584484498079928,5.318377000408913,0.9727653643139976,,,183
184,A farensis,male,a,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin', 'Algae']",7.0,0.6818181818181818,0.7376276739400178,0.6058322595908451,2.4988841402067794,,,184
185,A. Farensis,female,a,False,Entering burrow after disturbance.,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Snail', 'Small Fish']",8.0,2.5075244554836438,2.6850970357838806,2.038230808725618,2.3210831222498234,,,185
186,U. olhanensis,female,a,False,Performing dominance display by body lifting.,"['Algae', 'Coral Fragment', 'Sea Star']",10.0,1.9747340686445005,2.063599759254844,1.4199961347078047,1.6562705933390989,,,186
187,u. olhanen.,male,a,,Mating ritual involving antennae brushing.,"['Mussel', 'Barnacle', 'Snail', 'Sea Anemone']",6.0,2.3181818181818183,2.4581854450370293,15.588058116977235,2.199969923076505,,,187
188,U. olhanensis,female,p,False,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Snail', 'Small Fish', 'Sea Anemone']",5.0,1.3493636742602917,1.3043151866097855,0.8146226288814077,1.068483828226484,,,188
189,U. olhanensis,male,s,,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Coral Fragment']",9.0,4.886363636363637,5.180935552967387,4.046254767162266,65.42545972835053,,,189
190,u. olhanen.,N/R,s,True,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",4.0,1.2371446380916238,1.0768623779311706,0.894222651199971,1.153879036016599,,,190
191,U. olhanensis,male,s,,Inspecting remains of another crab.,['Mussel'],7.0,1.9318181818181819,1.6812376247894738,1.495206151489596,-999.0,,,191
192,A farensis,male,p,,Taking cover beneath seagrass leaves.,['Shrimp'],5.0,0.6136363636363636,0.7933810904030054,0.5704944900008317,2.2198494117732377,,,192
193,u. olhanen.,male,s,,Rapid clawing during feeding bouts.,"['Shrimp', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",7.0,3.1818181818181817,2.6643897569326405,2.244095280456096,20.124827038596628,,,193
194,u. olhanen.,male,s,,Entering burrow after disturbance.,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",4.0,3.522727272727273,3.5411370320374473,31.393530229471356,2.9588646589711036,,,194
195,U. olhanensis,male,s,,Picking algae carefully off rock faces.,"['Barnacle', 'Sea Anemone']",6.0,2.840909090909091,3.3628430337270157,3.0016318946830434,33.63540920029232,,,195
196,U. olhanensis,female,a,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Mussel']",5.0,1.2684767062938518,1.1130624651636616,0.8353383046327655,0.9446500396440007,,,196
197,Ucides alvorensis,female,j,False,Vibrating antennae in flowing current.,['Coral Fragment'],4.0,1.0501102560927669,1.2035835286661163,0.8322820341266958,1.041016239417188,,,197
198,A farensis,female,a,False,Approaching small fish with curiosity.,"['Sea Sponge', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",6.0,3.0930072512655626,2.8758180327783367,1.9754306745611758,2.490801077209396,,,198
199,u. olhanen.,female,p,False,Claw shaking post-contact gesture.,"['Sea Urchin', 'Small Fish']",7.0,2.2392785096900654,1.6747988048136855,1.2903822906824458,1.4978218311954186,,,199
200,A. Farensis,female,a,False,Advancing toward bait in water.,"['Mussel', 'Hermit Crab', 'Coral Fragment']",6.0,2.8750023909620057,3.2248130534180235,2.085102561356982,2.7241049286095347,,,200
201,U. olhanensis,female,s,False,Rapid clawing during feeding bouts.,"['Barnacle', 'Jellyfish', 'Mussel', 'Sea Star', 'Algae']",4.0,2.541663423178661,2.8860159510731185,1.9999725233970593,2.4569185602317973,,,201
202,u. olhanen.,female,s,True,Gradual movement in cold conditions.,"['Sea Star', 'Jellyfish', 'Sea Anemone', 'Snail']",7.0,2.741950813542001,2.8711690688953393,1.9623867584902532,2.519797368126668,,,202
203,U. olhanensis,male,s,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Mussel']",6.0,2.3863636363636362,2.1883050039517578,1.875075477523214,14.410484288628089,,,203
204,A farensis,male,s,,Clambering up submerged tree trunks.,"['Jellyfish', 'Mussel', 'Sea Star', 'Crab (Other Species)']",9.0,2.159090909090909,2.274155069692207,14.279113576966608,1.8870837135845497,,,204
205,U. olhanensis,male,j,,Resting in shaded crevice along cliff.,['Shrimp'],5.0,0.5909090909090909,0.36389062686563983,0.7546285799390059,0.31485742925317595,,,205
206,A farensis,male,a,,Creeping under the cover of seagrass.,['Coral Fragment'],10.0,3.0,3.058896686333092,24.38693383954484,2.4750917106895804,,,206
207,u. olhanen.,female,s,False,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Polychaete Worm']",9.0,1.7878118092057889,1.9579266508361253,1.3498198722326178,1.7391703237941756,,,207
208,A farensis,female,j,False,Frequent pausing while exploring.,"['Sea Sponge', 'Hermit Crab', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)']",6.0,0.3502928169119841,0.3884060519617803,0.24592678853453934,0.3435026426781378,,,208
209,A farensis,female,a,False,Claw snapping in diver confrontation.,['Coral Fragment'],8.0,4.9376981562634095,4.958652738796716,3.1755434316422693,4.061274233692225,,,209
210,Ucides alvorensis,female,j,False,Brief social contact with fellow crabs.,"['Algae', 'Sea Star', 'Sea Sponge', 'Shrimp', 'Barnacle']",7.0,0.6381641226733035,0.711947397602231,0.4936638420460193,0.5912977613734367,,,210
211,A farensis,female,p,False,"Stationary, blending into rocky backdrop.",['Sea Star'],5.0,1.462481966781677,1.4127061258303817,1.0797684132414018,1.1843133435545143,,,211
212,U. olhanensis,-,j,,Camouflaging with nearby mud.,"['Barnacle', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",7.0,0.3125271174298355,0.33308934962273035,0.2825098432337994,0.3296001181624742,,,212
213,u. olhanen.,female,j,False,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Polychaete Worm']",8.0,0.2466734530148993,0.28742919621976315,0.21689593531124915,0.2307589456839729,,,213
214,A. Farensis,male or female,j,,Staying half-submerged in loose sand.,"['Snail', 'Algae', 'Sea Anemone', 'Small Fish', 'Sea Urchin']",8.0,0.3871003070754772,0.46060025244774344,0.36896619135758346,0.47674047773610706,,,214
215,u. olhanen.,female,a,False,Peering out cautiously from cover.,['Algae'],9.0,4.365285294874616,4.111279805076183,2.5361594332090185,3.308907289075387,,,215
216,A farensis,female,a,False,Frequent pausing while exploring.,"['Jellyfish', 'Sea Sponge', 'Sea Urchin']",7.0,1.749008119760839,1.8608493830753823,1.4310925532815488,1.5857805991604244,,,216
217,A farensis,nan,s,,Concealing self beneath floating matter.,['Algae'],2.0,4.7727272727272725,4.642504865942427,16.90428819181982,3.426505123753731,,,217
218,u. olhanen.,female,a,False,Staying half-submerged in loose sand.,['Sea Sponge'],3.0,1.9792670799884997,2.1461707933665006,1.313463618102874,1.7570203109305758,,,218
219,A farensis,male,s,,Protecting territory in confined space.,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Mussel']",7.0,2.727272727272727,2.735328832988135,18.770595557204974,2.430802613648014,,,219
220,u. olhanen.,female,s,False,Scaling steep rock faces near shore.,"['Algae', 'Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Snail']",4.0,3.9430589095556994,4.809511232729633,3.2293965240053195,4.0544661893120075,,,220
221,U. olhanensis,female,a,False,Sifting through sediment for scraps.,['Sea Urchin'],9.0,2.299775392645518,2.122358935435492,1.5968626431963324,1.8666099990878176,,,221
222,A farensis,female,a,False,Engaging in struggle with seaweed entanglement.,['Barnacle'],6.0,1.0700524579776418,0.9949443370895732,0.6433149292420899,0.8462034573795904,,,222
223,Ucides alvorensis,male,s,,Collecting biofilm from sunken wood.,"['Mussel', 'Sea Sponge', 'Snail', 'Sea Star', 'Small Fish']",6.0,1.7045454545454546,1.7787468670896238,1.3000402863018101,10.413874731751934,,,223
224,U. olhanensis,female,a,False,Interaction with nearby hermit crab.,"['Sea Anemone', 'Sea Urchin', 'Shrimp']",3.0,6.564844848745055,6.096300252592272,3.8091262319852124,5.073498974508265,,,224
225,U. olhanensis,male,a,,Vibrating antennae in flowing current.,"['Jellyfish', 'Algae', 'Snail']",8.0,1.3636363636363635,1.4184541716685974,7.3241001882743575,1.0106653041705647,,,225
226,u. olhanen., ,p,,Claw snapping in aggressive encounter.,['Sea Urchin'],7.0,0.7228771561641415,1.0432446238455855,0.895236296258526,1.1026757109837961,,,226
227,u. olhanen.,male,j,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Jellyfish']",5.0,1.2727272727272727,1.735504962255358,8.582431637577308,1.3900561497970974,,,227
228,u. olhanen.,male,a,,Brief social contact with fellow crabs.,"['Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",7.0,4.363636363636363,3.995150472218195,3.0106174746447434,35.73731833507725,,,228
229,u. olhanen.,female,j,False,Picking algae carefully off rock faces.,"['Shrimp', 'Mussel']",4.0,1.009900631768007,0.7595353858242458,0.468739372141104,0.6553625339387814,,,229
230,u. olhanen.,female,a,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Small Fish']",9.0,4.120583920906527,4.23689228208405,2.9739118457569855,3.487446663995283,,,230
231,A. Farensis,male,a,,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Crab (Other Species)', 'Mussel', 'Barnacle']",8.0,2.727272727272727,2.9996027693546012,2.5106000172837386,25.230703537580233,,,231
232,u. olhanen.,male,p,,Taking cover beneath seagrass leaves.,['Coral Fragment'],6.0,0.3409090909090909,0.31122724953341546,0.5690120416445898,0.25720650820750296,,,232
233,u. olhanen.,male,s,,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Sea Star']",7.0,0.7954545454545454,0.9474456009245164,0.8339332015483284,3.822251899735291,,,233
234,A. Farensis,male,a,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Sea Star', 'Coral Fragment']",4.0,1.0909090909090908,1.1217858952141835,0.8239026310689237,4.2028530737995204,,,234
235,u. olhanen.,male,j,,Emerging slowly after perceived threat.,"['Sea Anemone', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",6.0,0.4090909090909091,0.5091836625810647,0.35798566299580875,1.3334384019696424,,,235
236,U. olhanensis,male,j,,Performing dominance display by body lifting.,"['Sea Urchin', 'Sea Star']",7.0,0.8181818181818182,1.0522966855084388,0.8491134943913778,-999.0,,,236
237,u. olhanen.,male,j,,Claw snapping in aggressive encounter.,['Barnacle'],7.0,1.1818181818181819,1.1553141036186798,1.011907642620265,4.699759110110433,,,237
238,U. olhanensis,male,a,,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Jellyfish', 'Algae', 'Polychaete Worm']",4.0,2.0454545454545454,2.028333517812901,10.796765978199556,1.7654530362019174,,,238
239,A. Farensis,male,s,,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",8.0,2.272727272727273,2.5116896339750774,2.0520468333287982,16.748345518375807,,,239
240,Ucides alvorensis,female,j,True,Sifting through sediment for scraps.,['Polychaete Worm'],5.0,0.9588517683775826,1.226177785729733,0.8208096846554163,0.989927936575041,,,240
241,A farensis,nan,s,,Taking cover beneath seagrass leaves.,"['Sea Star', 'Snail']",9.0,3.409090909090909,3.2476510569594,8.400533670696207,2.311043287424374,,,241
242,A farensis,female,a,False,Approaching small fish with curiosity.,"['Algae', 'Sea Urchin', 'Jellyfish']",10.0,1.2209540228085898,1.1468100809777053,0.7649293410012781,0.9315254443398363,,,242
243,A. Farensis,female,a,False,Protecting territory in confined space.,"['Jellyfish', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)']",7.0,2.345334126806916,2.7428703249605366,1.8878334846738598,2.3217125529208182,,,243
244,u. olhanen.,female,p,True,Clambering up submerged tree trunks.,"['Coral Fragment', 'Sea Anemone']",10.0,1.7664654254787207,1.3645792664857117,0.8291875479351021,1.1556887342040192,,,244
245,A farensis,male,s,,Slowly navigating around seagrass beds.,"['Snail', 'Sea Urchin', 'Jellyfish']",7.0,2.6136363636363638,2.968109910825809,23.399934653504303,2.203602692144304,,,245
246,Ucides alvorensis,male or female,j,,Scuttling swiftly over rocky terrain.,"['Coral Fragment', 'Polychaete Worm', 'Mussel', 'Hermit Crab']",5.0,0.23620950897625803,0.17450399553314383,0.14071336039471607,0.16485665145058875,,,246
247,U. olhanensis,female,j,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Shrimp']",5.0,1.1554785510879368,1.7033205888132164,1.2333503433099182,1.4698581260218093,,,247
248,U. olhanensis,female,a,True,Protecting territory in confined space.,"['Mussel', 'Algae', 'Barnacle', 'Sea Star']",6.0,4.068426857528973,3.6366167817664903,2.5471981555415053,2.944135538997192,,,248
249,u. olhanen.,male,s,,Picking algae carefully off rock faces.,"['Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment', 'Polychaete Worm']",5.0,3.6363636363636362,3.629542684156748,37.71510952745759,2.6133967135589984,,,249
250,A. Farensis,male,a,True,Adopting threatening stance when approached.,"['Polychaete Worm', 'Barnacle', 'Algae', 'Jellyfish', 'Sea Anemone']",6.0,4.2272727272727275,4.48722721609036,3.6115539854909873,52.548144273011125,,,250
251,U. olhanensis,male,j,,Approaching small fish with curiosity.,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",6.0,0.8636363636363636,0.7750756474556959,2.6662936215704525,0.6158325453480765,,,251
252,Ucides alvorensis,N/R,s,,Claw shaking post-contact gesture.,['Sea Urchin'],9.0,0.9284827223805787,1.0354150066823757,0.7623366485221069,1.0222323541455425,,,252
253,u. olhanen.,female,a,False,Engaging in antennae-to-antennae contact.,"['Snail', 'Crab (Other Species)']",5.0,4.516303503348422,5.190536132643726,3.122435870418893,4.437668311608058,,,253
254,A farensis,female,j,False,Consuming algae scraped from barnacles.,"['Algae', 'Mussel']",8.0,1.479290457702296,1.3980863424449708,0.9605305837494197,1.1949210286520024,,,254
255,u. olhanen.,female,a,False,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Crab (Other Species)']",4.0,4.1152939916489135,4.2491591870170735,2.714858673496278,3.7182458630797597,,,255
256,u. olhanen.,male,j,,Staying half-submerged in loose sand.,"['Small Fish', 'Polychaete Worm', 'Snail']",4.0,1.6363636363636365,1.596408418382129,8.32977841359931,1.1845232778800996,,,256
257,u. olhanen.,female,j,False,Color change during molting stress.,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Sea Sponge']",5.0,1.199270285985486,1.1266314308481105,0.8569582998611506,0.9120564825046391,,,257
258,A farensis,male,p,,Traversing algae-slick rock surfaces.,"['Algae', 'Small Fish']",10.0,1.2954545454545454,1.0483521932118725,0.8036378044056398,3.6896224214530133,,,258
259,A farensis,female,s,False,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Snail', 'Small Fish', 'Barnacle', 'Sea Anemone']",6.0,3.447722891165286,4.479533154549904,3.270371267960421,3.834991173628602,,,259
260,U. olhanensis,female,j,True,Claw snapping in aggressive encounter.,"['Jellyfish', 'Shrimp', 'Small Fish']",3.0,0.767893207791804,0.7842524175339546,0.617636192305833,0.6736896808780688,,,260
261,Ucides alvorensis,female,j,False,Protecting territory in confined space.,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Coral Fragment', 'Mussel']",6.0,0.802190848490211,1.1046637567081108,0.7077553728289966,0.9612015373626659,,,261
262,U. olhanensis,-,j,,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Sea Star', 'Snail']",5.0,1.9755115020531802,2.2879401221358933,1.9592954837480236,2.080256101296292,,,262
263,u. olhanen.,male,s,,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Sea Sponge']",4.0,4.886363636363637,5.556501589541589,4.187471779486208,66.58283796889751,,,263
264,A. Farensis,male,s,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish', 'Sea Urchin', 'Sea Anemone']",9.0,2.9545454545454546,3.4468056713216897,2.470053484784409,29.420303225659442,,,264
265,A farensis,male,j,,Claw snapping in diver confrontation.,['Crab (Other Species)'],4.0,1.9545454545454546,1.9510087762744375,10.57151590115943,1.6429723254440027,,,265
266,A. Farensis,female,s,False,Peering out cautiously from cover.,"['Hermit Crab', 'Sea Anemone', 'Coral Fragment']",3.0,0.5548747075240414,0.48926389547368687,0.379538038560664,0.42593046552504765,,,266
267,Ucides alvorensis,male,a,,Claw snapping in diver confrontation.,"['Algae', 'Jellyfish', 'Mussel']",5.0,1.3636363636363635,1.3968711499393285,5.958636900325596,1.1532820392197018,,,267
268,A. Farensis,female,s,True,Creeping under the cover of seagrass.,"['Snail', 'Coral Fragment', 'Algae']",3.0,2.485950015067751,2.6767563245746526,1.918694177937384,2.295466066208702,,,268
269,A. Farensis,male,s,,Group migration across shallow seabed.,"['Crab (Other Species)', 'Mussel', 'Barnacle', 'Polychaete Worm']",10.0,3.409090909090909,3.5193263319289616,34.99501116508517,3.1580793121465502,,,269
270,Ucides alvorensis,male,p,True,Defensive claw movement in water.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",7.0,1.6363636363636365,1.7580727550717852,9.478878283682398,1.38153489294612,,,270
271,A farensis,male,j,,Displaying territorial behavior against intruder.,"['Barnacle', 'Mussel', 'Hermit Crab', 'Snail']",6.0,0.7272727272727273,0.6039475117705047,1.6510307080558404,0.4915464762942573,,,271
272,Ucides alvorensis,male,j,,Color change during molting stress.,"['Algae', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",8.0,1.0909090909090908,1.0758595331332603,0.8401945698464957,4.243892084660855,,,272
273,U. olhanensis,male,j,,Group migration across shallow seabed.,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Sea Star', 'Shrimp']",7.0,1.1818181818181819,1.4141830394160535,5.962344095065518,1.268063276909822,,,273
274,A farensis,-,a,,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Barnacle']",4.0,2.972984781634999,2.704056962640534,2.2218471592898013,2.5530546831386394,,,274
275,u. olhanen.,female,a,True,Claw shaking post-contact gesture.,"['Algae', 'Snail', 'Sea Sponge', 'Hermit Crab', 'Small Fish']",8.0,4.4896777498705,4.9247586064870825,3.4227144745883322,4.1071392001854425,,,275
276,A. Farensis,male,s,,Entering burrow after disturbance.,"['Polychaete Worm', 'Coral Fragment']",6.0,3.409090909090909,3.396426555696833,33.918593741355465,2.890910971701653,,,276
