,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
126,A farensis,female,juvenile,True,Grazing on mollusks among debris.,"['Mussel', 'Shrimp', 'Barnacle']",10.0,6.020934677413344,5.517982734676416,6.996631334240185,6.321930354382672,32.0,2021-10-26,,,126
127,Ucides alvorensis,-,sub_adult,,Swiftly dashing across exposed sand.,"['Shrimp', 'Algae', 'Mussel']",5.0,32.5,34.09886562767408,43.271081450848506,35.33107365333167,31.0,2021-10-26,,,127
128,U. olhanensis,female,sub_adult,False,Brief social contact with fellow crabs.,"['Algae', 'Sea Urchin', 'Shrimp', 'Sea Star', 'Sea Anemone']",8.0,17.82825509375037,18.904485204517417,23.256207298692406,19.43878913661086,30.0,2021-10-26,,,128
129,u. olhanen.,male,juvenile,,Frequent pausing while exploring.,"['Coral Fragment', 'Snail', 'Algae', 'Sea Star', 'Mussel']",8.0,11.5,15.501845524557343,21.515899219177232,12.342388439247427,30.0,2021-10-26,,,129
130,u. olhanen.,male,sub_adult,True,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Snail', 'Sea Sponge', 'Shrimp', 'Coral Fragment']",6.0,27.5,24.048020704272275,32.66534182139349,27.889501370781737,30.0,2021-10-26,,,130
131,A farensis,female,adult,False,Sheltering under broken shell piece.,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm']",8.0,43.79566805403053,49.92455148484596,74.40109500306956,46.25367232197227,31.0,2021-10-26,,,131
132,U. olhanensis,male,adult,,Searching tidal pools for nutrients.,"['Small Fish', 'Sea Urchin']",4.0,36.0,38.58774218299682,55.02305712723973,37.02693076100778,32.0,2021-10-26,,,132
133,Ucides alvorensis,male,adult,,Claw snapping in aggressive encounter.,['Jellyfish'],10.0,13.5,12.242627617961043,16.291807401192607,14.126583554347343,30.0,2021-10-26,,,133
134,U. olhanensis,female,adult,False,Vibrating antennae in flowing current.,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8.0,24.95042783202182,25.163433165559034,33.86552376653422,26.25164522800463,33.0,2021-10-26,,,134
135,u. olhanen.,female,pre_puberty,True,Frequent pausing while exploring.,"['Sea Star', 'Small Fish', 'Polychaete Worm']",9.0,4.792515735109322,4.036262343102254,5.986730618824207,5.209715505787896,30.0,2021-10-26,,,135
136,A. Farensis,male,adult,,Picking algae carefully off rock faces.,"['Shrimp', 'Sea Star']",8.0,46.5,44.27887230258901,65.45975598015539,50.60860872744033,31.0,2021-10-26,,,136
137,Ucides alvorensis,female,juvenile,True,Protecting territory in confined space.,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",5.0,3.980845319700721,3.7675652969782063,5.451375070329821,4.167178807489665,31.0,2021-10-26,,,137
138,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Mussel', 'Sea Anemone', 'Snail']",12.0,42.0,43.3585536917992,63.88761732682325,43.01158391203173,33.0,2021-10-26,,,138
139,u. olhanen.,female,adult,False,Consuming algae scraped from barnacles.,"['Mussel', 'Barnacle', 'Algae', 'Sea Star']",6.0,15.787695726082253,18.446128182641125,27.105793641712907,16.904078364200693,32.0,2021-10-26,,,139
140,A farensis,female,juvenile,True,Collecting biofilm from sunken wood.,"['Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Crab (Other Species)']",8.0,10.65983920709089,14.535191741926054,21.16285768144965,10.981982241935404,31.0,2021-10-26,,,140
141,U. olhanensis,female,adult,False,Slowly navigating around seagrass beds.,"['Jellyfish', 'Snail', 'Polychaete Worm', 'Shrimp', 'Sea Star']",11.0,29.45713562232439,30.10085745121261,41.39963681380691,30.226090552656878,31.0,2021-10-26,,,141
142,U. olhanensis,male,adult,,Defensive claw movement in water.,"['Algae', 'Sea Star', 'Snail', 'Mussel', 'Polychaete Worm']",8.0,9.0,9.399431439665001,12.583318453396355,9.799710487166854,33.0,2021-10-26,,,142
143,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,['Sea Star'],6.0,31.5,33.63840906554326,42.87963910374693,32.47122331189344,32.0,2021-10-26,,,143
144,u. olhanen.,female,adult,False,Grazing on mollusks among debris.,"['Snail', 'Hermit Crab', 'Barnacle', 'Coral Fragment', 'Shrimp']",9.0,41.89842761471738,40.253504981537475,48.733349163154806,44.075081431055345,31.0,2021-10-26,,,144
145,Ucides alvorensis,-,sub_adult,,Lying still to avoid detection.,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Small Fish']",8.0,16.25,14.242201180074462,18.472897791008545,16.483500679968294,31.0,2021-10-26,,,145
146,A farensis,female,sub_adult,True,Vibrating antennae in flowing current.,"['Shrimp', 'Algae', 'Sea Sponge']",7.0,27.869620229837313,29.423819299959476,40.19540443330029,29.962111136393645,31.0,2021-10-26,,,146
147,U. olhanensis, ,adult,,Reacting to sudden changes in temperature.,"['Mussel', 'Algae', 'Sea Urchin']",7.0,39.0,35.341796312812946,43.35610451230695,40.52469886981689,32.0,2021-10-26,,,147
148,U. olhanensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",11.0,19.570390401382205,15.191089217567558,19.126200682749822,21.262364203404868,32.0,2021-10-26,,,148
149,u. olhanen.,male,juvenile,,Displaying territorial behavior against intruder.,"['Shrimp', 'Sea Star', 'Small Fish', 'Mussel']",8.0,5.0,3.98125297680369,5.841797426084123,5.1712776758508205,32.0,2021-10-26,,,149
150,U. olhanensis,female,pre_puberty,False,Harvesting food beneath floating debris.,"['Snail', 'Jellyfish']",7.0,8.41775206098841,7.658393835794869,9.284493550155677,8.753545772298148,31.0,2021-10-26,,,150
151,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,['Barnacle'],7.0,12.0,10.964071616335398,13.458689264939938,12.235984084333312,29.0,2021-10-26,,,151
152,U. olhanensis,female,sub_adult,False,Claw snapping in diver confrontation.,"['Sea Star', 'Mussel', 'Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",10.0,35.467528755295355,33.74465880754031,47.44301501799733,36.93747184876672,32.0,2021-10-26,,,152
153,u. olhanen.,male,pre_puberty,,Claw snapping in diver confrontation.,"['Sea Star', 'Coral Fragment']",10.0,24.75,20.37530942214746,30.279122515053764,27.02659888337787,32.0,2021-10-26,,,153
154,U. olhanensis,male,juvenile,,Consuming algae scraped from barnacles.,['Sea Star'],8.0,14.0,10.343414814255633,14.742419323047722,14.69986006043889,33.0,2021-10-26,,,154
155,A. Farensis,female,juvenile,True,Traversing algae-slick rock surfaces.,"['Shrimp', 'Barnacle', 'Mussel']",5.0,4.622775681746603,-999.0,5.943915335782164,4.908672437558122,31.0,2021-10-26,,,155
156,u. olhanen.,female,adult,True,Taking cover beneath seagrass leaves.,"['Barnacle', 'Hermit Crab']",8.0,26.27170637964139,25.80168505183445,37.7339517073669,27.408048049125558,33.0,2021-10-26,,,156
157,u. olhanen.,male,pre_puberty,,Scuttling swiftly over rocky terrain.,['Barnacle'],11.0,20.25,15.021630219344766,21.84976670981292,21.906010841797503,32.0,2021-10-26,,,157
158,u. olhanen.,male,sub_adult,,Lying still to avoid detection.,"['Algae', 'Crab (Other Species)', 'Sea Urchin']",6.0,35.0,30.363098105444372,41.79584051003066,37.377432205079835,33.0,2021-10-26,,,158
159,U. olhanensis,-,pre_puberty,,Approaching small fish with curiosity.,['Barnacle'],10.0,5.25,6.041796447758246,8.9540803367105,5.320613011489535,31.0,2021-10-26,,,159
160,u. olhanen.,male,pre_puberty,True,Creeping under the cover of seagrass.,['Snail'],4.0,13.5,11.05101562107499,16.28791958284753,13.668605100137485,31.0,2021-10-26,,,160
161,u. olhanen.,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Snail', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",9.0,36.0,33.952265598369934,46.94686033812502,38.62916166806043,32.0,2021-10-26,,,161
162,U. olhanensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Hermit Crab', 'Barnacle', 'Sea Star', 'Sea Urchin']",6.0,17.538896241606597,19.30711130668609,24.2758709218711,19.19632210990058,30.0,2021-10-26,,,162
163,U. olhanensis,male,adult,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Snail', 'Sea Sponge']",9.0,25.5,25.266031654004856,37.08461064516095,27.36584998729676,31.0,2021-10-26,,,163
164,U. olhanensis,female,juvenile,False,Staying half-submerged in loose sand.,"['Sea Sponge', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",8.0,10.198369738847873,13.767362737644426,18.069069075713404,11.09771885598369,31.0,2021-10-26,,,164
165,A farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Hermit Crab', 'Mussel']",10.0,26.145023138304232,27.290685544138455,37.21665125557553,27.82525661404169,31.0,2021-10-26,,,165
166,A. Farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Algae', 'Hermit Crab']",7.0,33.39842535684083,40.57290453718277,52.35778441629537,34.5199510576887,31.0,2021-10-26,,,166
167,u. olhanen.,female,adult,False,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Small Fish', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment']",11.0,61.52167024497022,59.09330186993759,71.67154263996264,62.088788886111146,32.0,2021-10-26,,,167
168,A. Farensis,male,juvenile,,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Shrimp', 'Small Fish', 'Hermit Crab']",9.0,6.5,4.959459769355048,6.691312299504226,7.006155004205408,32.0,2021-10-26,,,168
169,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Algae', 'Small Fish', 'Hermit Crab', 'Snail']",7.0,30.0,34.62921781121462,45.88294977877483,32.97936143312219,31.0,2021-10-26,,,169
170,A farensis,female,adult,False,Harvesting food beneath floating debris.,"['Snail', 'Sea Star', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",11.0,10.502740584401092,10.874049259614724,15.824091191337088,10.9821052739448,30.0,2021-10-26,,,170
171,U. olhanensis,female,sub_adult,True,Searching tidal pools for nutrients.,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Shrimp', 'Sea Star']",10.0,11.57223979247737,10.032430344602036,14.690368689339442,12.651459797327055,33.0,2021-10-26,,,171
172,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Algae', 'Mussel', 'Polychaete Worm']",10.0,21.216808356252955,18.430468380789538,26.287461233385706,21.251422935624877,32.0,2021-10-26,,,172
173,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,"['Shrimp', 'Algae', 'Mussel', 'Jellyfish']",5.0,40.5,44.491945578776566,59.86878361285074,44.21533533539469,32.0,2021-10-26,,,173
174,A farensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Shrimp']",5.0,7.5,7.949143661364708,11.085743022461221,7.846213726709083,31.0,2021-10-26,,,174
175,u. olhanen.,male,adult,,Advancing toward bait in water.,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",6.0,16.5,18.1142250651031,22.141072755994923,17.19628950338302,31.0,2021-10-26,,,175
176,u. olhanen.,female,sub_adult,False,Protecting territory in confined space.,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",6.0,7.811394533726261,9.719809390970843,11.947556180695605,8.171936228762256,33.0,2021-10-26,,,176
177,Ucides alvorensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Algae', 'Snail', 'Small Fish']",8.0,72.58664459865696,67.25714363709014,81.36046402941217,74.96670724522295,31.0,2021-10-26,,,177
178,U. olhanensis,female,sub_adult,True,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Sea Star']",14.0,8.872712881588301,8.37872125687158,11.964754105369433,9.163070623853011,32.0,2021-10-26,,,178
179,A farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Sea Sponge']",11.0,19.999157148389184,17.91762902471968,26.182540415449626,20.205803680976175,33.0,2021-10-26,,,179
180,A. Farensis,male,sub_adult,True,Claw shaking post-contact gesture.,"['Hermit Crab', 'Algae']",6.0,52.5,56.552159337481534,83.24658318972679,56.100005985004024,31.0,2021-10-26,,,180
181,A. Farensis,male,adult,,Foraging through tangled seagrass roots.,"['Barnacle', 'Algae', 'Coral Fragment', 'Sea Anemone']",9.0,34.5,32.69502730622958,39.982773082910434,34.55083062261197,30.0,2021-10-26,,,181
182,A. Farensis,female,sub_adult,False,Taking cover beneath seagrass leaves.,['Hermit Crab'],10.0,7.253869628429636,6.823642986602037,9.836448668627245,7.469795211997268,31.0,2021-10-26,,,182
183,u. olhanen.,male,pre_puberty,,Lying still to avoid detection.,"['Sea Star', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",1.0,6.75,5.505442885171726,7.880224833130079,6.790910652064225,30.0,2021-10-26,,,183
184,A farensis,male,adult,,Entering burrow after disturbance.,"['Barnacle', 'Jellyfish', 'Crab (Other Species)', 'Mussel']",10.0,9.0,8.811642724141945,12.76111156300613,9.107649919821702,33.0,2021-10-26,,,184
185,A farensis,female,adult,True,Retreating quickly into hidden burrow.,"['Sea Star', 'Barnacle']",10.0,40.57780353243042,40.914039705503036,60.91114090784987,41.9743789596072,30.0,2021-10-26,,,185
186,A farensis,female,juvenile,True,Escaping from pursuing predator silhouette.,"['Sea Star', 'Sea Sponge', 'Jellyfish', 'Shrimp']",9.0,13.700368327448803,12.758828615514508,18.086061054418046,14.16692516745923,31.0,2021-10-26,,,186
187,u. olhanen.,female,pre_puberty,False,Retreating quickly into hidden burrow.,"['Algae', 'Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Small Fish']",9.0,15.911366518577312,19.609427999224934,26.205146190734894,16.15305288887121,29.0,2021-10-26,,,187
188,u. olhanen.,male,sub_adult,,Camouflaging with nearby mud.,['Small Fish'],9.0,12.5,12.206166153921169,17.838026929763135,12.839092271324098,30.0,2021-10-26,,,188
189,A. Farensis,female,adult,True,Defensive claw movement in water.,['Barnacle'],10.0,18.170597416643194,22.63569300216302,30.86687927447116,19.226425065134592,33.0,2021-10-26,,,189
190,U. olhanensis,female,adult,False,Swimming briefly to avoid disturbance.,['Crab (Other Species)'],6.0,8.064322791788584,6.937417036165536,8.88916670364509,8.216346536414541,34.0,2021-10-26,,,190
191,U. olhanensis,male,adult,,Retreating swiftly from perceived danger.,"['Coral Fragment', 'Small Fish', 'Algae', 'Sea Sponge']",6.0,25.5,23.47075223464676,30.405945425468023,25.98040174265012,34.0,2021-10-26,,,191
192,A. Farensis,male,adult,,Progressing cautiously through new area.,"['Barnacle', 'Sea Urchin']",5.0,27.0,26.58164779375017,39.154846686961555,28.032597574544567,29.0,2021-10-26,,,192
193,A farensis,female,adult,False,Retreating swiftly from perceived danger.,['Mussel'],8.0,23.824834686239363,24.55121379004665,36.81542553692011,24.84844145391531,29.0,2021-10-26,,,193
194,A. Farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Shrimp', 'Sea Star', 'Small Fish']",8.0,49.5,51.02065950625588,70.7218031681186,52.63716633111888,32.0,2021-10-26,,,194
195,U. olhanensis,male,adult,,Entering burrow after disturbance.,"['Algae', 'Mussel', 'Snail', 'Sea Star']",12.0,49.5,49.69986572046636,67.39547483418778,50.56149214751205,29.0,2021-10-26,,,195
196,U. olhanensis,female,adult,False,Feeding on decaying matter among rocks.,"['Algae', 'Mussel', 'Jellyfish']",5.0,53.69080749460373,54.4638710033362,77.1926809395367,54.99905421992255,32.0,2021-10-26,,,196
197,A farensis,female,adult,True,Slowly navigating around seagrass beds.,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Barnacle', 'Polychaete Worm']",10.0,21.440123679246327,21.49823148172572,29.930646188987954,21.78111592247373,33.0,2021-10-26,,,197
198,A farensis,male,juvenile,,Collecting biofilm from sunken wood.,"['Algae', 'Sea Anemone', 'Snail']",10.0,14.0,11.287274127277684,14.105425702002897,14.743428235062092,31.0,2021-10-26,,,198
199,A farensis,male,sub_adult,,Foraging through tangled seagrass roots.,['Algae'],8.0,10.0,8.423724956420722,12.050205093499923,10.121302065156348,32.0,2021-10-26,,,199
200,u. olhanen.,female,sub_adult,False,Adopting threatening stance when approached.,"['Sea Star', 'Mussel', 'Snail', 'Crab (Other Species)']",11.0,49.88474801470468,56.9089532429102,71.14828336646822,54.74947904658413,31.0,2021-10-26,,,200
201,u. olhanen.,female,sub_adult,True,Camouflaging with nearby mud.,"['Snail', 'Small Fish']",8.0,19.871432098468645,19.560972025268992,24.21200033045292,21.835595382599156,34.0,2021-10-26,,,201
202,A. Farensis,-,sub_adult,,Color change during molting stress.,['Coral Fragment'],6.0,26.25,25.014468365331084,37.30559077541791,27.92450257663046,32.0,2021-10-26,,,202
203,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Small Fish', 'Hermit Crab']",7.0,36.0,38.507973201302526,52.0976735431111,37.42423236966914,30.0,2021-10-26,,,203
204,A farensis,male,juvenile,,Gradual movement in cold conditions.,"['Sea Sponge', 'Snail']",10.0,5.0,3.870374438955049,5.626536665537006,5.415075044976941,33.0,2021-10-26,,,204
205,A farensis,female,sub_adult,False,Scaling steep rock faces near shore.,['Algae'],7.0,36.888629494833545,38.47488088085111,50.85096488988368,39.73641757508573,32.0,2021-10-26,,,205
206,A farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Mussel', 'Coral Fragment']",6.0,27.0,28.58338627369369,40.66378855596028,29.463661876771642,33.0,2021-10-26,,,206
207,u. olhanen.,male,adult,,Approaching small fish with curiosity.,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Sea Star']",10.0,25.5,27.55658681680632,38.27125286335904,27.38978355943341,30.0,2021-10-26,,,207
208,A farensis,female,juvenile,True,Grazing on mollusks among debris.,['Sea Urchin'],7.0,7.294250918495274,5.225694243555219,6.922216750401461,7.808570213189575,33.0,2021-10-26,,,208
209,A farensis,female,pre_puberty,False,Sheltering under broken shell piece.,['Algae'],11.0,20.090062869433115,18.104403738303308,23.889150529878176,21.205940834567105,32.0,2021-10-26,,,209
210,U. olhanensis,male,juvenile,True,Side-stepping along sandy coastal floor.,['Barnacle'],6.0,5.0,6.068298556050909,8.327104536537368,5.084957208613461,32.0,2021-10-26,,,210
211,U. olhanensis,N/R,sub_adult,,Picking algae carefully off rock faces.,"['Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Mussel']",8.0,53.75,57.383088127512536,76.2168880867945,56.48034541619811,32.0,2021-10-26,,,211
212,U. olhanensis, ,adult,,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Sea Sponge', 'Algae', 'Jellyfish', 'Hermit Crab']",4.0,37.5,34.30980892599472,45.286026704453555,38.91827747488471,33.0,2021-10-26,,,212
213,Ucides alvorensis,male,juvenile,,Frequent pausing while exploring.,"['Sea Sponge', 'Barnacle', 'Hermit Crab']",7.0,11.5,8.653465255696359,11.842113083637779,12.308519009402811,33.0,2021-10-26,,,213
214,U. olhanensis,female,sub_adult,False,Sifting through sediment for scraps.,"['Sea Star', 'Barnacle', 'Sea Sponge']",6.0,16.529520628953787,15.179844948243067,18.51782692796653,17.049601675281952,31.0,2021-10-26,,,214
215,Ucides alvorensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",8.0,30.0,33.88075693841134,45.371997168564754,31.341157863027576,32.0,2021-10-26,,,215
216,A. Farensis,male,adult,,Mating ritual involving antennae brushing.,"['Small Fish', 'Jellyfish']",7.0,33.0,30.920837426095737,45.4223328690908,34.23812094120537,32.0,2021-10-26,,,216
217,U. olhanensis,female,sub_adult,False,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Snail']",11.0,7.461921003229313,7.220962451911584,10.448722989287347,8.035901661680963,31.0,2021-10-26,,,217
218,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Shrimp', 'Barnacle']",8.0,13.75,11.347277152352994,16.360424275726462,13.86818020610479,32.0,2021-10-26,,,218
219,U. olhanensis,male,adult,,Reacting to sudden changes in temperature.,"['Algae', 'Polychaete Worm', 'Hermit Crab']",9.0,24.0,-999.0,34.36275305613492,24.69934362832006,32.0,2021-10-26,,,219
220,A. Farensis,male,adult,True,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Crab (Other Species)']",6.0,51.0,50.868280880942294,71.60136962653532,55.99672278141573,31.0,2021-10-26,,,220
221,u. olhanen.,female,pre_puberty,False,Slowly navigating around seagrass beds.,"['Mussel', 'Sea Sponge']",7.0,27.71337464012451,38.5804746025249,56.1657814702762,29.71203645886799,31.0,2021-10-26,,,221
222,u. olhanen.,female,adult,False,Rapid clawing during feeding bouts.,"['Shrimp', 'Polychaete Worm', 'Small Fish']",11.0,36.331607918509846,45.18365058455481,55.623359268867546,37.248335097995465,31.0,2021-10-26,,,222
223,U. olhanensis,female,pre_puberty,False,Brief social contact with fellow crabs.,['Snail'],8.0,24.163834766445124,20.920057227775107,25.195023283097036,25.628258948298054,33.0,2021-10-26,,,223
224,A farensis,female,sub_adult,False,Adopting threatening stance when approached.,['Polychaete Worm'],7.0,7.157698099346629,7.486619504425058,9.669113862980076,7.701925911105493,31.0,2021-10-26,,,224
225,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Barnacle', 'Coral Fragment', 'Snail']",7.0,15.527307385293987,18.098821719191754,22.713148261209824,16.45205623893885,33.0,2021-10-26,,,225
226,u. olhanen.,male,juvenile,,Waving claw in signal to another crab.,['Polychaete Worm'],7.0,6.5,5.285903773342113,7.182322985010988,6.5932559670163275,31.0,2021-10-26,,,226
227,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Shrimp']",12.0,37.99660859672453,37.01367307109215,44.96198026559455,39.22362651079409,31.0,2021-10-26,,,227
228,A farensis,female,adult,True,Darting away in response to sudden shadow.,['Small Fish'],8.0,42.78189753552691,43.54738495330895,58.727035099239686,44.6684063911994,32.0,2021-10-26,,,228
229,Ucides alvorensis,female,juvenile,False,Foraging through tangled seagrass roots.,"['Barnacle', 'Coral Fragment', 'Snail', 'Sea Sponge', 'Crab (Other Species)']",7.0,6.4086428908954876,4.7983120056002555,7.1808414882404366,6.969176140251565,32.0,2021-10-26,,,229
230,u. olhanen.,female,sub_adult,False,Resting in shaded crevice along cliff.,['Shrimp'],4.0,20.258002653292152,22.07706227666865,30.060676069494367,21.649627316276923,30.0,2021-10-26,,,230
231,A farensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Sea Anemone']",11.0,30.0,25.886151118249067,31.095800556620663,31.768339346733686,32.0,2021-10-26,,,231
232,u. olhanen.,female,adult,False,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Snail', 'Hermit Crab', 'Sea Star']",4.0,31.094769755037678,33.52634966031603,49.879636547691305,33.8400424885463,31.0,2021-10-26,,,232
233,U. olhanensis,female,sub_adult,False,Slowly navigating around seagrass beds.,['Crab (Other Species)'],8.0,33.46507316735393,35.85422825505746,51.45122853922835,35.0800464637756,32.0,2021-10-26,,,233
234,u. olhanen.,male,pre_puberty,,Resisting aggressive fish encounter.,['Mussel'],7.0,16.5,14.077014199521305,20.031395169805887,17.720484414011693,32.0,2021-10-26,,,234
235,A. Farensis,male,pre_puberty,,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone']",8.0,10.5,10.272227136389423,13.159284356902402,11.441666399655322,31.0,2021-10-26,,,235
236,A. Farensis,male,adult,,Grazing on mollusks among debris.,"['Shrimp', 'Snail', 'Coral Fragment']",8.0,30.0,27.302744674703796,38.995620356147796,32.74976718715366,32.0,2021-10-26,,,236
237,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,"['Snail', 'Polychaete Worm']",9.0,37.5,37.4395782279217,47.473296062028744,37.83992528778724,31.0,2021-10-26,,,237
238,U. olhanensis,male,adult,,Camouflaging with nearby mud.,['Small Fish'],13.0,76.5,81.7132719044311,109.2222315697392,84.13956979991075,32.0,2021-10-26,,,238
239,A farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Mussel']",9.0,28.5,34.95064355772473,46.70506364699693,30.65931961576237,33.0,2021-10-26,,,239
240,A. Farensis,male,sub_adult,True,Retreating quickly into hidden burrow.,"['Mussel', 'Barnacle', 'Shrimp', 'Sea Star']",4.0,20.0,17.096465910038813,23.217776857118512,20.87886486438691,31.0,2021-10-26,,,240
241,u. olhanen.,male,adult,,Concealing self beneath floating matter.,['Shrimp'],8.0,51.0,50.718623515380735,64.3758879835222,53.547752422104494,31.0,2021-10-26,,,241
242,A farensis,male,adult,,Claw shaking post-contact gesture.,"['Algae', 'Jellyfish', 'Mussel', 'Hermit Crab', 'Barnacle']",6.0,51.0,55.72431992794204,79.4040834028723,53.59065625634761,32.0,2021-10-26,,,242
243,A farensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Sea Star', 'Snail', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm']",6.0,36.25,34.452613621199575,50.22150530903596,37.06009965974165,31.0,2021-10-26,,,243
244,U. olhanensis, ,sub_adult,,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Snail']",10.0,23.75,19.001716981186124,25.502510445158688,24.065919495376665,30.0,2021-10-26,,,244
245,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,['Jellyfish'],4.0,21.0,19.966264038387866,26.26940995335015,22.312672561957882,33.0,2021-10-26,,,245
246,Ucides alvorensis,male,adult,,Approaching small fish with curiosity.,"['Barnacle', 'Algae', 'Snail']",13.0,25.5,25.708336234682132,33.114875289385246,26.77906429269005,31.0,2021-10-26,,,246
247,U. olhanensis,male,pre_puberty,,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Star', 'Coral Fragment']",8.0,5.25,4.299255578943241,5.184311349141118,5.4985693266764395,32.0,2021-10-26,,,247
248,A. Farensis,female,adult,True,Frequent pausing while exploring.,"['Sea Star', 'Barnacle']",9.0,22.892810321133947,21.582277314784452,27.50394091795339,24.387171523911086,32.0,2021-10-26,,,248
249,U. olhanensis,female,juvenile,False,Hiding beneath overhanging rock.,"['Mussel', 'Polychaete Worm']",8.0,5.126269228058197,7.5078518103654295,10.820591110217233,5.4500508587381,33.0,2021-10-26,,,249
250,U. olhanensis,male,adult,True,Harvesting food beneath floating debris.,['Algae'],10.0,13.5,13.55402510868643,20.095954902965577,14.53197113084306,31.0,2021-10-26,,,250
251,A. Farensis,male,sub_adult,,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Barnacle']",7.0,32.5,33.936286995430514,43.38243812337851,34.23411115466282,32.0,2021-10-26,,,251
252,A. Farensis,male,adult,,Resisting aggressive fish encounter.,['Sea Star'],7.0,81.0,88.45364738946101,122.80866232664015,85.12709705676005,31.0,2021-10-26,,,252
253,U. olhanensis,female,sub_adult,True,Side-stepping along sandy coastal floor.,['Shrimp'],4.0,22.093802089296776,22.80012405361142,32.50135499017186,23.368201692052835,32.0,2021-10-26,,,253
254,Ucides alvorensis,female,adult,True,Peering out cautiously from cover.,"['Shrimp', 'Sea Urchin', 'Sea Star']",6.0,37.045274637097485,39.28889192331183,57.28337374752991,38.72650144294923,30.0,2021-10-26,,,254
