,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
143,A farensis,male,pre_puberty,,Feeding on decaying matter among rocks.,['Crab (Other Species)'],12.0,12.0,14.830341097575332,12.114698892148793,132.21454338089788,,,143
144,u. olhanen.,female,adult,False,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Snail']",11.0,22.73130619575255,23.02711678211701,15.166044613288271,20.689868979420286,,,144
145,A. Farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Algae', 'Shrimp']",6.0,30.0,26.986828698885304,21.26974776604779,421.9660419629413,,,145
146,u. olhanen.,female,adult,True,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Crab (Other Species)']",11.0,66.53343355197548,62.596512060738775,51.926296789009285,53.77505499632553,,,146
147,A. Farensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Shrimp']",12.0,20.38160213375823,18.145988713549148,13.688507878674043,15.951571746063962,,,147
148,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",7.0,27.5,25.402954694050827,430.6267550609974,21.94775709125579,,,148
149,A farensis,-,juvenile,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Hermit Crab', 'Jellyfish']",6.0,6.917750391063625,3.9223751249932715,2.788606922417058,4.227996339933067,,,149
150,A farensis,female,juvenile,True,Vibrating antennae in flowing current.,['Jellyfish'],9.0,5.421814176796215,7.394014086004575,5.4314614864870965,6.158532067206776,,,150
151,A. Farensis,male,juvenile,,Vibrating antennae in flowing current.,"['Small Fish', 'Coral Fragment']",4.0,4.5,3.0568885456930452,2.5247110705154236,5.446718295163025,,,151
152,U. olhanensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin']",12.0,26.25,23.83934751361744,18.267875758067458,342.16608419852383,,,152
153,A. Farensis,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Small Fish', 'Crab (Other Species)', 'Hermit Crab', 'Mussel']",10.0,20.25,14.199882373624378,10.881262216368475,144.3580769046385,,,153
154,U. olhanensis,female,juvenile,False,Concealing self beneath floating matter.,"['Sea Star', 'Barnacle', 'Polychaete Worm']",8.0,6.6723646129924195,6.12261977582845,5.20967707157497,4.3048638385603875,,,154
155,A farensis,female,adult,False,Searching tidal pools for nutrients.,"['Algae', 'Barnacle', 'Sea Sponge', 'Hermit Crab']",9.0,32.85487272719833,34.929780237358216,31.31018007587062,28.21982569866438,,,155
156,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Sea Star', 'Crab (Other Species)', 'Jellyfish', 'Algae', 'Polychaete Worm']",5.0,47.5,56.229782611695995,43.462135315530865,2110.6561269730214,,,156
157,A. Farensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Shrimp', 'Crab (Other Species)', 'Mussel']",8.0,15.75611837778602,17.861114557324417,16.09773569249916,14.291011797539378,,,157
158,A. Farensis,female,adult,False,Protecting territory in confined space.,"['Hermit Crab', 'Coral Fragment', 'Sea Sponge']",12.0,38.936440830012934,40.85911551712167,32.142526071431014,36.02760071116296,,,158
159,Ucides alvorensis,-,adult,,Concealing self beneath floating matter.,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish']",8.0,55.5,52.35048762089149,670.107184273609,42.1133848662222,,,159
160,U. olhanensis,male,adult,True,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Sea Star', 'Algae']",7.0,34.5,32.37278138708626,615.2855983278696,23.04049808919454,,,160
161,A. Farensis,male,pre_puberty,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Mussel', 'Algae', 'Polychaete Worm', 'Jellyfish']",12.0,23.25,21.087053517970247,229.42860125952484,15.725834734494107,,,161
162,u. olhanen.,male,sub_adult,,Foraging through tangled seagrass roots.,"['Mussel', 'Sea Star']",8.0,56.25,59.429414289517275,44.690952696033406,2426.5563386958183,,,162
163,A farensis,female,juvenile,False,Scaling steep rock faces near shore.,"['Small Fish', 'Sea Star', 'Sea Anemone']",8.0,14.609178168445682,14.626743313765058,11.197901776080304,12.352278050778724,,,163
164,u. olhanen.,female,pre_puberty,True,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Sea Sponge']",8.0,15.200279013395418,19.54394374858943,17.280844630748316,16.24221561004754,,,164
165,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Sea Star']",7.0,52.5,49.88305152445022,39.16448947219058,1416.3476633335704,,,165
166,A farensis,-,pre_puberty,,Side-stepping along sandy coastal floor.,['Shrimp'],8.0,42.0,32.27318299308126,219.3590522100351,22.596534255177666,,,166
167,A farensis,female,adult,False,Hiding beneath overhanging rock.,"['Jellyfish', 'Mussel', 'Algae']",7.0,40.1164096946637,43.9173467664484,32.39288756743029,35.7160793902721,,,167
168,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Snail', 'Jellyfish', 'Sea Star']",5.0,48.51104996280533,55.97863276231193,37.32696080943867,40.36425226404032,,,168
169,A. Farensis,female,pre_puberty,True,Resisting aggressive fish encounter.,"['Jellyfish', 'Small Fish']",9.0,23.360394872894883,18.969880166669316,18.666477964739013,14.109796312503471,,,169
170,u. olhanen.,male,adult,True,Defensive claw movement in water.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",9.0,51.0,45.92903842221982,39.72835963979564,1126.2303566905623,,,170
171,u. olhanen.,female,juvenile,True,Emerging slowly after perceived threat.,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Barnacle']",8.0,13.017583063885372,17.448171945318535,11.373222446731411,15.346281155560511,,,171
172,A farensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Hermit Crab', 'Sea Sponge', 'Algae', 'Polychaete Worm']",10.0,16.419941192248316,16.478437031629284,14.436645678972424,12.68926142152615,,,172
173,u. olhanen.,female,adult,False,Taking cover beneath seagrass leaves.,['Hermit Crab'],10.0,38.41517273198983,40.68999779748951,31.733018882400675,31.047955855445846,,,173
174,u. olhanen.,female,adult,False,Sheltering under broken shell piece.,['Polychaete Worm'],4.0,53.76022504952587,57.765965894263246,38.505407064139874,44.33644511520662,,,174
175,A farensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,['Sea Sponge'],7.0,14.35297635362289,16.304389171851177,10.575124665955558,13.948977621406696,,,175
176,U. olhanensis,N/R,sub_adult,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Snail', 'Mussel']",9.0,22.098614884986954,22.374904416373955,16.07648454408841,22.559611555466127,,,176
177,u. olhanen.,male,adult,,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Sea Urchin', 'Sea Sponge']",9.0,58.5,59.171364087003596,42.213037942418765,2570.835779793818,,,177
178,u. olhanen.,female,adult,False,Inspecting remains of another crab.,"['Mussel', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star']",5.0,21.306702408724664,23.1479736900793,21.510995270872613,18.651159710778764,,,178
179,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,"['Snail', 'Coral Fragment']",9.0,32.5,27.30311296515931,21.973926353878454,436.01284875228083,,,179
180,A. Farensis, ,adult,True,Retreating quickly into hidden burrow.,['Crab (Other Species)'],5.0,25.5,27.85688407544588,231.4956806111783,20.52533285193526,,,180
181,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,['Coral Fragment'],5.0,40.5,42.28513554680713,32.23054680341838,942.2566965281338,,,181
182,A. Farensis,female,pre_puberty,True,Escaping from pursuing predator silhouette.,['Shrimp'],9.0,33.432832658706346,35.31455646350123,34.847339543712394,31.506670991975636,,,182
183,U. olhanensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Snail', 'Crab (Other Species)', 'Barnacle', 'Sea Star', 'Shrimp']",8.0,60.08999573936495,68.50121438122142,48.77214986149553,56.238391922000986,,,183
184,Ucides alvorensis,-,sub_adult,,Nibbling detritus off seabed patches.,"['Barnacle', 'Coral Fragment']",5.0,63.26525287897711,49.9208304291587,37.82698717600808,51.986787581242424,,,184
185,U. olhanensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Algae', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",7.0,21.0,24.44120786189701,17.174956176022725,406.26864453856786,,,185
186,A farensis,female,pre_puberty,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Snail']",3.0,14.512943374480177,14.677596721893748,9.881062767765064,10.727843869574645,,,186
187,A farensis,-,pre_puberty,,Defensive claw movement in water.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star']",7.0,19.5,16.72443931882573,87.57789764081052,14.360955406776116,,,187
188,U. olhanensis,nan,juvenile,,Displaying territorial behavior against intruder.,['Sea Urchin'],8.0,21.5,19.31396986986898,110.56490914017598,14.639619753877842,,,188
189,A. Farensis,male or female,pre_puberty,,Traversing algae-slick rock surfaces.,"['Algae', 'Hermit Crab']",8.0,16.5,14.609161660975733,71.73449972169708,10.582853741665321,,,189
190,u. olhanen.,female,pre_puberty,True,Staying half-submerged in loose sand.,"['Coral Fragment', 'Barnacle', 'Algae', 'Sea Anemone']",9.0,13.740292103108999,9.313370201221064,6.860206405472656,8.254278782193637,,,190
191,A. Farensis,female,sub_adult,True,Harvesting food beneath floating debris.,['Mussel'],7.0,37.04674571510231,40.73073302543393,28.350096679732186,28.530240434409922,,,191
192,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Mussel', 'Polychaete Worm', 'Crab (Other Species)']",5.0,17.013522667615167,18.17520185025225,15.309921247920407,14.571003397899883,,,192
193,Ucides alvorensis,female,adult,False,Collecting biofilm from sunken wood.,"['Shrimp', 'Small Fish', 'Sea Sponge', 'Barnacle', 'Snail']",9.0,36.301403323578846,32.994963668939114,28.66131447585489,24.342233784558516,,,193
194,u. olhanen.,female,adult,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",6.0,11.36614779327169,10.803300293518417,7.034921639574683,8.658970381249953,,,194
195,u. olhanen.,female,pre_puberty,False,Inspecting remains of another crab.,"['Crab (Other Species)', 'Sea Sponge', 'Barnacle', 'Small Fish']",8.0,22.035596876480167,20.02561784207502,15.734247489359367,16.968226431630484,,,195
196,A farensis,female,sub_adult,False,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Mussel']",7.0,5.291910763781621,6.965653819578491,4.57588666591778,5.747250652184892,,,196
197,u. olhanen.,female,adult,False,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Shrimp']",8.0,55.821928272196125,55.00126616219357,47.05404642897493,48.191814869611484,,,197
198,U. olhanensis,female,adult,True,Filtering detritus from shallow bottom.,"['Small Fish', 'Algae', 'Sea Sponge', 'Polychaete Worm', 'Sea Star']",11.0,28.397594131569676,29.231915004804666,29.09084282407958,24.332108871019802,,,198
199,Ucides alvorensis,male,pre_puberty,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Shrimp']",9.0,21.0,21.521518248945377,18.017666602658327,305.4505829643582,,,199
200,A. Farensis,male,sub_adult,True,Concealing self beneath floating matter.,"['Jellyfish', 'Shrimp']",6.0,20.0,16.550892767136034,11.850759500472876,204.6291289983705,,,200
201,u. olhanen.,female,pre_puberty,True,Claw shaking post-contact gesture.,"['Sea Anemone', 'Sea Sponge', 'Barnacle', 'Sea Star']",12.0,27.85796084127465,29.281650650762323,22.489713545254475,25.14379624930601,,,201
202,u. olhanen.,female,adult,False,Reacting to sudden changes in temperature.,"['Snail', 'Barnacle']",10.0,11.746025288146763,14.885281024868885,14.19283788011297,11.881130143232118,,,202
203,u. olhanen.,male,juvenile,,Slowly navigating around seagrass beds.,"['Snail', 'Sea Sponge']",9.0,13.0,15.944942044421792,186.8042298529547,13.969604235799434,,,203
204,Ucides alvorensis,female,pre_puberty,True,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Jellyfish', 'Snail']",7.0,25.011883928026723,29.87756465845024,27.668743399322572,25.702370282444182,,,204
205,U. olhanensis,male,adult,,Consuming algae scraped from barnacles.,"['Shrimp', 'Sea Star', 'Barnacle']",9.0,37.5,38.990254792344366,35.065059533168,882.3711458247038,,,205
206,A farensis,female,sub_adult,False,Progressing cautiously through new area.,"['Shrimp', 'Crab (Other Species)']",7.0,35.20186703314401,49.06781743100272,44.69549546430743,42.49589273251827,,,206
207,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Shrimp', 'Coral Fragment', 'Algae', 'Polychaete Worm']",8.0,28.5,27.387876611169418,22.967970795122355,382.7259635696872,,,207
208,U. olhanensis,male,adult,,Sifting through sediment for scraps.,"['Mussel', 'Sea Sponge', 'Coral Fragment', 'Snail', 'Algae']",9.0,31.5,28.89092395881739,23.015076728117798,561.4935767406854,,,208
209,u. olhanen.,female,adult,True,Harvesting food beneath floating debris.,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Sea Star', 'Algae']",8.0,33.758672315103006,36.09444973945109,23.950117636099346,30.828490240651483,,,209
210,u. olhanen.,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Polychaete Worm', 'Barnacle']",9.0,60.28187593061992,63.34159453458738,61.13136452351031,44.589428394012096,,,210
211,A farensis,male,sub_adult,,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Small Fish', 'Polychaete Worm']",5.0,37.5,33.72756568927485,650.1371619238967,26.178899309526333,,,211
212,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Snail', 'Polychaete Worm', 'Shrimp']",4.0,76.5,74.21436979569167,3874.843935174816,55.8084145863555,,,212
213,A. Farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,['Hermit Crab'],7.0,27.5,29.614809654500693,25.733989203303278,657.5405580051116,,,213
214,A. Farensis,female,juvenile,False,Feeding on decaying matter among rocks.,['Coral Fragment'],9.0,15.474144417754058,17.943197209130176,13.802963399936118,15.398920866731478,,,214
215,A. Farensis,female,juvenile,False,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Jellyfish']",10.0,11.625161668938288,9.541678722205463,5.794737276004182,7.59300859183824,,,215
216,Ucides alvorensis,female,adult,False,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Polychaete Worm', 'Shrimp']",10.0,16.876962963650076,20.346445012200785,16.141606570793822,14.678715216212737,,,216
217,A. Farensis,male,juvenile,,Interaction with nearby hermit crab.,"['Jellyfish', 'Sea Anemone']",9.0,14.5,16.22556709011587,12.152367703830622,142.5208875396487,,,217
218,A. Farensis,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Shrimp', 'Sea Urchin']",8.0,20.2643688865598,18.97137173470182,17.261011006918803,14.005105860096215,,,218
219,u. olhanen.,female,adult,True,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Sea Star', 'Sea Urchin', 'Jellyfish']",9.0,23.227155871863605,23.447731654521842,17.01486156039558,17.744952397268897,,,219
220,U. olhanensis,male,pre_puberty,True,Rhythmic waving as social cue.,"['Mussel', 'Algae', 'Hermit Crab']",8.0,33.0,38.27138409528441,26.88459242417691,741.6443277827952,,,220
221,Ucides alvorensis,female,adult,True,Searching tidal pools for nutrients.,"['Coral Fragment', 'Snail', 'Hermit Crab', 'Polychaete Worm', 'Sea Star']",9.0,18.999931748273063,21.836646505391087,15.01781996784049,17.18197966800627,,,221
222,u. olhanen.,female,adult,False,Claw snapping in aggressive encounter.,"['Barnacle', 'Shrimp', 'Sea Star']",7.0,30.29313316315253,28.681279268442033,24.795908737871525,21.469465298874958,,,222
223,u. olhanen.,male,juvenile,,Swimming briefly to avoid disturbance.,"['Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Shrimp']",9.0,9.0,6.868940074939156,32.99901525144741,6.003791903797834,,,223
224,A farensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Snail', 'Algae', 'Mussel']",10.0,17.5,19.255517978299988,187.24277580029445,17.04497202100795,,,224
225,U. olhanensis,male,sub_adult,,Protecting territory in confined space.,"['Coral Fragment', 'Crab (Other Species)']",8.0,22.5,21.911865940192737,17.36617465094651,241.22013021186808,,,225
226,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Crab (Other Species)']",9.0,37.5,39.222368203836645,911.8889802312209,31.74475838194522,,,226
227,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Jellyfish']",6.0,36.25,34.530277084557014,30.69801890390096,810.6403195070341,,,227
228,u. olhanen., ,adult,,Camouflaging with nearby mud.,['Snail'],7.0,46.5,50.82114379622331,536.2117153816135,35.76611134407592,,,228
229,U. olhanensis,male,adult,,Foraging through tangled seagrass roots.,"['Jellyfish', 'Sea Anemone']",10.0,33.0,34.20339218228911,823.7791711617232,26.966364390273316,,,229
230,A. Farensis,nan,sub_adult,True,Harvesting food beneath floating debris.,"['Jellyfish', 'Sea Sponge', 'Hermit Crab', 'Small Fish']",10.0,8.75,8.679706868632634,29.257439673407,7.610072189266465,,,230
231,u. olhanen.,male,juvenile,,Sifting through sediment for scraps.,"['Snail', 'Sea Anemone', 'Sea Star']",5.0,27.0,17.644963217819857,225.14664683931395,15.867360277751244,,,231
232,A farensis,male,adult,,Feeding on decaying matter among rocks.,['Small Fish'],7.0,40.5,41.410134384865266,30.001202153748533,861.1265327642357,,,232
233,Ucides alvorensis,male or female,pre_puberty,,Rapid clawing during feeding bouts.,"['Sea Star', 'Small Fish', 'Jellyfish', 'Sea Urchin']",8.0,15.612289590001623,20.975238352880385,15.269423211243444,22.5445051209271,,,233
234,A farensis,female,adult,False,Staying half-submerged in loose sand.,['Algae'],7.0,26.79428854540987,28.972109258704972,26.94913853463138,23.555766377811416,,,234
235,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Jellyfish', 'Snail', 'Shrimp']",10.0,30.0,31.871686394730695,795.5698630795697,23.487030484375477,,,235
236,u. olhanen.,female,sub_adult,False,Hiding beneath overhanging rock.,['Sea Star'],9.0,38.340276649839055,37.6161756133759,29.474095790553793,29.218618369401934,,,236
237,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",12.0,21.970424648562744,23.713393482507133,14.560848763261983,16.965990092188914,,,237
238,A. Farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Mussel', 'Barnacle', 'Jellyfish', 'Crab (Other Species)', 'Snail']",6.0,58.5,62.464554432587015,55.27119166571149,2137.227340103982,,,238
239,u. olhanen.,female,adult,True,Claw snapping in diver confrontation.,"['Sea Sponge', 'Barnacle', 'Sea Anemone', 'Mussel']",11.0,33.131089475096736,39.8050111961719,28.317159491797717,34.61331060568902,,,239
240,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Sea Star', 'Shrimp', 'Jellyfish', 'Barnacle', 'Snail']",8.0,13.928518674918166,14.95182944156104,11.42982351343307,10.82954326920909,,,240
241,U. olhanensis,male,juvenile,,Brief social contact with fellow crabs.,"['Mussel', 'Jellyfish', 'Hermit Crab', 'Small Fish', 'Snail']",10.0,10.5,13.69437412685893,97.34777361779835,10.490585068731768,,,241
242,A. Farensis,male,adult,,Brief social contact with fellow crabs.,['Sea Sponge'],10.0,12.0,12.973794240563517,10.925341082585385,103.33698031343559,,,242
243,A farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Sea Sponge', 'Small Fish', 'Algae']",9.0,31.5,33.51765803342292,749.1626360633917,26.271159765579,,,243
244,u. olhanen.,female,adult,False,Guarding hole in substrate from intruders.,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Sea Urchin', 'Polychaete Worm']",9.0,22.95821957464424,28.77719662811655,23.756856772533816,20.391250096805596,,,244
245,A farensis,male,adult,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Jellyfish', 'Barnacle', 'Sea Sponge', 'Coral Fragment']",9.0,22.5,22.18288066246433,16.214881364951506,310.1718582946874,,,245
246,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Star', 'Polychaete Worm', 'Shrimp']",8.0,73.5,73.07620663853892,2936.6318398403323,56.760888877231054,,,246
247,Ucides alvorensis,male,sub_adult,,Frequent pausing while exploring.,"['Sea Urchin', 'Coral Fragment']",5.0,51.25,49.73707544253993,39.45256914631771,1902.1627067818306,,,247
248,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,"['Small Fish', 'Sea Star', 'Mussel', 'Sea Sponge']",11.0,16.25,14.191069034246853,11.779993310407951,101.62343308793899,,,248
249,A. Farensis,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Sea Sponge', 'Algae', 'Sea Urchin']",6.0,23.974665701130057,20.269463744443676,18.10806030727243,16.273515394296208,,,249
250,U. olhanensis,male,sub_adult,True,Traversing algae-slick rock surfaces.,['Polychaete Worm'],6.0,16.25,17.244813411016953,13.935421573572498,157.10240815607446,,,250
251,U. olhanensis,male,adult,,Scavenging at the edge of tidal pools.,"['Mussel', 'Snail']",7.0,27.0,26.00423829575918,19.9428067073131,399.19353206815964,,,251
252,u. olhanen.,female,sub_adult,True,Searching tidal pools for nutrients.,"['Sea Urchin', 'Hermit Crab', 'Algae', 'Small Fish', 'Snail']",6.0,48.23815565100964,40.78859341233455,37.66588043827781,34.56397115741978,,,252
253,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Small Fish', 'Polychaete Worm']",9.0,28.75,31.60918043204911,23.50516516650562,732.8087919007362,,,253
254,Ucides alvorensis,male or female,adult,,Swimming briefly to avoid disturbance.,['Snail'],11.0,47.29705667511662,39.79698938494063,30.175545862554237,40.1030103851314,,,254
255,U. olhanensis,female,sub_adult,True,Hiding beneath overhanging rock.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Sea Anemone', 'Polychaete Worm']",9.0,18.876235081138805,22.544297471784635,13.667294206173871,17.465330963291073,,,255
256,u. olhanen.,female,juvenile,True,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)']",10.0,12.145063274472365,15.79363925005592,11.449615056179566,11.908583942597005,,,256
257,u. olhanen., ,juvenile,,Resting in shaded crevice along cliff.,['Sea Anemone'],7.0,14.0,16.065644778223962,63.77101633299516,12.7132331435823,,,257
258,A farensis,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Barnacle', 'Small Fish', 'Hermit Crab']",9.0,21.75,15.854950117845572,11.94356538793413,182.8436230945663,,,258
259,U. olhanensis,male,adult,,Waving claw in signal to another crab.,['Polychaete Worm'],10.0,16.5,15.892462526367675,165.6795765656713,11.509133191993785,,,259
260,A. Farensis,male,juvenile,True,Inspecting remains of another crab.,"['Algae', 'Barnacle', 'Hermit Crab']",8.0,20.5,23.319064877855457,19.00920866962987,347.06114725174905,,,260
261,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,"['Sea Sponge', 'Crab (Other Species)', 'Snail', 'Small Fish']",7.0,25.5,23.27303625408127,18.492542359196626,293.17108756709257,,,261
262,A farensis,female,juvenile,True,Filtering detritus from shallow bottom.,"['Jellyfish', 'Shrimp', 'Barnacle', 'Sea Sponge', 'Sea Anemone']",10.0,12.570284829309696,13.142344140944154,9.239740293965484,10.582907010731534,,,262
263,U. olhanensis,male,pre_puberty,,Camouflaging with nearby mud.,"['Small Fish', 'Sea Star', 'Polychaete Worm']",10.0,11.25,10.189080577060142,53.989662143665235,8.617434239447192,,,263
264,Ucides alvorensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Mussel']",10.0,16.25,16.00487211888359,14.154724523672266,150.86159055398556,,,264
265,Ucides alvorensis,male,juvenile,,Inspecting remains of another crab.,"['Jellyfish', 'Shrimp', 'Sea Urchin']",8.0,10.0,11.907983027188926,99.19555999482141,9.286566327819408,,,265
266,A farensis,male,adult,,Hiding beneath overhanging rock.,['Barnacle'],7.0,30.0,30.388988146166316,24.023649392527474,694.018751638064,,,266
267,u. olhanen.,male,adult,,Gradual movement in cold conditions.,"['Algae', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",9.0,33.0,30.024614829960125,718.5186170474489,22.656384436506023,,,267
268,U. olhanensis,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Crab (Other Species)', 'Barnacle', 'Small Fish', 'Mussel']",8.0,21.75,19.88016993279917,279.3682753301528,16.72301765117198,,,268
269,A farensis,female,sub_adult,False,Slowly navigating around seagrass beds.,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",12.0,9.602779663715376,8.12842441765714,7.411687161818231,6.923809351616285,,,269
270,Ucides alvorensis,N/R,sub_adult,True,Resisting aggressive fish encounter.,"['Sea Anemone', 'Sea Star', 'Coral Fragment', 'Barnacle']",3.0,37.5,35.16299013197921,356.8370252415051,26.216765309238486,,,270
271,U. olhanensis,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Small Fish', 'Barnacle']",10.0,18.72723179157647,25.363432133701448,21.90593673364248,22.622586607520482,,,271
272,u. olhanen.,female,adult,False,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Sea Urchin', 'Algae']",5.0,29.382631028902992,24.463523671224838,17.71389699234432,20.43269185588347,,,272
273,Ucides alvorensis,female,pre_puberty,False,Progressing cautiously through new area.,"['Mussel', 'Small Fish', 'Jellyfish', 'Shrimp', 'Polychaete Worm']",11.0,15.616230135380338,19.809325325919293,15.107271893963793,14.22576924086862,,,273
274,u. olhanen.,female,adult,True,Lying still to avoid detection.,"['Algae', 'Snail', 'Coral Fragment']",7.0,72.94194153708928,70.66317679005464,65.58637780890639,63.00899055138826,,,274
275,U. olhanensis,female,adult,False,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Sea Sponge', 'Jellyfish']",10.0,58.96960542723605,59.68111642211201,41.35161414443656,49.48026856382194,,,275
276,U. olhanensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,['Small Fish'],8.0,32.094528586454416,31.46032786843656,22.494457885631036,24.94155020429797,,,276
277,U. olhanensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Sea Sponge', 'Snail', 'Shrimp', 'Jellyfish', 'Polychaete Worm']",8.0,12.466744514236874,16.27439289324515,15.091418713887368,13.156609418080452,,,277
278,A farensis,-,adult,,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Algae', 'Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",7.0,22.5,22.252789171356426,111.40501494065163,18.888699343924344,,,278
279,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Small Fish', 'Sea Star']",7.0,30.0,28.507846292106787,23.05218764846999,433.99765652585853,,,279
280,U. olhanensis,female,adult,True,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Small Fish', 'Sea Sponge']",8.0,24.65687947618268,25.678102474342392,17.77504210214034,19.737291051126046,,,280
281,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Sea Sponge', 'Coral Fragment']",9.0,39.0,-999.0,825.6916034904968,31.028678256008686,,,281
282,A. Farensis,female,adult,True,Clambering up submerged tree trunks.,"['Sea Sponge', 'Mussel', 'Sea Urchin', 'Hermit Crab']",9.0,52.169914205692706,48.94364452727848,44.60922536363398,40.38656649108484,,,282
