,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
126,A. Farensis,female,pre_puberty,False,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",11.0,13.367551373775994,9.154830543086096,12.400160911306354,13.903157616840408,45.0,2020-08-21,,,126
127,Ucides alvorensis,N/R,juvenile,,Retreating swiftly from perceived danger.,"['Algae', 'Sea Anemone', 'Mussel', 'Barnacle']",13.0,29.0,33.008132115971925,44.358463060913095,31.45516688607767,45.0,2020-08-21,,,127
128,Ucides alvorensis, ,juvenile,,Traversing algae-slick rock surfaces.,"['Algae', 'Shrimp', 'Barnacle']",8.0,15.5,15.819768265511689,20.670878624128786,15.84886713444782,43.0,2020-08-21,,,128
129,u. olhanen.,female,juvenile,True,Retreating quickly into hidden burrow.,"['Sea Sponge', 'Snail']",9.0,2.2381316034797787,3.353513883067891,4.473917097091222,2.3159378726658577,45.0,2020-08-21,,,129
130,U. olhanensis,male,pre_puberty,True,Displaying territorial behavior against intruder.,"['Jellyfish', 'Mussel', 'Sea Urchin', 'Small Fish']",8.0,12.75,16.30070687219134,20.665957645636546,13.867962489844563,43.0,2020-08-21,,,130
131,U. olhanensis,male or female,adult,,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Barnacle']",10.0,39.0,39.79558893111006,59.239879105160455,39.91313960620602,43.0,2020-08-21,,,131
132,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,['Algae'],11.0,7.5,9.18726275281269,12.085010683088123,8.239438554754035,43.0,2020-08-21,,,132
133,u. olhanen.,female,adult,False,Emerging slowly after perceived threat.,"['Hermit Crab', 'Shrimp', 'Sea Star']",10.0,45.76753109396234,43.97476449267907,59.918837349144226,48.94934672377958,43.0,2020-08-21,,,133
134,Ucides alvorensis,male,juvenile,,"Burrowing into soft, sandy sediment.",['Small Fish'],9.0,2.5,2.4928191952371552,3.6793945365834584,2.6823121191058403,42.0,2020-08-21,,,134
135,A farensis,male,adult,,Swiftly dashing across exposed sand.,"['Barnacle', 'Snail', 'Algae']",8.0,39.0,37.816479425614524,54.43336867133757,41.724636805455,45.0,2020-08-21,,,135
136,u. olhanen.,female,pre_puberty,True,Lying still to avoid detection.,"['Small Fish', 'Jellyfish']",9.0,5.89366047120245,8.20976134298348,11.244164357455821,6.457089025558218,44.0,2020-08-21,,,136
137,U. olhanensis,male,juvenile,,Collecting biofilm from sunken wood.,"['Snail', 'Crab (Other Species)', 'Polychaete Worm']",7.0,10.5,12.320331210099107,15.16611261574309,10.511942823697538,42.0,2020-08-21,,,137
138,A farensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Snail', 'Algae', 'Shrimp', 'Barnacle']",11.0,14.962695238303263,15.145231910035559,19.958158878485257,15.156062484846762,42.0,2020-08-21,,,138
139,U. olhanensis,male,juvenile,,Camouflaging with nearby mud.,"['Mussel', 'Algae', 'Sea Urchin']",8.0,13.5,12.304514172429235,15.366253035859637,14.53339699220669,44.0,2020-08-21,,,139
140,Ucides alvorensis,N/R,adult,True,Frequent pausing while exploring.,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",11.0,7.5,7.214514062755277,9.015426571026628,8.153914957847835,44.0,2020-08-21,,,140
141,u. olhanen.,female,sub_adult,False,Approaching small fish with curiosity.,['Snail'],7.0,10.637755411384378,9.540014780370864,11.730763726986448,10.866378432251926,43.0,2020-08-21,,,141
142,U. olhanensis,male,pre_puberty,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle']",10.0,9.0,7.28547956916956,9.346419972027181,9.615806441867024,44.0,2020-08-21,,,142
143,u. olhanen.,-,adult,,Scaling steep rock faces near shore.,"['Small Fish', 'Hermit Crab']",13.0,34.5,35.77066024989299,52.594825452643434,37.64830721287772,43.0,2020-08-21,,,143
144,A farensis,male,sub_adult,,Entering burrow after disturbance.,"['Small Fish', 'Barnacle']",9.0,11.25,10.185369506181638,14.366992383282094,11.658979741431141,43.0,2020-08-21,,,144
145,u. olhanen.,female,adult,True,Brief social contact with fellow crabs.,"['Sea Urchin', 'Shrimp', 'Snail', 'Sea Star', 'Algae']",7.0,13.165180116298785,15.121290520499132,20.287128635967054,14.420087933627936,44.0,2020-08-21,,,145
146,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,"['Snail', 'Shrimp']",9.0,6.75,7.414383175919506,10.417631607497597,7.317243236031688,44.0,2020-08-21,,,146
147,U. olhanensis,male,juvenile,,Lying still to avoid detection.,"['Shrimp', 'Snail', 'Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)']",5.0,9.0,7.230241942027328,8.910452999646484,9.026487032400277,43.0,2020-08-21,,,147
148,Ucides alvorensis,female,pre_puberty,True,Nibbling detritus off seabed patches.,"['Snail', 'Sea Sponge']",12.0,3.952919140964923,3.6514048091188336,5.109850924426223,4.286711347996251,44.0,2020-08-21,,,148
149,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Hermit Crab', 'Crab (Other Species)', 'Algae']",11.0,64.5,67.3278179240814,97.47897490232828,68.44433075286773,44.0,2020-08-21,,,149
150,u. olhanen.,female,juvenile,True,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Small Fish', 'Barnacle']",8.0,11.004633982049246,15.355586466834355,21.775709681143635,11.182413524860253,44.0,2020-08-21,,,150
151,Ucides alvorensis,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Algae', 'Sea Anemone']",6.0,8.594675000928202,8.528602662012215,10.791042059372394,8.843936676439213,44.0,2020-08-21,,,151
152,A farensis,male,adult,,Claw snapping in aggressive encounter.,"['Shrimp', 'Hermit Crab', 'Small Fish']",9.0,9.0,8.121135150771535,11.13334615375266,9.683712022125897,44.0,2020-08-21,,,152
153,u. olhanen.,female,juvenile,True,"Burrowing into soft, sandy sediment.","['Small Fish', 'Barnacle', 'Jellyfish']",12.0,9.463094822914753,13.42000398250464,19.967676874089516,10.311880264420383,44.0,2020-08-21,,,153
154,A. Farensis,male,pre_puberty,,Peering out cautiously from cover.,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Snail']",8.0,15.75,16.816101124315466,24.96000629191634,15.911897926097417,45.0,2020-08-21,,,154
155,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,"['Mussel', 'Sea Anemone']",10.0,18.75,20.043886565407593,29.111695016002948,19.57178707315189,43.0,2020-08-21,,,155
156,u. olhanen.,male,adult,,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Jellyfish', 'Polychaete Worm', 'Small Fish']",10.0,6.0,5.497621172344787,7.56380757747181,6.050798335993544,44.0,2020-08-21,,,156
157,A. Farensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Barnacle', 'Small Fish', 'Algae', 'Mussel']",9.0,23.75,21.554553179802785,26.456972608154175,25.26193823217485,42.0,2020-08-21,,,157
158,U. olhanensis,female,sub_adult,True,Lying still to avoid detection.,"['Polychaete Worm', 'Small Fish']",9.0,4.76257004459016,5.442949782986317,7.577412187879369,5.1903371590892,43.0,2020-08-21,,,158
159,A farensis,male,pre_puberty,,Advancing toward bait in water.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Algae', 'Crab (Other Species)']",5.0,16.5,16.27878237897648,20.422701963456042,17.309409166978003,43.0,2020-08-21,,,159
160,u. olhanen.,female,adult,True,Resisting aggressive fish encounter.,"['Shrimp', 'Coral Fragment']",6.0,39.66533396610516,43.40186272146319,58.679601847440814,41.80332750836977,43.0,2020-08-21,,,160
161,u. olhanen.,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Hermit Crab']",6.0,27.75,25.6734374321559,31.07906358446821,27.806108560659336,45.0,2020-08-21,,,161
162,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,"['Mussel', 'Sea Urchin']",7.0,22.5,20.117643493180537,29.468156593067654,23.477820092100355,43.0,2020-08-21,,,162
163,A farensis,female,adult,True,Performing dominance display by body lifting.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish']",8.0,11.648986896400904,14.661798824860293,19.282281912527168,12.534745211312812,45.0,2020-08-21,,,163
164,u. olhanen.,nan,sub_adult,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",6.0,58.75,65.71140493504969,83.43368660434777,60.96709181872224,45.0,2020-08-21,,,164
165,A. Farensis,female,adult,False,Camouflaging with nearby mud.,"['Coral Fragment', 'Snail']",10.0,44.39201479290651,42.03656476127111,53.9475835777458,48.61762832736819,44.0,2020-08-21,,,165
166,A. Farensis,male,sub_adult,,Peering out cautiously from cover.,"['Coral Fragment', 'Mussel', 'Sea Star', 'Small Fish']",10.0,37.5,36.45822928566742,53.862280576849656,39.65877311392774,43.0,2020-08-21,,,166
167,U. olhanensis,male,adult,,Adopting threatening stance when approached.,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",6.0,31.5,31.85163768905069,44.61208129779971,31.776757150701915,43.0,2020-08-21,,,167
168,u. olhanen.,female,adult,True,Performing dominance display by body lifting.,"['Sea Urchin', 'Sea Sponge']",4.0,47.84956282438666,47.21225855137268,61.31865990931066,51.15588541086736,43.0,2020-08-21,,,168
169,u. olhanen.,female,adult,True,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Snail', 'Algae', 'Sea Star', 'Barnacle']",7.0,26.27015511500075,27.381324743407575,37.272504827255325,27.764068726586736,44.0,2020-08-21,,,169
170,u. olhanen.,male,adult,True,Protecting territory in confined space.,"['Crab (Other Species)', 'Small Fish', 'Coral Fragment', 'Snail']",9.0,43.5,43.73873192524717,56.7825006742039,47.25201897777797,43.0,2020-08-21,,,170
171,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Sea Star', 'Sea Urchin', 'Jellyfish']",10.0,64.5,66.43606370810913,84.1475036726862,69.49912083247821,43.0,2020-08-21,,,171
172,U. olhanensis,male,adult,,Peering out cautiously from cover.,"['Shrimp', 'Snail', 'Algae']",6.0,43.5,42.50628355579808,52.66845543612388,45.62301621363236,45.0,2020-08-21,,,172
173,U. olhanensis,male,adult,,Darting away in response to sudden shadow.,"['Barnacle', 'Sea Urchin']",12.0,27.0,27.966545835897122,38.10945504538803,29.245409710399404,45.0,2020-08-21,,,173
174,u. olhanen.,male,adult,,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Small Fish', 'Mussel']",8.0,34.5,34.264853665884665,46.183873042404876,37.724361102574825,43.0,2020-08-21,,,174
175,U. olhanensis,female,adult,True,Emerging slowly after perceived threat.,"['Hermit Crab', 'Mussel', 'Snail', 'Crab (Other Species)']",6.0,6.160862201060237,6.781660280273876,8.669008797766304,6.177156397974473,44.0,2020-08-21,,,175
176,A farensis,-,juvenile,,Rhythmic waving as social cue.,"['Coral Fragment', 'Small Fish']",5.0,3.5,3.3720872741289893,4.978914223229193,3.60736478605709,43.0,2020-08-21,,,176
177,U. olhanensis,male,juvenile,,Adopting threatening stance when approached.,['Hermit Crab'],10.0,5.5,6.613604950842978,9.579938357445863,5.6257951396978685,44.0,2020-08-21,,,177
178,U. olhanensis,female,sub_adult,False,Concealing self beneath floating matter.,"['Hermit Crab', 'Polychaete Worm', 'Small Fish', 'Algae']",9.0,41.16775788252954,42.495756459034894,61.89996517537382,41.78849691940406,44.0,2020-08-21,,,178
179,A farensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Snail', 'Polychaete Worm', 'Algae', 'Barnacle', 'Sea Star']",8.0,8.649496924142802,10.61097650191007,12.941732034398362,9.41329494603825,44.0,2020-08-21,,,179
180,u. olhanen.,male,sub_adult,True,Slowly navigating around seagrass beds.,"['Jellyfish', 'Polychaete Worm']",9.0,17.5,16.676079037689707,21.954481326538378,17.796748485592463,45.0,2020-08-21,,,180
181,A farensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Mussel', 'Algae', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star']",6.0,7.5,7.854428165148332,10.715445370366732,8.134245467783503,43.0,2020-08-21,,,181
182,Ucides alvorensis,female,adult,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",10.0,25.800065966140995,27.684442579860676,34.13844549509604,27.38726996008302,44.0,2020-08-21,,,182
183,A farensis,female,juvenile,True,Hiding beneath overhanging rock.,"['Snail', 'Coral Fragment', 'Shrimp', 'Barnacle', 'Algae']",8.0,19.915982279399106,23.1176228269967,34.021201434363604,21.830627403913137,44.0,2020-08-21,,,183
184,A. Farensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Jellyfish']",10.0,13.02867103130788,14.862415271889722,18.713718809031793,13.917552492557764,43.0,2020-08-21,,,184
185,A. Farensis,female,adult,False,Lying still to avoid detection.,"['Jellyfish', 'Snail', 'Polychaete Worm', 'Sea Sponge']",9.0,22.195773334910463,26.036873537412905,35.96658071003158,22.460301999677778,46.0,2020-08-21,,,185
186,U. olhanensis,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Snail', 'Sea Star']",9.0,8.741050201400869,8.062658947636894,10.798205141265596,9.413341341605848,45.0,2020-08-21,,,186
187,u. olhanen.,female,sub_adult,False,Waving claw in signal to another crab.,['Algae'],9.0,35.86056846052326,34.29988953491971,44.07761102730579,37.55242689498578,44.0,2020-08-21,,,187
188,A. Farensis,female,adult,False,Darting away in response to sudden shadow.,"['Coral Fragment', 'Snail', 'Sea Urchin']",7.0,13.744421781526068,15.496651323002457,21.619741917943028,14.361792134093921,43.0,2020-08-21,,,188
189,A. Farensis,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Shrimp']",12.0,18.554430992196078,15.22567355102006,20.009829533413335,20.138467765581268,44.0,2020-08-21,,,189
190,A. Farensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Polychaete Worm', 'Snail', 'Barnacle', 'Mussel']",8.0,6.724034195224251,6.055062553123479,7.543850078925916,7.086957478744123,44.0,2020-08-21,,,190
191,u. olhanen.,male,adult,,Color change during molting stress.,['Coral Fragment'],8.0,34.5,36.39752507267765,46.539911919954775,35.17470984431972,41.0,2020-08-21,,,191
192,U. olhanensis,female,pre_puberty,False,Emerging slowly after perceived threat.,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone']",9.0,14.095857852685853,19.203949396241693,23.52742510568684,15.488393815347571,43.0,2020-08-21,,,192
193,u. olhanen.,female,adult,False,Interaction with nearby hermit crab.,"['Algae', 'Jellyfish']",11.0,30.754494877232183,29.545393015499656,41.61074629094152,33.562155572392435,43.0,2020-08-21,,,193
194,A. Farensis,male,sub_adult,,Performing dominance display by body lifting.,['Shrimp'],8.0,36.25,36.08728090655448,51.84642679065558,38.20998002465903,44.0,2020-08-21,,,194
195,Ucides alvorensis,male or female,adult,,Advancing toward bait in water.,['Sea Anemone'],9.0,21.0,19.974957664160527,25.557439764249597,22.457846538817627,46.0,2020-08-21,,,195
196,A. Farensis,N/R,pre_puberty,,Claw snapping in aggressive encounter.,"['Shrimp', 'Mussel']",5.0,15.75,18.190806578385057,22.39670033513117,16.355300745380628,44.0,2020-08-21,,,196
197,A. Farensis,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Sea Urchin']",5.0,21.456795841809836,21.04206914377735,28.50024575325828,21.502155070284317,43.0,2020-08-21,,,197
198,U. olhanensis,male,juvenile,,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Polychaete Worm']",7.0,9.5,8.019714992215459,10.946239205634136,9.533879873259824,43.0,2020-08-21,,,198
199,A farensis,female,adult,True,Filtering detritus from shallow bottom.,['Barnacle'],6.0,38.94025033818307,39.838286184372606,51.40040301267287,42.37626309521855,42.0,2020-08-21,,,199
200,A. Farensis,female,juvenile,False,Claw snapping in aggressive encounter.,"['Sea Star', 'Coral Fragment', 'Jellyfish']",7.0,2.532325866591857,2.9748990447887365,4.1521265588676055,2.600251555752381,45.0,2020-08-21,,,200
201,u. olhanen.,male,adult,,Waving claw in signal to another crab.,"['Hermit Crab', 'Algae', 'Sea Sponge']",9.0,15.0,15.788204842752634,20.98073600654646,15.676335249035674,45.0,2020-08-21,,,201
202,A. Farensis,female,adult,False,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Polychaete Worm', 'Barnacle', 'Mussel', 'Small Fish']",10.0,9.322130364397717,9.314964425227702,11.985424593133258,9.969008516753433,43.0,2020-08-21,,,202
203,u. olhanen.,male,adult,,Frequent pausing while exploring.,"['Barnacle', 'Coral Fragment']",8.0,28.5,-999.0,38.42004735949126,29.371634011653153,44.0,2020-08-21,,,203
204,U. olhanensis,female,adult,True,Performing dominance display by body lifting.,"['Algae', 'Polychaete Worm', 'Sea Urchin']",8.0,18.210074473898942,18.78430622993752,24.246673199633886,19.155166177764652,44.0,2020-08-21,,,204
205,A. Farensis,male,juvenile,,Resting in shaded crevice along cliff.,"['Shrimp', 'Sea Star']",9.0,18.5,14.598352457857162,18.50030208033523,18.97660823077975,44.0,2020-08-21,,,205
206,U. olhanensis,female,adult,True,Claw snapping in diver confrontation.,"['Shrimp', 'Crab (Other Species)']",8.0,9.257044609279097,8.1884714335872,11.252481594193107,10.048250764537162,46.0,2020-08-21,,,206
207,A. Farensis,male,sub_adult,,Rhythmic waving as social cue.,['Sea Urchin'],7.0,20.0,21.45361087831887,31.360220592109833,21.330977853842864,43.0,2020-08-21,,,207
208,A. Farensis,male,juvenile,,Retreating quickly into hidden burrow.,"['Crab (Other Species)', 'Small Fish', 'Algae']",9.0,13.0,11.21061870656045,16.626898625224182,13.93145916298775,45.0,2020-08-21,,,208
209,U. olhanensis,male,adult,,Vibrating antennae in flowing current.,['Barnacle'],10.0,12.0,11.92651271900404,15.125192068143294,12.26588354920129,44.0,2020-08-21,,,209
210,A farensis,male,adult,True,Interaction with nearby hermit crab.,"['Mussel', 'Snail', 'Barnacle', 'Jellyfish', 'Shrimp']",7.0,45.0,48.84740678081894,66.07225557206945,45.83955353573977,43.0,2020-08-21,,,210
211,U. olhanensis,female,pre_puberty,False,Frequent pausing while exploring.,"['Barnacle', 'Hermit Crab', 'Sea Anemone']",11.0,14.759924303986145,15.966541011168905,21.849442070834858,15.24071357386321,43.0,2020-08-21,,,211
212,A farensis,female,sub_adult,False,Vibrating antennae in flowing current.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment']",5.0,7.491039538052336,9.76327299581314,14.421263694074856,8.049512739186463,43.0,2020-08-21,,,212
213,U. olhanensis,female,juvenile,False,Entering burrow after disturbance.,"['Shrimp', 'Mussel', 'Snail']",4.0,3.586809775543962,2.5887085517652264,3.816338733562213,3.805349653326147,44.0,2020-08-21,,,213
214,A. Farensis,-,pre_puberty,,Lying still to avoid detection.,"['Shrimp', 'Algae', 'Polychaete Worm']",12.0,21.0,17.2472609840222,24.14397573605773,21.98505788768601,43.0,2020-08-21,,,214
215,U. olhanensis,female,adult,True,Interaction with nearby hermit crab.,['Small Fish'],7.0,22.21740749253624,22.695932498643742,28.33151411695574,23.105023754259527,45.0,2020-08-21,,,215
216,A farensis,male,adult,,Claw snapping in diver confrontation.,['Jellyfish'],9.0,58.5,57.808683714998665,81.00875246348505,58.92338544059303,45.0,2020-08-21,,,216
217,A farensis,female,adult,False,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Coral Fragment', 'Sea Star']",6.0,8.488772009078025,8.09932148365068,10.809560428038377,9.02867107339377,43.0,2020-08-21,,,217
218,u. olhanen.,female,adult,True,Feeding on decaying matter among rocks.,"['Algae', 'Coral Fragment', 'Mussel', 'Snail']",7.0,11.659527379884095,13.009083626060807,18.17078104404978,12.071214446561445,44.0,2020-08-21,,,218
219,u. olhanen.,female,juvenile,False,Harvesting food beneath floating debris.,"['Sea Urchin', 'Shrimp', 'Snail', 'Coral Fragment', 'Small Fish']",7.0,6.085914339492166,6.023530116313265,8.012431896429993,6.269308653757005,44.0,2020-08-21,,,219
220,Ucides alvorensis,male,adult,True,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Hermit Crab']",6.0,9.0,8.14303023931803,10.273224473851066,9.742157390135466,44.0,2020-08-21,,,220
221,U. olhanensis,female,adult,False,Lying still to avoid detection.,"['Sea Urchin', 'Sea Anemone']",9.0,28.24776846736214,26.781909169627923,38.49821581144054,29.903306849254268,44.0,2020-08-21,,,221
222,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Urchin', 'Barnacle']",10.0,57.0,54.31565954383161,66.78349318503085,62.57530833540543,44.0,2020-08-21,,,222
223,A. Farensis,female,pre_puberty,True,Lying still to avoid detection.,"['Coral Fragment', 'Jellyfish', 'Shrimp', 'Sea Sponge']",9.0,11.005897606120692,8.147677186455256,10.333383989213841,11.398092075487629,42.0,2020-08-21,,,223
224,Ucides alvorensis,male,juvenile,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Small Fish']",8.0,2.0,1.824055221930231,2.2450118295529284,2.098855158168092,43.0,2020-08-21,,,224
225,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,['Sea Urchin'],9.0,31.5,30.458822204883656,40.72839342304656,32.176448907534656,44.0,2020-08-21,,,225
226,A. Farensis,male,sub_adult,,Reacting to sudden changes in temperature.,"['Barnacle', 'Algae', 'Snail']",8.0,26.25,30.187142451511175,43.94172869807905,26.515593430990428,43.0,2020-08-21,,,226
227,A. Farensis,female,sub_adult,True,Entering burrow after disturbance.,"['Polychaete Worm', 'Small Fish', 'Shrimp']",9.0,17.3066243302298,22.812443618176516,32.01205582193079,18.721873180575678,44.0,2020-08-21,,,227
228,U. olhanensis,male,juvenile,,Lying still to avoid detection.,"['Small Fish', 'Barnacle']",6.0,13.0,14.375346217995338,19.9202905779539,13.285387956553356,43.0,2020-08-21,,,228
229,u. olhanen.,male,adult,,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Hermit Crab']",10.0,33.0,31.93720319870612,43.75758882607506,35.58523070997242,46.0,2020-08-21,,,229
230,u. olhanen.,female,pre_puberty,False,Displaying territorial behavior against intruder.,['Coral Fragment'],8.0,13.367646255988006,16.483831191026294,21.370119469694455,13.446629666184144,43.0,2020-08-21,,,230
231,Ucides alvorensis,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Shrimp', 'Jellyfish', 'Small Fish', 'Sea Anemone', 'Crab (Other Species)']",8.0,16.5,13.934942788717235,19.74457835366768,17.591761908289307,43.0,2020-08-21,,,231
232,A. Farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment', 'Shrimp', 'Sea Anemone']",11.0,3.75,4.709144465195868,6.350773518786586,4.107714293927879,45.0,2020-08-21,,,232
233,U. olhanensis,male,juvenile,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Algae', 'Sea Anemone', 'Sea Star']",4.0,4.0,4.359517997476263,5.322262325815375,4.165489934276021,44.0,2020-08-21,,,233
234,A. Farensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Sea Star', 'Snail', 'Sea Sponge', 'Mussel']",10.0,46.25,38.67639033368956,51.015328510201016,46.64580086809635,45.0,2020-08-21,,,234
235,A. Farensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Shrimp', 'Coral Fragment', 'Sea Star']",7.0,22.11304926833746,26.232843894574838,35.131092274278345,22.232452216041892,42.0,2020-08-21,,,235
236,A. Farensis,female,sub_adult,False,Adopting threatening stance when approached.,"['Mussel', 'Algae', 'Snail', 'Coral Fragment', 'Sea Urchin']",6.0,19.037491131242934,15.190271450299155,21.060340291032677,19.952481569156763,44.0,2020-08-21,,,236
237,U. olhanensis,male,sub_adult,,Scaling steep rock faces near shore.,['Coral Fragment'],8.0,23.75,21.413563536145023,27.856184218847698,25.105670910513425,43.0,2020-08-21,,,237
238,u. olhanen.,female,juvenile,False,Taking cover beneath seagrass leaves.,['Snail'],9.0,4.964629243620969,3.532182779766671,4.5039618262229695,5.242596406341785,44.0,2020-08-21,,,238
239,u. olhanen.,male,pre_puberty,,Sheltering under broken shell piece.,"['Sea Sponge', 'Coral Fragment', 'Mussel']",10.0,18.75,17.745824232122295,24.605237564725577,19.79688251815607,42.0,2020-08-21,,,239
240,U. olhanensis,male,juvenile,True,Harvesting food beneath floating debris.,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Sea Urchin']",10.0,10.5,11.614776473597813,15.845268063217253,11.498639372132075,45.0,2020-08-21,,,240
241,U. olhanensis,male,adult,,Vibrating antennae in flowing current.,['Coral Fragment'],12.0,15.0,14.517226564028487,20.077861493623228,15.750962823728699,43.0,2020-08-21,,,241
242,A. Farensis,female,adult,False,Performing dominance display by body lifting.,['Sea Urchin'],8.0,4.463706249669041,5.42246863562774,7.4564034524121015,4.803333532539459,43.0,2020-08-21,,,242
243,A farensis,female,adult,False,Frequent pausing while exploring.,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Coral Fragment', 'Snail']",8.0,28.65915861510817,28.304662438462888,39.03989749543789,29.963107545893276,44.0,2020-08-21,,,243
244,A. Farensis,female,adult,False,Slowly navigating around seagrass beds.,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Barnacle', 'Crab (Other Species)']",6.0,14.280237543639945,15.42721215091893,19.533368181591758,15.563120525930366,42.0,2020-08-21,,,244
245,u. olhanen.,male,juvenile,,Performing dominance display by body lifting.,"['Algae', 'Sea Star', 'Barnacle', 'Jellyfish']",10.0,7.5,5.782864975340973,8.219029041611519,7.58747449592115,42.0,2020-08-21,,,245
246,A. Farensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Barnacle']",12.0,21.304330138248616,18.91252837757854,25.39949092138423,21.57195265857161,43.0,2020-08-21,,,246
247,A. Farensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Polychaete Worm', 'Small Fish']",9.0,31.21696385330966,31.524898088365795,45.725121137836666,32.273808908832294,43.0,2020-08-21,,,247
248,U. olhanensis,female,adult,False,Clambering up submerged tree trunks.,"['Snail', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",9.0,9.951004425248348,12.192847210877702,15.162650556697638,10.866700347867035,43.0,2020-08-21,,,248
249,Ucides alvorensis,-,adult,,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Polychaete Worm']",8.0,7.5,7.276010313258565,9.05835024616659,7.5522750633657285,43.0,2020-08-21,,,249
250,A farensis,female,sub_adult,True,Claw shaking post-contact gesture.,"['Hermit Crab', 'Coral Fragment', 'Barnacle']",10.0,28.625450606004524,34.204500747327764,42.689842660385274,30.839162296839866,44.0,2020-08-21,,,250
251,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,['Sea Sponge'],10.0,7.5,7.978164700086613,11.050422666910489,8.144905867590259,43.0,2020-08-21,,,251
252,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Jellyfish', 'Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm']",8.0,65.0,60.23864545599147,90.11558395320695,68.68637432140174,42.0,2020-08-21,,,252
253,A farensis,female,adult,False,Picking algae carefully off rock faces.,"['Sea Star', 'Sea Urchin']",8.0,33.5725156724591,29.37456260879611,41.89141334122672,36.77415939406217,45.0,2020-08-21,,,253
