species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,female,pre_puberty,False,Hiding in sandy burrow.,"['Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",5.0,3.861542869460711,3.0502424720934695,3.7200597020363895,3.993762293341069,45.0,2020-08-11,,,128
U. olhanensis,male,adult,,Resting in shaded rock crevice.,"['Shrimp', 'Algae', 'Jellyfish']",8.0,12.0,11.081671170817609,16.035210333796307,12.74707001352705,44.0,2020-08-11,,,129
u. olhanen.,male,pre_puberty,True,Dragging shell fragment backward.,['Crab (Other Species)'],8.0,27.0,27.614090789033554,37.63026027213047,29.377262899282623,44.0,2020-08-11,,,130
U. olhanensis,male,sub_adult,,Burrowing into sandy sediment.,['Coral Fragment'],7.0,25.0,26.337472320967485,33.977940750671024,27.44802992496907,46.0,2020-08-11,,,131
u. olhanen.,male,adult,,Climbing barnacle-covered surfaces.,"['Small Fish', 'Algae']",7.0,40.5,43.20413849888956,58.22815389319629,40.97973442985632,45.0,2020-08-11,,,132
U. olhanensis,female,adult,True,Slow movement near seagrass patches.,"['Snail', 'Sea Star', 'Sea Sponge']",10.0,17.832974145448055,19.397445433536134,25.792184307245513,18.552369714459605,44.0,2020-08-11,,,133
U. olhanensis,female,juvenile,False,Displaying dominance by lifting body.,['Crab (Other Species)'],8.0,8.800599496967095,8.40435412681351,10.616544668740005,9.38576219464346,42.0,2020-08-11,,,134
U. olhanensis,female,pre_puberty,True,Moving sideways along sandy bottom.,['Sea Urchin'],6.0,8.7470542048226,11.529335162974213,14.624394451030133,9.312884392576592,44.0,2020-08-11,,,135
Ucides alvorensis,male or female,adult,,Hiding under floating debris.,['Sea Sponge'],11.0,10.5,10.926429154103735,15.769110824068047,10.789976661621894,44.0,2020-08-11,,,136
U. olhanensis,male,pre_puberty,,Sideways walking along bay edge.,['Sea Anemone'],4.0,5.25,3.7084375899890496,5.442928919724881,5.28810695048719,43.0,2020-08-11,,,137
U. olhanensis,female,juvenile,False,Crab moving quickly across rocks.,"['Shrimp', 'Sea Star']",9.0,9.589246564017225,10.447298791585721,15.329227802639094,10.117017384655083,45.0,2020-08-11,,,138
A farensis,male,adult,,Using claws to dig into sediment.,"['Sea Star', 'Sea Anemone', 'Shrimp']",7.0,19.5,19.06041816117156,24.36652579509182,20.15738287425344,45.0,2020-08-11,,,139
U. olhanensis,female,adult,False,Moving toward bait.,"['Mussel', 'Barnacle']",7.0,22.49297096344381,22.30114099661396,32.97680522201075,23.98998622606508,43.0,2020-08-11,,,140
u. olhanen.,female,adult,False,Foraging among seagrass roots.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",8.0,24.921220592466653,24.843246892479897,34.40988499274406,25.74381100164699,43.0,2020-08-11,,,141
U. olhanensis,male,adult,,Picking detritus from seabed.,['Shrimp'],12.0,27.0,29.339803804602557,42.19073888371519,27.85878935505661,43.0,2020-08-11,,,142
A. Farensis,-,adult,,Hiding under seagrass blades.,"['Mussel', 'Sea Sponge']",11.0,19.5,17.73937073160781,24.21274987574158,20.21263337118927,43.0,2020-08-11,,,143
U. olhanensis,female,adult,False,Picking biofilm on submerged wood.,"['Polychaete Worm', 'Coral Fragment']",7.0,16.21419350707196,15.335467977839995,20.3517614400678,17.637078215116254,42.0,2020-08-11,,,144
Ucides alvorensis,male,adult,,Resting in shaded rock crevice.,"['Sea Anemone', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Hermit Crab']",10.0,36.0,38.812145232892355,48.263338930721176,39.266270180395594,45.0,2020-08-11,,,145
A farensis,male,sub_adult,,Moving toward bait.,['Algae'],9.0,10.0,11.272134806203368,13.52781798839908,10.84208471517234,43.0,2020-08-11,,,146
U. olhanensis,female,sub_adult,False,Emerging cautiously from hiding.,"['Barnacle', 'Snail']",5.0,41.82635447181888,44.44761477309662,60.7382357446259,45.12934459487029,43.0,2020-08-11,,,147
U. olhanensis,male,juvenile,,Feeding on detritus in shallow water.,"['Coral Fragment', 'Algae']",9.0,5.0,5.720193135849062,7.605290537035825,5.342092946176484,42.0,2020-08-11,,,148
u. olhanen.,male,adult,,Exchanging antenna taps.,['Mussel'],6.0,25.5,25.456482497622577,36.256503429791955,27.734877629563968,43.0,2020-08-11,,,149
U. olhanensis,male,pre_puberty,True,Searching for food in tidal pools.,"['Jellyfish', 'Sea Star']",7.0,25.5,25.364545515561876,35.17090232979001,26.03446749018472,44.0,2020-08-11,,,150
A farensis,male,adult,,Exploring new territory.,"['Jellyfish', 'Shrimp', 'Polychaete Worm']",8.0,37.5,34.00763993787598,42.27355534934126,37.96352186453995,44.0,2020-08-11,,,151
U. olhanensis,female,juvenile,True,Rapid crossing of open sand.,"['Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Algae']",10.0,15.167725922964207,17.94148117465008,22.3253493230846,16.463416647513363,46.0,2020-08-11,,,152
u. olhanen.,male,pre_puberty,,Picking algae from rock surface.,"['Hermit Crab', 'Sea Anemone', 'Sea Star', 'Sea Sponge']",10.0,9.75,8.562700036768797,10.398780957858916,10.557647253891501,46.0,2020-08-11,,,153
u. olhanen.,female,sub_adult,False,Sideways walking along bay edge.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Mussel', 'Snail']",4.0,9.650993220056769,8.89658110288729,12.35482970728437,9.773955047515582,42.0,2020-08-11,,,154
A farensis,male,juvenile,,Picking biofilm on submerged wood.,"['Barnacle', 'Algae', 'Snail']",5.0,11.5,12.557043905228657,15.248546924255129,12.510167192484008,44.0,2020-08-11,,,155
A farensis,male,adult,,Moving in groups.,"['Sea Sponge', 'Hermit Crab', 'Sea Star']",10.0,27.0,29.155616840735238,43.612622951672606,27.093320938725334,44.0,2020-08-11,,,156
U. olhanensis,female,sub_adult,False,Feeding on small crustaceans.,"['Barnacle', 'Mussel', 'Shrimp', 'Jellyfish', 'Snail']",9.0,14.393932927446546,14.98104016757535,20.12967563831347,15.676886314619978,43.0,2020-08-11,,,157
U. olhanensis,male,sub_adult,,Interaction with hermit crabs.,"['Sea Urchin', 'Algae']",8.0,23.75,25.85005325185169,31.152794876348135,25.691496593137813,44.0,2020-08-11,,,158
A farensis,male,pre_puberty,,Picking detritus from seabed.,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment']",9.0,20.25,20.076480620623773,27.734669010688343,21.805020961176314,46.0,2020-08-11,,,159
Ucides alvorensis,male or female,pre_puberty,True,Claw snapping at diver.,"['Coral Fragment', 'Barnacle', 'Algae', 'Sea Anemone', 'Jellyfish']",7.0,15.75,17.50380198733189,25.605890124484073,17.17221274177627,43.0,2020-08-11,,,160
u. olhanen.,male,adult,,Using claws to dig into sediment.,"['Snail', 'Algae', 'Sea Anemone', 'Hermit Crab']",7.0,33.0,29.72635889261795,41.65271913517058,33.87063706188959,44.0,2020-08-11,,,161
u. olhanen.,female,pre_puberty,False,Resting under shell fragment.,"['Sea Sponge', 'Sea Star', 'Mussel']",11.0,20.13243372210168,19.11807805791374,24.735087208438195,20.88705083972566,43.0,2020-08-11,,,162
U. olhanensis,male,adult,,Slow movement near seagrass patches.,"['Small Fish', 'Sea Urchin', 'Barnacle', 'Snail', 'Coral Fragment']",5.0,30.0,30.482488571290013,40.28184944773837,32.55793308824123,43.0,2020-08-11,,,163
U. olhanensis,female,sub_adult,False,Climbing onto submerged logs.,"['Barnacle', 'Small Fish']",9.0,4.540682378268169,5.972334023740505,7.916745341780669,4.64139991581028,44.0,2020-08-11,,,164
U. olhanensis,male,adult,,Retreating quickly from shadow.,"['Algae', 'Barnacle', 'Snail']",6.0,37.5,35.70831459454665,44.58583549375194,40.82727824535666,44.0,2020-08-11,,,165
A. Farensis,female,pre_puberty,False,Hiding under seagrass blades.,"['Sea Urchin', 'Polychaete Worm']",7.0,19.89362423226406,19.922893430214295,27.771158528556406,21.131085205151404,44.0,2020-08-11,,,166
u. olhanen.,male,pre_puberty,,Exchanging antenna taps.,"['Sea Sponge', 'Barnacle', 'Snail', 'Small Fish']",8.0,6.75,5.298390540822125,7.003897345192854,6.93595134199745,44.0,2020-08-11,,,167
u. olhanen.,female,adult,False,Cleaning claws with rubbing motion.,"['Snail', 'Sea Star', 'Coral Fragment', 'Mussel', 'Shrimp']",9.0,19.82653805936896,19.471807041162585,27.493166499501648,21.0296610963684,44.0,2020-08-11,,,168
A. Farensis,male,sub_adult,,Feeding on small crustaceans.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",6.0,22.5,20.93143766788576,29.97251532239946,24.018986542814254,45.0,2020-08-11,,,169
u. olhanen.,male,sub_adult,True,Moving toward bait.,"['Snail', 'Jellyfish']",9.0,7.5,8.944268168190321,12.848730608872492,7.7224263317781725,43.0,2020-08-11,,,170
U. olhanensis,male,pre_puberty,,Escaping from aggressive fish.,"['Sea Anemone', 'Algae', 'Sea Urchin']",7.0,10.5,12.939630130092487,16.121936083013896,10.920785717794512,45.0,2020-08-11,,,171
A. Farensis,male,sub_adult,,Rapid claw movement while feeding.,"['Sea Star', 'Crab (Other Species)']",8.0,48.75,39.964947169227045,57.51746269885138,50.36210141048418,43.0,2020-08-11,,,172
A. Farensis,female,adult,False,Waving claws rhythmically.,"['Sea Sponge', 'Small Fish', 'Jellyfish', 'Snail', 'Sea Star']",5.0,43.639455841997304,39.689325630235594,59.46497731055518,46.81791705055711,42.0,2020-08-11,,,173
u. olhanen.,male,pre_puberty,,Sideways walking along bay edge.,['Sea Star'],6.0,5.25,4.825174688642757,6.892091293279701,5.711082906883921,43.0,2020-08-11,,,174
A farensis,female,adult,False,Picking detritus from seabed.,"['Hermit Crab', 'Sea Star', 'Sea Urchin']",8.0,29.073260101931066,31.133907701012284,42.170128825704914,31.676759403351475,44.0,2020-08-11,,,175
Ucides alvorensis,male or female,adult,,Moving toward bait.,"['Sea Sponge', 'Shrimp', 'Barnacle', 'Algae']",8.0,12.0,12.315114573586829,17.33384109056896,12.904012789209773,44.0,2020-08-11,,,176
A farensis,male,pre_puberty,,Moving in groups.,"['Hermit Crab', 'Shrimp']",8.0,12.0,9.733064269205315,14.036728165890773,13.045319723028136,42.0,2020-08-11,,,177
u. olhanen.,male,adult,,Crab moving quickly across rocks.,"['Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",7.0,33.0,30.20999004101601,44.6615908457476,34.98076657559142,43.0,2020-08-11,,,178
A farensis,male,sub_adult,,Climbing submerged rocks.,"['Barnacle', 'Polychaete Worm', 'Snail']",7.0,47.5,55.475066354499525,72.05547046831154,50.30572755165271,45.0,2020-08-11,,,179
A farensis,female,sub_adult,False,Interaction with hermit crabs.,"['Sea Urchin', 'Sea Anemone', 'Sea Star', 'Jellyfish', 'Snail']",6.0,13.011348071922553,16.187377890057242,23.59981447618176,13.281998133278128,44.0,2020-08-11,,,180
A. Farensis,female,pre_puberty,False,Mating behavior with antenna touching.,"['Jellyfish', 'Sea Star']",8.0,6.700383591991904,7.448299223981711,10.619232414155885,6.759236718170439,43.0,2020-08-11,,,181
u. olhanen.,female,sub_adult,False,Displaying dominance by lifting body.,['Shrimp'],10.0,23.110612265621587,19.956919756537605,27.480246359488177,23.37229848311962,45.0,2020-08-11,,,182
A. Farensis,male,pre_puberty,,Climbing algae-covered rocks.,"['Sea Anemone', 'Sea Urchin', 'Mussel']",10.0,16.5,18.04350111442048,22.961314145640447,17.201360400758578,47.0,2020-08-11,,,183
Ucides alvorensis,female,pre_puberty,True,Swimming short distance to escape.,['Sea Star'],5.0,3.764290217780714,3.522533626883512,5.2238184807558,3.9270860243443693,43.0,2020-08-11,,,184
U. olhanensis,male,pre_puberty,,Climbing seaweed stalks.,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Barnacle']",9.0,6.75,7.971855023474814,11.247346234902498,7.116502831697334,43.0,2020-08-11,,,185
Ucides alvorensis,female,pre_puberty,False,Escaping predator silhouette overhead.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Snail']",9.0,6.330938181733309,6.138142153807734,8.635393520689782,6.748598673832713,43.0,2020-08-11,,,186
U. olhanensis,male,juvenile,,Claw snapping in competition.,['Sea Sponge'],9.0,17.5,10.968178581669838,13.162865883538487,18.78631790196407,45.0,2020-08-11,,,187
U. olhanensis,male,juvenile,,Inspecting discarded crab shell.,['Algae'],7.0,9.0,8.43355869636633,11.520795948262942,9.324901606730336,43.0,2020-08-11,,,188
u. olhanen.,male,sub_adult,,Displaying dominance by lifting body.,['Snail'],8.0,20.0,20.792642275534877,28.573952305592353,20.785728335373136,45.0,2020-08-11,,,189
u. olhanen.,male,adult,True,Climbing submerged rocks.,"['Sea Urchin', 'Snail', 'Sea Anemone', 'Coral Fragment']",6.0,10.5,10.023114694100675,14.701484835500937,10.625043386921273,44.0,2020-08-11,,,190
A. Farensis,female,sub_adult,False,Guarding eggs under abdominal flap.,"['Small Fish', 'Sea Sponge']",10.0,6.612584082196242,6.484609302147248,7.952355148900075,7.05754260122994,43.0,2020-08-11,,,191
U. olhanensis,female,pre_puberty,False,Half buried in sand.,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",6.0,19.562787131098826,22.5392316397324,32.91929509544072,20.005916319574904,44.0,2020-08-11,,,192
U. olhanensis,female,pre_puberty,False,Shaking claws after contact.,"['Barnacle', 'Sea Sponge']",9.0,17.734376326514024,16.433741645923686,20.340510494209585,17.891369397218263,43.0,2020-08-11,,,193
u. olhanen.,female,pre_puberty,True,Waving claws rhythmically.,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",8.0,5.2210079554309505,5.788508399738413,8.520878767792793,5.5227263252688275,42.0,2020-08-11,,,194
u. olhanen.,male,pre_puberty,,Moving sideways along sandy bottom.,['Shrimp'],5.0,6.0,4.747848421937314,6.330107510336841,6.046744848670732,43.0,2020-08-11,,,195
Ucides alvorensis,male or female,sub_adult,,Territorial display against intruder.,"['Crab (Other Species)', 'Sea Anemone', 'Snail']",11.0,21.25,17.59401083914916,26.30493447992191,21.886592602099096,42.0,2020-08-11,,,196
U. olhanensis,female,adult,False,Climbing seaweed stalks.,"['Shrimp', 'Polychaete Worm', 'Mussel']",7.0,28.078426510316643,25.600861081830683,34.83979079829477,29.991083886181244,42.0,2020-08-11,,,197
u. olhanen.,female,adult,False,Inspecting discarded crab shell.,"['Coral Fragment', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",13.0,15.012252484302925,14.2324066271193,18.641030790297112,16.498879130561683,45.0,2020-08-11,,,198
U. olhanensis,male,pre_puberty,,Climbing seaweed stalks.,"['Sea Star', 'Coral Fragment', 'Sea Sponge']",6.0,24.0,29.85550659999286,38.25587122782108,25.18110883309551,46.0,2020-08-11,,,199
u. olhanen.,female,adult,True,Escaping predator silhouette overhead.,"['Mussel', 'Polychaete Worm', 'Sea Anemone']",12.0,26.529085751828777,26.282206263946204,32.75520229431766,28.82578913586415,44.0,2020-08-11,,,200
A. Farensis,female,juvenile,False,Claw waving directed at nearby crab.,"['Barnacle', 'Polychaete Worm']",8.0,11.328686852093572,7.219318754360158,9.50824727311472,12.411133499363057,43.0,2020-08-11,,,201
u. olhanen.,male,pre_puberty,,Scavenging near tidal pools.,"['Algae', 'Mussel']",7.0,6.75,7.1055853820833095,8.992522869272427,7.29559264154913,42.0,2020-08-11,,,202
U. olhanensis,male,juvenile,,Camouflaging with surrounding mud.,"['Hermit Crab', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",8.0,9.5,12.207407173611466,15.264529472742312,10.316244970005092,43.0,2020-08-11,,,203
U. olhanensis,female,sub_adult,False,Exchanging antenna taps.,"['Barnacle', 'Snail', 'Crab (Other Species)', 'Hermit Crab']",5.0,25.615462160033587,27.692778570228207,33.27690696116602,26.92482378859337,43.0,2020-08-11,,,204
u. olhanen.,female,adult,False,Hiding under floating debris.,"['Mussel', 'Algae', 'Jellyfish', 'Shrimp', 'Coral Fragment']",10.0,4.497644180451919,4.55699583833895,6.749546152915467,4.681649849844078,43.0,2020-08-11,,,205
U. olhanensis,male,adult,,Climbing algae-covered rocks.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",11.0,28.5,28.18892574002619,34.673111842188156,30.22400115142184,44.0,2020-08-11,,,206
A farensis,male,sub_adult,,Escaping from aggressive fish.,"['Mussel', 'Sea Star', 'Sea Sponge', 'Hermit Crab', 'Sea Anemone']",5.0,8.75,9.98653684087839,12.609302063469116,9.473362624102919,43.0,2020-08-11,,,207
A. Farensis,female,pre_puberty,False,Rapid crossing of open sand.,['Sea Anemone'],7.0,8.006988309865383,8.204147668158942,11.027491816360712,8.28059021542978,43.0,2020-08-11,,,208
U. olhanensis,female,sub_adult,True,Scavenging near tidal pools.,"['Sea Anemone', 'Sea Star', 'Barnacle']",12.0,19.063513830872626,17.462449963944312,23.604262124950072,19.17683877452807,44.0,2020-08-11,,,209
A. Farensis,female,pre_puberty,False,Climbing onto submerged logs.,"['Coral Fragment', 'Sea Anemone', 'Sea Star', 'Hermit Crab', 'Algae']",8.0,15.990417597090993,20.187575153493693,28.33605819768143,16.387963818523026,43.0,2020-08-11,,,210
A farensis,female,pre_puberty,False,Rapid claw movement while feeding.,['Algae'],9.0,11.456932569369119,10.115708806004664,14.89338025822027,11.606637832274346,43.0,2020-08-11,,,211
U. olhanensis,male,sub_adult,,Climbing algae-covered rocks.,['Jellyfish'],7.0,7.5,8.539177489752191,10.471331635344987,8.105100565867557,44.0,2020-08-11,,,212
A. Farensis,female,juvenile,True,Inspecting discarded crab shell.,"['Small Fish', 'Sea Sponge', 'Mussel']",5.0,3.3643425650135055,3.6797574091677987,5.037185825415086,3.5064583350069727,46.0,2020-08-11,,,213
U. olhanensis,female,sub_adult,True,Exchanging antenna taps.,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish']",8.0,8.500671934162387,10.896306262258397,15.232337459513715,8.897667619254305,42.0,2020-08-11,,,214
Ucides alvorensis,female,sub_adult,False,Exploring new territory.,"['Hermit Crab', 'Small Fish']",10.0,4.686435797821739,5.029600677831814,7.356052130835006,4.747836144710921,44.0,2020-08-11,,,215
U. olhanensis,female,sub_adult,True,Climbing barnacle-covered surfaces.,"['Shrimp', 'Polychaete Worm']",12.0,5.825730062269701,6.081110825671224,8.48359461194062,5.83316500987306,45.0,2020-08-11,,,216
u. olhanen.,male,adult,,Shaking claws after contact.,"['Sea Anemone', 'Sea Star', 'Shrimp']",7.0,16.5,15.96861088590973,20.692595509462162,16.52979179593916,45.0,2020-08-11,,,217
A farensis,female,adult,True,Moving sideways along sandy bottom.,['Sea Star'],7.0,15.564681099025025,14.831795207636253,20.459339760945543,16.569609062362257,45.0,2020-08-11,,,218
u. olhanen.,female,adult,False,Hiding in sandy burrow.,['Shrimp'],9.0,34.303611118919235,34.0971801096737,47.923751343218214,37.064522430487166,44.0,2020-08-11,,,219
U. olhanensis,female,sub_adult,False,Hiding in sandy burrow.,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",8.0,20.351012556906937,20.62373784392896,27.573812258580983,20.46200149212594,44.0,2020-08-11,,,220
U. olhanensis,female,adult,False,Hiding under seagrass blades.,"['Jellyfish', 'Shrimp', 'Algae', 'Coral Fragment', 'Hermit Crab']",7.0,13.465973221089966,12.185069420401367,14.83387162903567,13.921839000875908,45.0,2020-08-11,,,221
u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Hermit Crab', 'Crab (Other Species)', 'Snail']",8.0,51.0,50.65411289430758,67.75383453629263,51.35578363110986,43.0,2020-08-11,,,222
u. olhanen.,male,sub_adult,,Defensive posture when approached.,"['Snail', 'Coral Fragment']",6.0,33.75,37.078997034322256,55.3336357416436,36.39721787811134,42.0,2020-08-11,,,223
A farensis,female,sub_adult,False,Moving sideways along sandy bottom.,"['Sea Star', 'Barnacle', 'Snail', 'Algae']",7.0,27.079362479254854,27.032497979739322,36.60176278607686,27.22193752720948,45.0,2020-08-11,,,224
U. olhanensis,female,sub_adult,False,Escaping from aggressive fish.,"['Small Fish', 'Barnacle']",8.0,32.393990403793154,33.04410911130951,44.946217506332964,33.599215147942346,44.0,2020-08-11,,,225
u. olhanen.,female,pre_puberty,False,Half buried in sand.,"['Polychaete Worm', 'Coral Fragment', 'Shrimp']",8.0,14.302848421724992,15.890703768945123,23.006507223720345,14.920322754700473,43.0,2020-08-11,,,226
u. olhanen.,male,adult,,Claw waving directed at nearby crab.,['Small Fish'],5.0,13.5,14.343413859102608,21.486655937406365,14.047738694919467,43.0,2020-08-11,,,227
A farensis,male,juvenile,,Stillness in cold water.,"['Small Fish', 'Coral Fragment', 'Shrimp']",5.0,8.0,5.236205551742526,7.214251139484176,8.185734018613763,43.0,2020-08-11,,,228
A. Farensis,male,adult,,Retreating quickly from shadow.,['Crab (Other Species)'],9.0,7.5,8.199170521704103,10.940223687644833,7.573549136762257,43.0,2020-08-11,,,229
u. olhanen.,female,adult,False,Moving in groups.,"['Crab (Other Species)', 'Small Fish', 'Barnacle']",7.0,26.90859160896883,29.750205916422942,44.147741495311514,27.844350717240076,44.0,2020-08-11,,,230
U. olhanensis,female,pre_puberty,False,Retreating quickly from shadow.,['Sea Sponge'],11.0,6.875805338767793,5.273123671679937,6.443395713047765,7.258196077428745,44.0,2020-08-11,,,231
A. Farensis,male,sub_adult,,Burrowing into sandy sediment.,"['Sea Sponge', 'Barnacle', 'Mussel', 'Coral Fragment']",7.0,25.0,25.270487389853347,34.88580239911965,26.871214345321313,45.0,2020-08-11,,,232
Ucides alvorensis,male,pre_puberty,,Feeding on small mollusks.,"['Shrimp', 'Algae']",5.0,15.75,15.853316448901166,20.581540673288895,15.958850632760477,44.0,2020-08-11,,,233
u. olhanen.,female,pre_puberty,False,Climbing barnacle-covered surfaces.,['Shrimp'],7.0,11.639223521053108,9.300195459976413,12.350945781237838,11.73657185542424,43.0,2020-08-11,,,234
Ucides alvorensis,male,pre_puberty,,Half buried in sand.,"['Crab (Other Species)', 'Snail', 'Sea Anemone', 'Shrimp']",7.0,11.25,11.336984051992633,16.460882692431873,12.086173285337123,43.0,2020-08-11,,,235
U. olhanensis,female,adult,False,Half buried in sand.,"['Sea Anemone', 'Sea Star', 'Jellyfish', 'Sea Urchin']",6.0,26.614490001657323,32.98934493721083,47.43931505819124,28.619125821661616,44.0,2020-08-11,,,236
U. olhanensis,female,sub_adult,True,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Polychaete Worm']",5.0,27.484149760422234,25.196062191085716,35.573330169035735,29.21635233989915,43.0,2020-08-11,,,237
u. olhanen.,female,sub_adult,False,Half buried in sand.,"['Snail', 'Hermit Crab', 'Jellyfish', 'Sea Star']",7.0,21.09595022384844,23.057667432444838,28.909960293447902,22.73192960820186,44.0,2020-08-11,,,238
u. olhanen.,male,juvenile,,Retreating quickly from shadow.,"['Mussel', 'Sea Star']",9.0,8.5,10.90343858770182,14.84876827739531,9.118683600164513,44.0,2020-08-11,,,239
U. olhanensis,female,adult,False,Hiding in sandy burrow.,['Algae'],5.0,16.43236188260074,17.971641466291846,23.774259862715013,17.70456481646767,44.0,2020-08-11,,,240
u. olhanen.,female,juvenile,False,Climbing submerged rocks.,"['Sea Urchin', 'Small Fish']",10.0,7.277940731053808,5.187728968006232,6.265751016164019,7.528773612357268,43.0,2020-08-11,,,241
A. Farensis,male or female,adult,,Picking detritus from seabed.,"['Hermit Crab', 'Sea Anemone', 'Snail']",11.0,22.5,20.647809556085466,28.565863538813907,22.504503227637848,44.0,2020-08-11,,,242
U. olhanensis,male,pre_puberty,,Moving in groups.,"['Algae', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Hermit Crab']",7.0,9.75,8.271265413725514,10.032678105097705,9.813357349799604,43.0,2020-08-11,,,243
u. olhanen.,female,adult,False,Crab moving quickly across rocks.,"['Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Snail']",9.0,13.062131730093876,13.056806005521008,16.803786538626795,13.092602759601947,44.0,2020-08-11,,,244
A. Farensis,female,adult,True,Interacting with small fish nearby.,['Sea Sponge'],10.0,9.777256291197418,9.309278830689777,11.843488099621172,10.632203836415785,44.0,2020-08-11,,,245
A farensis,male,adult,,Burrowing into sandy sediment.,['Sea Sponge'],10.0,10.5,9.598982743070088,12.473547102979824,10.650561885804343,42.0,2020-08-11,,,246
U. olhanensis,male,sub_adult,,Inspecting discarded crab shell.,"['Small Fish', 'Polychaete Worm']",8.0,30.0,24.56036612204801,31.590734930244974,31.636160093807664,42.0,2020-08-11,,,247
A. Farensis,female,juvenile,True,Claw snapping in competition.,"['Barnacle', 'Polychaete Worm']",9.0,9.8272434979669,10.029988090090326,12.050601434173474,10.328170005257006,44.0,2020-08-11,,,248
u. olhanen.,female,adult,False,Escaping predator silhouette overhead.,"['Hermit Crab', 'Sea Star', 'Sea Anemone', 'Jellyfish', 'Snail']",11.0,35.69722161188302,37.974922596508556,49.9664128074799,38.67402168828965,44.0,2020-08-11,,,249
A farensis,male,pre_puberty,True,Resting under shell fragment.,"['Crab (Other Species)', 'Sea Star', 'Mussel', 'Sea Anemone']",12.0,12.0,13.432940431453513,17.02911010245237,13.085374943658586,44.0,2020-08-11,,,250
U. olhanensis,female,adult,False,Crab moving quickly across rocks.,"['Hermit Crab', 'Algae', 'Small Fish', 'Polychaete Worm']",7.0,22.335309744420705,19.977270827595245,25.939510325859334,22.505866005033685,43.0,2020-08-11,,,251
A farensis,male,juvenile,,Interacting with small fish nearby.,"['Hermit Crab', 'Sea Anemone', 'Sea Urchin', 'Snail']",8.0,11.5,9.728777516199353,13.023351312476503,12.174433253084226,43.0,2020-08-11,,,252
U. olhanensis,male,juvenile,,Moving toward bait.,"['Sea Sponge', 'Hermit Crab', 'Sea Star', 'Coral Fragment', 'Snail']",5.0,6.5,7.8195559659116185,10.357323630424265,7.134091680731436,42.0,2020-08-11,,,253
U. olhanensis,male,adult,,Feeding on small crustaceans.,['Sea Anemone'],8.0,21.0,22.915625537915854,30.240758609772293,22.195397177945065,46.0,2020-08-11,,,254
U. olhanensis,male,sub_adult,,Retreating quickly from shadow.,"['Sea Urchin', 'Sea Sponge']",5.0,23.75,27.447187067483593,33.054580084489984,24.085785599721437,44.0,2020-08-11,,,255
A. Farensis,male,juvenile,,Hiding under floating debris.,"['Shrimp', 'Algae']",7.0,4.5,5.920193622718168,7.657526599320951,4.579026055778304,43.0,2020-08-11,,,256
u. olhanen.,male,sub_adult,,Half buried in sand.,"['Shrimp', 'Hermit Crab']",9.0,35.0,39.03669088341256,51.858421107732404,37.20648056689634,42.0,2020-08-11,,,257
u. olhanen.,female,adult,True,Escaping from aggressive fish.,"['Sea Urchin', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab']",8.0,26.51615909845735,27.277569415106154,37.02304597211746,29.117529538979596,45.0,2020-08-11,,,258
A. Farensis,female,pre_puberty,True,Interaction with hermit crabs.,"['Mussel', 'Shrimp']",10.0,3.2326915976671176,3.8594336465677817,5.102710399710691,3.2649971870164847,44.0,2020-08-11,,,259
u. olhanen.,male,adult,True,Moving in groups.,"['Coral Fragment', 'Snail', 'Jellyfish', 'Shrimp']",10.0,21.0,22.140115974624084,32.19103843231229,22.431931247536827,42.0,2020-08-11,,,260
U. olhanensis,male,adult,,Picking detritus from seabed.,"['Crab (Other Species)', 'Barnacle']",8.0,16.5,18.143298438099883,22.939484762706194,17.681850961618462,44.0,2020-08-11,,,261
Ucides alvorensis,male,pre_puberty,,Using claws to dig into sediment.,"['Sea Anemone', 'Sea Sponge', 'Small Fish', 'Mussel', 'Sea Star']",6.0,14.25,14.231459296380057,17.590019156232998,15.22788174125929,43.0,2020-08-11,,,262
