,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
155,270,62.25769622258625,70,A farensis,,True,50.94168756411108,s,male,156,179.70874085253718,,"['Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Small Fish']",10,Escaping predator silhouette overhead.
156,220,47.39466827229178,60,A. Farensis,,True,486.7700165986572,a,male,157,193.10461094049955,,"['Sea Urchin', 'Hermit Crab', 'Mussel']",10,Interaction with hermit crabs.
157,90,83.33085549845656,40,U. olhanensis,,True,29.933656449052563,s,male,158,171.7819989117801,,"['Algae', 'Sea Sponge', 'Small Fish']",6,Dragging shell fragment backward.
158,130,83.52534174139376,30,A. Farensis,,False,743.4664070757805,a,male,159,189.07788783358035,,"['Small Fish', 'Snail', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",8,Defensive posture when approached.
159,240,61.61364601646015,30,A farensis,,False,171.6722917982852,j,male,160,157.99768829250962,,"['Small Fish', 'Shrimp', 'Snail']",11,Camouflaging with surrounding mud.
160,340,69.01542067964202,90,A farensis,,False,29.595824044023868,p,female,161,165.3802895413695,,"['Shrimp', 'Sea Sponge', 'Snail']",10,Territorial display against intruder.
161,500,66.19091151956425,60,u. olhanen.,,False,46.03622923489866,p,female,162,152.03743255272929,,"['Shrimp', 'Hermit Crab', 'Barnacle', 'Algae', 'Crab (Other Species)']",4,Claw snapping in competition.
162,340,74.35949811538964,20,A. Farensis,,False,58.68578318160803,s,male or female,163,164.67394916716273,,"['Jellyfish', 'Sea Sponge']",13,Feeding on small mollusks.
163,290,60.358876066660024,40,A. Farensis,,False,439.19600727539864,s,female,164,187.98578452762155,,"['Polychaete Worm', 'Sea Star']",6,Struggling with entangled seaweed.
164,300,70.84276889206922,50,A. Farensis,,True,1149.3861321574934,a,male,165,174.92985952774578,,['Sea Star'],3,Crab moving quickly across rocks.
165,60,69.4976965340563,30,A. Farensis,,False,180.55494488074586,p,male,166,167.6374108275833,,"['Algae', 'Crab (Other Species)']",6,Burrowing into sandy sediment.
166,200,28.627354129341768,50,u. olhanen.,,False,38.21174085856133,j,male,167,155.46002671601894,,['Sea Anemone'],9,Searching for mates at twilight.
167,200,77.73770193554189,20,A. Farensis,,True,1004.0352549783069,p,male,168,148.7193328259081,,"['Sea Sponge', 'Crab (Other Species)', 'Algae', 'Sea Star']",8,Resting under shell fragment.
168,230,77.53081499116794,40,U. olhanensis,,True,67.3516734119622,s,?,169,149.08547643896273,,"['Hermit Crab', 'Barnacle']",9,Dragging shell fragment backward.
169,410,67.776114539665,30,A farensis,,True,66.92756570583866,s,male,170,165.20657568433194,,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Shrimp', 'Snail']",14,Climbing submerged rocks.
170,150,88.56767741631424,50,u. olhanen.,,False,70.49663315672224,a,male,171,160.85599016301873,,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",8,Inspecting discarded crab shell.
171,210,68.83168358357675,20,A. Farensis,,False,51.363636940428606,s, ,172,182.89552867348274,,['Sea Anemone'],5,Claw waving directed at nearby crab.
172,160,67.22238694064237,100,A. Farensis,,False,192.1056004176484,p,male,173,150.88424963081712,,"['Sea Star', 'Sea Anemone']",10,Claw snapping in competition.
173,160,72.7763801084558,20,u. olhanen.,,False,358.570028811836,s,female,174,157.82459719651973,,"['Polychaete Worm', 'Sea Star']",7,Climbing onto submerged logs.
174,310,53.732679065602504,40,A. Farensis,,False,63.676446118063964,s,female,175,160.36997178326692,,"['Sea Anemone', 'Small Fish', 'Sea Star']",8,Guarding eggs under abdominal flap.
175,210,64.28260561021114,80,A farensis,,False,62.26582811655615,j, ,176,153.07306468749482,,"['Sea Sponge', 'Barnacle']",4,Claw snapping in competition.
176,100,73.08114453361087,30,A farensis,,False,138.80142958037015,s,?,177,172.41687515990222,,"['Small Fish', 'Sea Anemone', 'Sea Sponge']",9,Using claws to dig into sediment.
177,390,80.79659226655176,20,A farensis,,False,241.91069211971083,a,male,178,133.70208420116967,,"['Barnacle', 'Shrimp', 'Mussel', 'Sea Star']",7,Defensive posture when approached.
178,230,62.94802883140833,30,A farensis,,False,506.23102552504514,a, ,179,173.54207722864945,,['Sea Sponge'],7,Camouflaging with surrounding mud.
179,240,40.07041010982948,40,A. Farensis,,False,39.741319173750455,s,?,180,194.2506574053029,,"['Small Fish', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",7,Half buried in sand.
180,100,58.72491397525395,40,U. olhanensis,,False,31.805951985933547,s,female,181,147.71105405516298,,"['Sea Urchin', 'Algae', 'Sea Anemone', 'Coral Fragment']",7,Camouflaging with surrounding mud.
181,530,39.44658745688822,60,A farensis,,False,982.5389676966354,p,female,182,146.80094981947994,,"['Algae', 'Jellyfish', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",6,Social contact with other crabs.
182,110,68.8292060948271,40,A farensis,,False,105.8749918816732,s,?,183,194.68595385753378,,"['Algae', 'Snail', 'Jellyfish', 'Crab (Other Species)']",9,Dragging shell fragment backward.
183,200,76.96776582452624,40,A. Farensis,,False,959.641529055782,a,female,184,154.90001888721596,,"['Sea Star', 'Snail', 'Sea Urchin', 'Algae', 'Sea Anemone']",12,Emerging cautiously from hiding.
184,160,51.450595728839176,30,u. olhanen.,,False,410.39782147575073,s,female,185,161.76341063682287,,"['Sea Urchin', 'Mussel', 'Coral Fragment', 'Crab (Other Species)']",8,Pausing frequently during exploration.
185,260,65.3769263917002,40,A. Farensis,,False,8.535787525227377,p,male,186,179.29730646023467,,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Snail', 'Sea Anemone']",8,Feeding on small crustaceans.
186,420,71.23614645589751,40,A farensis,,True,17.498839579316424,p,male,187,150.92329911108072,,"['Small Fish', 'Polychaete Worm', 'Sea Star', 'Barnacle', 'Mussel']",6,Displaying dominance by lifting body.
187,140,87.90450202643363,20,A farensis,,False,51.048319149374905,p,female,188,150.09970605732192,,['Sea Urchin'],8,Climbing algae-covered rocks.
188,240,77.06534354797328,30,A farensis,,False,31.90234929757336,a,male,189,115.88536292152641,,"['Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Crab (Other Species)', 'Algae']",8,Shaking claws after contact.
189,200,53.81579257910105,50,A. Farensis,,False,157.05637969138144,j,female,190,162.28253145378358,,"['Barnacle', 'Small Fish', 'Mussel', 'Sea Sponge']",8,Feeding on small crustaceans.
190,170,67.1262441001838,40,u. olhanen.,,False,309.32372209966667,s,male or female,191,176.512915337738,,"['Coral Fragment', 'Small Fish']",10,Rapid crossing of open sand.
191,280,74.02534495781386,80,A farensis,,False,27.813743476477676,p,female,192,159.9368248526512,,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Barnacle']",6,Waving claws rhythmically.
192,340,79.6386098603653,20,A. Farensis,,True,284.4617340105781,a,male,193,156.20333300001232,,"['Mussel', 'Sea Anemone', 'Algae', 'Shrimp', 'Crab (Other Species)']",10,Guarding a small hole in sediment.
193,180,49.43970672798601,40,A. Farensis,,False,83.63921685332036,j,male or female,194,165.41213507209406,,"['Small Fish', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",6,Claw snapping at diver.
194,150,51.85058219065308,20,u. olhanen.,,False,93.65850261133177,p, ,195,163.11649804628988,,"['Coral Fragment', 'Sea Star', 'Small Fish', 'Sea Sponge', 'Sea Anemone']",9,Hiding in sandy burrow.
195,380,67.25761847532715,40,A farensis,,False,203.4345111980652,s,nan,196,178.8245823687544,,['Coral Fragment'],4,Social contact with other crabs.
196,80,74.27326337387437,90,A farensis,,False,304.1790024769564,p,female,197,159.0142463253343,,['Barnacle'],9,Territorial display against intruder.
197,200,97.0614209243139,50,A farensis,,False,165.56655555066033,p,male,198,143.3056198027383,,"['Mussel', 'Coral Fragment', 'Polychaete Worm', 'Snail']",8,Half buried in sand.
198,180,72.48377923535634,40,A. Farensis,,False,37.739710104778695,p,male or female,199,161.3004228956785,,['Hermit Crab'],10,Guarding eggs under abdominal flap.
199,290,58.6889672796869,50,A. Farensis,,False,24.88558731166998,p,female,200,157.92798099623047,,"['Sea Sponge', 'Coral Fragment']",10,Emerging cautiously from hiding.
200,170,77.54026807107665,30,U. olhanensis,,False,236.88495389442906,s,male,201,184.0881424262571,,"['Sea Urchin', 'Sea Sponge', 'Coral Fragment']",6,Rapid claw movement while feeding.
201,170,74.76128830173559,70,A farensis,,True,101.88258432686025,p,male or female,202,146.1582497088287,,"['Hermit Crab', 'Algae', 'Mussel', 'Sea Sponge']",9,Camouflaging with surrounding mud.
202,330,60.559311990565845,20,A farensis,,True,85.91124922532971,p,female,203,162.56553763674918,,"['Algae', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",10,Searching for mates at twilight.
203,110,73.05577544889069,60,A farensis,,True,756.9799105727486,s,female,204,170.42847886438977,,"['Sea Star', 'Mussel', 'Hermit Crab']",7,Pausing frequently during exploration.
204,90,55.224556638683744,30,A farensis,,False,472.3313357306501,s,male or female,205,164.96594838335827,,"['Sea Star', 'Mussel', 'Coral Fragment']",8,Stillness in cold water.
205,380,68.98108686149367,60,u. olhanen.,,False,17.78918549175183,j,male,206,161.3362504246079,,"['Polychaete Worm', 'Small Fish', 'Shrimp']",6,Hiding beneath rocks.
206,110,47.497927631980744,70,A. Farensis,,False,49.47136225585477,a, ,207,148.4261283754149,,"['Sea Anemone', 'Sea Urchin', 'Snail', 'Polychaete Worm']",9,Vibrating antennae in water currents.
207,260,64.33948019041325,20,A farensis,,False,40.54116712873931,a,?,208,155.3394474718868,,"['Algae', 'Shrimp', 'Small Fish', 'Hermit Crab', 'Barnacle']",6,Feeding on small crustaceans.
208,320,60.97220613825353,20,A. Farensis,,False,121.1052650038488,p,male,209,158.4066072985806,,"['Small Fish', 'Sea Anemone', 'Sea Star', 'Crab (Other Species)']",6,Feeding on small crustaceans.
209,140,54.37508405716605,60,A. Farensis,,False,53.2198572174091,s,male,210,167.42053694731152,,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge']",7,Escaping predator silhouette overhead.
210,420,69.36914436605417,50,u. olhanen.,,False,34.49980223409936,s,male,211,147.24968148194438,,"['Polychaete Worm', 'Small Fish', 'Barnacle', 'Sea Sponge', 'Mussel']",9,Claw waving directed at nearby crab.
211,60,70.34605705255434,70,A. Farensis,,False,487.1213137721174,s,female,212,173.16799114422562,,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",5,Exchanging antenna taps.
212,290,68.22531894810507,50,u. olhanen.,,False,89.25472731105621,s,female,213,156.5204892823044,,"['Sea Star', 'Algae', 'Hermit Crab']",6,Picking algae from rock surface.
213,230,80.97588560899251,40,A. Farensis,,False,65.61013777435163,j,male,214,171.0366853983964,,"['Snail', 'Barnacle']",6,Sitting still blending with environment.
214,110,62.55609497586644,90,A. Farensis,,True,80.3826366397552,a,male,215,167.48890327149326,,"['Coral Fragment', 'Barnacle']",9,Struggling with entangled seaweed.
215,250,86.96840865421024,90,u. olhanen.,,False,96.68021849462971,p,male,216,182.68919782762524,,"['Small Fish', 'Mussel', 'Coral Fragment']",7,Stillness in cold water.
216,120,58.11462589377509,20,u. olhanen.,,False,110.90073343022384,s,nan,217,173.80284900062196,,['Hermit Crab'],10,Slow movement near seagrass patches.
217,140,77.15364456280679,70,u. olhanen.,,False,6.320858895395762,s,male,218,150.17780286741598,,['Mussel'],11,Emerging cautiously from hiding.
218,220,57.18052822271284,30,U. olhanensis,,False,76.51021053432402,a,male,219,172.98537075308633,,"['Jellyfish', 'Hermit Crab', 'Snail', 'Sea Sponge']",7,Picking algae from rock surface.
219,290,78.32740163311068,30,A. Farensis,,True,249.54269407875256,s,nan,220,119.11704866554422,,"['Mussel', 'Algae']",5,Guarding eggs under abdominal flap.
220,280,68.68745094563937,20,A. Farensis,,False,76.18693318908133,s, ,221,141.37950299987546,,"['Sea Star', 'Crab (Other Species)']",7,Crab moving quickly across rocks.
221,60,72.18863558367305,40,U. olhanensis,,False,10.98737196831854,s,female,222,154.6255075715815,,"['Sea Anemone', 'Jellyfish', 'Barnacle']",4,Using claws to dig into sediment.
222,290,64.6869572287018,70,U. olhanensis,,False,182.45894983640773,s,male,223,159.08442024106358,,"['Shrimp', 'Small Fish', 'Algae', 'Crab (Other Species)', 'Sea Urchin']",11,Resting in shaded rock crevice.
223,60,68.98298629917468,60,A farensis,,False,38.77847242494774,a,female,224,158.862069089678,,"['Hermit Crab', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Algae']",4,Guarding eggs under abdominal flap.
224,230,58.60737521612313,80,u. olhanen.,,False,11.420758728744907,s,nan,225,161.99764624751495,,"['Sea Sponge', 'Sea Star']",3,Interaction with hermit crabs.
225,180,90.76729682296653,40,A farensis,,False,6.625462046984857,s,female,226,135.75535349810335,,"['Barnacle', 'Shrimp', 'Sea Star', 'Sea Sponge']",7,Climbing onto submerged logs.
226,190,57.65806436297304,70,A. Farensis,,False,356.0176479599205,s,female,227,164.54659770323207,,"['Algae', 'Snail', 'Jellyfish']",7,Escaping from aggressive fish.
227,80,73.7035026048414,30,u. olhanen.,,False,99.23102047679734,s,female,228,180.3106644369485,,"['Shrimp', 'Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone']",6,Feeding on detritus in shallow water.
