,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
146,8,11.164978577399076,7,U. olhanensis,,False,2.5322212839279645,juvenile,female,147,9.88379491024181,,['Sea Anemone'],10,False,Mating behavior with antenna touching.
147,15,9.590851596446438,8,A farensis,,True,1.0025669613887247,pre_puberty,female,148,10.101076501889915,,"['Crab (Other Species)', 'Hermit Crab']",7,True,Picking detritus from seabed.
148,29,9.576697399953478,4,A. Farensis,,False,0.27724854459237463,sub_adult, ,149,11.486293848974771,,['Shrimp'],5,False,Picking algae from rock surface.
149,23,10.043554967890332,3,A farensis,,False,3.146962324059993,sub_adult,male,150,11.245771659480177,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Urchin', 'Mussel', 'Hermit Crab']",8,False,Hiding under floating debris.
150,8,9.719467158163184,4,u. olhanen.,,False,2.02829315895996,pre_puberty, ,151,9.892541872047925,,"['Crab (Other Species)', 'Algae', 'Polychaete Worm', 'Sea Sponge', 'Jellyfish']",13,False,Hiding in sandy burrow.
151,5,7.906140789035222,3,A farensis,,False,1.4166862435962895,sub_adult,male,152,9.7975822806843,,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Mussel']",7,False,Half buried in sand.
152,20,9.423072111830571,3,A. Farensis,,False,0.41864568573595995,adult,nan,153,11.0741421428098,,"['Jellyfish', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",9,False,Sitting still blending with environment.
153,20,9.284232068405714,4,A farensis,,False,2.5049028235766224,sub_adult,male,154,11.337304979033025,,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Algae', 'Small Fish']",6,False,Guarding eggs under abdominal flap.
154,12,8.77925755282501,4,A farensis,,False,8.779730284150046,pre_puberty,male,155,12.903709311041501,,"['Snail', 'Crab (Other Species)', 'Algae']",5,False,Interacting with small fish nearby.
155,10,8.083606459362263,3,u. olhanen.,,True,0.49922695478220375,pre_puberty,female,156,8.9941170554006,,"['Sea Urchin', 'Polychaete Worm', 'Sea Star']",5,True,Using claws to dig into sediment.
156,10,9.558457333944501,3,A farensis,,False,1.1300283019163737,adult,female,157,10.605994709489885,,"['Jellyfish', 'Barnacle', 'Mussel', 'Sea Urchin', 'Polychaete Worm']",7,False,Moving sideways along sandy bottom.
157,4,8.772867374435046,3,U. olhanensis,,False,1.3522945817747862,adult,female,158,9.863437881389007,,['Barnacle'],4,False,Resting under shell fragment.
158,8,9.25174188061378,9,A. Farensis,,False,0.6275480287441232,adult,male,159,9.01645138839671,,"['Coral Fragment', 'Sea Star', 'Sea Anemone', 'Snail', 'Jellyfish']",11,False,Using claws to dig into sediment.
159,16,8.449252822395072,4,A. Farensis,,False,0.9278623425424536,sub_adult,female,160,13.835954184594875,,['Polychaete Worm'],7,False,Picking biofilm on submerged wood.
160,31,9.763570830658981,9,A. Farensis,,False,0.2863037900169963,pre_puberty,female,161,10.11175039771491,,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Coral Fragment']",8,False,Retreating quickly from shadow.
161,19,8.359540616781954,3,u. olhanen.,,False,1.0396992856457987,sub_adult,male or female,162,13.269719500901724,,['Polychaete Worm'],6,False,Climbing seaweed stalks.
162,12,7.664933933709168,4,A. Farensis,,False,0.7211198731263213,pre_puberty,male or female,163,11.289255225429406,,"['Small Fish', 'Sea Sponge', 'Jellyfish']",9,False,Claw snapping at diver.
163,5,9.083349317282895,4,A farensis,,False,2.149407159268428,pre_puberty,male,164,10.273465811348213,,"['Jellyfish', 'Coral Fragment', 'Algae', 'Barnacle', 'Mussel']",10,False,Foraging among seagrass roots.
164,38,9.058911325238217,5,u. olhanen.,,True,0.7170925032116054,adult,male,165,8.643418895577184,,"['Jellyfish', 'Sea Sponge']",9,True,Territorial display against intruder.
165,32,7.1653736865935,4,A. Farensis,,False,1.2116259555946456,sub_adult,male,166,12.888867104216157,,"['Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Snail', 'Sea Star']",6,False,Emerging cautiously from hiding.
166,18,8.376931937927413,3,A farensis,,False,0.37586893063985155,sub_adult,female,167,11.635718318963434,,"['Hermit Crab', 'Snail', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",6,False,Using claws to dig into sediment.
167,9,9.262267406083255,7,U. olhanensis,,False,0.9667975285556443,sub_adult,male,168,12.997376840563481,,['Jellyfish'],9,False,Feeding on small crustaceans.
168,20,8.082749575156999,5,A farensis,,False,2.4956939661678006,juvenile,male,169,12.963240131411002,,"['Sea Sponge', 'Crab (Other Species)']",6,False,Claw snapping at diver.
169,28,9.926233145396463,3,A. Farensis,,False,1.5249593441323401,pre_puberty,male,170,7.675113415925237,,"['Crab (Other Species)', 'Mussel']",8,False,Waving claws rhythmically.
170,18,8.668140904327615,8,A farensis,,False,1.2384661674609523,sub_adult,male,171,12.301443627910471,,"['Sea Sponge', 'Jellyfish', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",12,False,Displaying dominance by lifting body.
171,5,9.116795014782904,7,u. olhanen.,,False,1.019402618394113,sub_adult, ,172,11.133597275763194,,"['Barnacle', 'Algae', 'Snail', 'Hermit Crab', 'Mussel']",10,False,Climbing submerged rocks.
172,16,8.99407523586619,5,U. olhanensis,,True,0.6914334539777678,sub_adult,female,173,13.640604961880666,,"['Barnacle', 'Shrimp', 'Polychaete Worm']",4,True,Stillness in cold water.
173,21,8.475231552691895,5,A farensis,,False,1.7641448384098672,adult,male,174,13.418653881008707,,['Small Fish'],9,False,Vibrating antennae in water currents.
174,28,9.308538129765896,3,A farensis,,False,1.1051749103191193,sub_adult,female,175,11.246523063930084,,['Sea Urchin'],6,False,Rapid claw movement while feeding.
175,10,8.93348601649048,5,A. Farensis,,True,8.10799498402974,sub_adult,male,176,10.468823019112122,,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Shrimp', 'Small Fish']",10,True,Feeding on detritus in shallow water.
176,13,11.009662452645902,3,A farensis,,False,0.31598587970200254,sub_adult,male,177,9.656083509609578,,"['Barnacle', 'Sea Anemone', 'Snail', 'Sea Urchin', 'Jellyfish']",5,False,Exchanging antenna taps.
177,27,9.039763744583194,5,A. Farensis,,False,0.35659734589292347,pre_puberty, ,178,11.955949164113312,,['Sea Urchin'],5,False,Moving sideways along sandy bottom.
178,10,10.115653428780279,5,A. Farensis,,True,1.3286333979020555,pre_puberty,male,179,12.58762983247543,,"['Sea Sponge', 'Mussel', 'Algae']",8,True,Claw snapping in competition.
179,4,6.6252085364315505,3,A farensis,,False,11.704095702913508,pre_puberty,male,180,13.79811114943425,,"['Shrimp', 'Sea Sponge', 'Coral Fragment', 'Polychaete Worm']",9,False,Climbing onto submerged logs.
180,18,9.687463232154265,4,A farensis,,False,0.23009440800466646,pre_puberty,female,181,11.619899582895552,,"['Coral Fragment', 'Hermit Crab', 'Barnacle', 'Small Fish']",9,False,Moving toward bait.
181,11,8.787678355609756,3,u. olhanen.,,False,0.9573839931018358,pre_puberty,male,182,9.874268898345623,,"['Polychaete Worm', 'Sea Star', 'Coral Fragment']",7,False,Climbing barnacle-covered surfaces.
182,11,8.389071723917217,3,A. Farensis,,False,1.5908010057974444,pre_puberty,male,183,12.169305916527952,,"['Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Barnacle', 'Mussel']",8,False,Dragging shell fragment backward.
183,31,6.879355228210703,8,A farensis,,False,9.128612901802088,sub_adult,male,184,10.798358761641323,,['Sea Star'],9,False,Climbing barnacle-covered surfaces.
184,7,7.3598649720506675,3,A. Farensis,,False,0.7818912487694112,sub_adult,male,185,12.627766934860155,,['Snail'],8,False,Climbing algae-covered rocks.
185,15,8.484860182212813,4,A. Farensis,,False,0.6999475072516697,adult, ,186,10.573850392639764,,['Algae'],9,False,Dragging shell fragment backward.
186,24,10.15834125204773,4,u. olhanen.,,False,4.421073417092341,pre_puberty,female,187,11.416748474720551,,"['Mussel', 'Crab (Other Species)', 'Snail', 'Algae']",5,False,Struggling with entangled seaweed.
187,27,8.642713586420994,6,A farensis,,False,0.6665652737460209,sub_adult, ,188,10.323930839947497,,"['Sea Anemone', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment']",7,False,Climbing algae-covered rocks.
188,12,8.029731632697928,7,U. olhanensis,,False,1.0013191068419938,adult, ,189,11.303278836107648,,"['Sea Star', 'Algae', 'Sea Sponge', 'Barnacle', 'Sea Anemone']",9,False,Claw snapping in competition.
189,14,8.790736781750972,4,u. olhanen.,,True,6.181624975183882,pre_puberty,female,190,12.221154233198003,,"['Sea Star', 'Sea Urchin', 'Algae']",8,True,Moving in groups.
190,7,8.475485164589527,4,A. Farensis,,True,0.10567324157952816,pre_puberty,male,191,12.276403822060962,,"['Shrimp', 'Barnacle', 'Mussel', 'Sea Sponge']",9,True,Hiding in sandy burrow.
191,8,7.527496392549394,4,A. Farensis,,False,5.129689645209152,pre_puberty,nan,192,13.61547190622971,,"['Polychaete Worm', 'Hermit Crab', 'Small Fish']",8,False,Moving in groups.
192,7,8.31384007245434,4,A farensis,,False,0.395967054505613,pre_puberty,female,193,14.101245993216754,,"['Sea Anemone', 'Jellyfish', 'Barnacle', 'Sea Urchin']",8,False,Vibrating antennae in water currents.
193,5,10.149942578102523,8,A farensis,,False,0.16873431052663773,sub_adult,male,194,9.901183252871704,,"['Crab (Other Species)', 'Small Fish', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge']",12,False,Searching for food in tidal pools.
194,8,8.531056967364231,3,u. olhanen.,,False,0.7539398473242503,sub_adult,female,195,11.97855346364714,,"['Polychaete Worm', 'Sea Urchin', 'Algae']",8,False,Interacting with small fish nearby.
195,8,8.993887016037153,6,U. olhanensis,,False,1.7583449905468806,adult,male or female,196,10.612151882649016,,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Snail']",10,False,Escaping predator silhouette overhead.
196,17,8.443690395448728,3,A farensis,,False,3.314168334105598,pre_puberty, ,197,14.144750169616845,,"['Sea Star', 'Crab (Other Species)']",8,False,Using claws to dig into sediment.
197,5,8.569831467469001,4,U. olhanensis,,False,0.7066429258377054,sub_adult,female,198,11.341012249193403,,"['Mussel', 'Snail']",8,False,Guarding eggs under abdominal flap.
198,20,7.656778304047513,7,A farensis,,False,1.6488015500956756,sub_adult,male,199,13.098899966881866,,"['Shrimp', 'Sea Urchin', 'Algae', 'Polychaete Worm']",7,False,Climbing vertical rock face.
199,8,10.03003145666032,3,u. olhanen.,,False,1.4957309945670034,adult,male,200,12.807545206157183,,"['Jellyfish', 'Snail']",7,False,Foraging among seagrass roots.
200,7,10.547286238329043,5,A. Farensis,,False,0.4819473553577265,juvenile,nan,201,12.866903959525214,,"['Mussel', 'Small Fish', 'Sea Anemone']",5,False,Defensive posture when approached.
201,40,8.873135275354064,6,u. olhanen.,,False,0.8477399888543902,adult,male,202,10.783044289717958,,"['Sea Sponge', 'Polychaete Worm']",8,False,Shaking claws after contact.
202,12,6.688748720001934,3,u. olhanen.,,True,0.1385556152496633,sub_adult,female,203,11.666486426792064,,"['Hermit Crab', 'Shrimp', 'Algae']",8,True,Resting in shaded rock crevice.
203,10,8.250821834274712,4,A farensis,,False,1.0498162901403505,sub_adult,male,204,10.207605009326794,,"['Sea Star', 'Barnacle']",9,False,Social contact with other crabs.
204,22,6.132293744603549,5,A farensis,,False,6.1489073901323605,juvenile,female,205,11.314610979397912,,"['Hermit Crab', 'Small Fish']",8,False,Feeding on small crustaceans.
205,8,7.199768103054654,11,u. olhanen.,,False,0.8835923438358686,juvenile,male,206,13.635235314617852,,"['Snail', 'Jellyfish', 'Mussel', 'Small Fish', 'Hermit Crab']",6,False,Moving toward warmer water pockets.
206,22,7.6513182722416495,9,A. Farensis,,False,1.5072370717143841,sub_adult,male,207,12.451012179210368,,['Sea Urchin'],7,False,Interaction with hermit crabs.
207,17,9.552816448455129,3,u. olhanen.,,False,10.965140772353433,sub_adult, ,208,11.36793322397425,,"['Barnacle', 'Jellyfish', 'Small Fish', 'Shrimp', 'Algae']",9,False,Climbing seaweed stalks.
208,8,8.87567767085647,3,u. olhanen.,,True,1.4205288830714786,pre_puberty,nan,209,14.781901509884058,,"['Sea Anemone', 'Algae', 'Small Fish']",9,True,Resting in shaded rock crevice.
209,15,8.308774928183778,11,A. Farensis,,False,0.5939548083166515,pre_puberty,male,210,12.278010455688102,,"['Sea Star', 'Hermit Crab']",7,False,Guarding eggs under abdominal flap.
210,14,10.139076290712634,5,A farensis,,False,0.802425754859903,sub_adult,male,211,11.33308845839386,,['Polychaete Worm'],10,False,Picking algae from rock surface.
211,22,8.196681439312322,7,A farensis,,False,0.7552506925841613,sub_adult,?,212,10.668186336866311,,['Sea Star'],8,False,Claw snapping at diver.
212,7,8.80599071292723,5,A farensis,,False,2.107065821321125,sub_adult,male,213,11.143888670517281,,"['Algae', 'Polychaete Worm', 'Shrimp']",6,False,Climbing seaweed stalks.
213,25,6.384833873105007,5,A. Farensis,,False,0.3130593259134114,adult,male,214,12.505549611133436,,"['Sea Sponge', 'Jellyfish']",8,False,Searching for mates at twilight.
214,11,9.580885057643078,7,A. Farensis,,False,7.542045353517237,pre_puberty,male,215,9.120032699522904,,"['Shrimp', 'Snail', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",9,False,Swimming short distance to escape.
215,26,9.07899492207932,4,u. olhanen.,,False,0.5542501210391005,sub_adult,nan,216,11.262497559077492,,"['Sea Anemone', 'Jellyfish', 'Barnacle', 'Algae', 'Shrimp']",5,False,Moving toward warmer water pockets.
216,45,7.768746309445615,5,A farensis,,False,1.7210901262718103,pre_puberty,?,217,9.836097093841214,,"['Snail', 'Jellyfish', 'Crab (Other Species)']",8,False,Hiding in sandy burrow.
217,9,8.69035944321146,5,u. olhanen.,,False,6.99120257541692,pre_puberty,?,218,13.893401389857317,,"['Sea Sponge', 'Sea Anemone']",7,False,Feeding on detritus in shallow water.
218,4,8.117764622725344,3,A. Farensis,,False,1.105326441875437,juvenile,male,219,12.027381816948138,,"['Hermit Crab', 'Snail', 'Algae', 'Sea Urchin', 'Mussel']",9,False,Pausing frequently during exploration.
219,11,7.7987247346627955,6,A. Farensis,,False,0.9123430887626623,adult,male,220,15.021522154941062,,"['Snail', 'Sea Sponge', 'Sea Anemone']",7,False,Camouflaging with surrounding mud.
220,4,8.559131714006993,5,A. Farensis,,False,0.14375293934531716,adult,female,221,12.190500902349877,,"['Sea Star', 'Algae']",7,False,Shaking claws after contact.
221,10,8.224747115608539,7,A farensis,,False,0.6804047306691028,pre_puberty,female,222,10.335368937269058,,['Coral Fragment'],8,False,Pausing frequently during exploration.
