,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
146,29,10.693604554842727,3,A farensis,,False,8.70521464748824,juvenile,male,147,10.53487270776921,,['Algae'],9,False,Claw snapping in competition.
147,18,9.637183640507246,5,A farensis,,False,150.0,pre_puberty,male or female,148,8.892637577331275,,"['Sea Urchin', 'Crab (Other Species)', 'Snail', 'Small Fish', 'Mussel']",4,False,Swimming short distance to escape.
148,38,5.697503852325433,3,A farensis,,False,10.010969078654517,pre_puberty,male,149,8.771611457695052,,"['Sea Star', 'Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Snail']",9,False,Climbing submerged rocks.
149,16,13.098418140058467,5,A. Farensis,,False,23.98277453395354,pre_puberty,male,150,10.155304846577303,,"['Sea Star', 'Coral Fragment']",10,False,Climbing algae-covered rocks.
150,25,13.467641686097902,2,A. Farensis,,False,4.32810497779969,juvenile,male,151,7.493826789706614,,"['Polychaete Worm', 'Hermit Crab']",9,False,Defensive posture when approached.
151,21,11.16300404604318,4,A farensis,,True,13.833970278601194,pre_puberty,-,152,9.797189993681085,,"['Mussel', 'Algae', 'Barnacle', 'Crab (Other Species)', 'Snail']",8,True,Claw snapping in competition.
152,15,8.971849608981287,5,A farensis,,False,7.845298084579899,sub_adult,male,153,9.089909894838526,,"['Sea Anemone', 'Sea Star', 'Algae', 'Small Fish', 'Mussel']",12,False,Picking biofilm on submerged wood.
153,25,12.029335214440037,6,u. olhanen.,,False,19.595647075745372,sub_adult,female,154,6.949495447464042,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)', 'Sea Urchin']",5,False,Searching for food in tidal pools.
154,8,8.871538662147431,3,A. Farensis,,False,4.586347131809513,sub_adult,female,155,10.506018381912748,,"['Sea Anemone', 'Snail']",8,False,Feeding on small mollusks.
155,34,7.735621609020923,4,A. Farensis,,True,2.3321325338324006,adult,nan,156,9.647070738754676,,['Sea Urchin'],6,True,Defensive posture when approached.
156,27,7.906044753514064,4,A. Farensis,,False,20.808930052729597,sub_adult,male,157,9.06756218284255,,"['Sea Anemone', 'Mussel', 'Shrimp']",9,False,Displaying dominance by lifting body.
157,20,8.7092710218555,4,A. Farensis,,False,42.597494751531336,sub_adult,male,158,8.239331156367438,,['Hermit Crab'],5,False,Vibrating antennae in water currents.
158,23,8.36113353513662,5,u. olhanen.,,False,2.210566513268952,pre_puberty, ,159,9.51017818779361,,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle']",9,False,Social contact with other crabs.
159,29,10.177769633148603,2,A. Farensis,,False,88.64861864188909,sub_adult,male,160,3.9100387563511205,,"['Sea Anemone', 'Snail', 'Coral Fragment']",6,False,Climbing vertical rock face.
160,17,8.508976015001705,6,u. olhanen.,,False,14.180473801454822,adult,male,161,11.709398165533207,,['Sea Sponge'],8,False,Dragging shell fragment backward.
161,37,9.920825598054543,3,A. Farensis,,False,41.7084709070396,sub_adult,male,162,9.046146207769345,,"['Jellyfish', 'Algae', 'Coral Fragment']",9,False,Resting under shell fragment.
162,32,6.9833396301776105,6,A. Farensis,,False,34.28316371156848,adult,male,163,8.838396349960723,,"['Snail', 'Sea Anemone', 'Small Fish']",8,False,Vibrating antennae in water currents.
163,16,10.197331299655568,5,A. Farensis,,False,199.4228390115236,sub_adult,female,164,7.962878106092879,,"['Hermit Crab', 'Polychaete Worm', 'Sea Sponge', 'Coral Fragment', 'Crab (Other Species)']",9,False,Displaying dominance by lifting body.
164,42,7.5332238844491854,2,U. olhanensis,,False,4.598696204308179,juvenile,male,165,7.414626394750925,,"['Jellyfish', 'Shrimp', 'Snail', 'Mussel']",7,False,Searching for mates at twilight.
165,25,10.326238049651776,6,A. Farensis,,False,152.53464604517808,pre_puberty,male,166,7.0219618353622435,,"['Mussel', 'Sea Urchin', 'Polychaete Worm']",8,False,Foraging among seagrass roots.
166,26,7.146066373046924,3,A farensis,,True,151.8775461719031,pre_puberty,female,167,10.023670249463585,,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Sea Star', 'Crab (Other Species)']",7,True,Vibrating antennae in water currents.
167,22,9.477115575813913,5,U. olhanensis,,False,136.8398936583174,sub_adult,female,168,9.35137504441391,,['Sea Urchin'],5,False,Climbing vertical rock face.
168,9,10.155177530003382,5,U. olhanensis,,False,1.3253125355509072,pre_puberty,male,169,10.580416226825449,,"['Sea Anemone', 'Coral Fragment', 'Small Fish']",9,False,Slow movement near seagrass patches.
169,12,10.28614571925954,2,A farensis,,False,10.192023107728891,sub_adult,nan,170,8.125979594494655,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab']",10,False,Burrowing into sandy sediment.
170,28,12.788773970125359,3,A farensis,,False,150.0,pre_puberty,male,171,6.370816808089535,,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",8,False,Feeding on detritus in shallow water.
171,27,9.612796635756832,6,U. olhanensis,,False,17.56278657737208,pre_puberty,male,172,7.876577035411385,,['Barnacle'],8,False,Crab moving quickly across rocks.
172,23,10.831814820957984,5,U. olhanensis,,False,4.225168064717257,sub_adult,female,173,7.544371169006079,,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",8,False,Displaying dominance by lifting body.
173,20,9.397364329011719,2,A. Farensis,,False,1.2462808045755118,pre_puberty,male,174,10.43876002875992,,['Crab (Other Species)'],7,False,Scavenging near tidal pools.
174,18,9.848032547502818,5,u. olhanen.,,False,2.2130666498082108,adult,?,175,9.223933755728337,,"['Crab (Other Species)', 'Small Fish', 'Sea Urchin', 'Shrimp']",10,False,Escaping predator silhouette overhead.
175,31,10.886867746957371,2,A. Farensis,,False,194.77901175008319,juvenile, ,176,6.440324653307707,,"['Coral Fragment', 'Small Fish', 'Snail']",7,False,Inspecting discarded crab shell.
176,40,10.173164249886616,2,u. olhanen.,,False,125.82716572603628,pre_puberty,male,177,6.230205605974727,,"['Barnacle', 'Hermit Crab']",7,False,Climbing algae-covered rocks.
177,40,9.0040447061058,4,A. Farensis,,False,1.85544367083626,pre_puberty, ,178,7.266897348529389,,"['Polychaete Worm', 'Hermit Crab']",6,False,Dragging shell fragment backward.
178,30,7.999297647943724,4,A. Farensis,,False,20.77047509961081,adult,female,179,6.249936691007249,,['Sea Anemone'],9,False,Mating behavior with antenna touching.
179,9,8.683320456120063,3,U. olhanensis,,False,1.4436427306471051,pre_puberty,female,180,5.2240322488244,,"['Small Fish', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",7,False,Rapid crossing of open sand.
180,27,9.149839909372822,4,u. olhanen.,,False,1.2172524148170822,pre_puberty,male,181,12.098972385855017,,"['Algae', 'Shrimp']",9,False,Social contact with other crabs.
181,7,12.255907547093988,6,A farensis,,False,1.569662260441898,sub_adult,male,182,9.041072424482126,,"['Crab (Other Species)', 'Barnacle', 'Mussel']",5,False,Exploring new territory.
182,42,12.804265481919943,2,A. Farensis,,False,16.094815400830765,sub_adult,female,183,8.985900887539682,,"['Sea Star', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Algae']",9,False,Escaping from aggressive fish.
183,31,6.0967250139225095,4,u. olhanen.,,False,18.25440399286216,sub_adult,nan,184,11.296925306282503,,"['Hermit Crab', 'Jellyfish', 'Sea Urchin']",7,False,Hiding under floating debris.
184,12,10.579912496361544,2,A farensis,,False,12.751466425548521,adult,male,185,10.74943012241604,,"['Coral Fragment', 'Sea Star', 'Sea Urchin', 'Barnacle']",6,False,Interaction with hermit crabs.
185,23,11.62937131449548,9,A. Farensis,,False,106.30450983976428,adult,male,186,7.438862040597204,,['Sea Sponge'],8,False,Social contact with other crabs.
186,24,10.919528048514934,6,A farensis,,True,1.190803410397299,juvenile,female,187,7.314305371880858,,"['Jellyfish', 'Sea Star', 'Algae']",9,True,Moving toward warmer water pockets.
187,35,10.502134875934578,3,A. Farensis,,True,2.1197128535570244,pre_puberty,nan,188,8.452730728237484,,"['Sea Sponge', 'Jellyfish', 'Small Fish']",11,True,Sitting still blending with environment.
188,24,10.582670937644789,3,A. Farensis,,False,150.0,adult,male,189,7.199964546603043,,"['Small Fish', 'Sea Sponge', 'Mussel']",7,False,Retreating into burrow.
189,15,10.703937025260682,2,U. olhanensis,,False,5.129882380997933,adult,male,190,13.154801358089362,,"['Algae', 'Small Fish', 'Sea Star']",9,False,Burrowing into sandy sediment.
190,23,8.550435443377653,2,A. Farensis,,False,9.852319848701889,pre_puberty,male,191,10.06662827104909,,"['Small Fish', 'Polychaete Worm', 'Jellyfish']",9,False,Hiding beneath rocks.
191,19,8.679915798773953,5,u. olhanen.,,True,10.766092449034165,sub_adult, ,192,10.992818110400142,,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",7,True,Sideways walking along bay edge.
192,23,12.42432268684906,2,A farensis,,True,15.32673366044295,pre_puberty,male,193,6.457215283196335,,"['Jellyfish', 'Algae']",10,True,Sideways walking along bay edge.
193,10,8.850380618919473,11,A. Farensis,,False,38.522808458800704,pre_puberty, ,194,13.138025902776782,,"['Mussel', 'Coral Fragment', 'Sea Anemone']",9,False,Cleaning claws with rubbing motion.
194,12,7.685741303172624,2,u. olhanen.,,False,12.038521681548396,adult,male,195,9.377426735361686,,['Polychaete Worm'],4,False,Climbing submerged rocks.
195,37,11.407447807548598,5,U. olhanensis,,False,12.871625644616469,adult,female,196,10.308737750577837,,['Barnacle'],8,False,Using claws to dig into sediment.
196,16,7.716472481762752,4,A. Farensis,,False,15.843146500448256,sub_adult,female,197,3.85070338307016,,"['Sea Urchin', 'Sea Sponge', 'Snail']",8,False,Picking biofilm on submerged wood.
197,19,7.689741048709953,4,A. Farensis,,False,52.38386185030714,sub_adult, ,198,12.27358103279079,,"['Sea Urchin', 'Barnacle']",7,False,Shaking claws after contact.
198,26,7.413859548637722,5,A farensis,,False,5.122640264454039,sub_adult,female,199,8.932048338803959,,"['Algae', 'Snail', 'Crab (Other Species)', 'Mussel']",7,False,Interacting with small fish nearby.
199,51,10.176299109867399,5,U. olhanensis,,False,21.69599465739279,pre_puberty,male,200,8.5816889571283,,"['Small Fish', 'Snail', 'Sea Star', 'Polychaete Worm']",8,False,Climbing barnacle-covered surfaces.
200,35,10.12541944439464,2,A farensis,,False,14.210246437156533,sub_adult,male,201,5.77827030293556,,['Crab (Other Species)'],9,False,Color changes during molting.
201,35,8.14898401729829,2,u. olhanen.,,False,150.0,sub_adult,male,202,6.076843160003984,,"['Barnacle', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab']",8,False,Climbing onto submerged logs.
202,32,8.12173868671023,2,A. Farensis,,False,3.9903564171994454,sub_adult,nan,203,9.595710108437274,,"['Crab (Other Species)', 'Sea Star']",9,False,Hiding under floating debris.
203,16,8.430307988650847,2,A farensis,,False,0.06468061470669396,adult,female,204,7.2641167290752655,,"['Sea Anemone', 'Crab (Other Species)', 'Snail', 'Algae', 'Small Fish']",12,False,Using claws to dig into sediment.
204,33,8.058992176432138,2,A. Farensis,,False,143.67093140720007,sub_adult,male,205,11.300030037498946,,"['Sea Urchin', 'Jellyfish']",6,False,Dragging shell fragment backward.
205,34,8.48039840313503,4,u. olhanen.,,False,19.060686987093362,sub_adult,female,206,7.938225900236317,,"['Sea Anemone', 'Small Fish']",10,False,Interaction with hermit crabs.
206,35,10.107722330347011,7,A farensis,,True,150.0,adult,male,207,4.928884984227729,,"['Jellyfish', 'Small Fish', 'Hermit Crab', 'Sea Star', 'Mussel']",7,True,Defensive posture when approached.
207,30,9.019522699682943,2,u. olhanen.,,False,4.4862996663261985,pre_puberty, ,208,6.818077418839721,,"['Hermit Crab', 'Small Fish', 'Snail', 'Polychaete Worm', 'Sea Sponge']",9,False,Rapid claw movement while feeding.
208,55,5.7244788304147285,10,u. olhanen.,,True,11.057575672540574,sub_adult,male,209,7.350324776433232,,['Small Fish'],10,True,Climbing vertical rock face.
209,36,9.320338628357595,2,A. Farensis,,False,23.13798953116082,sub_adult, ,210,4.675560861281907,,"['Jellyfish', 'Small Fish', 'Hermit Crab', 'Mussel']",8,False,Camouflaging with surrounding mud.
210,53,8.92840910186239,4,A. Farensis,,False,26.810422497684264,pre_puberty,male,211,7.853160194678754,,"['Snail', 'Polychaete Worm', 'Sea Anemone']",10,False,Displaying dominance by lifting body.
211,23,10.951375616448384,2,A. Farensis,,False,83.60735166557768,adult,female,212,8.624511741007028,,"['Mussel', 'Sea Star']",11,False,Moving sideways along sandy bottom.
212,39,7.418152982680389,4,u. olhanen.,,False,2.664303604842847,sub_adult, ,213,12.251070997838347,,['Crab (Other Species)'],4,False,Struggling with entangled seaweed.
213,16,6.330040727217237,4,A. Farensis,,False,17.68794335476937,pre_puberty,male,214,7.924804846319452,,"['Sea Star', 'Crab (Other Species)']",10,False,Sideways walking along bay edge.
214,24,9.77526721438667,5,A farensis,,False,150.0,pre_puberty,nan,215,9.190538664851415,,"['Mussel', 'Sea Star', 'Barnacle', 'Sea Urchin', 'Algae']",4,False,Escaping from aggressive fish.
215,7,10.718543764951734,3,U. olhanensis,,False,6.670856320044175,adult,female,216,9.94836173077176,,['Snail'],8,False,Hiding beneath rocks.
216,33,7.214295357150544,3,A farensis,,False,0.9967472313597071,sub_adult,female,217,8.150649090740368,,"['Barnacle', 'Sea Star', 'Sea Sponge']",8,False,Burrowing into sandy sediment.
217,17,10.274278515565571,5,u. olhanen.,,False,3.0211231333157738,pre_puberty,nan,218,9.412804769921753,,"['Sea Urchin', 'Sea Anemone', 'Shrimp', 'Sea Sponge']",7,False,Burrowing into sandy sediment.
218,20,11.101274621727299,5,A farensis,,True,6.147393411792606,adult,male,219,9.513202616776354,,['Snail'],6,True,Resting under shell fragment.
219,20,8.783463940927403,4,u. olhanen.,,False,2.07500169056991,pre_puberty, ,220,6.000477335921648,,"['Barnacle', 'Sea Star', 'Algae', 'Jellyfish', 'Shrimp']",7,False,Resting under shell fragment.
220,55,7.634554445137535,2,A. Farensis,,True,4.372783697918611,juvenile,female,221,6.976314663826181,,"['Jellyfish', 'Coral Fragment', 'Sea Sponge', 'Small Fish', 'Sea Star']",5,True,Feeding on detritus in shallow water.
221,49,6.157007450137423,6,A. Farensis,,False,35.064203106205724,sub_adult,female,222,5.494518960609884,,"['Shrimp', 'Small Fish']",7,False,Climbing seaweed stalks.
222,23,8.988793010770316,5,A farensis,,False,64.43650495327192,sub_adult,male or female,223,6.65227858008169,,"['Algae', 'Polychaete Worm', 'Sea Star', 'Sea Anemone']",9,False,Struggling with entangled seaweed.
223,35,9.305595145439206,4,A. Farensis,,True,64.96909812546564,adult,female,224,8.429013099154492,,"['Snail', 'Algae', 'Barnacle']",8,True,Searching for food in tidal pools.
224,17,11.046670489681699,5,A. Farensis,,False,1.3522256607068863,adult,male,225,6.692941386753304,,"['Small Fish', 'Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",6,False,Retreating into burrow.
225,23,8.423355473734068,8,A. Farensis,,False,26.376285770806337,sub_adult,male,226,8.331649330400662,,"['Hermit Crab', 'Shrimp', 'Snail', 'Barnacle']",8,False,Waving claws rhythmically.
226,21,6.821508349063733,6,A farensis,,False,4.102176949897975,pre_puberty,male,227,9.128295070230875,,"['Shrimp', 'Sea Sponge', 'Small Fish', 'Sea Star', 'Mussel']",11,False,Foraging among seagrass roots.
227,15,6.8369002222498505,4,A. Farensis,,False,41.202431166305324,pre_puberty,female,228,7.082454796891277,,"['Sea Urchin', 'Barnacle', 'Sea Sponge']",6,False,Picking algae from rock surface.
228,38,10.157405194443513,4,A farensis,,False,16.805467400597173,sub_adult,nan,229,7.836986010098949,,"['Snail', 'Crab (Other Species)', 'Sea Sponge']",5,False,Crab moving quickly across rocks.
229,11,7.779710824778753,3,A. Farensis,,False,0.5373385689590258,sub_adult,?,230,10.871482773872122,,"['Shrimp', 'Algae', 'Crab (Other Species)', 'Mussel', 'Coral Fragment']",6,False,Territorial display against intruder.
230,13,11.880499076292853,2,u. olhanen.,,False,4.9876591927279454,sub_adult, ,231,6.614983177607037,,"['Hermit Crab', 'Jellyfish']",10,False,Exchanging antenna taps.
231,43,7.146726059283724,4,A farensis,,False,44.867005558734604,pre_puberty,?,232,8.278958818303474,,"['Hermit Crab', 'Barnacle', 'Algae']",9,False,Inspecting discarded crab shell.
232,25,9.673736847194643,4,A. Farensis,,True,1.832684227986674,juvenile,female,233,9.576886747985721,,"['Jellyfish', 'Sea Urchin']",5,True,Claw waving directed at nearby crab.
233,26,8.289787305459118,7,A. Farensis,,False,19.886537606476455,sub_adult,male,234,7.434776756789317,,['Polychaete Worm'],5,False,Picking detritus from seabed.
234,13,11.37474687731068,3,A farensis,,False,11.163661385254832,sub_adult, ,235,10.30710798683377,,"['Polychaete Worm', 'Small Fish']",8,False,Resting under shell fragment.
235,34,10.777891788223597,4,A farensis,,False,4.011164814417452,pre_puberty,male,236,7.014924319069212,,"['Sea Anemone', 'Algae', 'Polychaete Worm', 'Coral Fragment']",11,False,Moving toward warmer water pockets.
236,19,9.999678548851433,5,A farensis,,False,56.28620090350998,sub_adult,male,237,6.746425818247225,,['Small Fish'],7,False,Moving sideways along sandy bottom.
237,58,12.157870254404987,2,A. Farensis,,False,1.7362381101381745,sub_adult,male,238,9.56723394685026,,"['Mussel', 'Sea Urchin', 'Hermit Crab']",7,False,Escaping from aggressive fish.
238,10,10.050529719191696,3,U. olhanensis,,True,42.84061730176389,adult,male,239,8.776095128299614,,['Hermit Crab'],5,True,Escaping from aggressive fish.
239,24,11.070556330716258,3,U. olhanensis,,False,32.3881717603102,juvenile,male or female,240,12.023614320756849,,"['Hermit Crab', 'Shrimp', 'Jellyfish', 'Sea Sponge']",8,False,Scavenging near tidal pools.
240,46,8.268512752254797,4,u. olhanen.,,True,6.232788488798706,sub_adult,male,241,10.6871035796489,,['Sea Star'],6,True,Claw waving directed at nearby crab.
241,29,6.971297849989391,3,A. Farensis,,False,4.7042581295541455,adult,male,242,10.367240987302475,,"['Barnacle', 'Small Fish']",9,False,Scavenging near tidal pools.
242,16,6.704895255425372,2,U. olhanensis,,True,196.2241626303693,pre_puberty,female,243,12.739593031431577,,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish']",6,True,Cleaning claws with rubbing motion.
243,9,8.72230973458237,5,A. Farensis,,False,0.8176249760089686,sub_adult,male,244,7.102841642825212,,"['Sea Anemone', 'Barnacle', 'Coral Fragment']",5,False,Picking detritus from seabed.
244,27,7.410378181615971,2,A. Farensis,,False,11.94872599129866,adult,male,245,7.154628521302278,,"['Coral Fragment', 'Small Fish']",10,False,Moving toward bait.
245,31,10.423305584142692,5,A. Farensis,,False,90.18455560403959,adult,male,246,4.813820265124409,,"['Sea Anemone', 'Jellyfish']",9,False,Mating behavior with antenna touching.
246,19,9.894718207452957,8,A. Farensis,,False,7.959596118156583,pre_puberty,male,247,9.093573047974402,,"['Polychaete Worm', 'Algae', 'Shrimp']",10,False,Using claws to dig into sediment.
247,32,11.439762225258963,3,A farensis,,False,3.6192901951885297,sub_adult,nan,248,13.250015039137566,,['Mussel'],6,False,Pausing frequently during exploration.
248,18,9.921731026234218,3,A farensis,,True,16.09428140155865,juvenile,male,249,5.700344725984524,,"['Sea Urchin', 'Mussel', 'Small Fish', 'Coral Fragment']",10,True,Struggling with entangled seaweed.
249,12,5.880953693775931,4,A farensis,,False,13.835395878634513,pre_puberty,N/R,250,7.936650576679613,,['Hermit Crab'],11,False,Feeding on small mollusks.
250,13,9.80650865218226,4,A farensis,,False,0.5835879779363894,adult, ,251,7.992105377742073,,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Snail', 'Mussel']",5,False,Hiding beneath rocks.
251,10,7.904895455848098,3,A farensis,,False,69.99610279208288,pre_puberty,male,252,7.66853184321986,,"['Polychaete Worm', 'Barnacle', 'Jellyfish']",9,False,Exploring new territory.
252,17,8.960683127352901,3,A farensis,,True,1.752260878038509,adult,male or female,253,10.135543646083466,,['Small Fish'],7,True,Retreating into burrow.
253,43,6.361843357753767,3,A. Farensis,,False,24.849386290357906,sub_adult,male or female,254,9.471600448491095,,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Small Fish', 'Jellyfish']",9,False,Feeding on detritus in shallow water.
