,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
126,A farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Small Fish', 'Sea Anemone', 'Barnacle']",10.0,33.75,27.802175645147887,39.17503155721815,34.91360049463182,40.0,2020-11-21,,,126
127,U. olhanensis,nan,sub_adult,,Guarding eggs beneath body flap.,"['Shrimp', 'Coral Fragment', 'Polychaete Worm']",6.0,7.5,6.102453353541656,8.731028181688337,7.525017281857128,40.0,2020-11-21,,,127
128,A farensis,male,pre_puberty,,Vibrating antennae in flowing current.,['Coral Fragment'],5.0,14.25,17.46344454124488,24.18730011454958,15.658514201963243,41.0,2020-11-21,,,128
129,u. olhanen.,male,sub_adult,,Grazing on mollusks among debris.,"['Polychaete Worm', 'Crab (Other Species)', 'Mussel', 'Shrimp']",9.0,11.25,9.061981308392303,11.023791319997963,11.655226185726724,41.0,2020-11-21,,,129
130,u. olhanen.,female,adult,False,Escaping from pursuing predator silhouette.,"['Small Fish', 'Sea Sponge', 'Snail', 'Polychaete Worm']",7.0,44.969819283442455,45.8241017572911,59.32831164034797,49.02861170763618,40.0,2020-11-21,,,130
131,A farensis,female,adult,False,Picking algae carefully off rock faces.,"['Barnacle', 'Algae', 'Sea Sponge', 'Small Fish']",6.0,12.116816640527775,13.391491131203018,17.229560533887543,12.337114241640572,41.0,2020-11-21,,,131
132,A farensis,female,adult,True,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Barnacle', 'Sea Sponge', 'Sea Urchin']",4.0,10.95005133133668,12.544609407411317,17.913037909085837,11.110015853442553,42.0,2020-11-21,,,132
133,A farensis,male,sub_adult,,Mating ritual involving antennae brushing.,['Polychaete Worm'],7.0,36.25,41.150400341382095,60.36852042231131,36.347503231939875,41.0,2020-11-21,,,133
134,A. Farensis,female,pre_puberty,True,Emerging slowly after perceived threat.,"['Sea Anemone', 'Jellyfish', 'Small Fish', 'Crab (Other Species)']",8.0,6.804999486313079,9.771414985099348,12.579285515310415,7.434107286600456,42.0,2020-11-21,,,134
135,U. olhanensis,male,adult,,Lying still to avoid detection.,"['Sea Anemone', 'Small Fish', 'Mussel', 'Barnacle', 'Crab (Other Species)']",8.0,42.0,43.07802361650281,58.67778722277561,45.80904689541163,40.0,2020-11-21,,,135
136,u. olhanen.,nan,pre_puberty,,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Small Fish', 'Snail']",12.0,11.25,13.395129693699513,19.0577428987605,11.518470154979319,41.0,2020-11-21,,,136
137,A. Farensis,female,pre_puberty,False,Lying still to avoid detection.,"['Algae', 'Sea Anemone']",9.0,7.667692755511735,11.462086363794485,16.12692193817377,8.045345474590652,39.0,2020-11-21,,,137
138,A farensis,male,adult,,Waving claw in signal to another crab.,['Crab (Other Species)'],9.0,30.0,28.490677838975525,35.16425520780122,32.45545697668385,39.0,2020-11-21,,,138
139,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Sea Anemone']",4.0,15.0,12.201558264970526,17.99438405593565,15.803714543898739,42.0,2020-11-21,,,139
140,u. olhanen.,female,pre_puberty,False,Nibbling detritus off seabed patches.,['Snail'],11.0,5.770548997402129,5.55795513048412,8.277566059497522,5.902530764055332,40.0,2020-11-21,,,140
141,Ucides alvorensis,female,sub_adult,False,Progressing cautiously through new area.,"['Coral Fragment', 'Algae', 'Crab (Other Species)']",7.0,18.110947545613975,18.71979721454308,23.521227815833086,19.751702998812252,40.0,2020-11-21,,,141
142,A farensis,female,juvenile,False,Inspecting remains of another crab.,"['Snail', 'Algae', 'Crab (Other Species)', 'Sea Star']",10.0,8.049083878667917,7.707599112387646,10.352702478299891,8.527486400236324,40.0,2020-11-21,,,142
143,U. olhanensis,male,adult,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Small Fish', 'Mussel']",10.0,10.5,10.060657686657008,14.7382111487206,11.009634164618998,43.0,2020-11-21,,,143
144,U. olhanensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Coral Fragment']",9.0,15.75,13.888918938641162,19.36629682729914,16.162556537773536,41.0,2020-11-21,,,144
145,u. olhanen.,female,adult,True,Resisting aggressive fish encounter.,"['Mussel', 'Algae', 'Hermit Crab']",6.0,41.35748601273309,33.98456432929909,44.66917484520639,44.688409048683035,43.0,2020-11-21,,,145
146,U. olhanensis,female,adult,False,Taking cover beneath seagrass leaves.,"['Algae', 'Mussel', 'Barnacle']",6.0,31.058181854077528,29.816039585107767,44.30288504851707,32.35829749238348,41.0,2020-11-21,,,146
147,A. Farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Shrimp']",6.0,6.25,7.27374578735868,9.415327470038468,6.607250563793891,41.0,2020-11-21,,,147
148,U. olhanensis,male,adult,,Rapid clawing during feeding bouts.,"['Snail', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",10.0,25.5,23.44861197380821,32.173209581596275,26.536506265381956,40.0,2020-11-21,,,148
149,A. Farensis,male,adult,,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Barnacle']",6.0,13.5,13.518749034146703,17.414929278740985,14.088456808211696,39.0,2020-11-21,,,149
150,u. olhanen.,male,adult,True,Escaping from pursuing predator silhouette.,['Jellyfish'],10.0,12.0,11.54850391730135,15.299121211737962,12.570639935071732,43.0,2020-11-21,,,150
151,u. olhanen.,nan,pre_puberty,,Performing dominance display by body lifting.,"['Coral Fragment', 'Mussel', 'Barnacle', 'Snail', 'Sea Star']",5.0,6.75,8.209626826762834,10.60077702671764,7.272939976443734,40.0,2020-11-21,,,151
152,Ucides alvorensis,female,pre_puberty,False,Concealing self beneath floating matter.,['Algae'],9.0,5.94538236432628,8.305188745524202,11.228875821571803,6.427981195152011,40.0,2020-11-21,,,152
153,U. olhanensis,female,sub_adult,False,Clambering up submerged tree trunks.,['Barnacle'],9.0,27.250892402009264,35.750857880828086,49.142676894469325,29.343750062215403,42.0,2020-11-21,,,153
154,u. olhanen.,male,adult,,Adopting threatening stance when approached.,"['Sea Anemone', 'Mussel', 'Barnacle', 'Algae', 'Coral Fragment']",9.0,45.0,44.17081976361268,58.383095271247,45.496504100005154,41.0,2020-11-21,,,154
155,A. Farensis,female,juvenile,False,Swimming briefly to avoid disturbance.,"['Shrimp', 'Small Fish']",5.0,13.28201926555807,20.994244885193883,29.123142797075534,13.548574805250166,40.0,2020-11-21,,,155
156,Ucides alvorensis,male or female,juvenile,,Creeping under the cover of seagrass.,"['Small Fish', 'Algae', 'Shrimp']",7.0,6.0,7.2464409526362115,10.322911472973605,6.15874453855206,40.0,2020-11-21,,,156
157,U. olhanensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Sea Star', 'Mussel']",6.0,6.0,5.556265226682951,7.985989606402073,6.061865276198353,39.0,2020-11-21,,,157
158,A. Farensis,female,pre_puberty,True,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Crab (Other Species)', 'Algae']",11.0,6.248541017747978,6.163662055199697,7.982059566188922,6.632090617805244,41.0,2020-11-21,,,158
159,U. olhanensis,female,adult,False,Nibbling detritus off seabed patches.,"['Barnacle', 'Coral Fragment']",9.0,53.66721488726075,61.2080093625047,84.07348568059716,58.39647582766012,41.0,2020-11-21,,,159
160,A. Farensis,male,juvenile,True,Swimming briefly to avoid disturbance.,"['Jellyfish', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",7.0,5.5,6.208814623948025,9.074372871211043,5.605737536450047,41.0,2020-11-21,,,160
161,U. olhanensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Jellyfish']",7.0,6.288369420135824,6.331590344381427,8.02386169899931,6.29115610436901,41.0,2020-11-21,,,161
162,A. Farensis,female,adult,False,Adopting threatening stance when approached.,"['Snail', 'Crab (Other Species)']",7.0,29.572681745748714,30.00748800129137,36.832436470775804,30.263782117525263,41.0,2020-11-21,,,162
163,A farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Snail', 'Coral Fragment', 'Mussel']",8.0,58.75,58.97892393319789,81.6639550054663,63.072609169715385,40.0,2020-11-21,,,163
164,U. olhanensis,male,adult,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Shrimp', 'Barnacle', 'Sea Sponge']",9.0,21.0,20.55144048465127,24.95555739750281,21.471218977294328,41.0,2020-11-21,,,164
165,A farensis,male,pre_puberty,,Retreating quickly into hidden burrow.,"['Shrimp', 'Polychaete Worm']",4.0,21.75,16.113501199384654,20.768717522452352,23.5732890950106,41.0,2020-11-21,,,165
166,u. olhanen.,female,juvenile,True,Collecting biofilm from sunken wood.,"['Mussel', 'Crab (Other Species)', 'Algae', 'Coral Fragment', 'Shrimp']",9.0,11.335114608223908,15.101961764184326,20.554628292625534,11.628366561885487,41.0,2020-11-21,,,166
167,u. olhanen.,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Shrimp']",9.0,11.811325176492753,16.655455142926115,21.11030975448863,12.475751684627804,41.0,2020-11-21,,,167
168,A farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Sea Urchin', 'Algae', 'Sea Sponge', 'Crab (Other Species)']",8.0,36.25,39.77233027859749,53.91219879462287,39.30208009128922,43.0,2020-11-21,,,168
169,u. olhanen.,male,adult,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Sea Urchin']",12.0,15.0,14.984642032209063,18.08623872063191,16.27434523330049,41.0,2020-11-21,,,169
170,u. olhanen.,female,adult,True,Sifting through sediment for scraps.,"['Sea Anemone', 'Sea Urchin', 'Snail']",8.0,34.19412618076147,35.32924972940339,42.99470205683143,36.41352228298938,42.0,2020-11-21,,,170
171,A farensis,male or female,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Sea Star', 'Sea Anemone', 'Polychaete Worm']",6.0,37.5,35.76992402008921,47.52046045152,38.90173665507756,41.0,2020-11-21,,,171
172,U. olhanensis,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Algae', 'Sea Urchin', 'Barnacle', 'Jellyfish']",9.0,4.5,3.7535730339246327,5.263515392707301,4.669233816474614,43.0,2020-11-21,,,172
173,A. Farensis,male,adult,,Approaching small fish with curiosity.,['Coral Fragment'],11.0,34.5,31.529960014970776,41.0893022383219,34.65900404457554,42.0,2020-11-21,,,173
174,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Algae', 'Shrimp', 'Small Fish', 'Crab (Other Species)']",8.0,27.0,26.88184849553446,39.64701034314619,28.9153897521139,41.0,2020-11-21,,,174
175,U. olhanensis,female,adult,False,Defensive claw movement in water.,"['Jellyfish', 'Hermit Crab', 'Algae', 'Sea Urchin']",10.0,44.246517195756844,36.704788168800334,48.156451066298736,47.44128408619517,43.0,2020-11-21,,,175
176,U. olhanensis,male,sub_adult,,Progressing cautiously through new area.,['Sea Anemone'],9.0,48.75,49.246525934833336,72.39824790407624,53.621421716548284,41.0,2020-11-21,,,176
177,U. olhanensis,female,sub_adult,False,Searching tidal pools for nutrients.,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Sea Anemone']",7.0,24.151817204307836,24.255891178603804,34.16765517222017,26.441391240922556,39.0,2020-11-21,,,177
178,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],10.0,30.0,29.699217654621975,40.74517829792839,31.511696444084343,42.0,2020-11-21,,,178
179,A farensis,female,adult,False,Slowly navigating around seagrass beds.,['Polychaete Worm'],6.0,28.358734954864047,29.626064705738617,39.34645522550059,28.447753232053124,41.0,2020-11-21,,,179
180,A farensis,male,adult,True,Resting in shaded crevice along cliff.,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",5.0,22.5,22.6573018185266,33.9404704415451,23.713095781600952,41.0,2020-11-21,,,180
181,U. olhanensis,male,juvenile,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Snail', 'Crab (Other Species)', 'Mussel', 'Sea Star']",8.0,3.5,4.291781166187206,6.089681960536285,3.5273201718541625,41.0,2020-11-21,,,181
182,U. olhanensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Sea Urchin']",14.0,2.4232117496959518,2.020351783100307,2.4896680420011625,2.657795302706115,39.0,2020-11-21,,,182
183,u. olhanen.,male,sub_adult,,Feeding on decaying matter among rocks.,"['Sea Star', 'Crab (Other Species)']",11.0,40.0,39.498592205846215,56.05889243101688,43.99016304699959,41.0,2020-11-21,,,183
184,U. olhanensis,female,adult,False,Collecting biofilm from sunken wood.,"['Mussel', 'Sea Urchin']",8.0,18.765727401650196,20.23784864393842,26.865835084254275,18.99827893677701,40.0,2020-11-21,,,184
185,Ucides alvorensis,male,adult,,Picking algae carefully off rock faces.,"['Snail', 'Sea Star', 'Shrimp', 'Barnacle', 'Jellyfish']",14.0,25.5,24.337136016208284,33.03739963179315,27.980657629554592,42.0,2020-11-21,,,185
186,u. olhanen.,female,pre_puberty,False,Sheltering under broken shell piece.,"['Barnacle', 'Sea Star']",7.0,5.324150656363388,4.682119436945827,6.291810181820265,5.655172344629007,39.0,2020-11-21,,,186
187,A farensis,female,adult,False,Camouflaging with nearby mud.,['Mussel'],9.0,37.150774889713624,31.206484816947103,38.15676660257163,37.419360345645174,42.0,2020-11-21,,,187
188,u. olhanen.,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Mussel', 'Shrimp', 'Sea Urchin', 'Jellyfish']",11.0,20.25,15.93956954937476,20.6685193394648,21.67318921455013,42.0,2020-11-21,,,188
189,U. olhanensis,male,juvenile,,Creeping under the cover of seagrass.,['Barnacle'],9.0,12.5,13.764730115839113,19.21590877001472,12.880496032949571,41.0,2020-11-21,,,189
190,U. olhanensis,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,['Jellyfish'],10.0,40.75002202836039,36.392937013248314,44.901112366426005,42.004781113065164,42.0,2020-11-21,,,190
191,u. olhanen.,female,juvenile,False,Staying half-submerged in loose sand.,"['Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",5.0,9.323967003946482,12.29686028369366,17.58220426839897,9.60388493435557,40.0,2020-11-21,,,191
192,A farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Mussel', 'Jellyfish', 'Sea Star']",10.0,36.0,33.04367842722948,45.763189500127375,37.72676555718238,40.0,2020-11-21,,,192
193,u. olhanen.,female,adult,False,Lying still to avoid detection.,"['Algae', 'Shrimp', 'Coral Fragment']",8.0,24.444567532541935,22.136058528765744,27.4076965116407,25.542797916381534,41.0,2020-11-21,,,193
194,u. olhanen.,female,sub_adult,True,Consuming algae scraped from barnacles.,"['Algae', 'Sea Anemone']",9.0,22.482656103319737,26.04281088234168,31.720389783552182,24.51953497213656,40.0,2020-11-21,,,194
195,Ucides alvorensis,-,pre_puberty,,Defensive claw movement in water.,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Algae']",10.0,27.75,27.48319792468791,37.76832678020393,29.21306706255693,40.0,2020-11-21,,,195
196,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Mussel', 'Sea Anemone', 'Barnacle']",5.0,43.5,41.96557949314032,52.80189797495005,44.34096675462645,41.0,2020-11-21,,,196
197,u. olhanen.,male,adult,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab']",4.0,18.0,17.05183667735152,21.38042316771925,18.13301246882867,42.0,2020-11-21,,,197
198,U. olhanensis,male,adult,,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Polychaete Worm']",10.0,9.0,9.60466420605895,12.605218939388756,9.472378466201011,40.0,2020-11-21,,,198
199,A farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Polychaete Worm', 'Coral Fragment']",8.0,17.708852355021815,17.178214585491393,21.467173273003734,19.08809985534964,42.0,2020-11-21,,,199
200,A farensis,male,juvenile,True,Hiding beneath overhanging rock.,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge']",9.0,12.0,12.371898022304753,16.81628779758526,12.058921101922575,41.0,2020-11-21,,,200
201,u. olhanen.,female,juvenile,False,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Sea Star']",4.0,6.773627618475414,7.246628840860803,9.84614877517487,6.831591007387591,42.0,2020-11-21,,,201
202,A. Farensis,male,sub_adult,,Clambering up submerged tree trunks.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Sea Anemone', 'Coral Fragment']",12.0,31.25,30.03479938798237,42.803318591178304,32.054519316406235,41.0,2020-11-21,,,202
203,Ucides alvorensis,female,juvenile,False,Nibbling detritus off seabed patches.,"['Jellyfish', 'Crab (Other Species)', 'Snail', 'Sea Star', 'Barnacle']",11.0,13.546166836124579,10.61234245844682,14.16798155079471,14.293127038063112,41.0,2020-11-21,,,203
204,u. olhanen.,female,sub_adult,False,Lying still to avoid detection.,['Sea Urchin'],8.0,18.80513465830613,25.04798376306809,33.599931040993795,18.953384893940637,40.0,2020-11-21,,,204
205,Ucides alvorensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Snail', 'Sea Anemone', 'Barnacle', 'Mussel', 'Jellyfish']",8.0,25.814264945725082,29.454606553796197,43.86725629637486,28.16885297144254,41.0,2020-11-21,,,205
206,u. olhanen.,female,pre_puberty,True,Lying still to avoid detection.,"['Snail', 'Sea Anemone', 'Small Fish', 'Barnacle']",8.0,13.637622221373697,11.736506073978246,14.36967773506213,14.575836310132026,42.0,2020-11-21,,,206
207,A. Farensis,male,adult,,Sifting through sediment for scraps.,['Crab (Other Species)'],9.0,21.0,20.797980371088208,25.075103972188636,22.54463864090513,40.0,2020-11-21,,,207
208,u. olhanen.,female,juvenile,False,Searching tidal pools for nutrients.,"['Sea Urchin', 'Hermit Crab']",10.0,3.4953262879265363,4.3838851468253335,6.06997972546228,3.763787835522391,42.0,2020-11-21,,,208
209,A farensis,male,sub_adult,,Color change during molting stress.,['Sea Sponge'],5.0,37.5,41.92611598094663,59.60782133555734,40.908492101859466,41.0,2020-11-21,,,209
210,A. Farensis,male,pre_puberty,True,Feeding on decaying matter among rocks.,['Sea Anemone'],11.0,3.75,3.178675072749505,4.578001888416354,4.115703985949731,42.0,2020-11-21,,,210
211,u. olhanen.,female,sub_adult,False,Adopting threatening stance when approached.,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Sea Star', 'Mussel']",10.0,20.84421921147452,25.128274813714526,32.81054275352508,21.704005668188728,41.0,2020-11-21,,,211
212,U. olhanensis,female,pre_puberty,False,Color change during molting stress.,"['Sea Urchin', 'Jellyfish', 'Barnacle']",9.0,7.807488863232782,6.652899945868324,8.953168425326625,7.915684447354093,41.0,2020-11-21,,,212
213,U. olhanensis,male,pre_puberty,,Guarding eggs beneath body flap.,"['Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",7.0,31.5,33.37669957121634,45.67407728646283,33.077987005833506,40.0,2020-11-21,,,213
214,u. olhanen.,male,adult,,Entering burrow after disturbance.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star']",9.0,19.5,18.003841007149926,23.910057409022958,21.268076557066742,41.0,2020-11-21,,,214
215,A farensis,male,sub_adult,,Lying still to avoid detection.,"['Coral Fragment', 'Sea Urchin', 'Small Fish', 'Shrimp', 'Jellyfish']",8.0,16.25,18.509230308578374,22.628927524640744,16.615105951549392,41.0,2020-11-21,,,215
216,A farensis,male,pre_puberty,,Progressing cautiously through new area.,['Snail'],9.0,15.0,14.501690129012056,17.86403576855448,15.13899043345875,39.0,2020-11-21,,,216
217,u. olhanen.,male,adult,,Guarding eggs beneath body flap.,"['Sea Star', 'Coral Fragment', 'Mussel', 'Crab (Other Species)']",8.0,25.5,24.150078982235694,34.82541410714059,26.290858102686613,42.0,2020-11-21,,,217
218,Ucides alvorensis, ,juvenile,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Sea Anemone', 'Algae', 'Mussel']",9.0,7.5,7.154849406599447,9.081134585535594,8.165258184196414,40.0,2020-11-21,,,218
219,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,['Barnacle'],9.0,16.5,17.500805760427443,25.922082061731174,16.82816059135072,42.0,2020-11-21,,,219
220,A farensis,female,pre_puberty,True,Collecting biofilm from sunken wood.,"['Barnacle', 'Mussel', 'Small Fish']",9.0,16.12282010954019,18.242785955922095,27.30223787475891,17.238074872566106,42.0,2020-11-21,,,220
221,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",11.0,55.5,54.329813303515486,70.49125304603697,55.94784375558192,42.0,2020-11-21,,,221
222,U. olhanensis,female,sub_adult,True,Defensive claw movement in water.,"['Mussel', 'Small Fish']",4.0,19.969201941474555,21.308856039078602,28.929519497158203,20.835103783685078,41.0,2020-11-21,,,222
223,A farensis,male,adult,,Frequent pausing while exploring.,['Sea Anemone'],7.0,19.5,18.746674749270973,26.458243849980406,20.84272836768362,41.0,2020-11-21,,,223
224,u. olhanen.,female,pre_puberty,True,Retreating swiftly from perceived danger.,"['Shrimp', 'Sea Anemone']",7.0,15.645823869190576,20.864072648291252,25.556889692280944,16.58259127212054,42.0,2020-11-21,,,224
225,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,['Small Fish'],7.0,30.0,29.691624199240724,41.25356467025295,32.58121099009861,40.0,2020-11-21,,,225
226,u. olhanen.,female,sub_adult,True,Swiftly dashing across exposed sand.,['Shrimp'],8.0,16.167493703820615,16.61094051975575,21.39508517824121,17.24118533733624,41.0,2020-11-21,,,226
227,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Sea Star', 'Small Fish', 'Coral Fragment']",6.0,19.5,19.44709790189937,28.952076633599972,21.242934467427045,41.0,2020-11-21,,,227
228,U. olhanensis,male,juvenile,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Snail', 'Mussel']",7.0,4.5,3.5250554642519063,4.283394354190074,4.526438391945531,43.0,2020-11-21,,,228
229,A farensis,male,sub_adult,,Protecting territory in confined space.,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Shrimp']",10.0,5.0,4.9101942610541895,6.452216172394062,5.16510914321369,41.0,2020-11-21,,,229
230,U. olhanensis,male,sub_adult,True,Gradual movement in cold conditions.,"['Hermit Crab', 'Algae', 'Polychaete Worm']",7.0,18.75,19.001958058429203,27.574204477639768,20.15288139303356,40.0,2020-11-21,,,230
231,A. Farensis,female,adult,True,Slowly navigating around seagrass beds.,"['Sea Star', 'Hermit Crab']",12.0,31.5207733545138,28.57919174398768,36.842932289798085,34.657698104425975,42.0,2020-11-21,,,231
232,A farensis,female,adult,False,Sheltering under broken shell piece.,"['Jellyfish', 'Snail', 'Crab (Other Species)']",6.0,18.317275691895354,19.15844400837174,25.27698354897957,19.159373957144567,41.0,2020-11-21,,,232
233,A farensis,male,sub_adult,,Darting away in response to sudden shadow.,['Barnacle'],9.0,10.0,8.755915499175273,11.255261985579029,10.695756101962537,39.0,2020-11-21,,,233
234,A. Farensis,male,adult,,Rhythmic waving as social cue.,"['Sea Sponge', 'Jellyfish', 'Sea Anemone']",7.0,13.5,14.434476795336408,18.825071826708033,13.87534367676798,42.0,2020-11-21,,,234
235,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Sea Sponge', 'Jellyfish']",11.0,6.0,5.432333224789675,6.61225880906639,6.536897217467583,42.0,2020-11-21,,,235
236,U. olhanensis,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Snail', 'Hermit Crab', 'Mussel']",11.0,19.00180764847312,17.729616996747644,23.4535530839703,20.827972057326484,40.0,2020-11-21,,,236
237,U. olhanensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Mussel', 'Sea Sponge', 'Sea Star', 'Shrimp']",10.0,25.0,28.08709906579663,35.44200327687806,25.413641840485713,41.0,2020-11-21,,,237
238,U. olhanensis,male,juvenile,,Collecting biofilm from sunken wood.,['Sea Sponge'],7.0,8.5,6.39403138207786,8.701797754730762,8.648949994087616,42.0,2020-11-21,,,238
239,A. Farensis,male,juvenile,,Emerging slowly after perceived threat.,"['Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",11.0,11.0,9.16883593647619,13.277400412847463,11.549895278763639,43.0,2020-11-21,,,239
240,U. olhanensis,male,adult,True,Scuttling swiftly over rocky terrain.,['Sea Star'],11.0,19.5,19.82845464704505,24.769910453401337,20.179558222282132,40.0,2020-11-21,,,240
241,A farensis,male,adult,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Shrimp']",10.0,9.0,9.22711476218659,12.4116460243121,9.032977124440347,39.0,2020-11-21,,,241
242,A farensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Snail']",7.0,31.25,37.10573319650161,45.1172510566637,31.345334439822064,41.0,2020-11-21,,,242
243,A farensis,male,adult,,Mating ritual involving antennae brushing.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Sea Sponge']",6.0,37.5,33.889783905759415,41.85741131460559,39.39030985590448,43.0,2020-11-21,,,243
244,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",9.0,15.268254645910607,18.368921583845797,26.58964297807882,16.348591412071116,40.0,2020-11-21,,,244
245,U. olhanensis,female,adult,True,Consuming algae scraped from barnacles.,"['Jellyfish', 'Shrimp', 'Algae', 'Crab (Other Species)']",8.0,13.824108609263224,15.001325127125407,19.580516612738172,15.131773331895763,40.0,2020-11-21,,,245
246,A farensis,male,pre_puberty,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Barnacle', 'Algae', 'Polychaete Worm']",7.0,29.25,23.218588644247458,33.85541970734825,30.381120342010117,41.0,2020-11-21,,,246
247,U. olhanensis,female,pre_puberty,False,Group migration across shallow seabed.,"['Small Fish', 'Sea Sponge', 'Algae', 'Sea Anemone', 'Sea Urchin']",6.0,14.536215228074838,15.51343249749322,23.021203453251093,14.884487995625506,41.0,2020-11-21,,,247
248,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Sea Sponge']",7.0,42.0,42.76335096260329,55.45843669516711,42.435723197175015,40.0,2020-11-21,,,248
249,U. olhanensis,female,adult,False,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Sea Sponge']",5.0,24.53920994197871,26.15268869719045,39.11159684257545,26.023118913922477,39.0,2020-11-21,,,249
250,U. olhanensis,male,juvenile,True,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Shrimp', 'Algae', 'Polychaete Worm']",10.0,11.5,11.96594147085612,16.223874628558903,11.822246919083423,43.0,2020-11-21,,,250
251,U. olhanensis,female,juvenile,True,Sheltering under broken shell piece.,"['Sea Sponge', 'Polychaete Worm', 'Algae', 'Sea Urchin', 'Jellyfish']",9.0,3.99836489669241,-999.0,5.958890541799168,4.38352237677858,40.0,2020-11-21,,,251
252,U. olhanensis,female,adult,True,Group migration across shallow seabed.,"['Algae', 'Small Fish', 'Polychaete Worm']",9.0,11.735306369801677,13.386093025173283,16.21237173260404,12.906006227008438,41.0,2020-11-21,,,252
