,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
153,150,126.01752176671667,70,A farensis,,False,1405.8658372610082,p, ,154,117.4212621403893,,"['Crab (Other Species)', 'Barnacle']",5,False,Moving toward warmer water pockets.
154,100,107.23454888576667,40,A. Farensis,,False,102.91979395573888,a,female,155,143.0633994544191,,"['Coral Fragment', 'Small Fish', 'Mussel', 'Snail']",5,False,Exploring new territory.
155,50,123.4288381515551,60,u. olhanen.,,False,6.8547983167081314,s,male,156,161.9575697789783,,"['Jellyfish', 'Barnacle', 'Snail']",11,False,Pausing frequently during exploration.
156,300,116.71876620395011,30,A. Farensis,,False,279.9606148779309,p,male,157,156.48690936764467,,"['Crab (Other Species)', 'Mussel']",11,False,Escaping predator silhouette overhead.
157,250,141.1892869010332,40,A. Farensis,,False,37.76181468465505,p, ,158,143.76799209030202,,['Crab (Other Species)'],7,False,Escaping from aggressive fish.
158,300,108.93545167991118,40,A farensis,,False,168.44681746590396,s,male or female,159,133.34143201196665,,['Sea Star'],8,False,Climbing vertical rock face.
159,370,127.4865579834522,60,A farensis,,False,23.61678094802658,a,female,160,158.06077306139585,,"['Mussel', 'Sea Sponge']",7,False,Picking biofilm on submerged wood.
160,160,99.27021132039474,50,A. Farensis,,False,1500.0,j,female,161,150.95393017469067,,"['Small Fish', 'Jellyfish', 'Coral Fragment', 'Algae']",6,False,Sitting still blending with environment.
161,130,150.8127437461749,30,A. Farensis,,True,164.89979625452156,s,female,162,108.73352041494641,,"['Sea Urchin', 'Shrimp', 'Algae', 'Sea Anemone']",8,True,Struggling with entangled seaweed.
162,90,128.09196704948872,40,U. olhanensis,,False,16.305726754523,a,?,163,134.78063104022078,,['Sea Sponge'],12,False,Exploring new territory.
163,50,124.03443185176705,40,A. Farensis,,True,3.97835703421479,p,male,164,135.5453465857826,,"['Algae', 'Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Mussel']",10,True,Searching for food in tidal pools.
164,210,124.17583548272268,100,A farensis,,False,119.80145998520497,p,male or female,165,134.70597215980942,,"['Barnacle', 'Mussel', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",9,False,Climbing seaweed stalks.
165,70,129.03618471252256,40,u. olhanen.,,False,116.17570695824503,p,female,166,130.40414927393908,,"['Barnacle', 'Algae']",6,False,Camouflaging with surrounding mud.
166,190,96.81027148057666,60,A farensis,,False,22.034258413141586,a,nan,167,143.33967979306973,,"['Coral Fragment', 'Sea Sponge', 'Jellyfish']",8,False,Picking biofilm on submerged wood.
167,110,115.69784541718488,40,A. Farensis,,True,1500.0,s,male,168,139.93314906859612,,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Sea Anemone']",9,True,Displaying dominance by lifting body.
168,60,132.91774753288027,60,A. Farensis,,False,207.56107067684115,p,male or female,169,129.6085194203476,,['Sea Star'],13,False,Feeding on algae scraped from rocks.
169,390,140.9718439639543,70,A farensis,,False,1500.0,s,female,170,130.15077547628945,,"['Sea Urchin', 'Algae', 'Mussel', 'Coral Fragment', 'Crab (Other Species)']",10,False,Hiding under floating debris.
170,50,127.03513849493218,30,A farensis,,True,22.002057526977666,a,male,171,131.92081140735237,,['Sea Urchin'],10,True,Defensive posture when approached.
171,140,120.40658777811863,70,A farensis,,False,378.0577859152478,p,male,172,136.37700819430754,,"['Jellyfish', 'Sea Anemone', 'Sea Star', 'Mussel', 'Sea Sponge']",9,False,Rapid crossing of open sand.
172,90,109.5530168624255,30,A farensis,,False,219.0043768305171,s,female,173,140.29893494867255,,"['Shrimp', 'Hermit Crab']",7,False,Emerging cautiously from hiding.
173,90,100.53535330573172,40,A. Farensis,,False,1500.0,p,nan,174,122.4962984496182,,"['Sea Sponge', 'Sea Anemone']",10,False,Camouflaging with surrounding mud.
174,140,144.0243983820904,90,A. Farensis,,False,17.694920404750153,s,female,175,131.06173438587712,,['Polychaete Worm'],9,False,Color changes during molting.
175,180,112.50245434002579,40,U. olhanensis,,False,148.03224921735284,p,male,176,148.60368281970673,,"['Hermit Crab', 'Snail', 'Algae', 'Sea Urchin']",9,False,Vibrating antennae in water currents.
176,110,115.87312549341522,30,A. Farensis,,False,34.810824579403196,s,male,177,140.0596381678344,,"['Sea Sponge', 'Shrimp', 'Mussel']",10,False,Moving in groups.
177,130,115.3357028650282,50,u. olhanen.,,False,22.202455831196396,a,male,178,143.68654535416164,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",10,False,Moving in groups.
178,190,106.4668207348607,50,A. Farensis,,True,8.740196279538882,a,male,179,118.05680811696465,,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Barnacle']",8,True,Hiding in sandy burrow.
179,120,112.00730265423317,40,A farensis,,False,159.52813918911664,s,male,180,150.608160874177,,"['Sea Sponge', 'Coral Fragment', 'Snail', 'Sea Urchin', 'Polychaete Worm']",9,False,Climbing onto submerged logs.
180,170,138.36389493951094,60,u. olhanen.,,False,19.0296116738843,s, ,181,109.42538549164644,,"['Crab (Other Species)', 'Sea Sponge']",6,False,Displaying dominance by lifting body.
181,50,145.89226949976538,50,A. Farensis,,False,1657.4913373753457,a,male,182,151.62104621109276,,"['Sea Sponge', 'Sea Anemone', 'Small Fish', 'Sea Star', 'Algae']",5,False,Sitting still blending with environment.
182,60,115.4364997569843,70,U. olhanensis,,False,6.4706996647823285,p,male or female,183,147.33608189781452,,['Shrimp'],8,False,Territorial display against intruder.
183,110,105.52092083434303,40,A. Farensis,,False,30.419801333327626,p,-,184,127.17173895152287,,"['Sea Sponge', 'Algae', 'Shrimp']",11,False,Picking algae from rock surface.
184,130,122.54787511966738,80,u. olhanen.,,False,1097.4238754779542,a,male,185,128.5343300356624,,"['Crab (Other Species)', 'Sea Sponge']",7,False,Foraging among seagrass roots.
185,60,112.78285334763622,30,u. olhanen.,,False,166.30643902623675,s,-,186,141.64329465164104,,"['Sea Star', 'Barnacle', 'Sea Urchin', 'Small Fish']",8,False,Pausing frequently during exploration.
186,170,121.98799665711121,110,A farensis,,True,48.22343400186295,a,male,187,137.68911758019786,,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Sea Anemone', 'Mussel']",5,True,Claw waving directed at nearby crab.
187,260,136.21857032108832,90,U. olhanensis,,False,109.89662161408722,a,male,188,147.87555566486844,,"['Polychaete Worm', 'Snail', 'Jellyfish']",8,False,Rapid claw movement while feeding.
188,60,115.90036577780975,40,A farensis,,False,45.6317693467888,s,female,189,118.00387038653982,,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Snail', 'Polychaete Worm']",9,False,Dragging shell fragment backward.
189,80,98.99147453155479,50,A farensis,,False,24.0200872895535,s, ,190,125.77644125696358,,['Sea Sponge'],10,False,Pausing frequently during exploration.
190,160,99.19450639399582,60,u. olhanen.,,False,155.9204284336614,s,male,191,144.20316450873887,,"['Sea Star', 'Coral Fragment', 'Jellyfish']",6,False,Vibrating antennae in water currents.
191,180,112.20234476312334,40,A. Farensis,,True,1500.0,j,nan,192,114.7265448172511,,"['Small Fish', 'Jellyfish', 'Sea Sponge', 'Shrimp', 'Mussel']",10,True,Feeding on detritus in shallow water.
192,90,119.3895765751973,60,A. Farensis,,False,128.8436232241287,a, ,193,138.42008913797667,,"['Snail', 'Algae']",11,False,Guarding a small hole in sediment.
193,150,110.09436237780305,40,A farensis,,False,1142.2233434649852,s,male,194,134.2113746318029,,"['Coral Fragment', 'Jellyfish']",5,False,Color changes during molting.
194,120,135.83564560659394,60,A. Farensis,,False,16.164799519005513,p,male,195,142.25237397076057,,"['Coral Fragment', 'Algae', 'Small Fish']",10,False,Escaping from aggressive fish.
195,160,137.32809444086152,50,A farensis,,False,202.6892783181574,s,male,196,149.62284151470686,,"['Sea Sponge', 'Polychaete Worm']",8,False,Climbing seaweed stalks.
196,90,146.72289422215488,30,u. olhanen.,,False,16.208518739455055,s, ,197,130.7961752205657,,"['Barnacle', 'Hermit Crab', 'Algae', 'Sea Urchin']",5,False,Claw waving directed at nearby crab.
197,60,94.04351590836416,90,A. Farensis,,False,417.4838596187769,s,male,198,138.27407548877335,,"['Hermit Crab', 'Jellyfish']",8,False,Picking detritus from seabed.
198,190,139.05784440196877,40,A farensis,,True,108.61052717672523,s,female,199,133.7431469772886,,"['Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Shrimp', 'Hermit Crab']",10,True,Territorial display against intruder.
199,60,102.78593237265277,50,A farensis,,False,43.03247260537187,s,male,200,147.5422274846107,,"['Sea Star', 'Algae', 'Barnacle', 'Sea Anemone']",9,False,Stillness in cold water.
200,90,127.34615049117515,30,A. Farensis,,False,10.571811355693008,s,nan,201,117.92110309635052,,"['Crab (Other Species)', 'Small Fish']",9,False,Resting under shell fragment.
201,220,127.1381825988035,30,u. olhanen.,,False,162.58453247804442,j,female,202,142.2560024587722,,"['Mussel', 'Hermit Crab']",9,False,Guarding a small hole in sediment.
202,330,112.16392420202334,30,A. Farensis,,False,69.26863002907575,s,female,203,119.65709460479769,,['Sea Sponge'],8,False,Moving toward bait.
203,200,141.1692269811613,40,u. olhanen.,,False,41.67757201195853,a,male,204,147.66549069290687,,['Hermit Crab'],10,False,Hiding under seagrass blades.
204,140,114.27394481577123,50,A. Farensis,,False,98.80416055775265,s,female,205,134.75822776286026,,"['Algae', 'Snail']",9,False,Foraging among seagrass roots.
205,220,118.99983098921483,40,A farensis,,False,40.96925883053171,a,male,206,129.5566402826239,,"['Hermit Crab', 'Jellyfish', 'Barnacle', 'Snail', 'Polychaete Worm']",11,False,Escaping predator silhouette overhead.
206,200,157.88696344096616,60,A farensis,,False,20.30985123192309,s,male or female,207,121.42118663620535,,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Shrimp']",8,False,Sitting still blending with environment.
207,150,126.10241943914897,50,A farensis,,False,436.4261188154256,j,male or female,208,141.1499037250032,,"['Crab (Other Species)', 'Mussel', 'Sea Sponge']",13,False,Swimming short distance to escape.
208,50,117.28971882395757,50,A farensis,,False,91.70126247257053,s,male,209,125.89824426301853,,"['Polychaete Worm', 'Hermit Crab']",3,False,Cleaning claws with rubbing motion.
209,90,137.1732048520433,50,A farensis,,False,64.0843188138729,s,male,210,135.03589462106515,,['Hermit Crab'],6,False,Rapid claw movement while feeding.
210,350,126.94990847059645,50,A farensis,,False,1500.0,s,male,211,146.38032740635205,,"['Algae', 'Hermit Crab', 'Mussel', 'Sea Urchin', 'Small Fish']",4,False,Mating behavior with antenna touching.
211,160,150.24296148333582,30,A. Farensis,,True,278.0847280175154,p,female,212,125.25562494896235,,"['Crab (Other Species)', 'Sea Anemone']",10,True,Hiding under seagrass blades.
212,200,102.98043514847049,60,A. Farensis,,False,206.50358822915734,p,female,213,133.93926773929604,,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",12,False,Feeding on small mollusks.
213,130,127.51502807483908,30,A. Farensis,,False,523.9963741342497,p,female,214,121.77244872570282,,"['Sea Anemone', 'Mussel', 'Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",9,False,Scavenging near tidal pools.
214,130,95.9490919609744,30,u. olhanen.,,False,7.00022677768223,s,male,215,128.69489144659778,,['Snail'],13,False,Sideways walking along bay edge.
215,170,120.63220049259121,30,A farensis,,False,8.73200793881321,a,male,216,116.60089759085906,,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)']",12,False,Exchanging antenna taps.
216,40,141.6166520793579,80,A farensis,,False,154.77634769604396,s,male,217,130.48975067054926,,"['Hermit Crab', 'Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Small Fish']",7,False,Moving toward bait.
217,50,83.84797695205242,40,u. olhanen.,,False,68.31601535244575,p,male,218,133.49632140370966,,['Hermit Crab'],12,False,Sitting still blending with environment.
218,260,123.31732670439978,50,A farensis,,False,123.6925768907488,a,female,219,128.66660666370205,,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Jellyfish']",8,False,Moving toward bait.
219,180,121.27721959282317,40,U. olhanensis,,True,80.71711426488164,s,nan,220,130.07302243743572,,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Crab (Other Species)', 'Algae']",7,True,Defensive posture when approached.
