,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
127,A. Farensis,male,adult,,Sheltering under broken shell piece.,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",5.0,9.0,9.332155534640885,11.392013655037967,9.208255657559668,49.0,2020-01-02,,,127
128,u. olhanen.,female,juvenile,False,Taking cover beneath seagrass leaves.,"['Small Fish', 'Mussel', 'Crab (Other Species)', 'Coral Fragment']",7.0,10.605434025335004,12.382234382974225,16.911427980468776,10.73712404942758,49.0,2020-01-02,,,128
129,A farensis,female,sub_adult,False,Hiding beneath overhanging rock.,['Sea Anemone'],10.0,18.17444892974873,14.853556005946885,20.827732084262596,19.4923596219055,51.0,2020-01-02,,,129
130,Ucides alvorensis,female,sub_adult,False,Resting in shaded crevice along cliff.,['Mussel'],8.0,14.350737578195394,16.886677415940024,21.180559217093172,15.40604481927661,51.0,2020-01-02,,,130
131,A. Farensis,female,juvenile,False,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",9.0,2.2085599080546876,2.0869304527431094,2.590153566779641,2.3782892944308522,49.0,2020-01-02,,,131
132,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Small Fish', 'Mussel', 'Crab (Other Species)', 'Snail']",8.0,22.5,21.381282431985348,26.258816990927095,24.624457307807027,49.0,2020-01-02,,,132
133,Ucides alvorensis,male,adult,,Displaying territorial behavior against intruder.,"['Sea Star', 'Sea Urchin', 'Algae', 'Polychaete Worm', 'Jellyfish']",5.0,18.0,18.518046547810954,24.187238538116667,18.7201813710545,49.0,2020-01-02,,,133
134,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Jellyfish', 'Small Fish', 'Hermit Crab', 'Sea Urchin']",2.0,21.25,21.63602907208626,30.874753921688495,22.048227952346576,50.0,2020-01-02,,,134
135,A farensis,male,sub_adult,,Resting in shaded crevice along cliff.,['Polychaete Worm'],5.0,11.25,9.399940849142025,12.014832167926,11.409367717181192,49.0,2020-01-02,,,135
136,Ucides alvorensis,-,sub_adult,,Claw shaking post-contact gesture.,['Sea Star'],10.0,35.0,30.972212271863448,41.28666268245735,37.54994422309682,49.0,2020-01-02,,,136
137,A farensis,female,juvenile,False,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Shrimp', 'Hermit Crab', 'Sea Sponge']",7.0,5.391415761816386,4.6922356726371905,6.666209495995632,5.455512955950067,50.0,2020-01-02,,,137
138,u. olhanen.,female,pre_puberty,False,Vibrating antennae in flowing current.,['Hermit Crab'],7.0,16.214761310463228,16.17213105371751,23.013703636449655,16.917867607936472,47.0,2020-01-02,,,138
139,u. olhanen.,nan,juvenile,,Engaging in struggle with seaweed entanglement.,['Sea Sponge'],5.0,4.0,4.288204565690791,5.777914632542753,4.067226722274475,48.0,2020-01-02,,,139
140,U. olhanensis,female,adult,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",7.0,12.574452214129591,11.310404229686364,15.808692542479804,13.607384870736263,49.0,2020-01-02,,,140
141,u. olhanen.,male,pre_puberty,,Clambering up submerged tree trunks.,['Mussel'],10.0,15.0,17.287271667615844,21.641527575260877,16.089265842707462,49.0,2020-01-02,,,141
142,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Algae', 'Coral Fragment', 'Polychaete Worm']",7.0,4.930364722796456,4.872626159748868,6.1381045082117405,4.969620899342247,50.0,2020-01-02,,,142
143,u. olhanen.,female,pre_puberty,False,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Algae', 'Sea Sponge', 'Hermit Crab', 'Sea Star']",10.0,5.115250415810247,6.028905256307329,7.246037760159992,5.506715251954782,50.0,2020-01-02,,,143
144,U. olhanensis,male,sub_adult,,Lying still to avoid detection.,"['Algae', 'Mussel']",9.0,13.75,13.218684204739843,18.791888126661917,14.947691952901462,49.0,2020-01-02,,,144
145,u. olhanen.,female,sub_adult,False,Searching tidal pools for nutrients.,"['Mussel', 'Shrimp', 'Barnacle']",11.0,10.86109061952263,12.355940098226007,16.630319634665664,11.487192419522218,48.0,2020-01-02,,,145
146,U. olhanensis,male,sub_adult,,Performing dominance display by body lifting.,"['Mussel', 'Jellyfish', 'Snail']",7.0,28.75,33.184416016020904,46.870575078721224,29.18435037390064,48.0,2020-01-02,,,146
147,A farensis,female,juvenile,False,Interaction with nearby hermit crab.,"['Sea Sponge', 'Hermit Crab']",5.0,7.487949651524465,5.563098935422825,7.907504866573704,8.107055549223698,49.0,2020-01-02,,,147
148,A farensis,female,adult,False,Guarding hole in substrate from intruders.,"['Barnacle', 'Shrimp', 'Small Fish']",8.0,8.554426751725309,10.948386928045611,15.522980237129753,8.793190273784422,50.0,2020-01-02,,,148
149,u. olhanen.,female,sub_adult,True,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Sea Sponge', 'Algae']",11.0,15.58701817249496,12.987650531762304,16.62410267144776,16.456051980400343,51.0,2020-01-02,,,149
150,U. olhanensis,male,adult,True,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Hermit Crab', 'Snail', 'Algae']",11.0,12.0,12.737193186408161,16.265055382520444,12.519075231141528,49.0,2020-01-02,,,150
151,u. olhanen.,male,juvenile,,"Burrowing into soft, sandy sediment.","['Mussel', 'Sea Sponge', 'Barnacle', 'Coral Fragment', 'Algae']",11.0,5.0,6.732648024988288,8.127910178879638,5.329326477925037,48.0,2020-01-02,,,151
152,A farensis,male,sub_adult,,Swiftly dashing across exposed sand.,"['Shrimp', 'Sea Star', 'Barnacle', 'Jellyfish', 'Coral Fragment']",8.0,50.0,54.569925158001794,69.01180278863038,50.02113157770789,50.0,2020-01-02,,,152
153,u. olhanen.,female,juvenile,True,Advancing toward bait in water.,"['Small Fish', 'Barnacle', 'Shrimp']",10.0,2.538923441002075,2.6077015896357554,3.7651763463005032,2.7590306717628033,51.0,2020-01-02,,,153
154,A. Farensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Coral Fragment']",4.0,11.25,8.00858155954599,10.539932022659102,11.403473831514338,48.0,2020-01-02,,,154
155,u. olhanen.,male,juvenile,,Vibrating antennae in flowing current.,"['Snail', 'Small Fish', 'Sea Sponge', 'Sea Star']",11.0,4.0,4.928252247096994,6.339314442986673,4.115139629005173,48.0,2020-01-02,,,155
156,A farensis,male,pre_puberty,,Waving claw in signal to another crab.,"['Mussel', 'Algae']",7.0,24.0,21.620164824172033,31.222526618560742,24.083436040937944,50.0,2020-01-02,,,156
157,U. olhanensis,male,pre_puberty,,Frequent pausing while exploring.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Jellyfish', 'Algae']",7.0,17.25,21.964024414579406,31.931386256867167,18.303265370181368,51.0,2020-01-02,,,157
158,u. olhanen.,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Shrimp', 'Polychaete Worm']",7.0,10.397418047860496,11.574830037764047,16.19445648110535,10.615197209460241,49.0,2020-01-02,,,158
159,U. olhanensis,male,adult,,Resting in shaded crevice along cliff.,['Crab (Other Species)'],5.0,34.5,37.42397889975465,46.6768515108075,35.94169509086887,48.0,2020-01-02,,,159
160,U. olhanensis,female,adult,True,"Burrowing into soft, sandy sediment.","['Hermit Crab', 'Small Fish', 'Sea Star', 'Coral Fragment', 'Barnacle']",10.0,14.239959346383014,13.26913988680673,18.675734188597364,14.951746281459133,49.0,2020-01-02,,,160
161,A. Farensis,male,sub_adult,,Lying still to avoid detection.,['Sea Anemone'],10.0,7.5,6.489294476715048,8.0474912706623,8.083434614654715,48.0,2020-01-02,,,161
162,U. olhanensis,female,sub_adult,True,Group migration across shallow seabed.,"['Small Fish', 'Crab (Other Species)']",7.0,8.641904502186403,10.095047305810251,14.837942082881534,9.396741395370809,50.0,2020-01-02,,,162
163,u. olhanen.,female,sub_adult,False,Grazing on mollusks among debris.,"['Shrimp', 'Snail', 'Jellyfish', 'Hermit Crab', 'Mussel']",8.0,9.599278608171277,11.310650932299483,14.452109990959773,10.557331226415444,49.0,2020-01-02,,,163
164,A farensis,female,pre_puberty,False,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Barnacle']",10.0,5.148706383033937,6.772369743679432,9.882508585117145,5.256721508929115,50.0,2020-01-02,,,164
165,Ucides alvorensis, ,adult,,Feeding on decaying matter among rocks.,"['Jellyfish', 'Hermit Crab', 'Sea Anemone']",8.0,6.0,5.587095419089913,8.363273574458095,6.375051111044643,50.0,2020-01-02,,,165
166,U. olhanensis,male,juvenile,,Performing dominance display by body lifting.,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",9.0,8.5,6.399330330683709,9.308258259577467,8.742939090940332,50.0,2020-01-02,,,166
167,A. Farensis,female,pre_puberty,False,Lying still to avoid detection.,['Barnacle'],5.0,5.592808805472928,7.598559084544413,11.237886705827815,5.910912947686214,51.0,2020-01-02,,,167
168,u. olhanen.,female,adult,False,Scaling steep rock faces near shore.,"['Coral Fragment', 'Small Fish']",9.0,23.857251586399997,26.122547998548537,37.91760188778006,24.749098846315537,49.0,2020-01-02,,,168
169,A farensis,male,sub_adult,,Camouflaging with nearby mud.,['Sea Anemone'],7.0,6.25,7.461634908169142,11.080664050105684,6.666355704573519,49.0,2020-01-02,,,169
170,Ucides alvorensis,male,adult,True,Hiding beneath overhanging rock.,['Sea Urchin'],6.0,18.0,19.40243551111641,25.379502972673663,18.270944239853577,49.0,2020-01-02,,,170
171,u. olhanen.,male,adult,,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle']",8.0,6.0,6.430268524079059,9.594269298144122,6.35570380208791,50.0,2020-01-02,,,171
172,A. Farensis,nan,adult,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Algae']",6.0,28.5,28.087809187801977,36.880245385382096,29.304662249729002,52.0,2020-01-02,,,172
173,A farensis,female,sub_adult,False,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Algae']",6.0,12.342942774234588,13.29544927613207,16.05956873523469,12.550205589605033,49.0,2020-01-02,,,173
174,Ucides alvorensis,female,pre_puberty,False,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Mussel']",10.0,5.690956157051412,5.792803117304749,8.270147332296867,5.934671928168406,51.0,2020-01-02,,,174
175,u. olhanen.,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Snail']",8.0,16.187543254751372,11.343730065965591,16.300670194824583,17.339546742244153,49.0,2020-01-02,,,175
176,A farensis,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Shrimp', 'Barnacle', 'Small Fish']",10.0,16.691381204867003,18.896808638484316,27.446147268114014,16.94855464758636,51.0,2020-01-02,,,176
177,u. olhanen.,male,adult,,Peering out cautiously from cover.,['Sea Star'],6.0,30.0,29.928362807118145,40.11717843100366,31.250359442271108,49.0,2020-01-02,,,177
178,u. olhanen.,male,pre_puberty,,Camouflaging with nearby mud.,"['Sea Sponge', 'Jellyfish', 'Sea Star', 'Shrimp', 'Coral Fragment']",11.0,12.0,13.578043941965948,19.8682095997392,12.05386766697309,50.0,2020-01-02,,,178
179,A farensis,male,pre_puberty,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Coral Fragment', 'Sea Anemone']",5.0,20.25,17.699525593494766,21.463583467526686,20.46938881070562,52.0,2020-01-02,,,179
180,U. olhanensis,female,juvenile,False,Sifting through sediment for scraps.,"['Barnacle', 'Sea Anemone', 'Mussel', 'Coral Fragment', 'Crab (Other Species)']",15.0,3.572532071832376,2.28515650638632,2.904283212280223,3.916143438127228,49.0,2020-01-02,,,180
181,A. Farensis,female,juvenile,False,Concealing self beneath floating matter.,"['Mussel', 'Coral Fragment', 'Sea Urchin']",7.0,5.1264257006967915,5.572664099777653,7.028415166375065,5.527962623372838,49.0,2020-01-02,,,181
182,A. Farensis,male,adult,,Waving claw in signal to another crab.,"['Snail', 'Sea Urchin', 'Small Fish', 'Sea Anemone']",10.0,18.0,17.139393819935734,24.550241350317556,19.55585783649667,52.0,2020-01-02,,,182
183,Ucides alvorensis, ,adult,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish']",9.0,24.0,24.27966935554776,35.90111187087053,24.66550301971123,51.0,2020-01-02,,,183
184,U. olhanensis,male,pre_puberty,,Inspecting remains of another crab.,"['Sea Sponge', 'Small Fish', 'Sea Urchin', 'Shrimp']",9.0,3.0,2.781183497693008,3.480885303449447,3.2159437032688194,49.0,2020-01-02,,,184
185,u. olhanen.,-,pre_puberty,,Inspecting remains of another crab.,['Shrimp'],8.0,12.0,10.298947060554658,12.625867885957616,13.055223268004347,52.0,2020-01-02,,,185
186,u. olhanen.,male,adult,,Concealing self beneath floating matter.,"['Hermit Crab', 'Small Fish', 'Sea Urchin', 'Jellyfish']",6.0,15.0,14.037694653090336,19.282030895804436,16.334118122868684,49.0,2020-01-02,,,186
187,Ucides alvorensis,female,juvenile,False,Claw snapping in aggressive encounter.,['Algae'],11.0,14.22130765659666,12.268709082000619,15.114630395052298,15.436768266682957,51.0,2020-01-02,,,187
188,U. olhanensis,male,pre_puberty,,Searching tidal pools for nutrients.,"['Mussel', 'Coral Fragment', 'Shrimp', 'Sea Sponge', 'Crab (Other Species)']",7.0,25.5,22.94022963860171,34.298512379999536,25.821374714528115,50.0,2020-01-02,,,188
189,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Sea Star', 'Jellyfish', 'Shrimp', 'Snail', 'Polychaete Worm']",9.0,4.682765564181569,4.550213609733392,6.041264782102645,4.971716206361712,49.0,2020-01-02,,,189
190,U. olhanensis,male,pre_puberty,True,Mating ritual involving antennae brushing.,['Coral Fragment'],6.0,15.0,18.842617487309088,26.2618029526621,15.682529428784484,49.0,2020-01-02,,,190
191,u. olhanen.,female,juvenile,False,Gradual movement in cold conditions.,"['Sea Urchin', 'Sea Sponge']",8.0,9.096425476584448,7.21038839309198,9.151654825209944,9.867602797460137,50.0,2020-01-02,,,191
192,U. olhanensis,female,adult,False,"Stationary, blending into rocky backdrop.",['Coral Fragment'],8.0,21.940347734912887,22.277848497677834,27.862988097114744,22.638876021850205,49.0,2020-01-02,,,192
193,A farensis,female,pre_puberty,False,Searching tidal pools for nutrients.,['Crab (Other Species)'],9.0,9.417472529688338,10.293010260112284,13.443173830177178,9.565355167579172,49.0,2020-01-02,,,193
194,A. Farensis,male,adult,,Interaction with nearby hermit crab.,"['Small Fish', 'Jellyfish', 'Algae']",9.0,33.0,31.718895231809185,40.73836813608029,34.07891968548206,50.0,2020-01-02,,,194
195,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Snail', 'Crab (Other Species)', 'Coral Fragment']",7.0,42.0,45.787597908929804,62.85847001845825,43.17603464190331,51.0,2020-01-02,,,195
196,A farensis,male,pre_puberty,,Performing dominance display by body lifting.,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Small Fish']",5.0,7.5,5.723962382765668,7.672217954505835,7.912951307653373,52.0,2020-01-02,,,196
197,U. olhanensis,female,sub_adult,True,Protecting territory in confined space.,"['Snail', 'Coral Fragment', 'Sea Star', 'Jellyfish']",7.0,9.790418331731958,10.886956530821282,14.33268794654171,10.01532752408871,49.0,2020-01-02,,,197
198,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Algae']",8.0,7.5,6.16441060617808,9.179656125291567,8.032112533315466,49.0,2020-01-02,,,198
199,A. Farensis,-,pre_puberty,,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Snail', 'Sea Anemone', 'Mussel']",9.0,5.25,6.3928958220974055,8.115255005359401,5.485634728607319,48.0,2020-01-02,,,199
200,U. olhanensis,female,adult,True,Sifting through sediment for scraps.,"['Jellyfish', 'Hermit Crab', 'Coral Fragment']",8.0,5.58857277746331,6.311199687198821,7.704406606005763,5.65600757548823,50.0,2020-01-02,,,200
201,A farensis,male,adult,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Shrimp', 'Sea Sponge', 'Snail']",12.0,15.0,15.163027390060975,20.71095297041837,15.320247415568923,50.0,2020-01-02,,,201
202,u. olhanen.,male,adult,,Staying half-submerged in loose sand.,['Sea Anemone'],6.0,22.5,22.645828390179812,31.235440631092995,23.763677102155146,49.0,2020-01-02,,,202
203,A. Farensis,female,sub_adult,False,Performing dominance display by body lifting.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Algae']",4.0,23.683171699785127,21.118003824673462,27.23290537826804,24.60168648599751,48.0,2020-01-02,,,203
204,Ucides alvorensis, ,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Algae', 'Mussel']",10.0,31.25,33.92417558027831,44.76358745987406,33.90586385887149,49.0,2020-01-02,,,204
205,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,['Sea Anemone'],5.0,21.0,20.181184575551832,26.611319195275414,21.486677998917468,51.0,2020-01-02,,,205
206,Ucides alvorensis,nan,sub_adult,,Advancing toward bait in water.,['Coral Fragment'],11.0,47.5,38.33042578196801,46.325634772129646,51.15274826246177,50.0,2020-01-02,,,206
207,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Barnacle', 'Sea Urchin']",7.0,19.5,19.111597176684192,26.266195718757295,20.884712690868653,49.0,2020-01-02,,,207
208,U. olhanensis,male,pre_puberty,,Clambering up submerged tree trunks.,"['Sea Anemone', 'Algae', 'Small Fish', 'Hermit Crab']",6.0,12.75,10.377735381603154,15.16162016619364,12.89307969095428,50.0,2020-01-02,,,208
209,u. olhanen.,female,adult,False,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Coral Fragment', 'Mussel', 'Algae']",7.0,21.955551693308422,24.13977725400505,29.425534594218544,23.630364493887672,50.0,2020-01-02,,,209
210,A farensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Sea Star', 'Mussel']",9.0,9.705060320478893,9.383357567212556,13.743927172085314,9.888573213057086,49.0,2020-01-02,,,210
211,u. olhanen.,female,pre_puberty,True,Side-stepping along sandy coastal floor.,"['Sea Star', 'Small Fish', 'Snail', 'Hermit Crab', 'Sea Anemone']",9.0,8.743890631384827,8.813659115161068,11.341534331519293,8.79927876247476,49.0,2020-01-02,,,211
212,U. olhanensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Algae', 'Sea Sponge', 'Mussel']",8.0,6.25,5.24922091959283,7.422379957010666,6.273284232009973,48.0,2020-01-02,,,212
213,u. olhanen.,male,adult,,Grazing on mollusks among debris.,"['Snail', 'Polychaete Worm', 'Sea Star', 'Barnacle']",7.0,13.5,13.079469651812445,19.196233326128194,14.698779363063503,51.0,2020-01-02,,,213
214,u. olhanen.,male,adult,,Feeding on decaying matter among rocks.,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Algae', 'Sea Urchin']",11.0,19.5,17.83650185152086,24.15586158584749,19.569433550197218,51.0,2020-01-02,,,214
215,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Shrimp', 'Sea Anemone', 'Sea Star']",8.0,33.75,31.051807771866446,39.58975445432939,36.78033016895026,51.0,2020-01-02,,,215
216,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Small Fish', 'Hermit Crab']",6.0,22.5,24.689555042128042,35.84094914254568,24.723050357690063,50.0,2020-01-02,,,216
217,A. Farensis,nan,sub_adult,,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Mussel']",13.0,11.25,10.445167960154972,15.012868123044726,11.660279964071698,49.0,2020-01-02,,,217
218,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",7.0,4.5,4.733727128101145,6.1543762254356995,4.547109468234091,50.0,2020-01-02,,,218
219,A farensis,female,adult,False,Grazing on mollusks among debris.,"['Mussel', 'Sea Star', 'Small Fish']",7.0,11.201788110059672,12.529576643413444,18.034189543342645,12.276630723214495,50.0,2020-01-02,,,219
220,A. Farensis,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Sea Star', 'Jellyfish']",9.0,20.202670694596854,20.993074482188092,28.419716382063466,21.209301800822818,50.0,2020-01-02,,,220
221,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,['Small Fish'],7.0,12.0,10.92049140107543,16.25775324093469,12.2038125360245,51.0,2020-01-02,,,221
222,Ucides alvorensis,female,sub_adult,False,Peering out cautiously from cover.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",8.0,5.623671376604866,4.451593325447742,6.662481416876736,5.942768369746072,50.0,2020-01-02,,,222
223,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,['Barnacle'],10.0,20.0,20.473527384433456,29.616378977394437,21.078106896299886,51.0,2020-01-02,,,223
224,A farensis,-,juvenile,,Sifting through sediment for scraps.,"['Sea Urchin', 'Shrimp', 'Sea Star']",6.0,6.0,5.810207664536538,7.816482709357913,6.437413947390931,49.0,2020-01-02,,,224
225,u. olhanen.,female,pre_puberty,False,"Burrowing into soft, sandy sediment.","['Shrimp', 'Mussel', 'Sea Anemone', 'Sea Star']",9.0,2.3370090337638407,1.7703618163616268,2.2190977882066316,2.567546738134891,51.0,2020-01-02,,,225
226,u. olhanen.,female,adult,True,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Algae', 'Sea Sponge']",9.0,13.40193712076822,13.199227049534482,18.47520902326996,14.684615389868581,50.0,2020-01-02,,,226
227,A. Farensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Algae', 'Shrimp']",9.0,14.25,14.187095536087599,19.18390262965531,14.493003195557101,50.0,2020-01-02,,,227
228,U. olhanensis,female,adult,False,Searching tidal pools for nutrients.,"['Small Fish', 'Mussel', 'Sea Star', 'Hermit Crab']",7.0,20.310689792348477,25.62020315151535,32.61717529038187,21.57329157064153,49.0,2020-01-02,,,228
229,A farensis,male,adult,,Sheltering under broken shell piece.,"['Sea Sponge', 'Mussel']",7.0,13.5,12.327061783093825,15.816166057044297,14.709244214205585,50.0,2020-01-02,,,229
230,u. olhanen.,N/R,sub_adult,True,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Mussel', 'Sea Sponge']",10.0,26.25,22.765866387519598,32.19144876036289,28.684789346342832,50.0,2020-01-02,,,230
231,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,['Sea Anemone'],5.0,7.5,8.175728996683343,12.078383346395587,7.714800515624668,48.0,2020-01-02,,,231
232,u. olhanen.,male,adult,,Adopting threatening stance when approached.,['Sea Anemone'],9.0,24.0,24.10741866041956,30.318595139051244,25.898845281817188,49.0,2020-01-02,,,232
233,A farensis,male,adult,,Adopting threatening stance when approached.,['Sea Sponge'],10.0,19.5,21.410119617229235,26.489189910886953,19.9419973448432,50.0,2020-01-02,,,233
234,Ucides alvorensis,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,"['Mussel', 'Jellyfish']",8.0,2.3438143314820343,2.627533411037786,3.9090202623301753,2.426246517865286,49.0,2020-01-02,,,234
235,A. Farensis,female,pre_puberty,True,Brief social contact with fellow crabs.,"['Jellyfish', 'Snail', 'Mussel', 'Crab (Other Species)', 'Shrimp']",6.0,5.04284982488825,5.644522145314235,8.115966478377274,5.045015897470824,47.0,2020-01-02,,,235
236,A farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Mussel', 'Shrimp']",12.0,8.896985290778142,8.807587340203847,12.315179390896711,9.461759455213379,50.0,2020-01-02,,,236
237,U. olhanensis,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Mussel']",9.0,9.75,7.930145999184606,10.957961251958572,10.434633108180623,49.0,2020-01-02,,,237
238,Ucides alvorensis,male,juvenile,,Staying half-submerged in loose sand.,['Sea Anemone'],4.0,6.0,7.707363450268797,10.902597474545631,6.43329841216211,50.0,2020-01-02,,,238
239,A farensis, ,sub_adult,,Clambering up submerged tree trunks.,"['Sea Anemone', 'Barnacle']",10.0,12.5,13.566590041899973,17.547350800238775,12.834142287282319,49.0,2020-01-02,,,239
240,u. olhanen.,male,adult,True,Reacting to sudden changes in temperature.,"['Sea Star', 'Snail', 'Sea Anemone']",7.0,10.5,11.270615879437164,15.145580732762765,11.14078602642952,50.0,2020-01-02,,,240
241,A. Farensis,male,adult,,Emerging slowly after perceived threat.,"['Mussel', 'Polychaete Worm', 'Jellyfish', 'Shrimp', 'Hermit Crab']",9.0,36.0,38.22334467630647,49.592202631961456,39.10934885977962,49.0,2020-01-02,,,241
242,A farensis,female,pre_puberty,True,Creeping under the cover of seagrass.,"['Jellyfish', 'Mussel']",7.0,15.245484696473676,17.906915607884116,24.456518430162753,15.529907944066728,50.0,2020-01-02,,,242
243,U. olhanensis,male,sub_adult,,Entering burrow after disturbance.,"['Polychaete Worm', 'Shrimp', 'Sea Sponge']",8.0,10.0,8.934710222938868,12.783090188898042,10.744016308713718,49.0,2020-01-02,,,243
244,u. olhanen.,male,pre_puberty,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Jellyfish', 'Algae', 'Barnacle', 'Crab (Other Species)']",6.0,15.0,10.852099840908647,13.762977680798121,15.106269177836682,50.0,2020-01-02,,,244
245,U. olhanensis,nan,adult,,Color change during molting stress.,"['Mussel', 'Barnacle', 'Sea Urchin', 'Shrimp', 'Snail']",11.0,19.5,18.1539457027627,23.186473165457866,19.922457982786444,49.0,2020-01-02,,,245
246,U. olhanensis,male,sub_adult,,Searching tidal pools for nutrients.,"['Crab (Other Species)', 'Sea Star', 'Snail']",6.0,17.5,14.910551972520617,18.69709221923583,17.852956491873993,50.0,2020-01-02,,,246
247,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Sea Star', 'Algae']",11.0,15.0,16.451980572443116,22.47830467169243,16.24963909445736,49.0,2020-01-02,,,247
248,A farensis,nan,sub_adult,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Shrimp', 'Sea Star', 'Mussel']",7.0,20.0,23.0295650008162,30.183544291883926,21.921933662301313,49.0,2020-01-02,,,248
249,A. Farensis,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Small Fish', 'Sea Star']",8.0,17.25,19.614669525359513,24.22308800272818,17.595253438013756,51.0,2020-01-02,,,249
250,A. Farensis,female,adult,False,Mating ritual involving antennae brushing.,"['Small Fish', 'Barnacle']",6.0,7.110607579388118,6.8164217371000575,8.676881998878857,7.436173964209717,51.0,2020-01-02,,,250
251,U. olhanensis,male,sub_adult,,Advancing toward bait in water.,"['Snail', 'Crab (Other Species)', 'Jellyfish']",6.0,10.0,-999.0,10.572192917593528,10.655449628442344,51.0,2020-01-02,,,251
252,Ucides alvorensis,male,sub_adult,,Performing dominance display by body lifting.,"['Small Fish', 'Hermit Crab', 'Snail', 'Jellyfish', 'Coral Fragment']",10.0,18.75,16.40140936224331,23.89180391575211,20.292293282055397,48.0,2020-01-02,,,252
253,A. Farensis,male,adult,,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Algae', 'Sea Sponge', 'Coral Fragment', 'Jellyfish']",7.0,42.0,42.865895647351294,55.977881397437265,43.305121813902076,48.0,2020-01-02,,,253
