,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
125,u. olhanen.,male,juvenile,,Retreating swiftly from perceived danger.,['Algae'],11.0,18.5,20.258545412938687,29.467680832793327,18.572109683666035,38.0,2021-02-09,,,125
126,u. olhanen.,female,adult,False,Guarding eggs beneath body flap.,"['Sea Urchin', 'Mussel', 'Polychaete Worm']",13.0,31.47153450496222,32.6561913680075,42.764039694393,34.31775617163285,38.0,2021-02-09,,,126
127,Ucides alvorensis,male or female,sub_adult,,Inspecting remains of another crab.,"['Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Snail']",12.0,15.0,17.319613552524405,24.697397770328397,15.8281204798922,38.0,2021-02-09,,,127
128,A farensis,female,pre_puberty,False,Swiftly dashing across exposed sand.,"['Sea Star', 'Algae']",8.0,28.07993680447113,32.37037505581729,39.233103620569224,30.53885429828733,38.0,2021-02-09,,,128
129,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Polychaete Worm']",8.0,11.25,13.295780942192845,17.141146331093935,11.795868349857574,38.0,2021-02-09,,,129
130,U. olhanensis,female,adult,True,Consuming algae scraped from barnacles.,['Small Fish'],5.0,23.057384768059464,27.54553602504829,36.44140638145437,24.411643768120744,38.0,2021-02-09,,,130
131,A farensis,female,adult,False,Swiftly dashing across exposed sand.,['Sea Anemone'],10.0,13.739990279018938,14.698205735529971,20.206304541453243,14.307425950012874,37.0,2021-02-09,,,131
132,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Algae', 'Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Small Fish']",8.0,36.0,33.615946235702864,41.524682290820536,37.718431784459874,37.0,2021-02-09,,,132
133,u. olhanen.,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,['Snail'],6.0,10.344029416492555,9.255086648490664,12.200012607758701,11.13252732395566,39.0,2021-02-09,,,133
134,U. olhanensis,female,sub_adult,False,Lying still to avoid detection.,"['Coral Fragment', 'Mussel']",7.0,18.1475056694355,15.623856567214284,18.764344346373175,18.975880199416476,39.0,2021-02-09,,,134
135,A. Farensis,female,sub_adult,False,Advancing toward bait in water.,"['Shrimp', 'Mussel', 'Hermit Crab']",8.0,19.64386737653438,-999.0,32.824084236616834,20.477569506121533,39.0,2021-02-09,,,135
136,A farensis,female,pre_puberty,True,Engaging in struggle with seaweed entanglement.,['Polychaete Worm'],5.0,11.646812978318216,14.877009811841894,21.558145162465504,12.473731189662677,37.0,2021-02-09,,,136
137,u. olhanen.,male,juvenile,,Entering burrow after disturbance.,"['Mussel', 'Sea Sponge', 'Sea Urchin', 'Snail']",10.0,6.5,7.645191713614012,11.163941780311463,6.8966791516173584,39.0,2021-02-09,,,137
138,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Algae', 'Small Fish']",7.0,20.0,19.40930913776028,27.10049486583153,21.03211497293474,39.0,2021-02-09,,,138
139,U. olhanensis,male,adult,,Engaging in struggle with seaweed entanglement.,['Mussel'],6.0,22.5,21.69835722061539,28.001862788084008,24.288830014520876,39.0,2021-02-09,,,139
140,u. olhanen.,male,adult,True,Escaping from pursuing predator silhouette.,"['Snail', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Mussel']",7.0,22.5,24.72785197198422,35.16661967647825,22.52287458835886,39.0,2021-02-09,,,140
141,U. olhanensis,male,pre_puberty,,Claw snapping in diver confrontation.,['Sea Anemone'],10.0,7.5,8.420116131594945,11.584772085779031,8.036123012077322,39.0,2021-02-09,,,141
142,u. olhanen.,female,sub_adult,True,Resisting aggressive fish encounter.,"['Shrimp', 'Sea Star', 'Algae']",7.0,21.031067618775626,20.06625463991711,27.811347993751802,21.599811691201644,39.0,2021-02-09,,,142
143,A farensis,male,adult,,Inspecting remains of another crab.,"['Small Fish', 'Coral Fragment', 'Mussel', 'Shrimp']",11.0,16.5,18.07607438080671,25.998300036330086,17.26301496414861,38.0,2021-02-09,,,143
144,A. Farensis,female,sub_adult,True,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Jellyfish']",10.0,23.979048763573452,26.78196483537994,32.51626047606398,24.709252282887743,38.0,2021-02-09,,,144
145,A. Farensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Sea Star']",6.0,37.5,34.37767799962372,44.921699664869486,40.43059205023872,39.0,2021-02-09,,,145
146,U. olhanensis,male,juvenile,,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Sea Anemone']",7.0,2.5,1.6282620021886225,2.3373001717208215,2.5879885160445752,37.0,2021-02-09,,,146
147,Ucides alvorensis,male or female,pre_puberty,,Rapid clawing during feeding bouts.,['Algae'],6.0,5.25,6.232283196186836,9.312129546720493,5.446496937015747,38.0,2021-02-09,,,147
148,U. olhanensis,N/R,adult,,Grazing on mollusks among debris.,['Barnacle'],8.0,30.0,32.76235041309644,46.180613427804225,32.826101835690665,38.0,2021-02-09,,,148
149,U. olhanensis,female,adult,False,Frequent pausing while exploring.,"['Sea Anemone', 'Algae', 'Sea Star', 'Crab (Other Species)', 'Jellyfish']",5.0,17.66377138414421,19.753541758666053,25.150652388249238,19.24779572097807,37.0,2021-02-09,,,149
150,U. olhanensis,male,juvenile,True,Vibrating antennae in flowing current.,"['Hermit Crab', 'Sea Sponge', 'Jellyfish']",7.0,15.5,11.295123274836865,13.816450467360823,16.08547113330179,37.0,2021-02-09,,,150
151,A farensis,male,adult,,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Sea Sponge']",9.0,19.5,18.94642957844479,24.196006697755976,20.58677294912322,37.0,2021-02-09,,,151
152,A. Farensis,-,adult,,Claw snapping in diver confrontation.,"['Barnacle', 'Sea Sponge', 'Algae']",12.0,58.5,64.13735105660548,82.14504892687705,63.13505796758363,40.0,2021-02-09,,,152
153,u. olhanen.,male,pre_puberty,,Progressing cautiously through new area.,"['Polychaete Worm', 'Algae', 'Coral Fragment', 'Jellyfish']",8.0,8.25,8.086504123235567,10.087519255275303,8.574660128183984,40.0,2021-02-09,,,153
154,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,['Algae'],9.0,18.0,19.120251837322147,25.258887449169716,19.058341268681396,39.0,2021-02-09,,,154
155,u. olhanen.,male,pre_puberty,,Staying half-submerged in loose sand.,"['Jellyfish', 'Polychaete Worm', 'Algae']",12.0,17.25,16.757504226302395,23.491174904301097,17.95310503632341,37.0,2021-02-09,,,155
156,A. Farensis,male,adult,,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Sea Sponge', 'Snail']",8.0,45.0,43.222659414029565,55.35845158050615,49.471213560654625,39.0,2021-02-09,,,156
157,A. Farensis,male,adult,,Protecting territory in confined space.,"['Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",4.0,31.5,33.90625040533123,42.29696860159571,33.27737699600407,38.0,2021-02-09,,,157
158,U. olhanensis,-,sub_adult,,Displaying territorial behavior against intruder.,['Barnacle'],7.0,33.75,36.914604781552335,53.03035493403827,35.13570626728957,39.0,2021-02-09,,,158
159,A farensis,female,pre_puberty,True,Entering burrow after disturbance.,"['Small Fish', 'Crab (Other Species)', 'Sea Star']",9.0,10.042945928137593,8.268987138197161,12.216116029254854,10.252288281484551,37.0,2021-02-09,,,159
160,u. olhanen.,male,pre_puberty,True,Grazing on mollusks among debris.,['Jellyfish'],5.0,24.75,-999.0,34.1539036550697,25.554227983979157,39.0,2021-02-09,,,160
161,A farensis,female,pre_puberty,False,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Algae', 'Small Fish', 'Snail', 'Sea Star']",5.0,9.932186030375574,8.51071816253854,12.66946178037878,10.61482830451698,37.0,2021-02-09,,,161
162,A. Farensis,female,adult,False,Filtering detritus from shallow bottom.,['Hermit Crab'],10.0,17.39582653140489,21.942725642424637,26.710880112557795,18.71468115581864,40.0,2021-02-09,,,162
163,u. olhanen.,female,adult,True,Guarding hole in substrate from intruders.,"['Sea Star', 'Barnacle', 'Hermit Crab']",4.0,32.851940932540074,31.235884528434163,41.58990407611723,33.25541786371043,39.0,2021-02-09,,,163
164,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,"['Jellyfish', 'Shrimp', 'Algae', 'Sea Star']",10.0,16.5,18.067761386872927,24.099374314625777,17.378998338749998,40.0,2021-02-09,,,164
165,A farensis,female,adult,False,Claw shaking post-contact gesture.,['Polychaete Worm'],9.0,28.18640772324992,28.411913401081296,34.759329999813,30.532654220055967,37.0,2021-02-09,,,165
166,u. olhanen.,female,adult,False,Harvesting food beneath floating debris.,"['Algae', 'Coral Fragment', 'Small Fish', 'Snail', 'Jellyfish']",10.0,7.283189739763356,6.965735094765159,9.717326328902516,7.504257598832414,37.0,2021-02-09,,,166
167,u. olhanen.,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Mussel', 'Algae']",8.0,18.91494913128543,23.863678109390886,29.644489940201613,19.12259232604464,38.0,2021-02-09,,,167
168,A farensis,female,pre_puberty,False,Concealing self beneath floating matter.,"['Algae', 'Crab (Other Species)', 'Jellyfish']",7.0,9.416346361561832,7.942810712841923,11.331304126390334,9.675368372301076,38.0,2021-02-09,,,168
169,A. Farensis,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Algae', 'Mussel', 'Sea Star']",8.0,14.25,18.473799148332958,23.79014868390476,14.605122681370663,39.0,2021-02-09,,,169
170,A. Farensis,female,sub_adult,True,Gradual movement in cold conditions.,"['Barnacle', 'Sea Sponge', 'Crab (Other Species)', 'Jellyfish']",11.0,28.033596458004762,26.780770280589888,40.139126248346614,29.084188027081137,40.0,2021-02-09,,,170
171,A farensis,male,adult,,Taking cover beneath seagrass leaves.,['Sea Anemone'],6.0,33.0,34.95976494418211,45.16824559174255,33.850272800516606,37.0,2021-02-09,,,171
172,A. Farensis,female,pre_puberty,True,Taking cover beneath seagrass leaves.,['Sea Star'],5.0,15.278123292090761,19.158033733404764,28.16390520735484,16.191024949188566,36.0,2021-02-09,,,172
173,A. Farensis,female,pre_puberty,True,Scaling steep rock faces near shore.,"['Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Sea Anemone']",5.0,10.586590893981807,12.38656779970909,16.660743809758724,11.617775826657278,38.0,2021-02-09,,,173
174,A farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Snail', 'Barnacle', 'Sea Anemone']",7.0,19.5,19.30308077827567,24.955591247610435,21.320190110204905,38.0,2021-02-09,,,174
175,A farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Small Fish']",7.0,6.0,6.53413844894585,9.783929647800289,6.27248074783707,40.0,2021-02-09,,,175
176,u. olhanen.,female,sub_adult,False,Camouflaging with nearby mud.,"['Algae', 'Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",7.0,7.011542964020184,7.644100060495758,9.60566397606798,7.2775386354070495,39.0,2021-02-09,,,176
177,A farensis,male,adult,,Claw snapping in diver confrontation.,['Shrimp'],9.0,15.0,16.0993919524399,23.1484388107621,16.211569530173115,37.0,2021-02-09,,,177
178,u. olhanen.,female,pre_puberty,False,Waving claw in signal to another crab.,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",7.0,19.20682935354256,13.0162503422793,15.697750998992804,20.357129503141863,39.0,2021-02-09,,,178
179,A farensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Shrimp', 'Algae', 'Polychaete Worm']",4.0,13.5,9.460843771069616,13.548281858206902,14.513027829870211,41.0,2021-02-09,,,179
180,u. olhanen.,female,adult,False,Sheltering under broken shell piece.,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)']",8.0,24.170315099939273,26.439230540933824,37.95108755255065,25.02593909873818,38.0,2021-02-09,,,180
181,U. olhanensis,female,pre_puberty,False,Claw snapping in diver confrontation.,['Polychaete Worm'],6.0,5.6371379159585375,5.4002485695417715,7.8459913693104,5.957472234594097,36.0,2021-02-09,,,181
182,A. Farensis,female,sub_adult,False,Group migration across shallow seabed.,"['Algae', 'Sea Urchin', 'Small Fish']",10.0,19.005451962041363,19.27152097558643,26.237385055079283,19.490255619154237,38.0,2021-02-09,,,182
183,A. Farensis,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Barnacle', 'Sea Sponge']",8.0,20.998513252905216,21.644805616238397,30.138909423119646,22.908967684895785,37.0,2021-02-09,,,183
184,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,"['Shrimp', 'Sea Anemone', 'Snail', 'Barnacle', 'Crab (Other Species)']",12.0,37.5,34.75992543042769,46.279935890608314,38.83971028239857,39.0,2021-02-09,,,184
185,u. olhanen.,N/R,adult,,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",12.0,28.5,27.605801070911138,33.96022506562534,30.568563162611763,38.0,2021-02-09,,,185
186,U. olhanensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Sea Star', 'Mussel', 'Sea Sponge']",10.0,15.0,15.228870859348229,18.770180765569748,16.34044641800217,39.0,2021-02-09,,,186
187,Ucides alvorensis,N/R,juvenile,,"Stationary, blending into rocky backdrop.","['Sea Star', 'Sea Urchin', 'Mussel']",9.0,6.0,6.305171358764077,8.235632547704338,6.104717910014216,39.0,2021-02-09,,,187
188,u. olhanen.,female,adult,False,Advancing toward bait in water.,['Shrimp'],6.0,10.50912760944832,11.388943651093973,17.039736882441908,11.041195983750733,38.0,2021-02-09,,,188
189,U. olhanensis,male,pre_puberty,,"Stationary, blending into rocky backdrop.",['Jellyfish'],9.0,15.0,15.390879874796013,18.676372439438584,16.28093958130882,37.0,2021-02-09,,,189
190,A. Farensis,male,juvenile,True,Traversing algae-slick rock surfaces.,"['Shrimp', 'Small Fish']",8.0,7.5,6.664469579460938,9.60569952255022,7.901134597517528,40.0,2021-02-09,,,190
191,A farensis,female,adult,False,Color change during molting stress.,['Shrimp'],8.0,7.613786810088719,7.872279457977617,10.56485301688116,8.150344359524528,38.0,2021-02-09,,,191
192,A farensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Hermit Crab']",7.0,17.87246185307779,14.36622713888494,17.78472963303182,18.826024666064203,37.0,2021-02-09,,,192
193,A farensis,female,adult,False,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Sea Star', 'Sea Urchin']",7.0,9.939960028590042,11.765304856938622,17.47941671899828,10.54454671611377,37.0,2021-02-09,,,193
194,A. Farensis,female,adult,False,Grazing on mollusks among debris.,"['Mussel', 'Sea Urchin']",3.0,19.819776319228968,19.77474844303922,24.67586801406117,21.585072699688617,37.0,2021-02-09,,,194
195,Ucides alvorensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Mussel', 'Barnacle']",8.0,31.25,32.31100759362137,48.13734346933337,32.40964193564051,38.0,2021-02-09,,,195
196,U. olhanensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Snail']",7.0,7.5,8.67398256055733,11.648297060852613,7.631485746980073,36.0,2021-02-09,,,196
197,A. Farensis,male,juvenile,,Scaling steep rock faces near shore.,['Barnacle'],6.0,10.5,9.002469577599387,12.2587824152901,11.245708246525409,39.0,2021-02-09,,,197
198,u. olhanen.,female,sub_adult,False,Color change during molting stress.,"['Polychaete Worm', 'Algae', 'Shrimp', 'Coral Fragment']",8.0,13.469944181794476,13.255749153167237,18.52561227468003,13.630901983480427,39.0,2021-02-09,,,198
199,A farensis,-,adult,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Shrimp', 'Sea Star', 'Sea Anemone']",6.0,31.5,33.90149791935362,49.032967205261166,32.99491433673058,40.0,2021-02-09,,,199
200,A farensis,male,juvenile,True,Taking cover beneath seagrass leaves.,"['Mussel', 'Sea Urchin', 'Barnacle', 'Snail']",9.0,15.0,16.301681658949168,22.623561391430837,16.260677789154897,39.0,2021-02-09,,,200
201,A farensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Barnacle', 'Mussel']",10.0,29.25,37.52234098287413,55.02481574951168,29.49048159348559,37.0,2021-02-09,,,201
202,A farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Snail']",2.0,26.25,30.953953932517102,40.59053779233435,26.997605844138967,36.0,2021-02-09,,,202
203,Ucides alvorensis,female,pre_puberty,True,Rhythmic waving as social cue.,['Small Fish'],4.0,10.939950152980241,10.439876625568477,14.709641379070245,11.276271209575812,37.0,2021-02-09,,,203
204,Ucides alvorensis,N/R,sub_adult,,Claw snapping in aggressive encounter.,['Jellyfish'],5.0,32.5,30.932418335318353,43.93436045763298,32.543062185494705,37.0,2021-02-09,,,204
205,Ucides alvorensis,N/R,adult,,Waving claw in signal to another crab.,['Polychaete Worm'],6.0,12.0,10.921516684455337,16.204477416488825,12.355705594399732,37.0,2021-02-09,,,205
206,u. olhanen.,female,adult,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Urchin', 'Barnacle', 'Coral Fragment', 'Sea Sponge']",13.0,49.21312878595729,52.29815828092048,67.77083748970034,54.087086467029465,39.0,2021-02-09,,,206
207,Ucides alvorensis,male or female,juvenile,,Lying still to avoid detection.,"['Sea Anemone', 'Algae', 'Shrimp']",12.0,11.5,12.155640329453188,17.844391701617482,11.827083664483808,39.0,2021-02-09,,,207
208,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Snail', 'Polychaete Worm']",11.0,73.5,68.18112593470848,92.83110887499834,79.13438379611108,38.0,2021-02-09,,,208
209,A. Farensis,female,adult,False,Approaching small fish with curiosity.,"['Crab (Other Species)', 'Mussel', 'Jellyfish', 'Algae', 'Small Fish']",7.0,29.77979106326697,32.280911305006455,46.62088110660952,31.800952982226747,38.0,2021-02-09,,,209
210,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Sea Anemone', 'Snail', 'Mussel']",7.0,8.315538693232606,8.896966087189865,12.391829014268517,8.478498994880526,37.0,2021-02-09,,,210
211,u. olhanen.,female,juvenile,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Snail', 'Sea Sponge', 'Jellyfish', 'Shrimp']",8.0,9.80956750090338,8.2059457528969,10.607675051865343,10.529371101842456,37.0,2021-02-09,,,211
212,u. olhanen.,female,adult,False,Brief social contact with fellow crabs.,"['Sea Sponge', 'Barnacle', 'Sea Star', 'Mussel', 'Polychaete Worm']",6.0,16.29885973008366,16.49126043354749,21.666867119304218,17.055960524649727,39.0,2021-02-09,,,212
213,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Mussel', 'Hermit Crab']",10.0,37.5,38.995603138239254,57.02605481980693,40.58075844524074,37.0,2021-02-09,,,213
214,u. olhanen.,female,adult,False,Resting in shaded crevice along cliff.,['Snail'],5.0,17.566961152071016,18.49476785614842,23.288578490056057,18.01775049067746,38.0,2021-02-09,,,214
215,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,['Small Fish'],10.0,43.300983874011436,52.05091905601542,72.0906835165533,46.11002165206525,39.0,2021-02-09,,,215
216,u. olhanen.,male,adult,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Small Fish', 'Algae']",8.0,22.5,24.620785252154025,32.22222447622891,23.056856737223416,39.0,2021-02-09,,,216
217,A farensis,-,adult,,Concealing self beneath floating matter.,['Barnacle'],8.0,12.0,11.966279508430365,16.508645573174814,12.189406041801846,39.0,2021-02-09,,,217
218,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Mussel', 'Sea Urchin', 'Sea Sponge', 'Algae']",10.0,10.562397588794717,8.768293396599534,10.89327620326151,10.848220931329905,40.0,2021-02-09,,,218
219,A farensis,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Barnacle']",6.0,6.57326039176194,6.362981955259436,9.342961677011605,7.115390675161648,39.0,2021-02-09,,,219
220,u. olhanen.,male,juvenile,True,Progressing cautiously through new area.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Shrimp', 'Snail']",9.0,18.0,17.83515280676707,23.825513081680043,18.8050533068009,39.0,2021-02-09,,,220
221,A farensis,male,adult,,Feeding on small crustaceans in crevices.,['Sea Urchin'],6.0,34.5,37.57243048149456,47.87376173317156,36.703309108371435,38.0,2021-02-09,,,221
222,A farensis,male,pre_puberty,,Staying half-submerged in loose sand.,['Polychaete Worm'],6.0,20.25,15.590952065317802,21.32271659437509,20.396789673950796,38.0,2021-02-09,,,222
223,A. Farensis,female,sub_adult,False,Frequent pausing while exploring.,"['Hermit Crab', 'Sea Urchin']",7.0,22.348691295674616,21.427409935526136,26.098523687263366,23.89065751210824,37.0,2021-02-09,,,223
224,U. olhanensis,male,adult,,Concealing self beneath floating matter.,"['Mussel', 'Sea Sponge', 'Algae', 'Barnacle', 'Polychaete Worm']",6.0,15.0,15.611139005880105,20.75872226905253,16.46693026031225,38.0,2021-02-09,,,224
225,U. olhanensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Sea Anemone', 'Mussel', 'Sea Sponge', 'Snail']",8.0,27.72456311112292,23.308803160068262,33.434055862209924,29.62306068737934,38.0,2021-02-09,,,225
226,Ucides alvorensis,male,pre_puberty,,Darting away in response to sudden shadow.,"['Sea Star', 'Sea Sponge', 'Hermit Crab', 'Polychaete Worm']",11.0,9.0,11.153853766089817,16.37099080003355,9.774895532389031,40.0,2021-02-09,,,226
227,U. olhanensis,male,juvenile,,Scuttling swiftly over rocky terrain.,['Sea Star'],8.0,3.5,2.1372201131272126,2.8773453351824987,3.7609017055894136,38.0,2021-02-09,,,227
228,U. olhanensis,female,adult,False,Swiftly dashing across exposed sand.,['Algae'],7.0,30.51647956340021,35.298115219690104,49.19649054781891,32.94508722342444,39.0,2021-02-09,,,228
229,u. olhanen.,female,pre_puberty,False,Grazing on mollusks among debris.,"['Sea Anemone', 'Snail']",11.0,7.68500769994965,6.804685692454577,10.121922667372024,8.097240263378474,37.0,2021-02-09,,,229
230,U. olhanensis,female,juvenile,False,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Snail', 'Barnacle']",8.0,2.855059654760488,2.9995139429727242,3.9250819976305067,3.03325031598711,38.0,2021-02-09,,,230
231,u. olhanen.,male,adult,,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Mussel', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",11.0,37.5,40.39313515403145,60.26196120254479,39.94775720336901,40.0,2021-02-09,,,231
232,Ucides alvorensis,female,sub_adult,False,Entering burrow after disturbance.,"['Algae', 'Coral Fragment', 'Snail']",4.0,31.23108421354981,31.941029463967848,44.263733265937496,31.742043106972293,40.0,2021-02-09,,,232
233,A farensis,female,sub_adult,True,Scavenging at the edge of tidal pools.,"['Shrimp', 'Coral Fragment']",6.0,9.903920684475912,10.185903887272357,14.192979747172881,10.464247848883835,39.0,2021-02-09,,,233
234,u. olhanen.,male,adult,,Concealing self beneath floating matter.,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Jellyfish']",7.0,27.0,28.325703109430812,34.468839651411756,28.46627643585883,38.0,2021-02-09,,,234
235,u. olhanen.,male,juvenile,,Creeping under the cover of seagrass.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment']",9.0,5.0,4.564689863776975,5.965259755452227,5.296785835824616,38.0,2021-02-09,,,235
236,A farensis,female,juvenile,False,Progressing cautiously through new area.,['Crab (Other Species)'],12.0,10.568992030023885,11.458274970309327,16.430224612352674,10.770107402278175,39.0,2021-02-09,,,236
237,u. olhanen.,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Sea Anemone']",8.0,28.75,28.561028221388884,37.6564468846112,31.440169256835134,40.0,2021-02-09,,,237
238,u. olhanen.,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Star', 'Crab (Other Species)', 'Jellyfish']",8.0,35.0,29.038860229980305,37.549095657527175,35.46891547201821,39.0,2021-02-09,,,238
239,A. Farensis,female,adult,False,Creeping under the cover of seagrass.,"['Hermit Crab', 'Small Fish', 'Sea Urchin']",10.0,24.04454753588082,24.702845884514176,31.150445899815473,25.347735734398466,36.0,2021-02-09,,,239
240,u. olhanen.,female,pre_puberty,False,Searching tidal pools for nutrients.,"['Shrimp', 'Hermit Crab', 'Sea Sponge', 'Mussel', 'Jellyfish']",7.0,27.777626399413787,30.924694101095046,43.41779851584137,28.324339531423185,39.0,2021-02-09,,,240
241,U. olhanensis,female,pre_puberty,False,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Small Fish', 'Coral Fragment']",8.0,10.358802010653017,9.338439777543076,12.151105392336573,10.861288000471633,37.0,2021-02-09,,,241
242,A. Farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Shrimp', 'Algae', 'Coral Fragment']",7.0,11.25,11.43290177053504,15.183750206779216,11.756639790555987,38.0,2021-02-09,,,242
243,u. olhanen.,male,adult,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm', 'Barnacle']",8.0,24.0,26.250654190956414,35.7537760413058,24.4382985533719,37.0,2021-02-09,,,243
244,u. olhanen.,female,pre_puberty,False,Hiding beneath overhanging rock.,"['Mussel', 'Sea Anemone', 'Barnacle', 'Jellyfish', 'Sea Urchin']",10.0,14.322375297534009,18.89511172831424,24.776306352955444,14.544471166768576,39.0,2021-02-09,,,244
245,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,['Algae'],9.0,31.5,33.741275405981014,43.03117215425593,34.07882585795797,38.0,2021-02-09,,,245
246,u. olhanen.,female,adult,True,Group migration across shallow seabed.,"['Mussel', 'Algae', 'Crab (Other Species)', 'Sea Star']",3.0,13.119813533611154,13.178331831996204,19.007856113336896,14.112218297845223,39.0,2021-02-09,,,246
247,A. Farensis,female,sub_adult,True,Nibbling detritus off seabed patches.,"['Sea Star', 'Sea Anemone', 'Coral Fragment', 'Hermit Crab']",10.0,19.244130558793163,20.307450267677883,29.752709360038644,19.576784159856068,37.0,2021-02-09,,,247
248,A farensis,male,pre_puberty,,Feeding on decaying matter among rocks.,['Algae'],5.0,31.5,38.30312735288235,56.927276261450906,31.88817136527612,40.0,2021-02-09,,,248
249,U. olhanensis,female,juvenile,True,Entering burrow after disturbance.,"['Hermit Crab', 'Mussel', 'Sea Anemone']",6.0,6.573335569086207,7.045952658898127,9.443644828328537,6.722673523126782,38.0,2021-02-09,,,249
250,A farensis,female,sub_adult,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Snail', 'Sea Star']",9.0,5.6568642832269544,7.191893153477363,8.976934307771455,6.086463775258051,40.0,2021-02-09,,,250
251,U. olhanensis,female,sub_adult,True,Sheltering under broken shell piece.,['Barnacle'],8.0,36.622651616383955,37.60793025228975,51.70794052276882,38.24223841416488,38.0,2021-02-09,,,251
252,A. Farensis,female,sub_adult,False,Frequent pausing while exploring.,['Coral Fragment'],8.0,9.982423147673314,11.005917438571867,15.17948926623171,10.327114673641685,37.0,2021-02-09,,,252
253,U. olhanensis,female,adult,False,Sheltering under broken shell piece.,['Hermit Crab'],9.0,41.8271662386377,36.0756382541669,47.28468896189225,43.22372557128029,38.0,2021-02-09,,,253
