,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
143,17,9.957030022089311,11,A farensis,,False,0.5046328509261829,pre_puberty,male,144,20.299191865205508,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Sea Star', 'Algae']",10,False,Hiding beneath rocks.
144,17,12.827373746004557,3,A. Farensis,,False,11.609864808604998,sub_adult,male,145,23.70890328728858,,['Mussel'],10,False,Climbing barnacle-covered surfaces.
145,14,11.107415710565284,2,U. olhanensis,,False,0.2754259113430747,adult,male,146,21.615055035726343,,['Crab (Other Species)'],12,False,Resting in shaded rock crevice.
146,20,12.923601287924924,10,A. Farensis,,False,8.311914853848945,sub_adult,nan,147,22.19865668197721,,['Sea Star'],11,False,Emerging cautiously from hiding.
147,9,13.390731870626034,4,A. Farensis,,False,4.462844484907408,sub_adult,male,148,23.808530457735362,,['Sea Sponge'],8,False,Interacting with small fish nearby.
148,13,11.203878330604574,4,A farensis,,False,23.784892423115785,pre_puberty, ,149,17.242548117018515,,['Hermit Crab'],9,False,Inspecting discarded crab shell.
149,48,12.639859236732043,6,A farensis,,False,0.6427597026832714,pre_puberty, ,150,26.896820218850294,,"['Shrimp', 'Sea Star', 'Sea Sponge']",8,False,Claw snapping in competition.
150,13,12.98274187212816,4,u. olhanen.,,False,4.321242863506817,pre_puberty, ,151,25.946867634630102,,"['Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Algae']",8,False,Scavenging near tidal pools.
151,48,11.522478396048056,6,A farensis,,False,5.727966007220457,adult,female,152,22.48379903971899,,['Sea Sponge'],7,False,Vibrating antennae in water currents.
152,23,13.40331527273423,2,A farensis,,False,4.721177451675134,pre_puberty,male,153,22.47305340500672,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",10,False,Struggling with entangled seaweed.
153,23,10.645973620038506,5,A. Farensis,,False,18.05719608447199,pre_puberty,?,154,24.38589791189977,,"['Small Fish', 'Coral Fragment', 'Hermit Crab']",6,False,Climbing barnacle-covered surfaces.
154,47,13.341595602722672,2,U. olhanensis,,False,5.862213025211787,sub_adult,female,155,27.09219874181696,,"['Small Fish', 'Hermit Crab']",8,False,Slow movement near seagrass patches.
155,53,12.226648581114716,4,A. Farensis,,False,2.4944184848869257,adult,male,156,22.708005980489244,,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Sea Star']",5,False,Hiding under seagrass blades.
156,7,11.569999988018301,3,A farensis,,True,6.164369673505768,sub_adult,female,157,22.94410794275595,,"['Algae', 'Shrimp', 'Sea Anemone']",6,True,Defensive posture when approached.
157,48,9.852727297918053,2,U. olhanensis,,False,49.71820955634957,pre_puberty,male,158,21.004866138478587,,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Coral Fragment']",7,False,Pausing frequently during exploration.
158,18,10.139727350257168,7,A farensis,,True,10.364115945305612,pre_puberty,female,159,25.23523504678611,,"['Snail', 'Sea Urchin', 'Sea Sponge']",8,True,Resting under shell fragment.
159,11,11.643255266398198,5,A. Farensis,,False,5.0321223385975875,pre_puberty,female,160,21.200753550094774,,"['Algae', 'Snail', 'Crab (Other Species)']",7,False,Retreating quickly from shadow.
160,28,10.348399240025987,6,A farensis,,False,0.41665547358491206,juvenile,?,161,21.217537159644877,,"['Mussel', 'Sea Sponge', 'Sea Anemone', 'Shrimp']",11,False,Social contact with other crabs.
161,21,11.203043655985974,3,u. olhanen.,,False,1.159908280288115,juvenile,male,162,23.35300801728943,,"['Sea Anemone', 'Jellyfish', 'Small Fish', 'Hermit Crab']",9,False,Camouflaging with surrounding mud.
162,22,12.316808156311005,5,A farensis,,False,9.491611326087963,adult,male,163,24.631636690961564,,"['Small Fish', 'Hermit Crab', 'Shrimp']",7,False,Searching for mates at twilight.
163,15,12.183468435918972,2,u. olhanen.,,False,2.8626376007249292,pre_puberty,male,164,23.48440251912543,,"['Polychaete Worm', 'Small Fish', 'Mussel', 'Barnacle']",10,False,Sideways walking along bay edge.
164,39,12.361394949451201,10,A farensis,,False,6.195878413351512,pre_puberty,male,165,24.120432590022293,,"['Sea Anemone', 'Snail']",7,False,Interacting with small fish nearby.
165,50,9.226945018051715,8,A. Farensis,,False,5.319174328471065,sub_adult,N/R,166,23.059573349059406,,"['Algae', 'Sea Urchin']",6,False,Exchanging antenna taps.
166,13,10.881957755073628,5,A. Farensis,,False,5.153302805853951,sub_adult,male,167,23.08713039021508,,['Algae'],8,False,Foraging among seagrass roots.
167,42,11.359773557966637,2,A. Farensis,,False,16.49722741810058,adult,male,168,23.37104962444226,,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Sea Sponge', 'Snail']",8,False,Territorial display against intruder.
168,16,10.329974555479614,4,A farensis,,False,3.970462234617552,pre_puberty,?,169,21.18385512359792,,"['Jellyfish', 'Shrimp']",7,False,Hiding under seagrass blades.
169,28,14.836797553586411,4,A farensis,,False,4.601540785207592,pre_puberty,male,170,20.6870374419643,,"['Jellyfish', 'Crab (Other Species)']",11,False,Territorial display against intruder.
170,26,10.14673714563544,4,u. olhanen.,,True,35.248404179182515,pre_puberty,male,171,24.230742171177663,,['Hermit Crab'],7,True,Moving toward warmer water pockets.
171,14,10.443450701487622,3,A farensis,,False,4.16014663073755,juvenile,male,172,23.70302605071865,,"['Shrimp', 'Polychaete Worm']",9,False,Climbing barnacle-covered surfaces.
172,12,10.337273154789955,4,A farensis,,True,1.575196348818281,sub_adult,male,173,20.849265828437034,,['Shrimp'],6,True,Stillness in cold water.
173,28,10.82847263225094,2,A farensis,,False,4.851071960729142,adult,female,174,23.326705429079052,,"['Snail', 'Sea Urchin', 'Sea Anemone']",11,False,Hiding in sandy burrow.
174,18,14.69672592938851,6,A. Farensis,,False,24.516077297736057,juvenile,female,175,25.270371140374742,,"['Sea Star', 'Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Urchin']",8,False,Stillness in cold water.
175,18,11.937945354182972,4,A farensis,,False,2.671305628231728,adult,male,176,26.090132712701532,,['Jellyfish'],7,False,Escaping from aggressive fish.
176,21,10.020032529733331,4,A. Farensis,,False,8.394246630204885,sub_adult,female,177,23.17756746321698,,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Coral Fragment', 'Sea Anemone']",10,False,Interaction with hermit crabs.
177,33,14.159716800687246,3,u. olhanen.,,True,1.9464010206726778,adult,nan,178,22.36784544807944,,['Jellyfish'],5,True,Interaction with hermit crabs.
178,16,12.040678669155877,3,u. olhanen.,,False,9.982986496907198,sub_adult,female,179,17.601373564382996,,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Mussel', 'Polychaete Worm']",9,False,Inspecting discarded crab shell.
179,16,12.049029727018251,6,A farensis,,False,3.074572478482555,juvenile,N/R,180,21.176786682568526,,"['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Snail']",7,False,Guarding a small hole in sediment.
180,15,12.838935999768289,4,A farensis,,False,1.0569588637350553,sub_adult,female,181,23.22946041777132,,"['Sea Urchin', 'Shrimp', 'Jellyfish', 'Barnacle', 'Polychaete Worm']",7,False,Waving claws rhythmically.
181,12,12.575325010382779,2,A. Farensis,,True,4.759334478351854,pre_puberty,female,182,24.045026482361962,,"['Sea Sponge', 'Hermit Crab']",6,True,Climbing barnacle-covered surfaces.
182,32,12.206129401350365,2,u. olhanen.,,False,18.59050932225519,pre_puberty,female,183,16.81006446623158,,"['Jellyfish', 'Coral Fragment']",7,False,Hiding under seagrass blades.
183,28,12.239180447919088,4,A. Farensis,,False,7.777670784080823,juvenile,male,184,21.479472238661465,,"['Snail', 'Mussel', 'Barnacle', 'Algae', 'Small Fish']",9,False,Crab moving quickly across rocks.
184,13,13.397577566667135,8,u. olhanen.,,False,4.418755422823321,juvenile,male,185,20.647853861932184,,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Algae']",9,False,Picking detritus from seabed.
185,15,12.181270032128936,2,u. olhanen.,,False,4.520273618353644,adult,?,186,23.699799469305514,,"['Snail', 'Algae', 'Sea Anemone', 'Polychaete Worm']",7,False,Moving toward warmer water pockets.
186,12,11.93057250384172,4,A farensis,,False,1.1026184614024106,sub_adult,female,187,19.971298326441637,,['Polychaete Worm'],10,False,Exchanging antenna taps.
187,34,12.684773425126041,6,A farensis,,False,2.2141464025915654,sub_adult,female,188,22.51807771877753,,['Barnacle'],8,False,Slow movement near seagrass patches.
188,28,11.703715855029564,3,A farensis,,False,1.978412383735982,juvenile,male,189,21.843384433777594,,['Polychaete Worm'],8,False,Interaction with hermit crabs.
189,35,12.738939884772028,4,A farensis,,False,41.32258257827636,sub_adult,male or female,190,23.786305173950577,,"['Mussel', 'Crab (Other Species)', 'Hermit Crab', 'Sea Star']",7,False,Struggling with entangled seaweed.
190,30,11.033977722661337,8,A. Farensis,,True,15.43162456961018,sub_adult,female,191,21.903728894372694,,"['Shrimp', 'Sea Star']",6,True,Climbing onto submerged logs.
191,7,12.77658900093751,3,A farensis,,False,6.177261823766575,pre_puberty,female,192,23.706476426762816,,"['Hermit Crab', 'Small Fish', 'Shrimp']",6,False,Territorial display against intruder.
192,27,11.706529412396655,8,u. olhanen.,,False,13.782138982145975,juvenile,female,193,23.31356791549456,,"['Jellyfish', 'Coral Fragment', 'Shrimp', 'Sea Urchin', 'Sea Sponge']",10,False,Escaping predator silhouette overhead.
193,39,12.15053962380292,4,A. Farensis,,False,9.64366645110706,juvenile,female,194,24.461787973442608,,"['Shrimp', 'Polychaete Worm']",4,False,Retreating into burrow.
194,7,12.577155166880331,3,A farensis,,True,3.7610259752398143,sub_adult,male,195,23.582146308919107,,"['Polychaete Worm', 'Algae']",12,True,Climbing barnacle-covered surfaces.
195,7,10.535722710751525,4,A. Farensis,,True,14.559444552508781,adult,male,196,18.844571889525742,,"['Crab (Other Species)', 'Small Fish']",8,True,Moving sideways along sandy bottom.
196,24,10.614504153547092,4,A farensis,,False,2.535657724179117,juvenile,male,197,22.682000709651135,,"['Barnacle', 'Sea Anemone', 'Coral Fragment']",9,False,Climbing algae-covered rocks.
197,33,12.003339291881858,2,A. Farensis,,False,1.1841053107297732,sub_adult,male,198,24.27165175985265,,"['Small Fish', 'Barnacle']",6,False,Claw waving directed at nearby crab.
198,24,11.941612913074994,7,A. Farensis,,True,6.230859930942902,juvenile,male,199,26.170033127243958,,"['Small Fish', 'Sea Star', 'Sea Anemone']",5,True,Picking detritus from seabed.
199,31,11.95472249539448,2,A. Farensis,,False,9.958122747811618,sub_adult,male,200,19.608701470424645,,['Algae'],10,False,Foraging among seagrass roots.
200,46,12.899451817736358,3,u. olhanen.,,False,15.979717672202499,sub_adult,male,201,19.814095294841945,,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Shrimp', 'Jellyfish']",9,False,Shaking claws after contact.
201,38,13.330295547305589,2,A farensis,,False,4.756974098828358,adult,male,202,23.8306296741365,,"['Shrimp', 'Mussel', 'Coral Fragment', 'Sea Sponge', 'Hermit Crab']",7,False,Waving claws rhythmically.
202,21,12.764704466930953,5,A. Farensis,,True,2.7749163281377824,juvenile,male,203,22.831177750489093,,"['Barnacle', 'Mussel', 'Sea Urchin', 'Snail']",5,True,Hiding in sandy burrow.
203,22,13.999213073396607,3,u. olhanen.,,False,0.841833347234048,sub_adult,male,204,23.318902226346523,,"['Sea Anemone', 'Snail', 'Sea Star', 'Mussel', 'Sea Urchin']",9,False,Feeding on algae scraped from rocks.
204,29,12.442742878836123,5,A farensis,,False,1.7220396245192229,pre_puberty,male,205,22.237876906287386,,"['Sea Star', 'Sea Anemone']",9,False,Waving claws rhythmically.
205,17,10.97467588488728,4,u. olhanen.,,False,4.105069690436231,sub_adult,male,206,25.860271741211406,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",6,False,Hiding under seagrass blades.
206,25,12.35174071176498,4,A. Farensis,,False,5.133111012640787,sub_adult,male or female,207,24.375882641677634,,"['Sea Star', 'Small Fish', 'Sea Urchin', 'Barnacle', 'Algae']",6,False,Moving toward bait.
207,15,14.099045085898556,4,A farensis,,False,3.424803078462158,pre_puberty,male,208,21.099521188604758,,"['Mussel', 'Sea Urchin']",6,False,Retreating into burrow.
208,40,11.553053563365586,2,u. olhanen.,,False,2.0265037774342076,adult,?,209,23.809979122457516,,['Barnacle'],8,False,Territorial display against intruder.
209,29,11.261045181297275,2,A farensis,,False,21.706048371005483,adult,male,210,21.139268742115313,,['Coral Fragment'],10,False,Hiding in sandy burrow.
210,39,11.578632819740271,6,A farensis,,False,14.062040390213864,pre_puberty, ,211,20.680562129689488,,"['Crab (Other Species)', 'Snail']",5,False,Moving toward warmer water pockets.
211,12,13.456477951836176,4,A. Farensis,,False,7.260219567888124,juvenile, ,212,24.14184270231837,,"['Algae', 'Sea Sponge', 'Coral Fragment', 'Shrimp', 'Polychaete Worm']",7,False,Retreating into burrow.
212,24,10.796801054277314,6,A. Farensis,,False,32.51831039496716,sub_adult,female,213,24.36498091262401,,"['Sea Anemone', 'Crab (Other Species)', 'Mussel', 'Shrimp', 'Barnacle']",6,False,Hiding under seagrass blades.
213,12,11.354562028240597,3,U. olhanensis,,True,5.160025735785495,sub_adult,female,214,23.528774957227252,,['Sea Sponge'],9,True,Burrowing into sandy sediment.
214,30,12.603558546018897,3,U. olhanensis,,False,23.963681378737455,sub_adult, ,215,23.630978955597516,,"['Jellyfish', 'Shrimp']",9,False,Guarding a small hole in sediment.
215,9,10.46147461352283,6,U. olhanensis,,True,17.11463112492953,adult,female,216,22.82248139272368,,"['Barnacle', 'Sea Anemone', 'Sea Sponge', 'Crab (Other Species)', 'Small Fish']",9,True,Sitting still blending with environment.
216,39,10.390027885798105,3,U. olhanensis,,False,13.494973878238012,pre_puberty,?,217,16.463644428259958,,"['Sea Star', 'Mussel', 'Sea Urchin', 'Algae']",12,False,Climbing onto submerged logs.
217,14,12.488121967569702,3,A. Farensis,,False,13.12739483164338,sub_adult, ,218,22.425705152039463,,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",10,False,Claw snapping in competition.
218,9,12.038289314155168,10,A. Farensis,,False,23.757440350032574,sub_adult, ,219,23.672784185617495,,"['Sea Urchin', 'Sea Sponge']",7,False,Claw snapping in competition.
219,45,12.51351423826762,4,A farensis,,False,11.139467502101429,adult,N/R,220,22.813037306640158,,"['Algae', 'Snail']",11,False,Hiding under floating debris.
220,7,12.621710183659395,4,u. olhanen.,,True,3.569668202647009,sub_adult,male,221,24.27727576138823,,"['Barnacle', 'Jellyfish', 'Small Fish', 'Sea Urchin']",9,True,Climbing vertical rock face.
221,34,12.154668776826187,3,A. Farensis,,True,1.8023256887158232,pre_puberty,male,222,23.84077471456743,,"['Sea Sponge', 'Crab (Other Species)', 'Jellyfish', 'Sea Anemone']",7,True,Cleaning claws with rubbing motion.
222,28,14.05647137407919,2,A farensis,,False,4.768848260888594,pre_puberty,male,223,21.73267045437684,,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin']",7,False,Mating behavior with antenna touching.
223,27,11.191960014086222,5,U. olhanensis,,False,5.821765159325175,juvenile,male,224,20.219347894186168,,['Hermit Crab'],6,False,Struggling with entangled seaweed.
224,13,14.274569294923731,2,A farensis,,False,8.013203573420299,sub_adult,male,225,22.51412099126063,,"['Mussel', 'Algae', 'Snail', 'Barnacle']",5,False,Claw snapping in competition.
225,29,13.41270806088014,6,A. Farensis,,True,21.38562982551036,adult,male,226,21.970096090737144,,"['Shrimp', 'Hermit Crab', 'Sea Sponge']",7,True,Rapid crossing of open sand.
226,45,12.216457770973701,4,A. Farensis,,True,17.308050191728487,sub_adult,male or female,227,21.56065554052456,,['Sea Anemone'],6,True,Retreating quickly from shadow.
227,9,10.913996919520244,3,A. Farensis,,False,0.889833527688445,juvenile, ,228,23.265442727628837,,"['Sea Star', 'Mussel']",7,False,Territorial display against intruder.
228,39,11.942815461623304,7,u. olhanen.,,False,2.4960232639938753,pre_puberty,male,229,19.869742047114812,,"['Sea Star', 'Sea Sponge', 'Algae']",9,False,Resting under shell fragment.
229,25,13.869080076167696,4,u. olhanen.,,False,16.147924573248215,adult,male,230,20.852160581914134,,"['Sea Star', 'Sea Anemone', 'Sea Urchin', 'Small Fish', 'Sea Sponge']",7,False,Escaping from aggressive fish.
230,21,12.64961363989456,3,A farensis,,False,39.061424050140864,juvenile,male,231,23.025491814056988,,"['Small Fish', 'Algae', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",7,False,Dragging shell fragment backward.
231,11,11.068266729239625,3,u. olhanen.,,False,5.115514788700077,adult,male,232,25.496959716265636,,"['Mussel', 'Jellyfish', 'Snail', 'Coral Fragment']",8,False,Swimming short distance to escape.
232,32,12.067799985520477,2,u. olhanen.,,False,7.1709382122789895,adult, ,233,23.024715783189322,,['Shrimp'],8,False,Crab moving quickly across rocks.
233,22,11.98877922865273,5,u. olhanen.,,False,6.5125866041796945,pre_puberty,male,234,25.358957294914802,,"['Hermit Crab', 'Sea Sponge', 'Algae', 'Jellyfish', 'Sea Anemone']",8,False,Color changes during molting.
234,36,11.5770803712773,8,A farensis,,False,5.874815597895447,sub_adult,-,235,23.428005884339786,,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Coral Fragment', 'Algae']",8,False,Guarding a small hole in sediment.
235,33,13.581763348523756,5,A. Farensis,,False,3.658674510819431,adult,female,236,22.084640745435852,,"['Coral Fragment', 'Sea Anemone']",7,False,Guarding a small hole in sediment.
236,31,12.540232049750173,2,A farensis,,False,10.314972515855256,pre_puberty,male,237,21.25479893685229,,"['Algae', 'Small Fish']",9,False,Feeding on detritus in shallow water.
237,25,12.618187868362227,3,u. olhanen.,,False,1.609293144154599,sub_adult,female,238,22.00320632393136,,"['Algae', 'Sea Anemone', 'Jellyfish', 'Hermit Crab', 'Sea Urchin']",7,False,Moving toward warmer water pockets.
238,26,11.765265045755585,3,u. olhanen.,,False,6.221407782154821,pre_puberty,male,239,20.707985242268457,,['Algae'],12,False,Exploring new territory.
239,39,12.829622840440058,9,A. Farensis,,False,3.1046212776815847,pre_puberty,female,240,20.80804641567341,,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Sea Urchin', 'Snail']",8,False,Climbing algae-covered rocks.
240,20,11.327036969607681,4,A farensis,,True,15.607409935047032,sub_adult,male,241,25.735728335639035,,"['Hermit Crab', 'Sea Anemone', 'Sea Star', 'Algae', 'Mussel']",8,True,Hiding under seagrass blades.
241,15,12.971263858032563,4,A. Farensis,,False,26.73539623867986,adult,male,242,21.86167400155761,,"['Mussel', 'Polychaete Worm']",11,False,Half buried in sand.
242,21,11.357186600967363,2,A farensis,,False,7.880583840733413,sub_adult,male,243,20.340380832191187,,"['Sea Anemone', 'Shrimp', 'Barnacle', 'Small Fish']",9,False,Displaying dominance by lifting body.
243,20,13.287572930416234,3,A farensis,,False,12.58188274831682,sub_adult,nan,244,23.217427779634118,,"['Sea Anemone', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",9,False,Guarding eggs under abdominal flap.
244,17,13.009589811774037,4,A farensis,,False,0.5300284805340297,pre_puberty,male,245,22.09093303190457,,"['Jellyfish', 'Snail', 'Sea Sponge']",10,False,Hiding under seagrass blades.
245,13,10.895604894123524,4,u. olhanen.,,False,3.526664323916899,sub_adult, ,246,23.545510843591003,,"['Hermit Crab', 'Coral Fragment', 'Algae', 'Sea Star', 'Sea Anemone']",8,False,Hiding beneath rocks.
246,19,11.496438752750498,7,A. Farensis,,True,22.429470684719043,adult,male,247,23.66376316836999,,"['Small Fish', 'Sea Sponge', 'Shrimp']",10,True,Climbing onto submerged logs.
247,13,11.240887904351169,3,A. Farensis,,False,4.722750467317937,pre_puberty,male,248,24.857505642155242,,"['Sea Urchin', 'Sea Sponge', 'Snail']",8,False,Vibrating antennae in water currents.
248,16,11.121216550765311,4,A farensis,,False,0.7044791003450948,pre_puberty,female,249,23.253942231685574,,"['Sea Star', 'Hermit Crab']",5,False,Feeding on detritus in shallow water.
249,22,10.871250561145969,4,U. olhanensis,,False,6.919782669435223,pre_puberty,female,250,23.886375433023716,,"['Sea Anemone', 'Polychaete Worm']",8,False,Defensive posture when approached.
250,39,12.009136460232027,4,A. Farensis,,True,27.063923163658178,juvenile,female,251,25.726766929494875,,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Barnacle', 'Hermit Crab']",10,True,Hiding under floating debris.
251,21,11.07871156099295,6,A. Farensis,,False,27.335149890177806,adult,male,252,19.999054157487883,,"['Small Fish', 'Crab (Other Species)', 'Snail']",9,False,Mating behavior with antenna touching.
252,30,14.568716050113357,3,U. olhanensis,,False,0.8842420710870678,sub_adult,male or female,253,22.728424779986554,,"['Snail', 'Algae', 'Sea Urchin', 'Sea Anemone']",11,False,Resting in shaded rock crevice.
