,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
156,480,108.48669952652386,40,U. olhanensis,,False,72.35299535694013,s,female,157,114.02346529817778,,"['Sea Star', 'Sea Anemone', 'Barnacle', 'Hermit Crab', 'Coral Fragment']",6,Feeding on small mollusks.
157,370,116.99344489282043,50,A. Farensis,,True,685.7062077024244,s,male,158,221.54762520426996,,"['Barnacle', 'Sea Urchin']",3,Territorial display against intruder.
158,250,96.50985243650669,20,U. olhanensis,,False,2.6418625164224236,p, ,159,177.96867124905458,,"['Jellyfish', 'Hermit Crab', 'Barnacle', 'Shrimp']",4,Rapid claw movement while feeding.
159,290,108.11903817819066,60,A. Farensis,,False,18.132109732665736,p,male,160,194.245041710063,,"['Hermit Crab', 'Sea Sponge', 'Small Fish']",7,Displaying dominance by lifting body.
160,160,113.99499293845764,30,A farensis,,False,52.926614585978456,p,male,161,143.90121848168846,,"['Shrimp', 'Algae']",12,Half buried in sand.
161,280,105.50519992579436,30,A farensis,,False,278.51939742436633,s,male,162,131.45006947259137,,"['Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",7,Feeding on algae scraped from rocks.
162,220,115.64587537975586,50,A farensis,,False,1.138020665999777,s,male,163,202.35022106738853,,"['Snail', 'Hermit Crab']",7,Emerging cautiously from hiding.
163,210,147.35426905654543,110,A. Farensis,,False,6.158732403533959,s,male,164,195.98882514523245,,['Coral Fragment'],9,Half buried in sand.
164,480,87.3968011364645,20,A. Farensis,,False,12.815366922616162,s,?,165,203.6398781951995,,"['Algae', 'Snail', 'Coral Fragment', 'Jellyfish']",6,Claw snapping at diver.
165,290,101.67058789169987,70,U. olhanensis,,False,37.94065646711831,p,male,166,126.01215124557183,,"['Hermit Crab', 'Snail', 'Jellyfish', 'Sea Urchin', 'Shrimp']",11,Retreating into burrow.
166,270,121.8670930424947,50,A. Farensis,,False,17.552033138123704,a,female,167,173.28932740654227,,"['Shrimp', 'Snail', 'Small Fish']",11,Feeding on small mollusks.
167,310,86.76475994684587,40,A farensis,,False,740.6329923607524,s,male,168,183.54636105250103,,"['Sea Urchin', 'Hermit Crab', 'Coral Fragment', 'Snail']",7,Half buried in sand.
168,520,88.59169562037883,50,A farensis,,False,11.84967581288386,s,male,169,179.30063233521838,,"['Sea Anemone', 'Jellyfish', 'Sea Urchin']",8,Guarding a small hole in sediment.
169,320,80.93294459619509,20,A. Farensis,,False,14.349745191676853,s,N/R,170,154.33281140709474,,"['Crab (Other Species)', 'Snail', 'Small Fish', 'Mussel']",9,Defensive posture when approached.
170,270,131.5823808614659,20,A. Farensis,,False,274.3147594266441,s,male,171,138.50868225040523,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",11,Picking algae from rock surface.
171,430,130.79254781747468,90,A. Farensis,,False,0.11668869320191814,s,male,172,140.87992476815953,,"['Sea Sponge', 'Coral Fragment', 'Shrimp', 'Sea Star', 'Jellyfish']",8,Claw waving directed at nearby crab.
172,180,95.18793113094912,50,A. Farensis,,True,52.27117022143126,s,female,173,158.02667492949635,,['Small Fish'],7,Rapid crossing of open sand.
173,290,95.19355911048581,30,A. Farensis,,False,1.8523621687166545,s,male,174,149.2686236370961,,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",12,Moving toward warmer water pockets.
174,140,88.40180295307755,20,A farensis,,False,303.65602496484416,p, ,175,231.80666894794206,,"['Jellyfish', 'Sea Urchin']",9,Moving sideways along sandy bottom.
175,240,106.05182302392679,60,A farensis,,False,231.41690135379616,p,male,176,170.88925300261178,,['Crab (Other Species)'],9,Interaction with hermit crabs.
176,330,106.51705368638602,40,u. olhanen.,,False,0.7242744361774087,a,female,177,127.88204815144763,,"['Polychaete Worm', 'Algae']",11,Feeding on algae scraped from rocks.
177,180,113.57372957454811,40,A farensis,,True,74.81140374704228,j,male,178,180.84170305146887,,['Sea Anemone'],10,Rapid claw movement while feeding.
178,230,76.70778688610429,50,A farensis,,False,31.348324264658682,s,nan,179,123.36694530233513,,['Sea Sponge'],8,Escaping predator silhouette overhead.
179,300,126.68716027661546,20,A farensis,,False,90.83582231862417,a,male,180,156.44354084467992,,['Mussel'],5,Shaking claws after contact.
180,400,121.08131151654801,50,A farensis,,True,85.06554723551311,p,male,181,165.0160730854999,,"['Sea Anemone', 'Coral Fragment', 'Shrimp']",10,Hiding under seagrass blades.
181,130,98.51652498306173,30,u. olhanen.,,False,1.6151964652611306,p,male,182,186.59797370169588,,"['Mussel', 'Algae', 'Snail', 'Jellyfish']",8,Interaction with hermit crabs.
182,220,78.18641838676402,50,A. Farensis,,True,1189.68929093605,p,male,183,183.11035034170087,,"['Snail', 'Sea Anemone', 'Coral Fragment', 'Jellyfish']",9,Mating behavior with antenna touching.
183,320,121.81629332965487,70,u. olhanen.,,False,17.241669963016115,a, ,184,176.41127482190197,,['Polychaete Worm'],6,Sideways walking along bay edge.
184,200,67.7899644534946,50,A. Farensis,,True,10.71204823423347,p,male,185,153.22926447658548,,"['Jellyfish', 'Barnacle']",8,Shaking claws after contact.
185,70,102.71468160936463,40,u. olhanen.,,False,161.19871669759834,p,male or female,186,152.81682914012643,,"['Shrimp', 'Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish']",9,Exploring new territory.
186,140,97.88046217276091,30,A. Farensis,,False,21.513107439860292,s,male or female,187,175.3578809788556,,"['Polychaete Worm', 'Algae', 'Small Fish', 'Coral Fragment', 'Sea Star']",10,Moving sideways along sandy bottom.
187,300,118.34742816713975,20,A. Farensis,,False,362.43142879521884,p,nan,188,128.95049968599034,,"['Coral Fragment', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin']",10,Retreating quickly from shadow.
188,170,88.40049234361713,50,A. Farensis,,False,83.75922779645751,j, ,189,155.7233675611268,,['Hermit Crab'],7,Burrowing into sandy sediment.
189,210,122.83581715976592,50,u. olhanen.,,False,22.043783125289742,p, ,190,175.34151679467277,,"['Sea Urchin', 'Snail', 'Barnacle', 'Crab (Other Species)']",6,Resting in shaded rock crevice.
190,90,131.23828737798155,20,A. Farensis,,True,6.792963616392585,j,male,191,153.4770873919428,,"['Crab (Other Species)', 'Barnacle']",7,Searching for food in tidal pools.
191,200,73.00482252085291,80,A farensis,,False,27.03444257781234,s,?,192,195.84398082295124,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Snail']",12,Exchanging antenna taps.
192,240,61.56022582042081,30,A. Farensis,,False,7.222794084746411,p,male,193,169.94601581753022,,"['Sea Sponge', 'Sea Anemone', 'Snail', 'Mussel']",5,Picking biofilm on submerged wood.
193,100,119.77824796114842,30,u. olhanen.,,True,1927.5371367743512,s,male,194,180.31926157951028,,"['Algae', 'Shrimp', 'Mussel', 'Jellyfish', 'Hermit Crab']",9,Swimming short distance to escape.
194,230,106.67613932765441,50,u. olhanen.,,False,5.044463776755736,s, ,195,128.85105156952858,,"['Sea Star', 'Mussel', 'Hermit Crab', 'Jellyfish', 'Small Fish']",6,Dragging shell fragment backward.
195,330,95.33103402523595,20,U. olhanensis,,True,17.898649348852707,p,male,196,155.42520714639832,,['Barnacle'],10,Sideways walking along bay edge.
196,150,132.66238308094324,20,u. olhanen.,,False,0.5468287321573893,s,male,197,155.80591418106627,,"['Jellyfish', 'Algae', 'Polychaete Worm']",6,Waving claws rhythmically.
197,460,114.97935499879546,60,A farensis,,False,21.131054285054137,j,female,198,149.28277979632531,,"['Coral Fragment', 'Sea Urchin']",5,Half buried in sand.
198,190,75.69633425214593,30,A farensis,,False,230.6512745546172,a,female,199,170.83126896666928,,"['Small Fish', 'Sea Urchin', 'Hermit Crab']",13,Moving sideways along sandy bottom.
199,270,73.58061695220884,70,A. Farensis,,True,153.18556599519846,s,male,200,153.80025617477725,,"['Mussel', 'Shrimp', 'Hermit Crab']",11,Emerging cautiously from hiding.
200,280,115.90830614859058,70,U. olhanensis,,True,579.6141979314668,s,?,201,151.10233273930302,,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",9,Feeding on algae scraped from rocks.
201,380,92.01223936776378,60,A farensis,,False,2.794420685462704,j,male,202,200.64007646376916,,"['Small Fish', 'Crab (Other Species)', 'Sea Star', 'Algae']",7,Inspecting discarded crab shell.
202,170,116.55156002521629,40,A farensis,,False,8.498018908506035,j,nan,203,154.952004552704,,"['Sea Urchin', 'Sea Sponge']",8,Resting in shaded rock crevice.
203,220,114.99219156863637,40,u. olhanen.,,False,7.923684231786348,a,female,204,172.34320294169646,,"['Mussel', 'Polychaete Worm']",8,Escaping from aggressive fish.
204,350,98.37316079657631,40,A. Farensis,,False,1.21354523604184,j,female,205,194.40328766981276,,['Hermit Crab'],8,Searching for food in tidal pools.
205,340,101.32394127747557,30,A. Farensis,,False,4.924486902757512,p,male,206,160.6296646246883,,"['Barnacle', 'Snail']",6,Stillness in cold water.
206,150,86.70278738116453,40,A farensis,,False,1.977069073017452,p,male,207,173.22732565439335,,['Jellyfish'],7,Escaping predator silhouette overhead.
207,150,90.29541982356369,20,A. Farensis,,False,3.1585240727513786,s,male,208,151.53901671061593,,['Barnacle'],7,Moving in groups.
208,140,70.98076288988194,50,A. Farensis,,False,3.9681935763117653,p, ,209,147.53095416853992,,"['Barnacle', 'Mussel', 'Shrimp', 'Sea Star']",9,Sitting still blending with environment.
209,460,124.29286758902889,40,A. Farensis,,False,2.726457310766159,a, ,210,200.43516871980526,,['Snail'],7,Rapid claw movement while feeding.
210,130,127.69412268224596,50,A. Farensis,,True,50.6529645661964,a,male,211,192.6652748164584,,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",7,Exploring new territory.
211,460,108.57042861549775,50,A farensis,,True,10.794471603409225,j,male,212,215.88723757762813,,"['Polychaete Worm', 'Shrimp', 'Sea Urchin']",6,Sitting still blending with environment.
212,180,110.89803576645691,90,A farensis,,False,8.963218356853758,a, ,213,153.35226931103566,,"['Crab (Other Species)', 'Mussel', 'Sea Star', 'Shrimp']",7,Climbing barnacle-covered surfaces.
213,110,87.38633234064338,50,u. olhanen.,,False,5.899324772295489,a,male or female,214,174.88714608659652,,"['Snail', 'Sea Urchin', 'Barnacle', 'Sea Anemone', 'Sea Sponge']",7,Climbing algae-covered rocks.
214,70,112.19329265508357,90,u. olhanen.,,False,5.009375610442963,s,male,215,139.75245674129064,,"['Sea Star', 'Hermit Crab', 'Jellyfish']",8,Sitting still blending with environment.
215,390,127.61571156940107,40,A farensis,,False,0.449996583146532,p,male,216,162.04276758929635,,['Crab (Other Species)'],6,Pausing frequently during exploration.
216,290,116.7043989273725,40,u. olhanen.,,False,98.03166037667809,s,male,217,155.65806564389422,,"['Mussel', 'Hermit Crab', 'Sea Anemone']",9,Exploring new territory.
217,210,80.16304547088211,50,A farensis,,False,4.769733112577322,s,female,218,143.86403982998462,,"['Barnacle', 'Small Fish', 'Sea Star', 'Mussel', 'Crab (Other Species)']",8,Climbing algae-covered rocks.
218,270,67.92741122287836,20,u. olhanen.,,False,14.36452035069575,s,nan,219,164.52487425126887,,"['Algae', 'Hermit Crab', 'Shrimp', 'Sea Sponge']",9,Moving sideways along sandy bottom.
219,260,117.15298375407146,60,A farensis,,False,83.66344321931001,a,male,220,174.70380908944563,,"['Snail', 'Barnacle']",7,Climbing submerged rocks.
220,420,109.68269409015016,40,A farensis,,False,215.97717824029002,s,male,221,112.25676644416876,,"['Mussel', 'Polychaete Worm', 'Coral Fragment']",7,Searching for food in tidal pools.
221,110,112.8263716790943,50,A farensis,,True,127.74553458011081,s,male,222,179.58029927656827,,"['Small Fish', 'Sea Anemone', 'Algae', 'Hermit Crab']",11,Climbing onto submerged logs.
222,390,111.2529479977289,60,A. Farensis,,False,4.315324815113564,s,male,223,182.1223405598282,,['Sea Star'],6,Picking algae from rock surface.
223,260,83.0847316269481,50,A farensis,,False,50.703020182755154,p,female,224,153.6294938457654,,['Sea Star'],8,Feeding on small crustaceans.
224,120,88.89464574088036,60,A farensis,,False,190.00078023174598,s,female,225,116.48406015770207,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",12,Resting in shaded rock crevice.
225,270,78.63429876603078,90,u. olhanen.,,False,10.953857559860214,s,male,226,180.42292297080618,,"['Coral Fragment', 'Crab (Other Species)']",6,Moving toward bait.
226,340,126.79022227079278,70,u. olhanen.,,False,13.136108910214796,p,female,227,171.03571533275002,,"['Algae', 'Barnacle', 'Mussel', 'Shrimp', 'Hermit Crab']",12,Climbing onto submerged logs.
227,90,104.98540885440897,20,U. olhanensis,,True,42.45948534626513,s, ,228,167.89257057470627,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Shrimp']",8,Burrowing into sandy sediment.
228,120,80.56346225348214,30,A farensis,,True,139.04148223638657,s,female,229,157.59672545949792,,"['Algae', 'Jellyfish', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone']",6,Picking detritus from seabed.
229,190,85.48764561918604,60,A. Farensis,,False,65.61594626216686,p,male,230,171.1762835767998,,"['Crab (Other Species)', 'Coral Fragment']",9,Searching for mates at twilight.
230,340,100.75632001697775,30,A farensis,,False,1.6049698778130828,p,male,231,152.429188934035,,"['Mussel', 'Coral Fragment', 'Shrimp', 'Sea Star', 'Polychaete Worm']",8,Moving sideways along sandy bottom.
231,80,111.63741551176616,30,A. Farensis,,False,56.92596725330386,a, ,232,208.2425849702707,,"['Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",6,Feeding on small crustaceans.
232,140,114.04601253381571,20,A. Farensis,,False,3.46196668430761,s,female,233,134.57393201834012,,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",6,Climbing algae-covered rocks.
233,400,110.00305904614977,50,u. olhanen.,,False,3.5356455895671344,a,male,234,146.77034100344508,,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Algae', 'Barnacle']",10,Struggling with entangled seaweed.
234,370,101.23829865185635,60,u. olhanen.,,False,15.739437733909384,a, ,235,123.23817330040492,,"['Algae', 'Sea Sponge', 'Polychaete Worm', 'Small Fish', 'Barnacle']",5,Claw snapping in competition.
235,200,105.21335671539775,90,A. Farensis,,False,1.2764923003136173,j,female,236,144.1226028098247,,"['Crab (Other Species)', 'Snail', 'Jellyfish']",5,Camouflaging with surrounding mud.
236,280,83.33980407491809,30,A. Farensis,,True,2.2507343738680974,a,-,237,166.28757620556053,,"['Hermit Crab', 'Sea Urchin']",5,Social contact with other crabs.
237,120,55.496007425590186,60,A farensis,,True,8.862123775153062,p,female,238,142.24362656738805,,"['Jellyfish', 'Algae']",7,Searching for mates at twilight.
238,240,112.31381870937841,110,A. Farensis,,True,6.746445320353034,s, ,239,174.15961727813317,,"['Coral Fragment', 'Jellyfish']",9,Climbing algae-covered rocks.
239,210,92.39414048040635,40,A farensis,,True,3.297293256996723,s,nan,240,175.32251760200896,,"['Jellyfish', 'Sea Anemone']",8,Vibrating antennae in water currents.
240,140,91.27479993387597,30,U. olhanensis,,False,44.87883893091437,j,female,241,184.90397856360545,,"['Polychaete Worm', 'Sea Anemone']",7,Vibrating antennae in water currents.
241,350,104.31786918052886,80,A. Farensis,,True,54.77774979121929,a,female,242,163.69968774433048,,"['Crab (Other Species)', 'Sea Urchin']",10,Hiding beneath rocks.
242,210,85.63253127323026,70,A. Farensis,,False,65.35825659054073,s,male,243,150.5233652753711,,"['Snail', 'Algae', 'Sea Urchin']",5,Stillness in cold water.
243,150,88.64998515366189,30,A. Farensis,,False,220.36689533901722,j,male,244,179.01099847789015,,"['Sea Star', 'Snail', 'Jellyfish']",7,Climbing algae-covered rocks.
244,310,79.50366413331099,20,A. Farensis,,False,9.689740878833561,a,male,245,125.95671170441616,,"['Polychaete Worm', 'Hermit Crab']",10,Burrowing into sandy sediment.
