,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
145,8,8.353148933835786,3,u. olhanen.,,True,177.31704985694677,sub_adult,male,146,12.69417821813755,,"['Mussel', 'Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",7,True,Displaying dominance by lifting body.
146,24,6.497955825265974,4,A farensis,,False,3.006608764859064,sub_adult,male,147,11.249071253712554,,"['Sea Urchin', 'Mussel']",7,False,Foraging among seagrass roots.
147,40,3.977070948426556,5,u. olhanen.,,False,4.19650498413342,pre_puberty,female,148,9.58667155969373,,"['Mussel', 'Sea Sponge', 'Shrimp']",6,False,Resting in shaded rock crevice.
148,16,8.341611423048539,5,U. olhanensis,,False,0.9448404564471834,adult,nan,149,9.868858197060229,,"['Sea Urchin', 'Hermit Crab']",6,False,Feeding on detritus in shallow water.
149,35,11.353682906008467,9,u. olhanen.,,False,143.9301782755683,pre_puberty,?,150,9.077428328750651,,['Shrimp'],7,False,Feeding on detritus in shallow water.
150,13,8.513180294092656,6,A farensis,,False,44.613702620384515,adult,female,151,11.85273578082269,,"['Polychaete Worm', 'Hermit Crab', 'Small Fish']",5,False,Hiding under floating debris.
151,20,5.598537240177114,7,A farensis,,False,19.86290094738034,pre_puberty,male,152,10.664901730434547,,"['Sea Sponge', 'Hermit Crab', 'Small Fish']",10,False,Rapid crossing of open sand.
152,13,9.996166547175754,7,u. olhanen.,,False,1.1358771860086705,sub_adult,male,153,9.136469217011602,,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Snail', 'Sea Urchin']",6,False,Defensive posture when approached.
153,13,5.322231343557979,7,A farensis,,True,19.33128827223095,sub_adult,male,154,8.734992527547853,,"['Sea Star', 'Coral Fragment', 'Sea Urchin', 'Algae', 'Barnacle']",9,True,Scavenging near tidal pools.
154,21,5.50979451620102,2,A. Farensis,,False,0.199198381705554,sub_adult,female,155,15.078241136292993,,"['Mussel', 'Snail']",9,False,Camouflaging with surrounding mud.
155,19,7.538030713212437,4,A farensis,,False,5.297668177686955,sub_adult,male or female,156,9.321220714276254,,"['Algae', 'Sea Anemone']",7,False,Hiding under seagrass blades.
156,30,8.166094805436083,8,U. olhanensis,,False,1.636517477928901,sub_adult,male,157,11.85506711659246,,"['Coral Fragment', 'Hermit Crab', 'Sea Urchin', 'Jellyfish']",9,False,Territorial display against intruder.
157,36,9.325074371785236,3,A. Farensis,,False,150.24986869480276,juvenile,nan,158,11.51167770645521,,"['Sea Sponge', 'Shrimp']",9,False,Claw snapping at diver.
158,6,8.537609554112882,5,A. Farensis,,False,14.682742694985755,sub_adult,male,159,13.517134019356337,,['Jellyfish'],10,False,Displaying dominance by lifting body.
159,31,6.078856749971929,2,A farensis,,False,0.6016957626608324,juvenile,male,160,8.762538536709545,,"['Small Fish', 'Sea Star']",5,False,Waving claws rhythmically.
160,7,6.04115810324468,4,A. Farensis,,False,25.383200355530654,sub_adult, ,161,12.27439139834475,,"['Coral Fragment', 'Shrimp', 'Algae', 'Snail', 'Polychaete Worm']",9,False,Foraging among seagrass roots.
161,19,9.994825744405293,5,u. olhanen.,,False,8.398002507899434,sub_adult,male or female,162,11.959273792287384,,"['Jellyfish', 'Small Fish', 'Snail', 'Sea Star', 'Polychaete Worm']",7,False,Using claws to dig into sediment.
162,11,7.874026746924112,3,A. Farensis,,False,1.2329188534384903,adult,male,163,12.128270372107934,,"['Algae', 'Sea Star', 'Sea Anemone']",6,False,Vibrating antennae in water currents.
163,9,5.160444629505035,3,A. Farensis,,False,150.0,adult,male,164,12.951701016677665,,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",8,False,Rapid crossing of open sand.
164,19,8.082700339485513,2,u. olhanen.,,False,100.34954741141689,pre_puberty,male,165,11.03531805675365,,['Barnacle'],8,False,Guarding eggs under abdominal flap.
165,10,9.9127715137234,3,A. Farensis,,True,10.811476898289856,sub_adult, ,166,11.788992474643768,,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",10,True,Climbing barnacle-covered surfaces.
166,48,8.630249524903105,2,A. Farensis,,False,7.758306886343349,pre_puberty, ,167,7.816425332059515,,"['Sea Sponge', 'Algae', 'Small Fish', 'Crab (Other Species)']",12,False,Picking algae from rock surface.
167,18,8.845392999264444,2,A farensis,,False,22.327998783205217,pre_puberty,?,168,11.824959139153965,,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Snail']",12,False,Rapid crossing of open sand.
168,27,5.5142802310439585,10,u. olhanen.,,True,0.7917843586574425,pre_puberty,male,169,11.80186991094633,,"['Mussel', 'Jellyfish']",11,True,Stillness in cold water.
169,23,10.350435659657967,3,A farensis,,True,11.561226087072884,sub_adult,male,170,11.36345271144701,,"['Coral Fragment', 'Sea Sponge', 'Barnacle', 'Sea Star']",8,True,Exchanging antenna taps.
170,15,8.750117076147003,3,A farensis,,False,6.3161957785817,pre_puberty,male,171,10.23686194456552,,"['Sea Urchin', 'Sea Star', 'Algae']",6,False,Rapid crossing of open sand.
171,19,5.004613289973211,3,A farensis,,True,143.3721458396541,juvenile,male,172,11.155976634783835,,"['Snail', 'Barnacle', 'Polychaete Worm']",10,True,Moving toward bait.
172,16,8.161786485068863,6,A. Farensis,,False,1.0514636940444806,adult,female,173,9.726110753246713,,"['Shrimp', 'Hermit Crab', 'Mussel', 'Sea Urchin']",5,False,Hiding under seagrass blades.
173,11,11.141947978731206,4,A. Farensis,,False,31.63397431390087,sub_adult,male,174,11.5014865469659,,"['Coral Fragment', 'Snail', 'Mussel', 'Sea Urchin', 'Sea Anemone']",8,False,Vibrating antennae in water currents.
174,16,8.877325690223918,4,A. Farensis,,True,1.9667439393950825,sub_adult,male,175,13.16534716351473,,"['Coral Fragment', 'Snail']",10,True,Escaping from aggressive fish.
175,7,8.004566554932453,3,A. Farensis,,False,0.019240324654853723,adult,female,176,11.180014882522345,,"['Shrimp', 'Sea Sponge', 'Hermit Crab', 'Snail']",7,False,Territorial display against intruder.
176,50,8.391544960988593,7,A farensis,,True,1.1515348748696104,sub_adult,male,177,13.835391527442535,,"['Coral Fragment', 'Hermit Crab']",8,True,Inspecting discarded crab shell.
177,11,5.604487461213677,4,A farensis,,False,150.0,sub_adult,male,178,9.346884678238927,,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Polychaete Worm']",12,False,Climbing algae-covered rocks.
178,17,8.5177496523593,4,A farensis,,False,25.634280267400417,adult,male,179,11.742477869653056,,"['Small Fish', 'Polychaete Worm']",11,False,Hiding under seagrass blades.
179,36,6.26989061431731,3,A farensis,,False,149.0081433319251,adult,female,180,11.426301501663541,,"['Jellyfish', 'Algae', 'Coral Fragment', 'Shrimp', 'Barnacle']",6,False,Claw snapping in competition.
180,37,4.064641085168761,6,U. olhanensis,,False,0.656214007196715,adult,female,181,10.222633296572448,,"['Snail', 'Shrimp', 'Sea Sponge', 'Sea Anemone']",5,False,Retreating into burrow.
181,19,7.699577504395579,3,A. Farensis,,False,5.561502361697701,adult,male,182,9.683310648590126,,"['Jellyfish', 'Small Fish', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",9,False,Escaping from aggressive fish.
182,32,5.315645191771164,3,A farensis,,False,3.234519488087958,sub_adult, ,183,11.000258161792978,,"['Barnacle', 'Sea Sponge', 'Small Fish', 'Sea Urchin']",9,False,Resting in shaded rock crevice.
183,15,5.811250498647517,2,A farensis,,False,197.47823708430022,sub_adult,male,184,17.432478510936072,,"['Sea Urchin', 'Algae', 'Mussel', 'Sea Anemone', 'Shrimp']",10,False,Sitting still blending with environment.
184,10,10.20213817674723,2,A farensis,,False,150.0,sub_adult,male,185,12.086199663792645,,['Polychaete Worm'],5,False,Climbing algae-covered rocks.
185,23,7.285253832023814,2,U. olhanensis,,False,20.144856385644527,juvenile,male,186,12.17025722041221,,"['Algae', 'Snail', 'Hermit Crab', 'Shrimp']",8,False,Shaking claws after contact.
186,15,7.941237658686474,5,A. Farensis,,True,5.388154277804296,pre_puberty,male,187,10.652375147277816,,['Mussel'],10,True,Mating behavior with antenna touching.
187,26,12.03611717410379,3,u. olhanen.,,False,6.496642161321604,sub_adult,male,188,10.278152219771236,,"['Sea Anemone', 'Algae', 'Snail']",10,False,Cleaning claws with rubbing motion.
188,30,3.5612076391391065,3,U. olhanensis,,False,148.002533458619,sub_adult,male or female,189,12.218800938154487,,['Crab (Other Species)'],11,False,Half buried in sand.
189,21,8.152840412845464,5,U. olhanensis,,False,150.0,sub_adult,female,190,14.855653049816866,,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Jellyfish', 'Sea Anemone']",9,False,Exploring new territory.
190,34,8.001444633418716,8,A farensis,,False,7.571723214639218,sub_adult, ,191,12.903046561342855,,"['Hermit Crab', 'Shrimp', 'Sea Star', 'Snail']",5,False,Hiding beneath rocks.
191,7,11.208897605381837,3,A farensis,,False,37.71295460057209,sub_adult,male,192,13.759031620365901,,['Sea Star'],9,False,Struggling with entangled seaweed.
192,39,8.706582087098901,2,A. Farensis,,False,9.211071155094482,sub_adult, ,193,11.011787192474307,,"['Sea Sponge', 'Coral Fragment', 'Shrimp', 'Sea Anemone']",10,False,Picking algae from rock surface.
193,38,6.42828265966434,3,A farensis,,False,5.609176351721544,adult,nan,194,11.264414934808268,,"['Coral Fragment', 'Jellyfish', 'Mussel', 'Algae']",9,False,Retreating into burrow.
194,41,9.17673522009614,4,u. olhanen.,,False,53.269512859959086,pre_puberty,male,195,10.679058226904939,,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Sea Anemone']",10,False,Escaping predator silhouette overhead.
195,56,6.928190989873356,7,u. olhanen.,,False,150.0,adult,male,196,11.347105805002323,,"['Coral Fragment', 'Polychaete Worm']",9,False,Half buried in sand.
196,20,10.433742859593961,2,A. Farensis,,True,0.3397340903329739,adult,nan,197,11.654291303956851,,"['Shrimp', 'Barnacle', 'Hermit Crab']",11,True,Vibrating antennae in water currents.
197,19,9.55596281943526,2,U. olhanensis,,False,2.8023534711504787,juvenile,female,198,10.366780872724679,,"['Algae', 'Polychaete Worm', 'Snail']",10,False,Vibrating antennae in water currents.
198,6,10.351307405330838,2,A. Farensis,,False,8.460246456836751,sub_adult,male,199,10.931990390992809,,['Sea Anemone'],9,False,Hiding in sandy burrow.
199,38,6.700392039149064,8,A. Farensis,,False,23.04554384999968,sub_adult,male,200,14.668076546009559,,"['Sea Sponge', 'Jellyfish', 'Snail']",11,False,Rapid crossing of open sand.
200,18,6.670329935268995,4,A. Farensis,,False,14.441600695198632,adult,nan,201,13.92207499052429,,"['Sea Sponge', 'Algae', 'Shrimp', 'Snail', 'Small Fish']",8,False,Claw snapping at diver.
201,9,7.852530766819007,3,u. olhanen.,,False,36.85857231651529,sub_adult,female,202,10.384639408977334,,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",10,False,Climbing barnacle-covered surfaces.
202,6,5.143186210028137,4,A farensis,,True,18.347256606652582,adult,male,203,12.14954651602083,,"['Polychaete Worm', 'Small Fish', 'Hermit Crab']",7,True,Cleaning claws with rubbing motion.
203,23,9.173953353946287,5,A. Farensis,,False,22.960624334851065,juvenile,male,204,14.173286735843796,,['Crab (Other Species)'],14,False,Interaction with hermit crabs.
204,9,6.8237600070722815,3,u. olhanen.,,False,162.68403578009628,pre_puberty,male,205,12.19691656755799,,"['Sea Anemone', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab']",6,False,Hiding under floating debris.
205,37,7.595869449606083,8,A farensis,,False,14.202825925728728,adult,male,206,13.321269431725506,,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",4,False,Using claws to dig into sediment.
206,50,8.213798783231185,2,A farensis,,False,0.09556678181349486,pre_puberty,male or female,207,14.086823096894925,,"['Hermit Crab', 'Snail', 'Polychaete Worm', 'Barnacle', 'Shrimp']",5,False,Using claws to dig into sediment.
207,17,6.78254229680378,2,A. Farensis,,False,2.482604572768929,pre_puberty,male,208,11.64712598936443,,"['Sea Urchin', 'Mussel']",5,False,Guarding eggs under abdominal flap.
208,21,9.598514282007168,8,A. Farensis,,False,123.49466103428564,adult, ,209,15.083745604976212,,"['Sea Star', 'Polychaete Worm', 'Algae', 'Sea Sponge']",10,False,Rapid crossing of open sand.
209,9,6.526453214167351,7,u. olhanen.,,False,2.942349824381578,sub_adult,male,210,11.070856446090206,,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",7,False,Escaping from aggressive fish.
210,25,6.0357256927117255,4,A farensis,,False,108.85031704482769,pre_puberty,male,211,9.84932406052259,,"['Jellyfish', 'Sea Urchin']",9,False,Picking detritus from seabed.
211,21,8.67784359681959,6,A. Farensis,,False,9.001801292120302,sub_adult,female,212,12.144754420250312,,"['Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Barnacle']",10,False,Using claws to dig into sediment.
212,17,7.983409156879128,8,A. Farensis,,False,10.727476014071456,sub_adult,female,213,13.209887838687228,,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Coral Fragment']",9,False,Cleaning claws with rubbing motion.
213,21,8.945093689963631,3,u. olhanen.,,False,3.527783425041672,sub_adult,male or female,214,11.283072848020764,,"['Barnacle', 'Sea Sponge', 'Algae', 'Hermit Crab']",7,False,Resting under shell fragment.
214,23,6.304041670872502,6,A. Farensis,,False,7.73559357127267,sub_adult, ,215,9.943912777410354,,"['Snail', 'Mussel', 'Jellyfish']",7,False,Escaping from aggressive fish.
215,15,8.698647918821328,6,A farensis,,True,0.8466730185996141,sub_adult,female,216,13.676808786077029,,"['Algae', 'Small Fish', 'Sea Anemone', 'Shrimp']",8,True,Feeding on small crustaceans.
216,23,10.567864159225078,6,A farensis,,True,95.36444655340621,adult,male,217,10.369795435933373,,['Shrimp'],10,True,Using claws to dig into sediment.
217,22,7.7820907493263904,4,u. olhanen.,,True,73.19733659665052,juvenile,male,218,13.510014781844513,,"['Polychaete Worm', 'Mussel', 'Snail', 'Hermit Crab']",11,True,Guarding a small hole in sediment.
218,13,7.430582569214642,3,A farensis,,False,36.947701324240846,pre_puberty,male,219,13.999529881333576,,"['Mussel', 'Crab (Other Species)']",7,False,Hiding in sandy burrow.
219,39,6.799880337622851,6,A farensis,,False,0.5542610070683833,pre_puberty,male,220,11.5803169063793,,"['Mussel', 'Polychaete Worm', 'Jellyfish']",9,False,Emerging cautiously from hiding.
220,35,7.334596994600818,2,A farensis,,True,60.293636835274526,sub_adult,male,221,12.872539414068745,,"['Sea Urchin', 'Jellyfish', 'Sea Sponge']",7,True,Exchanging antenna taps.
221,41,5.399128038826447,4,u. olhanen.,,False,11.069406320339475,pre_puberty,?,222,13.911908245688053,,"['Shrimp', 'Crab (Other Species)']",14,False,Camouflaging with surrounding mud.
222,17,8.848364651566975,2,U. olhanensis,,False,2.044632718596434,pre_puberty,male,223,13.34899617205032,,"['Sea Anemone', 'Small Fish']",7,False,Feeding on small crustaceans.
223,16,10.721299633041728,5,A. Farensis,,False,58.93845777403882,pre_puberty,?,224,11.725605389368631,,"['Small Fish', 'Mussel', 'Coral Fragment', 'Shrimp']",8,False,Retreating quickly from shadow.
224,20,9.754106803437086,7,A. Farensis,,False,3.844107740150212,pre_puberty,male,225,13.850059365704213,,"['Sea Sponge', 'Jellyfish', 'Mussel', 'Hermit Crab', 'Sea Urchin']",7,False,Retreating quickly from shadow.
225,23,8.166079673231017,6,A farensis,,False,22.417102513441467,pre_puberty, ,226,6.749347068148305,,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish']",10,False,Territorial display against intruder.
226,8,11.301476598472362,4,A. Farensis,,False,97.28245704385188,sub_adult,male,227,15.468339442444305,,"['Sea Anemone', 'Shrimp', 'Barnacle', 'Snail']",7,False,Hiding under floating debris.
227,36,8.51850646759552,4,U. olhanensis,,False,100.01051166901705,pre_puberty,female,228,9.93741844823901,,['Polychaete Worm'],12,False,Interacting with small fish nearby.
228,16,5.77334680132226,16,u. olhanen.,,False,2.864624828699072,sub_adult,female,229,12.416755106245304,,"['Polychaete Worm', 'Snail']",6,False,Climbing seaweed stalks.
229,12,9.305278589054083,4,A farensis,,False,84.72563767306099,adult,male,230,13.938679263281273,,['Sea Urchin'],9,False,Claw snapping at diver.
230,21,8.322127386057469,6,u. olhanen.,,False,0.13572322618476612,sub_adult, ,231,9.875119130522311,,"['Snail', 'Hermit Crab', 'Algae', 'Crab (Other Species)', 'Shrimp']",8,False,Feeding on algae scraped from rocks.
231,11,9.634683248798392,3,A farensis,,False,150.0,pre_puberty,female,232,11.503232686350367,,"['Sea Anemone', 'Sea Star', 'Algae', 'Small Fish']",6,False,Interacting with small fish nearby.
232,21,6.709442665345792,4,u. olhanen.,,True,6.256119435106483,adult,nan,233,13.705698008543402,,['Jellyfish'],3,True,Searching for mates at twilight.
233,15,6.381555847183444,3,U. olhanensis,,False,0.3179120213163114,adult,male,234,9.66147948853981,,"['Crab (Other Species)', 'Mussel', 'Sea Star', 'Algae', 'Sea Sponge']",7,False,Feeding on small mollusks.
234,32,6.6088635444621024,2,A. Farensis,,False,29.2414746074704,adult,male,235,13.011444966508163,,"['Shrimp', 'Jellyfish', 'Sea Star', 'Hermit Crab']",7,False,Retreating quickly from shadow.
235,21,7.830794860309732,6,A. Farensis,,False,6.21533122412862,pre_puberty,male,236,7.482741777672498,,"['Sea Star', 'Polychaete Worm', 'Mussel', 'Hermit Crab', 'Small Fish']",9,False,Defensive posture when approached.
236,31,6.027034336309701,2,u. olhanen.,,False,0.5738170606326062,sub_adult,male,237,9.483084881640075,,"['Shrimp', 'Sea Star', 'Jellyfish', 'Sea Anemone', 'Algae']",12,False,Escaping predator silhouette overhead.
237,57,7.670042847683845,2,A. Farensis,,False,34.97081268564098,pre_puberty, ,238,9.821557777866472,,"['Shrimp', 'Polychaete Worm', 'Sea Star', 'Barnacle', 'Crab (Other Species)']",7,False,Mating behavior with antenna touching.
238,27,10.408629166850108,2,A. Farensis,,False,3.27239964379464,pre_puberty,male,239,12.568918468255436,,"['Barnacle', 'Polychaete Worm', 'Snail', 'Sea Urchin']",7,False,Social contact with other crabs.
239,13,7.976812786852385,3,A. Farensis,,False,9.094965589974946,pre_puberty,female,240,12.16471275354187,,"['Coral Fragment', 'Algae']",8,False,Moving toward warmer water pockets.
