,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
120,u. olhanen.,female,a,False,Creeping under the cover of seagrass.,"['Sea Star', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Polychaete Worm']",3.0,3.305660523067412,3.315948149700434,4.8439047784259905,3.5144172383044623,2.0,2022-07-25,,,120
121,A. Farensis,male,a,,Filtering detritus from shallow bottom.,"['Snail', 'Algae', 'Sea Urchin']",4.0,5.590909090909091,5.789657821536354,8.090700987064068,5.9171961311260395,2.0,2022-07-25,,,121
122,u. olhanen.,male,j,,Collecting biofilm from sunken wood.,"['Shrimp', 'Small Fish', 'Snail', 'Hermit Crab']",6.0,0.8181818181818182,0.7067166506180987,0.8601683174443416,0.879228786298876,2.090909090909091,2022-07-25,,,122
123,A. Farensis,male,s,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Jellyfish', 'Shrimp', 'Sea Star']",3.0,4.659090909090909,4.1969903696785,5.283016845540361,4.8990231839706215,2.0,2022-07-25,,,123
124,u. olhanen.,male,a,,Swiftly dashing across exposed sand.,"['Shrimp', 'Mussel', 'Algae', 'Sea Anemone', 'Sea Urchin']",9.0,4.090909090909091,4.194701234215439,5.832678793357954,4.2231415880536,2.090909090909091,2022-07-25,,,124
125,Ucides alvorensis,female,s,False,Harvesting food beneath floating debris.,['Sea Sponge'],7.0,1.4503544621376354,1.5895991604089559,2.021998651619637,1.4546213326674169,2.1818181818181817,2022-07-25,,,125
126,u. olhanen.,female,a,False,Displaying territorial behavior against intruder.,"['Shrimp', 'Sea Star', 'Jellyfish', 'Algae']",7.0,2.8150165795059596,3.347695759014806,4.852491697877625,2.937063055332192,1.9090909090909092,2022-07-25,,,126
127,U. olhanensis,male,a,,Lying still to avoid detection.,"['Small Fish', 'Sea Urchin']",5.0,6.954545454545454,7.360227008124238,9.04682208232886,7.4150767893774505,2.0,2022-07-25,,,127
128,U. olhanensis,male,s,,Swimming briefly to avoid disturbance.,"['Jellyfish', 'Sea Sponge']",3.0,5.2272727272727275,5.333295508687614,7.289920251737943,5.3327198285488775,2.090909090909091,2022-07-25,,,128
129,u. olhanen.,female,p,False,Traversing algae-slick rock surfaces.,['Hermit Crab'],4.0,2.9191279520999247,3.5990738945702963,4.595610498490879,2.9481414522361007,2.1818181818181817,2022-07-25,,,129
130,A farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Hermit Crab']",6.0,2.183376300465945,2.0803976926995236,3.048467872560137,2.1919945479047906,2.090909090909091,2022-07-25,,,130
131,u. olhanen.,male,a,,Protecting territory in confined space.,"['Coral Fragment', 'Hermit Crab', 'Small Fish', 'Polychaete Worm', 'Sea Urchin']",8.0,4.7727272727272725,4.466233331134815,5.835815737980548,4.854217253254741,2.0,2022-07-25,,,131
132,u. olhanen.,female,a,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",5.0,3.2022459699725148,4.0127774907357985,5.808206298522772,3.4732287667616437,2.090909090909091,2022-07-25,,,132
133,u. olhanen.,male,j,,Protecting territory in confined space.,"['Algae', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",9.0,1.3636363636363635,1.0293453597701927,1.4947245181391273,1.488488470963999,2.1818181818181817,2022-07-25,,,133
134,u. olhanen.,male,a,,Peering out cautiously from cover.,"['Hermit Crab', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",9.0,4.363636363636363,4.3900741136052055,5.5883036248523315,4.786929896941537,1.9090909090909092,2022-07-25,,,134
135,A. Farensis,male,p,,Foraging through tangled seagrass roots.,['Barnacle'],10.0,3.409090909090909,3.5734435852889237,4.938558595520074,3.4465304481099994,2.0,2022-07-25,,,135
136,u. olhanen.,female,a,False,Waving claw in signal to another crab.,['Barnacle'],10.0,2.040379781913725,2.5030016633522054,3.647780565548703,2.0509000157595234,2.090909090909091,2022-07-25,,,136
137,A. Farensis,female,s,True,Camouflaging with nearby mud.,"['Sea Star', 'Snail']",6.0,3.0770451713134452,2.778646545105595,4.080918511815127,3.2230965505818436,2.090909090909091,2022-07-25,,,137
138,U. olhanensis,female,s,False,Rhythmic waving as social cue.,"['Small Fish', 'Jellyfish']",6.0,2.1682971930339097,1.8212755434054733,2.2664229550444475,2.2458592518280867,2.090909090909091,2022-07-25,,,138
139,A farensis,male,s,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Sea Sponge']",8.0,4.7727272727272725,4.669982406908413,5.90470780062844,5.13500165938516,2.0,2022-07-25,,,139
140,u. olhanen.,male,p,True,Grazing on mollusks among debris.,"['Jellyfish', 'Algae', 'Sea Anemone']",7.0,2.3181818181818183,1.7520254317841013,2.5345898580223465,2.5114746210575722,2.090909090909091,2022-07-25,,,140
141,A farensis,male,j,,Frequent pausing while exploring.,['Barnacle'],6.0,1.1818181818181819,1.0983855763432027,1.4857805536440416,1.2128946497482707,2.1818181818181817,2022-07-25,,,141
142,U. olhanensis,female,a,False,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Barnacle']",5.0,1.2815909382564785,1.2482676394826497,1.6189902443721471,1.3144091665985131,2.0,2022-07-25,,,142
143,A. Farensis,female,j,True,Searching tidal pools for nutrients.,"['Sea Anemone', 'Small Fish', 'Shrimp']",5.0,0.841573834636844,0.6473467478065986,0.8306124671898434,0.8523868724537048,2.090909090909091,2022-07-25,,,143
144,A. Farensis,male,j,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Mussel']",6.0,0.9545454545454546,1.013452058606184,1.2794590662230017,0.9704811596359009,1.9090909090909092,2022-07-25,,,144
145,Ucides alvorensis,nan,s,,Emerging slowly after perceived threat.,['Sea Urchin'],8.0,3.1818181818181817,3.2078847197831935,4.520205281459186,3.2292157190548165,2.0,2022-07-25,,,145
146,U. olhanensis,female,s,False,Clambering up submerged tree trunks.,"['Coral Fragment', 'Hermit Crab', 'Sea Star']",5.0,3.8204804323949086,3.9786357655552043,4.879624383579797,3.901050005356282,2.090909090909091,2022-07-25,,,146
147,Ucides alvorensis,male,a,,Guarding hole in substrate from intruders.,['Crab (Other Species)'],5.0,4.090909090909091,4.253415306635734,5.662118957472703,4.439761576372682,2.090909090909091,2022-07-25,,,147
148,U. olhanensis,female,j,False,Searching tidal pools for nutrients.,"['Jellyfish', 'Coral Fragment']",7.0,0.9906335506561327,1.2130568327619728,1.7966834076301992,0.9993035316545856,2.1818181818181817,2022-07-25,,,148
149,A. Farensis,male,a,,Hiding beneath overhanging rock.,"['Sea Star', 'Sea Anemone', 'Jellyfish']",6.0,5.590909090909091,5.5363336544337125,8.085532349051975,6.116179813302678,2.090909090909091,2022-07-25,,,149
150,A. Farensis,male,s,True,Color change during molting stress.,"['Small Fish', 'Sea Star', 'Hermit Crab', 'Barnacle', 'Snail']",6.0,3.75,4.3224252597536585,5.709295338069588,3.8364025374745925,2.0,2022-07-25,,,150
151,U. olhanensis,female,a,True,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Coral Fragment', 'Shrimp']",7.0,5.5099656302134346,4.748144556700485,7.085378431424147,5.700012553787809,2.0,2022-07-25,,,151
152,A. Farensis,male,a,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Jellyfish']",7.0,1.2272727272727273,1.3049394058113697,1.675906744732419,1.349657071109695,2.0,2022-07-25,,,152
153,U. olhanensis,female,p,False,Sheltering under broken shell piece.,"['Algae', 'Shrimp', 'Sea Sponge']",12.0,1.1015226273056027,0.9109365526125234,1.2985794165979716,1.1256647401542483,2.090909090909091,2022-07-25,,,153
154,U. olhanensis,male,s,,Inspecting remains of another crab.,"['Coral Fragment', 'Hermit Crab']",8.0,5.113636363636363,6.068138793058807,7.748879318585342,5.473366515803593,1.9090909090909092,2022-07-25,,,154
155,Ucides alvorensis, ,a,,Displaying territorial behavior against intruder.,['Sea Anemone'],5.0,2.4545454545454546,2.6868642278103825,3.349101641206569,2.4732297440404953,2.090909090909091,2022-07-25,,,155
156,A. Farensis,male,a,,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Jellyfish']",7.0,2.8636363636363638,3.0489149969157707,3.8705920601656287,3.106267571905148,1.8181818181818181,2022-07-25,,,156
157,U. olhanensis,male,s,,Scuttling swiftly over rocky terrain.,"['Snail', 'Hermit Crab']",9.0,4.886363636363637,4.098272904703998,5.999777220688335,5.242456543039695,2.0,2022-07-25,,,157
158,A. Farensis,N/R,p,,Claw shaking post-contact gesture.,['Sea Sponge'],4.0,1.5681818181818181,1.8558850894619416,2.6815652900696896,1.6182244312510496,2.090909090909091,2022-07-25,,,158
159,U. olhanensis,male,j,,Approaching small fish with curiosity.,['Sea Star'],7.0,1.9090909090909092,1.4556825008673024,1.8008751816673354,2.0922804946365257,2.0,2022-07-25,,,159
160,U. olhanensis,male,a,True,Advancing toward bait in water.,"['Sea Star', 'Small Fish', 'Sea Sponge', 'Sea Urchin']",9.0,3.6818181818181817,3.4406983910400384,4.668652183951734,3.830303033626093,2.1818181818181817,2022-07-25,,,160
161,u. olhanen.,female,s,True,Adopting threatening stance when approached.,"['Sea Urchin', 'Polychaete Worm', 'Shrimp']",5.0,6.445111073274899,5.088107551626382,7.45466702540852,6.972467475829419,2.0,2022-07-25,,,161
162,u. olhanen.,male,a,,Performing dominance display by body lifting.,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)']",4.0,4.636363636363637,5.040845341014741,6.711558340801349,4.965170701336604,2.0,2022-07-25,,,162
163,U. olhanensis,male,a,,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Sea Anemone', 'Barnacle']",6.0,2.4545454545454546,2.393031691076429,3.3441005297794804,2.465276332453037,2.090909090909091,2022-07-25,,,163
164,A. Farensis,male,j,,Claw snapping in aggressive encounter.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm', 'Snail']",5.0,1.6363636363636365,1.456014401232121,1.9197776828254403,1.7370102651339543,2.090909090909091,2022-07-25,,,164
165,U. olhanensis,male,p,,Guarding eggs beneath body flap.,"['Snail', 'Jellyfish']",6.0,2.1136363636363638,2.095592108842899,3.1282814574291034,2.2022324565759703,2.0,2022-07-25,,,165
166,U. olhanensis,female,a,False,Emerging slowly after perceived threat.,"['Hermit Crab', 'Sea Sponge']",6.0,2.163601266990088,1.9746098591420789,2.4789030001397654,2.251301157568657,2.1818181818181817,2022-07-25,,,166
167,u. olhanen.,male,a,,Scaling steep rock faces near shore.,"['Hermit Crab', 'Polychaete Worm']",8.0,3.9545454545454546,3.8455776952166065,5.569106627678793,4.125931771592237,1.9090909090909092,2022-07-25,,,167
168,U. olhanensis,female,a,False,Interaction with nearby hermit crab.,"['Sea Urchin', 'Crab (Other Species)', 'Mussel']",5.0,5.929073251136154,5.627578781142989,7.595695693517005,6.0096411801186,2.090909090909091,2022-07-25,,,168
169,A farensis,female,a,True,Searching tidal pools for nutrients.,"['Barnacle', 'Sea Sponge']",8.0,4.743160971202064,4.4756170267667414,6.642980205859797,5.170473647828031,2.090909090909091,2022-07-25,,,169
170,u. olhanen.,female,s,False,"Stationary, blending into rocky backdrop.","['Small Fish', 'Hermit Crab', 'Algae', 'Snail', 'Sea Urchin']",7.0,3.397802404711646,3.59494992754736,4.326885528144734,3.461898355759938,1.8181818181818181,2022-07-25,,,170
171,U. olhanensis,female,a,False,Peering out cautiously from cover.,"['Mussel', 'Snail', 'Sea Star', 'Small Fish', 'Polychaete Worm']",3.0,1.5122115214804348,1.4793005641825632,2.0715240923471843,1.5923138024495556,2.1818181818181817,2022-07-25,,,171
172,A. Farensis,female,a,False,Rhythmic waving as social cue.,"['Snail', 'Mussel', 'Sea Star', 'Algae', 'Sea Sponge']",9.0,3.519525528182531,3.7252856164547263,4.538148247886215,3.653305083094547,2.090909090909091,2022-07-25,,,172
173,u. olhanen.,female,p,True,Creeping under the cover of seagrass.,"['Mussel', 'Algae', 'Sea Sponge']",5.0,2.2946037137188493,1.9857828439851277,2.919310274191538,2.503992329191428,2.0,2022-07-25,,,173
174,A farensis,female,a,False,Camouflaging with nearby mud.,"['Sea Urchin', 'Sea Anemone', 'Hermit Crab', 'Barnacle', 'Small Fish']",7.0,1.0895318275090513,1.2507849965209377,1.6711293008410733,1.1210573269573845,2.0,2022-07-25,,,174
175,U. olhanensis,male,s,,Brief social contact with fellow crabs.,['Jellyfish'],6.0,2.727272727272727,3.150902270697289,4.345759272863703,2.8510090926952967,2.0,2022-07-25,,,175
176,A. Farensis,male,a,,Gradual movement in cold conditions.,"['Sea Star', 'Shrimp', 'Crab (Other Species)', 'Small Fish']",5.0,3.5454545454545454,3.6569623123281074,5.417489377910001,3.6785917678445936,2.0,2022-07-25,,,176
177,A farensis,female,a,False,Waving claw in signal to another crab.,"['Hermit Crab', 'Sea Urchin', 'Jellyfish', 'Sea Star', 'Crab (Other Species)']",7.0,6.4303032487815015,5.949504069251824,8.767890072057376,6.980483735232585,1.8181818181818181,2022-07-25,,,177
178,U. olhanensis,female,a,False,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Small Fish']",7.0,2.673341859347747,3.4921550023851053,4.779729045024976,2.689269011267512,2.0,2022-07-25,,,178
179,U. olhanensis,male,s,,Claw snapping in diver confrontation.,"['Algae', 'Hermit Crab']",6.0,3.409090909090909,3.45477059351946,4.655689049784904,3.675044000108756,2.090909090909091,2022-07-25,,,179
180,A farensis,male,p,True,Group migration across shallow seabed.,['Hermit Crab'],9.0,3.6818181818181817,3.612301913382424,5.105675331636036,4.014014252686109,2.090909090909091,2022-07-25,,,180
181,U. olhanensis,female,s,False,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Snail', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment']",6.0,5.655526262520717,6.87666311935709,9.987469967354524,5.9820762445245785,2.0,2022-07-25,,,181
182,U. olhanensis,female,p,True,Scavenging at the edge of tidal pools.,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Snail', 'Coral Fragment']",7.0,1.2182361675831823,1.6009049008378688,2.2231325806720132,1.3352838137771157,2.1818181818181817,2022-07-25,,,182
183,A. Farensis,female,j,False,Inspecting remains of another crab.,['Snail'],7.0,0.9269230930498068,1.1914766522045956,1.6220380197770614,0.9413271275389931,2.090909090909091,2022-07-25,,,183
184,u. olhanen.,female,a,True,Protecting territory in confined space.,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm']",8.0,3.1644628289197807,3.3368710150914462,4.9595606668755545,3.3120723470847535,1.9090909090909092,2022-07-25,,,184
185,A. Farensis,female,p,False,Claw shaking post-contact gesture.,"['Sea Sponge', 'Mussel', 'Coral Fragment', 'Sea Urchin']",5.0,2.4158534624311114,2.5915879525511234,3.607161866050363,2.5854759709672677,2.0,2022-07-25,,,185
186,u. olhanen.,female,p,False,Scuttling swiftly over rocky terrain.,"['Snail', 'Polychaete Worm', 'Jellyfish']",9.0,1.3483987482889273,0.980362676302637,1.313377819142725,1.4501834107750449,2.1818181818181817,2022-07-25,,,186
187,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Shrimp', 'Sea Sponge']",8.0,4.909090909090909,5.192733900991818,7.672497065552363,5.179680882390492,2.090909090909091,2022-07-25,,,187
188,U. olhanensis,male,a,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Snail', 'Jellyfish', 'Small Fish']",7.0,1.6363636363636365,1.4774272011583391,2.2079799879485873,1.637697617024221,2.0,2022-07-25,,,188
189,u. olhanen.,female,a,False,Camouflaging with nearby mud.,"['Polychaete Worm', 'Shrimp', 'Sea Sponge', 'Sea Anemone']",7.0,2.601450953349814,3.0688527235941065,3.7823654769148973,2.6061480180397933,1.9090909090909092,2022-07-25,,,189
190,U. olhanensis,female,a,False,Protecting territory in confined space.,['Snail'],11.0,3.7039862903990257,3.5860752465865517,5.033105417246836,3.768535268877659,1.8181818181818181,2022-07-25,,,190
191,u. olhanen.,male,s,,Consuming algae scraped from barnacles.,"['Barnacle', 'Coral Fragment', 'Small Fish']",5.0,2.5,2.4697963390630737,3.2291393559470687,-999.0,2.090909090909091,2022-07-25,,,191
192,U. olhanensis,female,j,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Sea Sponge', 'Shrimp']",6.0,1.0430683252442359,0.8025325602790438,1.1797872322186136,1.0836589590973469,2.0,2022-07-25,,,192
193,A farensis,male,s,,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Barnacle']",5.0,4.886363636363637,4.854566940151322,6.080297090468656,5.142111345362976,2.090909090909091,2022-07-25,,,193
194,A farensis,female,s,False,Rhythmic waving as social cue.,"['Jellyfish', 'Sea Urchin']",6.0,2.450714981674406,3.058217852117774,4.096527032312287,2.4781249663487084,1.9090909090909092,2022-07-25,,,194
195,A farensis,male,s,,Progressing cautiously through new area.,"['Polychaete Worm', 'Snail']",5.0,5.113636363636363,5.873281589566688,8.447635100912024,5.298144858485433,1.9090909090909092,2022-07-25,,,195
196,u. olhanen.,male,a,,Sifting through sediment for scraps.,"['Mussel', 'Barnacle', 'Snail', 'Coral Fragment', 'Sea Urchin']",3.0,4.5,4.787156041548271,7.027781682897253,4.892251699555276,2.1818181818181817,2022-07-25,,,196
197,A farensis,female,s,True,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp', 'Snail', 'Small Fish']",6.0,2.3908961290543544,2.5221703626952667,3.5675608105651717,2.5509448797674024,1.9090909090909092,2022-07-25,,,197
198,A farensis,male,s,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Sea Anemone']",7.0,3.522727272727273,4.147952301061314,4.983980456496813,3.690248865200488,1.9090909090909092,2022-07-25,,,198
199,u. olhanen.,female,s,False,Swiftly dashing across exposed sand.,"['Small Fish', 'Sea Star', 'Coral Fragment']",6.0,3.8786185334662195,3.3527543677560376,4.587865293155868,4.058079100903369,1.9090909090909092,2022-07-25,,,199
200,A. Farensis,female,a,False,Reacting to sudden changes in temperature.,['Barnacle'],8.0,4.621659406878231,4.540932762168342,6.189698819863841,5.060756913792451,1.9090909090909092,2022-07-25,,,200
201,A. Farensis,-,a,,Sheltering under broken shell piece.,"['Sea Urchin', 'Polychaete Worm', 'Barnacle']",7.0,5.863636363636363,5.717889782909929,8.291864311105625,6.414148119411874,2.090909090909091,2022-07-25,,,201
202,A farensis,female,a,False,Sifting through sediment for scraps.,"['Polychaete Worm', 'Coral Fragment', 'Sea Sponge', 'Snail', 'Sea Anemone']",7.0,3.4355576951629128,3.5687243976737233,5.01113279806647,3.6333556406843646,2.1818181818181817,2022-07-25,,,202
203,U. olhanensis,female,p,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Snail', 'Sea Anemone', 'Small Fish', 'Sea Star']",7.0,2.1867342161377423,2.4131315333024377,2.9360323569151032,2.2715022981744064,1.9090909090909092,2022-07-25,,,203
204,Ucides alvorensis,female,s,False,Retreating swiftly from perceived danger.,"['Snail', 'Sea Star', 'Shrimp', 'Algae', 'Sea Sponge']",7.0,1.0416235225417587,1.2261649110532098,1.546933205567113,1.1354334050226438,2.0,2022-07-25,,,204
205,A. Farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Small Fish']",8.0,7.090909090909091,7.146675544472813,8.588547769670726,7.2097305194803285,2.0,2022-07-25,,,205
206,U. olhanensis,female,a,False,Color change during molting stress.,"['Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Barnacle']",8.0,4.107386700139831,3.8652089566443526,5.193629080759276,4.45971679017662,1.9090909090909092,2022-07-25,,,206
207,U. olhanensis,female,s,False,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone', 'Algae', 'Barnacle']",9.0,4.773360736105558,4.288119391707742,6.084033243894783,4.8717370009964585,2.090909090909091,2022-07-25,,,207
208,u. olhanen.,male,s,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Star', 'Algae', 'Mussel', 'Sea Anemone']",9.0,4.886363636363637,4.99685970725661,6.308844984306421,4.9844896521277695,2.090909090909091,2022-07-25,,,208
209,U. olhanensis,nan,a,,Gradual movement in cold conditions.,"['Coral Fragment', 'Mussel', 'Small Fish', 'Snail']",4.0,6.136363636363637,6.035991086200417,8.283680117721396,6.4020835701007295,2.090909090909091,2022-07-25,,,209
210,A. Farensis,female,j,False,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Algae']",8.0,0.6809900490987797,0.44638103255726275,0.6470292080134123,0.7085100778873096,1.9090909090909092,2022-07-25,,,210
211,U. olhanensis,male,a,,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Algae', 'Jellyfish', 'Sea Anemone']",5.0,3.409090909090909,3.626553154571748,4.988306584320278,3.5104820619492454,1.8181818181818181,2022-07-25,,,211
212,A farensis,male,a,,Approaching small fish with curiosity.,['Shrimp'],5.0,8.045454545454545,8.709654758016173,12.487927751950544,8.831832680640703,2.0,2022-07-25,,,212
213,A farensis,N/R,a,,Inspecting remains of another crab.,['Algae'],6.0,4.5,4.198328176801816,6.104011859152479,4.717254793203949,2.0,2022-07-25,,,213
214,Ucides alvorensis,male,j,,Reacting to sudden changes in temperature.,"['Small Fish', 'Algae', 'Sea Anemone']",5.0,1.5,1.8503039010165894,2.711095640441067,1.6216872712222687,2.1818181818181817,2022-07-25,,,214
215,A. Farensis,male,a,,Grazing on mollusks among debris.,"['Barnacle', 'Mussel', 'Coral Fragment', 'Shrimp']",3.0,2.1818181818181817,2.2979694822720234,2.765925891282538,2.2381713947663,2.1818181818181817,2022-07-25,,,215
216,A farensis,female,j,False,Staying half-submerged in loose sand.,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm']",4.0,0.5929357501757243,0.5973587624022488,0.8602030637296031,0.6424335499066135,2.0,2022-07-25,,,216
217,u. olhanen.,female,s,False,Swiftly dashing across exposed sand.,"['Mussel', 'Small Fish', 'Sea Anemone', 'Crab (Other Species)']",4.0,3.489690568433929,4.615810629887013,6.17811454325303,3.6115870381757387,1.9090909090909092,2022-07-25,,,217
218,A. Farensis,male,s,,Adopting threatening stance when approached.,['Sea Urchin'],3.0,3.6363636363636362,3.6580181620919476,4.402523971174327,3.953815911709729,1.9090909090909092,2022-07-25,,,218
219,A farensis,female,p,False,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Snail', 'Algae']",7.0,1.7960883001906267,1.5837861529313386,1.9193200081695514,1.8053144362432965,2.1818181818181817,2022-07-25,,,219
220,A. Farensis,male,a,True,Sheltering under broken shell piece.,"['Polychaete Worm', 'Small Fish', 'Jellyfish', 'Sea Star', 'Snail']",8.0,3.6818181818181817,3.5771404869115444,4.741232292237741,3.8130203592541814,2.090909090909091,2022-07-25,,,220
221,u. olhanen.,female,a,False,Emerging slowly after perceived threat.,"['Snail', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",8.0,3.025652665694869,3.62113504634795,4.764392561434533,3.19318204775776,2.0,2022-07-25,,,221
222,U. olhanensis,male,j,,Resisting aggressive fish encounter.,"['Snail', 'Sea Star', 'Small Fish', 'Sea Sponge', 'Mussel']",6.0,2.1363636363636362,2.556264510934514,3.496997874568802,2.2419622122381657,2.090909090909091,2022-07-25,,,222
223,U. olhanensis,male,s,,Taking cover beneath seagrass leaves.,"['Mussel', 'Sea Star', 'Crab (Other Species)', 'Jellyfish']",7.0,3.1818181818181817,2.641374713167843,3.1908146834875164,3.2746915021956924,2.0,2022-07-25,,,223
224,A. Farensis,male,j,,Darting away in response to sudden shadow.,['Sea Star'],5.0,2.3636363636363638,2.314146909886298,3.2380370930532454,2.586832886043017,2.0,2022-07-25,,,224
225,U. olhanensis,male,s,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Snail', 'Small Fish']",2.0,3.409090909090909,2.739993104820502,3.5075085536258226,3.7381829205180512,2.0,2022-07-25,,,225
226,A. Farensis,female,a,False,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Crab (Other Species)']",8.0,7.961681674700575,7.110758933546288,10.429513658620511,8.65623515947985,2.1818181818181817,2022-07-25,,,226
227,u. olhanen.,female,p,False,Resisting aggressive fish encounter.,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Mussel']",6.0,1.346456746355633,1.684603465510922,2.2760187907698874,1.4104906808734072,2.090909090909091,2022-07-25,,,227
228,u. olhanen.,female,j,False,Consuming algae scraped from barnacles.,['Sea Sponge'],4.0,1.292462249255098,1.2663368139833322,1.6161035211466526,-999.0,2.090909090909091,2022-07-25,,,228
229,A. Farensis,female,a,False,Group migration across shallow seabed.,['Snail'],6.0,3.269288189539364,3.405856203036455,4.828778827437241,3.4802104351226535,2.090909090909091,2022-07-25,,,229
230,Ucides alvorensis,male,j,True,Waving claw in signal to another crab.,"['Small Fish', 'Jellyfish', 'Sea Sponge']",8.0,0.5909090909090909,0.6585600250765505,0.9341987972437327,0.6381372672290822,2.1818181818181817,2022-07-25,,,230
231,u. olhanen.,female,a,False,Searching tidal pools for nutrients.,"['Sea Star', 'Coral Fragment', 'Small Fish']",6.0,7.048329112465816,7.813467135596648,11.129598319330835,7.6238275528807415,2.0,2022-07-25,,,231
232,A farensis,male,a,,Slowly navigating around seagrass beds.,['Algae'],4.0,1.5,1.623805699115527,2.1764525502875633,1.5819915476046034,2.0,2022-07-25,,,232
233,A farensis,male,j,,Reacting to sudden changes in temperature.,['Shrimp'],7.0,1.0454545454545454,1.0329093413890713,1.4322226290012254,1.0819189902109643,1.8181818181818181,2022-07-25,,,233
234,U. olhanensis,male,s,,Traversing algae-slick rock surfaces.,"['Mussel', 'Barnacle', 'Sea Anemone']",7.0,5.795454545454546,5.7890997693410755,7.446462330630578,6.30088713009011,2.0,2022-07-25,,,234
235,u. olhanen.,female,a,False,Swiftly dashing across exposed sand.,['Sea Star'],9.0,5.0578537631873175,4.986682552027988,6.157845027747545,5.53156225161229,2.1818181818181817,2022-07-25,,,235
236,U. olhanensis,male,p,,Nibbling detritus off seabed patches.,"['Snail', 'Jellyfish', 'Sea Star', 'Small Fish', 'Mussel']",4.0,2.659090909090909,2.847591052037603,3.8295536658287532,2.7809316980292844,2.090909090909091,2022-07-25,,,236
237,A. Farensis,female,a,False,Adopting threatening stance when approached.,['Coral Fragment'],9.0,5.451304330380985,4.9932530066242515,6.013916657198376,5.945005665425622,1.9090909090909092,2022-07-25,,,237
238,U. olhanensis,male,a,,Defensive claw movement in water.,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Snail']",9.0,5.454545454545454,5.8504458779486646,8.581641946253747,5.879074828984257,2.0,2022-07-25,,,238
239,U. olhanensis,female,a,False,Filtering detritus from shallow bottom.,['Sea Sponge'],11.0,0.8243752942373674,0.9351780119774044,1.2209919943701264,0.8702291599823916,1.9090909090909092,2022-07-25,,,239
240,u. olhanen.,male,j,True,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Barnacle']",8.0,1.0909090909090908,1.4651385847324583,1.9462919922354522,1.1724258107201226,2.0,2022-07-25,,,240
241,u. olhanen.,male,s,,Sifting through sediment for scraps.,['Sea Anemone'],5.0,3.2954545454545454,3.3681602349481548,5.002868498075245,3.6073888196213137,2.090909090909091,2022-07-25,,,241
242,A farensis,male,a,,Resting in shaded crevice along cliff.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Mussel']",7.0,1.2272727272727273,1.239928546697852,1.566535062014451,1.276250941932098,1.9090909090909092,2022-07-25,,,242
243,A farensis,male,a,,Consuming algae scraped from barnacles.,"['Barnacle', 'Sea Sponge', 'Sea Urchin']",4.0,7.090909090909091,6.494645269064532,7.9800203799139435,7.594033998748318,2.0,2022-07-25,,,243
