,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
119,A farensis,-,a,,Creeping under the cover of seagrass.,"['Sea Sponge', 'Algae', 'Mussel']",7.0,1.9090909090909092,2.0084116353279917,2.936762071021253,2.0609004593369566,2.5454545454545454,2021-10-26,,,119
120,U. olhanensis,male,s,True,Protecting territory in confined space.,['Snail'],5.0,8.75,8.7045840885821,10.915844789438426,9.29657439982295,2.5454545454545454,2021-10-26,,,120
121,u. olhanen.,male,s,,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Coral Fragment', 'Mussel']",4.0,2.0454545454545454,1.8990209965460052,2.377166163418163,2.195565612004266,2.6363636363636362,2021-10-26,,,121
122,u. olhanen.,male,a,,Resisting aggressive fish encounter.,"['Sea Star', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",7.0,3.272727272727273,3.209970031959227,4.6928214725693085,3.529235677522458,2.5454545454545454,2021-10-26,,,122
123,A. Farensis,female,j,False,Foraging through tangled seagrass roots.,"['Algae', 'Hermit Crab']",7.0,1.2099398227397156,1.2428978733640115,1.5813147080986918,1.3171519816963981,2.6363636363636362,2021-10-26,,,123
124,A farensis,female,p,True,Picking algae carefully off rock faces.,"['Mussel', 'Barnacle', 'Jellyfish', 'Sea Urchin']",9.0,0.742243885383505,0.9045088374724731,1.2498529304602612,0.7745017049420814,2.6363636363636362,2021-10-26,,,124
125,u. olhanen.,female,a,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Sea Sponge']",7.0,3.484272774893806,3.463031472520891,4.692269236023422,3.6318297564938073,2.4545454545454546,2021-10-26,,,125
126,U. olhanensis,male,s,,Entering burrow after disturbance.,['Algae'],6.0,2.272727272727273,2.594010190381434,3.6522073629003016,2.4257188412017556,2.5454545454545454,2021-10-26,,,126
127,A. Farensis,male,a,,Performing dominance display by body lifting.,"['Shrimp', 'Sea Anemone', 'Algae']",5.0,2.3181818181818183,2.3987628980285227,3.4168827488882587,2.5169936763184206,2.4545454545454546,2021-10-26,,,127
128,A farensis, ,a,,Hiding beneath overhanging rock.,"['Hermit Crab', 'Mussel']",6.0,3.1363636363636362,3.1418746788978846,4.647375252742161,3.4396401874422007,2.4545454545454546,2021-10-26,,,128
129,u. olhanen.,female,a,False,Collecting biofilm from sunken wood.,['Algae'],9.0,3.7455069322755477,3.6812247905121045,4.7891338107036585,4.056426503990127,2.4545454545454546,2021-10-26,,,129
130,A. Farensis,male,p,True,Escaping from pursuing predator silhouette.,"['Algae', 'Mussel']",4.0,2.522727272727273,3.0206238023307717,3.850699036962648,2.720401265240568,2.5454545454545454,2021-10-26,,,130
131,u. olhanen.,male,a,,Creeping under the cover of seagrass.,['Polychaete Worm'],3.0,0.6818181818181818,0.6850774443173927,1.00216162738566,0.7084096068403666,2.5454545454545454,2021-10-26,,,131
132,A farensis,female,s,False,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Polychaete Worm', 'Snail', 'Sea Star']",8.0,3.3468246966911734,3.430610362572165,4.870727014962575,3.511423157419546,2.5454545454545454,2021-10-26,,,132
133,U. olhanensis,male,p,,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Sea Sponge', 'Barnacle', 'Algae']",8.0,4.7727272727272725,4.660943781226108,6.9685094980072275,4.854153508885869,2.5454545454545454,2021-10-26,,,133
134,A. Farensis,male,a,,Grazing on mollusks among debris.,"['Snail', 'Sea Sponge', 'Sea Star']",5.0,2.727272727272727,2.7777565782045546,3.339217591001542,2.8751138185813634,2.5454545454545454,2021-10-26,,,134
135,Ucides alvorensis,N/R,j,,Vibrating antennae in flowing current.,"['Barnacle', 'Sea Anemone']",3.0,0.8636363636363636,0.7441764309842415,1.0257348757949138,0.8874525604830604,2.4545454545454546,2021-10-26,,,135
136,Ucides alvorensis,male,s,,Mating ritual involving antennae brushing.,['Sea Star'],4.0,2.6136363636363638,2.5388870097150633,3.7037145265882354,2.806455019921621,2.5454545454545454,2021-10-26,,,136
137,A. Farensis,female,s,False,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Crab (Other Species)']",7.0,0.7681597551051947,0.6294457617252974,0.7897681875928239,0.8212882036197736,2.4545454545454546,2021-10-26,,,137
138,A. Farensis,female,s,False,Sifting through sediment for scraps.,['Jellyfish'],7.0,3.3705988304951533,3.7519495975478048,5.076433787958934,3.4479641215154526,2.3636363636363638,2021-10-26,,,138
139,A farensis,male,p,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Crab (Other Species)', 'Algae']",6.0,2.7954545454545454,2.0202611165052464,2.7423714673336326,2.9428249428845636,2.6363636363636362,2021-10-26,,,139
140,U. olhanensis,male,s,True,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Sea Star', 'Snail', 'Crab (Other Species)']",5.0,2.840909090909091,2.8785654361077495,4.039698956866121,2.8481769897584654,2.6363636363636362,2021-10-26,,,140
141,A farensis,male,j,,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Sea Sponge']",5.0,0.6818181818181818,0.5842005577881976,0.7741603944838057,0.6903938968973696,2.3636363636363638,2021-10-26,,,141
142,U. olhanensis,male,a,,Camouflaging with nearby mud.,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish', 'Algae']",5.0,2.4545454545454546,2.234663769555718,2.838665817745013,2.6742552369220602,2.3636363636363638,2021-10-26,,,142
143,U. olhanensis,male,p,,Entering burrow after disturbance.,"['Sea Urchin', 'Jellyfish', 'Hermit Crab']",6.0,3.0,2.5247153450962987,3.0977148721798087,3.232856359556298,2.5454545454545454,2021-10-26,,,143
144,A farensis,male or female,s,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Sea Sponge', 'Mussel']",5.0,2.272727272727273,2.1879755016625158,2.7068980093273214,2.2859717572021143,2.4545454545454546,2021-10-26,,,144
145,U. olhanensis,male,a,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Algae']",6.0,6.2727272727272725,6.70446667847668,9.610080430322414,6.509195642213311,2.5454545454545454,2021-10-26,,,145
146,U. olhanensis,female,j,True,"Stationary, blending into rocky backdrop.","['Algae', 'Barnacle', 'Jellyfish', 'Polychaete Worm']",7.0,0.9253582010751251,0.6603623287363901,0.9730724584964844,0.9754404375699035,2.4545454545454546,2021-10-26,,,146
147,U. olhanensis,male,a,,Feeding on decaying matter among rocks.,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Snail']",10.0,4.636363636363637,4.450947556923572,5.600531134810333,5.023924463597483,2.727272727272727,2021-10-26,,,147
148,u. olhanen.,male,a,,Group migration across shallow seabed.,"['Crab (Other Species)', 'Sea Sponge']",9.0,1.6363636363636365,1.7988130295656135,2.205579527106178,1.6692082234369485,2.5454545454545454,2021-10-26,,,148
149,A farensis,male,p,,Claw shaking post-contact gesture.,"['Snail', 'Jellyfish']",4.0,2.1818181818181817,2.2243511259378623,2.771283172894985,2.347459064344537,2.4545454545454546,2021-10-26,,,149
150,A. Farensis,male,s,True,Lying still to avoid detection.,"['Hermit Crab', 'Sea Star', 'Polychaete Worm']",5.0,5.454545454545454,4.873650824882022,6.06723108504782,5.464620072775257,2.4545454545454546,2021-10-26,,,150
151,A farensis,female,j,False,Consuming algae scraped from barnacles.,"['Shrimp', 'Barnacle', 'Polychaete Worm']",7.0,0.20321715332512388,0.20080265928141178,0.24462323488204485,0.21931432461864037,2.3636363636363638,2021-10-26,,,151
152,A. Farensis,male,a,,Clambering up submerged tree trunks.,"['Mussel', 'Sea Star', 'Shrimp', 'Snail']",3.0,1.7727272727272727,1.645759373024879,1.9909893162292243,1.7952839199725632,2.6363636363636362,2021-10-26,,,152
153,A farensis,female,a,False,Darting away in response to sudden shadow.,['Small Fish'],4.0,4.742784790320791,5.19990111216837,7.524115704523718,5.014035454525762,2.6363636363636362,2021-10-26,,,153
154,U. olhanensis,male,s,,Color change during molting stress.,"['Sea Urchin', 'Mussel']",2.0,5.0,4.9090955048172935,6.579237374511502,5.236049252385516,2.6363636363636362,2021-10-26,,,154
155,u. olhanen.,female,s,False,Vibrating antennae in flowing current.,"['Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Hermit Crab']",9.0,3.1195976387762,2.7303955883066524,4.007434369516738,3.272262957859641,2.6363636363636362,2021-10-26,,,155
156,u. olhanen.,male,p,,Vibrating antennae in flowing current.,"['Barnacle', 'Shrimp']",9.0,2.590909090909091,3.1110414309555834,4.385181641110592,2.6283147977555226,2.4545454545454546,2021-10-26,,,156
157,A farensis,N/R,s,,Approaching small fish with curiosity.,['Sea Urchin'],4.0,3.6363636363636362,4.169197241630329,5.17445348347737,3.7001570339530194,2.5454545454545454,2021-10-26,,,157
158,A. Farensis,male,s,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Coral Fragment', 'Algae', 'Snail', 'Jellyfish']",7.0,7.386363636363637,8.555243513085735,12.578242825083464,7.548265685515068,2.5454545454545454,2021-10-26,,,158
159,u. olhanen.,male,s,,Inspecting remains of another crab.,"['Sea Star', 'Hermit Crab', 'Barnacle']",5.0,3.2954545454545454,2.890370806997502,4.308801764630531,3.5044024125001614,2.3636363636363638,2021-10-26,,,159
160,u. olhanen.,female,a,True,Picking algae carefully off rock faces.,"['Mussel', 'Jellyfish']",5.0,3.859409217258842,3.409107266910503,4.135635246066489,4.117001890777934,2.5454545454545454,2021-10-26,,,160
161,A. Farensis,N/R,j,,Color change during molting stress.,"['Sea Urchin', 'Sea Star', 'Coral Fragment']",9.0,0.4090909090909091,0.5308236972771906,0.7904419702407193,0.4151747681381593,2.5454545454545454,2021-10-26,,,161
162,u. olhanen.,female,p,False,Filtering detritus from shallow bottom.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Mussel']",6.0,1.6105502966613663,1.7729166445707216,2.6517600910756265,1.6411828830064907,2.4545454545454546,2021-10-26,,,162
163,U. olhanensis,female,a,False,Claw snapping in diver confrontation.,"['Sea Sponge', 'Shrimp', 'Snail']",9.0,2.0452120989155254,2.066750463855196,2.6448265719381787,2.0835548203521217,2.4545454545454546,2021-10-26,,,163
164,U. olhanensis,male,a,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Snail']",12.0,2.727272727272727,2.4975613342991334,3.1832889982494383,-999.0,2.4545454545454546,2021-10-26,,,164
165,U. olhanensis,male,s,,Feeding on small crustaceans in crevices.,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Hermit Crab']",4.0,2.9545454545454546,2.925012273310426,3.6936822015065216,3.2243293554334453,2.6363636363636362,2021-10-26,,,165
166,A farensis,female,a,False,Slowly navigating around seagrass beds.,"['Shrimp', 'Polychaete Worm']",10.0,3.2457465993632977,3.5016269357042487,5.12938988085121,3.2834231456395955,2.4545454545454546,2021-10-26,,,166
167,u. olhanen.,male,a,,Lying still to avoid detection.,"['Mussel', 'Sea Sponge', 'Jellyfish', 'Shrimp']",6.0,5.7272727272727275,6.031461218528079,8.727458379201254,5.7787466269794585,2.3636363636363638,2021-10-26,,,167
168,A farensis,N/R,a,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Sea Star']",7.0,1.5,1.4579465813365615,1.9657431303191686,1.643070573769041,2.4545454545454546,2021-10-26,,,168
169,u. olhanen.,female,s,False,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Hermit Crab', 'Jellyfish', 'Algae']",6.0,3.7572488982945766,3.503878398618164,4.918153187049452,3.824141495431112,2.3636363636363638,2021-10-26,,,169
170,U. olhanensis,male,a,True,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Algae']",5.0,5.454545454545454,5.869333322820123,8.196148056516392,5.887190587050714,2.4545454545454546,2021-10-26,,,170
171,u. olhanen.,N/R,s,,Mating ritual involving antennae brushing.,"['Shrimp', 'Hermit Crab', 'Snail', 'Sea Anemone']",6.0,2.272727272727273,2.528702641242131,3.3353672926408917,2.3764398685389407,2.3636363636363638,2021-10-26,,,171
172,A. Farensis,female,s,True,Staying half-submerged in loose sand.,"['Shrimp', 'Algae', 'Hermit Crab', 'Mussel']",5.0,2.1875772669370677,1.729368606926254,2.269673466528098,2.3563696327807415,2.4545454545454546,2021-10-26,,,172
173,u. olhanen.,female,j,False,Rhythmic waving as social cue.,"['Barnacle', 'Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",7.0,1.123101521893952,1.0769613352482177,1.504436775703554,1.1928825440804316,2.4545454545454546,2021-10-26,,,173
174,U. olhanensis,male or female,s,,Advancing toward bait in water.,"['Algae', 'Small Fish', 'Mussel', 'Coral Fragment']",5.0,1.0227272727272727,1.1731577817563268,1.4145569146579904,1.0485215720776306,2.5454545454545454,2021-10-26,,,174
175,u. olhanen.,male,j,,Searching tidal pools for nutrients.,"['Sea Sponge', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Algae']",7.0,1.3636363636363635,1.5627449548669026,2.0598140936413896,1.4538740169540159,2.5454545454545454,2021-10-26,,,175
176,u. olhanen.,male,s,,Peering out cautiously from cover.,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Jellyfish']",7.0,4.886363636363637,5.417837138982818,7.776292187112179,5.050447853258851,2.5454545454545454,2021-10-26,,,176
177,U. olhanensis,female,s,False,Nibbling detritus off seabed patches.,"['Mussel', 'Small Fish', 'Snail', 'Sea Sponge']",3.0,2.6375527050268146,2.615380354604833,3.648794730727801,2.678309750432123,2.5454545454545454,2021-10-26,,,177
178,A farensis,male,a,,Displaying territorial behavior against intruder.,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",11.0,1.9090909090909092,1.7562802398718715,2.3200905178613254,2.0989358507443048,2.4545454545454546,2021-10-26,,,178
179,U. olhanensis,male,p,,Sheltering under broken shell piece.,"['Small Fish', 'Sea Sponge']",6.0,4.5,5.527353021456668,6.916775980236233,4.6127293989330305,2.3636363636363638,2021-10-26,,,179
180,u. olhanen.,female,s,False,Concealing self beneath floating matter.,"['Mussel', 'Sea Urchin', 'Barnacle', 'Polychaete Worm']",6.0,2.903350626670932,2.653756749488569,3.9472513187931453,3.014425203058936,2.5454545454545454,2021-10-26,,,180
181,U. olhanensis,male,a,,Foraging through tangled seagrass roots.,['Small Fish'],5.0,1.6363636363636365,1.523735531515291,2.27402141160549,1.7498272628709286,2.5454545454545454,2021-10-26,,,181
182,A. Farensis,female,a,False,Clambering up submerged tree trunks.,"['Algae', 'Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",6.0,0.9277946963513899,0.953675450212329,1.370272338557012,0.9752526540582896,2.6363636363636362,2021-10-26,,,182
183,u. olhanen.,male,p,,Creeping under the cover of seagrass.,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge']",8.0,3.6818181818181817,3.0499273754210225,4.3680801339588875,3.895350237545219,2.4545454545454546,2021-10-26,,,183
184,u. olhanen.,male,j,,Slowly navigating around seagrass beds.,"['Barnacle', 'Crab (Other Species)', 'Shrimp']",6.0,1.0909090909090908,1.3283870026828504,1.692726475822252,1.1075489396985434,2.4545454545454546,2021-10-26,,,184
185,A. Farensis,male,a,,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Snail', 'Small Fish', 'Sea Urchin', 'Jellyfish']",9.0,1.7727272727272727,1.6962996008279438,2.092404414769945,1.7962619581720083,2.6363636363636362,2021-10-26,,,185
186,Ucides alvorensis,female,p,False,Interaction with nearby hermit crab.,"['Algae', 'Sea Urchin']",5.0,2.5832251780326283,1.9580943984549308,2.6053083085829356,2.811612448733008,2.4545454545454546,2021-10-26,,,186
187,A. Farensis,male,j,,"Burrowing into soft, sandy sediment.",['Sea Urchin'],3.0,2.227272727272727,2.562630577405369,3.5813390307405597,2.389133355672845,2.4545454545454546,2021-10-26,,,187
188,A farensis,female,a,True,Rhythmic waving as social cue.,"['Algae', 'Sea Anemone', 'Snail']",8.0,3.176896806184331,3.4893459150065493,4.692280675595986,3.346361874048203,2.727272727272727,2021-10-26,,,188
189,u. olhanen.,female,j,False,Harvesting food beneath floating debris.,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star']",5.0,0.7253520179918567,0.7644841312077933,1.0355079414195225,0.7799843344980087,2.4545454545454546,2021-10-26,,,189
190,A farensis,female,j,True,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment']",7.0,1.3596257431641452,1.667398623580093,2.1458953162195082,1.457978320420125,2.4545454545454546,2021-10-26,,,190
191,A. Farensis,female,s,False,Adopting threatening stance when approached.,"['Sea Urchin', 'Algae', 'Barnacle', 'Sea Anemone']",5.0,1.7774925674332749,1.996238358447979,2.7153742011434066,1.8748994014371605,2.6363636363636362,2021-10-26,,,191
192,u. olhanen.,male,s,,Scaling steep rock faces near shore.,['Shrimp'],5.0,3.977272727272727,4.477736116871121,5.635616328942081,4.107818524629576,2.4545454545454546,2021-10-26,,,192
193,u. olhanen.,male,j,,Emerging slowly after perceived threat.,"['Snail', 'Sea Sponge', 'Sea Urchin']",7.0,0.5,0.6457229055019318,0.8273117468280748,0.513088628733209,2.5454545454545454,2021-10-26,,,193
194,A farensis,female,a,False,Scavenging at the edge of tidal pools.,['Hermit Crab'],6.0,3.780087747395154,4.16040219891471,5.481503236422437,3.981910775094468,2.4545454545454546,2021-10-26,,,194
195,A. Farensis,female,s,False,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Sea Star']",5.0,3.5637351207394685,3.507752490276794,5.165973767903761,3.587727433954596,2.4545454545454546,2021-10-26,,,195
196,A. Farensis,male,s,,Progressing cautiously through new area.,"['Sea Star', 'Jellyfish']",5.0,4.090909090909091,3.698053050476989,4.741520857160176,4.119456278216021,2.4545454545454546,2021-10-26,,,196
197,u. olhanen.,male,a,,Advancing toward bait in water.,['Sea Urchin'],8.0,2.4545454545454546,2.4079617969296048,3.603448477448431,-999.0,2.3636363636363638,2021-10-26,,,197
198,A farensis,N/R,s,,Engaging in struggle with seaweed entanglement.,"['Snail', 'Shrimp']",6.0,5.795454545454546,5.38052209090132,6.592532928301014,6.3379133635865434,2.4545454545454546,2021-10-26,,,198
199,U. olhanensis,nan,s,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Snail', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",13.0,6.590909090909091,7.282801403700426,9.727921485824863,6.591550981247332,2.6363636363636362,2021-10-26,,,199
200,u. olhanen.,female,s,False,Emerging slowly after perceived threat.,['Coral Fragment'],8.0,3.158169336130543,3.089074086661746,4.230282748223092,3.2640346062145102,2.3636363636363638,2021-10-26,,,200
201,U. olhanensis,female,j,False,Resisting aggressive fish encounter.,"['Coral Fragment', 'Sea Star', 'Barnacle', 'Polychaete Worm']",7.0,0.571042616548605,0.43504577355242946,0.5241653452004992,0.6131277262734041,2.5454545454545454,2021-10-26,,,201
202,U. olhanensis,female,j,True,Protecting territory in confined space.,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Shrimp', 'Sea Star']",8.0,1.1229658438457273,0.8206142125712099,1.137806288946329,1.1988236549751319,2.3636363636363638,2021-10-26,,,202
203,U. olhanensis,male,p,,Resting in shaded crevice along cliff.,"['Snail', 'Shrimp']",6.0,2.9318181818181817,2.2452682746864134,3.1740876426217426,3.1440817361850417,2.5454545454545454,2021-10-26,,,203
204,u. olhanen.,female,a,False,"Stationary, blending into rocky backdrop.","['Mussel', 'Hermit Crab', 'Algae', 'Polychaete Worm', 'Small Fish']",4.0,4.019462002487023,3.941608988078532,5.243552588091647,4.1315709014177555,2.4545454545454546,2021-10-26,,,204
205,A farensis,male,s,,Concealing self beneath floating matter.,"['Jellyfish', 'Mussel', 'Crab (Other Species)', 'Sea Urchin']",7.0,5.0,5.994445441628369,7.558074640707185,5.167320395907674,2.5454545454545454,2021-10-26,,,205
206,A. Farensis,male,a,,Entering burrow after disturbance.,"['Polychaete Worm', 'Algae', 'Sea Urchin', 'Barnacle']",4.0,3.0,3.2314672748248294,4.697175275602604,3.0155716293813963,2.5454545454545454,2021-10-26,,,206
207,A farensis,male,a,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Jellyfish']",6.0,4.636363636363637,4.297689110802981,5.207648904910652,4.8050263321556255,2.5454545454545454,2021-10-26,,,207
208,u. olhanen.,male,j,,Retreating quickly into hidden burrow.,"['Small Fish', 'Sea Star', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",7.0,0.8636363636363636,0.7287013416095516,1.084409199720907,0.8743943777073216,2.4545454545454546,2021-10-26,,,208
209,U. olhanensis,male,s,,Camouflaging with nearby mud.,"['Hermit Crab', 'Mussel']",6.0,5.681818181818182,5.538561283423862,7.8641808235221164,6.223190290132781,2.4545454545454546,2021-10-26,,,209
210,U. olhanensis,female,j,False,Foraging through tangled seagrass roots.,['Crab (Other Species)'],7.0,1.258394520522542,1.1218348313898956,1.3803673653259625,1.2989706700235577,2.4545454545454546,2021-10-26,,,210
211,U. olhanensis,female,p,False,Harvesting food beneath floating debris.,"['Shrimp', 'Sea Anemone', 'Sea Star']",4.0,2.210245044971946,2.1821032406151706,2.619869710634768,2.3671786575177403,2.5454545454545454,2021-10-26,,,211
212,A farensis,male or female,s,,Gradual movement in cold conditions.,"['Barnacle', 'Jellyfish']",7.0,3.2954545454545454,2.751216546652776,3.844900140147594,3.4505052853863982,2.3636363636363638,2021-10-26,,,212
213,A farensis,male,j,,Progressing cautiously through new area.,"['Sea Anemone', 'Polychaete Worm', 'Mussel']",9.0,1.8636363636363635,1.7931391898757807,2.3840980724458265,1.9168824910526603,2.3636363636363638,2021-10-26,,,213
214,A. Farensis,female,j,True,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",6.0,1.6485209258640217,1.6107102460985425,2.258322907106254,1.6716377139239944,2.6363636363636362,2021-10-26,,,214
215,u. olhanen.,male,p,,"Stationary, blending into rocky backdrop.",['Barnacle'],5.0,0.8863636363636364,0.6289286131892317,0.8153865915717752,0.931453374429866,2.6363636363636362,2021-10-26,,,215
216,u. olhanen.,female,s,False,Camouflaging with nearby mud.,['Barnacle'],9.0,2.3259074388324534,2.5939300172280277,3.1251742783036076,2.3545430090330637,2.3636363636363638,2021-10-26,,,216
217,U. olhanensis,female,s,False,Brief social contact with fellow crabs.,['Snail'],5.0,3.517422536646436,3.4546675788851786,5.0574497793487945,3.778678945140202,2.3636363636363638,2021-10-26,,,217
218,u. olhanen.,female,j,False,Scuttling swiftly over rocky terrain.,"['Snail', 'Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",8.0,1.5238375463420304,1.4314615883004216,1.994185703460994,1.5676953566819045,2.4545454545454546,2021-10-26,,,218
219,U. olhanensis,female,s,False,Picking algae carefully off rock faces.,"['Coral Fragment', 'Sea Star', 'Shrimp', 'Sea Anemone']",8.0,3.486339336796551,2.989823977151471,3.6837059832412233,3.647557001740465,2.5454545454545454,2021-10-26,,,219
220,U. olhanensis,female,a,False,Frequent pausing while exploring.,['Small Fish'],8.0,7.249023796666197,7.234750546563547,9.137885186973081,7.429778155692651,2.5454545454545454,2021-10-26,,,220
221,u. olhanen.,male,a,,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Coral Fragment']",7.0,4.909090909090909,4.792761217581178,6.590448613301678,5.288769305928608,2.5454545454545454,2021-10-26,,,221
222,A farensis,female,j,False,Creeping under the cover of seagrass.,['Sea Sponge'],7.0,1.4099542669013088,1.4815026484529865,2.072688439825716,1.5042474159053567,2.4545454545454546,2021-10-26,,,222
223,A. Farensis,female,a,False,Approaching small fish with curiosity.,['Sea Anemone'],5.0,4.802563453860638,5.070800908545774,6.112387667193406,4.973821953129122,2.3636363636363638,2021-10-26,,,223
224,A farensis,female,a,False,Camouflaging with nearby mud.,['Snail'],7.0,2.127554776669292,2.3359125695580487,3.1077383954807725,2.2121754014161037,2.5454545454545454,2021-10-26,,,224
225,u. olhanen.,male,a,,Rhythmic waving as social cue.,['Coral Fragment'],10.0,2.1818181818181817,2.1847421779704956,3.1440989408753426,2.2246194990767276,2.5454545454545454,2021-10-26,,,225
226,U. olhanensis,male,j,,Swimming briefly to avoid disturbance.,"['Algae', 'Barnacle']",5.0,0.8636363636363636,1.0178952770301597,1.5146981473773102,0.8936946919561382,2.4545454545454546,2021-10-26,,,226
227,U. olhanensis,male,a,,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Barnacle', 'Sea Sponge']",7.0,3.6818181818181817,3.65970008337552,5.207814197081638,3.906642553604496,2.6363636363636362,2021-10-26,,,227
228,A. Farensis,male,p,,Interaction with nearby hermit crab.,"['Mussel', 'Sea Star', 'Small Fish', 'Jellyfish']",7.0,0.6136363636363636,0.5465687342913853,0.7364993971199,0.6220837476975462,2.5454545454545454,2021-10-26,,,228
229,A. Farensis,male,a,,Harvesting food beneath floating debris.,"['Sea Urchin', 'Coral Fragment', 'Snail']",5.0,3.409090909090909,3.3108514514858,4.299958480337658,3.4092111830377188,2.5454545454545454,2021-10-26,,,229
230,U. olhanensis,female,a,False,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Mussel']",8.0,1.9875224526565018,2.373628775670275,3.1156789834975354,2.1630223238264894,2.4545454545454546,2021-10-26,,,230
231,A farensis,male,a,,Scaling steep rock faces near shore.,['Algae'],6.0,2.0454545454545454,1.9502376624098778,2.7948400054508387,2.155544475409883,2.4545454545454546,2021-10-26,,,231
232,u. olhanen.,female,j,False,Scaling steep rock faces near shore.,"['Shrimp', 'Coral Fragment']",4.0,1.3427844597515124,1.4199312058289604,1.74652020724179,1.3930432913907025,2.4545454545454546,2021-10-26,,,232
233,A. Farensis,female,a,False,Entering burrow after disturbance.,"['Sea Star', 'Mussel', 'Sea Anemone']",0.0,2.042651187995963,2.5309462238804636,3.5038972041115075,2.141453485720037,2.3636363636363638,2021-10-26,,,233
234,u. olhanen.,female,s,False,Nibbling detritus off seabed patches.,"['Algae', 'Sea Anemone', 'Jellyfish']",9.0,3.3590203005134,3.190032495152262,4.171212021620997,3.5325585008814384,2.3636363636363638,2021-10-26,,,234
235,U. olhanensis,male,s,,Filtering detritus from shallow bottom.,"['Hermit Crab', 'Small Fish', 'Snail', 'Sea Sponge']",5.0,5.568181818181818,4.474074273641353,6.163216927309815,5.650615767940066,2.4545454545454546,2021-10-26,,,235
236,u. olhanen.,female,s,False,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Sea Star']",6.0,1.561747253121343,1.5219567756452461,2.1333005099877433,1.6385906481139416,2.4545454545454546,2021-10-26,,,236
237,u. olhanen.,female,s,False,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Barnacle']",7.0,1.9584922519200771,1.8846458861841204,2.6267629341595615,2.1087864349277234,2.3636363636363638,2021-10-26,,,237
238,A farensis,female,s,False,Displaying territorial behavior against intruder.,"['Jellyfish', 'Polychaete Worm', 'Sea Star', 'Algae']",6.0,1.3738538891254457,1.431315270920561,1.935820577700106,1.4357457375757308,2.272727272727273,2021-10-26,,,238
239,u. olhanen.,male,a,,Entering burrow after disturbance.,"['Sea Star', 'Mussel', 'Hermit Crab', 'Shrimp', 'Polychaete Worm']",8.0,4.090909090909091,4.450550703716208,6.025865517922893,4.274866173043853,2.4545454545454546,2021-10-26,,,239
240,A farensis,male,a,True,Adopting threatening stance when approached.,"['Snail', 'Barnacle', 'Sea Sponge']",6.0,6.409090909090909,6.035013813668034,7.748169067821775,6.7189992120131175,2.5454545454545454,2021-10-26,,,240
