,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
138,U. olhanensis,female,a,False,Foraging through tangled seagrass roots.,"['Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",7.0,2.2960837437222312,2.65425840374595,2.1156388507511985,2.315376108622216,,,138
139,Ucides alvorensis,male,a,,Sifting through sediment for scraps.,"['Mussel', 'Sea Anemone', 'Sea Sponge', 'Snail']",6.0,7.2272727272727275,7.548431293759234,5.648887053523739,128.8545379177679,,,139
140,U. olhanensis,male,a,True,Retreating swiftly from perceived danger.,['Hermit Crab'],7.0,3.272727272727273,3.1123319129704865,2.568012913282823,23.870780582858835,,,140
141,A. Farensis,male,j,,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Small Fish']",6.0,2.0454545454545454,1.539532613414014,7.279003290241028,1.2413855744981306,,,141
142,u. olhanen.,male,a,,Grazing on mollusks among debris.,"['Algae', 'Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",8.0,2.1818181818181817,2.037253422396719,1.4334296260747736,-999.0,,,142
143,U. olhanensis,male,p,,Staying half-submerged in loose sand.,['Shrimp'],4.0,1.5681818181818181,2.032065541469015,13.366113356102197,1.822234451357383,,,143
144,A. Farensis,-,s,,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Algae', 'Sea Urchin']",6.0,5.795454545454546,6.228000215501589,28.69253160157706,5.1727670691761665,,,144
145,Ucides alvorensis,male,j,,Interaction with nearby hermit crab.,"['Sea Star', 'Sea Anemone', 'Shrimp']",7.0,2.3636363636363638,1.6395326129386225,1.2552609998908375,9.740170367643495,,,145
146,u. olhanen.,male,a,,Camouflaging with nearby mud.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Algae']",7.0,3.5454545454545454,3.5007244344747934,28.356007076740795,3.1473226318520777,,,146
147,Ucides alvorensis,-,a,,Claw shaking post-contact gesture.,['Crab (Other Species)'],3.0,3.272727272727273,3.2674272860727545,11.593366164905696,2.828660248124766,,,147
148,u. olhanen.,female,a,False,Entering burrow after disturbance.,['Mussel'],7.0,3.1531485113889257,3.2025907147062997,2.4117836034433022,2.5947559833369986,,,148
149,A farensis,male,a,,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",5.0,5.863636363636363,5.629203347006052,4.358493612529923,62.15347156977619,,,149
150,Ucides alvorensis,male,j,True,Adopting threatening stance when approached.,"['Sea Anemone', 'Sea Sponge']",9.0,2.3181818181818183,1.534354501451039,1.0896741771960443,8.728433802512027,,,150
151,A. Farensis,male,p,,Side-stepping along sandy coastal floor.,['Crab (Other Species)'],6.0,2.1136363636363638,2.5674329220967826,1.8784952848067547,20.215318927636922,,,151
152,u. olhanen.,male,a,,Hiding beneath overhanging rock.,"['Sea Star', 'Snail', 'Small Fish']",6.0,5.7272727272727275,5.739009812854989,4.989221982854198,67.43480909984636,,,152
153,u. olhanen.,female,a,False,Protecting territory in confined space.,"['Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Algae', 'Sea Anemone']",4.0,2.597734824655303,3.0914200263131466,2.215035991764183,2.773402399080907,,,153
154,U. olhanensis,female,s,False,Scaling steep rock faces near shore.,"['Sea Urchin', 'Jellyfish', 'Sea Anemone']",6.0,3.362924932342971,2.770851420893574,1.8123511007822228,2.3494729312686733,,,154
155,A. Farensis,female,s,False,Advancing toward bait in water.,"['Sea Sponge', 'Algae']",7.0,5.4549481997055205,4.613381448793446,3.6147046590604592,4.102716958653554,,,155
156,u. olhanen.,male,a,,Gradual movement in cold conditions.,"['Polychaete Worm', 'Small Fish', 'Barnacle', 'Sea Sponge']",6.0,3.1363636363636362,3.1835537866066503,24.534345638209928,2.639026676921653,,,156
157,u. olhanen.,male,a,,Slowly navigating around seagrass beds.,"['Mussel', 'Snail']",6.0,3.6818181818181817,3.5626075378202584,32.12713960885934,2.714817925558443,,,157
158,u. olhanen.,female,s,True,Claw snapping in diver confrontation.,"['Sea Sponge', 'Sea Urchin', 'Algae']",10.0,0.8672121039220386,0.9605768451642027,0.708275858112114,0.8001840600578641,,,158
159,U. olhanensis,N/R,a,,Inspecting remains of another crab.,"['Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Sea Urchin']",11.0,2.1818181818181817,2.168963097239468,4.319008574491369,1.7139514540864127,,,159
160,A farensis,male,s,True,Entering burrow after disturbance.,"['Jellyfish', 'Sea Star', 'Hermit Crab', 'Algae', 'Mussel']",6.0,4.659090909090909,5.412595469351293,4.565272770000889,72.83664114584562,,,160
161,A farensis,male or female,s,,Resting in shaded crevice along cliff.,"['Shrimp', 'Coral Fragment']",10.0,2.0454545454545454,1.998949260090493,5.052070194477024,1.7172834736797997,,,161
162,A. Farensis,female,p,False,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Sea Anemone', 'Coral Fragment']",9.0,3.067929784797951,2.966185939880873,2.0059856975867114,2.382515620944719,,,162
163,A. Farensis,male,s,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Sea Anemone']",6.0,5.0,5.82662461064223,69.31808254584159,4.740506152799518,,,163
164,A. Farensis,female,s,False,Side-stepping along sandy coastal floor.,"['Barnacle', 'Shrimp', 'Snail', 'Jellyfish']",6.0,4.364348091916248,4.661720478980161,3.2530113230239674,4.104326924957436,,,164
165,u. olhanen.,female,s,False,Sifting through sediment for scraps.,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",5.0,2.649769776271505,2.610567356747339,2.0569081379645913,2.227618264646771,,,165
166,U. olhanensis,male,p,,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Barnacle', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)']",6.0,0.6818181818181818,0.7321959845628689,0.5925271799116607,2.3750359694249226,,,166
167,A farensis,female,a,False,Foraging through tangled seagrass roots.,['Jellyfish'],10.0,5.040609587307314,4.643110926920607,3.2477632805106107,3.82976664553664,,,167
168,A farensis,male,j,,Creeping under the cover of seagrass.,['Sea Sponge'],8.0,1.2727272727272727,0.8349811933227933,2.677600496749253,0.5861682209500357,,,168
169,u. olhanen.,male,s,,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Sea Sponge', 'Barnacle']",5.0,4.318181818181818,4.830520797749771,4.2496032381806526,51.67124610702756,,,169
170,A. Farensis,male,a,True,Retreating swiftly from perceived danger.,['Polychaete Worm'],6.0,4.636363636363637,5.0902138278974185,62.14369429740239,3.642522490137861,,,170
171,A farensis,female,a,False,Vibrating antennae in flowing current.,"['Hermit Crab', 'Mussel']",5.0,5.510002919652531,5.523152526713918,4.230643158841757,4.442947922257698,,,171
172,A farensis,female,p,False,Claw shaking post-contact gesture.,"['Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Mussel']",5.0,1.8813154828494993,1.763903723018994,1.202927778700315,1.5465453746229756,,,172
173,U. olhanensis,male,a,,Rhythmic waving as social cue.,"['Hermit Crab', 'Jellyfish']",6.0,3.409090909090909,3.747238652266579,34.3440915413234,3.0721337176591788,,,173
174,A. Farensis,female,p,False,Gradual movement in cold conditions.,['Coral Fragment'],6.0,0.41275170575462145,0.5213069399688157,0.3889700046735394,0.446423925875315,,,174
175,Ucides alvorensis,male,j,,Lying still to avoid detection.,"['Polychaete Worm', 'Algae', 'Sea Urchin']",4.0,1.1818181818181819,1.5567025916586255,1.2393220579877124,7.261894111701579,,,175
176,Ucides alvorensis,female,s,False,Darting away in response to sudden shadow.,['Sea Sponge'],10.0,3.621749821462067,4.071869300681759,2.8175620635035035,3.5606817488541314,,,176
177,A farensis,male,a,,Gradual movement in cold conditions.,"['Sea Star', 'Sea Urchin', 'Sea Sponge']",6.0,7.5,7.372427775845876,5.647166152954191,125.51925337692606,,,177
178,A farensis,female,a,False,Protecting territory in confined space.,"['Barnacle', 'Sea Star', 'Jellyfish', 'Snail', 'Coral Fragment']",9.0,2.3241271544203026,2.370540642412319,1.6866267446177021,1.9813394996358376,,,178
179,u. olhanen.,female,p,False,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Shrimp']",8.0,2.8348101076290595,3.569854718436137,2.1829102681415873,3.0513042017305976,,,179
180,Ucides alvorensis,female,j,True,Camouflaging with nearby mud.,['Small Fish'],3.0,0.682938977249413,0.8487070364627769,0.5182008591325974,0.7257426164799402,,,180
181,U. olhanensis,female,a,False,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",4.0,2.3919497564186516,2.5121910112282775,1.6182771917237937,2.226100208299947,,,181
182,U. olhanensis,female,p,False,Reacting to sudden changes in temperature.,['Jellyfish'],6.0,1.2676414127866653,1.259936132713834,0.8951808763136678,1.1042555995571992,,,182
183,A farensis,male,a,,Advancing toward bait in water.,"['Sea Star', 'Sea Sponge']",6.0,3.409090909090909,3.3239089869735747,2.6711174219698086,30.19125176090804,,,183
184,u. olhanen.,male,s,,Retreating quickly into hidden burrow.,['Crab (Other Species)'],7.0,2.272727272727273,2.3482540433511194,16.461625100638432,1.8691974989731293,,,184
185,u. olhanen.,male,s,,Escaping from pursuing predator silhouette.,"['Barnacle', 'Algae', 'Sea Anemone']",6.0,4.545454545454546,4.486559151249057,3.982790301055765,42.502679403283885,,,185
186,A farensis,female,a,False,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Barnacle', 'Jellyfish']",3.0,2.3162051547410534,2.165919341355058,1.463830277123497,-999.0,,,186
187,u. olhanen.,male,j,,Interaction with nearby hermit crab.,"['Snail', 'Barnacle', 'Hermit Crab', 'Sea Star', 'Small Fish']",9.0,0.6363636363636364,0.4947308745248206,1.1685393715073344,0.34874249747468605,,,187
188,u. olhanen.,-,a,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Polychaete Worm']",6.0,4.636363636363637,4.6040662373220735,15.2654229166594,4.092225136031587,,,188
189,A farensis,female,p,False,Claw snapping in diver confrontation.,"['Mussel', 'Hermit Crab', 'Sea Anemone']",7.0,2.1974710415214953,2.324296044011754,1.7968914810586383,1.9455925945301558,,,189
190,A. Farensis,male,a,True,Mating ritual involving antennae brushing.,"['Algae', 'Snail', 'Coral Fragment', 'Mussel']",4.0,7.2272727272727275,6.650539687913544,5.604794716876736,103.0000027017723,,,190
191,u. olhanen.,male,p,,Interaction with nearby hermit crab.,"['Jellyfish', 'Barnacle']",6.0,2.3181818181818183,2.8168698672154124,2.10239486011594,23.268320457886123,,,191
192,Ucides alvorensis,female,s,False,Scavenging at the edge of tidal pools.,['Small Fish'],6.0,4.214886979711253,4.047126733217895,2.50629294783966,3.435867990151293,,,192
193,u. olhanen.,female,s,False,Scuttling swiftly over rocky terrain.,['Sea Anemone'],4.0,1.4487531330669479,1.9589925048969166,1.5135429213044178,1.7516724372917842,,,193
194,u. olhanen.,male,s,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Algae', 'Sea Star', 'Mussel']",6.0,4.545454545454546,4.804113929329437,3.6162243845817788,51.89586046943225,,,194
195,A. Farensis,male,j,,Vibrating antennae in flowing current.,"['Snail', 'Sea Sponge', 'Barnacle', 'Shrimp', 'Small Fish']",6.0,0.8181818181818182,1.0231860870051863,0.7341166911816436,3.8454226080410163,,,195
196,u. olhanen.,female,s,False,Taking cover beneath seagrass leaves.,"['Barnacle', 'Coral Fragment', 'Shrimp']",6.0,3.2199456659887122,3.209118902755767,2.559486467149962,2.839781570389563,,,196
197,A farensis,female,p,True,Waving claw in signal to another crab.,"['Small Fish', 'Polychaete Worm']",7.0,0.6902597433840995,0.9979286171139928,0.7124083535852164,0.8527273516144451,,,197
198,u. olhanen.,male,s,,Slowly navigating around seagrass beds.,['Mussel'],6.0,7.159090909090909,7.963076838794239,6.273257329335766,145.6933452423764,,,198
199,A farensis,male or female,j,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Shrimp', 'Sea Urchin']",3.0,1.7615833117474482,1.5323809570720959,1.2532172795056653,1.3854826646977574,,,199
200,A farensis,female,j,False,Entering burrow after disturbance.,"['Polychaete Worm', 'Crab (Other Species)']",6.0,0.5638097408077436,0.5629984783267888,0.42718715912892247,0.4637710251630196,,,200
201,U. olhanensis,female,a,True,Clambering up submerged tree trunks.,"['Sea Urchin', 'Sea Sponge', 'Jellyfish']",5.0,4.0978480239648185,3.5495665854352327,2.435394196961089,2.8550733374140838,,,201
202,U. olhanensis,female,s,False,Rapid clawing during feeding bouts.,['Sea Star'],7.0,3.9744453847010206,3.4204855105237284,2.6740203386147403,2.805717251952643,,,202
203,A. Farensis,male,s,,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Mussel', 'Jellyfish']",8.0,2.6136363636363638,3.1084861563295516,2.2527287213398366,22.62740725399936,,,203
204,u. olhanen.,female,a,False,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Shrimp', 'Hermit Crab']",5.0,3.3222438659689875,3.359653862626473,2.2230736413806245,2.732415316076253,,,204
205,U. olhanensis,female,s,False,Hiding beneath overhanging rock.,['Algae'],10.0,3.7277264418299505,4.086954273148911,2.7115277007962013,3.5148989315085784,,,205
206,A. Farensis,female,j,False,Slowly navigating around seagrass beds.,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm']",8.0,0.986115129451454,0.9243230380672,0.6354555611933596,0.8014865106853172,,,206
207,A. Farensis,female,s,False,Feeding on small crustaceans in crevices.,"['Sea Star', 'Algae', 'Sea Urchin', 'Small Fish']",7.0,2.332654498272375,2.158965911158878,1.5571014724330652,1.889926191917813,,,207
208,U. olhanensis,male,j,,Rapid clawing during feeding bouts.,"['Jellyfish', 'Snail']",7.0,1.0909090909090908,1.416831095851309,1.0918464973278257,6.985354338660951,,,208
209,U. olhanensis,female,a,False,Waving claw in signal to another crab.,"['Snail', 'Hermit Crab']",4.0,3.7000468308743835,3.9109749900867885,2.621578583014129,3.3763844180544083,,,209
210,u. olhanen.,male,s,True,Interaction with nearby hermit crab.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",9.0,4.886363636363637,5.789849206096623,68.57378875901958,4.825352022718797,,,210
211,Ucides alvorensis,female,p,False,Darting away in response to sudden shadow.,"['Algae', 'Sea Anemone', 'Snail']",9.0,0.47808880789359753,0.6787955789084518,0.5115887390302366,0.5548374767668098,,,211
212,U. olhanensis,female,a,True,Consuming algae scraped from barnacles.,['Shrimp'],10.0,2.9023206462354967,2.868302308145508,1.887803998171005,2.417853635401648,,,212
213,U. olhanensis,male,p,,Rhythmic waving as social cue.,"['Hermit Crab', 'Mussel', 'Shrimp']",7.0,2.1818181818181817,2.601549344101764,2.3396956915171265,18.17858165718778,,,213
214,A farensis,male,j,,Retreating swiftly from perceived danger.,"['Coral Fragment', 'Snail', 'Jellyfish']",4.0,2.8636363636363638,3.8286158424486745,2.8369583032391144,39.254824726702225,,,214
215,U. olhanensis,female,j,False,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Polychaete Worm', 'Mussel']",7.0,0.6919086876269286,1.0363393424260883,0.6664911386575036,0.8650000353826872,,,215
216,A farensis,female,a,True,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Small Fish']",8.0,1.3749371465817852,1.438695733902315,0.9674715415575309,1.1528903314887924,,,216
217,u. olhanen.,male,s,,Searching tidal pools for nutrients.,"['Sea Anemone', 'Barnacle']",4.0,3.977272727272727,4.738691403706993,4.259919490905363,51.03163297922331,,,217
218,A. Farensis,male,a,,Sheltering under broken shell piece.,['Sea Star'],6.0,4.7727272727272725,4.316805691170789,3.7280615743246956,48.3916372761741,,,218
219,u. olhanen.,male,p,,Feeding on small crustaceans in crevices.,['Barnacle'],5.0,2.4545454545454546,2.445066869806391,17.714155128601508,1.7559049661823543,,,219
220,u. olhanen.,male,s,True,Claw shaking post-contact gesture.,"['Shrimp', 'Algae']",8.0,2.272727272727273,2.481458506441505,16.923900578121984,1.9634289530652678,,,220
221,U. olhanensis,male,a,,Searching tidal pools for nutrients.,"['Sea Star', 'Hermit Crab', 'Jellyfish']",7.0,4.363636363636363,4.5294165993202435,4.062324136619171,48.617430567989025,,,221
222,A. Farensis,male or female,a,,Approaching small fish with curiosity.,"['Shrimp', 'Coral Fragment']",7.0,4.363636363636363,4.659865555474024,14.744346070372039,4.0408527513444135,,,222
223,A farensis,male,a,,Adopting threatening stance when approached.,"['Small Fish', 'Snail', 'Sea Sponge', 'Sea Urchin', 'Shrimp']",5.0,9.954545454545455,10.03773650814879,7.771823830721402,188.3757189757991,,,223
224,A. Farensis,female,s,True,Resting in shaded crevice along cliff.,"['Sea Star', 'Sea Sponge']",6.0,3.0169728516961625,2.9278615391088123,2.1913211616310138,2.5498105604379635,,,224
225,A farensis,female,s,False,Group migration across shallow seabed.,"['Algae', 'Jellyfish', 'Sea Urchin']",7.0,2.7848523515160237,2.4118441960721464,1.6107404517460857,2.0244884833311527,,,225
226,u. olhanen.,male or female,s,,Guarding hole in substrate from intruders.,"['Jellyfish', 'Shrimp']",8.0,4.204545454545454,4.280843480081985,15.288524791789069,3.234009273450847,,,226
227,u. olhanen.,female,p,True,Clambering up submerged tree trunks.,['Snail'],10.0,1.1085156160831806,1.1289299512700413,0.884231238993472,0.992430239033937,,,227
228,U. olhanensis,male,s,,Scuttling swiftly over rocky terrain.,['Shrimp'],6.0,3.522727272727273,3.3939291220069303,2.597078366757763,30.385065781806176,,,228
229,A. Farensis,female,s,True,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Sea Urchin']",8.0,2.1170073342303195,2.0474499666317216,1.3909230089289464,1.6901427226814754,,,229
230,A. Farensis,male,s,True,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Sea Star']",3.0,1.7045454545454546,1.5968643382637024,1.4208973421523245,7.941503063607367,,,230
231,U. olhanensis,female,s,False,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Crab (Other Species)']",5.0,4.062322154770575,4.294333574183012,3.393302985190004,3.6866898512360806,,,231
232,U. olhanensis,female,s,False,Approaching small fish with curiosity.,"['Algae', 'Snail', 'Barnacle']",6.0,3.3014933039102616,3.5668204507893693,2.5058737157605715,2.9711027506263705,,,232
233,A farensis,male,j,,Claw shaking post-contact gesture.,"['Shrimp', 'Jellyfish', 'Barnacle']",3.0,2.409090909090909,3.2147286008535545,2.544884235133437,31.163020427335766,,,233
234,u. olhanen.,male,a,,Guarding eggs beneath body flap.,"['Snail', 'Polychaete Worm']",9.0,3.8181818181818183,3.912901974318892,2.7602831956210996,41.68511788907853,,,234
235,u. olhanen.,male,a,,Mating ritual involving antennae brushing.,"['Mussel', 'Polychaete Worm', 'Sea Sponge', 'Small Fish']",6.0,4.5,4.6647408356101545,3.3958962733370415,47.53598790630972,,,235
236,Ucides alvorensis,female,j,True,Claw snapping in diver confrontation.,"['Sea Sponge', 'Shrimp', 'Sea Star']",5.0,0.9752223585436169,1.3718287010258545,0.8273642299730143,1.1136718446293994,,,236
237,A farensis,female,a,False,Claw snapping in diver confrontation.,"['Shrimp', 'Hermit Crab', 'Small Fish']",4.0,6.104395679513119,6.620141343192893,5.021102949677712,5.805406109127741,,,237
238,A. Farensis,female,s,False,Progressing cautiously through new area.,"['Algae', 'Sea Urchin', 'Barnacle', 'Shrimp']",9.0,4.023357977545785,5.040894873373391,3.7302229564704024,4.413720354306043,,,238
239,Ucides alvorensis,male,s,,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Barnacle', 'Hermit Crab']",5.0,5.568181818181818,4.781598458034895,3.725246139427233,49.599926264309126,,,239
240,A farensis,female,a,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Crab (Other Species)']",7.0,5.251430365699324,5.412842157740912,3.3468411046010895,4.717375534592322,,,240
241,u. olhanen.,male,s,,Rhythmic waving as social cue.,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Sea Sponge']",7.0,2.0454545454545454,2.09292099872884,1.554083892081399,13.95979343320264,,,241
242,A farensis,male,a,,Color change during molting stress.,['Snail'],4.0,3.409090909090909,3.5157120680186846,35.42369105001737,2.918322935814238,,,242
243,U. olhanensis,female,a,True,Picking algae carefully off rock faces.,"['Small Fish', 'Sea Urchin', 'Sea Anemone']",7.0,2.655716534075065,2.4088926901991248,1.5330780679899911,2.099126192503284,,,243
244,U. olhanensis,female,p,False,Brief social contact with fellow crabs.,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Algae', 'Polychaete Worm']",8.0,1.4352755832143103,1.14038623081674,0.7577789079412495,0.9953391342368024,,,244
245,u. olhanen.,female,s,False,Harvesting food beneath floating debris.,['Mussel'],8.0,3.098369777418555,3.6223422392049263,2.5400701392644702,3.1011000072263215,,,245
246,A farensis,female,s,False,Grazing on mollusks among debris.,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Algae', 'Sea Sponge']",6.0,2.0548209677435376,1.7818520374164273,1.2688083345217729,1.5575143483456082,,,246
247,A farensis,female,a,False,Concealing self beneath floating matter.,"['Sea Urchin', 'Sea Anemone', 'Sea Star', 'Barnacle']",3.0,6.27423088189488,8.038192911428272,5.793424754211383,6.8198577330171215,,,247
248,A farensis,male,a,,Peering out cautiously from cover.,"['Jellyfish', 'Barnacle']",7.0,1.6363636363636365,1.722373599550667,1.5321256094437692,10.36048438912134,,,248
249,U. olhanensis,female,a,False,Reacting to sudden changes in temperature.,"['Mussel', 'Shrimp', 'Small Fish', 'Coral Fragment', 'Sea Urchin']",4.0,2.098417940306133,2.120692011732082,1.6749265732605019,1.71690037644205,,,249
250,u. olhanen.,female,j,True,Resisting aggressive fish encounter.,['Polychaete Worm'],6.0,0.5421475986079949,0.8011939161096827,0.4971429614791542,0.7145410244556374,,,250
251,A. Farensis,female,s,False,Nibbling detritus off seabed patches.,['Algae'],7.0,2.2560501522586973,1.8866133193178227,1.4477205883392616,1.6011703807399191,,,251
252,A. Farensis,male,a,,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Snail', 'Barnacle']",8.0,1.6363636363636365,1.6936952461196895,8.826425636076367,1.4842211604085191,,,252
253,u. olhanen.,male,s,,Resisting aggressive fish encounter.,['Barnacle'],8.0,3.8636363636363638,4.06629932825122,42.70124832149367,3.0665741414748666,,,253
254,u. olhanen.,male or female,p,,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Barnacle']",10.0,2.1818181818181817,1.5538809066749792,2.76082368373084,1.1443770731094485,,,254
255,A farensis,male,a,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Shrimp']",9.0,6.0,5.794924156349261,4.568043022083324,82.43957079340029,,,255
256,A farensis,female,a,False,Guarding hole in substrate from intruders.,['Sea Urchin'],7.0,4.036572771302986,4.511778772259719,3.1250952058228267,3.8691627014175767,,,256
257,u. olhanen.,female,p,False,Entering burrow after disturbance.,"['Jellyfish', 'Barnacle', 'Algae', 'Mussel', 'Hermit Crab']",5.0,0.8187519239111015,0.5950387405396961,0.4395263741530415,0.5304798038593146,,,257
258,A. Farensis,female,s,True,Rapid clawing during feeding bouts.,['Hermit Crab'],6.0,4.355596104856923,4.519650120506953,3.314088929185732,4.041873542136855,,,258
259,A farensis,male,a,,Traversing algae-slick rock surfaces.,"['Sea Star', 'Small Fish', 'Coral Fragment']",6.0,5.454545454545454,5.716953527254415,4.863545223352127,81.33880158647368,,,259
260,Ucides alvorensis,female,s,False,Claw snapping in diver confrontation.,"['Hermit Crab', 'Coral Fragment', 'Barnacle']",7.0,4.334395104592826,4.451643030926649,3.516532566624498,3.8030404220742655,,,260
261,A farensis,male,p,,Darting away in response to sudden shadow.,"['Crab (Other Species)', 'Algae']",7.0,1.0227272727272727,1.0004983772606506,3.871923519216148,0.8352768912424395,,,261
262,Ucides alvorensis, ,a,,"Burrowing into soft, sandy sediment.","['Hermit Crab', 'Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Sea Sponge']",5.0,3.41052707781062,3.685935413965073,2.706779490242277,3.77247941433218,,,262
263,A. Farensis,male or female,a,,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Shrimp', 'Sea Urchin']",7.0,4.51114065843362,4.173857118822413,2.9355940893988186,4.469106537069407,,,263
264,A farensis,female,p,False,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Sea Star', 'Mussel', 'Shrimp']",12.0,5.062904303434093,4.683134808468413,3.740100035759916,4.201575946741723,,,264
265,A farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Algae', 'Sea Anemone']",7.0,3.6324186608200915,3.5599448815504973,2.4926552540542013,3.0800005333414777,,,265
266,U. olhanensis,male,a,,Harvesting food beneath floating debris.,"['Small Fish', 'Jellyfish']",5.0,2.727272727272727,2.5180947315740676,1.8466775062556051,15.928967619115651,,,266
267,U. olhanensis,female,j,False,Engaging in struggle with seaweed entanglement.,['Hermit Crab'],6.0,2.5138024604443965,2.912555419787718,1.8512389601328194,2.5650258244439192,,,267
