,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,7,16,39
132,5.0,6.595444860023931,7.0,A. Farensis,,False,2.911200720945593,pre_puberty,nan,133.0,16.26889073572611,,"['Mussel', 'Sea Urchin', 'Small Fish', 'Shrimp']",7.0,Resting under shell fragment.,,,
133,20.0,7.425830754660906,5.0,A farensis,,True,16.365817451512886,sub_adult,male,134.0,15.471425193258929,,"['Crab (Other Species)', 'Jellyfish']",10.0,Foraging among seagrass roots.,,,
134,39.0,9.23340557034391,6.0,A farensis,,False,55.4948546426478,pre_puberty,female,135.0,20.185905475181073,,"['Sea Star', 'Shrimp']",7.0,Claw snapping in competition.,,,
135,29.0,7.766522079314881,3.0,A farensis,,False,1.6467634522145647,adult,female,136.0,18.10682774437138,,"['Small Fish', 'Snail', 'Coral Fragment', 'Mussel', 'Hermit Crab']",8.0,Picking biofilm on submerged wood.,,,
136,7.0,6.2927274570154825,2.0,A. Farensis,,False,5.584939188487302,adult,female,137.0,11.154176128790892,,['Barnacle'],7.0,Picking biofilm on submerged wood.,,,
137,5.0,7.739922976153359,7.0,A. Farensis,,True,104.10880181334088,adult, ,138.0,13.231172717731704,,['Coral Fragment'],10.0,Feeding on small mollusks.,,,
138,31.0,10.539207325299353,3.0,u. olhanen.,,True,4.631083278495014,adult,female,139.0,18.815249181557537,,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",8.0,Claw snapping at diver.,,,
139,15.0,9.214779141556992,5.0,A farensis,,False,19.886553790002534,adult,male,140.0,12.361985009306004,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",9.0,Moving toward warmer water pockets.,,,
140,11.0,7.803185854765207,6.0,U. olhanensis,,False,0.799918773730762,sub_adult,male,141.0,12.619321340649845,,"['Snail', 'Polychaete Worm', 'Sea Anemone', 'Shrimp']",6.0,Sitting still blending with environment.,,,
141,7.0,9.729465180462078,3.0,u. olhanen.,,False,59.58336193485531,juvenile,male,142.0,11.454693272881388,,"['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Barnacle', 'Snail']",8.0,Climbing vertical rock face.,,,
142,17.0,9.574021315391807,4.0,A farensis,,False,2.223270743291443,pre_puberty,female,143.0,12.223633671354612,,"['Barnacle', 'Hermit Crab']",7.0,Guarding a small hole in sediment.,,,
143,9.0,8.123899513351292,3.0,u. olhanen.,,True,177.48625880962646,adult, ,144.0,14.138975109443116,,"['Sea Sponge', 'Snail', 'Crab (Other Species)', 'Sea Urchin']",11.0,Picking biofilm on submerged wood.,,,
144,26.0,7.68443851626664,4.0,A. Farensis,,False,71.1232153994668,sub_adult,male or female,145.0,19.37152618383813,,['Small Fish'],4.0,Moving sideways along sandy bottom.,,,
145,25.0,6.101484430700664,6.0,A. Farensis,,False,22.10312809617987,adult,male,146.0,16.45783747506431,,"['Sea Sponge', 'Coral Fragment']",6.0,Waving claws rhythmically.,,,
146,6.0,7.2298829951883885,5.0,U. olhanensis,,False,78.27189106480452,juvenile,male,147.0,15.237121621852745,,"['Snail', 'Mussel']",7.0,Hiding under floating debris.,,,
147,18.0,3.7212209446589455,6.0,u. olhanen.,,False,1.0609706922385638,juvenile,female,148.0,14.110477013160267,,['Hermit Crab'],9.0,Picking biofilm on submerged wood.,,,
148,20.0,7.327671531832962,4.0,A. Farensis,,False,1.1468349708076058,pre_puberty,male,149.0,17.633985304570793,,"['Snail', 'Jellyfish', 'Algae', 'Coral Fragment']",9.0,Emerging cautiously from hiding.,,,
149,20.0,7.401285528435524,3.0,A. Farensis,,False,150.0,pre_puberty,male,150.0,15.858363000914796,,['Sea Star'],9.0,Rapid claw movement while feeding.,,,
150,22.0,7.155428515107935,5.0,A. Farensis,,True,15.696817608216636,sub_adult,female,151.0,17.211819318110727,,"['Sea Star', 'Small Fish']",10.0,Hiding under seagrass blades.,,,
151,8.0,8.275167090330509,3.0,u. olhanen.,,False,37.32742432991189,adult,male,152.0,12.722961887846676,,"['Sea Sponge', 'Snail', 'Mussel', 'Polychaete Worm']",8.0,Struggling with entangled seaweed.,,,
152,5.0,8.524604944671543,8.0,u. olhanen.,,False,2.1418564672781955,pre_puberty, ,153.0,11.060732688830232,,"['Polychaete Worm', 'Small Fish', 'Sea Sponge', 'Hermit Crab']",8.0,Mating behavior with antenna touching.,,,
153,17.0,7.411100193570262,2.0,u. olhanen.,,True,117.39862374011503,juvenile,female,154.0,16.839395827799972,,"['Algae', 'Sea Urchin']",8.0,Mating behavior with antenna touching.,,,
154,50.0,10.931231333708583,6.0,A farensis,,True,90.13563288974183,adult,male,155.0,24.111657500546954,,"['Coral Fragment', 'Algae', 'Mussel']",6.0,Climbing seaweed stalks.,,,
155,34.0,8.594241993490769,3.0,A. Farensis,,False,5.0582203079678445,pre_puberty, ,156.0,19.038360582136885,,"['Polychaete Worm', 'Sea Anemone']",9.0,Feeding on small crustaceans.,,,
156,27.0,6.847271414966371,6.0,A. Farensis,,True,99.41296676881306,sub_adult,nan,157.0,17.806451597230655,,"['Shrimp', 'Sea Urchin', 'Snail', 'Sea Anemone', 'Algae']",7.0,Climbing barnacle-covered surfaces.,,,
157,21.0,7.677352217128846,5.0,u. olhanen.,,False,16.520216192067753,adult,male,158.0,17.330197650535425,,"['Polychaete Worm', 'Coral Fragment']",7.0,Feeding on detritus in shallow water.,,,
158,31.0,5.556973435793015,4.0,A farensis,,False,0.6806967609053934,juvenile,female,159.0,16.744754416612864,,"['Sea Urchin', 'Shrimp', 'Hermit Crab', 'Mussel']",5.0,Half buried in sand.,,,
159,26.0,8.414720275524674,4.0,A. Farensis,,True,1.2441191811427152,pre_puberty,male,160.0,20.847455631634453,,"['Sea Sponge', 'Small Fish', 'Jellyfish', 'Sea Star']",5.0,Rapid claw movement while feeding.,,,
160,41.0,7.137365563275877,4.0,u. olhanen.,,False,105.83174915613364,sub_adult,male,161.0,21.55340386551786,,"['Sea Star', 'Crab (Other Species)', 'Sea Sponge']",6.0,Shaking claws after contact.,,,
161,7.0,7.078801126936037,6.0,A farensis,,True,3.4847397580029726,sub_adult, ,162.0,16.668382029752287,,['Sea Sponge'],11.0,Camouflaging with surrounding mud.,,,
162,7.0,9.381067104393589,4.0,u. olhanen.,,False,37.792885179022576,pre_puberty,male,163.0,9.428021263802464,,"['Mussel', 'Jellyfish']",11.0,Climbing seaweed stalks.,,,
163,11.0,8.95767113335255,6.0,A. Farensis,,False,22.037219786100607,pre_puberty,male,164.0,14.350886064526032,,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Jellyfish', 'Barnacle']",8.0,Sitting still blending with environment.,,,
164,24.0,7.819854340701917,4.0,u. olhanen.,,False,104.41892979457047,juvenile, ,165.0,13.746862978139635,,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Sea Star', 'Algae']",12.0,Picking algae from rock surface.,,,
165,13.0,8.065531601924329,7.0,A farensis,,False,68.23274674879225,sub_adult,male,166.0,13.385620234534159,,"['Sea Anemone', 'Sea Star', 'Snail']",11.0,Feeding on detritus in shallow water.,,,
166,25.0,6.574943193615447,2.0,u. olhanen.,,True,12.120239292450904,adult,male,167.0,16.57874511451567,,['Sea Urchin'],10.0,Hiding in sandy burrow.,,,
167,27.0,5.396736135870798,3.0,u. olhanen.,,False,35.04940934967726,adult, ,168.0,18.244874784415295,,"['Algae', 'Polychaete Worm', 'Sea Sponge', 'Coral Fragment']",10.0,Half buried in sand.,,,
168,5.0,8.085021600084591,2.0,A farensis,,False,3.848380667135075,adult,male,169.0,12.90322125250155,,"['Algae', 'Polychaete Worm', 'Sea Sponge', 'Barnacle', 'Mussel']",6.0,Hiding under floating debris.,,,
169,13.0,7.950846645568127,2.0,A. Farensis,,True,32.54255887708456,pre_puberty,male,170.0,13.57098299025741,,"['Sea Star', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Algae']",11.0,Displaying dominance by lifting body.,,,
170,19.0,7.441420063276659,5.0,U. olhanensis,,True,6.46156093935749,sub_adult,male,171.0,16.532903919004546,,['Snail'],11.0,Moving toward warmer water pockets.,,,
171,12.0,7.545561085543053,4.0,u. olhanen.,,False,22.107644889605822,pre_puberty,male,172.0,15.39342365052257,,"['Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",12.0,Sideways walking along bay edge.,,,
172,23.0,7.847115773942373,6.0,U. olhanensis,,False,6.305093779795862,pre_puberty,male,173.0,16.876334425621298,,"['Hermit Crab', 'Coral Fragment']",8.0,Defensive posture when approached.,,,
173,13.0,7.442776247856826,5.0,U. olhanensis,,False,2.0284919665755483,pre_puberty,female,174.0,14.53857463588309,,"['Crab (Other Species)', 'Sea Star', 'Snail']",10.0,Escaping predator silhouette overhead.,,,
174,16.0,6.341467003298065,7.0,A farensis,,False,8.929511960624199,pre_puberty,nan,175.0,15.413059958946143,,"['Sea Anemone', 'Barnacle', 'Crab (Other Species)']",7.0,Resting in shaded rock crevice.,,,
175,5.0,7.649167905244074,4.0,u. olhanen.,,False,13.106234944266234,pre_puberty,male,176.0,12.33452025710988,,"['Jellyfish', 'Polychaete Worm']",6.0,Picking detritus from seabed.,,,
176,11.0,8.791855297254756,5.0,A farensis,,False,103.32949854586849,juvenile,male,177.0,13.844391714133574,,"['Sea Urchin', 'Shrimp']",6.0,Mating behavior with antenna touching.,,,
177,24.0,7.442948171546738,5.0,A farensis,,False,6.147228898139903,sub_adult,?,178.0,15.66870593212823,,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab']",4.0,Feeding on algae scraped from rocks.,,,
178,10.0,9.403879779336082,2.0,U. olhanensis,,False,59.638671107173906,sub_adult,male,179.0,10.552353069476059,,"['Sea Star', 'Algae', 'Jellyfish', 'Sea Urchin', 'Snail']",10.0,Cleaning claws with rubbing motion.,,,
179,22.0,6.768507320000097,6.0,A. Farensis,,True,3.4700591551592406,juvenile,female,180.0,17.693282366717238,,"['Barnacle', 'Sea Star', 'Coral Fragment']",7.0,Escaping from aggressive fish.,,,
180,8.0,6.268410018787273,2.0,A farensis,,False,2.5891006176217974,pre_puberty,male,181.0,13.695931004901531,,['Jellyfish'],12.0,Climbing algae-covered rocks.,,,
181,10.0,8.037470458558404,4.0,A farensis,,True,3.5093531797336808,pre_puberty,male,182.0,14.386849911154862,,['Sea Anemone'],5.0,Hiding beneath rocks.,,,
182,7.0,7.374306824228074,5.0,u. olhanen.,,False,28.862013871647214,juvenile,nan,183.0,11.431479081140678,,"['Snail', 'Hermit Crab', 'Sea Urchin']",9.0,Rapid claw movement while feeding.,,,
183,19.0,7.284160306050949,3.0,U. olhanensis,,False,19.82401928356557,adult,female,184.0,16.196572466315533,,"['Sea Sponge', 'Mussel']",6.0,Cleaning claws with rubbing motion.,,,
184,20.0,7.362956324312234,2.0,u. olhanen.,,False,130.6801970622431,juvenile,female,185.0,16.277183648587112,,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",6.0,Feeding on detritus in shallow water.,,,
185,15.0,9.00337065889023,6.0,u. olhanen.,,False,4.711628468824703,sub_adult,male,186.0,14.309911202437172,,"['Algae', 'Snail']",3.0,Social contact with other crabs.,,,
186,6.0,6.685572223731428,3.0,u. olhanen.,,True,7.679333080232408,adult,male,187.0,11.533254179610053,,"['Mussel', 'Snail', 'Sea Anemone']",8.0,Searching for mates at twilight.,,,
187,35.0,8.13525099138808,4.0,U. olhanensis,,False,86.8568847918816,sub_adult,nan,188.0,18.525375065203985,,['Crab (Other Species)'],9.0,Feeding on small crustaceans.,,,
188,9.0,3.0812602828406486,5.0,A. Farensis,,True,2.236203875837689,sub_adult,male,189.0,14.932228951923566,,"['Algae', 'Polychaete Worm']",8.0,Resting in shaded rock crevice.,,,
189,5.0,4.925104740027707,2.0,A farensis,,False,29.350526673201728,sub_adult,male,190.0,11.085290445966146,,['Small Fish'],9.0,Shaking claws after contact.,,,
190,8.0,8.601971869511525,4.0,u. olhanen.,,False,8.7866281922111,juvenile,male,191.0,10.825292112741673,,"['Sea Sponge', 'Coral Fragment', 'Mussel', 'Sea Anemone']",5.0,Pausing frequently during exploration.,,,
191,11.0,8.249587067210161,2.0,A farensis,,True,12.422830586231425,adult, ,192.0,15.308310302327857,,"['Sea Star', 'Hermit Crab', 'Snail', 'Shrimp', 'Crab (Other Species)']",6.0,Hiding under seagrass blades.,,,
192,24.0,7.957290169097671,5.0,u. olhanen.,,False,39.30732823250541,juvenile,male,193.0,16.163523436774216,,['Sea Anemone'],7.0,Sideways walking along bay edge.,,,
193,10.0,6.612955622338398,3.0,A farensis,,True,2.4146633515087963,pre_puberty,male,194.0,15.05609825159023,,"['Small Fish', 'Coral Fragment']",9.0,Pausing frequently during exploration.,,,
194,26.0,3.3060361725794887,7.0,u. olhanen.,,False,8.822672282426334,juvenile,male or female,195.0,15.988766073338768,,"['Small Fish', 'Algae', 'Mussel', 'Crab (Other Species)', 'Barnacle']",7.0,Stillness in cold water.,,,
195,11.0,4.118025833684578,5.0,A. Farensis,,False,6.34555879557912,sub_adult,male,196.0,12.75382087484619,,"['Snail', 'Shrimp']",9.0,Slow movement near seagrass patches.,,,
196,20.0,7.017536250795455,4.0,A. Farensis,,True,63.269794746814725,sub_adult, ,197.0,16.439031379271636,,"['Sea Star', 'Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Jellyfish']",6.0,Guarding eggs under abdominal flap.,,,
197,9.0,8.215381404276126,4.0,A farensis,,False,40.116200979453914,sub_adult,female,198.0,13.714741161569455,,"['Mussel', 'Coral Fragment']",7.0,Searching for mates at twilight.,,,
198,8.0,4.499706642203719,2.0,A. Farensis,,False,11.30722322228018,adult,female,199.0,10.334535657539213,,"['Sea Anemone', 'Mussel']",5.0,Sideways walking along bay edge.,,,
199,14.0,6.63990412596289,4.0,A farensis,,True,2.580556146726825,pre_puberty,male or female,200.0,17.004479908416204,,"['Hermit Crab', 'Small Fish', 'Snail']",10.0,Crab moving quickly across rocks.,,,
200,8.0,6.6695136324591715,5.0,U. olhanensis,,True,17.505297954364682,sub_adult,female,201.0,15.858946239623533,,"['Jellyfish', 'Coral Fragment', 'Mussel']",7.0,Picking biofilm on submerged wood.,,,
201,9.0,6.886001424943334,4.0,A farensis,,False,6.570942665337535,sub_adult,female,202.0,12.853651597359224,,['Crab (Other Species)'],10.0,Using claws to dig into sediment.,,,
202,9.0,6.688625249368817,3.0,u. olhanen.,,False,34.043783840897746,sub_adult,male,203.0,14.417920056961114,,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish']",6.0,Sideways walking along bay edge.,,,
203,16.0,7.289096210054636,2.0,U. olhanensis,,False,3.847130182982526,sub_adult,female,204.0,15.56485302831942,,"['Sea Star', 'Hermit Crab', 'Coral Fragment', 'Sea Anemone']",7.0,Retreating into burrow.,,,
204,6.0,8.254089042017892,4.0,U. olhanensis,,False,4.8541083301239905,juvenile, ,205.0,11.039083321847997,,"['Sea Star', 'Algae', 'Polychaete Worm', 'Mussel', 'Sea Urchin']",8.0,Exchanging antenna taps.,,,
205,17.0,3.977779824118864,3.0,U. olhanensis,,True,5.1915543745392485,sub_adult,?,206.0,16.066740989378797,,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Mussel']",11.0,Retreating into burrow.,,,
206,24.0,9.001235047840082,8.0,A. Farensis,,False,150.0,juvenile,male,207.0,14.404587459745931,,"['Algae', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",6.0,Claw snapping at diver.,,,
207,7.0,7.076792675394949,3.0,A farensis,,False,31.644716615781665,sub_adult,male,208.0,14.379631468028881,,"['Jellyfish', 'Sea Star', 'Coral Fragment']",7.0,Struggling with entangled seaweed.,,,
208,19.0,7.244564134764871,9.0,A. Farensis,,False,31.02275603637653,pre_puberty,?,209.0,17.011473537684097,,"['Algae', 'Barnacle', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star']",5.0,Cleaning claws with rubbing motion.,,,
209,13.0,6.262411014835458,3.0,u. olhanen.,,False,14.222803700215188,pre_puberty,female,210.0,13.872193638763902,,"['Sea Sponge', 'Snail', 'Sea Urchin', 'Barnacle', 'Small Fish']",8.0,Hiding under seagrass blades.,,,
210,14.0,6.957131828182403,4.0,A. Farensis,,False,2.6222523232593056,sub_adult,female,211.0,12.97123827052307,,"['Jellyfish', 'Crab (Other Species)', 'Barnacle', 'Sea Star']",9.0,Hiding under floating debris.,,,
211,18.0,9.90750107680721,3.0,A farensis,,False,10.255045685756818,juvenile,male,212.0,15.296903640937458,,"['Jellyfish', 'Sea Urchin']",8.0,Hiding beneath rocks.,,,
212,7.0,3.621122932317807,6.0,U. olhanensis,,False,4.982239626954038,pre_puberty,male,213.0,13.706885649384196,,"['Mussel', 'Polychaete Worm', 'Sea Sponge']",9.0,Climbing seaweed stalks.,,,
213,18.0,4.524589852133803,4.0,A. Farensis,,True,110.67717222541509,sub_adult,female,214.0,15.40115910714492,,"['Small Fish', 'Mussel']",9.0,Vibrating antennae in water currents.,,,
214,23.0,6.1061164123061324,4.0,u. olhanen.,,False,28.59316602960869,pre_puberty,male,215.0,15.50848329155357,,"['Sea Anemone', 'Shrimp', 'Jellyfish']",11.0,Rapid crossing of open sand.,,,
215,15.0,8.713741595473818,4.0,A farensis,,True,1.423582761878982,sub_adult,male,216.0,15.598199448961505,,"['Algae', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",11.0,Climbing submerged rocks.,,,
216,27.0,9.671441977745523,5.0,U. olhanensis,,False,24.948365618645717,adult,male,217.0,19.300784505184517,,"['Hermit Crab', 'Sea Sponge']",8.0,Hiding under floating debris.,,,
217,7.0,8.722631686833406,3.0,A. Farensis,,False,103.83101976442214,sub_adult,male,218.0,12.43050140487267,,['Mussel'],9.0,Climbing vertical rock face.,,,
218,9.0,6.237824641318175,13.0,A farensis,,True,17.615558524819512,sub_adult,male,219.0,10.98768115643352,,"['Crab (Other Species)', 'Algae', 'Sea Sponge']",8.0,Feeding on algae scraped from rocks.,,,
219,18.0,7.1295029732975985,8.0,A. Farensis,,False,33.137054778090246,sub_adult,male,220.0,16.708392423699635,,"['Barnacle', 'Sea Urchin', 'Sea Star', 'Sea Sponge']",4.0,Mating behavior with antenna touching.,,,
220,7.0,8.634303047134663,3.0,U. olhanensis,,False,9.24285461438877,sub_adult,male,221.0,10.484713465729484,,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Sea Star']",6.0,Rapid crossing of open sand.,,,
221,8.0,7.681548096971179,3.0,U. olhanensis,,False,8.63000617036207,sub_adult,male,222.0,12.012962550241422,,"['Sea Star', 'Jellyfish', 'Hermit Crab']",7.0,Interacting with small fish nearby.,,,
222,6.0,5.013178614833815,2.0,A. Farensis,,False,50.83918766824818,sub_adult, ,223.0,15.22231278972673,,"['Barnacle', 'Sea Anemone', 'Sea Sponge']",8.0,Moving toward warmer water pockets.,,,
223,22.0,7.85968134840476,2.0,A farensis,,False,0.49706106991288423,sub_adult, ,224.0,16.10192008637982,,"['Sea Star', 'Hermit Crab']",8.0,Exchanging antenna taps.,,,
224,12.0,5.678918198185219,7.0,A. Farensis,,False,6.6045654823800195,pre_puberty,male,225.0,13.054025507249458,,"['Small Fish', 'Sea Star', 'Sea Sponge']",8.0,Moving toward bait.,,,
225,14.0,4.803167766873683,5.0,A. Farensis,,False,23.074750723053317,pre_puberty, ,226.0,16.397101790591876,,"['Small Fish', 'Algae', 'Jellyfish']",8.0,Hiding in sandy burrow.,,,
226,13.0,7.909971806399932,4.0,u. olhanen.,,False,5.127687553843662,sub_adult,female,227.0,17.193056283649096,,['Barnacle'],9.0,Picking algae from rock surface.,,,
227,22.0,6.085743314380017,5.0,u. olhanen.,,False,6.1998458321113965,juvenile,male,228.0,15.879566521103593,,"['Sea Anemone', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",8.0,Hiding beneath rocks.,,,
228,22.0,6.593146498463704,2.0,u. olhanen.,,False,10.812537567558747,sub_adult,female,229.0,16.7150110869782,,"['Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",11.0,Escaping from aggressive fish.,,,
229,8.0,10.048731883189065,4.0,U. olhanensis,,False,1.8295190152188927,adult,female,230.0,10.314042079864107,,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Coral Fragment']",3.0,Waving claws rhythmically.,,,
230,15.0,5.175347397242628,3.0,U. olhanensis,,False,32.449566682088566,sub_adult,?,231.0,14.53876689544728,,['Barnacle'],8.0,Pausing frequently during exploration.,,,
231,15.0,8.812713258691945,2.0,U. olhanensis,,False,5.684645924397414,sub_adult, ,232.0,13.054924802605118,,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment', 'Sea Anemone', 'Sea Star']",4.0,Picking detritus from seabed.,,,
232,23.0,6.45391637172487,6.0,u. olhanen.,,True,77.5974203235642,juvenile,male,233.0,16.62838413309245,,"['Sea Anemone', 'Snail']",9.0,Picking biofilm on submerged wood.,,,
233,12.0,5.758707887619135,5.0,A. Farensis,,False,32.40910866215176,juvenile,male,234.0,13.371026580508252,,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin']",7.0,Rapid crossing of open sand.,,,
234,15.0,7.931162608816684,3.0,U. olhanensis,,False,7.201534284245627,adult,male,235.0,15.444354965320912,,"['Jellyfish', 'Algae']",6.0,Climbing algae-covered rocks.,,,
235,13.0,8.262602925412342,3.0,u. olhanen.,,False,55.897272458000074,adult,male,236.0,14.985075965392536,,"['Coral Fragment', 'Sea Anemone', 'Sea Star']",6.0,Escaping predator silhouette overhead.,,,
236,34.0,8.06353924903363,7.0,U. olhanensis,,True,37.06926148296418,sub_adult,male,237.0,18.60853756029735,,"['Sea Sponge', 'Mussel', 'Coral Fragment', 'Sea Star', 'Small Fish']",6.0,Picking detritus from seabed.,,,
237,27.0,7.369492649923673,3.0,u. olhanen.,,False,150.0,pre_puberty,male,238.0,16.88999145752185,,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Snail', 'Crab (Other Species)']",11.0,Cleaning claws with rubbing motion.,,,
238,25.0,4.902342788053145,2.0,A farensis,,False,77.82271098559332,adult,male,239.0,17.734101666969213,,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",8.0,Interacting with small fish nearby.,,,
239,29.0,7.465619599100479,5.0,U. olhanensis,,False,74.84894515895522,juvenile,male,240.0,20.670909563196613,,"['Shrimp', 'Crab (Other Species)']",7.0,Searching for mates at twilight.,,,
240,6.0,6.780564515414768,6.0,A. Farensis,,False,6.521290844128235,juvenile,male,241.0,12.647819060614045,,"['Mussel', 'Small Fish', 'Snail', 'Sea Anemone']",5.0,Inspecting discarded crab shell.,,,
241,36.0,7.223445438017762,2.0,A farensis,,False,150.0,pre_puberty,male or female,242.0,16.479538404499237,,"['Sea Anemone', 'Sea Urchin']",10.0,Picking algae from rock surface.,,,
242,28.0,11.176418967483649,4.0,A. Farensis,,False,13.001036539658202,sub_adult,female,243.0,17.66538233464006,,"['Sea Urchin', 'Barnacle']",6.0,Guarding eggs under abdominal flap.,,,
243,10.0,8.417691855309984,2.0,u. olhanen.,,False,22.456950602933297,juvenile,male,244.0,14.263786111412466,,"['Snail', 'Algae', 'Shrimp', 'Hermit Crab']",10.0,Rapid crossing of open sand.,,,
244,16.0,9.577121338148864,7.0,A. Farensis,,False,2.692630725290698,juvenile,male,245.0,16.15564662032792,,"['Algae', 'Polychaete Worm', 'Hermit Crab']",7.0,Climbing vertical rock face.,,,
245,10.0,7.293314869279464,5.0,A farensis,,False,27.17892671885702,juvenile,male,246.0,15.33696740027014,,"['Coral Fragment', 'Hermit Crab']",7.0,Hiding beneath rocks.,,,
246,20.0,5.2186974593472915,3.0,A. Farensis,,False,3.717654753316763,pre_puberty,female,247.0,16.844972349189753,,['Hermit Crab'],7.0,Sitting still blending with environment.,,,
247,25.0,6.637007287192236,2.0,A farensis,,False,32.82219982943229,adult,female,248.0,18.472719110770132,,"['Sea Urchin', 'Sea Sponge', 'Barnacle', 'Hermit Crab']",5.0,Feeding on small mollusks.,,,
248,17.0,8.289016226168009,5.0,A. Farensis,,False,110.82705093730056,sub_adult,male,249.0,14.277247730414405,,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Sponge']",11.0,Escaping predator silhouette overhead.,,,
249,14.0,9.387293494611614,4.0,A farensis,,False,3.0665006847591947,adult,male,250.0,15.707804054799622,,"['Sea Anemone', 'Small Fish', 'Jellyfish']",7.0,Resting in shaded rock crevice.,,,
250,17.0,5.047552715788395,4.0,u. olhanen.,,False,144.71040668168934,sub_adult,male or female,251.0,15.855613885587761,,"['Barnacle', 'Crab (Other Species)', 'Mussel', 'Small Fish']",6.0,Interaction with hermit crabs.,,,
251,7.0,6.2081076759949445,2.0,A farensis,,False,184.96637328412788,pre_puberty,male or female,252.0,11.84799454660659,,"['Algae', 'Sea Urchin', 'Small Fish']",10.0,Interacting with small fish nearby.,,,
252,11.0,7.1268927807993565,5.0,A farensis,,False,10.543635576480346,sub_adult,female,253.0,15.496845818961445,,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Snail']",10.0,Dragging shell fragment backward.,,,
253,6.0,9.189495124165735,2.0,U. olhanensis,,True,74.6774877697407,sub_adult,male,254.0,14.64971360893645,,"['Shrimp', 'Sea Urchin', 'Sea Anemone']",12.0,Inspecting discarded crab shell.,,,
254,6.0,4.9445665887998675,3.0,U. olhanensis,,True,3.621332286746732,adult,male,255.0,14.579722395055398,,"['Algae', 'Hermit Crab']",5.0,Sideways walking along bay edge.,,,
255,8.0,6.27187813690223,5.0,u. olhanen.,,False,12.788746427446121,pre_puberty,female,256.0,12.177310205745949,,"['Shrimp', 'Jellyfish', 'Snail', 'Coral Fragment']",5.0,Climbing barnacle-covered surfaces.,,,
256,8.0,3.8849347458390397,3.0,A farensis,,True,34.51708298491111,pre_puberty,female,257.0,17.672065701145993,,"['Polychaete Worm', 'Snail', 'Sea Star']",13.0,Feeding on small crustaceans.,,,
257,31.0,6.881145613019459,4.0,A. Farensis,,False,80.62019235004908,sub_adult,female,258.0,21.18403545247824,,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab']",7.0,Half buried in sand.,,,
258,16.0,7.698584691621226,2.0,A. Farensis,,False,27.917745387023746,adult,female,259.0,15.834330937556908,,"['Coral Fragment', 'Jellyfish', 'Algae', 'Mussel', 'Sea Urchin']",7.0,Camouflaging with surrounding mud.,,,
259,12.0,5.601440091213676,3.0,U. olhanensis,,True,20.523606969116514,pre_puberty,?,260.0,15.565214868213896,,"['Mussel', 'Snail', 'Coral Fragment', 'Algae', 'Shrimp']",11.0,Claw snapping at diver.,,,
260,10.0,6.363238717355833,4.0,A. Farensis,,False,6.584584928261376,pre_puberty,male,261.0,12.728818565415233,,"['Barnacle', 'Mussel']",4.0,Struggling with entangled seaweed.,,,
261,12.0,7.225215329140643,6.0,u. olhanen.,,True,3.0683513146348282,sub_adult,male,262.0,14.008365241045949,,"['Algae', 'Shrimp']",5.0,Exploring new territory.,,,
262,17.0,7.0699077730831466,7.0,u. olhanen.,,False,1.6526970976346205,pre_puberty,male or female,263.0,17.00820550999435,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab']",9.0,Stillness in cold water.,,,
263,23.0,3.8718946295120547,8.0,u. olhanen.,,False,6.417943609207561,pre_puberty,male,264.0,17.054398220928064,,"['Sea Urchin', 'Snail', 'Sea Sponge', 'Polychaete Worm', 'Shrimp']",7.0,Shaking claws after contact.,,,
