,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
143,u. olhanen.,female,adult,False,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin']",8.0,31.721129285006974,30.99298423654965,27.068977859730722,24.11071409756405,,,143
144,u. olhanen.,female,juvenile,False,Sheltering under broken shell piece.,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Sea Anemone']",8.0,11.002328122900424,13.00025309445349,9.548278835776145,10.863064745754098,,,144
145,U. olhanensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Snail', 'Barnacle', 'Mussel']",8.0,23.75,23.648106495022756,17.86795390316673,319.4269268955799,,,145
146,A. Farensis,N/R,sub_adult,,Resting in shaded crevice along cliff.,"['Snail', 'Sea Anemone', 'Mussel', 'Sea Urchin']",5.0,25.0,28.30783410865636,244.64608259968594,22.22895614048888,,,146
147,A farensis,male,pre_puberty,,Darting away in response to sudden shadow.,['Sea Urchin'],7.0,13.5,17.335273974522497,228.3634493486172,13.224012684259437,,,147
148,A. Farensis,male,juvenile,,Vibrating antennae in flowing current.,"['Hermit Crab', 'Coral Fragment', 'Sea Star', 'Sea Sponge', 'Algae']",11.0,14.0,18.437074663209508,13.566803850264945,183.07807993342269,,,148
149,A farensis,female,adult,True,Retreating quickly into hidden burrow.,"['Snail', 'Crab (Other Species)']",8.0,55.09365980529945,59.00358258119806,47.98896468571776,41.52875535463891,,,149
150,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,"['Sea Sponge', 'Sea Anemone', 'Crab (Other Species)', 'Snail']",4.0,63.00770091928523,61.388610851200035,51.66933833201791,52.95732820996045,,,150
151,U. olhanensis,male,juvenile,,Traversing algae-slick rock surfaces.,['Algae'],5.0,3.5,4.015427125353573,10.223778303598532,3.5535689255204064,,,151
152,U. olhanensis,N/R,adult,,Mating ritual involving antennae brushing.,['Sea Urchin'],11.0,45.0,41.23961588632996,363.65743967870725,36.673113855927376,,,152
153,A farensis,male,adult,,Collecting biofilm from sunken wood.,"['Shrimp', 'Jellyfish']",9.0,25.5,26.75650680543378,18.80732600693254,485.2322409171098,,,153
154,U. olhanensis,female,juvenile,True,Traversing algae-slick rock surfaces.,['Small Fish'],10.0,11.286060757835191,17.31321694115892,16.39681614144254,12.126160614324924,,,154
155,u. olhanen.,female,sub_adult,False,Guarding hole in substrate from intruders.,['Jellyfish'],6.0,11.006104611075079,11.759954930113365,10.373425697714929,9.567475159524246,,,155
156,u. olhanen.,male,sub_adult,,Vibrating antennae in flowing current.,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin']",10.0,21.25,19.39667041441864,16.08440444507742,264.2470648698483,,,156
157,u. olhanen.,male,pre_puberty,,Picking algae carefully off rock faces.,['Small Fish'],6.0,30.0,38.14284468092869,30.66826829988808,1088.5900300571093,,,157
158,U. olhanensis,male,pre_puberty,,Staying half-submerged in loose sand.,['Sea Urchin'],5.0,10.5,10.094173062932384,56.49896087837612,8.555290280765472,,,158
159,u. olhanen.,female,adult,False,Camouflaging with nearby mud.,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Shrimp', 'Sea Sponge']",9.0,43.37904662841917,48.25207175021854,45.89850728490226,38.54717399201388,,,159
160,u. olhanen.,male,adult,True,Claw snapping in diver confrontation.,"['Shrimp', 'Small Fish', 'Mussel', 'Jellyfish', 'Snail']",9.0,72.0,69.36184781580249,3141.979348023052,54.37157452215569,,,160
161,A farensis,male,pre_puberty,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone']",9.0,23.25,17.464739611312186,179.43314045061464,15.1072981046684,,,161
162,A farensis,male,pre_puberty,,Engaging in antennae-to-antennae contact.,['Jellyfish'],9.0,8.25,8.283772022906184,6.875027973246197,34.90731620579232,,,162
163,u. olhanen.,male,sub_adult,,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Polychaete Worm']",7.0,37.5,36.16768939667521,1001.406640716142,28.202193227503574,,,163
164,u. olhanen.,male,sub_adult,,Claw shaking post-contact gesture.,"['Sea Star', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Shrimp']",11.0,36.25,35.61066054509263,31.90909678696383,903.3520170041977,,,164
165,u. olhanen.,male,pre_puberty,,Claw shaking post-contact gesture.,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish']",9.0,28.5,25.461945486100703,20.68069158906267,348.9626620077568,,,165
166,A. Farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Snail', 'Polychaete Worm', 'Mussel', 'Sea Anemone']",12.0,37.5,34.1909889337973,27.951336393087104,752.278040097813,,,166
167,A. Farensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Barnacle', 'Snail', 'Hermit Crab', 'Polychaete Worm']",9.0,28.75,29.714749150876315,24.178594958568983,454.33714352243453,,,167
168,A. Farensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Jellyfish', 'Snail', 'Polychaete Worm']",9.0,46.25,54.654693744491354,2011.0278693583934,39.092719225738925,,,168
169,u. olhanen.,male,juvenile,,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Barnacle', 'Sea Urchin']",11.0,15.5,10.670029708299868,8.730370008916847,88.95892253059681,,,169
170,A farensis,female,adult,False,Defensive claw movement in water.,"['Snail', 'Shrimp', 'Coral Fragment', 'Hermit Crab']",8.0,47.18402066079124,46.4009226380101,34.926749659984814,38.828454380164956,,,170
171,Ucides alvorensis,male or female,sub_adult,,Feeding on decaying matter among rocks.,"['Sea Star', 'Sea Urchin', 'Algae', 'Coral Fragment', 'Mussel']",11.0,16.956084955088592,19.70109099657922,15.067499344965258,18.191582041348738,,,171
172,Ucides alvorensis,N/R,adult,,Frequent pausing while exploring.,"['Algae', 'Hermit Crab', 'Sea Star']",6.0,37.5,38.205919487285065,354.2093570286963,29.93911223517044,,,172
173,A farensis,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Algae', 'Sea Urchin']",6.0,50.0,54.3835129645461,2260.4174182965153,41.521323422882965,,,173
174,U. olhanensis,female,pre_puberty,True,Brief social contact with fellow crabs.,"['Shrimp', 'Sea Sponge', 'Barnacle']",11.0,9.155416182765759,6.920315701037935,4.640425554515456,5.5675025621038605,,,174
175,U. olhanensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Sea Star', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment']",9.0,43.75,41.41819202252848,36.46619888704622,1095.0808376275086,,,175
176,A. Farensis,nan,pre_puberty,,Adopting threatening stance when approached.,"['Mussel', 'Small Fish', 'Snail']",8.0,9.75,12.53613256406821,38.664828658462085,10.284640679991696,,,176
177,Ucides alvorensis,female,pre_puberty,True,Displaying territorial behavior against intruder.,['Coral Fragment'],8.0,19.256627999545625,16.39066301096622,13.55193142214093,12.456775936334962,,,177
178,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Sea Anemone']",8.0,15.0,17.1516974614802,13.00014771453517,233.88093652493825,,,178
179,Ucides alvorensis,female,pre_puberty,True,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Hermit Crab', 'Mussel']",6.0,26.65177774358843,36.474686107530175,36.08677780389689,27.97581337557508,,,179
180,U. olhanensis,male,adult,True,Resisting aggressive fish encounter.,['Small Fish'],10.0,90.0,85.94284621391779,4056.678357023744,65.68058996550637,,,180
181,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,"['Sea Urchin', 'Coral Fragment']",9.0,19.5,17.13053381433897,15.338317165365313,214.42499341651958,,,181
182,A farensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Polychaete Worm']",8.0,20.25,25.607824810707143,22.216264611947786,343.86679816504477,,,182
183,A. Farensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Anemone']",6.0,57.5,66.88692425051585,2615.173683749516,49.243505378421595,,,183
184,u. olhanen.,male,pre_puberty,,Interaction with nearby hermit crab.,"['Shrimp', 'Sea Urchin', 'Snail']",8.0,36.75,33.797151015093355,837.4659374746452,28.69783431622483,,,184
185,U. olhanensis,male,adult,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Sea Sponge', 'Algae', 'Coral Fragment']",7.0,33.0,34.74541948752961,703.8095553664419,30.81530297839567,,,185
186,A farensis,male,sub_adult,,Defensive claw movement in water.,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",8.0,22.5,23.97441913258571,297.53834919604327,17.36562560321992,,,186
187,A. Farensis,female,adult,False,Resisting aggressive fish encounter.,['Sea Anemone'],4.0,33.07838406968727,29.470171066530998,28.833854064028195,24.291764268592058,,,187
188,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Sea Sponge', 'Snail']",5.0,14.25,14.783535816660999,11.180584981468884,160.83604190067712,,,188
189,u. olhanen.,male,sub_adult,,Claw snapping in diver confrontation.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Small Fish', 'Coral Fragment']",10.0,32.5,31.2577437926397,711.3573858412726,27.01296819456539,,,189
190,u. olhanen.,female,adult,True,Retreating swiftly from perceived danger.,"['Algae', 'Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",10.0,9.759358237464747,10.311382809739515,6.564505033623324,7.900821325567553,,,190
191,U. olhanensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Mussel', 'Polychaete Worm']",9.0,50.26879975962703,46.072658494140875,42.02691314926866,40.328784932020206,,,191
192,u. olhanen.,male,adult,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Barnacle']",7.0,13.5,12.412411678781313,9.857387239234354,83.14110623835084,,,192
193,u. olhanen.,female,sub_adult,True,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Polychaete Worm']",11.0,83.29933128937869,87.26095382894952,83.69944324782249,76.1660138102576,,,193
194,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Mussel', 'Snail', 'Polychaete Worm', 'Shrimp']",7.0,33.75,37.350264918731575,29.53137890671802,811.0794051004012,,,194
195,A farensis,female,sub_adult,False,Color change during molting stress.,"['Snail', 'Shrimp', 'Hermit Crab', 'Mussel', 'Sea Urchin']",6.0,10.402736614051252,8.191266123161888,7.894985815561965,6.762191746807725,,,195
196,u. olhanen.,male,pre_puberty,,Peering out cautiously from cover.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",8.0,30.0,38.427751065857116,1136.1687101394239,33.89111959331314,,,196
197,A farensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm']",5.0,24.7797804582092,29.796333495413357,18.00088806300697,26.40419395541003,,,197
198,u. olhanen.,female,adult,False,Approaching small fish with curiosity.,['Sea Urchin'],10.0,66.98852525520756,61.87773028987618,40.50620799471693,44.265240576903516,,,198
199,u. olhanen.,male,adult,,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Coral Fragment']",2.0,48.0,48.86201709792495,1480.513027873076,40.13382769295863,,,199
200,U. olhanensis,male,adult,True,Frequent pausing while exploring.,"['Coral Fragment', 'Sea Star', 'Hermit Crab']",6.0,42.0,38.47256289203297,28.618915689961316,897.2072969171365,,,200
201,u. olhanen.,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Hermit Crab', 'Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Barnacle']",9.0,18.75,17.674156883322578,15.903410825532713,229.7589406083129,,,201
202,u. olhanen.,male,adult,,Vibrating antennae in flowing current.,"['Mussel', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)']",8.0,37.5,36.69324198879099,30.925095792662372,875.5987759502576,,,202
203,U. olhanensis,male,pre_puberty,,Waving claw in signal to another crab.,"['Sea Anemone', 'Barnacle', 'Mussel', 'Snail', 'Sea Urchin']",10.0,14.25,10.32852295846283,72.93457954479639,8.472942351598451,,,203
204,A farensis,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Algae', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",7.0,30.0,33.791313930250155,702.5291164564929,27.568802795195367,,,204
205,A farensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Sea Star', 'Sea Urchin']",3.0,24.0,23.457109844377893,21.055951155378875,353.09546867344847,,,205
206,A. Farensis,female,adult,False,Color change during molting stress.,"['Shrimp', 'Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",9.0,16.155465900048828,16.579502107684082,11.932678710346398,12.289567297436468,,,206
207,A. Farensis,male,adult,,Progressing cautiously through new area.,"['Shrimp', 'Polychaete Worm', 'Sea Star']",9.0,28.5,26.0219802387121,20.950706630549654,406.27419571177,,,207
208,U. olhanensis,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Barnacle', 'Mussel', 'Hermit Crab']",9.0,26.503784768851954,24.49247335050712,15.941319574340946,19.372809281392144,,,208
209,u. olhanen.,male,juvenile,,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Snail', 'Coral Fragment']",6.0,18.5,15.561978244001358,13.707203304376552,164.7788452540129,,,209
210,u. olhanen.,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Shrimp', 'Jellyfish', 'Sea Anemone']",11.0,10.241317077304334,10.741916821102077,7.129022949689241,7.7779105268775135,,,210
211,U. olhanensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Snail', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",5.0,22.081365732566326,24.846499879106176,22.998268229083322,18.88929508945086,,,211
212,U. olhanensis,female,adult,True,Rhythmic waving as social cue.,"['Snail', 'Sea Star']",5.0,20.53996905030806,21.403028664900525,18.22657881342526,16.9974750436708,,,212
213,A farensis,female,juvenile,False,Camouflaging with nearby mud.,"['Hermit Crab', 'Sea Sponge', 'Snail', 'Coral Fragment']",11.0,5.893455414552789,5.332338581161049,4.094009313493478,4.681038350809992,,,213
214,U. olhanensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Algae', 'Polychaete Worm']",6.0,38.75,41.766582713446965,36.20118522150216,1144.6959685443617,,,214
215,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Algae']",10.0,39.0,39.15091459326341,28.682773230446433,1154.4772294498885,,,215
216,Ucides alvorensis,female,adult,False,Retreating swiftly from perceived danger.,"['Mussel', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Sea Urchin']",10.0,34.04429270406342,36.29475275947935,30.061850848358176,30.919110182089756,,,216
217,A. Farensis,male,pre_puberty,,Displaying territorial behavior against intruder.,['Shrimp'],7.0,25.5,23.076366169467676,404.65339760206564,19.590635332392807,,,217
218,A farensis,male,sub_adult,,Progressing cautiously through new area.,"['Sea Anemone', 'Coral Fragment']",8.0,51.25,41.920762597153214,35.147148054607136,1284.891267568366,,,218
219,A. Farensis,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Jellyfish', 'Sea Star', 'Mussel', 'Coral Fragment']",4.0,27.0,25.762042763632586,514.5911660121928,19.96806673215677,,,219
220,u. olhanen.,male,juvenile,True,Rapid clawing during feeding bouts.,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",9.0,6.5,4.293723994848422,3.1618141711882073,10.911752557127338,,,220
221,U. olhanensis,nan,sub_adult,,Claw shaking post-contact gesture.,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Sea Sponge']",7.0,34.85616627636621,35.1686491259859,27.301259007950442,38.19476058730162,,,221
222,u. olhanen.,male,pre_puberty,,Sheltering under broken shell piece.,"['Coral Fragment', 'Polychaete Worm', 'Mussel', 'Sea Urchin', 'Jellyfish']",9.0,17.25,17.03431553634687,218.41391275270203,13.18631058180924,,,222
223,u. olhanen.,male,pre_puberty,,Side-stepping along sandy coastal floor.,['Jellyfish'],9.0,30.75,35.08250308407116,796.8328878197651,26.593455876876952,,,223
224,u. olhanen.,female,pre_puberty,False,Entering burrow after disturbance.,"['Barnacle', 'Jellyfish', 'Sea Star', 'Polychaete Worm', 'Hermit Crab']",11.0,17.79653226283635,12.664506572714876,10.858494920105128,10.632926991584332,,,224
225,A. Farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Hermit Crab']",5.0,26.25,28.627949515235855,471.75885277330553,20.221285973821942,,,225
226,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Shrimp', 'Crab (Other Species)', 'Sea Star']",12.0,27.0,29.63470869331811,25.617117254886356,598.6143766987979,,,226
227,U. olhanensis,male,sub_adult,,Entering burrow after disturbance.,"['Polychaete Worm', 'Snail']",7.0,23.75,24.59301802284838,348.9781523362789,20.05252076291614,,,227
228,U. olhanensis,male,adult,,Advancing toward bait in water.,"['Polychaete Worm', 'Coral Fragment']",8.0,52.5,53.291164397975614,47.42100470776074,1958.6586393958805,,,228
229,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Sea Urchin']",11.0,46.25,51.04760672021649,1403.226167428828,45.44221196596716,,,229
230,u. olhanen.,female,adult,True,Hiding beneath overhanging rock.,"['Jellyfish', 'Crab (Other Species)']",9.0,9.208273859227301,9.467067160203156,7.068612501725406,7.840429684681339,,,230
231,A. Farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Small Fish', 'Sea Anemone']",5.0,11.818333868687567,8.961134221325459,5.697161730158482,6.666741520016824,,,231
232,u. olhanen.,female,juvenile,False,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Sea Star', 'Small Fish', 'Barnacle']",6.0,15.34182194538943,13.211705584625985,12.70679211890887,11.553490214302563,,,232
233,u. olhanen.,male,adult,,Progressing cautiously through new area.,['Sea Star'],8.0,19.5,18.520638187565996,217.6689487695152,16.618191059545033,,,233
234,U. olhanensis,female,adult,True,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Jellyfish', 'Mussel', 'Coral Fragment']",12.0,36.47182912263244,39.79040783801363,38.38799303673875,33.46005584129966,,,234
235,u. olhanen.,female,juvenile,True,Clambering up submerged tree trunks.,"['Algae', 'Sea Urchin', 'Coral Fragment']",9.0,14.308437058442149,13.982662085840904,8.696826713770633,10.173486472412138,,,235
236,u. olhanen.,male,pre_puberty,,Claw shaking post-contact gesture.,"['Algae', 'Sea Anemone', 'Small Fish']",9.0,18.0,16.964534939388308,14.502683343293485,202.31942431989756,,,236
237,A farensis,male,sub_adult,,Progressing cautiously through new area.,"['Snail', 'Sea Anemone', 'Algae', 'Barnacle']",6.0,53.75,53.24140048674513,46.02008205632193,1725.826452040194,,,237
238,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.","['Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Jellyfish']",10.0,61.5,61.31772183317265,46.227633092836435,2815.9401702695723,,,238
239,Ucides alvorensis,male or female,adult,,Staying half-submerged in loose sand.,"['Snail', 'Sea Urchin', 'Shrimp']",10.0,20.496243404038953,17.755410994337627,15.136292557869192,19.301906886426078,,,239
240,u. olhanen.,female,juvenile,True,Defensive claw movement in water.,"['Sea Anemone', 'Sea Sponge', 'Small Fish', 'Barnacle', 'Jellyfish']",5.0,5.744954143919051,4.069929907545798,3.9408267969814204,3.3658741609901495,,,240
241,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Hermit Crab']",9.0,8.75,7.842074673311922,48.49626061538394,6.971383830567606,,,241
242,A farensis,male,pre_puberty,,Darting away in response to sudden shadow.,['Shrimp'],9.0,27.0,33.795020052660455,777.4242037537895,28.09985953764815,,,242
243,U. olhanensis,male,adult,,Lying still to avoid detection.,"['Small Fish', 'Sea Urchin']",6.0,13.5,14.310867368715055,11.03882757859141,131.1354901302887,,,243
244,A farensis,male,adult,,Scuttling swiftly over rocky terrain.,['Sea Sponge'],4.0,34.5,33.66953455925442,773.9699250824264,30.160519165367464,,,244
245,A. Farensis,female,juvenile,False,Grazing on mollusks among debris.,"['Crab (Other Species)', 'Sea Anemone']",9.0,10.058509610710487,9.277356515591912,6.728101166841564,7.537497955940017,,,245
246,U. olhanensis,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Jellyfish', 'Sea Anemone', 'Sea Star', 'Small Fish']",12.0,21.21396895847708,26.491651667757584,17.033345665236922,23.766054050845533,,,246
247,U. olhanensis,female,adult,True,Creeping under the cover of seagrass.,"['Shrimp', 'Jellyfish', 'Small Fish']",10.0,18.200595515926583,19.117566716766873,14.540581889632048,15.691981514528182,,,247
248,A farensis,female,sub_adult,True,Emerging slowly after perceived threat.,"['Mussel', 'Sea Sponge']",7.0,6.430944797583731,6.5037132425816875,6.055858669937106,5.509354722685258,,,248
249,A farensis,male,adult,,Entering burrow after disturbance.,"['Sea Star', 'Shrimp', 'Algae', 'Small Fish']",5.0,21.0,20.07791336350889,16.85535642815335,209.570200488392,,,249
250,u. olhanen.,female,sub_adult,True,Performing dominance display by body lifting.,"['Shrimp', 'Sea Sponge', 'Algae', 'Jellyfish']",9.0,18.620235569563455,20.663971226966755,17.65567073480537,16.516862383964103,,,250
251,A farensis,female,sub_adult,False,Hiding beneath overhanging rock.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Crab (Other Species)']",7.0,14.357591863141707,15.050545519085539,14.169112181579239,13.011352931365687,,,251
252,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Algae', 'Barnacle']",10.0,33.447665254994476,37.38108044189017,34.40698946554915,31.689240787274045,,,252
253,A. Farensis,female,juvenile,True,Gradual movement in cold conditions.,"['Shrimp', 'Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Snail']",8.0,9.993716780825485,12.318777470049396,8.869298804573443,9.852963840948224,,,253
254,A farensis,female,adult,False,Peering out cautiously from cover.,"['Hermit Crab', 'Sea Urchin']",6.0,27.990293380209263,28.929082006172873,26.491941361120794,23.244144324424706,,,254
255,U. olhanensis,male,pre_puberty,,Rhythmic waving as social cue.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab']",8.0,9.0,6.590264744747906,5.275351075913835,22.60651519116937,,,255
256,U. olhanensis,female,adult,False,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",7.0,29.686289915979756,27.728675432372746,22.830694848305335,23.755447879333012,,,256
257,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Jellyfish', 'Algae', 'Sea Anemone']",9.0,84.0,78.54610340366315,67.9539350643284,3439.9555044275594,,,257
258,U. olhanensis,male,adult,,Searching tidal pools for nutrients.,['Barnacle'],9.0,36.0,36.14441018221491,28.250017735682462,738.3238415283798,,,258
259,Ucides alvorensis, ,sub_adult,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Sea Star', 'Algae']",4.0,58.78038872486454,60.99465323722563,46.80030869557444,66.11574587098305,,,259
260,u. olhanen.,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Sea Sponge', 'Mussel', 'Small Fish', 'Jellyfish']",11.0,8.13704756130209,9.563088257018583,5.784083963077294,7.405689977529823,,,260
261,A. Farensis,female,pre_puberty,True,Claw shaking post-contact gesture.,"['Sea Sponge', 'Mussel', 'Sea Anemone']",7.0,11.326670039522142,13.055531604075647,10.743876528706789,9.193260475964564,,,261
262,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,"['Jellyfish', 'Sea Urchin', 'Snail', 'Algae']",10.0,48.0,44.74237682086679,36.186592761201986,1386.9932039042405,,,262
263,A farensis,female,sub_adult,True,Searching tidal pools for nutrients.,['Coral Fragment'],10.0,14.431157077661435,14.481695580548516,8.88793936725551,10.54279377161898,,,263
264,U. olhanensis,male,adult,,Vibrating antennae in flowing current.,"['Small Fish', 'Mussel', 'Barnacle', 'Snail']",5.0,28.5,28.56634505513652,21.176484500056713,519.6841406408663,,,264
265,Ucides alvorensis,female,sub_adult,True,Adopting threatening stance when approached.,['Sea Anemone'],7.0,24.567248369852823,20.882741530426184,19.60545846817673,16.651375215483515,,,265
266,A farensis,male,sub_adult,,Lying still to avoid detection.,"['Small Fish', 'Sea Urchin', 'Jellyfish', 'Snail']",9.0,7.5,8.503404990824672,47.693043994528075,7.524939743679515,,,266
267,U. olhanensis,female,sub_adult,True,Picking algae carefully off rock faces.,['Coral Fragment'],11.0,9.574477751418788,9.838728460110525,9.79340434237395,7.898144774409109,,,267
268,U. olhanensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Snail']",9.0,47.75333730993016,44.28544989978307,43.57927038203624,31.181595857866768,,,268
269,A farensis,female,adult,True,Adopting threatening stance when approached.,"['Coral Fragment', 'Sea Urchin', 'Small Fish']",6.0,32.046561163968555,31.685328527782847,22.68372498540192,22.750496777173634,,,269
270,A farensis,male,juvenile,True,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Small Fish', 'Polychaete Worm']",10.0,8.5,8.700945265499895,6.139420090591508,43.07199467132431,,,270
271,A. Farensis,female,juvenile,True,Entering burrow after disturbance.,"['Hermit Crab', 'Snail']",4.0,15.69438915864675,9.78853436806814,7.3479045955690445,6.891882829292642,,,271
272,u. olhanen.,male,adult,,Feeding on decaying matter among rocks.,"['Snail', 'Jellyfish', 'Algae', 'Sea Star']",4.0,70.5,70.04890676349719,62.57519008086069,3020.319905727013,,,272
273,u. olhanen.,male,adult,,Concealing self beneath floating matter.,"['Algae', 'Jellyfish', 'Barnacle']",9.0,33.0,30.619724105412764,27.096006511913917,604.4259952285312,,,273
274,A farensis,female,adult,True,Harvesting food beneath floating debris.,['Coral Fragment'],8.0,24.842303399461912,22.744247252395894,19.1303176484444,16.453460102765504,,,274
275,A farensis,female,pre_puberty,False,Color change during molting stress.,"['Shrimp', 'Crab (Other Species)']",11.0,18.999136592253222,17.352820742221883,13.850612588928731,15.114276683536588,,,275
276,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Jellyfish', 'Coral Fragment']",13.0,37.5,41.239698077783274,1024.721422597749,34.312061968249175,,,276
277,Ucides alvorensis,female,adult,False,Waving claw in signal to another crab.,"['Sea Star', 'Sea Anemone', 'Snail', 'Sea Urchin', 'Sea Sponge']",7.0,52.09974469085347,50.21365564360517,31.051354586106495,39.39505750847517,,,277
278,U. olhanensis,male,pre_puberty,,Creeping under the cover of seagrass.,"['Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)']",6.0,26.25,30.426841783747403,26.23551292132998,658.9262561054701,,,278
279,A farensis,female,juvenile,True,Feeding on small crustaceans in crevices.,"['Algae', 'Mussel', 'Hermit Crab', 'Small Fish', 'Barnacle']",9.0,12.814101534811329,15.498813294104666,12.85415921846871,12.016033710196162,,,279
280,U. olhanensis,male,adult,True,Emerging slowly after perceived threat.,"['Snail', 'Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",9.0,33.0,32.56054915846559,25.946582174906155,659.1419757639146,,,280
281,A. Farensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,"['Mussel', 'Sea Anemone', 'Sea Star', 'Small Fish']",12.0,23.834120508083107,25.3850162976498,15.975943731691581,22.72270203879591,,,281
