,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
120,U. olhanensis,female,j,False,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Algae']",9.0,0.31851770910859784,0.2269024607513783,0.31865832867238036,0.3360588961600419,3.1818181818181817,2020-08-21,,,120
121,A. Farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Snail', 'Polychaete Worm', 'Algae']",13.0,4.367829424087446,4.722930428153929,6.541969193078782,4.580076162883488,3.272727272727273,2020-08-21,,,121
122,u. olhanen.,male,j,,Retreating swiftly from perceived danger.,['Jellyfish'],8.0,1.3636363636363635,1.0595764175831446,1.5080720815267221,1.410570255774652,3.1818181818181817,2020-08-21,,,122
123,u. olhanen.,female,p,True,Rapid clawing during feeding bouts.,"['Mussel', 'Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Algae']",7.0,1.191880685654288,0.986545134585608,1.4173733820143708,1.2698038042951347,3.3636363636363638,2020-08-21,,,123
124,A farensis,male,j,,Rapid clawing during feeding bouts.,"['Hermit Crab', 'Barnacle', 'Mussel', 'Crab (Other Species)', 'Snail']",7.0,1.0,1.222859894274304,1.624587063685471,1.0645026097400123,3.0,2020-08-21,,,124
125,U. olhanensis,female,p,False,Performing dominance display by body lifting.,"['Shrimp', 'Crab (Other Species)']",6.0,0.5791205761552785,0.492263565236585,0.7226365016288888,0.5999549827853017,3.272727272727273,2020-08-21,,,125
126,A farensis,female,a,False,Darting away in response to sudden shadow.,"['Hermit Crab', 'Algae', 'Sea Urchin']",4.0,5.170136706214908,6.571108836306667,8.35171724961669,5.584051920977493,3.272727272727273,2020-08-21,,,126
127,A farensis,male,p,,Harvesting food beneath floating debris.,"['Snail', 'Sea Anemone', 'Shrimp', 'Algae']",8.0,0.8863636363636364,0.9280978943182816,1.1710333281639027,0.9449056620881529,3.090909090909091,2020-08-21,,,127
128,A farensis,male,s,,Nibbling detritus off seabed patches.,"['Mussel', 'Polychaete Worm']",8.0,1.8181818181818181,1.6709127399487493,2.407625851974658,1.8973128281772846,3.272727272727273,2020-08-21,,,128
129,A farensis,male or female,a,,Progressing cautiously through new area.,"['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Barnacle']",9.0,4.7727272727272725,5.2253200546655485,7.097555732074571,4.9666798536713666,3.272727272727273,2020-08-21,,,129
130,A. Farensis,male or female,a,True,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Shrimp']",6.0,0.9545454545454546,0.8792352145258104,1.1252074656373314,1.0017319359736536,3.272727272727273,2020-08-21,,,130
131,A. Farensis,female,s,False,Displaying territorial behavior against intruder.,['Hermit Crab'],3.0,4.089396171035656,3.6565955045040606,5.109533764735193,4.407533342417292,3.272727272727273,2020-08-21,,,131
132,U. olhanensis,male,s,,Sifting through sediment for scraps.,['Jellyfish'],4.0,2.727272727272727,3.0630904890677653,3.9995689452649144,2.9088036657525334,3.272727272727273,2020-08-21,,,132
133,U. olhanensis,male,s,,Retreating quickly into hidden burrow.,"['Jellyfish', 'Sea Star', 'Polychaete Worm']",7.0,1.1363636363636365,1.2629811912479032,1.6057374526519965,1.17683174459874,3.1818181818181817,2020-08-21,,,133
134,u. olhanen.,male,a,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Barnacle']",8.0,1.0909090909090908,0.9928632086613817,1.3969827610005092,1.0977437681443518,3.272727272727273,2020-08-21,,,134
135,A farensis,female,a,True,Vibrating antennae in flowing current.,"['Jellyfish', 'Small Fish']",10.0,4.295354487984468,4.1425944551619756,5.643241384171532,4.496811692527381,3.1818181818181817,2020-08-21,,,135
136,Ucides alvorensis,male,j,,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Sea Anemone']",8.0,0.9545454545454546,0.6704369507852546,0.9479066112970163,1.0276501021628182,3.1818181818181817,2020-08-21,,,136
137,A. Farensis,female,p,False,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Sea Sponge', 'Crab (Other Species)', 'Snail', 'Sea Star']",10.0,0.4731422750514598,0.38644521225430883,0.5539161870913069,0.4839879701966346,3.090909090909091,2020-08-21,,,137
138,A. Farensis,male,s,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Jellyfish']",5.0,2.6136363636363638,2.5981167407848376,3.434009814487758,2.794260579955088,3.090909090909091,2020-08-21,,,138
139,A farensis,male,a,,Retreating quickly into hidden burrow.,"['Shrimp', 'Small Fish', 'Sea Sponge']",8.0,4.909090909090909,4.824154476079267,5.893617851473377,5.007510920190773,3.1818181818181817,2020-08-21,,,139
140,A farensis,female,j,True,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Sea Star', 'Jellyfish', 'Shrimp', 'Snail']",8.0,0.8099397612708212,1.0347311998860111,1.4899210522509236,0.8820366626061683,3.272727272727273,2020-08-21,,,140
141,A farensis,male,a,,Swiftly dashing across exposed sand.,"['Jellyfish', 'Small Fish', 'Snail', 'Crab (Other Species)']",8.0,1.0909090909090908,1.1502540297371544,1.5492562274484092,1.1588233655315554,3.272727272727273,2020-08-21,,,141
142,A farensis,female,s,False,Side-stepping along sandy coastal floor.,"['Barnacle', 'Shrimp', 'Jellyfish', 'Sea Sponge', 'Sea Anemone']",8.0,3.9431632091498154,3.6260489684467667,5.3986828732202135,4.265032203696662,3.3636363636363638,2020-08-21,,,142
143,A farensis,male,s,,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",4.0,2.0454545454545454,2.241523743944662,2.6927957879461526,2.11344616858306,3.272727272727273,2020-08-21,,,143
144,U. olhanensis,male,a,,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Snail', 'Polychaete Worm']",10.0,2.4545454545454546,2.329851859784061,3.0618706066761856,2.6362718044226767,3.0,2020-08-21,,,144
145,A farensis,female,p,False,Waving claw in signal to another crab.,"['Algae', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab']",5.0,1.324505543466354,1.5442020018694336,2.2198590766104354,1.422556626687394,3.272727272727273,2020-08-21,,,145
146,U. olhanensis,female,a,True,Waving claw in signal to another crab.,"['Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Mussel', 'Jellyfish']",6.0,3.5299746496391946,4.0278479613172635,4.987293551720859,3.7350324612616763,3.272727272727273,2020-08-21,,,146
147,u. olhanen.,male,a,,Brief social contact with fellow crabs.,['Mussel'],4.0,1.2272727272727273,1.1332709332814954,1.4945740498434252,1.2716312052356302,3.3636363636363638,2020-08-21,,,147
148,U. olhanensis,male,s,,Sifting through sediment for scraps.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Shrimp']",6.0,3.522727272727273,3.4252484558520027,4.435484688347649,3.669314693493511,3.1818181818181817,2020-08-21,,,148
149,u. olhanen.,male,p,,Vibrating antennae in flowing current.,"['Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",6.0,0.6136363636363636,0.4971106111111909,0.6417245912283864,0.6556286327079767,3.3636363636363638,2020-08-21,,,149
150,A farensis,male,p,True,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Jellyfish', 'Sea Sponge', 'Mussel']",6.0,2.3863636363636362,2.9386589636521587,3.8516043258909822,2.5758303069898147,3.1818181818181817,2020-08-21,,,150
151,u. olhanen.,female,s,False,Resisting aggressive fish encounter.,['Shrimp'],8.0,0.9100412709161588,1.12904051464725,1.6066387090397463,0.9513592766548897,3.272727272727273,2020-08-21,,,151
152,A farensis,-,p,,Peering out cautiously from cover.,"['Small Fish', 'Shrimp', 'Mussel']",5.0,1.4318181818181819,1.1536440644385906,1.5601391470588892,1.4703555625418767,3.272727272727273,2020-08-21,,,152
153,A farensis,male,a,,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Polychaete Worm']",8.0,1.9090909090909092,1.845574797143025,2.4191745595427894,2.0019295756858777,3.1818181818181817,2020-08-21,,,153
154,u. olhanen.,male,j,,Reacting to sudden changes in temperature.,['Jellyfish'],4.0,1.6363636363636365,2.269794110522841,3.401677084076381,1.6744513302640016,3.272727272727273,2020-08-21,,,154
155,A. Farensis,female,a,False,Reacting to sudden changes in temperature.,['Hermit Crab'],2.0,2.6361703157097605,2.9539729511368393,4.177464358684755,2.8276966883445795,3.272727272727273,2020-08-21,,,155
156,U. olhanensis,female,p,True,Searching tidal pools for nutrients.,['Crab (Other Species)'],7.0,3.026815164516263,3.5075446085452358,4.390935058185446,3.2349267153460493,3.090909090909091,2020-08-21,,,156
157,A. Farensis,male,s,,Vibrating antennae in flowing current.,"['Snail', 'Sea Star', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)']",6.0,2.159090909090909,1.9360115187599432,2.507837870341418,2.163784902080108,3.1818181818181817,2020-08-21,,,157
158,U. olhanensis,female,a,False,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Jellyfish']",5.0,1.8132761479156114,1.984466049399254,2.705427873544507,1.8330360819623779,3.272727272727273,2020-08-21,,,158
159,A farensis,male,a,,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Mussel']",8.0,3.1363636363636362,2.9237115325095475,4.223989107087803,3.239752600484,3.272727272727273,2020-08-21,,,159
160,Ucides alvorensis,male,j,True,Brief social contact with fellow crabs.,"['Snail', 'Mussel', 'Jellyfish', 'Coral Fragment', 'Sea Anemone']",5.0,1.2727272727272727,1.5962708662836527,2.2983480931453584,1.3176147397222027,3.272727272727273,2020-08-21,,,160
161,u. olhanen.,female,a,False,Vibrating antennae in flowing current.,"['Jellyfish', 'Small Fish', 'Sea Anemone']",7.0,2.559606577300816,2.8577755499541486,3.5708775300799043,2.6719354603321266,3.272727272727273,2020-08-21,,,161
162,A farensis,male,s,,Sheltering under broken shell piece.,"['Sea Sponge', 'Sea Anemone', 'Mussel', 'Hermit Crab']",2.0,4.090909090909091,4.482578802882392,6.048565251998591,4.469874062210206,3.1818181818181817,2020-08-21,,,162
163,U. olhanensis,female,s,False,Approaching small fish with curiosity.,['Barnacle'],6.0,2.6359138869775056,3.678529519844153,5.409525432233647,2.727639940029239,3.1818181818181817,2020-08-21,,,163
164,u. olhanen.,male,a,,Sheltering under broken shell piece.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Algae']",9.0,5.045454545454546,5.224691941333,7.2993727998355675,5.235754216950122,3.272727272727273,2020-08-21,,,164
165,u. olhanen.,female,a,False,Frequent pausing while exploring.,"['Coral Fragment', 'Snail']",4.0,1.8865242537663134,1.843371118226784,2.2949569826998424,2.069510862710945,3.3636363636363638,2020-08-21,,,165
166,A farensis,female,a,True,Resting in shaded crevice along cliff.,"['Algae', 'Sea Urchin', 'Mussel']",6.0,5.224503558253871,5.261328459819944,6.6498313945732415,5.69186772311648,3.3636363636363638,2020-08-21,,,166
167,u. olhanen.,male,s,,Performing dominance display by body lifting.,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin']",5.0,1.7045454545454546,2.0063608943589784,2.567172722092984,1.7851609778092905,3.1818181818181817,2020-08-21,,,167
168,Ucides alvorensis,female,p,False,Searching tidal pools for nutrients.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Shrimp']",3.0,1.2791772788950304,1.3502009528817878,2.0239609550224453,1.3307757588446216,3.1818181818181817,2020-08-21,,,168
169,u. olhanen., ,a,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Jellyfish']",10.0,3.0,2.8095995193810417,3.4903618695307133,3.131075902812696,3.1818181818181817,2020-08-21,,,169
170,u. olhanen.,female,a,False,Guarding eggs beneath body flap.,"['Sea Anemone', 'Shrimp', 'Snail', 'Barnacle']",4.0,3.838666438138821,4.375884375131741,5.348217045336094,4.162494281950618,3.1818181818181817,2020-08-21,,,170
171,Ucides alvorensis,female,p,False,Grazing on mollusks among debris.,"['Barnacle', 'Small Fish']",3.0,1.1710797777641337,1.4503007037991222,1.8754759611635359,1.1776741335746996,3.272727272727273,2020-08-21,,,171
172,A farensis,male,s,,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Sea Star']",7.0,4.659090909090909,5.109031607491669,6.5677219618343,4.963989207573367,3.1818181818181817,2020-08-21,,,172
173,u. olhanen.,-,p,,Gradual movement in cold conditions.,"['Sea Anemone', 'Algae', 'Barnacle', 'Sea Urchin']",9.0,0.8863636363636364,1.034724851090464,1.286985953805092,0.9185667677884553,3.272727272727273,2020-08-21,,,173
174,U. olhanensis,female,p,False,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Algae', 'Polychaete Worm', 'Hermit Crab', 'Snail']",6.0,0.30312516985271015,0.35096085616976286,0.5119959278111019,0.3165681992672243,3.1818181818181817,2020-08-21,,,174
175,U. olhanensis,male,a,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Jellyfish', 'Algae']",5.0,4.363636363636363,4.472938025120307,6.6894696354408385,4.797432267769978,3.1818181818181817,2020-08-21,,,175
176,U. olhanensis,female,j,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Small Fish', 'Mussel']",5.0,0.7957171142470654,0.7081051824197506,0.8603047494207093,0.8422677372687144,3.090909090909091,2020-08-21,,,176
177,Ucides alvorensis,nan,j,,Slowly navigating around seagrass beds.,"['Shrimp', 'Sea Urchin']",7.0,2.1818181818181817,1.603800677203928,2.0883596853871436,2.181960819315576,3.1818181818181817,2020-08-21,,,177
178,U. olhanensis,female,p,False,Sheltering under broken shell piece.,"['Hermit Crab', 'Jellyfish']",4.0,1.502233496871982,1.2580670759860184,1.701005540164023,1.5764311123303676,3.1818181818181817,2020-08-21,,,178
179,A farensis,male or female,a,,Progressing cautiously through new area.,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Sea Urchin']",4.0,1.6363636363636365,1.5504513600288845,2.0684229294469834,1.795385812362011,3.272727272727273,2020-08-21,,,179
180,A. Farensis,male or female,p,True,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Sea Star', 'Hermit Crab']",7.0,0.8181818181818182,0.5860158314478626,0.724067099942621,0.8995542762269253,3.272727272727273,2020-08-21,,,180
181,A farensis,N/R,a,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Jellyfish', 'Shrimp']",6.0,2.0454545454545454,2.1508171953286883,3.079077916273388,2.203863174809886,3.090909090909091,2020-08-21,,,181
182,U. olhanensis,male,a,,Staying half-submerged in loose sand.,"['Barnacle', 'Sea Sponge', 'Snail', 'Algae']",4.0,2.8636363636363638,2.788076025777855,3.4254752189118522,2.968361081735286,3.4545454545454546,2020-08-21,,,182
183,U. olhanensis,male,s,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Coral Fragment', 'Algae', 'Crab (Other Species)']",4.0,2.3863636363636362,2.816359402462062,3.493989540185093,2.426423674983879,3.272727272727273,2020-08-21,,,183
184,A farensis,female,j,False,Adopting threatening stance when approached.,"['Snail', 'Sea Urchin', 'Sea Star', 'Hermit Crab']",9.0,0.5777188021346302,0.7057898451028316,0.8965823556228085,0.58564079032882,3.1818181818181817,2020-08-21,,,184
185,A farensis,male,j,,Filtering detritus from shallow bottom.,"['Hermit Crab', 'Snail', 'Barnacle', 'Sea Star']",7.0,1.3636363636363635,1.869786806449551,2.5490625288819304,1.375068206883351,3.090909090909091,2020-08-21,,,185
186,U. olhanensis,female,p,False,Searching tidal pools for nutrients.,"['Barnacle', 'Shrimp', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone']",6.0,0.4636844842775291,0.5704232723686204,0.7663758016794667,0.46395208630817275,3.3636363636363638,2020-08-21,,,186
187,U. olhanensis,male,a,,Escaping from pursuing predator silhouette.,"['Small Fish', 'Jellyfish', 'Sea Star']",7.0,4.090909090909091,4.062472960343737,6.071459357683099,4.107215906785614,3.1818181818181817,2020-08-21,,,187
188,A farensis,male,p,,Defensive claw movement in water.,"['Mussel', 'Small Fish']",8.0,2.4545454545454546,2.152317743510415,2.9414399033681446,2.5062218858847802,3.3636363636363638,2020-08-21,,,188
189,Ucides alvorensis,male,p,,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Sea Anemone']",4.0,1.4318181818181819,1.3833759391379032,1.799421806848357,1.5408212774487238,3.272727272727273,2020-08-21,,,189
190,U. olhanensis,male,s,True,Staying half-submerged in loose sand.,['Sea Urchin'],6.0,3.0681818181818183,2.7159115700267207,3.552066496793752,3.140683989622853,3.272727272727273,2020-08-21,,,190
191,u. olhanen.,male,s,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star']",7.0,2.840909090909091,2.9040164462105333,4.08239163307343,3.0369894986197665,3.1818181818181817,2020-08-21,,,191
192,A farensis,female,j,False,Harvesting food beneath floating debris.,"['Small Fish', 'Barnacle', 'Shrimp', 'Crab (Other Species)']",5.0,0.617138740091357,0.8234603457538928,1.2183725464123847,0.6666240900833628,3.1818181818181817,2020-08-21,,,192
193,A. Farensis,female,a,False,Taking cover beneath seagrass leaves.,"['Small Fish', 'Snail', 'Jellyfish', 'Sea Urchin']",5.0,1.182231637687645,1.3102741140093315,1.6068363958223466,1.2513829757733739,3.272727272727273,2020-08-21,,,193
194,A farensis,male,p,,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Sea Anemone', 'Algae', 'Small Fish', 'Sea Sponge']",4.0,1.4318181818181819,1.734959769308867,2.423690887828602,1.5712438476407042,3.272727272727273,2020-08-21,,,194
195,A. Farensis,female,a,False,Escaping from pursuing predator silhouette.,['Shrimp'],6.0,4.18318376217835,4.0030484203004635,5.633388091847745,4.311835776145885,3.272727272727273,2020-08-21,,,195
196,A farensis,female,a,False,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Algae', 'Jellyfish']",7.0,3.7911216869804103,3.523340754900156,4.987891215789414,3.872947800701911,3.3636363636363638,2020-08-21,,,196
197,A. Farensis,female,a,False,Peering out cautiously from cover.,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Mussel']",7.0,1.386084753390344,1.7064571015883652,2.3850089743803533,1.456790381314478,3.272727272727273,2020-08-21,,,197
198,u. olhanen.,male,p,,Rapid clawing during feeding bouts.,"['Jellyfish', 'Polychaete Worm']",4.0,0.8863636363636364,0.7997032088084572,1.1129219605179796,0.9080015714579396,3.272727272727273,2020-08-21,,,198
199,u. olhanen.,male,a,,Advancing toward bait in water.,"['Sea Anemone', 'Algae', 'Barnacle', 'Mussel', 'Sea Sponge']",6.0,2.3181818181818183,2.2532245690859543,3.1590443176197827,2.5460748271673195,3.0,2020-08-21,,,199
200,u. olhanen.,male,p,True,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Algae', 'Jellyfish']",4.0,0.5454545454545454,0.648096390569306,0.9038339961252911,0.5693898510700358,3.3636363636363638,2020-08-21,,,200
201,U. olhanensis,male,a,,Protecting territory in confined space.,"['Sea Anemone', 'Jellyfish', 'Algae', 'Hermit Crab']",3.0,4.909090909090909,4.762823037783749,7.1064647421653255,5.096497001183871,3.3636363636363638,2020-08-21,,,201
202,u. olhanen.,female,j,False,Picking algae carefully off rock faces.,['Sea Anemone'],8.0,1.2114630938008213,1.5313550808020764,2.092931089163319,1.2960252294662338,3.090909090909091,2020-08-21,,,202
203,u. olhanen.,female,a,False,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Mussel', 'Snail', 'Sea Sponge', 'Hermit Crab']",7.0,1.5867694109635695,1.74514692419762,2.5033860719296483,1.6552429321256326,3.1818181818181817,2020-08-21,,,203
204,U. olhanensis,female,a,False,Guarding eggs beneath body flap.,"['Small Fish', 'Mussel']",10.0,3.4663831294594,3.2459472158863774,4.689498512058116,3.7183275735239913,3.272727272727273,2020-08-21,,,204
205,A. Farensis,female,a,False,Reacting to sudden changes in temperature.,"['Shrimp', 'Small Fish', 'Barnacle']",3.0,5.162385475984466,6.170253604184353,7.56664159804938,5.231177693328194,3.1818181818181817,2020-08-21,,,205
206,Ucides alvorensis,female,j,False,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Sea Urchin', 'Mussel']",4.0,0.38459547591825877,0.3588997113969273,0.4442754192740678,0.3866464501666211,3.1818181818181817,2020-08-21,,,206
207,u. olhanen.,male,a,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Sea Star', 'Polychaete Worm', 'Algae']",6.0,4.909090909090909,5.119855979447096,7.045099533657399,5.398194777879701,3.4545454545454546,2020-08-21,,,207
208,A farensis,male,s,,Progressing cautiously through new area.,"['Sea Star', 'Sea Sponge']",6.0,3.1818181818181817,2.794406508731513,3.3779024073502937,3.373658798709859,3.272727272727273,2020-08-21,,,208
209,u. olhanen.,male,a,,Scavenging at the edge of tidal pools.,"['Barnacle', 'Small Fish', 'Sea Sponge', 'Polychaete Worm', 'Mussel']",8.0,6.0,5.465775346496655,7.328315568458141,6.500201158572321,3.1818181818181817,2020-08-21,,,209
210,A farensis,female,s,True,Entering burrow after disturbance.,"['Barnacle', 'Hermit Crab']",6.0,1.2066690521276011,1.5009970245172495,2.0319115266518297,1.2066735024226583,3.272727272727273,2020-08-21,,,210
211,Ucides alvorensis,male,j,,Harvesting food beneath floating debris.,"['Mussel', 'Algae', 'Sea Urchin']",5.0,1.3636363636363635,1.643263891349939,2.0684723022091642,1.4809672722381733,3.1818181818181817,2020-08-21,,,211
212,A farensis,male,s,,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Sea Anemone', 'Snail', 'Sea Star', 'Mussel']",7.0,0.6818181818181818,0.5978774691398138,0.8469967155140643,0.7059866929464194,3.3636363636363638,2020-08-21,,,212
213,A farensis,male,s,,Defensive claw movement in water.,"['Sea Sponge', 'Jellyfish', 'Small Fish']",3.0,3.409090909090909,3.2585025261032268,4.683552099438628,3.6154220949844116,3.090909090909091,2020-08-21,,,213
214,A. Farensis,female,j,False,Entering burrow after disturbance.,"['Sea Anemone', 'Barnacle', 'Algae']",8.0,0.731192369539225,0.43060333372792364,0.5544070140333615,0.7734098234259872,3.272727272727273,2020-08-21,,,214
215,A. Farensis,male,p,,Taking cover beneath seagrass leaves.,"['Mussel', 'Shrimp', 'Snail', 'Coral Fragment', 'Polychaete Worm']",5.0,2.0454545454545454,1.8736000202246588,2.625296009251042,2.225970888369323,3.1818181818181817,2020-08-21,,,215
216,A farensis,female,s,False,Creeping under the cover of seagrass.,"['Algae', 'Shrimp']",8.0,4.282231159924845,3.6108838787512014,5.202026216574108,-999.0,3.272727272727273,2020-08-21,,,216
217,Ucides alvorensis, ,a,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",11.0,2.0454545454545454,1.8688017785686823,2.41718181257567,2.2167927522690976,3.1818181818181817,2020-08-21,,,217
218,A farensis,male,s,,Escaping from pursuing predator silhouette.,"['Snail', 'Mussel', 'Jellyfish', 'Polychaete Worm']",8.0,2.272727272727273,2.198285728179028,2.6698529307001593,2.431821050526339,3.090909090909091,2020-08-21,,,218
219,A farensis,female,s,False,Concealing self beneath floating matter.,"['Algae', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",4.0,3.587274408791229,4.323040723915676,5.451023750185836,3.732310419696741,3.272727272727273,2020-08-21,,,219
220,u. olhanen.,female,j,True,Defensive claw movement in water.,"['Crab (Other Species)', 'Barnacle', 'Shrimp', 'Polychaete Worm', 'Sea Urchin']",6.0,0.9370849688718706,1.0852419622870901,1.4286988285149507,0.9573904001351475,3.272727272727273,2020-08-21,,,220
221,A. Farensis,female,a,False,Color change during molting stress.,['Algae'],7.0,1.4003702303016745,1.4172656350417185,1.9893218749663537,1.4372427018893699,3.272727272727273,2020-08-21,,,221
222,u. olhanen.,male,a,,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Sea Star']",5.0,6.0,6.251513682475038,8.94741878414238,6.51743524699682,3.272727272727273,2020-08-21,,,222
223,u. olhanen.,male,s,,Progressing cautiously through new area.,"['Snail', 'Shrimp', 'Algae']",9.0,3.8636363636363638,3.869159743794284,4.7362567909911,4.004998928676428,3.1818181818181817,2020-08-21,,,223
224,A farensis,male,s,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Snail']",6.0,1.7045454545454546,1.8938034736986444,2.8243647091884925,1.738785376478945,3.272727272727273,2020-08-21,,,224
225,U. olhanensis,male,s,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Hermit Crab']",8.0,2.0454545454545454,1.9643974178739674,2.9280627465631257,2.0615551222941284,3.090909090909091,2020-08-21,,,225
226,u. olhanen.,male,p,,Adopting threatening stance when approached.,['Sea Sponge'],8.0,0.6136363636363636,0.6796696214187082,1.016976966432514,0.665852621971729,3.3636363636363638,2020-08-21,,,226
227,Ucides alvorensis,male,s,,Performing dominance display by body lifting.,"['Mussel', 'Sea Sponge', 'Algae', 'Snail', 'Jellyfish']",9.0,1.5909090909090908,1.876015731197422,2.3978827858510257,1.7056285453409712,3.272727272727273,2020-08-21,,,227
228,A farensis,male,a,,Vibrating antennae in flowing current.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Algae']",6.0,0.9545454545454546,1.0085521609342214,1.2987657131141928,1.021617983299741,3.1818181818181817,2020-08-21,,,228
229,A farensis,male,p,,Searching tidal pools for nutrients.,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Sea Star']",4.0,3.1363636363636362,3.5678389155023953,5.198249315488159,3.365157065757836,3.272727272727273,2020-08-21,,,229
230,u. olhanen.,male,p,True,Feeding on decaying matter among rocks.,['Shrimp'],8.0,0.5454545454545454,0.40132597386525753,0.4836790533998008,0.591017662190982,3.272727272727273,2020-08-21,,,230
231,Ucides alvorensis,male,p,,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Sea Urchin', 'Algae']",5.0,1.9090909090909092,2.3738232982449663,3.0209958700298216,1.982542337333887,3.272727272727273,2020-08-21,,,231
232,u. olhanen.,female,p,True,Claw snapping in diver confrontation.,['Polychaete Worm'],7.0,0.41239375006775825,0.4459914028824519,0.6305421181340602,0.43844882628302967,3.272727272727273,2020-08-21,,,232
233,A. Farensis,male,a,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Algae', 'Coral Fragment']",6.0,3.9545454545454546,3.766725006108659,5.210537565682694,4.129552839106409,3.1818181818181817,2020-08-21,,,233
234,Ucides alvorensis,male,p,,Clambering up submerged tree trunks.,['Jellyfish'],3.0,0.2727272727272727,0.26589177297486183,0.3302382257895972,0.2986144889499274,3.272727272727273,2020-08-21,,,234
235,A farensis,male,j,,Claw snapping in diver confrontation.,"['Small Fish', 'Snail']",7.0,1.5,0.9147189129294471,1.298581230360915,1.6431126687719682,3.090909090909091,2020-08-21,,,235
236,A farensis,male,a,,Rhythmic waving as social cue.,"['Barnacle', 'Sea Star', 'Algae', 'Crab (Other Species)', 'Polychaete Worm']",7.0,3.8181818181818183,4.136398308764192,5.846224921871035,4.113732940459381,3.272727272727273,2020-08-21,,,236
237,Ucides alvorensis,female,a,False,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Crab (Other Species)', 'Snail', 'Hermit Crab', 'Polychaete Worm']",7.0,2.8903773045656944,2.93675114685187,3.601696409516498,2.912912351850278,3.272727272727273,2020-08-21,,,237
238,U. olhanensis,female,j,False,Guarding eggs beneath body flap.,"['Sea Anemone', 'Mussel', 'Small Fish']",2.0,0.5826477647339108,0.5668563099368992,0.8032119693151116,0.6189027122081725,3.4545454545454546,2020-08-21,,,238
