,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
121,u. olhanen.,female,adult,True,Rapid claw movement while feeding.,"['Sea Anemone', 'Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Crab (Other Species)']",8.0,1.7684951627999006,1.7856465435994666,2.6781320870383047,1.9130094216986997,3.090909090909091,2020-11-07,,,121
122,u. olhanen.,male,juvenile,,Waving claws rhythmically.,['Polychaete Worm'],8.0,1.4545454545454546,1.0665189344790014,1.5912560159617009,1.5237438168873196,3.1818181818181817,2020-11-07,,,122
123,A. Farensis,female,pre_puberty,False,Slow movement near seagrass patches.,"['Snail', 'Barnacle', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",9.0,1.1304902408122557,1.2996171441147013,1.6142290644874457,1.1576006266481906,3.1818181818181817,2020-11-07,,,123
124,A. Farensis,male,sub_adult,,Retreating into burrow.,"['Mussel', 'Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",8.0,3.75,3.709336042483047,4.7905926615859835,4.101705736505935,3.090909090909091,2020-11-07,,,124
125,U. olhanensis,male,juvenile,,Struggling with entangled seaweed.,"['Sea Sponge', 'Sea Star']",7.0,1.0454545454545454,1.0635093719418345,1.5773277085447623,1.075063480756869,3.1818181818181817,2020-11-07,,,125
126,U. olhanensis,male,adult,,Climbing vertical rock face.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Sea Anemone']",5.0,5.454545454545454,5.480258414038011,7.843246429272991,5.721066072158465,3.090909090909091,2020-11-07,,,126
127,A farensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,['Algae'],6.0,0.44347049833929014,0.38727199209623814,0.5389823321280586,0.44418806921117776,3.090909090909091,2020-11-07,,,127
128,A. Farensis,male,adult,,Sitting still blending with environment.,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle']",9.0,1.3636363636363635,1.44235359394356,1.894658129034294,1.4572499562233348,2.909090909090909,2020-11-07,,,128
129,A farensis,N/R,juvenile,,Using claws to dig into sediment.,"['Small Fish', 'Snail', 'Mussel', 'Coral Fragment', 'Sea Anemone']",6.0,0.9090909090909091,0.8663085521401929,1.2007658424161314,0.912571151483522,2.909090909090909,2020-11-07,,,129
130,u. olhanen.,male,sub_adult,True,Rapid crossing of open sand.,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",5.0,1.25,1.0663264612894705,1.3861397491040686,1.2764413342339176,3.090909090909091,2020-11-07,,,130
131,u. olhanen.,male,juvenile,,Cleaning claws with rubbing motion.,['Crab (Other Species)'],3.0,1.0454545454545454,1.0184978762443162,1.4794525735286663,1.1479476806699556,3.1818181818181817,2020-11-07,,,131
132,A farensis,male,adult,,Escaping predator silhouette overhead.,['Barnacle'],8.0,1.7727272727272727,1.758861639755765,2.3944991234997115,1.8942656064420256,3.090909090909091,2020-11-07,,,132
133,u. olhanen.,female,pre_puberty,False,Pausing frequently during exploration.,['Crab (Other Species)'],4.0,1.2340541575716442,1.6883149457597655,2.2006613282873206,1.3363699724458546,3.0,2020-11-07,,,133
134,u. olhanen.,female,adult,False,Social contact with other crabs.,"['Snail', 'Small Fish', 'Sea Star', 'Coral Fragment']",9.0,3.6731246935940742,3.1534133177047043,4.046043519205875,3.789822059010858,3.090909090909091,2020-11-07,,,134
135,U. olhanensis,-,adult,,Picking algae from rock surface.,"['Polychaete Worm', 'Small Fish', 'Jellyfish', 'Coral Fragment', 'Sea Sponge']",7.0,3.0,2.8277193405791734,3.7607118336534664,3.0688431220031576,3.090909090909091,2020-11-07,,,135
136,A farensis,female,pre_puberty,False,Defensive posture when approached.,"['Sea Star', 'Sea Sponge', 'Snail', 'Polychaete Worm']",4.0,1.0886127251949813,1.2730062099037414,1.5544288264508312,1.1912327334340018,2.909090909090909,2020-11-07,,,136
137,u. olhanen.,male,sub_adult,,Climbing seaweed stalks.,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Coral Fragment', 'Snail']",6.0,4.886363636363637,4.527018009394238,6.726273339494828,4.936225064294884,3.1818181818181817,2020-11-07,,,137
138,U. olhanensis,female,adult,False,Picking algae from rock surface.,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Small Fish', 'Shrimp']",6.0,4.276615654945366,4.335260815351392,5.7734405135470475,4.556584200404488,3.272727272727273,2020-11-07,,,138
139,u. olhanen.,male,adult,,Picking biofilm on submerged wood.,['Polychaete Worm'],9.0,5.181818181818182,5.272576104914999,6.7968165772301345,5.57298842565669,3.090909090909091,2020-11-07,,,139
140,U. olhanensis,female,adult,False,Vibrating antennae in water currents.,"['Hermit Crab', 'Snail', 'Algae', 'Polychaete Worm']",7.0,2.7957220998216674,2.565315936404337,3.8001285438983854,2.9771235220445855,3.090909090909091,2020-11-07,,,140
141,U. olhanensis,female,adult,False,Climbing algae-covered rocks.,"['Crab (Other Species)', 'Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Barnacle']",3.0,3.7215573124634913,3.4569770796030923,4.678723462596225,3.730290163496351,3.1818181818181817,2020-11-07,,,141
142,u. olhanen.,female,adult,False,Dragging shell fragment backward.,"['Crab (Other Species)', 'Sea Urchin']",8.0,4.654748207809312,4.335338762156532,5.292666372569455,4.919250564205208,3.0,2020-11-07,,,142
143,A. Farensis,female,adult,False,Moving in groups.,"['Algae', 'Sea Star', 'Barnacle', 'Small Fish', 'Sea Anemone']",8.0,2.163087052136628,2.5183910502980575,3.7712857929133934,2.2313964917031597,3.090909090909091,2020-11-07,,,143
144,u. olhanen.,male,sub_adult,,Half buried in sand.,"['Crab (Other Species)', 'Shrimp', 'Small Fish']",9.0,2.0454545454545454,1.8416646248257402,2.3400240763463453,2.1643763212889984,3.090909090909091,2020-11-07,,,144
145,U. olhanensis,male,sub_adult,,Scavenging near tidal pools.,"['Crab (Other Species)', 'Shrimp']",6.0,1.7045454545454546,1.397896281196062,1.8569841191722822,1.8643884490739984,3.272727272727273,2020-11-07,,,145
146,u. olhanen.,male,adult,,Moving sideways along sandy bottom.,"['Hermit Crab', 'Snail']",6.0,3.9545454545454546,3.5737813260117606,4.9807974900104535,4.304075151684162,3.090909090909091,2020-11-07,,,146
147,Ucides alvorensis,male,adult,,Stillness in cold water.,"['Barnacle', 'Shrimp', 'Mussel', 'Sea Anemone', 'Coral Fragment']",6.0,0.6818181818181818,0.6540548003086606,0.9466309821184097,0.7128553332113827,3.0,2020-11-07,,,147
148,U. olhanensis,female,pre_puberty,True,Climbing onto submerged logs.,"['Shrimp', 'Snail', 'Hermit Crab', 'Jellyfish', 'Polychaete Worm']",7.0,1.2837766595962814,1.0390788403287663,1.2986845417972432,1.2900528270434923,3.090909090909091,2020-11-07,,,148
149,U. olhanensis,female,adult,False,Guarding a small hole in sediment.,['Jellyfish'],6.0,1.2018294928951425,1.0850234850516751,1.60182587544083,1.278700858928074,2.909090909090909,2020-11-07,,,149
150,U. olhanensis,male,adult,True,Cleaning claws with rubbing motion.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab']",7.0,3.272727272727273,3.4153346646338396,4.250274331507034,3.4418947646848665,3.1818181818181817,2020-11-07,,,150
151,U. olhanensis,male,adult,,Picking detritus from seabed.,"['Small Fish', 'Sea Sponge', 'Barnacle', 'Sea Urchin', 'Mussel']",6.0,2.4545454545454546,2.232115081766264,2.914841527735366,2.5683009451618606,3.090909090909091,2020-11-07,,,151
152,Ucides alvorensis,nan,pre_puberty,,Hiding under seagrass blades.,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Sea Star']",8.0,2.522727272727273,2.07505461430714,3.065231600951165,2.571415549395362,3.090909090909091,2020-11-07,,,152
153,A. Farensis,female,adult,False,Climbing seaweed stalks.,"['Sea Sponge', 'Coral Fragment', 'Hermit Crab', 'Barnacle', 'Algae']",5.0,6.783049280376553,6.073523150865916,7.7635147033994745,7.055249716521764,2.909090909090909,2020-11-07,,,153
154,U. olhanensis,female,adult,False,Claw snapping at diver.,"['Mussel', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Sea Anemone']",6.0,2.402778649461411,2.331624908155286,2.957988579655432,2.4486187455584583,3.090909090909091,2020-11-07,,,154
155,u. olhanen.,male,sub_adult,,Searching for food in tidal pools.,['Snail'],7.0,4.659090909090909,4.816373186009691,7.0860448283115725,4.732694046047315,3.1818181818181817,2020-11-07,,,155
156,u. olhanen.,male,pre_puberty,,Picking detritus from seabed.,"['Shrimp', 'Hermit Crab', 'Snail', 'Coral Fragment', 'Sea Anemone']",6.0,1.0909090909090908,1.007556325740625,1.3048886854551762,1.1786120362580774,3.272727272727273,2020-11-07,,,156
157,u. olhanen.,male,juvenile,,Sitting still blending with environment.,['Shrimp'],6.0,0.22727272727272727,0.13735308025867565,0.18816735392157957,0.23811854474494878,3.1818181818181817,2020-11-07,,,157
158,u. olhanen.,female,sub_adult,False,Scavenging near tidal pools.,"['Snail', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",6.0,4.138050543099419,3.807320795982273,5.613224665907223,4.434711368513209,2.8181818181818183,2020-11-07,,,158
159,U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Sea Sponge', 'Algae', 'Sea Urchin', 'Sea Star']",5.0,0.5454545454545454,0.5494398767214816,0.8204973632594267,0.5461178235605421,3.1818181818181817,2020-11-07,,,159
160,U. olhanensis,female,sub_adult,False,Pausing frequently during exploration.,"['Coral Fragment', 'Algae', 'Sea Sponge']",7.0,1.663972620252579,1.3994184260470623,1.9958411607780393,1.7418627050231554,3.1818181818181817,2020-11-07,,,160
161,A farensis,female,pre_puberty,False,Searching for food in tidal pools.,"['Coral Fragment', 'Snail', 'Small Fish', 'Mussel', 'Sea Sponge']",4.0,2.151830935819544,2.337733560039555,3.222460208450862,2.1853391466367453,2.909090909090909,2020-11-07,,,161
162,A farensis,N/R,sub_adult,,Escaping from aggressive fish.,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Algae']",6.0,3.0681818181818183,2.9101392174528984,4.011691957369237,3.207968050868712,3.090909090909091,2020-11-07,,,162
163,A. Farensis,male,sub_adult,,Moving in groups.,"['Jellyfish', 'Sea Star', 'Small Fish']",6.0,3.1818181818181817,3.1144225729260424,4.442070839403311,3.2307530710430226,3.090909090909091,2020-11-07,,,163
164,A. Farensis,nan,sub_adult,,Searching for mates at twilight.,"['Sea Star', 'Algae', 'Small Fish', 'Snail']",4.0,2.0454545454545454,2.3075231193457206,2.8044069873471713,2.168643470719861,3.090909090909091,2020-11-07,,,164
165,A farensis,male,sub_adult,,Mating behavior with antenna touching.,"['Mussel', 'Sea Star', 'Sea Urchin']",8.0,4.431818181818182,3.797252238127646,5.003469503755391,4.723561395040331,3.0,2020-11-07,,,165
166,u. olhanen.,male,pre_puberty,,Social contact with other crabs.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Jellyfish', 'Snail']",5.0,0.8181818181818182,0.8594433467883573,1.155808773232026,0.8792157421270744,2.909090909090909,2020-11-07,,,166
167,u. olhanen.,female,juvenile,True,Displaying dominance by lifting body.,['Small Fish'],6.0,0.5294572739416412,0.8412510910439405,1.0443204088558369,0.5567114661874067,3.090909090909091,2020-11-07,,,167
168,U. olhanensis,female,sub_adult,True,Territorial display against intruder.,"['Sea Urchin', 'Sea Star']",3.0,2.8408516688100405,2.8962813916228596,3.8574715860631783,2.9559358424222633,3.090909090909091,2020-11-07,,,168
169,U. olhanensis,male,adult,,Defensive posture when approached.,"['Sea Sponge', 'Jellyfish', 'Sea Star', 'Sea Anemone']",3.0,3.9545454545454546,4.140263146495948,5.57360199431737,4.127304316784841,3.0,2020-11-07,,,169
170,A farensis,female,sub_adult,False,Exploring new territory.,"['Barnacle', 'Coral Fragment', 'Algae', 'Sea Anemone']",3.0,3.4620823368012013,4.490171134104272,6.327442843512881,3.6369262965024247,3.0,2020-11-07,,,170
171,Ucides alvorensis,female,juvenile,False,Pausing frequently during exploration.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Sea Sponge', 'Algae']",6.0,0.9708182511432152,0.7733392474764215,1.156201286724767,0.9958462112462887,3.1818181818181817,2020-11-07,,,171
172,u. olhanen.,female,sub_adult,False,Using claws to dig into sediment.,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm']",9.0,0.48931969094880706,0.5062952391238901,0.6619611431407325,0.5239019997687453,3.0,2020-11-07,,,172
173,A farensis,male,pre_puberty,,Displaying dominance by lifting body.,"['Algae', 'Mussel', 'Small Fish', 'Sea Star']",5.0,0.75,0.9503630995983646,1.1833396326687802,0.7974322436569903,3.090909090909091,2020-11-07,,,173
174,U. olhanensis,female,adult,True,Hiding in sandy burrow.,"['Coral Fragment', 'Sea Star', 'Algae', 'Mussel', 'Small Fish']",9.0,4.644440857560784,3.8554464604170993,5.3375789133391995,4.853931046705422,3.090909090909091,2020-11-07,,,174
175,u. olhanen.,N/R,adult,,Swimming short distance to escape.,"['Mussel', 'Snail']",7.0,1.2272727272727273,1.2272860045298768,1.6453022894113671,1.3215947359867461,3.090909090909091,2020-11-07,,,175
176,A farensis,male,adult,,Feeding on small mollusks.,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Snail', 'Shrimp']",5.0,4.636363636363637,4.872854245193102,6.187572977379028,4.768119053170562,3.0,2020-11-07,,,176
177,Ucides alvorensis,female,juvenile,False,Hiding under seagrass blades.,"['Jellyfish', 'Sea Sponge', 'Coral Fragment']",8.0,1.2631918443859242,1.4015856646607174,2.057592066203742,1.2780835635954064,3.1818181818181817,2020-11-07,,,177
178,U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Snail', 'Coral Fragment', 'Crab (Other Species)']",8.0,2.1818181818181817,2.1373966365849806,2.604348749143666,2.243142549177888,3.090909090909091,2020-11-07,,,178
179,u. olhanen.,female,adult,True,Feeding on small mollusks.,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Jellyfish']",1.0,1.0770963486955778,0.9509421446427045,1.360195657754231,1.0795516788242583,3.090909090909091,2020-11-07,,,179
180,U. olhanensis,male,sub_adult,True,Hiding under floating debris.,['Barnacle'],3.0,6.363636363636363,6.975106729252684,9.23119569028812,6.757655221968654,3.090909090909091,2020-11-07,,,180
181,U. olhanensis,female,sub_adult,False,Searching for mates at twilight.,['Hermit Crab'],10.0,1.6294725369710958,1.540654091148778,1.8729056329301854,1.6673720748266063,3.1818181818181817,2020-11-07,,,181
182,A. Farensis,male,sub_adult,,Moving toward warmer water pockets.,['Crab (Other Species)'],4.0,2.159090909090909,1.7602672202920084,2.6105657418195296,2.266596210892118,3.0,2020-11-07,,,182
183,A. Farensis,female,sub_adult,False,Hiding under seagrass blades.,"['Sea Anemone', 'Algae', 'Sea Star', 'Coral Fragment']",4.0,2.833509526984493,2.8553435323542624,3.9955945462290274,3.0373203279797796,3.0,2020-11-07,,,183
184,u. olhanen.,female,adult,False,Half buried in sand.,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Sea Star']",3.0,2.898666946481292,2.897994074403525,4.00061386111135,2.914114315328065,3.0,2020-11-07,,,184
185,A. Farensis,male,sub_adult,,Picking biofilm on submerged wood.,"['Sea Star', 'Barnacle', 'Sea Urchin', 'Mussel', 'Algae']",4.0,3.0681818181818183,3.029647491085561,3.840408289213856,3.3019367329031057,3.090909090909091,2020-11-07,,,185
186,Ucides alvorensis,male,sub_adult,,Defensive posture when approached.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Algae']",6.0,1.8181818181818181,2.0520258944463103,2.7672487012977554,1.830043866385519,3.0,2020-11-07,,,186
187,Ucides alvorensis,male,sub_adult,,Territorial display against intruder.,"['Mussel', 'Crab (Other Species)']",6.0,2.5,2.7923899847468294,3.904034580145317,2.5338605051487595,3.090909090909091,2020-11-07,,,187
188,U. olhanensis,female,pre_puberty,False,Picking detritus from seabed.,"['Small Fish', 'Barnacle', 'Algae']",5.0,1.2474299821858326,1.1782972119055177,1.5794633630949,1.2506010546068873,3.1818181818181817,2020-11-07,,,188
189,A farensis,male,pre_puberty,,Escaping predator silhouette overhead.,"['Small Fish', 'Snail']",3.0,2.3181818181818183,2.7746474841225237,3.6971035403802373,2.3304598889917085,3.0,2020-11-07,,,189
190,U. olhanensis,male,pre_puberty,True,Hiding beneath rocks.,"['Small Fish', 'Barnacle', 'Coral Fragment', 'Algae', 'Shrimp']",6.0,2.1136363636363638,1.8790386688109442,2.4282489257444038,2.2131967634422636,3.1818181818181817,2020-11-07,,,190
191,A. Farensis,male,sub_adult,,Dragging shell fragment backward.,"['Shrimp', 'Sea Anemone']",5.0,1.3636363636363635,1.1403578344698322,1.6433278578899115,1.458984931588211,3.0,2020-11-07,,,191
192,A. Farensis,female,sub_adult,False,Claw snapping in competition.,"['Barnacle', 'Polychaete Worm']",5.0,3.7287837767302165,4.568001208961787,6.423917783660243,3.870961639856603,3.0,2020-11-07,,,192
193,A farensis, ,sub_adult,,Waving claws rhythmically.,"['Polychaete Worm', 'Crab (Other Species)', 'Snail']",6.0,5.2272727272727275,4.660038827306684,6.03582301589694,5.329501924802899,3.090909090909091,2020-11-07,,,193
194,A farensis,male,sub_adult,,Exchanging antenna taps.,"['Algae', 'Barnacle', 'Snail', 'Shrimp']",6.0,4.318181818181818,4.739455227516132,5.950222069379762,4.7392140575281845,3.090909090909091,2020-11-07,,,194
195,A farensis,female,juvenile,False,Territorial display against intruder.,"['Mussel', 'Algae', 'Crab (Other Species)']",8.0,0.6655052507386906,0.8811391193589885,1.1185103076922134,0.6960780151651689,3.1818181818181817,2020-11-07,,,195
196,A farensis,male,pre_puberty,,Guarding a small hole in sediment.,"['Snail', 'Jellyfish', 'Polychaete Worm']",4.0,0.6818181818181818,0.6962697650052522,0.9692057563199615,0.71192010576212,3.272727272727273,2020-11-07,,,196
197,A. Farensis,male,sub_adult,,Dragging shell fragment backward.,"['Sea Anemone', 'Jellyfish', 'Sea Urchin']",7.0,3.977272727272727,3.41396129585562,4.665947734654038,4.235667989266241,3.090909090909091,2020-11-07,,,197
198,Ucides alvorensis,N/R,pre_puberty,,Guarding a small hole in sediment.,"['Coral Fragment', 'Snail', 'Hermit Crab']",9.0,2.3863636363636362,1.846448238694471,2.4368385175022578,2.5359064040457913,3.090909090909091,2020-11-07,,,198
199,A farensis,female,adult,False,Camouflaging with surrounding mud.,"['Crab (Other Species)', 'Sea Urchin']",8.0,1.5714171047672294,1.6071617348893072,2.2313230213724387,1.6150960269458745,3.0,2020-11-07,,,199
200,A. Farensis,female,sub_adult,False,Claw snapping in competition.,"['Crab (Other Species)', 'Shrimp', 'Snail', 'Sea Star', 'Sea Sponge']",3.0,2.224372931699814,2.059256783335317,2.687169331602955,2.3335405859130223,3.1818181818181817,2020-11-07,,,200
201,u. olhanen.,male,adult,,Using claws to dig into sediment.,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Coral Fragment', 'Barnacle']",3.0,1.3636363636363635,1.4357263655045642,2.1210045566237885,1.430246478620198,3.090909090909091,2020-11-07,,,201
202,A farensis,male,adult,,Vibrating antennae in water currents.,"['Sea Sponge', 'Mussel', 'Coral Fragment', 'Shrimp', 'Algae']",9.0,6.954545454545454,6.580428281390306,9.74943384300528,7.608780516990692,3.1818181818181817,2020-11-07,,,202
203,U. olhanensis,male,adult,,Guarding eggs under abdominal flap.,"['Snail', 'Sea Sponge', 'Coral Fragment']",9.0,0.6818181818181818,0.6184124289672925,0.9082360656957974,0.7252480128882947,3.090909090909091,2020-11-07,,,203
204,U. olhanensis,-,pre_puberty,,Slow movement near seagrass patches.,"['Snail', 'Jellyfish', 'Sea Star', 'Sea Urchin', 'Algae']",8.0,2.727272727272727,2.4690810001918995,3.0807688956556203,2.7962580163173434,3.0,2020-11-07,,,204
205,A farensis,male,juvenile,,Picking algae from rock surface.,"['Crab (Other Species)', 'Sea Star', 'Shrimp', 'Snail']",14.0,0.9545454545454546,1.0702875960207054,1.321858100527885,1.032251039488025,3.1818181818181817,2020-11-07,,,205
206,u. olhanen.,male,adult,,Climbing barnacle-covered surfaces.,"['Hermit Crab', 'Crab (Other Species)', 'Mussel', 'Algae', 'Polychaete Worm']",6.0,3.8181818181818183,3.657663487508208,4.515185534228025,4.022048700529776,3.0,2020-11-07,,,206
207,U. olhanensis,female,adult,False,Resting in shaded rock crevice.,"['Jellyfish', 'Shrimp']",6.0,3.2990234186520975,3.232157857417883,4.596480215377121,3.321113392356355,3.090909090909091,2020-11-07,,,207
208,A farensis,female,juvenile,False,Using claws to dig into sediment.,"['Barnacle', 'Hermit Crab', 'Sea Anemone', 'Sea Star', 'Small Fish']",5.0,1.3879796452670805,0.867584192164965,1.2992844737940341,1.400954178566272,3.0,2020-11-07,,,208
209,A farensis,male,pre_puberty,,Feeding on small mollusks.,['Crab (Other Species)'],10.0,2.727272727272727,2.7702277843949847,3.4865678979970096,2.997241157611502,2.8181818181818183,2020-11-07,,,209
210,u. olhanen.,male,adult,True,Burrowing into sandy sediment.,"['Sea Star', 'Jellyfish']",7.0,2.8636363636363638,2.8521920367753197,4.001915194931571,3.081015950134267,3.0,2020-11-07,,,210
211,U. olhanensis,female,juvenile,False,Interacting with small fish nearby.,['Jellyfish'],10.0,1.1216722518986837,1.4325244868817546,1.991520690957202,1.1271077168595909,3.0,2020-11-07,,,211
212,u. olhanen.,female,juvenile,False,Resting under shell fragment.,"['Polychaete Worm', 'Crab (Other Species)', 'Mussel', 'Small Fish', 'Sea Anemone']",6.0,0.9142559663315033,1.267071950414891,1.6966099540667627,0.9367275904761143,3.272727272727273,2020-11-07,,,212
213,A farensis,male,pre_puberty,,Picking detritus from seabed.,['Crab (Other Species)'],3.0,1.2954545454545454,1.4784577004278872,1.8710335108468372,1.3575829360767946,3.090909090909091,2020-11-07,,,213
214,Ucides alvorensis, ,sub_adult,,Feeding on algae scraped from rocks.,"['Jellyfish', 'Sea Urchin']",3.0,1.9318181818181819,1.8449659484274021,2.4117431162695766,2.073435644157454,3.090909090909091,2020-11-07,,,214
215,A farensis,male,pre_puberty,,Hiding under floating debris.,['Sea Urchin'],6.0,2.25,2.888030589002236,4.049944879637867,2.442014756003627,3.1818181818181817,2020-11-07,,,215
216,A farensis,male,adult,,Hiding in sandy burrow.,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",4.0,1.6363636363636365,1.7778633279626883,2.633835274360714,1.727179918021813,3.090909090909091,2020-11-07,,,216
217,A farensis,male,juvenile,,Hiding beneath rocks.,['Sea Anemone'],7.0,1.4545454545454546,1.0729753279797,1.6026846508877952,1.5014679421355444,3.090909090909091,2020-11-07,,,217
218,A farensis,female,adult,False,Exploring new territory.,"['Sea Anemone', 'Algae']",5.0,3.1171836770245775,3.0843825721982157,4.574669366371757,3.366139541213589,3.1818181818181817,2020-11-07,,,218
219,u. olhanen.,male,pre_puberty,,Picking algae from rock surface.,"['Snail', 'Sea Urchin', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",6.0,0.4090909090909091,0.33964499125744163,0.45411648386999964,0.44488963815713406,3.0,2020-11-07,,,219
220,A farensis,male,adult,True,Struggling with entangled seaweed.,"['Hermit Crab', 'Coral Fragment', 'Mussel']",4.0,3.0,3.2486991860036456,4.846396068042249,3.215587373365913,3.090909090909091,2020-11-07,,,220
221,A farensis,male,juvenile,,Searching for food in tidal pools.,"['Jellyfish', 'Crab (Other Species)', 'Mussel']",5.0,1.1363636363636365,0.8276232223332834,1.2064590599244502,1.207159918796801,3.090909090909091,2020-11-07,,,221
222,u. olhanen.,male,sub_adult,,Territorial display against intruder.,['Coral Fragment'],9.0,2.0454545454545454,2.288012153599109,3.183496663447843,2.1769330200457166,3.0,2020-11-07,,,222
223,u. olhanen.,male,sub_adult,,Hiding in sandy burrow.,"['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Mussel', 'Crab (Other Species)']",6.0,1.3636363636363635,1.1546223973528813,1.4628280706401577,1.366348199320773,2.8181818181818183,2020-11-07,,,223
224,A. Farensis,male,pre_puberty,,Picking algae from rock surface.,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Barnacle']",7.0,1.0909090909090908,1.3113185741039777,1.9122978244519457,1.1127318202829295,3.272727272727273,2020-11-07,,,224
225,u. olhanen.,male,adult,,Exploring new territory.,"['Sea Urchin', 'Small Fish', 'Sea Sponge']",3.0,5.045454545454546,4.669588076882136,5.775822214056912,5.411603088273677,2.909090909090909,2020-11-07,,,225
226,U. olhanensis,male,sub_adult,,Moving toward bait.,"['Hermit Crab', 'Jellyfish', 'Snail', 'Sea Star']",7.0,3.8636363636363638,4.381967223286809,5.312984195429404,3.9921835530118073,3.090909090909091,2020-11-07,,,226
227,u. olhanen.,male,adult,,Climbing onto submerged logs.,"['Algae', 'Shrimp']",11.0,4.363636363636363,4.072171175803602,5.941679917246086,4.68385638490095,3.090909090909091,2020-11-07,,,227
