,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
129,A farensis,male,juvenile,,Emerging cautiously from hiding.,"['Sea Urchin', 'Sea Sponge']",6.0,7.0,9.632556630016644,13.127536666193116,7.697128079549002,36.0,2021-05-28,,,129
130,U. olhanensis,female,adult,True,Defensive posture when approached.,"['Algae', 'Coral Fragment', 'Sea Sponge']",8.0,68.2369146439399,76.74183313046358,95.24373150776616,68.9239362931307,36.0,2021-05-28,,,130
131,U. olhanensis,female,adult,False,Feeding on algae scraped from rocks.,"['Snail', 'Jellyfish', 'Coral Fragment', 'Shrimp']",7.0,14.166684554758442,14.108750858496315,17.60081715890718,14.55574260431645,36.0,2021-05-28,,,131
132,A farensis,N/R,sub_adult,,Picking detritus from seabed.,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Small Fish']",8.0,23.75,26.60130730388609,33.00908795377518,24.258457680858488,36.0,2021-05-28,,,132
133,u. olhanen.,female,sub_adult,True,Moving toward warmer water pockets.,"['Barnacle', 'Sea Sponge', 'Small Fish', 'Sea Star', 'Crab (Other Species)']",8.0,9.971235628314187,9.835862103845045,12.72555088559819,10.553423868611738,37.0,2021-05-28,,,133
134,u. olhanen.,male,adult,,Vibrating antennae in water currents.,['Sea Anemone'],12.0,48.0,46.30758718649922,56.5242081701478,51.581765097355785,37.0,2021-05-28,,,134
135,U. olhanensis,male,pre_puberty,,Rapid crossing of open sand.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Sea Sponge']",8.0,6.0,6.512753032216635,8.365031095798285,6.088150966457494,35.0,2021-05-28,,,135
136,U. olhanensis,female,adult,False,Moving toward warmer water pockets.,"['Sea Star', 'Snail', 'Shrimp']",11.0,27.391176975844168,33.81081961613061,47.293487127573535,29.389197052965933,36.0,2021-05-28,,,136
137,u. olhanen.,female,adult,False,Retreating quickly from shadow.,['Small Fish'],7.0,11.218846106373206,11.401264665546972,16.29917219016307,12.270776091615446,36.0,2021-05-28,,,137
138,U. olhanensis,male,adult,,Picking algae from rock surface.,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Algae', 'Sea Urchin']",7.0,33.0,35.593650024756045,51.65176757821939,34.365091107819666,36.0,2021-05-28,,,138
139,A. Farensis,male,adult,,Half buried in sand.,"['Algae', 'Barnacle', 'Sea Anemone', 'Sea Urchin', 'Mussel']",8.0,16.5,16.981818623589977,21.786806491135497,17.58609382434881,34.0,2021-05-28,,,139
140,U. olhanensis,female,pre_puberty,True,Sideways walking along bay edge.,['Small Fish'],12.0,7.741470544056518,8.415139370900917,10.989581102620452,8.085072234723167,34.0,2021-05-28,,,140
141,U. olhanensis,male,adult,,Picking algae from rock surface.,['Shrimp'],7.0,37.5,38.048314544252264,46.908953674158255,40.70340676318521,34.0,2021-05-28,,,141
142,U. olhanensis,female,sub_adult,False,Picking biofilm on submerged wood.,"['Algae', 'Sea Anemone']",7.0,15.718494253746389,13.09823431181376,18.666563658579836,16.10118857995545,36.0,2021-05-28,,,142
143,u. olhanen.,male,adult,,Shaking claws after contact.,"['Shrimp', 'Algae']",6.0,16.5,17.987047115462527,25.994231869239574,16.840448465529576,38.0,2021-05-28,,,143
144,A farensis,male,juvenile,,Hiding beneath rocks.,"['Barnacle', 'Sea Star', 'Sea Anemone', 'Jellyfish', 'Coral Fragment']",10.0,6.0,6.724082887075329,9.000036743632986,6.152807549223297,36.0,2021-05-28,,,144
145,A. Farensis,female,adult,True,Half buried in sand.,"['Polychaete Worm', 'Barnacle']",7.0,32.1821137937468,35.720054310027564,49.51932021506643,33.980221731375636,37.0,2021-05-28,,,145
146,U. olhanensis,female,adult,False,Climbing seaweed stalks.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",8.0,21.64538564545949,22.09214417411629,32.08573406530324,22.47591387888903,37.0,2021-05-28,,,146
147,U. olhanensis,female,adult,False,Foraging among seagrass roots.,"['Crab (Other Species)', 'Barnacle']",7.0,31.637685694226597,28.369035500374096,39.50981855821374,33.43954071069066,36.0,2021-05-28,,,147
148,U. olhanensis,female,adult,False,Dragging shell fragment backward.,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",4.0,27.062642331639918,26.56562929171142,34.89959718850722,28.147754889302902,34.0,2021-05-28,,,148
149,u. olhanen.,male,sub_adult,,Retreating quickly from shadow.,"['Sea Sponge', 'Polychaete Worm']",9.0,11.25,10.479059999770971,14.383158180782855,11.803465200240222,35.0,2021-05-28,,,149
150,u. olhanen.,female,adult,False,Swimming short distance to escape.,"['Mussel', 'Jellyfish', 'Hermit Crab']",7.0,42.1589839282114,46.160026181336605,65.53520652600494,42.73043126516451,37.0,2021-05-28,,,150
151,A farensis,female,juvenile,True,Moving toward warmer water pockets.,['Sea Anemone'],10.0,4.141298034054046,6.28457469837658,8.559547083554108,4.296448775149683,36.0,2021-05-28,,,151
152,A. Farensis,male,sub_adult,,Using claws to dig into sediment.,"['Sea Star', 'Hermit Crab', 'Jellyfish']",6.0,38.75,36.73695398881041,48.245014794548595,39.176814728481325,36.0,2021-05-28,,,152
153,A. Farensis,male,pre_puberty,,Picking algae from rock surface.,"['Sea Urchin', 'Sea Anemone', 'Snail']",9.0,26.25,22.907372918606203,32.006125396408905,26.283721541100658,36.0,2021-05-28,,,153
154,A farensis,male,adult,,Escaping predator silhouette overhead.,['Hermit Crab'],9.0,27.0,25.465226688566236,32.71337309314644,28.984901597791097,37.0,2021-05-28,,,154
155,u. olhanen.,female,sub_adult,True,Hiding under seagrass blades.,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Sea Star']",10.0,29.755469105604973,32.089968061547424,47.635236152082264,30.824937730160265,37.0,2021-05-28,,,155
156,A farensis,male,sub_adult,,Territorial display against intruder.,['Hermit Crab'],9.0,31.25,35.49097071935961,50.430575548101295,32.16736988815584,35.0,2021-05-28,,,156
157,u. olhanen.,male,sub_adult,,Moving toward bait.,"['Mussel', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",5.0,41.25,37.3375769132424,50.559943189125505,44.40652408525584,36.0,2021-05-28,,,157
158,Ucides alvorensis,female,juvenile,True,Using claws to dig into sediment.,"['Sea Star', 'Algae']",8.0,10.37987783966332,16.038677877481174,21.824665551255364,10.802964544125565,35.0,2021-05-28,,,158
159,u. olhanen.,female,pre_puberty,True,Swimming short distance to escape.,"['Coral Fragment', 'Jellyfish', 'Algae', 'Polychaete Worm']",10.0,19.44432983846473,29.21492460697592,36.938605277721656,20.29902880212318,35.0,2021-05-28,,,159
160,A. Farensis,female,sub_adult,True,Foraging among seagrass roots.,"['Small Fish', 'Polychaete Worm']",8.0,18.826284626033914,19.430229889417475,24.306601246024975,20.117070150317094,35.0,2021-05-28,,,160
161,A farensis,female,adult,False,Color changes during molting.,"['Jellyfish', 'Sea Star', 'Sea Anemone', 'Polychaete Worm']",9.0,6.517920889352721,7.931668425732041,10.457419631384468,6.54234416792038,35.0,2021-05-28,,,161
162,U. olhanensis,female,sub_adult,False,Shaking claws after contact.,"['Mussel', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",7.0,32.87850317002155,29.440889544480484,42.714648584721054,35.661568385670215,36.0,2021-05-28,,,162
163,A farensis,female,juvenile,True,Using claws to dig into sediment.,"['Algae', 'Crab (Other Species)', 'Sea Anemone']",9.0,6.817322671122027,4.6516120637271925,6.37607936005435,7.145917501213691,35.0,2021-05-28,,,163
164,U. olhanensis,female,adult,True,Feeding on algae scraped from rocks.,"['Jellyfish', 'Sea Anemone', 'Snail', 'Barnacle']",8.0,6.186618793247863,6.692981072898663,8.413854217010039,6.80181215201771,33.0,2021-05-28,,,164
165,u. olhanen.,male,adult,,Picking detritus from seabed.,"['Sea Sponge', 'Sea Star', 'Snail']",10.0,9.0,8.68777997640726,11.88109127260443,9.214327786640109,35.0,2021-05-28,,,165
166,U. olhanensis,male,pre_puberty,,Hiding beneath rocks.,"['Algae', 'Hermit Crab', 'Sea Anemone', 'Barnacle', 'Jellyfish']",7.0,14.25,17.07638517368262,20.9439927431935,14.739199945179037,37.0,2021-05-28,,,166
167,u. olhanen.,female,adult,False,Hiding beneath rocks.,"['Barnacle', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Jellyfish']",9.0,6.734881557679666,6.556265513239568,8.320726982811783,6.935220175362428,36.0,2021-05-28,,,167
168,A farensis,male,pre_puberty,,Defensive posture when approached.,['Hermit Crab'],11.0,24.0,30.685876380849834,41.63787077500839,24.672230422315565,37.0,2021-05-28,,,168
169,u. olhanen.,female,adult,True,Climbing seaweed stalks.,['Jellyfish'],10.0,30.831694538083212,26.57040552350671,39.653363282739925,33.115528521971775,36.0,2021-05-28,,,169
170,u. olhanen.,male,adult,True,Climbing submerged rocks.,"['Snail', 'Small Fish', 'Shrimp', 'Algae', 'Mussel']",8.0,36.0,37.033956744666106,52.51155878960168,39.349421839425226,35.0,2021-05-28,,,170
171,u. olhanen.,female,juvenile,False,Exploring new territory.,['Snail'],8.0,5.251733429929448,4.946308290321445,6.9443125199173155,5.362483165557424,35.0,2021-05-28,,,171
172,u. olhanen.,female,adult,True,Climbing onto submerged logs.,"['Sea Sponge', 'Small Fish', 'Sea Anemone']",10.0,8.476935190796766,10.62824455734062,13.211429473743216,8.962675319298254,36.0,2021-05-28,,,172
173,Ucides alvorensis,male or female,pre_puberty,,Moving in groups.,"['Small Fish', 'Shrimp', 'Hermit Crab', 'Jellyfish', 'Polychaete Worm']",10.0,18.75,19.59991098608814,29.053923963243285,19.697972134241176,38.0,2021-05-28,,,173
174,U. olhanensis,male,juvenile,,Stillness in cold water.,"['Jellyfish', 'Sea Urchin', 'Mussel']",4.0,18.5,14.987999036869097,22.343801450490346,19.55012599225935,36.0,2021-05-28,,,174
175,A. Farensis,male,juvenile,,Displaying dominance by lifting body.,"['Mussel', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star']",8.0,15.5,11.280288452452783,15.549621507059463,16.33767760395311,36.0,2021-05-28,,,175
176,U. olhanensis,male,sub_adult,,Claw snapping at diver.,"['Coral Fragment', 'Sea Anemone', 'Mussel']",6.0,6.25,7.484555965766537,9.994979202440414,6.736073361364188,37.0,2021-05-28,,,176
177,U. olhanensis,female,adult,False,Moving toward warmer water pockets.,['Jellyfish'],9.0,15.588153999572217,15.21815902533829,22.262675541752845,15.830143960302618,36.0,2021-05-28,,,177
178,U. olhanensis,female,adult,True,Climbing submerged rocks.,['Sea Star'],8.0,27.52733237547187,29.94928607615409,37.88169485520235,28.268904864285282,36.0,2021-05-28,,,178
179,u. olhanen.,female,sub_adult,True,Defensive posture when approached.,"['Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Sea Sponge']",7.0,18.517526438687796,22.943989355849528,29.75995412319822,18.83952434844529,37.0,2021-05-28,,,179
180,A farensis,male,sub_adult,True,Exploring new territory.,"['Hermit Crab', 'Jellyfish', 'Algae', 'Mussel']",7.0,33.75,39.20394161131568,51.49068580632279,37.02777420888934,35.0,2021-05-28,,,180
181,Ucides alvorensis,male or female,pre_puberty,,Guarding eggs under abdominal flap.,"['Sea Star', 'Algae', 'Barnacle']",9.0,33.75,23.91842112870858,28.906966225314857,35.23987383447142,35.0,2021-05-28,,,181
182,A. Farensis,male,adult,,Rapid crossing of open sand.,"['Sea Star', 'Crab (Other Species)', 'Barnacle', 'Shrimp', 'Hermit Crab']",7.0,42.0,38.452498946429266,46.62232672442209,45.5302843052418,39.0,2021-05-28,,,182
183,A. Farensis,male,adult,,Guarding a small hole in sediment.,"['Sea Sponge', 'Algae']",10.0,54.0,52.63311371925302,69.28465867961613,55.20285963462127,38.0,2021-05-28,,,183
184,A. Farensis,female,adult,False,Interaction with hermit crabs.,"['Shrimp', 'Algae']",7.0,20.48572917821602,18.073377356143148,24.511652507151798,21.890816613675142,37.0,2021-05-28,,,184
185,A. Farensis,male,sub_adult,,Claw waving directed at nearby crab.,['Small Fish'],13.0,30.0,35.4775873026561,52.04813929317679,30.946584532465145,36.0,2021-05-28,,,185
186,u. olhanen.,male,adult,,Half buried in sand.,"['Sea Star', 'Snail', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)']",9.0,33.0,31.429488905159754,45.41254033096932,34.74266829958761,36.0,2021-05-28,,,186
187,U. olhanensis,male,adult,,Half buried in sand.,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Sea Sponge']",9.0,24.0,24.098019902616603,35.351423279242205,24.80249089881749,36.0,2021-05-28,,,187
188,u. olhanen.,male,adult,,Using claws to dig into sediment.,['Algae'],8.0,39.0,37.22469835461696,55.6890325389925,40.18546825364892,35.0,2021-05-28,,,188
189,u. olhanen.,female,sub_adult,True,Searching for food in tidal pools.,"['Snail', 'Crab (Other Species)']",11.0,6.626188545102799,6.172861205420802,9.18378149390572,6.935067945112202,35.0,2021-05-28,,,189
190,u. olhanen.,male,sub_adult,True,Territorial display against intruder.,"['Small Fish', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab']",7.0,28.75,26.85240658495384,33.315578503720005,29.266027477048983,36.0,2021-05-28,,,190
191,A. Farensis,female,sub_adult,False,Feeding on algae scraped from rocks.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",11.0,8.922295388627138,9.336709096096381,13.61607611242919,9.083292403755587,36.0,2021-05-28,,,191
192,A. Farensis,male,sub_adult,,Inspecting discarded crab shell.,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)']",6.0,10.0,10.243103057410178,12.63458162639418,10.8876302788195,36.0,2021-05-28,,,192
193,A farensis,male,pre_puberty,,Escaping predator silhouette overhead.,"['Polychaete Worm', 'Mussel', 'Sea Urchin']",8.0,19.5,19.49454046892864,28.272311255682972,20.43223532154688,34.0,2021-05-28,,,193
194,u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Sea Urchin', 'Sea Anemone']",8.0,82.5,74.46322395514271,110.46836371203447,82.87366877571635,37.0,2021-05-28,,,194
195,u. olhanen.,male,adult,,Guarding a small hole in sediment.,"['Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",4.0,45.0,42.562405788096,57.30726347919915,46.53751475959807,35.0,2021-05-28,,,195
196,A. Farensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Shrimp', 'Coral Fragment', 'Sea Urchin']",6.0,13.627362472369004,20.081467085401652,29.584026755707875,13.927005814781909,37.0,2021-05-28,,,196
197,A farensis,female,sub_adult,True,Sideways walking along bay edge.,"['Shrimp', 'Small Fish', 'Algae', 'Sea Star', 'Hermit Crab']",8.0,10.674255150316489,12.42490161346528,16.782858160326175,11.63027936865654,34.0,2021-05-28,,,197
198,u. olhanen.,female,adult,True,Feeding on small crustaceans.,['Shrimp'],9.0,24.209263396180486,28.143903819219133,35.76755181199748,25.503877482234397,35.0,2021-05-28,,,198
199,u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Barnacle', 'Hermit Crab', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",9.0,63.0,62.407692685266255,88.70450479588897,68.29423007362593,34.0,2021-05-28,,,199
200,U. olhanensis,male,adult,True,Guarding a small hole in sediment.,"['Jellyfish', 'Algae']",8.0,12.0,11.387226620988606,13.885138854722886,12.97947555506391,34.0,2021-05-28,,,200
201,U. olhanensis,male,pre_puberty,,Territorial display against intruder.,"['Algae', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",4.0,27.0,29.691688889811978,36.249012462240366,29.68518823786763,36.0,2021-05-28,,,201
202,u. olhanen.,male,juvenile,,Climbing seaweed stalks.,"['Sea Star', 'Shrimp']",10.0,9.0,7.682383495287112,10.794983935941557,9.85628255815261,38.0,2021-05-28,,,202
203,u. olhanen.,female,sub_adult,False,Escaping predator silhouette overhead.,"['Sea Sponge', 'Sea Star', 'Shrimp']",10.0,16.439378323907537,13.084701072433182,19.396686811442567,16.67184168944386,35.0,2021-05-28,,,203
204,U. olhanensis,female,sub_adult,False,Retreating into burrow.,"['Sea Anemone', 'Sea Sponge']",7.0,26.550974281636147,22.24051840953109,30.343784869937213,28.462893207071495,37.0,2021-05-28,,,204
205,A farensis,N/R,pre_puberty,,Scavenging near tidal pools.,"['Mussel', 'Algae', 'Barnacle', 'Snail']",12.0,8.25,8.366916325355453,10.831171735589486,8.874182742278817,35.0,2021-05-28,,,205
206,A farensis,female,sub_adult,False,Retreating into burrow.,"['Jellyfish', 'Sea Urchin']",10.0,52.632918674077104,51.71959144809759,67.59151347240821,54.198660960912946,36.0,2021-05-28,,,206
207,A. Farensis,male,juvenile,,Claw waving directed at nearby crab.,"['Sea Star', 'Polychaete Worm']",10.0,7.0,4.790098472549093,6.951333252552479,7.15688276983018,37.0,2021-05-28,,,207
208,A farensis,female,adult,False,Crab moving quickly across rocks.,"['Small Fish', 'Shrimp', 'Jellyfish', 'Sea Star']",9.0,43.732561752012366,51.31843307501479,71.8784103023006,47.450031627404215,36.0,2021-05-28,,,208
209,u. olhanen.,male,adult,,Slow movement near seagrass patches.,"['Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Barnacle', 'Jellyfish']",10.0,21.0,19.793969517459892,25.10323751577814,22.306383485833486,35.0,2021-05-28,,,209
210,u. olhanen.,female,pre_puberty,False,Mating behavior with antenna touching.,['Polychaete Worm'],6.0,6.382453401267432,6.722857952520106,8.31350170106768,6.653195860749315,37.0,2021-05-28,,,210
211,A. Farensis,male,adult,,Retreating into burrow.,"['Shrimp', 'Hermit Crab', 'Barnacle']",6.0,46.5,47.14939888235167,58.229098697923824,47.12071041874839,35.0,2021-05-28,,,211
212,U. olhanensis,male,adult,,Cleaning claws with rubbing motion.,"['Barnacle', 'Jellyfish']",6.0,27.0,24.96587983244334,31.43481755362266,28.150136582570404,36.0,2021-05-28,,,212
213,A. Farensis,female,adult,False,Claw snapping at diver.,"['Jellyfish', 'Coral Fragment']",7.0,26.10431891238041,27.277704442024312,40.75229346966929,26.489162076836077,33.0,2021-05-28,,,213
214,U. olhanensis,female,adult,False,Rapid claw movement while feeding.,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Sea Star']",12.0,26.528707403520887,29.410133962726288,36.41733145191794,26.694670596503258,37.0,2021-05-28,,,214
215,U. olhanensis,female,adult,False,Using claws to dig into sediment.,['Hermit Crab'],7.0,36.3336403499158,41.89218103111317,59.53552687983597,39.49792835412415,36.0,2021-05-28,,,215
216,Ucides alvorensis,female,adult,False,Retreating quickly from shadow.,"['Sea Star', 'Shrimp', 'Barnacle']",10.0,10.803225702173958,10.809485393651347,14.954377768470941,11.486150658347068,36.0,2021-05-28,,,216
217,A farensis,male,juvenile,,Interacting with small fish nearby.,"['Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Mussel', 'Coral Fragment']",8.0,16.0,19.621296284520106,28.33220261174982,16.04839171247407,35.0,2021-05-28,,,217
218,A farensis,male,adult,,Feeding on small crustaceans.,['Jellyfish'],8.0,9.0,8.253747475537052,11.182514999931865,9.753318227377523,33.0,2021-05-28,,,218
219,A farensis,-,juvenile,,Dragging shell fragment backward.,"['Sea Sponge', 'Sea Anemone', 'Algae']",7.0,7.5,8.414414506132458,12.121802216489014,7.926982725787874,35.0,2021-05-28,,,219
220,A farensis,male,adult,True,Claw waving directed at nearby crab.,['Sea Urchin'],11.0,16.5,17.92541498031862,25.541721570087493,16.654504319169163,36.0,2021-05-28,,,220
221,U. olhanensis,female,adult,False,Dragging shell fragment backward.,"['Hermit Crab', 'Shrimp', 'Coral Fragment', 'Mussel', 'Sea Urchin']",14.0,8.776834414554902,10.974173887632178,15.197362759927536,9.184279092831463,35.0,2021-05-28,,,221
222,u. olhanen.,female,juvenile,False,Feeding on algae scraped from rocks.,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",10.0,4.960543350196329,5.083726526274707,7.121560470528021,5.0012570883599645,36.0,2021-05-28,,,222
223,A. Farensis,male,pre_puberty,,Searching for mates at twilight.,"['Mussel', 'Jellyfish', 'Sea Star', 'Barnacle', 'Hermit Crab']",11.0,4.5,5.448835018414835,7.379344140574742,4.5912171331089775,37.0,2021-05-28,,,223
224,A. Farensis,female,adult,True,Feeding on algae scraped from rocks.,"['Barnacle', 'Small Fish']",7.0,17.13672663704636,17.883232376727303,23.098652027572523,17.241842874699294,36.0,2021-05-28,,,224
225,A farensis,male,adult,,Mating behavior with antenna touching.,['Jellyfish'],8.0,12.0,12.82963741735967,17.76140743400766,13.064654451135999,35.0,2021-05-28,,,225
226,u. olhanen.,male,adult,,Moving sideways along sandy bottom.,['Mussel'],8.0,25.5,27.66822100057084,34.892987324556714,26.080076009234595,36.0,2021-05-28,,,226
227,u. olhanen.,male,adult,,Territorial display against intruder.,"['Shrimp', 'Jellyfish', 'Coral Fragment']",8.0,45.0,49.165186391823596,63.094767487674325,49.1133908136772,37.0,2021-05-28,,,227
228,u. olhanen.,male,sub_adult,,Picking detritus from seabed.,"['Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Algae', 'Mussel']",7.0,30.0,28.84002400132554,36.67489985494748,30.332119959170274,37.0,2021-05-28,,,228
229,Ucides alvorensis,male or female,juvenile,,Cleaning claws with rubbing motion.,"['Coral Fragment', 'Sea Star']",6.0,11.5,9.334280141554599,13.967026849085615,11.653526112124144,37.0,2021-05-28,,,229
230,u. olhanen., ,pre_puberty,True,Retreating quickly from shadow.,"['Coral Fragment', 'Jellyfish', 'Sea Urchin', 'Small Fish']",9.0,5.25,4.428148402423759,5.3434704976349625,5.269147898508433,37.0,2021-05-28,,,230
231,U. olhanensis,female,sub_adult,True,Interaction with hermit crabs.,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Jellyfish', 'Crab (Other Species)']",11.0,16.41382386812055,15.3410291394601,20.013533912290914,17.00284854903534,34.0,2021-05-28,,,231
232,u. olhanen.,female,adult,True,Foraging among seagrass roots.,"['Polychaete Worm', 'Mussel', 'Shrimp']",11.0,47.52905571774307,44.49052792437167,59.38415615490925,50.36721957120425,34.0,2021-05-28,,,232
233,U. olhanensis,-,adult,,Foraging among seagrass roots.,"['Sea Sponge', 'Crab (Other Species)']",11.0,19.5,21.03560303638567,29.050459731951165,20.279286172468105,37.0,2021-05-28,,,233
234,Ucides alvorensis,-,juvenile,,Climbing vertical rock face.,"['Barnacle', 'Snail', 'Shrimp']",7.0,14.0,11.33849796131451,15.739093152924717,15.010832905028629,36.0,2021-05-28,,,234
235,u. olhanen.,female,adult,True,Climbing seaweed stalks.,"['Algae', 'Mussel', 'Small Fish', 'Shrimp', 'Sea Sponge']",9.0,15.542363960170771,17.223931323201043,23.224206587440722,16.173244883016316,36.0,2021-05-28,,,235
236,u. olhanen.,male,adult,,Hiding under floating debris.,"['Mussel', 'Small Fish', 'Shrimp', 'Barnacle', 'Sea Anemone']",8.0,15.0,14.15017978379831,20.191190546572265,15.505263698466923,36.0,2021-05-28,,,236
237,u. olhanen.,male,adult,,Interaction with hermit crabs.,['Jellyfish'],11.0,21.0,21.58718187109368,29.163236618131236,21.58567925479663,36.0,2021-05-28,,,237
238,A. Farensis,female,sub_adult,False,Moving toward warmer water pockets.,"['Sea Anemone', 'Hermit Crab', 'Shrimp']",4.0,24.744697868825746,24.815197516279813,34.457865256892376,26.919681630958003,38.0,2021-05-28,,,238
239,u. olhanen.,female,adult,False,Feeding on detritus in shallow water.,['Mussel'],11.0,13.878247606975593,14.091559816073646,20.473277434797765,14.657182146649406,37.0,2021-05-28,,,239
240,A. Farensis, ,sub_adult,True,Claw snapping in competition.,"['Coral Fragment', 'Sea Sponge']",6.0,25.0,26.430199642037973,39.29551960280029,26.41662166393708,36.0,2021-05-28,,,240
241,u. olhanen.,male,sub_adult,,Claw snapping in competition.,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish']",7.0,11.25,10.243099345416747,14.843578698327748,11.61432833012641,35.0,2021-05-28,,,241
242,U. olhanensis,female,adult,False,Searching for mates at twilight.,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Snail']",8.0,33.97028755246633,30.285624308196976,37.39701321405118,36.767471880798794,37.0,2021-05-28,,,242
243,Ucides alvorensis,male or female,sub_adult,,Claw waving directed at nearby crab.,['Snail'],9.0,35.0,40.359435445814775,49.20797221792012,38.2215019529328,36.0,2021-05-28,,,243
244,A farensis,male,sub_adult,,Claw snapping at diver.,"['Sea Sponge', 'Snail', 'Shrimp', 'Small Fish', 'Algae']",7.0,35.0,39.52239794455413,57.27143166299453,35.87075871895508,35.0,2021-05-28,,,244
245,u. olhanen.,male,adult,,Climbing seaweed stalks.,['Crab (Other Species)'],6.0,10.5,10.865373708672482,16.119449473643655,10.620431934324241,35.0,2021-05-28,,,245
246,A farensis,male,adult,,Swimming short distance to escape.,['Coral Fragment'],8.0,24.0,22.061102640501595,32.70204223115495,24.50438165926323,37.0,2021-05-28,,,246
247,Ucides alvorensis,male or female,sub_adult,,Slow movement near seagrass patches.,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",9.0,25.0,26.58532855938943,36.327082090637994,27.277963595061323,37.0,2021-05-28,,,247
248,u. olhanen.,male,adult,,Climbing barnacle-covered surfaces.,['Mussel'],5.0,45.0,45.86720633639462,56.20446288283623,47.10349511927841,35.0,2021-05-28,,,248
249,U. olhanensis,female,pre_puberty,False,Feeding on small mollusks.,"['Polychaete Worm', 'Small Fish']",11.0,7.682634866464765,6.745786748025659,8.817673569160977,7.734277633943512,35.0,2021-05-28,,,249
250,U. olhanensis,male,adult,True,Picking algae from rock surface.,"['Hermit Crab', 'Jellyfish', 'Coral Fragment']",5.0,33.0,32.27870731012833,47.26248564819531,34.42478690694096,36.0,2021-05-28,,,250
251,u. olhanen.,female,adult,True,Using claws to dig into sediment.,"['Coral Fragment', 'Polychaete Worm', 'Algae', 'Sea Urchin']",9.0,7.628413783103832,9.269814101788514,13.548790775803262,8.062236690626953,35.0,2021-05-28,,,251
252,Ucides alvorensis,female,sub_adult,False,Emerging cautiously from hiding.,['Hermit Crab'],8.0,16.59364412563256,20.36075914059386,25.70109934506964,17.324636664037406,36.0,2021-05-28,,,252
253,A. Farensis,female,sub_adult,True,Exchanging antenna taps.,['Crab (Other Species)'],8.0,16.40799838038134,12.436550262989632,15.309995644755876,17.73876008040274,36.0,2021-05-28,,,253
254,A. Farensis,female,sub_adult,False,Hiding in sandy burrow.,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Algae', 'Hermit Crab']",8.0,24.947103057757197,25.185504355495006,35.30440170267322,25.393999013815698,37.0,2021-05-28,,,254
255,A farensis,female,pre_puberty,False,Interacting with small fish nearby.,"['Barnacle', 'Snail', 'Coral Fragment', 'Sea Star', 'Shrimp']",6.0,14.866607941570567,17.52571409313506,21.200038374095335,15.946515541792328,37.0,2021-05-28,,,255
256,u. olhanen.,female,sub_adult,True,Guarding a small hole in sediment.,['Shrimp'],11.0,9.897194350786304,9.017458757194104,11.376415307591529,10.364877625910932,35.0,2021-05-28,,,256
257,A farensis,male,pre_puberty,,Moving in groups.,"['Snail', 'Mussel', 'Barnacle', 'Algae']",6.0,16.5,11.721561393525214,15.523520891135625,17.54525930672979,36.0,2021-05-28,,,257
258,u. olhanen.,male,adult,,Mating behavior with antenna touching.,"['Small Fish', 'Algae']",8.0,24.0,21.829930647226774,30.234370048442205,24.37764370229671,36.0,2021-05-28,,,258
259,u. olhanen.,female,adult,True,Rapid crossing of open sand.,"['Coral Fragment', 'Jellyfish', 'Sea Star', 'Mussel', 'Hermit Crab']",8.0,21.169508728262826,23.52360578921059,29.800602250412442,23.244810989873468,36.0,2021-05-28,,,259
