,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
137,u. olhanen.,-,a,,Camouflaging with nearby mud.,"['Algae', 'Sea Anemone', 'Coral Fragment']",7.0,6.7268684363513165,6.58333550642162,5.219870343189727,5.925978007547683,,,137
138,u. olhanen.,female,j,True,Reacting to sudden changes in temperature.,"['Sea Star', 'Small Fish', 'Snail', 'Sea Urchin', 'Algae']",9.0,0.40497069829372107,0.37464647792478983,0.22486326757458147,0.31001922693982154,,,138
139,u. olhanen.,male,a,,Guarding eggs beneath body flap.,"['Hermit Crab', 'Jellyfish', 'Sea Sponge']",5.0,1.9090909090909092,1.8243457947731136,8.968480655823301,1.3581825939478667,,,139
140,A farensis,female,s,False,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Snail', 'Jellyfish', 'Sea Star']",9.0,2.7163639637093984,3.76719302939336,2.714303324996984,3.030000176732344,,,140
141,U. olhanensis,female,a,False,Side-stepping along sandy coastal floor.,"['Small Fish', 'Sea Sponge', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm']",8.0,3.280191661605141,3.0325292433668434,2.24503412682057,2.512496160192504,,,141
142,u. olhanen.,female,a,False,Concealing self beneath floating matter.,['Mussel'],8.0,2.0803906259554426,2.4952752116480754,1.9740242447244538,2.2237803328073396,,,142
143,A. Farensis,male,p,,Interaction with nearby hermit crab.,"['Sea Anemone', 'Hermit Crab']",7.0,0.75,0.9339264162668001,3.66152539627478,0.79892377560699,,,143
144,A. Farensis,male,j,,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Mussel']",7.0,1.1363636363636365,1.1875209527484105,4.700528838103417,1.0644814695203453,,,144
145,Ucides alvorensis,male,j,,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone', 'Sea Star']",3.0,0.8181818181818182,1.130672233870016,0.7983569221517754,4.36757440526281,,,145
146,u. olhanen.,male,j,,Entering burrow after disturbance.,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Mussel']",4.0,1.4545454545454546,1.6051912071005412,9.109287803906312,1.3666340353319093,,,146
147,u. olhanen.,female,s,False,Retreating quickly into hidden burrow.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Sponge']",9.0,2.628795554436903,2.5915663696546027,1.9612777475758145,2.161737773383136,,,147
148,A farensis,female,s,False,Rhythmic waving as social cue.,['Coral Fragment'],6.0,1.3601630294591238,1.5795139462080598,0.996198780868757,1.4102968527951776,,,148
149,U. olhanensis,male,a,,Side-stepping along sandy coastal floor.,"['Algae', 'Snail', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star']",6.0,4.5,4.729116474534653,50.304186139240414,4.236444873409378,,,149
150,A farensis,female,a,False,Searching tidal pools for nutrients.,"['Small Fish', 'Jellyfish', 'Polychaete Worm', 'Barnacle', 'Sea Urchin']",8.0,0.5925604462256727,0.5453355525567346,0.3787418805112342,0.47494861925356474,,,150
151,A farensis,male,a,,Protecting territory in confined space.,"['Sea Star', 'Polychaete Worm']",6.0,2.1818181818181817,2.0553825076171433,13.874620175114375,1.7526907891915222,,,151
152,A. Farensis,male,s,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Mussel', 'Shrimp']",6.0,0.9090909090909091,0.9909456436916901,4.072245739961777,0.7101849693861972,,,152
153,A. Farensis,female,a,True,Swimming briefly to avoid disturbance.,"['Shrimp', 'Barnacle']",6.0,1.7912340793297,2.17348046716178,1.5197132314112591,1.8550314237604442,,,153
154,U. olhanensis,female,p,False,Adopting threatening stance when approached.,['Jellyfish'],7.0,1.4282599018440214,1.3237971247413343,0.9298144942030575,1.1821768370640744,,,154
155,u. olhanen.,female,a,True,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Jellyfish']",5.0,1.2044225892165599,1.4573536090248338,1.0606846953566957,1.2295143139398432,,,155
156,A farensis,female,s,False,Gradual movement in cold conditions.,['Polychaete Worm'],8.0,3.222202632164597,3.0959831042904082,2.308722665430495,2.4845312643092012,,,156
157,U. olhanensis,female,s,False,Peering out cautiously from cover.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",10.0,2.1476342029230815,2.11127385142902,1.6252477432028436,1.7003147443012632,,,157
158,u. olhanen.,female,s,True,Sheltering under broken shell piece.,"['Shrimp', 'Hermit Crab', 'Sea Star', 'Snail']",5.0,1.0263259375870197,0.9752768159910569,0.7007430490459742,0.8213102353972875,,,158
159,U. olhanensis,female,s,False,Grazing on mollusks among debris.,['Hermit Crab'],9.0,1.1065742851119553,1.2220030782671303,0.8432206732330694,1.0925490783151837,,,159
160,Ucides alvorensis,male,a,True,Feeding on decaying matter among rocks.,['Sea Urchin'],4.0,4.363636363636363,3.951530778774115,3.0320813804312987,35.103667589005504,,,160
161,U. olhanensis,male,a,,Darting away in response to sudden shadow.,"['Mussel', 'Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",5.0,0.9545454545454546,0.8779099659508968,0.655168044646671,2.9832764184149707,,,161
162,A farensis,female,a,False,Guarding eggs beneath body flap.,['Mussel'],4.0,3.759225032871446,4.251264924702446,2.9609007452143814,3.5206906704780865,,,162
163,U. olhanensis,female,a,False,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Snail', 'Sea Urchin']",6.0,0.8663476391677818,0.8472193832942353,0.5086709404367614,0.725013565043994,,,163
164,A. Farensis,female,s,False,"Stationary, blending into rocky backdrop.","['Algae', 'Jellyfish', 'Sea Sponge', 'Hermit Crab', 'Coral Fragment']",6.0,1.916271368146063,1.9087333907961683,1.1494447798072327,1.6680761950272411,,,164
165,A farensis,female,a,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Barnacle', 'Sea Star']",5.0,0.489820151321735,0.5620879550816822,0.4267961457919667,0.4705160399022814,,,165
166,U. olhanensis,male,a,,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Hermit Crab', 'Jellyfish', 'Snail']",5.0,3.272727272727273,3.485511027646129,3.018885342414212,29.661661372428547,,,166
167,Ucides alvorensis,nan,p,,Claw shaking post-contact gesture.,"['Coral Fragment', 'Crab (Other Species)', 'Jellyfish', 'Small Fish']",5.0,0.8139581210612602,1.0153760975704935,0.7479212227006201,0.9180721671437643,,,167
168,A farensis,female,p,True,Displaying territorial behavior against intruder.,"['Shrimp', 'Sea Urchin', 'Coral Fragment', 'Sea Sponge']",9.0,1.2336341790273133,1.0487522885069585,0.651550806806475,0.8409327393303326,,,168
169,A farensis,female,a,False,Protecting territory in confined space.,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Sea Anemone', 'Jellyfish']",7.0,2.8046836936015236,2.9820353319272814,2.2199336124699593,2.549871245342947,,,169
170,U. olhanensis,male,j,True,Scaling steep rock faces near shore.,"['Mussel', 'Shrimp', 'Jellyfish', 'Algae', 'Crab (Other Species)']",5.0,0.8636363636363636,0.8053245909422245,2.5575055708778005,0.6862687580974185,,,170
171,A. Farensis,male,j,,Displaying territorial behavior against intruder.,"['Mussel', 'Barnacle', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",6.0,0.5454545454545454,0.7473678414111838,0.5944573697933313,2.4130764794241792,,,171
172,U. olhanensis,male,j,,Picking algae carefully off rock faces.,"['Snail', 'Polychaete Worm', 'Algae']",5.0,0.9545454545454546,1.2838360865528289,0.9006445206564692,5.0216962952071995,,,172
173,U. olhanensis,male,j,,Engaging in struggle with seaweed entanglement.,['Barnacle'],9.0,0.36363636363636365,0.2368573408438541,0.2087537906724205,0.3339570552595322,,,173
174,u. olhanen.,male,a,,Interaction with nearby hermit crab.,['Sea Star'],5.0,6.409090909090909,6.16217873449331,4.4101354719346855,88.41394424761526,,,174
175,U. olhanensis,female,j,True,Advancing toward bait in water.,"['Small Fish', 'Hermit Crab']",10.0,0.2666336140979433,0.2156724647637925,0.13642734889091135,0.17270064454277737,,,175
176,A farensis,N/R,j,,Resisting aggressive fish encounter.,"['Sea Star', 'Barnacle']",9.0,0.7779383963945452,0.6304863819646518,0.5557567341873336,0.5925341119526235,,,176
177,A. Farensis,female,a,False,Claw snapping in diver confrontation.,['Algae'],6.0,5.128638681123387,5.943918066345097,4.351249049552806,5.071358346833043,,,177
178,Ucides alvorensis,male,a,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Algae', 'Mussel', 'Sea Star', 'Hermit Crab']",9.0,3.8181818181818183,3.529474196472411,27.531927739969323,2.6329228763229042,,,178
179,U. olhanensis,male,s,,Clambering up submerged tree trunks.,"['Small Fish', 'Sea Star', 'Mussel', 'Coral Fragment']",8.0,2.0454545454545454,2.4067783363757727,1.9582776821101773,16.001548283716826,,,179
180,U. olhanensis,female,s,False,Searching tidal pools for nutrients.,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment']",3.0,4.093877857532717,4.207404845436446,3.013766316933359,3.5870163763162797,,,180
181,u. olhanen.,male,a,,Entering burrow after disturbance.,"['Hermit Crab', 'Snail', 'Barnacle', 'Polychaete Worm', 'Sea Star']",7.0,2.1818181818181817,2.0788183922273378,14.277797715622363,1.8070666902525387,,,181
182,u. olhanen.,female,s,True,Scaling steep rock faces near shore.,['Hermit Crab'],4.0,2.882256430831972,3.5567259067933676,2.6654847573082274,2.8859230065919026,,,182
183,A. Farensis,male,s,,Hiding beneath overhanging rock.,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Snail']",3.0,5.454545454545454,6.279336576646722,74.00984535868419,5.066485628098239,,,183
184,Ucides alvorensis,male,j,,Scavenging at the edge of tidal pools.,"['Algae', 'Barnacle', 'Snail', 'Coral Fragment', 'Small Fish']",3.0,2.727272727272727,2.636433499686404,2.1032722539774573,16.976886692616716,,,184
185,A. Farensis,male,s,,Color change during molting stress.,"['Barnacle', 'Snail', 'Small Fish', 'Hermit Crab']",5.0,1.9318181818181819,1.6950833265704721,9.352581804508173,1.2750129924649796,,,185
186,u. olhanen.,male,a,,Brief social contact with fellow crabs.,['Snail'],7.0,6.136363636363637,6.2695613944265665,4.465658556518253,74.88654461878151,,,186
187,A. Farensis,female,p,False,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Shrimp', 'Mussel', 'Jellyfish', 'Sea Star']",7.0,0.194530538569994,0.27639679553168733,0.19175826527098827,0.22737502933406556,,,187
188,A farensis,male,s,,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Snail', 'Sea Anemone', 'Algae']",11.0,3.0681818181818183,2.6088710675345195,2.0402048197973897,18.022501840246065,,,188
189,u. olhanen.,female,p,False,Vibrating antennae in flowing current.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",7.0,0.6041159363597064,0.640698963696892,0.5117765068397527,0.5705740669528692,,,189
190,u. olhanen.,male,s,True,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Sea Anemone']",7.0,2.9545454545454546,2.460390409742955,2.2079615307913643,15.064353994266481,,,190
191,u. olhanen.,male,s,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Polychaete Worm']",5.0,2.840909090909091,2.9147906536080197,20.261907501576772,2.3978181776232685,,,191
192,A farensis,male,a,,Searching tidal pools for nutrients.,['Sea Sponge'],8.0,2.4545454545454546,2.396710920601653,1.9157117927478955,18.54835647022735,,,192
193,u. olhanen.,female,s,False,Interaction with nearby hermit crab.,"['Sea Urchin', 'Algae', 'Hermit Crab', 'Barnacle', 'Sea Star']",10.0,1.8300399251641408,1.695658613743813,1.33377747286458,1.4628325451453454,,,193
194,A farensis,male or female,a,,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Crab (Other Species)']",7.0,6.818181818181818,6.237460773776863,25.78090325834422,5.469265795915704,,,194
195,A. Farensis,male,j,,Sifting through sediment for scraps.,['Sea Anemone'],9.0,0.45454545454545453,0.6127937769108609,0.46312713042202097,1.4437233767871127,,,195
196,Ucides alvorensis,male,s,,Vibrating antennae in flowing current.,"['Barnacle', 'Sea Star', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",6.0,0.6818181818181818,0.6530326877364114,1.8175254859892724,0.5243851040955667,,,196
197,U. olhanensis,male,a,,Adopting threatening stance when approached.,"['Hermit Crab', 'Snail', 'Polychaete Worm']",6.0,1.2272727272727273,1.1945430152695113,5.655463772729117,1.013855302297172,,,197
198,U. olhanensis,male,a,,Brief social contact with fellow crabs.,"['Barnacle', 'Sea Anemone']",2.0,2.3181818181818183,2.334148266210831,1.7414023357877433,16.428988688728403,,,198
199,A. Farensis,male,a,,Sheltering under broken shell piece.,"['Snail', 'Shrimp']",7.0,1.6363636363636365,1.787479998409674,1.5583077353034016,9.679936276843819,,,199
200,u. olhanen.,female,p,False,Collecting biofilm from sunken wood.,['Mussel'],6.0,1.6399010929474436,2.005965666455401,1.2876014822832633,1.7205263291449695,,,200
201,A. Farensis,female,s,False,Reacting to sudden changes in temperature.,"['Snail', 'Sea Star']",5.0,4.963093963463361,5.0667550828273145,3.465918949730874,4.349879631728639,,,201
202,u. olhanen.,male,s,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge']",10.0,1.5909090909090908,1.3531171979752648,1.0496073334181601,6.6509713367424865,,,202
203,A farensis,female,a,False,Claw shaking post-contact gesture.,['Jellyfish'],1.0,1.026517318280957,1.0249262299198763,0.6618622772285166,0.8924306497472045,,,203
204,u. olhanen.,male,j,,Adopting threatening stance when approached.,"['Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Small Fish']",6.0,1.5,1.1277909591969413,0.9362389131253412,4.045756730188383,,,204
205,u. olhanen.,female,a,False,Searching tidal pools for nutrients.,"['Snail', 'Jellyfish', 'Sea Star', 'Mussel', 'Small Fish']",10.0,0.9889364932536499,0.9408966970035849,0.6808252121526016,0.802297154315209,,,205
206,u. olhanen.,male,a,,Harvesting food beneath floating debris.,['Hermit Crab'],3.0,2.0454545454545454,2.0561469371103724,1.807449850040213,12.91187627036377,,,206
207,u. olhanen.,female,a,False,Color change during molting stress.,"['Crab (Other Species)', 'Hermit Crab', 'Snail']",5.0,1.7055260591594283,1.9823379083208896,1.346265815144375,1.7302838324601346,,,207
208,A. Farensis,female,s,False,Scaling steep rock faces near shore.,['Polychaete Worm'],3.0,2.282299393166002,1.945611923052838,1.548077124080668,1.6214038217145457,,,208
209,Ucides alvorensis,male,j,,Color change during molting stress.,['Snail'],7.0,0.5,0.4581425559277281,0.3991240042309901,1.1128111041891147,,,209
210,u. olhanen.,male,s,True,Peering out cautiously from cover.,"['Algae', 'Barnacle', 'Sea Anemone', 'Sea Urchin', 'Mussel']",5.0,2.0454545454545454,2.370425343996768,1.6816248176716555,15.222655018329743,,,210
211,u. olhanen.,male,a,,Interaction with nearby hermit crab.,"['Barnacle', 'Sea Urchin', 'Snail', 'Mussel']",7.0,4.5,4.906155630660189,54.979150767931785,3.771696960370225,,,211
212,A farensis,male,a,,Protecting territory in confined space.,"['Sea Star', 'Sea Sponge', 'Sea Urchin', 'Mussel', 'Algae']",9.0,2.8636363636363638,3.0999664426296842,2.1854838475691434,27.613070739977005,,,212
213,A. Farensis,female,a,True,Adopting threatening stance when approached.,"['Sea Urchin', 'Shrimp', 'Jellyfish', 'Sea Star']",6.0,2.0558930455103637,1.865378810693069,1.2581833770188815,1.6385975064469833,,,213
214,u. olhanen.,female,s,False,Darting away in response to sudden shadow.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Mussel']",7.0,1.6088487580248738,1.4025687473217268,1.1213237712862225,1.1949001512010535,,,214
215,Ucides alvorensis,male,p,,Emerging slowly after perceived threat.,"['Mussel', 'Sea Urchin', 'Coral Fragment', 'Shrimp']",4.0,0.75,0.6174232589590128,1.6407607701289102,0.5529305432765801,,,215
216,u. olhanen.,female,s,True,Claw snapping in diver confrontation.,"['Sea Urchin', 'Snail', 'Sea Sponge', 'Polychaete Worm', 'Mussel']",7.0,5.800211990412015,5.157699449452495,3.3757323468551803,4.279461127922519,,,216
217,A. Farensis,male,a,,Vibrating antennae in flowing current.,"['Barnacle', 'Hermit Crab']",7.0,2.4545454545454546,2.5394563582174325,18.33643232401106,1.9127639499299247,,,217
218,U. olhanensis,male or female,a,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Sea Star', 'Crab (Other Species)']",5.0,3.796349192771889,3.9352480529548015,2.8285437972072427,4.201714968263125,,,218
219,u. olhanen.,male,a,,Engaging in struggle with seaweed entanglement.,['Crab (Other Species)'],10.0,3.6818181818181817,3.6433554800761665,2.568953835211948,31.889837739935253,,,219
220,A farensis,N/R,a,True,Entering burrow after disturbance.,"['Sea Sponge', 'Sea Urchin']",3.0,1.3636363636363635,1.378866701400323,2.423584417136642,1.0482313042890294,,,220
221,A farensis,male,s,,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",8.0,3.0681818181818183,3.2792259225279623,25.844247348087155,2.3083330488180533,,,221
222,A. Farensis,female,s,False,Hiding beneath overhanging rock.,"['Small Fish', 'Algae']",6.0,2.2523599726456975,1.9377618462920345,1.399285520609607,1.6381753633568379,,,222
223,A farensis,female,s,False,Sheltering under broken shell piece.,['Snail'],7.0,1.1164202563598717,1.183002226633166,0.9388020800296674,1.048022316184062,,,223
224,A farensis,male,a,,Emerging slowly after perceived threat.,['Mussel'],6.0,0.6818181818181818,0.6156132745690646,0.470897086351975,1.699893445141283,,,224
225,U. olhanensis,female,a,False,Darting away in response to sudden shadow.,['Coral Fragment'],4.0,2.734010895469359,2.973444762181806,2.3442548820304885,2.4344916388536464,,,225
226,u. olhanen.,female,s,False,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Mussel']",9.0,0.7080969970416041,0.7080427789541472,0.5319086101994838,0.6343359412247717,,,226
227,U. olhanensis,female,a,False,Claw snapping in diver confrontation.,"['Mussel', 'Sea Urchin']",8.0,3.100419322210105,3.3410548417961228,2.243765500812197,2.9229322689752135,,,227
228,A farensis,male,s,,Darting away in response to sudden shadow.,['Sea Star'],8.0,2.159090909090909,1.9578497159305492,10.883895326713255,1.471700737908455,,,228
229,U. olhanensis,female,j,True,Rapid clawing during feeding bouts.,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Mussel']",9.0,0.5536884569808267,0.6491003484734907,0.40112776934531147,0.557135429630124,,,229
230,A. Farensis,female,j,True,Claw snapping in diver confrontation.,"['Coral Fragment', 'Polychaete Worm', 'Shrimp', 'Mussel', 'Algae']",6.0,1.4515337739822998,1.094675441314612,0.7424624869807349,0.8879614183591269,,,230
231,U. olhanensis,female,j,False,Scavenging at the edge of tidal pools.,['Snail'],5.0,0.7275134495603993,0.6373265370682798,0.40845352799091245,0.5463465631900695,,,231
232,U. olhanensis,-,j,,Concealing self beneath floating matter.,"['Shrimp', 'Sea Anemone', 'Coral Fragment', 'Snail']",7.0,1.0909090909090908,1.2836544148615645,2.0638595549994,0.9268307286312047,,,232
233,U. olhanensis,female,a,False,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",7.0,2.382186964968829,2.0606454637494163,1.3128956144127193,1.7619554121946301,,,233
234,u. olhanen.,female,a,False,"Burrowing into soft, sandy sediment.",['Crab (Other Species)'],4.0,2.0931779174245744,2.06134919349277,1.3527559591647285,1.8414317700619613,,,234
235,u. olhanen.,female,s,False,Claw shaking post-contact gesture.,"['Snail', 'Jellyfish', 'Hermit Crab', 'Sea Anemone']",6.0,2.011340920370853,2.413616141491826,1.7794483086752348,2.0789662172572037,,,235
236,u. olhanen.,female,a,False,Retreating quickly into hidden burrow.,['Hermit Crab'],7.0,4.237141815599834,3.6987820234419146,2.76920822627574,3.269850576312739,,,236
237,U. olhanensis,male,a,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)', 'Algae']",6.0,3.5454545454545454,3.693861587884607,3.1229430863826426,34.08813182817857,,,237
238,A. Farensis,female,j,True,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",7.0,0.8706368514855736,1.0215292758851189,0.7926856720267779,0.898082530822863,,,238
239,U. olhanensis,female,a,False,Consuming algae scraped from barnacles.,"['Mussel', 'Jellyfish', 'Sea Anemone', 'Algae']",8.0,5.081478053652135,4.582493831862769,3.5254885503094773,3.9397335203400687,,,239
240,u. olhanen.,male,j,True,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Small Fish', 'Snail']",5.0,0.45454545454545453,0.28771246745940765,0.5152934190449401,0.24611834169712088,,,240
241,u. olhanen.,male,a,,Filtering detritus from shallow bottom.,"['Mussel', 'Sea Star', 'Polychaete Worm', 'Snail']",5.0,3.6818181818181817,3.9220648024456826,33.12503887813126,3.1418888943006382,,,241
242,A farensis,female,a,False,Interaction with nearby hermit crab.,"['Mussel', 'Algae', 'Hermit Crab', 'Snail']",2.0,4.0423805667750905,4.037125980813847,2.7693072989410643,3.609725563539806,,,242
243,U. olhanensis,male,j,,Entering burrow after disturbance.,"['Sea Anemone', 'Sea Star']",5.0,1.5909090909090908,1.8166718267536888,8.982000327343309,1.5833846057895586,,,243
244,Ucides alvorensis,male,j,,Gradual movement in cold conditions.,['Coral Fragment'],8.0,1.7727272727272727,2.382699958983469,2.0561810630211976,-999.0,,,244
245,U. olhanensis,male,a,,Collecting biofilm from sunken wood.,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",7.0,4.636363636363637,4.906290993171856,3.4628832537383007,56.47797908340454,,,245
246,A farensis,male,a,,Grazing on mollusks among debris.,"['Shrimp', 'Coral Fragment']",4.0,1.0909090909090908,1.1996684317782695,4.895873870032669,0.9416645433785953,,,246
247,Ucides alvorensis,male,s,,Defensive claw movement in water.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle']",6.0,3.8636363636363638,4.391397697575783,3.646693353379786,49.56443874762015,,,247
248,A. Farensis,female,j,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Polychaete Worm']",7.0,0.9991143948758797,0.9675653574432704,0.6400291552180062,0.8665410961285951,,,248
249,A farensis,male,s,,Approaching small fish with curiosity.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Coral Fragment']",8.0,3.75,3.350681645142607,2.483532863486421,31.77706586550114,,,249
250,u. olhanen.,-,s,True,Performing dominance display by body lifting.,"['Sea Star', 'Hermit Crab', 'Shrimp']",2.0,1.5909090909090908,1.3153062601766834,2.6159700042279845,1.0614921445937275,,,250
251,A. Farensis,male,s,,Grazing on mollusks among debris.,"['Polychaete Worm', 'Jellyfish', 'Barnacle', 'Hermit Crab', 'Shrimp']",8.0,6.136363636363637,6.8754685691045205,5.558753632509771,108.74032044298588,,,251
252,U. olhanensis,female,p,False,Color change during molting stress.,"['Snail', 'Small Fish']",4.0,1.6563361286022376,1.5396029562673468,1.2064202829992372,1.331213838499916,,,252
253,u. olhanen.,female,a,False,Color change during molting stress.,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",6.0,1.7763678194300008,1.5983525206537166,1.071326740689983,1.2952855748762235,,,253
254,A. Farensis,female,a,False,Engaging in struggle with seaweed entanglement.,['Small Fish'],6.0,1.3868496753655462,1.5711970013558483,1.2039519437244133,1.3297024752926363,,,254
255,u. olhanen.,female,a,False,Brief social contact with fellow crabs.,"['Snail', 'Sea Sponge']",7.0,1.349078704645847,1.5865888597876632,1.0039083818037833,1.3834324018635167,,,255
256,A farensis,female,a,False,Rhythmic waving as social cue.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Snail']",8.0,2.479434822712835,2.5877955201357725,1.5991607352713582,2.221372758902668,,,256
257,U. olhanensis,female,s,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Hermit Crab']",7.0,0.6946193880471353,0.7086821345477777,0.5305946425349831,0.602755114451345,,,257
258,U. olhanensis,female,p,False,Collecting biofilm from sunken wood.,['Polychaete Worm'],6.0,0.3423073995415706,0.3726576151144195,0.26755805578468617,0.3120193908981727,,,258
259,U. olhanensis,male,s,,Retreating quickly into hidden burrow.,['Hermit Crab'],6.0,2.5,2.0627274955332133,1.838018548159944,12.099137435483271,,,259
260,A. Farensis,female,a,False,Picking algae carefully off rock faces.,"['Sea Star', 'Sea Sponge', 'Algae', 'Mussel', 'Coral Fragment']",2.0,1.4473555378225884,1.4977822995464778,1.1468992337581847,1.2856565029579672,,,260
261,u. olhanen.,female,s,False,Harvesting food beneath floating debris.,['Sea Star'],4.0,1.3200425460434233,1.200412441825927,0.9052238095816036,1.0635555393262341,,,261
262,u. olhanen.,female,s,False,Rapid clawing during feeding bouts.,['Algae'],11.0,2.184425331100645,1.8849219198293887,1.409946744976415,1.5213251245950972,,,262
263,A. Farensis,male,a,,Scavenging at the edge of tidal pools.,['Polychaete Worm'],7.0,1.6363636363636365,1.53065026254869,8.194657446711563,1.322968350561866,,,263
264,U. olhanensis,male,j,,Resting in shaded crevice along cliff.,"['Jellyfish', 'Small Fish', 'Mussel', 'Shrimp', 'Sea Anemone']",9.0,1.2272727272727273,1.0288259857074793,0.8971288156163666,4.459932881554084,,,264
265,A farensis,male,j,,Rapid clawing during feeding bouts.,"['Shrimp', 'Jellyfish', 'Mussel', 'Hermit Crab', 'Polychaete Worm']",7.0,1.0909090909090908,1.2659449841653032,1.0271812696908404,6.11406687230326,,,265
266,U. olhanensis,female,p,False,Waving claw in signal to another crab.,"['Snail', 'Shrimp', 'Crab (Other Species)', 'Small Fish']",6.0,1.7152814471624447,1.3509213448166915,1.0201709274388113,1.0846222835338637,,,266
267,u. olhanen.,female,s,False,Performing dominance display by body lifting.,"['Jellyfish', 'Algae', 'Sea Sponge', 'Mussel', 'Sea Star']",7.0,0.4145130862330635,0.4934658468085915,0.36026754160428315,0.43922827191452335,,,267
268,A farensis,female,p,True,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Barnacle', 'Small Fish', 'Sea Star', 'Snail']",9.0,0.9681526197947968,0.9502107068128324,0.7102902093229257,0.8074989248880166,,,268
269,A farensis,female,p,False,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Algae', 'Jellyfish', 'Snail']",8.0,1.7059728061621575,1.9528069365716059,1.4034534407578756,1.7242376858989663,,,269
270,Ucides alvorensis,nan,s,True,Scavenging at the edge of tidal pools.,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Hermit Crab', 'Shrimp']",5.0,1.8181818181818181,1.9975486338399249,4.7383136052106005,1.7498161973581865,,,270
271,Ucides alvorensis,male,j,,Engaging in antennae-to-antennae contact.,"['Snail', 'Small Fish', 'Mussel', 'Sea Urchin']",7.0,1.0,0.675009658308633,0.5538334330601762,1.821994911151902,,,271
272,U. olhanensis,male,a,,Camouflaging with nearby mud.,"['Shrimp', 'Sea Sponge', 'Snail', 'Algae']",3.0,6.545454545454546,7.066562611553544,109.56362393743778,5.60369899354345,,,272
273,A farensis,-,j,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Snail', 'Small Fish', 'Sea Star']",6.0,0.6363636363636364,0.4480823747448049,0.5420577208175653,0.34533830954894706,,,273
274,u. olhanen.,female,j,False,Inspecting remains of another crab.,"['Coral Fragment', 'Small Fish', 'Barnacle', 'Sea Anemone', 'Snail']",6.0,0.29197659585034114,0.24382649828054853,0.19376466096857395,0.21159836902534546,,,274
