,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
151,270,85.75489242099562,30,A. Farensis,,False,4.140274925379783,s,male,152,141.99754385443333,,['Polychaete Worm'],5,False,Crab moving quickly across rocks.
152,210,48.96455055890023,80,A farensis,,False,24.63675922961826,s,male,153,126.74435814998611,,"['Sea Urchin', 'Algae']",7,False,Searching for mates at twilight.
153,280,89.54753814841169,40,A farensis,,False,18.64038455752286,j,male,154,123.83071152553367,,['Barnacle'],6,False,Picking biofilm on submerged wood.
154,200,79.40050272928487,60,u. olhanen.,,False,171.08648923097388,s,male,155,109.5314589402851,,['Hermit Crab'],10,False,Displaying dominance by lifting body.
155,70,63.017122897092165,90,A. Farensis,,False,71.62687590343441,a,male,156,126.39543060199586,,"['Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",6,False,Feeding on small mollusks.
156,170,67.99987551876183,60,A farensis,,False,15.159508431891,s, ,157,88.91925452467956,,"['Barnacle', 'Small Fish']",10,False,Social contact with other crabs.
157,120,101.72295279676904,50,A farensis,,False,43.49611408455797,p, ,158,178.5141401992502,,"['Polychaete Worm', 'Sea Anemone']",5,False,Inspecting discarded crab shell.
158,170,91.04264917308785,30,A farensis,,True,74.19971858722963,p,female,159,129.68921166029918,,"['Sea Anemone', 'Shrimp', 'Mussel']",10,True,Climbing seaweed stalks.
159,370,91.98707518621804,20,U. olhanensis,,False,26.193841087058658,a,male,160,118.74411309673982,,"['Jellyfish', 'Snail', 'Crab (Other Species)']",8,False,Resting in shaded rock crevice.
160,210,108.86138952691674,30,U. olhanensis,,False,15.938855397934455,a,male,161,129.57722724154854,,"['Barnacle', 'Mussel', 'Small Fish', 'Sea Star']",11,False,Dragging shell fragment backward.
161,380,90.17679064520513,30,A. Farensis,,False,38.074089390464835,p,female,162,125.71306670763954,,"['Barnacle', 'Sea Star', 'Sea Urchin', 'Sea Sponge']",8,False,Moving in groups.
162,550,86.11143433753254,40,A farensis,,True,65.54041551841064,s,female,163,152.33496132833744,,"['Sea Anemone', 'Algae']",9,True,Moving toward warmer water pockets.
163,250,91.11550353882353,50,A. Farensis,,False,17.303887607062048,s,female,164,122.50722866911282,,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Sea Urchin', 'Barnacle']",7,False,Resting under shell fragment.
164,190,95.0510444628787,40,u. olhanen.,,False,21.88814489669071,s,male,165,83.49479510596431,,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)']",6,False,Moving sideways along sandy bottom.
165,110,83.84255160376483,60,A. Farensis,,False,5.27276801327699,j,male,166,94.86737847126905,,"['Coral Fragment', 'Crab (Other Species)', 'Algae']",9,False,Exploring new territory.
166,170,85.94869218412106,30,A farensis,,False,348.8315306444856,a,male,167,140.19728258737686,,"['Algae', 'Sea Sponge', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",7,False,Climbing seaweed stalks.
167,100,82.63639360954642,60,A farensis,,False,9.74708969300983,s,nan,168,114.11584805163152,,"['Barnacle', 'Sea Urchin', 'Sea Sponge']",7,False,Climbing submerged rocks.
168,390,77.35156149988921,40,u. olhanen.,,False,45.14923726234238,p,nan,169,96.67312933912017,,"['Mussel', 'Sea Star']",9,False,Territorial display against intruder.
169,110,86.42446573203289,40,A farensis,,True,37.887443795318774,s,female,170,170.25256319525593,,"['Snail', 'Algae', 'Jellyfish', 'Shrimp']",7,True,Struggling with entangled seaweed.
170,150,85.57148085192873,80,A farensis,,False,66.0269471881388,s,male,171,111.94788018620669,,['Small Fish'],10,False,Half buried in sand.
171,60,86.02453541897259,20,u. olhanen.,,False,26.15738197094202,p,nan,172,149.50449682656065,,"['Mussel', 'Coral Fragment', 'Barnacle']",7,False,Crab moving quickly across rocks.
172,180,75.88018726218178,50,A farensis,,False,14.252006351459272,s,male,173,123.05969488335775,,['Sea Sponge'],8,False,Searching for food in tidal pools.
173,70,67.36880197494096,20,A. Farensis,,False,20.35680379966296,a, ,174,110.11473205966347,,"['Polychaete Worm', 'Sea Star']",8,False,Picking algae from rock surface.
174,110,73.83171139542485,20,A. Farensis,,True,38.197514470250226,a,male,175,119.75632471592853,,"['Hermit Crab', 'Mussel', 'Barnacle', 'Small Fish']",10,True,Searching for mates at twilight.
175,190,76.70245915151293,40,u. olhanen.,,True,24.097976507576497,s,male,176,98.58016663304983,,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",9,True,Moving toward bait.
176,430,96.1432518905691,20,A. Farensis,,False,14.568694948316505,s,male,177,150.40241773845142,,['Small Fish'],6,False,Interaction with hermit crabs.
177,60,75.91936910417456,80,A farensis,,True,52.62130492610136,a,male,178,174.99030514924846,,"['Coral Fragment', 'Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",9,True,Claw snapping at diver.
178,150,67.58083837873303,40,A farensis,,True,37.91346931144541,s,male,179,127.60120039023843,,"['Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Small Fish']",7,True,Displaying dominance by lifting body.
179,480,97.78884184001429,20,A farensis,,True,179.01908110993264,a,female,180,120.2598060900099,,"['Shrimp', 'Sea Sponge', 'Polychaete Worm']",9,True,Interaction with hermit crabs.
180,140,78.60930221107564,70,A farensis,,False,9.427334413703672,p, ,181,159.48093156866673,,"['Shrimp', 'Snail']",5,False,Waving claws rhythmically.
181,250,121.13121394661526,30,A. Farensis,,False,8.828287688938836,s,male,182,147.60402270061374,,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Crab (Other Species)']",12,False,Climbing submerged rocks.
182,240,72.70854624966228,80,A farensis,,True,46.14986271013764,p,female,183,183.24327382621925,,['Sea Sponge'],10,True,Half buried in sand.
183,130,76.62838477373727,20,A farensis,,True,41.49237057647405,p,female,184,132.82894438004695,,"['Mussel', 'Sea Anemone', 'Sea Sponge']",5,True,Interaction with hermit crabs.
184,360,93.74507423797556,40,A farensis,,True,1.3862055966286726,j,male or female,185,135.96453148374633,,"['Small Fish', 'Sea Sponge']",7,True,Exploring new territory.
185,170,84.42893041748223,50,A. Farensis,,False,35.377086379444144,a,male,186,146.92335317645313,,"['Barnacle', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Small Fish']",7,False,Moving in groups.
186,200,87.22434985003132,30,u. olhanen.,,False,20.48723831434659,s,female,187,146.34875015504142,,"['Algae', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",7,False,Climbing algae-covered rocks.
187,320,94.29340731280757,30,A. Farensis,,True,41.89234866950521,s,male,188,148.11390656765556,,"['Sea Star', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",10,True,Escaping from aggressive fish.
188,150,97.10666453873426,70,A farensis,,False,97.29754711040215,s,female,189,104.56833724010757,,"['Mussel', 'Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Coral Fragment']",8,False,Picking algae from rock surface.
189,110,90.57036977476821,30,u. olhanen.,,False,6.319180873983718,a,female,190,139.39110228653882,,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Jellyfish']",12,False,Moving in groups.
190,410,84.31330311254676,90,A farensis,,False,50.10962655459946,p,male,191,122.37107253227315,,['Hermit Crab'],8,False,Claw snapping at diver.
191,130,112.64728626687956,110,U. olhanensis,,True,44.18578608110149,s,male or female,192,120.08449079551595,,"['Shrimp', 'Sea Urchin', 'Coral Fragment', 'Sea Star']",7,True,Territorial display against intruder.
192,180,89.62602506374155,20,A. Farensis,,False,19.400792784067466,p,male,193,151.15387605651682,,['Small Fish'],9,False,Retreating into burrow.
193,110,89.17588700056884,90,U. olhanensis,,True,105.50271116684857,j, ,194,174.60246835006814,,"['Sea Star', 'Sea Sponge', 'Shrimp']",11,True,Camouflaging with surrounding mud.
194,400,79.34056191010966,40,A farensis,,False,67.08438973266396,p,male,195,131.6439102762879,,"['Sea Sponge', 'Sea Star', 'Algae', 'Snail']",8,False,Picking biofilm on submerged wood.
195,310,92.05977845423568,60,A farensis,,True,17.814644909393383,a,male,196,112.15900090186928,,['Crab (Other Species)'],12,True,Climbing submerged rocks.
196,110,83.45179883597413,40,U. olhanensis,,False,7.902752444182144,p,nan,197,110.0832147049461,,"['Sea Urchin', 'Small Fish', 'Coral Fragment']",8,False,Hiding under floating debris.
197,80,83.442616603406,70,A farensis,,False,16.454675529336257,s,male,198,153.89210713141375,,"['Snail', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment', 'Jellyfish']",7,False,Pausing frequently during exploration.
198,250,88.00312390881354,50,A farensis,,False,75.26935246637414,p,male,199,138.13086153159122,,"['Snail', 'Hermit Crab', 'Sea Urchin', 'Algae']",6,False,Moving toward warmer water pockets.
199,90,80.71086075137546,40,U. olhanensis,,False,12.045797948686083,a, ,200,164.17199260319947,,['Sea Sponge'],9,False,Interaction with hermit crabs.
200,350,89.74840396950009,70,A. Farensis,,False,33.40491609964659,p,nan,201,129.92180364737104,,"['Hermit Crab', 'Snail', 'Barnacle', 'Jellyfish']",8,False,Claw snapping at diver.
201,180,62.210971376170974,50,A farensis,,False,3.543838965146447,s,male,202,125.72481109644409,,['Snail'],10,False,Resting in shaded rock crevice.
202,90,73.46345464122415,50,A. Farensis,,False,24.93059551298441,s,male or female,203,125.6431299832395,,"['Hermit Crab', 'Barnacle', 'Coral Fragment', 'Sea Urchin', 'Sea Anemone']",8,False,Rapid claw movement while feeding.
203,70,75.04500723196747,40,u. olhanen.,,False,13.492030925361004,s,female,204,133.87676653131177,,"['Small Fish', 'Mussel']",12,False,Picking detritus from seabed.
204,60,67.5276908560102,60,A farensis,,False,11.104031222223886,p,female,205,175.2165917065974,,"['Mussel', 'Snail', 'Sea Urchin', 'Barnacle', 'Hermit Crab']",10,False,Swimming short distance to escape.
205,160,90.60012995238507,20,A farensis,,False,41.57264932183695,s,male,206,147.6413541268103,,['Small Fish'],8,False,Hiding in sandy burrow.
206,190,60.3481339679724,40,A farensis,,True,23.80424939635626,a,male,207,63.313172385787475,,"['Small Fish', 'Sea Anemone', 'Sea Urchin']",9,True,Resting in shaded rock crevice.
207,200,120.89099892053844,20,A farensis,,False,42.58623515266282,s,male,208,167.97972654509292,,"['Sea Star', 'Barnacle', 'Hermit Crab', 'Mussel']",7,False,Defensive posture when approached.
208,150,113.69742370368144,30,u. olhanen.,,False,8.586759410400614,a, ,209,136.46123709531614,,['Algae'],6,False,Sitting still blending with environment.
209,230,87.04304132581358,20,A. Farensis,,True,17.463198435367243,p,male,210,132.8242080454729,,['Small Fish'],10,True,Swimming short distance to escape.
210,110,70.55529049998648,50,A farensis,,False,0.6182878931043161,s,?,211,172.53224462353467,,"['Algae', 'Sea Urchin', 'Polychaete Worm', 'Small Fish']",8,False,Foraging among seagrass roots.
211,380,103.19864381522044,70,A farensis,,False,131.40143976610034,j,female,212,124.19550957725725,,['Shrimp'],6,False,Shaking claws after contact.
212,160,85.06175563314213,40,A farensis,,False,13.256904794508719,s,male,213,138.41125591835893,,"['Shrimp', 'Mussel', 'Polychaete Worm']",8,False,Escaping from aggressive fish.
213,290,67.76254623479869,60,A. Farensis,,False,71.78410577975681,s,male,214,149.04750604709437,,"['Small Fish', 'Sea Star']",11,False,Burrowing into sandy sediment.
214,170,87.71568785525902,80,A. Farensis,,True,2.6373774003928556,p,male,215,190.53116322560277,,"['Jellyfish', 'Small Fish']",7,True,Retreating into burrow.
215,200,88.36904433121595,60,A farensis,,False,105.10026921872966,s,male,216,144.29098761423091,,"['Hermit Crab', 'Mussel']",10,False,Using claws to dig into sediment.
216,460,91.01883074398864,30,A. Farensis,,False,3.127078306953044,s,female,217,117.7912043749034,,"['Sea Star', 'Barnacle']",9,False,Rapid claw movement while feeding.
217,370,72.30766928130491,80,A farensis,,False,5.228645888896138,p,female,218,109.7070288448034,,"['Barnacle', 'Snail', 'Sea Urchin', 'Algae']",7,False,Hiding under floating debris.
218,210,72.8155922419443,40,u. olhanen.,,False,221.8738222009419,s,female,219,92.6336342142433,,"['Crab (Other Species)', 'Coral Fragment', 'Small Fish', 'Sea Sponge']",10,False,Retreating into burrow.
219,120,93.0145810672617,60,u. olhanen.,,False,13.578803007750794,s,male,220,146.40415044520674,,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Crab (Other Species)', 'Jellyfish']",6,False,Picking detritus from seabed.
220,320,65.87214825112223,40,A. Farensis,,False,35.30296407800002,a,female,221,122.51255094477347,,"['Small Fish', 'Sea Sponge']",6,False,Cleaning claws with rubbing motion.
221,300,73.418461566437,70,A. Farensis,,False,816.9784399970162,a,female,222,99.29336572907087,,['Hermit Crab'],8,False,Feeding on algae scraped from rocks.
222,200,58.22082424584403,30,A farensis,,False,23.091718142699076,p,male,223,169.86566073583063,,"['Small Fish', 'Shrimp', 'Jellyfish', 'Sea Anemone']",7,False,Feeding on detritus in shallow water.
223,60,97.84314723346054,50,A. Farensis,,False,6.074615031822185,j,male,224,102.3175621947762,,"['Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin', 'Algae']",6,False,Sitting still blending with environment.
224,80,78.08885057602471,60,A. Farensis,,False,7.974990917513219,a,male or female,225,119.57013785759958,,"['Hermit Crab', 'Snail']",5,False,Shaking claws after contact.
225,430,71.84372648300777,20,A. Farensis,,False,25.21599157438608,s, ,226,114.3059961370773,,"['Sea Anemone', 'Crab (Other Species)', 'Sea Sponge']",8,False,Climbing submerged rocks.
226,310,76.88408752872483,20,A. Farensis,,False,558.3280048334824,j,nan,227,165.03035624486284,,"['Polychaete Worm', 'Crab (Other Species)']",8,False,Dragging shell fragment backward.
