,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
129,U. olhanensis,female,sub_adult,True,Territorial display against intruder.,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",10.0,25.40716292380104,31.084504897378594,40.15717894727984,27.097020321711923,25.0,2022-05-31,,,129
130,u. olhanen.,male,adult,True,Camouflaging with surrounding mud.,"['Snail', 'Polychaete Worm', 'Sea Anemone']",11.0,51.0,46.892441579361524,64.07928141444036,55.733189545983514,28.0,2022-05-31,,,130
131,U. olhanensis,male,adult,,Escaping from aggressive fish.,"['Mussel', 'Sea Anemone']",6.0,37.5,36.67587284964621,49.778551630132746,41.0200785324477,25.0,2022-05-31,,,131
132,A farensis,male,sub_adult,,Shaking claws after contact.,"['Algae', 'Jellyfish', 'Coral Fragment']",9.0,35.0,34.49693479237978,43.5635456650306,36.642414511692216,24.0,2022-05-31,,,132
133,A farensis,male,adult,,Claw waving directed at nearby crab.,"['Snail', 'Hermit Crab', 'Jellyfish']",6.0,37.5,38.46009683682152,56.714168992731445,38.750253253713055,26.0,2022-05-31,,,133
134,U. olhanensis,female,sub_adult,True,Feeding on algae scraped from rocks.,"['Jellyfish', 'Sea Anemone', 'Sea Urchin']",7.0,16.571293635795517,19.5511920050224,24.071006936296058,17.033508135994847,26.0,2022-05-31,,,134
135,u. olhanen.,male,adult,,Escaping from aggressive fish.,['Sea Sponge'],6.0,48.0,48.7302462136546,63.89844105086918,48.26694685239402,26.0,2022-05-31,,,135
136,U. olhanensis,female,sub_adult,False,Moving toward bait.,"['Snail', 'Sea Sponge']",7.0,32.31576219220918,31.248669468869156,42.35793878167862,34.070367168894805,27.0,2022-05-31,,,136
137,A. Farensis,male,sub_adult,,Retreating into burrow.,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Small Fish']",7.0,70.0,82.75626147445413,121.42899102398903,72.1164123257679,26.0,2022-05-31,,,137
138,U. olhanensis, ,adult,,Rapid crossing of open sand.,"['Coral Fragment', 'Hermit Crab']",12.0,31.5,30.691172130324222,44.597006071475995,34.58773146676141,24.0,2022-05-31,,,138
139,A. Farensis,male,sub_adult,,Climbing onto submerged logs.,"['Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",9.0,60.0,54.482566698637065,71.37791475769103,62.06587816306714,27.0,2022-05-31,,,139
140,u. olhanen.,male,juvenile,True,Searching for mates at twilight.,"['Snail', 'Sea Sponge', 'Small Fish', 'Shrimp']",5.0,21.0,16.534064271386825,22.12255143910785,22.981347949251887,26.0,2022-05-31,,,140
141,u. olhanen.,female,sub_adult,False,Interacting with small fish nearby.,"['Algae', 'Sea Anemone', 'Barnacle']",7.0,24.04798811100452,26.622040487037967,33.8042796004653,24.694931665673213,24.0,2022-05-31,,,141
142,U. olhanensis,male,sub_adult,,Scavenging near tidal pools.,"['Coral Fragment', 'Mussel', 'Sea Anemone']",9.0,50.0,40.265615643053984,57.05383436755435,52.44724149179615,27.0,2022-05-31,,,142
143,A farensis,female,pre_puberty,True,Pausing frequently during exploration.,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Small Fish', 'Mussel']",7.0,26.372892192683203,24.684869088348908,33.31391036513974,27.181124814599272,26.0,2022-05-31,,,143
144,A farensis,female,pre_puberty,True,Waving claws rhythmically.,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)']",5.0,13.117824477720152,12.447014948579442,18.556111741576313,13.804281299393187,25.0,2022-05-31,,,144
145,u. olhanen.,female,adult,True,Feeding on small mollusks.,"['Crab (Other Species)', 'Sea Sponge', 'Barnacle']",10.0,34.64589332378014,35.35848130914835,51.09683023615553,35.97925452190056,27.0,2022-05-31,,,145
146,A farensis,female,pre_puberty,False,Stillness in cold water.,"['Shrimp', 'Polychaete Worm']",5.0,15.125318333061625,10.442455063052792,14.46146035648137,15.338256343218983,24.0,2022-05-31,,,146
147,Ucides alvorensis,nan,pre_puberty,,Escaping from aggressive fish.,"['Polychaete Worm', 'Sea Urchin']",9.0,9.0,7.986399162361668,10.30688087775907,9.843426992293438,25.0,2022-05-31,,,147
148,A. Farensis,male,sub_adult,,Moving sideways along sandy bottom.,['Jellyfish'],4.0,66.25,55.29448334018701,78.53019606099352,66.71425373135234,23.0,2022-05-31,,,148
149,A. Farensis,male,sub_adult,,Climbing vertical rock face.,"['Snail', 'Polychaete Worm', 'Small Fish']",8.0,23.75,28.150599593698498,37.617229635869464,24.03224240478092,26.0,2022-05-31,,,149
150,u. olhanen.,female,pre_puberty,False,Hiding under seagrass blades.,"['Mussel', 'Small Fish', 'Jellyfish']",8.0,5.882790843980563,6.121296847575529,8.377052973843263,6.377691838979057,25.0,2022-05-31,,,150
151,u. olhanen.,male,pre_puberty,,Escaping from aggressive fish.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",6.0,31.5,40.67853420341443,51.82389906621794,32.466036802748995,25.0,2022-05-31,,,151
152,u. olhanen.,female,juvenile,True,Climbing barnacle-covered surfaces.,"['Hermit Crab', 'Algae']",12.0,9.37116319897387,9.65512051974536,11.801936160251634,10.259004034348651,25.0,2022-05-31,,,152
153,U. olhanensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Coral Fragment', 'Mussel']",10.0,6.020687714457065,6.2879906729002375,9.26320554356405,6.376298666559034,26.0,2022-05-31,,,153
154,Ucides alvorensis,female,pre_puberty,True,Using claws to dig into sediment.,['Barnacle'],9.0,20.358794575127412,15.87890154459123,19.336466491909672,21.424990628811642,27.0,2022-05-31,,,154
155,A farensis,male,pre_puberty,,Picking algae from rock surface.,"['Snail', 'Algae', 'Small Fish', 'Barnacle', 'Sea Anemone']",8.0,38.25,39.153360886965864,50.35020986959863,40.94629014915293,25.0,2022-05-31,,,155
156,A. Farensis,N/R,sub_adult,,Emerging cautiously from hiding.,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",12.0,41.25,33.99539186050133,49.15529783468309,43.571837395105234,24.0,2022-05-31,,,156
157,U. olhanensis,male,adult,,Guarding eggs under abdominal flap.,"['Mussel', 'Sea Sponge', 'Coral Fragment']",11.0,48.0,43.9055264965077,56.80493771241648,48.890876562059816,27.0,2022-05-31,,,157
158,U. olhanensis,female,adult,True,Vibrating antennae in water currents.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Sea Sponge']",7.0,27.192735309310404,28.28063155809722,36.87035681666848,27.315461891037977,25.0,2022-05-31,,,158
159,u. olhanen.,male,adult,,Burrowing into sandy sediment.,"['Barnacle', 'Sea Star', 'Small Fish', 'Algae']",6.0,18.0,18.187646456230325,27.02312215545351,18.324033717317036,25.0,2022-05-31,,,159
160,Ucides alvorensis,male,adult,True,Escaping from aggressive fish.,"['Shrimp', 'Snail', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",11.0,66.0,66.36208714648211,87.8608021789809,71.82114271124492,25.0,2022-05-31,,,160
161,Ucides alvorensis,male or female,juvenile,,Emerging cautiously from hiding.,['Sea Sponge'],9.0,13.5,8.821595172587713,11.053997874869202,14.588752558589997,26.0,2022-05-31,,,161
162,Ucides alvorensis,male or female,sub_adult,,Color changes during molting.,"['Crab (Other Species)', 'Shrimp', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",6.0,37.5,40.79847695458543,60.14892455841838,38.349892762544876,27.0,2022-05-31,,,162
163,U. olhanensis,male,pre_puberty,,Foraging among seagrass roots.,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Barnacle']",8.0,24.0,26.818525744538903,35.11473747028778,26.333106002845064,26.0,2022-05-31,,,163
164,A. Farensis,male or female,adult,,Color changes during molting.,"['Sea Urchin', 'Small Fish', 'Sea Anemone', 'Jellyfish', 'Sea Star']",9.0,45.0,41.79343621934394,51.18993683421371,45.50413877539331,27.0,2022-05-31,,,164
165,U. olhanensis,female,adult,False,Claw snapping in competition.,['Snail'],10.0,46.291390901441304,51.46233315603211,76.20440029985758,50.72577663021164,24.0,2022-05-31,,,165
166,A. Farensis,male,adult,,Searching for food in tidal pools.,"['Sea Urchin', 'Algae']",8.0,13.5,13.071321220572946,17.732579871816757,14.68437505420008,24.0,2022-05-31,,,166
167,A farensis,female,sub_adult,True,Interacting with small fish nearby.,"['Shrimp', 'Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",5.0,46.669017744483675,51.02563874221873,75.84530911567619,49.65069048851518,26.0,2022-05-31,,,167
168,U. olhanensis,female,adult,False,Territorial display against intruder.,"['Crab (Other Species)', 'Hermit Crab']",8.0,24.569511358589818,28.22828812823566,40.79674680966591,26.446354253516287,26.0,2022-05-31,,,168
169,u. olhanen.,female,adult,False,Moving toward warmer water pockets.,"['Snail', 'Jellyfish']",8.0,21.479181087988238,19.07866504393537,25.53197814201392,22.847617565626305,25.0,2022-05-31,,,169
170,A farensis,nan,sub_adult,True,Waving claws rhythmically.,"['Mussel', 'Snail', 'Small Fish', 'Hermit Crab', 'Shrimp']",5.0,60.0,50.0571271143852,68.17180462545247,60.31489484341682,24.0,2022-05-31,,,170
171,A farensis,female,adult,False,Waving claws rhythmically.,"['Jellyfish', 'Sea Sponge']",9.0,14.781220933369106,16.492922979856836,21.383239158932017,15.932087210386513,25.0,2022-05-31,,,171
172,u. olhanen.,female,sub_adult,False,Claw snapping in competition.,"['Sea Sponge', 'Shrimp', 'Hermit Crab']",12.0,52.224605879186214,41.00315630028568,51.70995566796591,52.94603130349868,24.0,2022-05-31,,,172
173,A. Farensis,male,adult,,Retreating into burrow.,"['Coral Fragment', 'Shrimp', 'Snail']",10.0,25.5,24.62985346029753,34.08770643987197,25.782989894119204,25.0,2022-05-31,,,173
174,Ucides alvorensis,female,sub_adult,True,Emerging cautiously from hiding.,"['Algae', 'Sea Sponge', 'Sea Star']",9.0,33.00359526844516,29.503595964078897,40.119155097769536,33.09313476904653,26.0,2022-05-31,,,174
175,U. olhanensis,male,juvenile,,Inspecting discarded crab shell.,"['Sea Sponge', 'Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Barnacle']",10.0,20.0,16.024731334950335,21.097255301604168,20.102377014418494,26.0,2022-05-31,,,175
176,u. olhanen.,male,pre_puberty,,Cleaning claws with rubbing motion.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",7.0,14.25,18.324650471938742,23.371147697094592,15.457632056020383,25.0,2022-05-31,,,176
177,Ucides alvorensis, ,pre_puberty,,Defensive posture when approached.,"['Crab (Other Species)', 'Polychaete Worm']",10.0,6.75,8.611999365678402,11.757216685055196,7.370986988158014,27.0,2022-05-31,,,177
178,u. olhanen.,male,adult,,Emerging cautiously from hiding.,"['Hermit Crab', 'Jellyfish', 'Barnacle', 'Sea Anemone']",10.0,48.0,49.03833321262087,69.67801719839761,51.125833817928104,25.0,2022-05-31,,,178
179,Ucides alvorensis,nan,juvenile,,Escaping from aggressive fish.,['Snail'],10.0,13.0,16.1308473855748,22.39753229438563,13.643151834306314,25.0,2022-05-31,,,179
180,u. olhanen.,male,adult,True,Picking biofilm on submerged wood.,"['Hermit Crab', 'Shrimp', 'Algae', 'Sea Star']",6.0,63.0,68.16826129840966,96.70838352573897,66.77301196523996,27.0,2022-05-31,,,180
181,u. olhanen.,female,pre_puberty,False,Defensive posture when approached.,"['Shrimp', 'Sea Star', 'Snail', 'Sea Sponge']",8.0,15.825197494666565,14.923710990145532,19.63756970093415,17.05804207748524,26.0,2022-05-31,,,181
182,u. olhanen.,female,pre_puberty,False,Moving toward warmer water pockets.,"['Sea Anemone', 'Jellyfish', 'Snail', 'Polychaete Worm', 'Algae']",9.0,13.88543143104328,10.117940273806402,14.365856033427425,14.615627673459556,25.0,2022-05-31,,,182
183,A. Farensis,male,sub_adult,,Using claws to dig into sediment.,"['Small Fish', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Hermit Crab']",7.0,37.5,42.81390049384023,56.130285041796256,37.92514618786799,26.0,2022-05-31,,,183
184,u. olhanen.,male,adult,,Stillness in cold water.,"['Snail', 'Jellyfish']",9.0,16.5,15.92869325803852,20.69073682993529,17.581143997110114,25.0,2022-05-31,,,184
185,u. olhanen.,male,pre_puberty,,Feeding on detritus in shallow water.,['Polychaete Worm'],5.0,25.5,31.377503435324577,44.35784595436733,26.71524274379583,25.0,2022-05-31,,,185
186,A. Farensis,male,sub_adult,,Territorial display against intruder.,"['Sea Sponge', 'Snail', 'Barnacle']",10.0,15.0,14.387420381022915,20.956003212165715,15.520146493057807,24.0,2022-05-31,,,186
187,u. olhanen.,male,adult,,Feeding on algae scraped from rocks.,"['Snail', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",8.0,48.0,47.87742169379956,63.57716309732906,48.45748613414854,26.0,2022-05-31,,,187
188,U. olhanensis,male,adult,,Feeding on detritus in shallow water.,['Polychaete Worm'],8.0,39.0,39.37791319699684,53.86964494225479,42.44946133950172,26.0,2022-05-31,,,188
189,A. Farensis,female,adult,True,Foraging among seagrass roots.,"['Sea Urchin', 'Snail', 'Barnacle', 'Algae']",9.0,14.359988669648402,16.519747679808802,20.487528085265776,15.592966389169455,25.0,2022-05-31,,,189
190,A farensis,female,sub_adult,False,Feeding on small mollusks.,"['Snail', 'Shrimp']",8.0,38.104206915986225,46.4505807366367,67.22791625953872,39.18444437188114,25.0,2022-05-31,,,190
191,U. olhanensis,male,adult,,Climbing algae-covered rocks.,"['Shrimp', 'Jellyfish']",13.0,45.0,44.78655235812644,66.69836598353216,48.49355126938913,27.0,2022-05-31,,,191
192,U. olhanensis,female,adult,True,Crab moving quickly across rocks.,"['Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish']",8.0,52.455214844403336,62.26057348806434,86.04913902019476,55.95592806548555,26.0,2022-05-31,,,192
193,U. olhanensis,male,sub_adult,,Sideways walking along bay edge.,"['Hermit Crab', 'Snail']",9.0,30.0,35.775587143185376,49.785815183786205,31.395887334074537,24.0,2022-05-31,,,193
194,u. olhanen.,male,sub_adult,,Moving in groups.,['Sea Sponge'],7.0,8.75,8.69545511310777,12.77571937474086,9.048412484747029,25.0,2022-05-31,,,194
195,u. olhanen.,male,sub_adult,,Half buried in sand.,['Small Fish'],9.0,16.25,18.381038988629786,25.26046606317734,17.77649329004852,24.0,2022-05-31,,,195
196,u. olhanen.,female,adult,False,Retreating into burrow.,['Small Fish'],8.0,6.901205313095931,7.004484548870279,9.485523422371173,7.539388537096761,26.0,2022-05-31,,,196
197,U. olhanensis,female,sub_adult,False,Interacting with small fish nearby.,"['Sea Anemone', 'Crab (Other Species)', 'Snail']",7.0,12.453794719176031,12.064036076984838,15.77278344279349,12.542811241916068,25.0,2022-05-31,,,197
198,u. olhanen.,male,adult,,Interacting with small fish nearby.,"['Sea Sponge', 'Algae', 'Shrimp']",9.0,24.0,24.04501592929994,29.011256401426614,26.238947754506547,25.0,2022-05-31,,,198
199,Ucides alvorensis,male,adult,,Stillness in cold water.,"['Sea Sponge', 'Crab (Other Species)']",8.0,21.0,22.94506031257624,31.647843130709113,23.069645029481297,26.0,2022-05-31,,,199
200,U. olhanensis,male,juvenile,True,Burrowing into sandy sediment.,['Sea Sponge'],7.0,3.5,4.329210314613274,6.31357203461805,3.7797861906616745,25.0,2022-05-31,,,200
201,Ucides alvorensis,female,juvenile,True,Sideways walking along bay edge.,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)', 'Mussel']",11.0,19.959435549407303,21.68639560788073,29.098754864291973,20.19956893102754,25.0,2022-05-31,,,201
202,u. olhanen.,male,juvenile,,Searching for food in tidal pools.,"['Small Fish', 'Hermit Crab', 'Sea Anemone', 'Jellyfish']",9.0,24.5,30.604321512783343,45.80795526141513,26.736093685975117,26.0,2022-05-31,,,202
203,Ucides alvorensis,male,sub_adult,,Moving sideways along sandy bottom.,['Mussel'],7.0,23.75,27.06269741416483,36.88530567241526,26.010224510812733,27.0,2022-05-31,,,203
204,U. olhanensis,female,pre_puberty,False,Foraging among seagrass roots.,"['Snail', 'Algae', 'Barnacle']",7.0,16.795185559887408,21.182956128950178,28.408732433276146,18.20769405187495,28.0,2022-05-31,,,204
205,A. Farensis,male,adult,,Sideways walking along bay edge.,"['Sea Star', 'Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",7.0,12.0,11.836011672794774,15.478103725426244,13.08743278692279,26.0,2022-05-31,,,205
206,U. olhanensis,female,adult,False,Hiding under seagrass blades.,['Barnacle'],13.0,31.605431909110806,31.666606339448656,39.030405027732115,33.40516284411994,26.0,2022-05-31,,,206
207,U. olhanensis,male,adult,,Stillness in cold water.,"['Polychaete Worm', 'Shrimp']",7.0,37.5,39.52730600938773,47.468693610960614,37.55165960815926,25.0,2022-05-31,,,207
208,U. olhanensis,female,sub_adult,True,Swimming short distance to escape.,"['Hermit Crab', 'Snail', 'Crab (Other Species)', 'Small Fish']",10.0,33.00113465892312,27.144719351241125,40.29652009336959,35.61719753417749,26.0,2022-05-31,,,208
209,A. Farensis,female,sub_adult,False,Sideways walking along bay edge.,"['Hermit Crab', 'Sea Star']",9.0,16.646833121256645,14.696170680556225,20.456033025779252,17.169047316493042,25.0,2022-05-31,,,209
210,A. Farensis,female,juvenile,False,Claw snapping in competition.,"['Barnacle', 'Sea Urchin', 'Sea Star', 'Hermit Crab']",9.0,20.545065345943765,14.005627043906877,17.531370086194737,21.54484751302645,25.0,2022-05-31,,,210
211,U. olhanensis,female,adult,False,Resting in shaded rock crevice.,"['Coral Fragment', 'Sea Star', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin']",5.0,21.1968931842205,21.212328054769856,26.176973053268917,21.383854591241445,25.0,2022-05-31,,,211
212,A. Farensis,female,adult,False,Hiding under seagrass blades.,"['Sea Urchin', 'Algae']",12.0,34.28246542224377,38.68704542938946,48.10727761498012,37.349208668939575,25.0,2022-05-31,,,212
213,u. olhanen.,female,adult,False,Hiding under seagrass blades.,"['Sea Star', 'Snail', 'Hermit Crab', 'Algae', 'Shrimp']",7.0,49.88343943973498,58.3971409097889,82.59495148312824,51.550311777505186,25.0,2022-05-31,,,213
214,Ucides alvorensis,female,pre_puberty,True,Retreating quickly from shadow.,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Coral Fragment']",5.0,5.463802285755948,5.763447911148731,6.967089619982301,5.5783925024628545,24.0,2022-05-31,,,214
215,A. Farensis,male,adult,,Moving toward warmer water pockets.,['Jellyfish'],6.0,22.5,20.859755727358827,29.974118059811296,23.67824760002103,24.0,2022-05-31,,,215
216,u. olhanen.,male,sub_adult,,Foraging among seagrass roots.,"['Sea Sponge', 'Jellyfish', 'Hermit Crab', 'Algae']",11.0,18.75,17.97618417035461,21.983293789082726,19.843380592089893,26.0,2022-05-31,,,216
217,U. olhanensis,male,sub_adult,,Claw snapping in competition.,['Jellyfish'],11.0,37.5,30.56460155747569,43.91393858158331,37.51027226618238,26.0,2022-05-31,,,217
218,U. olhanensis,female,sub_adult,True,Crab moving quickly across rocks.,['Sea Anemone'],5.0,33.97437097978825,36.49059221338044,50.4732502254719,36.20448814134726,25.0,2022-05-31,,,218
219,u. olhanen.,male,adult,,Feeding on small crustaceans.,"['Algae', 'Sea Sponge', 'Hermit Crab']",6.0,48.0,50.21753633874787,61.36829288495931,51.8699758383815,28.0,2022-05-31,,,219
220,U. olhanensis,female,sub_adult,True,Picking biofilm on submerged wood.,"['Sea Sponge', 'Small Fish']",9.0,42.05181830729489,40.184411904839756,54.006635758849555,43.73785156391723,26.0,2022-05-31,,,220
221,A farensis,N/R,pre_puberty,,Searching for food in tidal pools.,"['Small Fish', 'Sea Sponge', 'Coral Fragment', 'Barnacle', 'Snail']",7.0,16.5,18.178018339904817,25.499470074999063,16.83316579815019,25.0,2022-05-31,,,221
222,Ucides alvorensis, ,sub_adult,,Exploring new territory.,['Mussel'],8.0,20.0,17.794376170379426,22.401037513052522,20.13334321402661,25.0,2022-05-31,,,222
223,u. olhanen.,male,adult,,Exploring new territory.,"['Small Fish', 'Jellyfish', 'Sea Urchin']",7.0,37.5,37.36643522885556,48.615103535569084,38.4891545057483,25.0,2022-05-31,,,223
224,U. olhanensis,male,adult,,Scavenging near tidal pools.,['Hermit Crab'],10.0,19.5,21.27375909953229,26.858134684596987,20.6009402610178,24.0,2022-05-31,,,224
225,U. olhanensis,male,sub_adult,,Interacting with small fish nearby.,"['Sea Anemone', 'Sea Urchin', 'Small Fish', 'Shrimp', 'Snail']",6.0,28.75,26.33468556435467,39.361636865700696,29.22132132838596,26.0,2022-05-31,,,225
226,A. Farensis,female,sub_adult,False,Hiding under floating debris.,['Polychaete Worm'],7.0,14.312854778183809,11.689153862422392,16.507337477756614,14.338639843153095,25.0,2022-05-31,,,226
227,u. olhanen.,male,sub_adult,,Feeding on small crustaceans.,"['Coral Fragment', 'Polychaete Worm']",13.0,37.5,41.79221406050054,58.791068347429764,37.78344691648778,26.0,2022-05-31,,,227
228,Ucides alvorensis,male or female,pre_puberty,,Color changes during molting.,['Polychaete Worm'],8.0,27.0,33.20699020538461,45.109046868917275,28.19816765236706,25.0,2022-05-31,,,228
229,A. Farensis,male,adult,,Moving in groups.,['Coral Fragment'],3.0,58.5,57.41188601554348,80.88093550832737,60.64709027615187,27.0,2022-05-31,,,229
230,u. olhanen.,male,juvenile,True,Rapid crossing of open sand.,"['Sea Sponge', 'Hermit Crab', 'Sea Star', 'Jellyfish', 'Small Fish']",7.0,6.0,7.952922083267273,9.913244533647669,6.113056232647882,27.0,2022-05-31,,,230
231,U. olhanensis,female,pre_puberty,True,Rapid crossing of open sand.,"['Mussel', 'Barnacle', 'Sea Star', 'Shrimp', 'Snail']",6.0,3.7860659440368245,4.636984207205144,5.578036626972976,4.02751572004682,27.0,2022-05-31,,,231
232,U. olhanensis,female,adult,True,Scavenging near tidal pools.,['Polychaete Worm'],7.0,68.61933579846288,63.13591119298167,85.65628267168424,72.22486798961471,25.0,2022-05-31,,,232
233,U. olhanensis,female,sub_adult,True,Searching for mates at twilight.,"['Small Fish', 'Mussel', 'Jellyfish', 'Shrimp']",8.0,41.77953401443556,40.26710977664972,48.59904426759363,42.26891952909516,23.0,2022-05-31,,,233
234,U. olhanensis,female,adult,True,Swimming short distance to escape.,"['Barnacle', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",9.0,15.404720926804242,15.488840897360241,19.954165393497572,16.226329635655812,26.0,2022-05-31,,,234
235,Ucides alvorensis,nan,juvenile,,Feeding on algae scraped from rocks.,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Algae']",7.0,8.0,7.4177389288228355,8.903759072306041,8.25953746479068,26.0,2022-05-31,,,235
236,A farensis,female,sub_adult,False,Moving toward bait.,"['Hermit Crab', 'Sea Sponge']",4.0,14.453290043395953,11.445120943725142,16.54479236087115,15.475465106821632,26.0,2022-05-31,,,236
237,u. olhanen.,male,pre_puberty,,Hiding beneath rocks.,['Barnacle'],9.0,6.75,4.853030895056375,6.545761461772786,7.216114978630371,25.0,2022-05-31,,,237
238,u. olhanen.,female,sub_adult,True,Exchanging antenna taps.,"['Snail', 'Sea Star', 'Small Fish']",9.0,42.74925898139705,52.93978564323266,78.25823868601269,43.7703023362195,26.0,2022-05-31,,,238
239,U. olhanensis,female,adult,True,Searching for mates at twilight.,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Sea Anemone']",7.0,10.727183971087344,12.904761601565786,19.05913695572039,11.47722134797875,26.0,2022-05-31,,,239
240,U. olhanensis,female,juvenile,False,Hiding under floating debris.,"['Small Fish', 'Barnacle', 'Sea Star', 'Algae']",6.0,10.633766260062522,12.612520640238202,16.357901058365883,11.03234579105249,26.0,2022-05-31,,,240
241,u. olhanen.,male,adult,,Claw snapping at diver.,"['Small Fish', 'Crab (Other Species)', 'Hermit Crab']",8.0,63.0,68.06989276840469,101.36467756987403,65.2240340160729,23.0,2022-05-31,,,241
242,u. olhanen.,female,adult,True,Mating behavior with antenna touching.,"['Sea Anemone', 'Hermit Crab', 'Jellyfish']",11.0,11.622126024471692,10.45263126723668,12.935636243642929,12.243518380346146,25.0,2022-05-31,,,242
243,u. olhanen.,female,sub_adult,True,Crab moving quickly across rocks.,"['Barnacle', 'Jellyfish', 'Small Fish', 'Algae']",11.0,35.37519283430772,41.11003842598156,57.71112642816934,37.3033427117214,26.0,2022-05-31,,,243
244,A farensis,female,pre_puberty,True,Escaping from aggressive fish.,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Snail', 'Barnacle']",7.0,22.027040355372666,26.60371780082078,39.613538159882175,22.99376904471673,27.0,2022-05-31,,,244
245,A. Farensis,male,sub_adult,,Exchanging antenna taps.,"['Sea Anemone', 'Hermit Crab', 'Snail', 'Sea Urchin']",8.0,38.75,31.128697359487074,45.51610621019609,40.99088963759921,26.0,2022-05-31,,,245
246,A farensis,female,sub_adult,True,Color changes during molting.,['Sea Star'],8.0,35.5699355362942,30.82018020050145,41.359922039932194,36.443675470789756,26.0,2022-05-31,,,246
247,A farensis,female,sub_adult,True,Moving in groups.,"['Algae', 'Sea Sponge', 'Sea Anemone', 'Mussel', 'Shrimp']",7.0,5.329058945200678,5.703951196340998,8.41687518476368,5.6541972479118865,26.0,2022-05-31,,,247
248,U. olhanensis,N/R,juvenile,,Shaking claws after contact.,"['Sea Anemone', 'Barnacle', 'Crab (Other Species)', 'Algae', 'Mussel']",10.0,15.5,12.622438131580447,17.892754948550177,16.304913904280426,24.0,2022-05-31,,,248
249,A farensis,male,pre_puberty,,Exploring new territory.,"['Snail', 'Crab (Other Species)', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",7.0,27.75,28.002939244346752,40.84902387674907,29.114002922174468,24.0,2022-05-31,,,249
250,u. olhanen.,female,adult,False,Sideways walking along bay edge.,"['Small Fish', 'Sea Urchin', 'Barnacle']",7.0,52.739271118446574,53.34516017565107,79.92310147443719,56.78621733482516,27.0,2022-05-31,,,250
251,U. olhanensis,female,adult,False,Retreating into burrow.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",6.0,13.433540291238117,14.136507852685819,18.976968772422143,14.713577523337833,25.0,2022-05-31,,,251
252,A farensis,female,sub_adult,False,Displaying dominance by lifting body.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Star', 'Snail']",12.0,47.51343984300647,55.64917662227012,79.59338438250707,50.55447122394825,25.0,2022-05-31,,,252
253,u. olhanen.,-,sub_adult,,Dragging shell fragment backward.,"['Shrimp', 'Polychaete Worm', 'Mussel']",4.0,18.75,19.589124412590646,27.97988317178653,19.44471111658037,25.0,2022-05-31,,,253
254,u. olhanen.,female,adult,True,Retreating quickly from shadow.,"['Sea Anemone', 'Sea Star', 'Hermit Crab']",10.0,43.58877235686931,40.571223818717186,49.062153820982324,43.98557381808874,25.0,2022-05-31,,,254
255,u. olhanen.,female,adult,False,Climbing vertical rock face.,['Mussel'],8.0,55.10270530136348,50.97092317232817,65.53783263947575,56.958312442124694,25.0,2022-05-31,,,255
256,A farensis,male,sub_adult,,Color changes during molting.,"['Sea Anemone', 'Algae']",11.0,12.5,11.274754289179727,15.74478161326285,13.162006325161741,27.0,2022-05-31,,,256
257,u. olhanen.,male,sub_adult,,Moving in groups.,['Mussel'],4.0,8.75,8.730006800042128,11.023122793100558,9.12318632390381,25.0,2022-05-31,,,257
258,U. olhanensis,male,sub_adult,,Picking algae from rock surface.,"['Sea Anemone', 'Small Fish']",4.0,25.0,21.784239272097825,32.37610671315499,25.062238836348932,24.0,2022-05-31,,,258
