,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
138,U. olhanensis,male,a,,Entering burrow after disturbance.,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Algae']",6.0,1.9090909090909092,1.9533860441521391,1.6306037264263225,11.917378577787984,,,138
139,u. olhanen.,-,a,,Taking cover beneath seagrass leaves.,['Shrimp'],8.0,1.2272727272727273,1.317287266593503,2.0233904820251216,1.1097440858704901,,,139
140,A. Farensis,male,p,True,Vibrating antennae in flowing current.,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Jellyfish']",7.0,2.3863636363636362,2.1930746098807474,15.159633526554698,1.8635119961037132,,,140
141,u. olhanen.,male,p,,Performing dominance display by body lifting.,"['Sea Urchin', 'Sea Anemone', 'Snail', 'Coral Fragment']",7.0,2.25,2.911269730057609,25.328771915443436,2.0598190377704544,,,141
142,A. Farensis,female,a,False,Slowly navigating around seagrass beds.,['Barnacle'],10.0,8.74329972380161,9.195920221956857,5.656447713489542,7.452494963801173,,,142
143,U. olhanensis,female,p,False,Mating ritual involving antennae brushing.,"['Jellyfish', 'Snail']",4.0,1.3021419242125847,1.4783222823828837,1.1583715485571053,1.2723840322411375,,,143
144,A farensis,male,a,,Rapid clawing during feeding bouts.,['Hermit Crab'],6.0,5.863636363636363,5.384530589898058,61.42208036850084,3.8832494800899866,,,144
145,A farensis,male,p,,Swimming briefly to avoid disturbance.,['Algae'],6.0,1.7045454545454546,1.6862372639538934,1.2445141860371824,9.470764557899667,,,145
146,u. olhanen.,female,s,False,Guarding eggs beneath body flap.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish']",12.0,2.910209478713267,3.424673168928553,2.2429528302773862,2.781331890946592,,,146
147,U. olhanensis,male,p,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Sea Urchin']",7.0,3.8181818181818183,4.957871872347087,4.152379376581023,52.99729850462975,,,147
148,u. olhanen.,male,s,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Snail', 'Sea Star', 'Polychaete Worm']",4.0,7.840909090909091,8.115443388706252,5.987303766605348,134.19627908247728,,,148
149,U. olhanensis,male,s,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Sea Anemone', 'Coral Fragment', 'Algae']",7.0,4.318181818181818,4.637231570939701,3.404174956844915,43.957918956866166,,,149
150,U. olhanensis,male,s,True,Brief social contact with fellow crabs.,"['Barnacle', 'Mussel', 'Polychaete Worm', 'Small Fish']",7.0,1.9318181818181819,1.7374073800660654,1.3520119195953026,8.629835069270591,,,150
151,U. olhanensis,female,s,False,Camouflaging with nearby mud.,"['Hermit Crab', 'Mussel', 'Barnacle']",3.0,2.442086006248525,2.5335004814578044,1.8352446251709154,2.146877521971,,,151
152,u. olhanen.,female,a,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Hermit Crab']",7.0,4.183603185160637,4.844987621730695,3.742548463456762,3.9058461927423185,,,152
153,Ucides alvorensis, ,j,,Concealing self beneath floating matter.,"['Jellyfish', 'Mussel', 'Snail']",8.0,1.0669779855376678,0.7548751137638979,0.6322696146607085,0.7776295045084346,,,153
154,A farensis,male,a,,"Stationary, blending into rocky backdrop.","['Algae', 'Coral Fragment']",4.0,1.3636363636363635,1.3028858654317472,5.452422250894397,1.1301498292126393,,,154
155,U. olhanensis,female,a,False,Darting away in response to sudden shadow.,"['Sea Sponge', 'Sea Star']",5.0,4.5889049249051865,5.629745099331199,3.9587347420036623,4.756184881757178,,,155
156,U. olhanensis,female,a,False,Claw snapping in diver confrontation.,"['Hermit Crab', 'Jellyfish']",3.0,4.985067451851325,5.737560990525849,3.9512787087353924,4.611221930101404,,,156
157,U. olhanensis,female,a,False,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Small Fish']",8.0,4.0275518636720795,4.048804029826537,2.496600763908899,3.4956846090640554,,,157
158,A. Farensis,male,a,,Interaction with nearby hermit crab.,['Polychaete Worm'],9.0,8.863636363636363,9.235231134312448,8.063694829166309,173.0745291767291,,,158
159,U. olhanensis,male,s,,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Sea Star', 'Small Fish']",3.0,3.2954545454545454,3.9342671875667943,41.98232305581025,3.3929525951757644,,,159
160,U. olhanensis,male,s,True,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Hermit Crab']",10.0,4.318181818181818,4.040990064031212,3.17997494003075,43.13955626932246,,,160
161,u. olhanen.,male,a,,Defensive claw movement in water.,"['Sea Sponge', 'Snail', 'Hermit Crab']",6.0,2.0454545454545454,2.0179550142280047,11.17675153414247,1.6689185065591567,,,161
162,A farensis,male,a,,Feeding on small crustaceans in crevices.,"['Sea Star', 'Mussel', 'Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",8.0,2.8636363636363638,3.029075758458467,2.6464338828394234,22.63807284418786,,,162
163,A. Farensis,female,p,False,Mating ritual involving antennae brushing.,"['Barnacle', 'Polychaete Worm']",8.0,2.5472882596034054,2.1128357085380705,1.4242196626447907,1.8712722670938802,,,163
164,A. Farensis,male,j,,Approaching small fish with curiosity.,"['Snail', 'Barnacle', 'Hermit Crab', 'Mussel']",8.0,1.9090909090909092,2.346617328874838,1.7815939653928348,15.749714051146604,,,164
165,u. olhanen.,male,s,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Hermit Crab', 'Polychaete Worm']",9.0,2.727272727272727,2.6111320582383324,2.230315151550109,17.448080095181265,,,165
166,Ucides alvorensis,male,a,,Entering burrow after disturbance.,['Sea Sponge'],5.0,8.590909090909092,8.229456122424573,126.39441603267534,6.078777077420273,,,166
167,u. olhanen.,male,s,,Darting away in response to sudden shadow.,['Mussel'],5.0,3.409090909090909,3.057458802044906,2.7160165737413084,23.731513488569274,,,167
168,A. Farensis,N/R,p,,Guarding eggs beneath body flap.,['Barnacle'],5.0,1.6431516341310763,1.5204962188160887,1.3424560850387062,1.588840987069421,,,168
169,u. olhanen.,male,a,,Picking algae carefully off rock faces.,['Hermit Crab'],1.0,8.727272727272727,9.42507119552399,159.36966113028612,7.374763850604384,,,169
170,U. olhanensis,male,s,True,Defensive claw movement in water.,"['Snail', 'Hermit Crab', 'Jellyfish', 'Algae']",4.0,5.795454545454546,5.347761771911637,58.36247312735434,4.529613722982627,,,170
171,A. Farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Algae', 'Coral Fragment']",5.0,3.5994442598787333,3.8498215743808597,2.8606635109650727,3.41070449701774,,,171
172,Ucides alvorensis,nan,s,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Small Fish']",9.0,3.1818181818181817,3.588761977808611,12.97872481146685,2.601978526604343,,,172
173,Ucides alvorensis,male,s,,Entering burrow after disturbance.,"['Coral Fragment', 'Algae']",6.0,4.7727272727272725,5.572724619223364,73.59923035389846,4.070564737432204,,,173
174,u. olhanen.,female,s,False,Group migration across shallow seabed.,"['Polychaete Worm', 'Mussel']",7.0,3.189684957644715,3.9571998741723347,3.1651374219006767,3.2955461827267682,,,174
175,Ucides alvorensis,male or female,p,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm']",9.0,3.2045454545454546,2.338691763582052,6.599053749272151,2.051144768353196,,,175
176,A farensis,male,j,,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Barnacle']",7.0,0.8636363636363636,1.0645756535537187,4.177873223598543,0.7888848173222139,,,176
177,A farensis,male,s,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Sea Sponge', 'Snail', 'Mussel', 'Sea Star']",4.0,2.3863636363636362,2.8566407555689626,20.8704508897166,2.198827522590451,,,177
178,A farensis,male,s,,Hiding beneath overhanging rock.,"['Algae', 'Mussel', 'Barnacle']",6.0,6.363636363636363,5.1937286636697175,4.350817491478514,67.32756956161985,,,178
179,A. Farensis,female,s,True,Collecting biofilm from sunken wood.,"['Barnacle', 'Sea Sponge']",10.0,6.234366760457985,5.690437295294445,4.393754455458855,4.784256608354093,,,179
180,U. olhanensis,male,s,True,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Barnacle']",9.0,3.2954545454545454,3.8266980491348175,2.975349278061017,32.103142535855774,,,180
181,A farensis,male,p,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Sea Star']",7.0,3.8863636363636362,4.452204782434745,3.556167510558534,44.56961059119415,,,181
182,A farensis,female,a,False,Harvesting food beneath floating debris.,"['Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",4.0,2.9871429580519946,3.3126588968117443,2.0079492506696073,2.805863175449689,,,182
183,A farensis,female,s,False,Approaching small fish with curiosity.,"['Sea Anemone', 'Algae', 'Jellyfish', 'Sea Star']",4.0,1.0017328524631408,0.8596285834353034,0.6672685393294829,0.7256966445328044,,,183
184,A. Farensis,male,j,,Performing dominance display by body lifting.,"['Sea Anemone', 'Barnacle', 'Sea Urchin']",7.0,1.0454545454545454,1.1974898765117472,5.273000049886803,1.0035743494643212,,,184
185,U. olhanensis,female,s,False,Darting away in response to sudden shadow.,['Mussel'],7.0,4.181426190578245,4.389780157685416,3.280367851358913,3.5408316821181076,,,185
186,U. olhanensis,male or female,a,,Swiftly dashing across exposed sand.,"['Barnacle', 'Mussel', 'Snail']",3.0,2.184736118465165,2.30065923423026,1.9371669968602292,2.245184606928199,,,186
187,U. olhanensis,male,a,,Peering out cautiously from cover.,['Coral Fragment'],8.0,5.454545454545454,4.912823202013495,4.142298207252707,56.45324554900531,,,187
188,A farensis,male,j,,Feeding on small crustaceans in crevices.,"['Mussel', 'Polychaete Worm']",5.0,1.2727272727272727,1.6269935283077928,1.3507200405391349,7.774298009682192,,,188
189,u. olhanen.,female,a,False,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Sea Star']",5.0,2.9538030995658455,2.935660500010855,2.1392715857102726,2.546055832329547,,,189
190,A. Farensis,female,a,False,Interaction with nearby hermit crab.,"['Sea Sponge', 'Sea Urchin', 'Mussel', 'Jellyfish']",8.0,3.880932535449678,4.449900948351559,2.6802446471841823,3.990780390378835,,,190
191,U. olhanensis,female,s,False,Group migration across shallow seabed.,"['Jellyfish', 'Sea Sponge']",3.0,5.040356381417767,6.313006783046842,3.886424589721914,5.114163588198697,,,191
192,U. olhanensis,male,a,,Group migration across shallow seabed.,['Shrimp'],11.0,2.8636363636363638,2.8268764967669378,2.440214207398058,24.204823643451697,,,192
193,u. olhanen.,male,a,,Vibrating antennae in flowing current.,['Shrimp'],10.0,5.7272727272727275,5.66447995696988,65.23992171495716,4.536622480067375,,,193
194,u. olhanen.,female,a,False,Color change during molting stress.,"['Small Fish', 'Shrimp', 'Crab (Other Species)']",6.0,5.173606557514881,4.974817272118091,3.9355286343310496,4.383314671638203,,,194
195,U. olhanensis,male or female,a,,Swimming briefly to avoid disturbance.,"['Snail', 'Hermit Crab', 'Algae']",7.0,6.575357930574117,6.238350426405961,4.896430980327543,5.880656117206057,,,195
196,U. olhanensis,female,s,False,Scaling steep rock faces near shore.,"['Snail', 'Small Fish', 'Algae']",6.0,6.5026896864256996,8.087481998046393,5.199806740000187,6.596041316386601,,,196
197,u. olhanen.,nan,s,,Collecting biofilm from sunken wood.,['Snail'],2.0,4.847499443974566,5.495624079142828,4.732374019438918,5.5366716721015985,,,197
198,A. Farensis,female,a,False,Swiftly dashing across exposed sand.,"['Shrimp', 'Sea Sponge']",4.0,2.245606693783792,2.42807689978773,1.6036108348413551,2.004464309725591,,,198
199,U. olhanensis,male,s,,Inspecting remains of another crab.,"['Hermit Crab', 'Sea Sponge', 'Shrimp', 'Coral Fragment']",10.0,1.5909090909090908,1.8018089765464154,1.4960177586942054,9.963603317838789,,,199
200,U. olhanensis,female,a,False,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Snail', 'Algae']",11.0,3.6757378899690947,3.3769338972231964,2.46548053445909,2.734799110510286,,,200
201,u. olhanen.,male,a,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Polychaete Worm']",6.0,6.545454545454546,7.157595452398318,109.25238960163924,5.203032120535312,,,201
202,U. olhanensis,male,s,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Sponge']",4.0,3.522727272727273,4.142639875070506,3.4490437884051786,42.07685385577059,,,202
203,U. olhanensis,female,p,False,Collecting biofilm from sunken wood.,"['Shrimp', 'Jellyfish']",5.0,4.20825555158885,4.62935546613839,3.0552131615535276,3.799145927639337,,,203
204,U. olhanensis,female,s,False,Reacting to sudden changes in temperature.,"['Jellyfish', 'Sea Anemone']",6.0,5.109086749412154,6.644943539394182,5.1462731860385285,5.487852882000333,,,204
205,Ucides alvorensis,nan,s,,Mating ritual involving antennae brushing.,"['Mussel', 'Sea Sponge']",5.0,5.113636363636363,5.63559910058231,24.419504065873,4.43057162360627,,,205
206,u. olhanen.,female,p,False,Entering burrow after disturbance.,"['Sea Sponge', 'Sea Star', 'Snail']",8.0,1.980525038103706,1.6420942033633579,1.2240445032657556,1.368676387386835,,,206
207,U. olhanensis,female,j,False,Defensive claw movement in water.,"['Algae', 'Shrimp', 'Coral Fragment', 'Jellyfish', 'Mussel']",7.0,1.6597531727895096,0.9869236154649456,0.6261817230473994,0.8158771079777434,,,207
208,A farensis,female,j,False,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp']",4.0,0.9573143398257759,1.1380000517049809,0.7116900608446449,0.957262978823627,,,208
209,Ucides alvorensis,male,a,,Picking algae carefully off rock faces.,"['Sea Star', 'Small Fish']",8.0,7.2272727272727275,7.801944327090757,5.518704770602399,135.94269991690794,,,209
210,Ucides alvorensis,male,p,True,Scavenging at the edge of tidal pools.,"['Barnacle', 'Coral Fragment']",9.0,1.7045454545454546,2.0333644644132933,1.7850569020506553,10.817783138330153,,,210
211,u. olhanen.,female,p,False,Escaping from pursuing predator silhouette.,"['Mussel', 'Algae', 'Sea Urchin', 'Coral Fragment']",5.0,1.1394629779153107,1.4412626280562078,1.0185955519115266,1.2140208025902288,,,211
212,A farensis,female,a,False,Creeping under the cover of seagrass.,['Small Fish'],9.0,5.132541058781698,5.266707187680865,3.7732362412539833,4.6604985911271735,,,212
213,u. olhanen.,female,j,False,Scavenging at the edge of tidal pools.,"['Sea Star', 'Hermit Crab', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",7.0,1.0849241648058436,0.7454755919577019,0.5142185741741966,0.640309660142134,,,213
214,U. olhanensis,female,p,False,Displaying territorial behavior against intruder.,"['Sea Star', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",3.0,3.172305398352664,3.262693184607461,2.434624535380416,2.6666379923972117,,,214
215,A farensis,N/R,a,,Rhythmic waving as social cue.,"['Barnacle', 'Snail']",8.0,4.999579748499893,4.896271074639683,4.376545270006303,5.007139040889893,,,215
216,U. olhanensis,male,a,,Waving claw in signal to another crab.,"['Sea Star', 'Barnacle']",9.0,4.636363636363637,4.345750012704678,3.0532200367887667,47.02887901739443,,,216
217,A farensis,female,a,True,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Coral Fragment', 'Sea Anemone']",7.0,2.644008266296306,2.9310090783707996,2.0044059195921995,2.4219067074314564,,,217
218,A. Farensis,female,a,False,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Snail', 'Coral Fragment', 'Sea Star', 'Sea Sponge']",5.0,3.5247949795842954,3.4628518262987082,2.140082862046391,2.805950412077171,,,218
219,Ucides alvorensis,female,a,False,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Snail', 'Small Fish', 'Shrimp']",4.0,1.2302464298948073,1.3234714375426508,0.9667044480535474,1.1149135593070745,,,219
220,U. olhanensis,male,j,True,Protecting territory in confined space.,"['Algae', 'Polychaete Worm']",6.0,0.9545454545454546,0.804480214574845,0.6735932878330503,2.834210060088219,,,220
221,A farensis,male,a,,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Coral Fragment']",3.0,5.863636363636363,5.716042647267764,4.808020560677158,81.29020223009711,,,221
222,A farensis,female,j,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment']",8.0,2.1868797331705903,1.392356280151488,0.9799888056667906,1.2182834519890031,,,222
223,A farensis,female,a,True,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin', 'Snail']",4.0,3.132976715493969,2.9318290958324456,1.8197299532817512,2.351773219711804,,,223
224,A. Farensis,female,j,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Algae']",7.0,1.0554864976385896,1.1006346327532108,0.8798415787897813,0.9774140526249911,,,224
225,Ucides alvorensis,female,p,False,Scavenging at the edge of tidal pools.,"['Snail', 'Crab (Other Species)', 'Sea Anemone', 'Mussel']",4.0,1.095536405039088,0.9356649540328766,0.6557412281753724,0.7651613579922301,,,225
226,A. Farensis,female,p,False,Camouflaging with nearby mud.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",3.0,2.792559926910561,2.2707570616864325,1.6623175518008784,2.0431530257810624,,,226
227,u. olhanen.,male or female,s,,Reacting to sudden changes in temperature.,"['Sea Star', 'Polychaete Worm']",4.0,4.204545454545454,4.257417235158841,16.8309511862905,3.7782278334612185,,,227
228,Ucides alvorensis,male,s,,Escaping from pursuing predator silhouette.,['Crab (Other Species)'],10.0,5.454545454545454,5.150237139229073,3.9258145888244216,67.90495275378372,,,228
229,Ucides alvorensis,female,a,False,Claw shaking post-contact gesture.,"['Hermit Crab', 'Mussel', 'Sea Star', 'Snail']",6.0,4.540186004171914,5.237424108157608,3.580468535422294,4.5013003464069365,,,229
230,u. olhanen.,male,s,True,Collecting biofilm from sunken wood.,['Polychaete Worm'],9.0,6.25,5.3883352349590865,63.88216861252845,4.154816002025459,,,230
231,U. olhanensis,male,p,,Sheltering under broken shell piece.,"['Sea Sponge', 'Sea Anemone', 'Sea Star', 'Jellyfish', 'Coral Fragment']",4.0,3.6136363636363638,4.011318743549894,45.40207557771033,2.9372059535274873,,,231
232,A farensis,male,s,,Gradual movement in cold conditions.,['Shrimp'],7.0,6.4772727272727275,7.077368006942862,111.459004598114,5.21061674504896,,,232
233,u. olhanen.,male,s,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Coral Fragment']",4.0,2.9545454545454546,2.875197774305393,2.558924356313903,19.937821574237294,,,233
234,u. olhanen.,female,a,False,Color change during molting stress.,"['Sea Sponge', 'Algae', 'Small Fish']",9.0,2.211859705316826,2.25978832619225,1.654094984240121,1.9173666301441523,,,234
235,U. olhanensis,male,a,,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Snail']",7.0,5.7272727272727275,5.657955921774439,78.96930605656864,4.993891541751759,,,235
236,A farensis,female,s,False,Color change during molting stress.,"['Snail', 'Coral Fragment']",9.0,1.4145044617167724,1.7831414706693294,1.2393993983972953,-999.0,,,236
237,A farensis,male,s,,Entering burrow after disturbance.,"['Sea Anemone', 'Coral Fragment']",6.0,8.636363636363637,9.564768158433377,162.6377945057719,7.6559043371358975,,,237
238,A. Farensis,female,p,False,Claw shaking post-contact gesture.,"['Sea Anemone', 'Small Fish']",6.0,1.2109108755536708,1.328736893829997,0.8428827566399754,1.1073067437437099,,,238
239,u. olhanen.,female,a,False,Emerging slowly after perceived threat.,['Sea Sponge'],10.0,3.288079460238428,3.706298996381514,2.3786247130330582,3.234096566787677,,,239
240,U. olhanensis,male,s,True,Guarding hole in substrate from intruders.,"['Sea Star', 'Barnacle', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",9.0,4.204545454545454,4.784778384668698,49.68640595868089,3.94488104857227,,,240
241,A farensis,male,s,,Sifting through sediment for scraps.,"['Sea Star', 'Mussel', 'Algae', 'Small Fish', 'Snail']",9.0,5.113636363636363,5.711074557834956,69.93228112126828,4.348066135952999,,,241
242,u. olhanen.,female,s,False,Approaching small fish with curiosity.,"['Coral Fragment', 'Crab (Other Species)']",6.0,4.462701522763516,3.56417623587583,2.605618926405595,2.8814286787252237,,,242
243,A farensis,male,a,,Retreating quickly into hidden burrow.,"['Sea Star', 'Algae', 'Jellyfish', 'Polychaete Worm']",9.0,5.7272727272727275,5.517116321588185,77.91542948477974,4.678021432249232,,,243
244,U. olhanensis,male,a,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Small Fish']",9.0,2.590909090909091,2.3721344626135257,1.7117133051933273,14.223474154530004,,,244
245,A farensis,female,p,False,Advancing toward bait in water.,['Polychaete Worm'],4.0,3.6408524161218114,4.4503440657102935,3.0893346043665986,3.690509124697519,,,245
246,Ucides alvorensis,female,a,False,Resisting aggressive fish encounter.,"['Shrimp', 'Sea Urchin']",5.0,3.899160890877955,3.946297994556282,2.7673168283200087,3.3717833195983173,,,246
247,u. olhanen.,female,p,True,Slowly navigating around seagrass beds.,"['Small Fish', 'Shrimp', 'Barnacle', 'Snail', 'Sea Star']",4.0,2.290666990677274,2.4905616424657473,1.9635980190727422,2.1130469953453295,,,247
248,Ucides alvorensis,female,s,False,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle']",3.0,4.708092023448679,4.810944374590025,3.4318308259386114,4.184588336662976,,,248
249,A. Farensis,male,p,,Collecting biofilm from sunken wood.,['Sea Anemone'],9.0,1.7727272727272727,2.0901141827451575,14.391902481940111,1.6877968413268456,,,249
250,u. olhanen.,female,j,False,Approaching small fish with curiosity.,"['Hermit Crab', 'Sea Anemone', 'Shrimp', 'Coral Fragment']",7.0,0.8124125541119601,1.2911099185887214,0.9773848019417777,1.058279133962838,,,250
251,u. olhanen.,male,s,,Protecting territory in confined space.,"['Mussel', 'Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Algae']",9.0,3.75,3.5627227359389866,30.23601911776881,2.7890510247810814,,,251
252,A. Farensis,female,s,False,Rhythmic waving as social cue.,"['Snail', 'Mussel', 'Sea Anemone']",6.0,2.461454065235294,2.433692855160164,1.87701694438581,2.0797112942350564,,,252
253,A. Farensis,female,s,True,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",9.0,1.2177321497606306,0.9741985454528387,0.7781618189964212,0.7862149395129105,,,253
254,u. olhanen.,female,a,False,Darting away in response to sudden shadow.,"['Shrimp', 'Algae', 'Coral Fragment', 'Sea Anemone']",6.0,5.177214470982766,5.221283855182723,3.8576655006334324,4.2901195033171,,,254
255,A farensis,female,p,False,Rhythmic waving as social cue.,"['Algae', 'Mussel', 'Sea Star', 'Snail']",9.0,2.263055534157427,1.6107112633799665,1.1839604102503847,1.297105132099057,,,255
256,u. olhanen.,female,s,False,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Algae', 'Coral Fragment']",9.0,4.533219857475417,4.338560857051696,2.6840278369159205,3.6486886142101422,,,256
257,U. olhanensis,male,a,,Collecting biofilm from sunken wood.,"['Shrimp', 'Jellyfish']",5.0,1.6363636363636365,1.732195318658166,8.804582613003346,1.331930265761596,,,257
258,Ucides alvorensis,male,j,,Camouflaging with nearby mud.,"['Coral Fragment', 'Barnacle']",0.0,2.1363636363636362,1.8674896069655782,1.3224138747592455,11.32938565855359,,,258
259,A. Farensis,female,a,True,Advancing toward bait in water.,"['Snail', 'Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",7.0,7.746556867364004,7.782153757751318,4.745483041945737,6.282893701420377,,,259
