,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
154,80,52.69014269655179,50,A. Farensis,,False,33.6229953304334,a,male,155,189.12521241292933,,"['Shrimp', 'Sea Star']",9,False,Stillness in cold water.
155,150,76.33597985494681,80,A. Farensis,,False,212.90235518022047,j, ,156,157.87077161007136,,"['Mussel', 'Sea Anemone', 'Sea Sponge']",14,False,Resting in shaded rock crevice.
156,240,110.86309023280272,30,A. Farensis,,False,203.09585045095076,s,female,157,170.31823433254996,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin', 'Sea Star']",10,False,Half buried in sand.
157,70,96.16205719070231,60,u. olhanen.,,False,18.02181711342094,p,female,158,189.3053819345408,,['Hermit Crab'],10,False,Emerging cautiously from hiding.
158,230,85.74366985558493,40,u. olhanen.,,False,40.152737854983236,j,male,159,173.77517019422982,,"['Barnacle', 'Hermit Crab', 'Coral Fragment']",13,False,Feeding on small mollusks.
159,100,120.57118274905888,20,A. Farensis,,False,1500.0,s, ,160,189.43343011099773,,"['Mussel', 'Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",8,False,Foraging among seagrass roots.
160,110,20.779385291349158,70,u. olhanen.,,False,272.3894260857564,j,N/R,161,173.90529449229206,,"['Sea Anemone', 'Mussel', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",9,False,Moving toward warmer water pockets.
161,480,49.72713697623435,20,A farensis,,False,1.069880684579246,p,?,162,157.29382955963166,,['Hermit Crab'],10,False,Guarding a small hole in sediment.
162,110,108.35735479513349,60,A. Farensis,,False,572.7134882842133,s,male,163,195.72539837760036,,"['Jellyfish', 'Shrimp', 'Algae', 'Hermit Crab', 'Snail']",11,False,Half buried in sand.
163,180,43.733438526010275,50,u. olhanen.,,False,256.03519987810125,p,female,164,170.79804357691853,,"['Snail', 'Polychaete Worm']",8,False,Territorial display against intruder.
164,210,43.95952016142269,20,A. Farensis,,False,31.22412523660891,a,female,165,187.56611422999893,,"['Crab (Other Species)', 'Small Fish', 'Mussel']",7,False,Swimming short distance to escape.
165,260,70.7891040542681,60,U. olhanensis,,False,203.65838202508223,a, ,166,166.77161102211562,,"['Hermit Crab', 'Snail', 'Polychaete Worm']",6,False,Territorial display against intruder.
166,230,74.1131468867818,70,A farensis,,True,191.9831674832971,p,?,167,193.52432915218162,,"['Polychaete Worm', 'Coral Fragment', 'Mussel', 'Hermit Crab', 'Snail']",7,True,Burrowing into sandy sediment.
167,310,96.62268860298488,30,u. olhanen.,,False,591.6063072898626,s,male,168,193.8767932253831,,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Barnacle', 'Sea Sponge']",10,False,Resting under shell fragment.
168,340,67.36275476876986,50,u. olhanen.,,False,1781.1040927528586,p,male,169,167.9903466903616,,"['Crab (Other Species)', 'Barnacle']",11,False,Claw snapping in competition.
169,300,43.0149052651514,30,A. Farensis,,False,55.802602209116934,a,?,170,165.07216545971463,,"['Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Algae']",11,False,Interacting with small fish nearby.
170,110,78.24191225167148,50,A. Farensis,,False,139.32039036261665,s,female,171,193.34597040180827,,"['Sea Sponge', 'Sea Urchin', 'Sea Anemone', 'Snail', 'Barnacle']",10,False,Feeding on detritus in shallow water.
171,120,63.844988194282436,40,u. olhanen.,,False,144.66513398023508,s,female,172,172.28102621062928,,"['Small Fish', 'Mussel', 'Sea Sponge', 'Barnacle']",9,False,Searching for mates at twilight.
172,150,89.77906821057422,40,U. olhanensis,,True,53.20987849462651,p,male,173,169.1454988009224,,"['Coral Fragment', 'Jellyfish']",6,True,Exchanging antenna taps.
173,430,94.17013638921668,20,A farensis,,False,41.74865072655358,p,male,174,167.30674103404954,,['Sea Anemone'],7,False,Color changes during molting.
174,260,112.53217462643605,30,A farensis,,False,361.9606546695524,a,male,175,190.31471047741715,,['Snail'],8,False,Climbing barnacle-covered surfaces.
175,230,100.30994189842893,20,A farensis,,False,674.416266857764,p,male,176,195.8251118320122,,"['Mussel', 'Algae', 'Sea Star', 'Snail']",8,False,Dragging shell fragment backward.
176,170,75.32090078622933,50,A farensis,,True,298.4875966528087,s,male,177,226.23118902706167,,"['Polychaete Worm', 'Mussel', 'Barnacle', 'Small Fish', 'Crab (Other Species)']",10,True,Moving in groups.
177,150,89.44916980654054,70,A. Farensis,,True,73.00263478360989,p,male,178,188.9480674210286,,"['Mussel', 'Crab (Other Species)', 'Small Fish']",7,True,Using claws to dig into sediment.
178,320,80.29639395157899,30,u. olhanen.,,False,1500.0,p,nan,179,187.72237082509048,,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone']",6,False,Pausing frequently during exploration.
179,190,111.62099912526996,100,A farensis,,False,84.26193371389468,s,male,180,205.7419245850354,,"['Sea Star', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",3,False,Rapid crossing of open sand.
180,170,103.45980329631246,30,A farensis,,False,48.65721357146971,s,male,181,191.0029282841806,,"['Sea Anemone', 'Polychaete Worm', 'Shrimp']",8,False,Slow movement near seagrass patches.
181,200,63.37252679117842,100,A farensis,,False,22.055633954767792,p,male,182,167.02047765412428,,"['Algae', 'Polychaete Worm', 'Mussel', 'Jellyfish', 'Coral Fragment']",11,False,Defensive posture when approached.
182,240,117.7195148591135,30,A farensis,,False,191.27714854006743,a,male or female,183,171.36273309435242,,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",11,False,Cleaning claws with rubbing motion.
183,190,100.6965932995941,60,u. olhanen.,,True,34.950536943731365,s,female,184,180.8822703073312,,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Small Fish']",9,True,Inspecting discarded crab shell.
184,180,108.32986867726558,40,A. Farensis,,False,126.12457635422578,s,male,185,170.77246848457605,,"['Small Fish', 'Algae', 'Snail', 'Sea Urchin']",9,False,Emerging cautiously from hiding.
185,240,50.33366892519549,60,A farensis,,False,186.27291601031794,a,male,186,175.45015209739103,,"['Shrimp', 'Sea Sponge', 'Algae', 'Hermit Crab', 'Polychaete Worm']",11,False,Camouflaging with surrounding mud.
186,60,59.85182482142834,30,u. olhanen.,,False,1500.0,s,male,187,183.48919157131502,,"['Algae', 'Small Fish', 'Polychaete Worm', 'Snail']",4,False,Claw waving directed at nearby crab.
187,170,92.30381549354625,20,A. Farensis,,True,1500.0,p,female,188,195.85963382561914,,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",6,True,Climbing submerged rocks.
188,180,75.62430907969835,40,A. Farensis,,True,163.90272950382382,s,nan,189,194.32661769729734,,['Jellyfish'],7,True,Scavenging near tidal pools.
189,390,94.51307392386053,120,A farensis,,False,431.14213081842684,s,male,190,168.46748846111734,,['Coral Fragment'],5,False,Climbing barnacle-covered surfaces.
190,240,69.49769739410384,30,u. olhanen.,,False,337.8412533021667,p,female,191,168.69140294266404,,"['Crab (Other Species)', 'Snail', 'Sea Urchin', 'Mussel', 'Hermit Crab']",6,False,Feeding on small crustaceans.
191,170,81.11108768297427,40,A. Farensis,,True,988.2739156037344,p,female,192,173.9250659833731,,"['Sea Urchin', 'Small Fish', 'Hermit Crab', 'Snail', 'Barnacle']",8,True,Searching for food in tidal pools.
192,190,69.01440858625338,30,A farensis,,False,43.28471700262963,p,female,193,170.48491443728895,,"['Crab (Other Species)', 'Mussel', 'Shrimp']",5,False,Feeding on algae scraped from rocks.
193,150,93.1826853616576,60,A. Farensis,,False,26.108247867888295,p,?,194,167.58132392984632,,"['Shrimp', 'Mussel', 'Sea Anemone', 'Crab (Other Species)']",4,False,Searching for mates at twilight.
194,70,108.69628740076494,20,A. Farensis,,False,253.56088111904637,j,male,195,196.96900276486423,,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Snail', 'Sea Anemone']",9,False,Displaying dominance by lifting body.
195,300,110.4571806422314,20,u. olhanen.,,False,509.3217032842187,s,female,196,156.47455069663675,,['Polychaete Worm'],5,False,Shaking claws after contact.
196,120,52.922256886676706,40,A farensis,,False,6.445670435387917,s,male,197,142.48621047770487,,"['Sea Anemone', 'Mussel', 'Barnacle', 'Snail']",13,False,Moving sideways along sandy bottom.
197,330,94.7846229514897,20,A. Farensis,,False,323.2733060328068,j,female,198,180.72420512009163,,"['Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab', 'Mussel']",8,False,Stillness in cold water.
198,80,83.6213471013084,30,A. Farensis,,True,51.050222008852,p,male,199,196.25803165697744,,"['Sea Star', 'Small Fish', 'Polychaete Worm']",8,True,Pausing frequently during exploration.
199,180,67.9200333981579,50,A. Farensis,,False,226.72323385198445,s,N/R,200,201.94893044590927,,"['Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Snail', 'Shrimp']",10,False,Hiding under floating debris.
200,110,84.36933525613398,20,U. olhanensis,,False,1500.0,s,male,201,179.39276835787456,,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Mussel']",5,False,Half buried in sand.
201,210,61.66560341315208,20,U. olhanensis,,False,88.35207677859597,j,male,202,167.0185185891649,,"['Shrimp', 'Hermit Crab', 'Small Fish', 'Sea Anemone', 'Mussel']",10,False,Foraging among seagrass roots.
202,190,90.66058459473453,50,A farensis,,False,32.724894793061615,a,male,203,189.01989006120067,,"['Sea Anemone', 'Sea Sponge', 'Crab (Other Species)', 'Algae']",10,False,Camouflaging with surrounding mud.
203,280,105.41173997209457,40,A. Farensis,,False,16.152504127605646,s, ,204,195.25251318608213,,"['Sea Star', 'Coral Fragment']",9,False,Crab moving quickly across rocks.
204,410,73.50633051595536,80,A farensis,,False,311.5246741633264,j,male,205,196.94811672946457,,"['Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Mussel']",7,False,Hiding under floating debris.
205,540,78.24238029113499,20,u. olhanen.,,False,10.531002495572155,s,female,206,172.95973035257805,,['Sea Star'],8,False,Scavenging near tidal pools.
206,90,97.1599675039816,20,u. olhanen.,,False,11.392476883334675,s,male,207,188.0472598513666,,"['Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Coral Fragment']",4,False,Social contact with other crabs.
207,260,96.78041567882809,40,A farensis,,False,39.72871205420175,a,male,208,170.40792857003626,,"['Snail', 'Barnacle', 'Jellyfish']",11,False,Guarding eggs under abdominal flap.
208,200,109.77405117823989,50,U. olhanensis,,False,650.5165662714405,j,female,209,180.9815931099915,,"['Jellyfish', 'Snail', 'Algae', 'Polychaete Worm', 'Small Fish']",5,False,Feeding on small crustaceans.
209,200,98.89156656710014,70,A. Farensis,,False,352.2749413111024,p,female,210,169.2326474233026,,['Sea Anemone'],8,False,Camouflaging with surrounding mud.
210,170,46.502437134683504,70,u. olhanen.,,False,786.5666506806286,j, ,211,184.55952115285652,,"['Sea Star', 'Snail', 'Small Fish', 'Coral Fragment']",8,False,Exploring new territory.
211,190,82.3849772411277,30,A. Farensis,,True,36.18817655967039,s,male,212,186.0196638030914,,['Snail'],2,True,Searching for mates at twilight.
212,270,78.04712465155431,70,u. olhanen.,,False,53.9430652856891,p,male,213,174.02055771881567,,"['Sea Anemone', 'Crab (Other Species)']",7,False,Picking detritus from seabed.
213,240,63.34529757114814,20,A farensis,,True,1157.9649242952746,p,male,214,171.6776140654522,,['Coral Fragment'],8,True,Retreating quickly from shadow.
214,200,52.05741766314727,50,A farensis,,False,186.2663945604115,a,female,215,184.91816560393409,,['Barnacle'],5,False,Shaking claws after contact.
215,150,93.451129009492,20,u. olhanen.,,False,151.7540947791363,p,female,216,196.01123549804123,,"['Sea Sponge', 'Sea Urchin', 'Coral Fragment']",8,False,Retreating into burrow.
216,70,51.91119219870599,50,U. olhanensis,,False,36.16357822219797,s,male or female,217,185.3528995340454,,['Shrimp'],9,False,Using claws to dig into sediment.
217,170,52.78204817429237,40,A farensis,,False,67.57580343200802,p,male,218,200.7359300543156,,"['Sea Sponge', 'Mussel', 'Snail', 'Sea Anemone', 'Shrimp']",8,False,Using claws to dig into sediment.
218,240,73.56564349335036,20,A. Farensis,,True,47.2757263731144,p,male or female,219,154.42494758124263,,"['Sea Sponge', 'Barnacle', 'Hermit Crab', 'Sea Star', 'Mussel']",9,True,Rapid crossing of open sand.
219,160,47.9963180907575,50,A. Farensis,,True,820.3356802444787,s,male,220,182.39150826871796,,"['Snail', 'Coral Fragment', 'Crab (Other Species)', 'Shrimp', 'Algae']",9,True,Feeding on algae scraped from rocks.
220,200,74.9629673138522,20,A. Farensis,,False,1253.7933339776332,s,female,221,186.64134284897725,,"['Sea Anemone', 'Jellyfish']",11,False,Guarding eggs under abdominal flap.
221,160,63.80522138446846,20,A farensis,,False,656.5314031552799,a,male,222,183.16871856064068,,['Jellyfish'],5,False,Half buried in sand.
222,130,79.92902427362552,40,A farensis,,False,59.55168690397569,p,male,223,197.8999196539975,,"['Polychaete Worm', 'Barnacle', 'Mussel', 'Shrimp', 'Sea Star']",8,False,Vibrating antennae in water currents.
223,270,74.9128950858128,90,A farensis,,False,832.806315588956,p,male,224,182.1165374247699,,"['Sea Star', 'Shrimp', 'Small Fish']",6,False,Moving sideways along sandy bottom.
224,180,114.36334122481627,60,A farensis,,False,12.747498671883315,s,female,225,183.56113862081833,,"['Barnacle', 'Polychaete Worm', 'Hermit Crab']",8,False,Emerging cautiously from hiding.
