,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
140,u. olhanen.,male,adult,True,Scaling steep rock faces near shore.,"['Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle']",8.0,73.5,68.20124475454705,3422.006032575909,55.418248290992906,,,140
141,A farensis,female,pre_puberty,False,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",8.0,15.284517964120234,16.735099538595694,11.066047661198436,13.669040745256416,,,141
142,u. olhanen.,female,pre_puberty,True,Peering out cautiously from cover.,"['Shrimp', 'Snail', 'Jellyfish']",7.0,23.314754687364754,28.627585099841628,20.211964295840357,21.524984594687663,,,142
143,A farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",10.0,36.0,39.1309571243234,29.20485782351624,1068.0278794142391,,,143
144,Ucides alvorensis,female,sub_adult,False,Camouflaging with nearby mud.,"['Sea Sponge', 'Sea Star']",11.0,31.613803314076183,25.973483224505003,21.770131425809993,23.166050495547786,,,144
145,u. olhanen.,female,pre_puberty,True,Peering out cautiously from cover.,"['Sea Sponge', 'Jellyfish']",8.0,17.499400680259185,22.919065307196767,17.561104171225132,17.663590628900447,,,145
146,A farensis,female,sub_adult,True,Creeping under the cover of seagrass.,"['Sea Anemone', 'Shrimp', 'Snail']",9.0,29.25155718040253,28.188710826865186,19.383253068061595,22.321855310574538,,,146
147,u. olhanen.,female,adult,True,Sifting through sediment for scraps.,['Sea Sponge'],6.0,31.356893233210233,27.477174135125917,16.594389898795484,23.158478507138042,,,147
148,A. Farensis,male,adult,,Foraging through tangled seagrass roots.,"['Snail', 'Barnacle']",6.0,34.5,37.18307140579615,31.60619059116206,809.997031891622,,,148
149,A farensis,female,juvenile,False,Taking cover beneath seagrass leaves.,['Algae'],5.0,8.11735676122975,5.708669980346425,4.477043008288788,4.627902802004478,,,149
150,U. olhanensis,male,adult,True,Sifting through sediment for scraps.,['Hermit Crab'],11.0,15.0,13.955965647540653,10.059310460679999,124.79819474483476,,,150
151,U. olhanensis,female,juvenile,False,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star']",6.0,6.033394199276258,4.356600722913517,3.651226627111245,3.314845430203299,,,151
152,A farensis,female,adult,False,Lying still to avoid detection.,"['Snail', 'Sea Sponge', 'Shrimp', 'Sea Anemone', 'Sea Star']",6.0,31.111552434794117,35.161443646690195,29.661887169600238,26.56809570062637,,,152
153,u. olhanen.,female,pre_puberty,True,Displaying territorial behavior against intruder.,"['Barnacle', 'Coral Fragment', 'Snail']",12.0,8.342970500048908,7.829827126603935,6.621267116401831,6.349054691045552,,,153
154,A farensis,male,sub_adult,,Claw shaking post-contact gesture.,['Sea Star'],8.0,50.0,43.41629488624189,1414.3167372633961,38.43985359109531,,,154
155,A. Farensis,male,juvenile,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)']",6.0,27.5,27.97227998836497,19.69991763584674,448.57529093514097,,,155
156,u. olhanen.,male,pre_puberty,,Rhythmic waving as social cue.,['Crab (Other Species)'],8.0,16.5,13.97212513489329,12.02281541864148,146.99320805591535,,,156
157,A farensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Algae', 'Mussel', 'Hermit Crab']",5.0,45.0,49.55551307939923,35.42095367283602,1553.9344074463115,,,157
158,A. Farensis,male,juvenile,,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone', 'Mussel']",6.0,14.5,12.553048967697478,9.885352400316705,107.46500598616042,,,158
159,u. olhanen.,male,pre_puberty,,Escaping from pursuing predator silhouette.,['Sea Star'],9.0,18.0,17.447904868527356,14.76185958919033,168.7039211752811,,,159
160,u. olhanen.,male,sub_adult,True,Claw snapping in diver confrontation.,"['Hermit Crab', 'Mussel', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",9.0,53.75,55.971126330358764,48.40922882576218,2223.964767290444,,,160
161,u. olhanen.,female,sub_adult,False,Adopting threatening stance when approached.,"['Snail', 'Crab (Other Species)']",8.0,38.085357903670996,41.17188830131164,28.042784064764977,31.213390639142006,,,161
162,u. olhanen.,nan,adult,,Searching tidal pools for nutrients.,['Small Fish'],6.0,36.34072805153325,40.548805660009336,32.73913036189475,38.53724456385061,,,162
163,u. olhanen.,female,sub_adult,True,Swimming briefly to avoid disturbance.,['Snail'],11.0,37.90567351563998,38.804406903559446,34.55167794036026,27.429554753479803,,,163
164,u. olhanen.,female,sub_adult,True,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Mussel']",9.0,8.896006426376616,7.0108066967820655,5.222937325548242,5.017234830341825,,,164
165,u. olhanen.,female,adult,False,Advancing toward bait in water.,"['Algae', 'Sea Star']",10.0,55.14980233310211,54.00405575386335,53.72570384120185,47.38316227635786,,,165
166,A farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm', 'Snail', 'Mussel']",8.0,13.5,12.614511856804166,11.338993146691385,117.61832267808053,,,166
167,Ucides alvorensis,male,pre_puberty,,Scaling steep rock faces near shore.,"['Barnacle', 'Snail', 'Shrimp', 'Jellyfish', 'Coral Fragment']",5.0,21.0,18.210327500182522,177.39471242171936,15.714847728582491,,,167
168,u. olhanen.,male,adult,,Sifting through sediment for scraps.,['Barnacle'],7.0,9.0,8.250083250105442,6.256788055540811,53.0225085410417,,,168
169,u. olhanen.,male,sub_adult,,Concealing self beneath floating matter.,"['Jellyfish', 'Polychaete Worm']",9.0,45.0,45.223410511875805,1419.8523425052065,39.00021647566855,,,169
170,u. olhanen.,male,adult,True,Camouflaging with nearby mud.,['Sea Sponge'],8.0,21.0,19.548330082220872,201.6670938043945,14.660095436918498,,,170
171,A farensis,male,pre_puberty,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Small Fish']",10.0,43.5,51.97247845517782,2035.8483586857267,44.378226103879435,,,171
172,u. olhanen.,female,pre_puberty,False,Brief social contact with fellow crabs.,['Sea Star'],8.0,22.056695831827426,19.703099464250528,19.291277590223704,16.641044757940755,,,172
173,A. Farensis,male,adult,,Guarding eggs beneath body flap.,"['Sea Urchin', 'Barnacle', 'Algae', 'Crab (Other Species)']",4.0,40.5,42.22530766772497,1414.8743137184704,35.25351573335982,,,173
174,u. olhanen.,female,pre_puberty,False,Approaching small fish with curiosity.,"['Mussel', 'Sea Star']",7.0,23.512004156263373,-999.0,23.762198593916054,22.0899942203796,,,174
175,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Sea Star', 'Snail', 'Polychaete Worm']",9.0,42.0,43.97823654338601,32.06553955861591,1162.9174086452874,,,175
176,u. olhanen.,male,sub_adult,,Camouflaging with nearby mud.,"['Jellyfish', 'Mussel', 'Sea Anemone']",9.0,48.75,48.862447770035836,1227.485663954667,42.90380740257442,,,176
177,U. olhanensis,female,adult,True,Interaction with nearby hermit crab.,"['Shrimp', 'Coral Fragment', 'Small Fish', 'Barnacle']",8.0,39.284712932360385,39.027138489312925,33.380179577543096,32.46917713649706,,,177
178,Ucides alvorensis,male or female,pre_puberty,,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Coral Fragment', 'Small Fish']",11.0,14.378449669625637,11.616628609333628,8.845174104123867,11.55770113297028,,,178
179,U. olhanensis,female,sub_adult,True,Traversing algae-slick rock surfaces.,"['Algae', 'Barnacle']",7.0,23.560992538104777,27.524332424859967,19.18549610261543,21.314440660615627,,,179
180,A. Farensis,male,sub_adult,True,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Algae']",4.0,23.75,20.179937095788446,17.842228346106143,280.02042074151757,,,180
181,A. Farensis,male,pre_puberty,,"Stationary, blending into rocky backdrop.",['Jellyfish'],8.0,20.25,25.536218989187454,356.76083305843576,19.00667124879109,,,181
182,Ucides alvorensis,male or female,pre_puberty,,Foraging through tangled seagrass roots.,['Snail'],10.0,32.03163712133958,36.21949057618602,31.80686341826296,36.0213733139465,,,182
183,Ucides alvorensis,male or female,juvenile,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone', 'Coral Fragment', 'Snail']",9.0,5.572130832514251,6.08141696937076,5.206225564711614,6.245911962505066,,,183
184,A. Farensis,female,pre_puberty,True,Adopting threatening stance when approached.,['Sea Anemone'],5.0,5.677338985361137,4.316203519165144,3.37003387453361,3.0873367173131063,,,184
185,U. olhanensis,female,juvenile,True,Rhythmic waving as social cue.,['Sea Sponge'],6.0,17.155877969141997,16.4753127562612,10.251900539715109,14.108677180322495,,,185
186,u. olhanen.,female,pre_puberty,True,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Sea Sponge', 'Sea Urchin']",9.0,19.958417756751295,15.982968616818825,10.352182549434728,14.10186791855546,,,186
187,A. Farensis,female,sub_adult,True,Entering burrow after disturbance.,['Shrimp'],8.0,29.449506933446738,30.305317541553155,27.386492023713316,22.649247794751787,,,187
188,U. olhanensis,male,adult,,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Shrimp']",10.0,21.0,21.577737718033404,18.37454365098481,275.08853494458845,,,188
189,u. olhanen.,male,adult,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Sea Sponge']",9.0,33.0,30.148151529428077,22.04212243564833,612.3768249589742,,,189
190,U. olhanensis,male,pre_puberty,True,Protecting territory in confined space.,"['Snail', 'Small Fish', 'Mussel', 'Sea Anemone']",6.0,25.5,18.975711388879798,285.1792713527335,15.336608239622215,,,190
191,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Polychaete Worm']",12.0,59.50644202086217,65.34162398093767,48.122904603742704,58.57557463744303,,,191
192,Ucides alvorensis,male,sub_adult,,Inspecting remains of another crab.,"['Mussel', 'Sea Urchin', 'Jellyfish']",14.0,53.75,50.27667115922372,1903.344885929228,40.09162565212178,,,192
193,U. olhanensis,male,sub_adult,,Progressing cautiously through new area.,"['Snail', 'Jellyfish', 'Hermit Crab']",9.0,25.0,24.15308312535607,20.424155923657782,440.6215507101733,,,193
194,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",10.0,10.175167487090699,11.796029198773462,9.62585708037165,9.202187116499397,,,194
195,u. olhanen.,female,adult,True,Entering burrow after disturbance.,"['Sea Star', 'Hermit Crab']",8.0,19.955327245459124,20.156731975095106,14.479155102550815,15.371987824320122,,,195
196,A. Farensis,female,pre_puberty,True,Foraging through tangled seagrass roots.,['Barnacle'],9.0,18.44790273320271,16.662354790865024,11.924451957482876,12.456561675609843,,,196
197,u. olhanen.,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",7.0,30.582352011612244,38.044698214100116,34.17625557109891,33.39099594288298,,,197
198,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Small Fish', 'Barnacle']",6.0,13.5,12.955197446266611,10.255586031879437,120.02430368568355,,,198
199,A farensis,male,adult,,Interaction with nearby hermit crab.,"['Mussel', 'Polychaete Worm', 'Sea Sponge', 'Jellyfish']",10.0,64.5,59.65458354220574,2209.6875306586294,47.426675876332276,,,199
200,u. olhanen.,male,pre_puberty,True,Group migration across shallow seabed.,"['Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",8.0,16.5,20.860125059720666,16.66559338802577,328.5778628145821,,,200
201,U. olhanensis,female,pre_puberty,True,Frequent pausing while exploring.,"['Shrimp', 'Sea Urchin', 'Barnacle', 'Snail']",9.0,14.509740264410977,10.301458874375003,9.814150334496986,8.524293781573547,,,201
202,U. olhanensis,male,pre_puberty,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Polychaete Worm']",7.0,24.75,28.10378605981074,24.9110507605579,580.4490925439187,,,202
203,u. olhanen.,female,adult,False,Reacting to sudden changes in temperature.,['Snail'],9.0,17.27261271043389,17.84297989789119,13.43296078992042,15.728639187030625,,,203
204,A farensis,male,pre_puberty,,Lying still to avoid detection.,['Crab (Other Species)'],7.0,36.75,35.68772657200018,27.059496178962497,715.9290026208255,,,204
205,A. Farensis,female,juvenile,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Sea Sponge', 'Mussel', 'Sea Anemone', 'Coral Fragment']",9.0,19.372241628223026,25.903995150347015,22.13809778387688,18.25062129624487,,,205
206,U. olhanensis,female,sub_adult,False,Darting away in response to sudden shadow.,['Shrimp'],7.0,14.499248841305361,13.610130677645506,11.263395592965486,10.331185424037058,,,206
207,A farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Hermit Crab', 'Polychaete Worm']",9.0,30.0,30.4330123115082,22.917341828922314,593.7112648387954,,,207
208,A farensis,male,adult,,Slowly navigating around seagrass beds.,"['Barnacle', 'Hermit Crab', 'Sea Sponge']",7.0,55.5,50.89753124474779,1534.3010604894394,37.78886612999737,,,208
209,U. olhanensis,female,adult,True,Grazing on mollusks among debris.,"['Sea Star', 'Shrimp', 'Crab (Other Species)']",8.0,33.734466513483675,32.32717504939365,24.21544006312671,25.138149472328926,,,209
210,Ucides alvorensis,N/R,pre_puberty,True,Concealing self beneath floating matter.,"['Polychaete Worm', 'Shrimp', 'Hermit Crab']",9.0,17.25,21.634130874169962,141.61649475629306,18.67020637496202,,,210
211,U. olhanensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Algae', 'Snail']",5.0,35.0,34.67419384609529,867.7701815947413,31.1882797135211,,,211
212,Ucides alvorensis,N/R,sub_adult,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Hermit Crab']",10.0,21.5268003752957,19.966101212790246,15.176259889886204,19.23650451802591,,,212
213,Ucides alvorensis,male,adult,,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Shrimp', 'Sea Star', 'Hermit Crab']",6.0,28.5,29.291488308603274,605.4724388580249,25.327724696921877,,,213
214,U. olhanensis, ,sub_adult,,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Mussel', 'Sea Anemone', 'Coral Fragment', 'Snail']",10.0,42.5,47.3906302183272,422.03097466782555,35.277574893671904,,,214
215,u. olhanen.,female,pre_puberty,False,"Stationary, blending into rocky backdrop.","['Sea Star', 'Coral Fragment']",7.0,14.25526070719683,10.469329311114294,8.394369546116067,8.382094266061271,,,215
216,U. olhanensis,female,sub_adult,False,Grazing on mollusks among debris.,"['Snail', 'Sea Anemone', 'Polychaete Worm', 'Shrimp', 'Mussel']",4.0,35.09846199901645,35.48008557325554,25.62556517686779,28.024871588922316,,,216
217,U. olhanensis,N/R,pre_puberty,,Filtering detritus from shallow bottom.,"['Sea Star', 'Jellyfish']",9.0,12.0,12.945820742015714,56.5927177990692,9.356150071491262,,,217
218,A farensis,male,adult,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Hermit Crab', 'Algae', 'Mussel', 'Sea Anemone']",7.0,37.5,39.72593664516462,32.036178244654536,1199.0149322850784,,,218
219,A. Farensis,female,juvenile,True,Reacting to sudden changes in temperature.,"['Shrimp', 'Snail', 'Polychaete Worm', 'Mussel']",8.0,9.53015186200147,12.799564339707315,9.583715936665945,10.762827244299986,,,219
220,A. Farensis,female,sub_adult,True,Side-stepping along sandy coastal floor.,['Sea Star'],7.0,17.659745966354787,15.191577263644133,12.001995452517521,10.66699819932505,,,220
221,A. Farensis,male or female,pre_puberty,,Interaction with nearby hermit crab.,['Crab (Other Species)'],11.0,20.6771336121735,17.359653941003327,13.68941872177746,15.757870745032553,,,221
222,u. olhanen.,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Shrimp', 'Barnacle', 'Jellyfish']",8.0,40.0,40.136081406213144,30.740194333306203,1219.0206002689238,,,222
223,U. olhanensis,female,adult,True,Picking algae carefully off rock faces.,"['Barnacle', 'Sea Star']",7.0,30.864212091655777,32.8410528459082,29.517260453032662,29.052211996158455,,,223
224,A farensis,female,sub_adult,True,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Shrimp', 'Mussel', 'Hermit Crab', 'Snail']",13.0,17.496519408557884,19.67862792300862,13.16051004382844,13.806216173522293,,,224
225,Ucides alvorensis,female,adult,False,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Sea Star', 'Sea Urchin', 'Shrimp']",7.0,33.11487419788564,32.794530963615756,22.4715234456295,29.01119361147465,,,225
226,u. olhanen.,female,adult,False,Camouflaging with nearby mud.,"['Sea Anemone', 'Polychaete Worm']",11.0,12.719441050911652,12.197249009109532,7.796324491501045,10.5648796110591,,,226
227,A farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Algae', 'Coral Fragment', 'Small Fish', 'Snail', 'Hermit Crab']",7.0,21.25,19.882573641163944,16.20256601084582,245.7446044584336,,,227
228,A. Farensis,female,sub_adult,False,Concealing self beneath floating matter.,"['Shrimp', 'Sea Urchin']",6.0,26.16234408019608,25.31866299298527,19.956209613682343,18.66230411838549,,,228
229,Ucides alvorensis,female,adult,True,Performing dominance display by body lifting.,"['Coral Fragment', 'Jellyfish']",7.0,23.847590549646085,23.619645313781565,22.771923192265735,19.00086446842416,,,229
230,U. olhanensis,male,juvenile,True,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Star', 'Algae', 'Crab (Other Species)']",11.0,6.0,-999.0,45.86040931795205,5.851933633820586,,,230
231,A. Farensis,female,sub_adult,False,Entering burrow after disturbance.,"['Jellyfish', 'Small Fish']",10.0,24.92685753819018,25.50164391299333,18.37214045759136,18.0847183432401,,,231
232,u. olhanen.,male,sub_adult,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Crab (Other Species)', 'Shrimp']",6.0,38.75,34.02864540453586,886.4816110623137,27.766941758196207,,,232
233,A farensis,female,sub_adult,True,Resisting aggressive fish encounter.,"['Sea Star', 'Sea Anemone', 'Jellyfish', 'Sea Sponge']",9.0,21.872270222311425,28.584441106484807,26.604305283708378,25.167868702411052,,,233
234,A farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Hermit Crab']",5.0,70.5,74.99581820547638,63.8505039310831,2902.404032885224,,,234
235,A. Farensis,-,adult,,Group migration across shallow seabed.,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",8.0,18.5155320327922,21.43339848019207,17.50319085847247,22.427026373113346,,,235
236,u. olhanen.,female,adult,True,Frequent pausing while exploring.,"['Mussel', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Snail']",7.0,17.613559711273467,16.609576808954515,16.051720930558314,14.904901336508763,,,236
237,A farensis,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Sea Anemone', 'Barnacle']",6.0,33.75,27.050917751122377,468.30217753605586,22.250948492294118,,,237
238,A farensis,male,juvenile,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Coral Fragment', 'Jellyfish']",9.0,12.5,11.359147695307183,74.18091965393695,9.628839931297572,,,238
239,U. olhanensis,male,adult,,Camouflaging with nearby mud.,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)']",10.0,28.5,28.735531222135,22.284301587337197,513.5913025888984,,,239
240,Ucides alvorensis,male,sub_adult,True,Scaling steep rock faces near shore.,['Mussel'],10.0,20.0,18.931628164328956,14.718213629350224,190.06377038060617,,,240
241,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Snail', 'Hermit Crab', 'Mussel']",8.0,21.0,19.929823665487053,15.8400864424318,249.2314606641988,,,241
242,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Algae', 'Sea Anemone', 'Small Fish']",9.0,40.5,37.37297642079707,28.572331078784995,1027.988792808533,,,242
243,U. olhanensis,female,adult,True,Hiding beneath overhanging rock.,"['Hermit Crab', 'Sea Star', 'Small Fish']",7.0,11.385327626142077,10.855801166678605,7.812951555338004,8.215532891275718,,,243
244,u. olhanen.,male,sub_adult,,Camouflaging with nearby mud.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Algae']",9.0,40.0,37.189859925025196,859.2280805025814,28.73636747643737,,,244
245,A. Farensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Algae', 'Polychaete Worm']",9.0,34.257091985807534,39.078394283356374,24.329041751868893,33.68896510682709,,,245
246,A. Farensis,male or female,adult,,Escaping from pursuing predator silhouette.,"['Sea Star', 'Barnacle', 'Snail']",6.0,13.167772618948757,12.622087911654006,10.265049185803631,13.640751367666349,,,246
247,A farensis,female,sub_adult,True,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Barnacle']",8.0,17.97338074574609,24.611920981779544,18.25002003094011,19.23913950539796,,,247
248,A. Farensis,male,adult,,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Hermit Crab', 'Jellyfish']",6.0,28.5,27.314334302972323,404.4354678498935,21.57297756864605,,,248
249,Ucides alvorensis,male,juvenile,,Protecting territory in confined space.,['Shrimp'],9.0,22.0,23.684449850654538,19.902229596023478,429.6526847884032,,,249
250,A farensis,male,sub_adult,True,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Algae', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",7.0,22.5,19.10118103281598,15.061403252133934,287.8012612630125,,,250
251,u. olhanen.,female,sub_adult,False,Concealing self beneath floating matter.,"['Shrimp', 'Sea Urchin', 'Sea Star']",8.0,29.571568688198845,32.51678155144356,21.963403763676904,25.56654833607682,,,251
252,A farensis,male,juvenile,,Frequent pausing while exploring.,['Small Fish'],8.0,9.5,9.417819216789132,7.205843468882646,55.53725664037229,,,252
253,A. Farensis,male,juvenile,,Defensive claw movement in water.,['Sea Star'],9.0,10.5,13.17820912898953,118.09195551006485,10.608122725798877,,,253
254,A farensis,male,adult,,Lying still to avoid detection.,['Algae'],11.0,24.0,24.57323619733789,19.41716090744838,429.13911621941355,,,254
255,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,['Mussel'],7.0,36.0,35.88425803097022,32.270012758990674,866.3852887045673,,,255
256,A. Farensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Hermit Crab', 'Algae', 'Snail', 'Sea Star']",10.0,26.25,30.979134020203,26.352082777910866,628.135743893625,,,256
257,U. olhanensis,female,adult,False,Retreating quickly into hidden burrow.,['Sea Urchin'],6.0,13.407951522741467,13.774330965085179,13.423372499095017,11.863987988691736,,,257
258,u. olhanen.,male,sub_adult,,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm']",7.0,13.75,12.21901116907032,8.766863640106935,111.74730921103681,,,258
259,Ucides alvorensis,female,sub_adult,False,Slowly navigating around seagrass beds.,"['Mussel', 'Sea Star', 'Barnacle', 'Sea Anemone', 'Algae']",6.0,17.741464530053264,18.865963262384906,13.589854832993273,13.240371318358381,,,259
260,U. olhanensis,male,pre_puberty,True,Waving claw in signal to another crab.,"['Jellyfish', 'Sea Urchin', 'Snail', 'Sea Star', 'Shrimp']",8.0,16.5,14.499413722586011,154.45356082373635,12.18744474775317,,,260
261,Ucides alvorensis,female,pre_puberty,False,Approaching small fish with curiosity.,"['Sea Urchin', 'Shrimp']",8.0,16.013778423825936,20.210854065888824,12.771837071021812,17.22660561842948,,,261
262,u. olhanen.,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Mussel', 'Small Fish']",9.0,15.933783081370622,15.877556316720494,10.20171066558958,11.132050707539594,,,262
263,u. olhanen.,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Sea Star']",8.0,40.5,42.37598705951131,35.623800894972895,934.1271397321576,,,263
264,u. olhanen.,N/R,pre_puberty,,Concealing self beneath floating matter.,"['Sea Sponge', 'Sea Star']",11.0,11.25,9.82197707720841,25.946504957565136,7.7749458504333395,,,264
265,A. Farensis,nan,sub_adult,,Reacting to sudden changes in temperature.,"['Mussel', 'Small Fish', 'Barnacle', 'Sea Urchin']",8.0,40.0,44.74671377263721,520.1507912474456,32.81213169377881,,,265
266,A farensis,female,adult,False,Defensive claw movement in water.,"['Small Fish', 'Algae', 'Sea Anemone']",9.0,29.677829972399902,24.747670509009932,19.26089008952939,19.11218610011618,,,266
267,u. olhanen.,nan,adult,,Grazing on mollusks among debris.,"['Algae', 'Sea Star', 'Hermit Crab']",9.0,54.967931427789196,51.84283713632022,40.95704905629541,46.79885576609585,,,267
268,U. olhanensis,female,adult,True,Consuming algae scraped from barnacles.,"['Jellyfish', 'Small Fish', 'Shrimp', 'Barnacle', 'Sea Star']",10.0,10.469732176291002,10.413718281418227,8.599581286065153,9.084827643641209,,,268
269,u. olhanen.,female,adult,True,Side-stepping along sandy coastal floor.,['Jellyfish'],7.0,41.52053879676046,49.18691330646193,45.383089270216125,40.917452501066265,,,269
270,u. olhanen.,male,adult,True,Hiding beneath overhanging rock.,['Jellyfish'],7.0,27.0,24.71809229813698,17.406553189030898,325.0916147165961,,,270
271,u. olhanen.,female,adult,True,Claw snapping in diver confrontation.,"['Jellyfish', 'Crab (Other Species)', 'Snail']",4.0,44.506315063450025,45.95555291004132,30.60915141619633,32.499455735733584,,,271
272,Ucides alvorensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Shrimp', 'Barnacle', 'Small Fish', 'Algae']",12.0,5.25,6.809333502929037,33.463765823600006,5.434955009635372,,,272
273,u. olhanen.,female,adult,False,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Polychaete Worm']",11.0,31.08776013133812,39.41901062006812,28.5424370330034,30.29180502630015,,,273
274,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Jellyfish']",7.0,48.0,48.962215590395246,35.17192799815156,1233.0800995044817,,,274
275,u. olhanen.,male,pre_puberty,,Color change during molting stress.,['Mussel'],8.0,31.5,37.66245513365333,28.21000414255255,832.9951551530035,,,275
276,A farensis,male,adult,,Concealing self beneath floating matter.,"['Sea Anemone', 'Sea Star']",11.0,67.5,66.53475917191861,50.40218742698011,2650.8141450856424,,,276
277,Ucides alvorensis,male,juvenile,,Staying half-submerged in loose sand.,"['Algae', 'Polychaete Worm', 'Snail']",10.0,8.5,9.216366902123541,50.040963771571874,7.518956165856334,,,277
278,A farensis,male,juvenile,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Snail', 'Sea Anemone']",2.0,5.0,4.91387529169415,15.93152279694888,3.915212278493305,,,278
279,A farensis,female,sub_adult,True,Progressing cautiously through new area.,"['Crab (Other Species)', 'Sea Urchin', 'Mussel']",5.0,27.855799909498177,29.325742927958935,19.6546955301716,24.82947089621066,,,279
280,A farensis,male,pre_puberty,True,Gradual movement in cold conditions.,"['Snail', 'Crab (Other Species)']",8.0,24.75,18.90043985010844,15.980860205802887,202.49677425726145,,,280
281,A farensis,female,sub_adult,False,Scaling steep rock faces near shore.,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",8.0,28.666764353344135,28.289404855135153,20.96226420999455,20.968558077630018,,,281
282,A. Farensis,male,adult,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Hermit Crab']",11.0,30.0,27.332015320031804,521.5876841872958,23.738826669680016,,,282
283,u. olhanen.,male,pre_puberty,,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Coral Fragment']",7.0,7.5,6.937084739350674,4.965247228228736,25.287726436523652,,,283
