species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
u. olhanen.,female,adult,False,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Sea Sponge']",11.0,22.20555371419628,23.692950577665126,33.38898722917146,23.682864047978992,44.0,2020-07-08,,,129
u. olhanen.,male,sub_adult,True,Dragging shell fragment backward.,['Sea Anemone'],10.0,25.0,27.982117346030144,39.08383745031566,27.131355305028638,44.0,2020-07-08,,,130
u. olhanen.,male,pre_puberty,,Picking algae from rock surface.,"['Crab (Other Species)', 'Shrimp', 'Algae', 'Small Fish']",10.0,19.5,22.58955639979617,29.43970328457974,20.616675786969182,44.0,2020-07-08,,,131
A farensis, ,adult,,Dragging shell fragment backward.,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Coral Fragment']",7.0,31.5,30.739951583880796,40.05597310481204,32.57206886071202,46.0,2020-07-08,,,132
u. olhanen.,male,adult,,Dragging shell fragment backward.,['Algae'],7.0,36.0,35.817852332639276,50.89645560214074,38.355312774853985,44.0,2020-07-08,,,133
u. olhanen.,female,adult,False,Inspecting discarded crab shell.,"['Crab (Other Species)', 'Small Fish', 'Sea Urchin']",10.0,30.707334108799422,29.976085633925848,38.42940182373643,31.49112946101641,48.0,2020-07-08,,,134
U. olhanensis,male,pre_puberty,,Climbing onto submerged logs.,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Coral Fragment', 'Snail']",11.0,3.75,2.7343643189161217,3.809964057640696,3.976129084278743,44.0,2020-07-08,,,135
U. olhanensis,female,adult,False,Moving toward bait.,['Coral Fragment'],8.0,12.730213842824114,12.704395730604796,17.789919733640694,12.731350367822724,44.0,2020-07-08,,,136
u. olhanen.,female,adult,False,Retreating quickly from shadow.,"['Sea Urchin', 'Hermit Crab', 'Coral Fragment', 'Mussel', 'Sea Star']",11.0,35.20307183552655,37.280866616921124,50.83380793524283,36.69134282140876,44.0,2020-07-08,,,137
U. olhanensis,female,sub_adult,False,Rapid crossing of open sand.,"['Algae', 'Barnacle', 'Sea Urchin', 'Shrimp']",8.0,7.339191131705652,7.049684382398664,9.97748628684331,7.958630619061111,45.0,2020-07-08,,,138
u. olhanen.,male,juvenile,,Using claws to dig into sediment.,"['Sea Sponge', 'Coral Fragment', 'Jellyfish', 'Small Fish', 'Snail']",9.0,3.5,4.525616500741336,6.496873342731068,3.5455350615046815,44.0,2020-07-08,,,139
u. olhanen.,male,sub_adult,True,Feeding on detritus in shallow water.,['Snail'],7.0,27.5,27.368734247114453,37.0070022969931,28.8584767329553,45.0,2020-07-08,,,140
A. Farensis,female,adult,True,Social contact with other crabs.,['Sea Urchin'],10.0,41.598454402008116,40.85142580155682,54.98321085808325,45.6975620942624,44.0,2020-07-08,,,141
A. Farensis,female,pre_puberty,False,Vibrating antennae in water currents.,['Small Fish'],11.0,12.36577432283901,13.607461301179196,16.365591939651218,13.573329091303584,47.0,2020-07-08,,,142
u. olhanen.,male,juvenile,,Hiding under floating debris.,['Sea Sponge'],4.0,3.5,4.627699337050657,5.751390547024934,3.8436176598363465,43.0,2020-07-08,,,143
u. olhanen.,female,sub_adult,False,Displaying dominance by lifting body.,"['Algae', 'Barnacle', 'Polychaete Worm']",8.0,8.899508945700788,8.099959896931113,11.54449443247622,9.695394928590268,45.0,2020-07-08,,,144
Ucides alvorensis,female,pre_puberty,False,Escaping predator silhouette overhead.,"['Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Hermit Crab']",7.0,8.189165404646294,9.050723833955908,11.392196030720891,8.67904195272105,44.0,2020-07-08,,,145
u. olhanen.,male,juvenile,,Hiding under floating debris.,['Small Fish'],7.0,17.0,10.941573650646642,15.817077196916175,18.45368211511845,46.0,2020-07-08,,,146
A. Farensis,male,pre_puberty,,Searching for food in tidal pools.,"['Mussel', 'Barnacle']",8.0,21.75,23.12058749250712,30.027085230571743,22.73055466970161,43.0,2020-07-08,,,147
A farensis,male,pre_puberty,,Slow movement near seagrass patches.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Snail']",11.0,15.75,16.276244463443383,23.09694979368409,15.770151531202531,43.0,2020-07-08,,,148
U. olhanensis,female,adult,False,Moving sideways along sandy bottom.,"['Small Fish', 'Crab (Other Species)', 'Sea Star']",8.0,18.10806277723387,21.141762324742682,27.692968772372865,19.602158712260604,45.0,2020-07-08,,,149
Ucides alvorensis,nan,juvenile,True,Resting under shell fragment.,"['Hermit Crab', 'Crab (Other Species)', 'Mussel', 'Sea Sponge']",7.0,4.5,5.448271882585839,7.048181388037807,4.910302916196274,45.0,2020-07-08,,,150
u. olhanen.,male,adult,,Feeding on algae scraped from rocks.,['Jellyfish'],6.0,37.5,39.8641343433901,50.336547530751915,39.22005368887344,42.0,2020-07-08,,,151
U. olhanensis,male,sub_adult,,Interacting with small fish nearby.,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Snail', 'Sea Sponge']",7.0,10.0,9.754486753351205,13.102204302042294,10.487793434839723,45.0,2020-07-08,,,152
u. olhanen.,male,pre_puberty,,Vibrating antennae in water currents.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",10.0,12.0,9.607951258183045,11.555017017417267,12.752626950896044,45.0,2020-07-08,,,153
A farensis,male,sub_adult,,Climbing submerged rocks.,"['Sea Star', 'Coral Fragment', 'Shrimp', 'Snail']",13.0,51.25,41.498006263735796,58.03244797560046,53.368064363099286,45.0,2020-07-08,,,154
u. olhanen.,male,adult,,Picking detritus from seabed.,"['Crab (Other Species)', 'Polychaete Worm']",7.0,36.0,33.836699098528854,41.08698497234247,39.37194694239408,44.0,2020-07-08,,,155
A farensis,female,juvenile,True,Inspecting discarded crab shell.,['Small Fish'],8.0,10.199158903467179,11.233289935698402,14.275498586813033,10.224438912838599,46.0,2020-07-08,,,156
U. olhanensis,female,sub_adult,False,Interacting with small fish nearby.,"['Sea Anemone', 'Coral Fragment', 'Crab (Other Species)', 'Small Fish']",7.0,14.21831087569824,13.804475195963851,18.155895577234343,14.655515348372917,44.0,2020-07-08,,,157
A. Farensis,male,pre_puberty,,Exchanging antenna taps.,"['Sea Star', 'Small Fish', 'Crab (Other Species)', 'Shrimp']",7.0,11.25,12.607173458154348,17.7505893535368,12.057127119938059,46.0,2020-07-08,,,158
U. olhanensis,female,pre_puberty,True,Resting under shell fragment.,"['Barnacle', 'Sea Sponge', 'Polychaete Worm']",7.0,5.466388620024956,5.521219048093418,6.940342316750469,5.798465088558713,44.0,2020-07-08,,,159
U. olhanensis,male,adult,True,Waving claws rhythmically.,"['Sea Star', 'Hermit Crab']",5.0,49.5,52.22542321985163,66.91132611901097,49.8371740434891,44.0,2020-07-08,,,160
u. olhanen.,female,pre_puberty,False,Climbing vertical rock face.,"['Sea Star', 'Snail', 'Sea Urchin', 'Barnacle', 'Small Fish']",7.0,15.085107596255318,16.68868044918846,21.44302931760124,16.35539469095259,46.0,2020-07-08,,,161
u. olhanen.,female,pre_puberty,False,Guarding a small hole in sediment.,"['Barnacle', 'Hermit Crab', 'Polychaete Worm']",9.0,11.481506512695137,12.73852609134478,18.46267364895307,12.519105781075124,44.0,2020-07-08,,,162
A. Farensis,male,pre_puberty,,Shaking claws after contact.,['Sea Sponge'],6.0,5.25,6.339924086866004,8.219247616239748,5.415204175112611,43.0,2020-07-08,,,163
u. olhanen.,female,pre_puberty,False,Feeding on small mollusks.,"['Mussel', 'Sea Urchin', 'Small Fish']",9.0,15.895058924128383,13.322894874361914,17.03544422706186,16.549188271384104,45.0,2020-07-08,,,164
u. olhanen.,male,sub_adult,,Shaking claws after contact.,"['Small Fish', 'Barnacle', 'Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",6.0,15.0,12.65053527522985,18.139978996628628,16.39659644886235,45.0,2020-07-08,,,165
Ucides alvorensis,female,sub_adult,False,Hiding beneath rocks.,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin']",9.0,10.554410617772675,13.844825228084948,17.335745923985712,10.957107102412854,43.0,2020-07-08,,,166
u. olhanen., ,adult,,Mating behavior with antenna touching.,"['Sea Sponge', 'Polychaete Worm', 'Algae']",6.0,22.5,23.062672391758152,28.962164832091542,23.599651689703602,42.0,2020-07-08,,,167
u. olhanen.,male,pre_puberty,,Shaking claws after contact.,['Snail'],9.0,27.75,24.365311433326852,30.21594666501945,29.477196775545277,46.0,2020-07-08,,,168
A farensis,male,adult,,Cleaning claws with rubbing motion.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab']",9.0,18.0,19.414226779375348,24.3173826836926,18.53600138474837,45.0,2020-07-08,,,169
u. olhanen.,male,juvenile,True,Using claws to dig into sediment.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Algae', 'Jellyfish']",9.0,11.5,7.1131443158132255,8.602385689375993,11.940261801068486,46.0,2020-07-08,,,170
u. olhanen.,male,juvenile,,Picking algae from rock surface.,['Coral Fragment'],12.0,4.0,5.262174182092056,7.14985073407886,4.053047084288582,44.0,2020-07-08,,,171
Ucides alvorensis,nan,juvenile,,Emerging cautiously from hiding.,"['Coral Fragment', 'Small Fish', 'Sea Anemone', 'Jellyfish']",7.0,10.0,8.017719331535755,10.115329513461619,10.29807897125427,45.0,2020-07-08,,,172
A farensis,male,adult,,Cleaning claws with rubbing motion.,"['Crab (Other Species)', 'Sea Anemone']",7.0,40.5,38.21652219389251,46.52911247978884,42.48572816250695,44.0,2020-07-08,,,173
A farensis,female,pre_puberty,True,Claw snapping in competition.,"['Sea Star', 'Jellyfish']",10.0,14.49365860113544,13.916260532727469,17.016312021057857,15.632325606017618,44.0,2020-07-08,,,174
U. olhanensis,male,adult,,Waving claws rhythmically.,"['Crab (Other Species)', 'Sea Anemone']",5.0,58.5,60.725756414813006,82.46213971240233,63.43779255712541,44.0,2020-07-08,,,175
A. Farensis,female,pre_puberty,False,Escaping predator silhouette overhead.,"['Mussel', 'Jellyfish', 'Sea Anemone', 'Small Fish', 'Snail']",10.0,9.705967403731071,10.163796729647396,14.597158808234141,10.554535361651347,43.0,2020-07-08,,,176
u. olhanen.,female,pre_puberty,False,Picking algae from rock surface.,"['Sea Star', 'Algae', 'Sea Sponge', 'Sea Urchin']",8.0,7.352956715136805,8.087406980073911,10.682658796693081,7.780049413200524,45.0,2020-07-08,,,177
U. olhanensis,male or female,juvenile,,Picking biofilm on submerged wood.,"['Crab (Other Species)', 'Coral Fragment', 'Snail', 'Sea Star', 'Polychaete Worm']",8.0,3.5,4.0430714556424245,5.092976548030035,3.6815952579562707,45.0,2020-07-08,,,178
A. Farensis,male,juvenile,,Cleaning claws with rubbing motion.,"['Barnacle', 'Crab (Other Species)']",7.0,10.5,8.540152717899794,11.11742399206836,10.85912687498038,46.0,2020-07-08,,,179
u. olhanen.,female,adult,False,Feeding on small crustaceans.,"['Sea Urchin', 'Mussel', 'Jellyfish', 'Snail']",8.0,23.933329840353007,30.050536316838595,44.76965794784,24.36032841191048,43.0,2020-07-08,,,180
U. olhanensis,-,sub_adult,,Feeding on small mollusks.,"['Polychaete Worm', 'Crab (Other Species)']",11.0,31.25,33.54375915997658,49.235863657726576,31.570189873515794,45.0,2020-07-08,,,181
A. Farensis,female,sub_adult,True,Scavenging near tidal pools.,"['Coral Fragment', 'Small Fish', 'Jellyfish', 'Crab (Other Species)']",8.0,9.14330468929243,10.959040005843972,14.47235626229141,9.321374730958604,45.0,2020-07-08,,,182
u. olhanen.,male,pre_puberty,,Escaping from aggressive fish.,"['Small Fish', 'Snail', 'Mussel']",10.0,3.75,2.919850374480749,3.611470254546318,3.8684503951219185,44.0,2020-07-08,,,183
A farensis,male,juvenile,,Retreating quickly from shadow.,"['Barnacle', 'Sea Star', 'Sea Urchin', 'Polychaete Worm']",11.0,6.5,5.092821238521298,7.620226405614131,6.720864897126692,45.0,2020-07-08,,,184
U. olhanensis,female,sub_adult,False,Resting under shell fragment.,"['Hermit Crab', 'Polychaete Worm']",10.0,15.092613394855169,17.173376413765137,22.632930958904684,16.228304383233954,44.0,2020-07-08,,,185
U. olhanensis,male,sub_adult,,Retreating quickly from shadow.,['Sea Star'],10.0,5.0,5.510672457532926,7.514767165223319,5.316440799344429,43.0,2020-07-08,,,186
U. olhanensis,male,juvenile,,Struggling with entangled seaweed.,"['Barnacle', 'Snail']",9.0,5.5,4.528336528353601,6.422633542953773,5.700559988143783,44.0,2020-07-08,,,187
A farensis,male,pre_puberty,,Searching for food in tidal pools.,['Crab (Other Species)'],7.0,8.25,6.32389580539499,7.650734572073381,8.33909203373135,46.0,2020-07-08,,,188
u. olhanen.,female,pre_puberty,False,Escaping from aggressive fish.,"['Sea Anemone', 'Shrimp', 'Small Fish']",6.0,9.321580183312676,6.752893028699929,8.837783883962423,10.052716026074304,44.0,2020-07-08,,,189
A farensis,male,adult,True,Vibrating antennae in water currents.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Barnacle', 'Mussel']",12.0,25.5,26.92364875951,38.47345618264947,27.49089738473627,44.0,2020-07-08,,,190
U. olhanensis,female,adult,False,Sitting still blending with environment.,"['Snail', 'Crab (Other Species)']",9.0,23.67771585264909,27.8195235595755,41.382619024254545,24.80495762533843,44.0,2020-07-08,,,191
A farensis,male,adult,,Moving toward bait.,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Hermit Crab', 'Sea Star']",11.0,15.0,15.488716719718317,22.801704163406914,15.828637635680085,44.0,2020-07-08,,,192
A farensis,female,juvenile,False,Slow movement near seagrass patches.,"['Algae', 'Sea Star', 'Shrimp', 'Mussel']",6.0,13.73494601092957,8.95682264566788,11.075858754005992,14.661615519299675,43.0,2020-07-08,,,193
u. olhanen.,male,sub_adult,,Picking detritus from seabed.,['Small Fish'],10.0,26.25,27.114455989103735,39.53736133474629,28.638396342679375,45.0,2020-07-08,,,194
u. olhanen.,male,pre_puberty,,Swimming short distance to escape.,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",10.0,21.0,24.530555021231994,33.10868846660599,21.26160020377621,44.0,2020-07-08,,,195
u. olhanen.,male,pre_puberty,,Color changes during molting.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Algae']",8.0,13.5,14.691883269209356,18.79171225203713,13.63111756426892,44.0,2020-07-08,,,196
A farensis,male,adult,,Climbing barnacle-covered surfaces.,"['Sea Star', 'Small Fish', 'Snail', 'Polychaete Worm']",8.0,13.5,13.548785370406621,19.838285144480018,13.71315326998825,42.0,2020-07-08,,,197
A farensis,male,adult,,Moving sideways along sandy bottom.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Shrimp']",4.0,37.5,34.05240020524318,45.41675290079554,39.98223391531388,44.0,2020-07-08,,,198
A farensis,N/R,adult,,Struggling with entangled seaweed.,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Snail']",12.0,24.0,25.63031361370273,34.49749760430812,24.118155925699753,45.0,2020-07-08,,,199
u. olhanen.,female,adult,False,Inspecting discarded crab shell.,"['Algae', 'Mussel', 'Polychaete Worm', 'Sea Anemone', 'Sea Star']",6.0,6.415289923437912,7.792082695210391,11.00596968095586,6.504290790287581,45.0,2020-07-08,,,200
u. olhanen.,female,juvenile,False,Hiding in sandy burrow.,"['Polychaete Worm', 'Sea Star', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",7.0,6.6875069304897,8.829453371559266,11.275338168067197,6.9646465664546096,46.0,2020-07-08,,,201
U. olhanensis,male,sub_adult,,Burrowing into sandy sediment.,['Hermit Crab'],5.0,27.5,29.108286632621493,41.74262344884348,28.525564091593285,45.0,2020-07-08,,,202
u. olhanen.,female,pre_puberty,False,Interacting with small fish nearby.,"['Polychaete Worm', 'Snail']",10.0,8.014687278442269,7.477602188877097,8.99057343602761,8.254976450984692,45.0,2020-07-08,,,203
A farensis,male,adult,,Searching for food in tidal pools.,['Coral Fragment'],11.0,37.5,34.07843775130071,45.19469299626368,40.53790778525984,44.0,2020-07-08,,,204
A farensis,female,adult,True,Inspecting discarded crab shell.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",9.0,12.553216403843,14.749837616815869,19.059938858852817,13.60791966071019,46.0,2020-07-08,,,205
A. Farensis,male,juvenile,,Interaction with hermit crabs.,"['Mussel', 'Shrimp', 'Small Fish']",7.0,10.0,7.2985333867357225,10.25696175186318,10.804324597556727,44.0,2020-07-08,,,206
U. olhanensis,female,adult,False,Picking biofilm on submerged wood.,"['Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",10.0,12.008749085297717,13.054841037327844,17.383426785589204,12.881088406410331,43.0,2020-07-08,,,207
u. olhanen.,male,pre_puberty,,Retreating quickly from shadow.,"['Sea Urchin', 'Sea Star', 'Hermit Crab']",7.0,10.5,12.37148698384058,15.11987314226038,10.911331296349838,43.0,2020-07-08,,,208
A farensis,female,adult,True,Resting in shaded rock crevice.,"['Mussel', 'Sea Urchin', 'Snail']",7.0,43.49861297713194,49.78249270545218,70.78406026156125,47.03600819198902,43.0,2020-07-08,,,209
A farensis,male,sub_adult,True,Vibrating antennae in water currents.,['Sea Star'],9.0,47.5,47.19903444286486,68.69103256754511,48.33334134117717,44.0,2020-07-08,,,210
Ucides alvorensis,male or female,adult,,Crab moving quickly across rocks.,['Mussel'],7.0,12.0,12.118571536411606,17.11252247975538,12.841185272890087,45.0,2020-07-08,,,211
A farensis,male,adult,,Exchanging antenna taps.,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",10.0,36.0,32.44493270405867,41.063609110642204,37.49759524400646,45.0,2020-07-08,,,212
A farensis,male,adult,,Sitting still blending with environment.,"['Shrimp', 'Sea Sponge', 'Algae']",8.0,22.5,21.851824967401758,28.026652545986288,24.197631623113082,45.0,2020-07-08,,,213
A. Farensis,male,sub_adult,,Sitting still blending with environment.,"['Polychaete Worm', 'Algae', 'Coral Fragment', 'Hermit Crab', 'Snail']",12.0,17.5,14.14702761352633,20.29743569951755,17.62143593332215,44.0,2020-07-08,,,214
u. olhanen.,female,juvenile,True,Picking detritus from seabed.,"['Jellyfish', 'Hermit Crab', 'Algae']",9.0,5.418299613816892,3.331370809614876,4.567372867840855,5.7998338852035785,45.0,2020-07-08,,,215
A. Farensis,male or female,adult,,Guarding a small hole in sediment.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star']",9.0,16.5,15.668902095729797,20.316428967697114,17.450818904769903,44.0,2020-07-08,,,216
A. Farensis,female,pre_puberty,False,Retreating into burrow.,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Shrimp']",6.0,9.694173261779374,9.738304876038914,13.481366380270174,10.046967867812524,46.0,2020-07-08,,,217
U. olhanensis,female,pre_puberty,False,Climbing vertical rock face.,"['Sea Anemone', 'Small Fish', 'Sea Sponge']",5.0,2.1990310471556933,2.670505401150688,3.914501514178191,2.2975217205493155,45.0,2020-07-08,,,218
Ucides alvorensis,male or female,sub_adult,,Climbing onto submerged logs.,['Sea Anemone'],8.0,27.5,30.672872468776912,40.57250106827757,28.15548916143184,43.0,2020-07-08,,,219
u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,"['Sea Anemone', 'Shrimp']",11.0,7.398997222195978,8.841056232051193,11.585024237376452,8.051246962280524,44.0,2020-07-08,,,220
u. olhanen.,female,sub_adult,False,Climbing algae-covered rocks.,"['Mussel', 'Jellyfish']",5.0,8.211849819095518,9.13854669988213,11.162032469919673,8.448638491032616,43.0,2020-07-08,,,221
Ucides alvorensis,male,pre_puberty,,Stillness in cold water.,"['Shrimp', 'Sea Anemone']",10.0,23.25,16.48308357505539,21.18812250499982,23.976475844847066,45.0,2020-07-08,,,222
Ucides alvorensis,N/R,sub_adult,,Claw snapping in competition.,"['Mussel', 'Barnacle', 'Crab (Other Species)']",8.0,21.25,24.107904065991352,30.10748223660187,23.10389215193165,44.0,2020-07-08,,,223
u. olhanen.,male,adult,,Foraging among seagrass roots.,['Algae'],11.0,39.0,42.64923108251285,62.87543761607896,39.41861204211748,43.0,2020-07-08,,,224
Ucides alvorensis,male or female,pre_puberty,,Picking algae from rock surface.,"['Sea Anemone', 'Jellyfish', 'Snail']",8.0,14.25,10.713093341674675,13.641599366328009,15.054642653687111,44.0,2020-07-08,,,225
Ucides alvorensis,female,juvenile,True,Sitting still blending with environment.,"['Hermit Crab', 'Mussel', 'Small Fish']",8.0,4.742080448969435,6.317586627823658,8.836220654546937,5.0407468352213005,44.0,2020-07-08,,,226
u. olhanen.,male or female,juvenile,,Half buried in sand.,['Polychaete Worm'],9.0,8.0,5.653211996117868,7.271635130693433,8.722477068391106,45.0,2020-07-08,,,227
U. olhanensis,male,sub_adult,,Rapid crossing of open sand.,['Sea Anemone'],4.0,15.0,16.331701385160624,22.395923059138386,16.091787897475502,44.0,2020-07-08,,,228
U. olhanensis,female,sub_adult,True,Sitting still blending with environment.,"['Shrimp', 'Sea Urchin']",5.0,16.21863115195751,12.30915178263329,16.014664967440265,16.769053706892663,45.0,2020-07-08,,,229
U. olhanensis,female,adult,False,Feeding on small mollusks.,['Snail'],9.0,13.64571419081919,13.27875316437691,18.46193755421897,14.370696166442015,46.0,2020-07-08,,,230
u. olhanen.,female,pre_puberty,True,Interacting with small fish nearby.,['Barnacle'],10.0,11.20786507690544,10.644051327540181,14.45865208730735,11.958781126046164,44.0,2020-07-08,,,231
U. olhanensis,female,sub_adult,False,Hiding in sandy burrow.,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Barnacle']",5.0,19.127164579212174,22.176250102437226,28.615115818659373,21.014409692851217,44.0,2020-07-08,,,232
u. olhanen.,male,adult,,Interacting with small fish nearby.,"['Sea Anemone', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",9.0,30.0,29.13500875125161,42.033947436454085,32.79899701708894,43.0,2020-07-08,,,233
A. Farensis,female,pre_puberty,True,Color changes during molting.,"['Shrimp', 'Mussel', 'Sea Sponge']",6.0,3.014455258449265,2.1803168725218147,3.2423361459369593,3.2124568670906255,42.0,2020-07-08,,,234
u. olhanen.,male,adult,,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Jellyfish']",7.0,9.0,8.508647683027686,10.219653239467947,9.549015491684653,44.0,2020-07-08,,,235
Ucides alvorensis,male or female,juvenile,,Sitting still blending with environment.,['Coral Fragment'],7.0,4.0,2.7931084680228224,3.4055245297787096,4.263334218753141,45.0,2020-07-08,,,236
U. olhanensis,male,sub_adult,,Mating behavior with antenna touching.,"['Coral Fragment', 'Hermit Crab', 'Barnacle']",12.0,23.75,20.42947020292391,27.786687968196336,24.745877272697548,45.0,2020-07-08,,,237
A. Farensis,male,sub_adult,,Struggling with entangled seaweed.,"['Polychaete Worm', 'Hermit Crab']",10.0,23.75,20.188843084900146,24.72949711762044,25.126751266477505,43.0,2020-07-08,,,238
U. olhanensis,female,adult,True,Using claws to dig into sediment.,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",9.0,17.00771812597932,18.059764189891546,24.80732374287137,18.357448244111232,45.0,2020-07-08,,,239
U. olhanensis,male,sub_adult,True,Hiding in sandy burrow.,"['Sea Sponge', 'Hermit Crab', 'Sea Star']",10.0,13.75,11.42420546343644,16.625017468834333,14.133269360860744,45.0,2020-07-08,,,240
u. olhanen.,female,sub_adult,False,Climbing onto submerged logs.,"['Crab (Other Species)', 'Snail']",8.0,13.641055169817792,14.680454012235948,21.58323925555875,13.89118350983565,45.0,2020-07-08,,,241
U. olhanensis, ,pre_puberty,,Climbing vertical rock face.,"['Sea Star', 'Sea Sponge', 'Polychaete Worm']",6.0,3.75,4.5166869266925085,6.279423246133693,4.019677850180384,43.0,2020-07-08,,,242
U. olhanensis,male,pre_puberty,,Moving sideways along sandy bottom.,"['Shrimp', 'Hermit Crab', 'Mussel']",8.0,7.5,7.668259630198059,10.959197909557574,7.747361621652459,45.0,2020-07-08,,,243
u. olhanen.,male,pre_puberty,,Exchanging antenna taps.,"['Small Fish', 'Snail', 'Crab (Other Species)']",7.0,10.5,10.210042460095535,12.390092680762065,11.199269556709382,44.0,2020-07-08,,,244
U. olhanensis,male,juvenile,,Moving sideways along sandy bottom.,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Shrimp']",9.0,6.0,7.053751029886103,9.128273292964492,6.354456782777995,45.0,2020-07-08,,,245
u. olhanen.,male,juvenile,,Inspecting discarded crab shell.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",8.0,6.5,6.685329881993722,8.45765705151027,6.665980922664105,46.0,2020-07-08,,,246
u. olhanen.,male,sub_adult,,Hiding in sandy burrow.,"['Sea Star', 'Polychaete Worm']",10.0,32.5,35.9251618555312,48.53533997532662,33.460663896543984,44.0,2020-07-08,,,247
u. olhanen.,female,pre_puberty,False,Camouflaging with surrounding mud.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Sea Urchin', 'Algae']",6.0,21.838581679482015,14.299233585572038,19.464571808409463,23.62544179955426,46.0,2020-07-08,,,248
A. Farensis,male,adult,,Emerging cautiously from hiding.,"['Crab (Other Species)', 'Jellyfish']",7.0,24.0,25.657861302750188,34.356013307151876,25.480680393684782,44.0,2020-07-08,,,249
u. olhanen.,male,sub_adult,True,Inspecting discarded crab shell.,"['Sea Urchin', 'Sea Sponge', 'Barnacle', 'Coral Fragment', 'Polychaete Worm']",9.0,5.0,4.67477064005001,6.558899777868231,5.384414350573062,43.0,2020-07-08,,,250
u. olhanen.,male,adult,,Feeding on algae scraped from rocks.,['Mussel'],10.0,12.0,11.049004349347273,14.486822036159026,12.308912018587966,44.0,2020-07-08,,,251
u. olhanen.,female,sub_adult,False,Searching for mates at twilight.,['Small Fish'],7.0,12.381908536311439,13.041073439123288,17.655322355832578,12.509188021624274,43.0,2020-07-08,,,252
U. olhanensis,female,pre_puberty,True,Half buried in sand.,"['Mussel', 'Hermit Crab', 'Jellyfish']",12.0,16.97554460925526,19.88355272120896,29.383028593481903,17.711106330715026,44.0,2020-07-08,,,253
A. Farensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,"['Hermit Crab', 'Mussel', 'Sea Sponge']",4.0,18.955087751031105,21.405107793589785,31.767452280759066,19.407162954434643,44.0,2020-07-08,,,254
u. olhanen.,female,adult,True,Climbing barnacle-covered surfaces.,"['Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Small Fish']",6.0,25.86321709943944,23.316895730558805,32.19054469740669,26.413522465374385,45.0,2020-07-08,,,255
A. Farensis,female,juvenile,True,Picking algae from rock surface.,"['Shrimp', 'Sea Urchin', 'Sea Sponge']",10.0,9.076666696853179,10.476307052567458,14.684640640545977,9.678776587380154,45.0,2020-07-08,,,256
U. olhanensis,male,juvenile,,Vibrating antennae in water currents.,"['Sea Sponge', 'Snail', 'Sea Urchin', 'Algae']",5.0,7.0,7.73248683894715,10.732924933487654,7.150756279523116,43.0,2020-07-08,,,257
U. olhanensis,female,pre_puberty,False,Picking algae from rock surface.,['Hermit Crab'],9.0,4.975254847591971,6.069940084473593,8.208901845048134,5.2917920063420505,43.0,2020-07-08,,,258
A. Farensis,male,adult,,Sideways walking along bay edge.,['Small Fish'],10.0,13.5,14.421641687073908,21.614629065157075,14.23551927189555,45.0,2020-07-08,,,259
A farensis,N/R,adult,True,Climbing algae-covered rocks.,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",9.0,25.5,24.82468036863785,35.884205874454366,27.97167526449682,45.0,2020-07-08,,,260
