,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,101,80,11
132,41.0,8.920440736645896,4.0,u. olhanen.,,False,72.52094036408369,juvenile,?,133.0,10.747525287707745,,"['Algae', 'Small Fish', 'Coral Fragment']",6.0,Feeding on small mollusks.,,,
133,24.0,8.451760292508993,5.0,U. olhanensis,,False,79.61578215824102,adult,female,134.0,6.790820465585707,,"['Mussel', 'Coral Fragment', 'Shrimp', 'Sea Anemone', 'Small Fish']",9.0,Vibrating antennae in water currents.,,,
134,21.0,8.151220094504648,3.0,A farensis,,False,25.307693264798544,sub_adult, ,135.0,9.40969880220441,,['Sea Urchin'],7.0,Climbing submerged rocks.,,,
135,43.0,6.275069114923845,5.0,A. Farensis,,False,24.488557638345238,juvenile,male,136.0,10.459226320930584,,['Sea Anemone'],7.0,Foraging among seagrass roots.,,,
136,31.0,6.755817967952797,5.0,A. Farensis,,False,120.33340791703547,sub_adult,male or female,137.0,9.362658327227985,,"['Shrimp', 'Barnacle', 'Coral Fragment', 'Small Fish']",4.0,Claw snapping in competition.,,,
137,35.0,9.67732292890349,3.0,U. olhanensis,,False,68.00001606445406,juvenile,male,138.0,12.648800737548214,,"['Sea Sponge', 'Algae', 'Polychaete Worm']",11.0,Exploring new territory.,,,
138,36.0,7.06325664004747,4.0,U. olhanensis,,False,60.63942431178809,juvenile,?,139.0,9.977632774428454,,['Coral Fragment'],4.0,Feeding on algae scraped from rocks.,,,
139,37.0,5.799565825041336,4.0,U. olhanensis,,False,82.19046904753685,sub_adult,male,140.0,12.066797966459495,,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Snail', 'Shrimp']",11.0,Shaking claws after contact.,,,
140,31.0,7.960459154527112,6.0,A. Farensis,,True,42.497915427690636,juvenile,male,141.0,10.738682883846563,,"['Barnacle', 'Small Fish']",7.0,Picking algae from rock surface.,,,
141,62.0,8.522164917899184,8.0,A farensis,,False,42.28535511772385,juvenile,female,142.0,14.530247227053156,,"['Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Shrimp']",7.0,Exchanging antenna taps.,,,
142,51.0,7.507602866046445,3.0,u. olhanen.,,True,150.0,sub_adult,male,143.0,11.867848771492596,,"['Snail', 'Barnacle', 'Shrimp', 'Mussel', 'Jellyfish']",7.0,Swimming short distance to escape.,,,
143,38.0,9.44703514630898,2.0,A farensis,,True,44.44428938222745,juvenile,male,144.0,10.557652734349897,,"['Coral Fragment', 'Mussel', 'Small Fish', 'Snail', 'Algae']",10.0,Climbing vertical rock face.,,,
144,16.0,7.833886530422295,5.0,A farensis,,False,103.58571532510243,juvenile,female,145.0,9.08337665856928,,"['Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Snail', 'Jellyfish']",8.0,Climbing submerged rocks.,,,
145,28.0,8.292211970998515,10.0,u. olhanen.,,False,156.54583996224238,pre_puberty, ,146.0,9.749433072259189,,"['Crab (Other Species)', 'Hermit Crab']",8.0,Claw snapping at diver.,,,
146,24.0,8.383056147956106,5.0,A. Farensis,,False,13.42657288971341,pre_puberty,male,147.0,8.526670470327135,,"['Polychaete Worm', 'Shrimp', 'Algae', 'Small Fish']",6.0,Interaction with hermit crabs.,,,
147,14.0,7.561949017489654,3.0,u. olhanen.,,True,93.09233531489383,pre_puberty,female,148.0,4.752373554764829,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Sea Star', 'Sea Urchin']",7.0,Moving in groups.,,,
148,11.0,8.77404460978938,3.0,A farensis,,False,41.78800599731118,juvenile,female,149.0,8.18754816677634,,"['Jellyfish', 'Sea Sponge']",8.0,Climbing vertical rock face.,,,
149,23.0,10.177234487567258,3.0,A. Farensis,,True,120.9082347667024,pre_puberty,male,150.0,7.100905901194467,,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Coral Fragment']",8.0,Emerging cautiously from hiding.,,,
150,27.0,7.122917627899852,2.0,u. olhanen.,,False,72.03741858277711,adult,male,151.0,9.04596223393717,,"['Sea Anemone', 'Shrimp', 'Snail', 'Polychaete Worm', 'Algae']",8.0,Rapid crossing of open sand.,,,
151,42.0,7.907971013855895,3.0,A farensis,,False,14.299386751812378,sub_adult,female,152.0,11.93909625510561,,['Snail'],10.0,Defensive posture when approached.,,,
152,17.0,6.59702857719567,4.0,u. olhanen.,,False,150.0,adult,nan,153.0,8.394126874647425,,['Hermit Crab'],9.0,Foraging among seagrass roots.,,,
153,25.0,8.635545891903732,8.0,A farensis,,False,58.638470911998134,pre_puberty,male,154.0,9.034769486129955,,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Snail', 'Shrimp']",9.0,Crab moving quickly across rocks.,,,
154,12.0,9.210306815255757,5.0,u. olhanen.,,True,32.19384142201165,adult, ,155.0,7.422729385536223,,"['Sea Urchin', 'Shrimp', 'Snail']",8.0,Claw waving directed at nearby crab.,,,
155,47.0,8.046291956841731,4.0,u. olhanen.,,False,93.80027745201153,adult, ,156.0,10.07429452137685,,"['Jellyfish', 'Sea Anemone', 'Snail']",6.0,Dragging shell fragment backward.,,,
156,9.0,9.893550397291499,2.0,U. olhanensis,,False,54.828029281975,pre_puberty,male,157.0,7.015482728674713,,['Sea Star'],8.0,Searching for mates at twilight.,,,
157,45.0,7.634555475270495,8.0,u. olhanen.,,False,59.42749804640423,sub_adult,male,158.0,10.144568101343504,,"['Coral Fragment', 'Hermit Crab', 'Sea Star']",13.0,Foraging among seagrass roots.,,,
158,13.0,9.181378604519608,3.0,A farensis,,False,150.0,pre_puberty,nan,159.0,8.453296307847479,,"['Sea Star', 'Jellyfish', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",10.0,Hiding beneath rocks.,,,
159,33.0,8.460632279544221,2.0,U. olhanensis,,False,181.75133810968464,sub_adult, ,160.0,10.581840557427503,,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Polychaete Worm', 'Snail']",11.0,Cleaning claws with rubbing motion.,,,
160,31.0,8.425667082301215,11.0,U. olhanensis,,False,51.528855949469246,adult,nan,161.0,7.209431476894768,,"['Snail', 'Barnacle', 'Hermit Crab', 'Sea Anemone']",6.0,Rapid claw movement while feeding.,,,
161,16.0,9.988534994469175,9.0,u. olhanen.,,False,46.214958373436055,sub_adult, ,162.0,7.344354509603528,,"['Sea Anemone', 'Jellyfish', 'Coral Fragment']",10.0,Climbing vertical rock face.,,,
162,13.0,8.998054876863971,4.0,u. olhanen.,,False,6.396073650544225,sub_adult,female,163.0,8.097812300424305,,"['Crab (Other Species)', 'Barnacle', 'Sea Star', 'Small Fish']",9.0,Guarding a small hole in sediment.,,,
163,28.0,7.1863101055393415,5.0,U. olhanensis,,False,26.94240979609674,pre_puberty,male,164.0,10.917126608756872,,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment']",11.0,Claw waving directed at nearby crab.,,,
164,13.0,10.5420854669584,5.0,A. Farensis,,False,34.2229729216898,adult,male,165.0,7.321342549909488,,"['Mussel', 'Sea Star', 'Barnacle', 'Algae', 'Polychaete Worm']",9.0,Searching for mates at twilight.,,,
165,36.0,9.325261353942592,3.0,u. olhanen.,,True,27.55677270521502,pre_puberty,male,166.0,9.32529132070948,,"['Sea Sponge', 'Hermit Crab', 'Barnacle', 'Sea Star', 'Coral Fragment']",7.0,Defensive posture when approached.,,,
166,19.0,7.6303733586302505,7.0,A farensis,,False,83.00080776687044,adult,nan,167.0,6.394200724914899,,['Barnacle'],9.0,Hiding under seagrass blades.,,,
167,18.0,8.173580400665708,2.0,u. olhanen.,,False,126.0542757644495,pre_puberty,female,168.0,8.361488154304059,,"['Hermit Crab', 'Sea Anemone']",7.0,Territorial display against intruder.,,,
168,8.0,6.971843359614986,4.0,U. olhanensis,,True,108.2705368686027,juvenile,male,169.0,5.877142768372298,,"['Hermit Crab', 'Algae', 'Sea Sponge', 'Snail']",7.0,Slow movement near seagrass patches.,,,
169,33.0,10.499640762158657,4.0,A. Farensis,,False,150.0,sub_adult,male,170.0,9.43054193242674,,"['Hermit Crab', 'Snail', 'Polychaete Worm', 'Mussel']",10.0,Retreating quickly from shadow.,,,
170,10.0,6.600162669000119,4.0,u. olhanen.,,False,15.816618934394109,sub_adult,female,171.0,6.831033391075415,,"['Barnacle', 'Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",6.0,Climbing onto submerged logs.,,,
171,43.0,7.912435191456608,2.0,A farensis,,False,17.034458968448885,juvenile,?,172.0,14.526735255874977,,"['Algae', 'Snail', 'Sea Star']",7.0,Guarding eggs under abdominal flap.,,,
172,24.0,8.919079155054478,3.0,A. Farensis,,False,101.4193803898387,pre_puberty,female,173.0,10.586574670520985,,"['Sea Sponge', 'Small Fish', 'Sea Star']",12.0,Waving claws rhythmically.,,,
173,27.0,8.103450351861365,3.0,u. olhanen.,,True,89.5542179141295,pre_puberty, ,174.0,9.455415838218297,,"['Barnacle', 'Snail', 'Sea Sponge']",9.0,Hiding in sandy burrow.,,,
174,16.0,7.77898862587524,2.0,A farensis,,False,199.99829124258517,juvenile,nan,175.0,9.986331588531787,,"['Hermit Crab', 'Algae', 'Sea Sponge', 'Snail', 'Sea Anemone']",7.0,Resting under shell fragment.,,,
175,29.0,8.752192449558358,8.0,A farensis,,False,48.03968795538021,sub_adult,female,176.0,8.680302150388016,,"['Small Fish', 'Sea Star', 'Hermit Crab']",5.0,Climbing submerged rocks.,,,
176,23.0,7.960280216278805,4.0,u. olhanen.,,False,35.88489923440291,juvenile,female,177.0,7.658231861364755,,"['Coral Fragment', 'Polychaete Worm', 'Small Fish']",10.0,Color changes during molting.,,,
177,43.0,7.198095018814509,6.0,A. Farensis,,False,43.90190599734607,adult,?,178.0,10.051208999249853,,['Crab (Other Species)'],7.0,Escaping predator silhouette overhead.,,,
178,28.0,8.531677374453333,7.0,U. olhanensis,,False,168.1962524560404,adult,nan,179.0,9.371011613979682,,"['Sea Star', 'Mussel']",8.0,Exchanging antenna taps.,,,
179,14.0,10.141806021336713,4.0,A. Farensis,,True,77.02184822803196,pre_puberty,male,180.0,7.152967630618932,,"['Hermit Crab', 'Algae', 'Barnacle', 'Polychaete Worm']",5.0,Hiding under floating debris.,,,
180,31.0,7.540826115496405,4.0,A farensis,,False,192.63683771730246,pre_puberty, ,181.0,11.441585813548887,,['Shrimp'],11.0,Climbing seaweed stalks.,,,
181,30.0,7.021534668698437,3.0,A farensis,,False,6.531792512518625,pre_puberty,male,182.0,10.893623978012489,,"['Barnacle', 'Crab (Other Species)', 'Small Fish']",9.0,Guarding eggs under abdominal flap.,,,
182,13.0,8.104592123828121,4.0,A. Farensis,,False,45.17570734324848,pre_puberty,male,183.0,6.482480360818551,,"['Sea Sponge', 'Coral Fragment', 'Hermit Crab', 'Mussel']",9.0,Feeding on small mollusks.,,,
183,25.0,5.282507163133623,2.0,A farensis,,False,114.09912523571066,pre_puberty,male,184.0,8.598979552494056,,['Barnacle'],11.0,Cleaning claws with rubbing motion.,,,
184,21.0,7.121318202466548,6.0,U. olhanensis,,True,57.0418637357159,sub_adult, ,185.0,8.661224446269049,,['Small Fish'],11.0,Escaping from aggressive fish.,,,
185,29.0,7.762134278851846,8.0,A farensis,,False,14.16856851608676,sub_adult,male,186.0,9.65722960091919,,"['Snail', 'Barnacle', 'Mussel']",9.0,Feeding on small mollusks.,,,
186,32.0,8.694476514213012,3.0,U. olhanensis,,False,70.34377731687644,pre_puberty,male,187.0,11.534383619734509,,"['Algae', 'Snail', 'Sea Urchin']",6.0,Displaying dominance by lifting body.,,,
187,35.0,8.741898788324878,6.0,A. Farensis,,False,34.06782296163973,pre_puberty,female,188.0,10.715474256456142,,"['Sea Anemone', 'Hermit Crab']",10.0,Climbing vertical rock face.,,,
188,21.0,7.375537077370231,3.0,A. Farensis,,False,29.633141195150714,juvenile,N/R,189.0,6.49548127996565,,"['Jellyfish', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",7.0,Searching for food in tidal pools.,,,
189,14.0,10.034534617098576,8.0,u. olhanen.,,False,150.0,sub_adult,female,190.0,8.435574819037644,,"['Sea Star', 'Sea Sponge', 'Algae', 'Small Fish', 'Snail']",9.0,Shaking claws after contact.,,,
190,18.0,9.143106207487694,3.0,U. olhanensis,,False,150.0,sub_adult,female,191.0,8.83480118893928,,"['Sea Anemone', 'Small Fish', 'Crab (Other Species)']",8.0,Rapid crossing of open sand.,,,
191,13.0,7.888165744547921,5.0,U. olhanensis,,False,150.0,sub_adult,female,192.0,7.852967823696247,,['Jellyfish'],9.0,Pausing frequently during exploration.,,,
192,15.0,7.38141528595183,7.0,A. Farensis,,True,71.67035809850175,sub_adult,male,193.0,8.533966846085292,,"['Small Fish', 'Hermit Crab']",9.0,Climbing submerged rocks.,,,
193,21.0,7.1281308544239295,2.0,A. Farensis,,False,133.39419738957693,adult, ,194.0,7.970977480614769,,"['Snail', 'Sea Star', 'Barnacle']",9.0,Burrowing into sandy sediment.,,,
194,29.0,8.13588599003431,4.0,A farensis,,False,36.30016784143395,pre_puberty,male,195.0,11.079228722145062,,"['Small Fish', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab']",8.0,Social contact with other crabs.,,,
195,49.0,9.04724579495278,4.0,U. olhanensis,,False,115.08033040685324,pre_puberty, ,196.0,11.182539741560193,,['Sea Star'],4.0,Hiding under floating debris.,,,
196,40.0,7.728051593135533,6.0,A. Farensis,,True,107.95178993204432,adult,male or female,197.0,12.109641994200361,,"['Coral Fragment', 'Algae']",10.0,Climbing barnacle-covered surfaces.,,,
197,13.0,8.88129644898303,4.0,A farensis,,False,21.043918083625396,adult,male,198.0,6.700863512427798,,['Barnacle'],12.0,Resting under shell fragment.,,,
198,16.0,8.116484267320539,10.0,A. Farensis,,False,35.266485542952566,juvenile,female,199.0,4.7472032063148815,,"['Barnacle', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",5.0,Moving toward warmer water pockets.,,,
199,10.0,7.746177099279098,4.0,A farensis,,False,83.94680871057128,adult, ,200.0,7.6894142269863925,,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Coral Fragment']",7.0,Emerging cautiously from hiding.,,,
200,9.0,6.734399338982209,2.0,A. Farensis,,False,89.9150289693356,adult,male,201.0,7.5618040343585635,,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",5.0,Searching for mates at twilight.,,,
201,24.0,8.266348665262774,3.0,A. Farensis,,True,150.0,pre_puberty, ,202.0,9.62677304608579,,['Sea Urchin'],8.0,Claw snapping in competition.,,,
202,20.0,8.29372978874994,6.0,u. olhanen.,,False,150.0,juvenile,female,203.0,8.91474814422585,,"['Barnacle', 'Jellyfish', 'Sea Urchin', 'Hermit Crab', 'Algae']",10.0,Climbing submerged rocks.,,,
203,24.0,7.73656840443383,2.0,U. olhanensis,,False,98.54673702434687,juvenile,?,204.0,6.511694447169123,,"['Hermit Crab', 'Barnacle', 'Sea Sponge', 'Shrimp']",7.0,Moving in groups.,,,
204,41.0,9.70827059841723,4.0,A. Farensis,,False,6.028800469124225,adult,male,205.0,11.620715564880516,,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Sea Star', 'Hermit Crab']",9.0,Mating behavior with antenna touching.,,,
205,18.0,8.152353134981553,13.0,A. Farensis,,False,13.762394166562505,pre_puberty,male,206.0,7.434205452274056,,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Sea Star']",8.0,Claw snapping in competition.,,,
206,34.0,7.767327537280392,2.0,U. olhanensis,,True,73.69114510417714,pre_puberty,female,207.0,12.535528313365834,,"['Hermit Crab', 'Algae', 'Mussel']",4.0,Claw snapping at diver.,,,
207,36.0,7.991405241721823,9.0,A. Farensis,,False,31.62780673798371,pre_puberty,male,208.0,10.459139267691397,,['Small Fish'],9.0,Crab moving quickly across rocks.,,,
208,14.0,7.8343697265785766,2.0,U. olhanensis,,False,23.648862244103018,juvenile, ,209.0,7.951073749548728,,"['Jellyfish', 'Sea Star']",10.0,Exploring new territory.,,,
209,24.0,6.81518647451623,2.0,A. Farensis,,False,21.58443444655374,pre_puberty, ,210.0,9.883484275643498,,"['Sea Sponge', 'Snail', 'Small Fish']",11.0,Swimming short distance to escape.,,,
210,15.0,8.252765939036316,7.0,A. Farensis,,False,31.667253689319793,adult,male,211.0,6.314917600159426,,['Sea Anemone'],12.0,Slow movement near seagrass patches.,,,
211,39.0,8.861335435977878,2.0,A. Farensis,,False,108.43198066505704,adult, ,212.0,11.700431238213866,,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Barnacle', 'Coral Fragment']",9.0,Resting under shell fragment.,,,
212,20.0,7.565625601174773,4.0,u. olhanen.,,False,150.0,adult,nan,213.0,6.9171573608053585,,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",12.0,Moving toward bait.,,,
213,26.0,6.258374115899876,4.0,A. Farensis,,False,187.0763226953416,juvenile, ,214.0,8.369496842775012,,"['Sea Star', 'Jellyfish', 'Small Fish']",10.0,Burrowing into sandy sediment.,,,
214,47.0,9.86043671235436,6.0,u. olhanen.,,False,13.446972136530329,sub_adult,male,215.0,10.785788543832016,,"['Jellyfish', 'Crab (Other Species)', 'Sea Sponge', 'Barnacle', 'Hermit Crab']",7.0,Social contact with other crabs.,,,
215,14.0,7.535886296373861,9.0,A. Farensis,,False,150.0,sub_adult,male,216.0,7.301495642060722,,"['Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Small Fish', 'Barnacle']",8.0,Shaking claws after contact.,,,
216,38.0,6.590816486482503,3.0,A farensis,,True,49.94668561386785,pre_puberty,female,217.0,11.040353247904498,,"['Small Fish', 'Sea Anemone', 'Snail', 'Hermit Crab', 'Algae']",9.0,Social contact with other crabs.,,,
217,20.0,9.289319517783158,6.0,A. Farensis,,True,87.41397267723598,sub_adult,male,218.0,7.862280740631292,,"['Sea Star', 'Mussel', 'Coral Fragment', 'Sea Sponge']",7.0,Shaking claws after contact.,,,
218,33.0,7.686058803467789,5.0,u. olhanen.,,False,121.32909503126588,pre_puberty,female,219.0,9.608171062740961,,['Crab (Other Species)'],7.0,Swimming short distance to escape.,,,
219,13.0,7.187736768140208,3.0,A. Farensis,,False,150.0,sub_adult,male,220.0,7.121418921420877,,"['Polychaete Worm', 'Jellyfish', 'Algae']",6.0,Scavenging near tidal pools.,,,
220,32.0,8.214864538010858,2.0,A. Farensis,,False,122.27572421298751,sub_adult,male,221.0,8.801373467282277,,"['Barnacle', 'Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Shrimp']",4.0,Vibrating antennae in water currents.,,,
221,21.0,9.129922189831106,4.0,A. Farensis,,False,156.39059972259756,pre_puberty,female,222.0,8.924316569674078,,"['Polychaete Worm', 'Sea Urchin', 'Snail', 'Coral Fragment', 'Sea Star']",12.0,Moving sideways along sandy bottom.,,,
222,19.0,8.586169418287074,5.0,A farensis,,True,24.967771480003364,adult,male,223.0,7.10468954512263,,"['Shrimp', 'Barnacle']",6.0,Resting in shaded rock crevice.,,,
223,26.0,9.354328299352716,2.0,u. olhanen.,,False,16.42737538132555,adult,male,224.0,10.105417596506527,,"['Crab (Other Species)', 'Sea Anemone']",10.0,Guarding a small hole in sediment.,,,
224,54.0,9.317508813998039,3.0,A farensis,,False,66.4586253635135,adult,male,225.0,12.586231896553947,,"['Sea Sponge', 'Sea Urchin', 'Small Fish']",9.0,Picking algae from rock surface.,,,
225,31.0,7.910211389389463,2.0,u. olhanen.,,False,56.46434611472963,adult,female,226.0,8.59233709156501,,"['Sea Urchin', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",4.0,Camouflaging with surrounding mud.,,,
226,26.0,8.613584343985334,2.0,A farensis,,False,143.70613953915125,adult,male,227.0,8.464812387107006,,"['Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Small Fish']",9.0,Pausing frequently during exploration.,,,
227,14.0,10.23027137506873,4.0,A. Farensis,,True,117.21641970973059,sub_adult,female,228.0,6.935233495752721,,"['Sea Anemone', 'Mussel', 'Sea Star', 'Jellyfish']",8.0,Picking algae from rock surface.,,,
228,32.0,8.306128390720604,5.0,u. olhanen.,,False,151.56958719461733,juvenile,female,229.0,9.634028212691684,,['Mussel'],9.0,Escaping from aggressive fish.,,,
229,14.0,7.246187572696706,4.0,A. Farensis,,False,54.901527467498326,adult,male,230.0,5.775439505942481,,"['Coral Fragment', 'Shrimp']",12.0,Hiding under floating debris.,,,
230,37.0,9.582563108781144,2.0,A farensis,,True,54.98869008592358,adult,male,231.0,9.699538404507223,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Algae']",8.0,Scavenging near tidal pools.,,,
231,10.0,8.299621783958683,5.0,u. olhanen.,,False,73.12554438139139,pre_puberty,female,232.0,6.879005211526538,,"['Sea Sponge', 'Hermit Crab']",7.0,Social contact with other crabs.,,,
232,28.0,7.847802422134841,5.0,U. olhanensis,,False,73.92430001770141,juvenile,female,233.0,8.14930972272428,,"['Jellyfish', 'Snail', 'Hermit Crab', 'Sea Star']",8.0,Mating behavior with antenna touching.,,,
233,17.0,7.724709398541039,2.0,A. Farensis,,False,150.0,pre_puberty,male,234.0,4.865514790553862,,['Algae'],6.0,Inspecting discarded crab shell.,,,
234,32.0,7.258329834576592,4.0,u. olhanen.,,True,150.0,juvenile,female,235.0,9.492423676315559,,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Mussel']",9.0,Sideways walking along bay edge.,,,
235,34.0,8.704576764828587,6.0,u. olhanen.,,False,113.69445516795652,adult,male,236.0,10.372718384545655,,"['Crab (Other Species)', 'Mussel', 'Sea Star']",6.0,Picking biofilm on submerged wood.,,,
236,33.0,7.236796817437539,2.0,A farensis,,False,150.0,sub_adult,male,237.0,10.419838335230066,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab']",6.0,Retreating quickly from shadow.,,,
237,26.0,9.388469805136696,2.0,A farensis,,False,45.99658919657093,sub_adult,female,238.0,10.988110234704099,,"['Sea Anemone', 'Crab (Other Species)']",11.0,Climbing algae-covered rocks.,,,
238,22.0,8.736547502022333,4.0,A farensis,,False,82.08948199533816,juvenile,female,239.0,7.9602222426289675,,"['Sea Sponge', 'Algae', 'Jellyfish']",12.0,Hiding under seagrass blades.,,,
239,22.0,8.678249743568152,4.0,A. Farensis,,False,48.746554922512395,sub_adult,male or female,240.0,7.1077177405286145,,['Shrimp'],7.0,Retreating into burrow.,,,
240,13.0,6.522653228465437,6.0,u. olhanen.,,True,12.870316803322082,sub_adult,male,241.0,7.5784576324904425,,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Sea Star']",8.0,Inspecting discarded crab shell.,,,
241,10.0,7.151495000671556,6.0,u. olhanen.,,True,30.28421683567108,juvenile,male,242.0,6.023716990951634,,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Small Fish']",8.0,Claw snapping at diver.,,,
242,25.0,7.020359823773648,3.0,A. Farensis,,False,171.87474537660722,sub_adult,female,243.0,8.759149874152456,,"['Algae', 'Hermit Crab', 'Sea Star', 'Sea Urchin', 'Polychaete Worm']",8.0,Dragging shell fragment backward.,,,
243,53.0,9.340969860477497,4.0,u. olhanen.,,True,150.0,sub_adult,male,244.0,12.902514005033849,,"['Hermit Crab', 'Mussel', 'Sea Urchin']",10.0,Escaping from aggressive fish.,,,
244,15.0,8.869995083494256,4.0,A farensis,,False,199.61296948977542,sub_adult, ,245.0,6.593754142391611,,"['Small Fish', 'Jellyfish', 'Sea Star']",8.0,Sideways walking along bay edge.,,,
245,22.0,7.5415898682973435,6.0,A. Farensis,,True,119.20623396752781,sub_adult,?,246.0,7.865506266854068,,"['Small Fish', 'Shrimp']",8.0,Picking algae from rock surface.,,,
246,23.0,8.588930231612256,3.0,A. Farensis,,False,36.25282479401005,sub_adult,nan,247.0,9.539517324671223,,"['Shrimp', 'Mussel', 'Sea Anemone', 'Sea Urchin']",6.0,Mating behavior with antenna touching.,,,
247,32.0,8.497048586077653,2.0,A. Farensis,,False,185.9421579562393,sub_adult,female,248.0,8.856258854139723,,"['Algae', 'Jellyfish', 'Hermit Crab']",6.0,Hiding beneath rocks.,,,
248,25.0,9.756497038397258,7.0,U. olhanensis,,False,150.0,juvenile,female,249.0,10.060461746720055,,"['Hermit Crab', 'Barnacle', 'Sea Sponge']",10.0,Cleaning claws with rubbing motion.,,,
249,25.0,7.945476524158251,3.0,u. olhanen.,,False,27.37091743826346,pre_puberty, ,250.0,8.051292994103017,,"['Crab (Other Species)', 'Polychaete Worm']",9.0,Burrowing into sandy sediment.,,,
250,45.0,8.25790535895942,2.0,U. olhanensis,,True,78.04025095321408,sub_adult,male,251.0,12.256986686594814,,['Small Fish'],7.0,Feeding on small mollusks.,,,
251,37.0,8.614573228290062,2.0,A. Farensis,,False,20.943449020671746,sub_adult,male,252.0,10.336652137989978,,"['Algae', 'Small Fish', 'Jellyfish', 'Sea Star', 'Mussel']",8.0,Guarding a small hole in sediment.,,,
252,43.0,9.519152001107987,7.0,u. olhanen.,,False,71.5669404440741,juvenile,male,253.0,11.772357474233019,,"['Snail', 'Polychaete Worm']",9.0,Hiding under seagrass blades.,,,
253,21.0,8.008935749435905,2.0,A farensis,,False,6.77029347518562,pre_puberty,male,254.0,7.50391394652134,,['Shrimp'],8.0,Stillness in cold water.,,,
254,45.0,7.629546938142503,5.0,A. Farensis,,True,94.6008314561991,juvenile,female,255.0,10.57508751188234,,['Sea Sponge'],9.0,Hiding beneath rocks.,,,
255,19.0,6.467572487844947,2.0,u. olhanen.,,False,150.0,juvenile,male,256.0,4.944827702104087,,"['Small Fish', 'Polychaete Worm', 'Jellyfish']",7.0,Foraging among seagrass roots.,,,
256,32.0,8.346490701667465,4.0,U. olhanensis,,False,82.00452257008216,pre_puberty,male,257.0,9.552002753268521,,"['Shrimp', 'Coral Fragment']",11.0,Guarding eggs under abdominal flap.,,,
257,13.0,7.770467690056874,7.0,A farensis,,False,27.708953220078552,adult,male,258.0,7.054443338873082,,"['Jellyfish', 'Coral Fragment', 'Shrimp', 'Sea Urchin']",10.0,Guarding eggs under abdominal flap.,,,
258,34.0,6.1731671917685675,2.0,A farensis,,True,51.31282717800699,pre_puberty,male,259.0,10.163297399017294,,"['Jellyfish', 'Sea Anemone', 'Sea Sponge']",7.0,Feeding on algae scraped from rocks.,,,
259,37.0,8.175296682524461,7.0,u. olhanen.,,False,74.0016990599452,adult, ,260.0,10.902921649495982,,"['Shrimp', 'Barnacle']",9.0,Hiding under floating debris.,,,
260,35.0,8.74942693583499,3.0,A. Farensis,,False,152.16487940006627,pre_puberty,male,261.0,9.505223979401588,,"['Sea Sponge', 'Sea Anemone', 'Polychaete Worm', 'Algae']",6.0,Moving toward warmer water pockets.,,,
261,21.0,6.846396199137886,2.0,A. Farensis,,False,53.532974137987445,sub_adult,female,262.0,6.960993766369002,,['Sea Star'],9.0,Crab moving quickly across rocks.,,,
262,44.0,8.881251529076158,6.0,A farensis,,False,98.07992752877178,pre_puberty, ,263.0,11.125337163536905,,['Polychaete Worm'],8.0,Exploring new territory.,,,
263,11.0,7.709129306200054,6.0,A farensis,,False,14.038111151953483,adult,male,264.0,7.507834144696444,,"['Sea Star', 'Small Fish']",10.0,Rapid claw movement while feeding.,,,
264,15.0,7.601852973904239,8.0,u. olhanen.,,False,52.787543858600486,adult,male,265.0,9.074191421323471,,"['Small Fish', 'Sea Star']",13.0,Crab moving quickly across rocks.,,,
265,25.0,8.967074565014919,4.0,A farensis,,False,78.47585635721555,sub_adult, ,266.0,11.315043922359159,,"['Snail', 'Coral Fragment', 'Crab (Other Species)', 'Sea Star']",10.0,Hiding under seagrass blades.,,,
