,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
138,u. olhanen.,female,a,False,Searching tidal pools for nutrients.,"['Snail', 'Algae', 'Crab (Other Species)']",3.0,1.8062770935746315,1.7261883450985243,1.3586458724634531,1.4785615978333226,,,138
139,A farensis,male,a,,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Sea Urchin']",9.0,2.0454545454545454,1.9915543048384678,10.583755060335166,1.4437856338409618,,,139
140,A. Farensis,female,p,False,Resisting aggressive fish encounter.,"['Small Fish', 'Snail', 'Mussel', 'Jellyfish']",5.0,1.712263856107203,1.7859462241250055,1.3197482845100814,1.4307338617200605,,,140
141,U. olhanensis,male,j,,Brief social contact with fellow crabs.,"['Polychaete Worm', 'Algae', 'Jellyfish', 'Sea Urchin', 'Sea Star']",8.0,0.2727272727272727,0.26890436525156125,0.40874920497275347,0.2014666894962767,,,141
142,A farensis,female,s,True,Harvesting food beneath floating debris.,"['Barnacle', 'Small Fish', 'Coral Fragment', 'Hermit Crab']",4.0,0.9829283989043872,1.0168410792595224,0.774208675935412,0.8540867652000883,,,142
143,A. Farensis,male,s,,Clambering up submerged tree trunks.,"['Mussel', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",2.0,4.431818181818182,4.374261948533792,3.503464032114714,40.213331574560435,,,143
144,u. olhanen.,male,a,,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Small Fish']",7.0,1.7727272727272727,1.887324376462054,9.758891700933532,1.4059043359325587,,,144
145,u. olhanen.,female,j,False,Displaying territorial behavior against intruder.,"['Shrimp', 'Polychaete Worm']",7.0,1.2494448973204653,1.6830735850040532,1.11751286326578,1.4051209746847075,,,145
146,u. olhanen.,female,s,False,Approaching small fish with curiosity.,"['Shrimp', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",9.0,2.8699651058287188,2.694542843251694,2.05543327232673,2.2175351508287515,,,146
147,u. olhanen.,male,s,,Adopting threatening stance when approached.,['Crab (Other Species)'],4.0,4.318181818181818,4.589700011436258,52.43948031594148,3.825532325530452,,,147
148,u. olhanen.,female,a,False,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Small Fish', 'Algae', 'Crab (Other Species)', 'Mussel']",7.0,2.2560411938946574,2.065042778445864,1.2637693773392042,1.8030511080325133,,,148
149,u. olhanen.,male,a,,Approaching small fish with curiosity.,['Small Fish'],7.0,2.0454545454545454,2.1144234474995716,1.7628932440830096,12.022793480485786,,,149
150,A farensis,male,a,True,Gradual movement in cold conditions.,"['Algae', 'Sea Sponge', 'Snail', 'Sea Anemone']",4.0,3.9545454545454546,3.570675723189383,3.088797372933658,30.7325376173393,,,150
151,A. Farensis,male,s,,Interaction with nearby hermit crab.,['Sea Sponge'],8.0,1.8181818181818181,1.5812523346146845,1.1340459067554907,7.2229423371854296,,,151
152,u. olhanen.,male,p,,Adopting threatening stance when approached.,['Sea Urchin'],8.0,1.7727272727272727,1.819636818390068,1.3175255778875956,10.45544767485117,,,152
153,U. olhanensis,male,j,,Scaling steep rock faces near shore.,['Snail'],6.0,0.8636363636363636,0.9269847691666814,2.956324050614792,0.7640754723545912,,,153
154,u. olhanen.,male,s,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Sea Star', 'Sea Sponge']",6.0,1.1363636363636365,0.9457263876061586,0.6908337611071553,3.5753008480497184,,,154
155,A. Farensis,male,a,,"Stationary, blending into rocky backdrop.","['Hermit Crab', 'Small Fish', 'Jellyfish', 'Shrimp']",5.0,2.3181818181818183,2.25025563685338,1.719783157917722,13.078198455504243,,,155
156,A. Farensis,male,s,,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Sea Sponge', 'Shrimp']",3.0,4.090909090909091,4.1853795221558965,44.513028769762705,2.9798647343243574,,,156
157,A farensis,female,j,False,Clambering up submerged tree trunks.,"['Shrimp', 'Sea Urchin', 'Algae', 'Mussel', 'Sea Sponge']",7.0,0.9981327141161317,0.8029113656651471,0.5364229444130045,0.6926884437232336,,,157
158,A. Farensis,male,s,,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Small Fish', 'Sea Urchin', 'Mussel']",8.0,3.522727272727273,3.306736046127841,2.8140524400276234,27.094796073647863,,,158
159,A farensis,male,a,,Collecting biofilm from sunken wood.,"['Sea Star', 'Sea Sponge', 'Polychaete Worm', 'Algae']",5.0,4.090909090909091,4.449959342954732,49.56047589785043,3.9819011719034774,,,159
160,U. olhanensis,male,s,True,Rapid clawing during feeding bouts.,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",8.0,0.9090909090909091,0.9844787055995069,3.4286312620157644,0.8013938767567226,,,160
161,A. Farensis,male,a,,Traversing algae-slick rock surfaces.,"['Snail', 'Barnacle', 'Algae']",6.0,1.7727272727272727,1.6793436745950598,1.2112381952985711,7.7644413932622225,,,161
162,A farensis,male,a,,Mating ritual involving antennae brushing.,"['Barnacle', 'Sea Sponge', 'Small Fish']",4.0,3.9545454545454546,4.303783050016578,39.49467439659017,3.163905628048913,,,162
163,A farensis,female,a,False,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Barnacle']",9.0,3.3788199941167503,4.029670981913643,2.695815451050473,3.4520176848298623,,,163
164,A. Farensis,N/R,s,,Foraging through tangled seagrass roots.,"['Barnacle', 'Snail']",11.0,1.9318181818181819,2.241980151955294,5.170795394481953,1.7235636048394198,,,164
165,u. olhanen.,female,j,False,Claw snapping in diver confrontation.,"['Small Fish', 'Mussel', 'Barnacle']",9.0,0.45592830020050373,0.37891816335400996,0.2447991359557722,0.33257358309434104,,,165
166,u. olhanen.,male,a,,Inspecting remains of another crab.,"['Algae', 'Sea Urchin']",6.0,2.4545454545454546,2.228127678848427,1.9151125005371854,15.10781200339498,,,166
167,u. olhanen.,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Coral Fragment', 'Barnacle', 'Small Fish', 'Shrimp']",7.0,3.409090909090909,3.626854707760205,36.61464456783842,2.893340582824252,,,167
168,A farensis,male,s,,Feeding on decaying matter among rocks.,['Mussel'],8.0,1.8181818181818181,1.752991835257923,9.092881767766881,1.3803226258693924,,,168
169,Ucides alvorensis,female,a,True,Side-stepping along sandy coastal floor.,"['Barnacle', 'Hermit Crab', 'Polychaete Worm', 'Coral Fragment']",5.0,1.6087288272073748,1.9108285550930442,1.2537250963604913,1.5327970115675458,,,169
170,U. olhanensis,female,s,False,Sheltering under broken shell piece.,"['Coral Fragment', 'Sea Anemone']",7.0,1.7756897386785488,2.0368234794174542,1.5276604769166433,1.7789969220876005,,,170
171,Ucides alvorensis,female,p,False,Emerging slowly after perceived threat.,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Hermit Crab']",10.0,1.1655972628521332,1.526745150422698,1.062861353736588,1.297222406845053,,,171
172,U. olhanensis,female,a,False,Camouflaging with nearby mud.,['Shrimp'],6.0,2.055908917017788,2.1042051003500677,1.600176022017272,1.8315797942366083,,,172
173,U. olhanensis,female,s,False,Claw snapping in aggressive encounter.,['Crab (Other Species)'],5.0,1.0873166864067316,1.1262681815592905,0.7924506055208713,0.917851575344531,,,173
174,Ucides alvorensis,female,j,True,Rhythmic waving as social cue.,['Polychaete Worm'],7.0,1.2288573943971979,1.2790715496684835,0.8180302347980004,1.1352677229654728,,,174
175,A farensis,female,s,False,Group migration across shallow seabed.,"['Mussel', 'Algae', 'Small Fish', 'Barnacle']",7.0,5.5409337927231315,5.310759083419111,4.006000358260482,4.399411266225305,,,175
176,U. olhanensis,female,p,True,Gradual movement in cold conditions.,"['Jellyfish', 'Polychaete Worm', 'Snail', 'Sea Star']",3.0,0.254568878727124,0.33783499079388085,0.261102451988694,0.27071974751537925,,,176
177,u. olhanen.,female,a,False,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Snail', 'Small Fish']",8.0,1.5101367025581238,1.5122009595094028,1.0478051914331121,1.2231335647103323,,,177
178,u. olhanen.,male,s,,Inspecting remains of another crab.,['Jellyfish'],6.0,3.409090909090909,3.4999289160733627,2.6893391235990576,29.088154135511125,,,178
179,u. olhanen.,female,j,False,Frequent pausing while exploring.,"['Shrimp', 'Crab (Other Species)']",7.0,0.7376184297959008,0.7188421736583365,0.5036194774890089,0.6329462092571568,,,179
180,A farensis,male,a,True,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Sea Anemone']",10.0,2.590909090909091,2.817142762569132,19.488295927150993,2.352266326227147,,,180
181,U. olhanensis,male,j,,Hiding beneath overhanging rock.,['Crab (Other Species)'],9.0,0.7727272727272727,0.8740207101318496,3.36215939075462,0.7046222055105513,,,181
182,A farensis,male,s,,Collecting biofilm from sunken wood.,"['Snail', 'Sea Star', 'Coral Fragment']",5.0,1.7045454545454546,1.947397293009792,12.557759977253692,1.4497631437842353,,,182
183,u. olhanen.,female,a,False,Interaction with nearby hermit crab.,"['Crab (Other Species)', 'Snail', 'Sea Star']",8.0,4.16999063450683,4.719526704989381,3.276543830374146,4.176109817552196,,,183
184,A farensis,female,a,False,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Jellyfish']",4.0,0.6343717350464696,0.6645569043174031,0.5096252394302935,0.5483578975759568,,,184
185,U. olhanensis,male,a,,Retreating swiftly from perceived danger.,"['Small Fish', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",7.0,1.6363636363636365,1.7220818249803804,1.2730658872325182,8.766471364550393,,,185
186,A farensis,male,p,,Approaching small fish with curiosity.,"['Sea Anemone', 'Snail', 'Mussel', 'Sea Sponge']",7.0,1.6363636363636365,2.0464955079007594,11.550203874995457,1.8109351527748665,,,186
187,A farensis,male,j,,Collecting biofilm from sunken wood.,['Small Fish'],5.0,0.8636363636363636,1.0184945981988065,3.3424280796307055,0.7995328034828972,,,187
188,A farensis,female,s,False,Picking algae carefully off rock faces.,"['Hermit Crab', 'Barnacle']",8.0,1.4608657112493946,1.7998839190906863,1.3940386225056114,1.4808903705949206,,,188
189,A. Farensis,female,a,True,Vibrating antennae in flowing current.,"['Sea Anemone', 'Polychaete Worm', 'Small Fish']",3.0,0.8547650207076596,0.8390487740161873,0.6391193247167277,0.7065237647867539,,,189
190,u. olhanen.,female,a,False,Claw shaking post-contact gesture.,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",4.0,1.2261511695633027,1.3080682729623136,0.8431555885044822,1.0840486475832245,,,190
191,A. Farensis,male,s,,Side-stepping along sandy coastal floor.,"['Algae', 'Small Fish', 'Barnacle', 'Sea Sponge']",5.0,2.727272727272727,2.317504032329173,15.251388184544584,1.7949974987235235,,,191
192,Ucides alvorensis,male,p,,Resting in shaded crevice along cliff.,"['Snail', 'Shrimp', 'Jellyfish']",7.0,1.9772727272727273,1.467452496721512,6.459219568183477,1.3013427291903552,,,192
193,u. olhanen.,male,j,,Camouflaging with nearby mud.,"['Barnacle', 'Snail', 'Small Fish', 'Sea Sponge', 'Jellyfish']",8.0,0.36363636363636365,0.2620331132023259,0.22982051698659414,0.3467748166649961,,,193
194,u. olhanen.,male or female,p,,Protecting territory in confined space.,"['Shrimp', 'Sea Star', 'Algae']",8.0,1.4781480021565414,1.5052569272658567,1.1722243542161326,1.6423475665091656,,,194
195,A. Farensis,male,s,,Claw shaking post-contact gesture.,"['Small Fish', 'Mussel']",8.0,3.2954545454545454,2.8583014571980168,2.093351771740392,21.36546809910158,,,195
196,U. olhanensis,male,p,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Mussel', 'Coral Fragment']",6.0,1.1590909090909092,1.4797498361677368,1.045060604519112,8.074547905307059,,,196
197,A farensis,male,s,,Concealing self beneath floating matter.,"['Algae', 'Crab (Other Species)', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",6.0,1.9318181818181819,2.109027922433882,14.291811071292353,1.7100126149301262,,,197
198,A. Farensis,female,s,False,Peering out cautiously from cover.,"['Sea Anemone', 'Hermit Crab', 'Snail', 'Crab (Other Species)']",10.0,3.082840162525861,2.480517430399047,1.9542412686862811,2.113310870971717,,,198
199,U. olhanensis,male,a,,Protecting territory in confined space.,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Snail', 'Crab (Other Species)']",4.0,1.5,1.3739127018110628,1.2219106220006495,5.829531954678983,,,199
200,A. Farensis,male,a,True,Feeding on decaying matter among rocks.,"['Jellyfish', 'Polychaete Worm', 'Algae', 'Small Fish']",6.0,0.9545454545454546,0.9918910583467572,0.7073646692928787,3.190777577521972,,,200
201,Ucides alvorensis,female,a,False,Engaging in struggle with seaweed entanglement.,['Crab (Other Species)'],8.0,2.384195724356263,2.7424725706088178,1.8319336577289802,2.3882881785649235,,,201
202,u. olhanen.,female,j,True,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Crab (Other Species)']",6.0,0.6946005315342547,0.9506243137239235,0.7334718999841868,0.8007329077033005,,,202
203,A farensis,male,s,,Resisting aggressive fish encounter.,"['Small Fish', 'Barnacle', 'Snail']",7.0,2.727272727272727,2.3729866023679054,2.0283130477751103,14.504645092678688,,,203
204,A. Farensis,female,a,False,Lying still to avoid detection.,"['Barnacle', 'Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Sea Sponge']",5.0,3.6621074279728068,4.073770304310152,2.8859346981393883,3.658625992938092,,,204
205,A farensis,-,s,,Retreating quickly into hidden burrow.,['Sea Star'],4.0,3.493861914504748,4.065868392109825,2.9787898235011725,4.106355041615585,,,205
206,A. Farensis,female,s,False,Taking cover beneath seagrass leaves.,['Jellyfish'],7.0,3.6259902495478133,4.71161403339525,2.958824537130258,4.080234116182852,,,206
207,A farensis,female,s,False,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin']",3.0,1.5106562293394807,1.5699173421667567,1.2007011181920544,1.2878216349283151,,,207
208,A farensis,female,p,False,Waving claw in signal to another crab.,"['Sea Sponge', 'Barnacle', 'Snail']",6.0,0.584163221568208,0.5180323117817136,0.33768942741118724,0.42179220980115234,,,208
209,A farensis,female,s,False,Performing dominance display by body lifting.,"['Snail', 'Polychaete Worm', 'Barnacle']",10.0,1.7864942546822946,1.9441211627305341,1.2375493095132903,1.576922097935334,,,209
210,U. olhanensis,female,s,True,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star']",5.0,2.8420843116696157,2.746275615714833,2.032516019071178,2.2091091556917277,,,210
211,Ucides alvorensis,N/R,j,,Resisting aggressive fish encounter.,"['Small Fish', 'Coral Fragment']",6.0,0.4090909090909091,0.4691406899071991,0.4512666592482541,0.37817259879727666,,,211
212,A. Farensis,male,p,,Performing dominance display by body lifting.,"['Coral Fragment', 'Sea Star', 'Hermit Crab', 'Barnacle']",7.0,1.6363636363636365,1.3368173671400934,1.0370930019597944,6.517415750750133,,,212
213,U. olhanensis,male,s,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Sea Star', 'Jellyfish']",5.0,6.4772727272727275,6.813625482713121,108.99609916645828,5.47066471969361,,,213
214,A farensis,female,s,False,Rapid clawing during feeding bouts.,['Snail'],6.0,1.4091186568276044,1.3740468812647744,0.8567039476525494,1.1838586215953286,,,214
215,U. olhanensis,female,a,False,Sifting through sediment for scraps.,"['Barnacle', 'Crab (Other Species)']",8.0,2.2947476551636283,2.7571723141708264,2.061203574915554,2.3954289029929394,,,215
216,A farensis,male,a,,Entering burrow after disturbance.,"['Barnacle', 'Crab (Other Species)', 'Algae', 'Sea Urchin', 'Polychaete Worm']",7.0,2.727272727272727,2.8710804612460206,22.789913091682898,2.1365663925818654,,,216
217,u. olhanen.,male,a,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Crab (Other Species)']",5.0,1.3636363636363635,1.2708847852546905,1.0137523014269703,6.248596190804576,,,217
218,A farensis,male,a,,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Shrimp', 'Snail']",8.0,5.318181818181818,5.084916399091177,3.670498246366874,60.02009160643381,,,218
219,A farensis,male,p,,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Sea Star']",9.0,1.0227272727272727,1.0500839686476036,4.342577109946077,0.9014863298956236,,,219
220,A farensis,male,a,True,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Algae']",2.0,3.272727272727273,3.3554703520640548,29.19367890806027,2.6380508629318857,,,220
221,U. olhanensis,male,a,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Hermit Crab', 'Sea Star', 'Mussel']",7.0,0.9545454545454546,0.9202747221405154,0.728829973046503,3.512949637575301,,,221
222,U. olhanensis,female,s,True,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Barnacle', 'Snail']",10.0,2.504380064161768,2.830966951101778,1.8014722535271133,2.4757856120099264,,,222
223,A. Farensis,male,s,,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Shrimp', 'Mussel']",2.0,1.25,1.3491108365881863,0.9756089896349635,5.604177777552749,,,223
224,A farensis,male,s,,Retreating swiftly from perceived danger.,"['Mussel', 'Snail']",9.0,4.886363636363637,4.872411944048759,4.344339404065843,59.23947617984,,,224
225,U. olhanensis,male,a,,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Algae']",4.0,4.363636363636363,4.111972833500993,42.97048164202521,3.697227650814406,,,225
226,A. Farensis,female,a,False,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Mussel']",8.0,5.513525563748114,5.352119080302542,3.8734041016557383,4.596483039937724,,,226
227,U. olhanensis,male,j,,"Burrowing into soft, sandy sediment.","['Small Fish', 'Polychaete Worm', 'Algae', 'Snail', 'Shrimp']",5.0,0.3181818181818182,0.23787131484155727,0.21272916194273897,0.32586973098351035,,,227
228,A farensis,female,p,False,Side-stepping along sandy coastal floor.,['Sea Sponge'],6.0,1.3504797466989105,1.8889951965805667,1.4907919776463385,1.5608982974142642,,,228
229,u. olhanen.,male,a,,Advancing toward bait in water.,"['Snail', 'Algae', 'Shrimp']",2.0,2.590909090909091,2.4465055016815165,2.192870577887545,14.86001776755392,,,229
230,A. Farensis,female,a,False,Claw shaking post-contact gesture.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star']",8.0,2.000425324458142,2.0869181986190584,1.6435847985835226,1.7620424022684673,,,230
231,U. olhanensis,female,s,False,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Sea Star']",9.0,1.6000119144625309,1.5349152018170664,1.0167461223205283,1.2436457005271473,,,231
232,A. Farensis,female,s,True,Creeping under the cover of seagrass.,"['Barnacle', 'Sea Anemone', 'Shrimp']",7.0,3.5691191309289847,4.833049082607039,3.3224045715196224,3.9508308467008812,,,232
233,U. olhanensis,female,a,False,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",9.0,3.0392700562807273,2.7713524325609984,1.9430640191938822,2.425817668908666,,,233
234,U. olhanensis,female,s,True,"Stationary, blending into rocky backdrop.","['Barnacle', 'Sea Sponge', 'Snail']",9.0,0.6541316882801193,0.7092679640788683,0.43806898743515155,0.5953835095368709,,,234
235,U. olhanensis,male,a,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Sea Star']",7.0,0.9545454545454546,0.8999035986685796,0.7316897420552607,3.360855414848142,,,235
236,A. Farensis,male,j,,Interaction with nearby hermit crab.,"['Barnacle', 'Algae']",5.0,0.9090909090909091,0.904415849764624,0.7480836035088014,3.1165643317551086,,,236
237,u. olhanen.,male,j,,Concealing self beneath floating matter.,['Algae'],6.0,0.8636363636363636,0.7842796690221505,0.5591934176459885,2.627469578452622,,,237
238,A farensis,female,s,False,Camouflaging with nearby mud.,"['Mussel', 'Barnacle', 'Jellyfish']",5.0,4.12334441746276,3.35962532007164,2.168085158632174,2.806705015324272,,,238
239,A. Farensis,female,p,False,Claw snapping in diver confrontation.,"['Shrimp', 'Barnacle', 'Sea Urchin']",4.0,1.5247877572134647,1.6858521056629463,1.2396199067614797,1.462511167332831,,,239
240,u. olhanen.,male,a,True,Camouflaging with nearby mud.,"['Sea Sponge', 'Algae', 'Sea Star']",6.0,4.2272727272727275,4.470410745209927,51.22580097404804,3.4233136139262323,,,240
241,A. Farensis,male,a,,Sifting through sediment for scraps.,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Mussel']",5.0,0.9545454545454546,0.9869372755794127,0.8608638097537888,3.8197423428001116,,,241
242,U. olhanensis,male,p,,Claw shaking post-contact gesture.,"['Sea Star', 'Barnacle', 'Algae']",8.0,0.6818181818181818,0.6483152328202227,0.5826555514530518,1.698928860022926,,,242
243,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,['Algae'],8.0,2.727272727272727,2.6233802692094317,2.1047911874373018,17.62326290697573,,,243
244,u. olhanen.,female,a,True,Taking cover beneath seagrass leaves.,"['Snail', 'Sea Urchin', 'Sea Star', 'Sea Anemone', 'Small Fish']",5.0,2.085279455683121,2.223593606353632,1.6854660849075387,1.893724434376069,,,244
245,A. Farensis,female,p,True,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Sea Sponge', 'Mussel']",7.0,2.109910994952445,2.7126726419154936,2.0120114302311154,2.1718480754661984,,,245
246,u. olhanen.,male,a,,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Hermit Crab', 'Jellyfish', 'Shrimp']",5.0,3.1363636363636362,3.3559453690725003,29.536090112784276,2.4638426537968456,,,246
247,A farensis,male,j,,Claw snapping in diver confrontation.,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)']",4.0,0.5454545454545454,0.33202589129281324,0.5185584278874781,0.2553247180863407,,,247
248,A farensis,male,s,,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Snail', 'Jellyfish']",6.0,6.0227272727272725,5.4673819082503075,3.852103907079044,57.75947822175977,,,248
249,Ucides alvorensis,male,p,,Entering burrow after disturbance.,"['Mussel', 'Small Fish']",5.0,1.7045454545454546,1.7988559845239704,9.120604596240316,1.3276197553070697,,,249
250,U. olhanensis, ,a,True,Camouflaging with nearby mud.,['Small Fish'],6.0,2.959488223598178,2.756623443480628,1.9856405865455002,2.7209960125068005,,,250
251,U. olhanensis,male,p,,Grazing on mollusks among debris.,['Small Fish'],9.0,2.4545454545454546,2.7037176958012066,1.9415099337895867,17.449416398910305,,,251
252,u. olhanen.,male or female,p,,Searching tidal pools for nutrients.,"['Hermit Crab', 'Coral Fragment', 'Sea Star', 'Sea Urchin', 'Sea Sponge']",7.0,1.4380570251864748,1.7082560722275324,1.4005426947778492,1.8647175296938243,,,252
253,u. olhanen.,female,s,True,Peering out cautiously from cover.,"['Hermit Crab', 'Barnacle']",5.0,0.9951881672836563,1.2389331723222499,0.7864636612863021,-999.0,,,253
254,A. Farensis,female,a,False,Adopting threatening stance when approached.,"['Snail', 'Sea Sponge', 'Coral Fragment']",8.0,3.1393492779581282,2.765832263755076,1.7454235602784351,2.2360754933232196,,,254
255,u. olhanen.,female,a,False,Picking algae carefully off rock faces.,"['Algae', 'Shrimp', 'Snail', 'Jellyfish', 'Small Fish']",5.0,1.3659291315720636,1.224712335836185,0.9434754577406502,1.0991481964884775,,,255
256,Ucides alvorensis,female,s,False,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Shrimp']",9.0,2.0613357617639405,1.7485849345745483,1.0688544604008967,1.416618308159438,,,256
257,A. Farensis,female,s,False,Gradual movement in cold conditions.,"['Shrimp', 'Mussel', 'Sea Anemone', 'Algae']",7.0,1.9522087929084528,1.7959177093399097,1.2608561029545935,1.5962117956803512,,,257
258,A farensis,female,p,False,Interaction with nearby hermit crab.,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Hermit Crab']",8.0,0.45744339364074255,0.5170662989539262,0.3529281943857798,0.4302179352413296,,,258
259,U. olhanensis,male,p,,Lying still to avoid detection.,['Small Fish'],6.0,1.7045454545454546,1.8704004323616743,11.054212698797715,1.47198578238172,,,259
260,u. olhanen.,female,s,True,Lying still to avoid detection.,"['Algae', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm']",5.0,4.095872506031054,4.832536008044131,3.6386439150247885,4.237552217949425,,,260
261,Ucides alvorensis, ,j,,"Burrowing into soft, sandy sediment.",['Mussel'],5.0,1.0909090909090908,0.8607720714855221,1.390767185650091,0.6979858392196667,,,261
262,U. olhanensis,female,s,False,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Mussel', 'Jellyfish', 'Shrimp', 'Sea Sponge']",4.0,1.2075334114597114,1.2663884032744372,0.9358667572425339,1.0415639779913373,,,262
263,U. olhanensis,female,a,False,Resisting aggressive fish encounter.,"['Snail', 'Polychaete Worm']",3.0,2.627033549391088,2.495852506547617,1.5542833635656237,2.132641604634998,,,263
264,Ucides alvorensis,nan,j,,Searching tidal pools for nutrients.,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Barnacle']",13.0,1.866448183799146,1.9187209679650628,1.6792220306520749,2.0356389397816024,,,264
265,A. Farensis,female,a,True,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone']",8.0,1.9343170053531893,1.735204901709903,1.0725048263156038,1.4826273533998466,,,265
266,A farensis,female,j,False,Peering out cautiously from cover.,"['Crab (Other Species)', 'Barnacle', 'Jellyfish']",4.0,0.644387693043312,0.725423882377658,0.5022547091635714,0.5854401948693226,,,266
267,U. olhanensis,female,a,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Shrimp']",7.0,2.1132325589260117,2.0058155834207385,1.233019746899534,1.7769768569625497,,,267
268,u. olhanen.,female,a,True,Filtering detritus from shallow bottom.,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Mussel', 'Barnacle']",7.0,1.1730443137247955,1.3095386916790528,0.9130116208578056,1.1066931013421635,,,268
269,U. olhanensis,male,s,,Engaging in antennae-to-antennae contact.,['Sea Star'],4.0,2.0454545454545454,2.2344603269026226,14.804406132842134,1.858417846577747,,,269
270,A. Farensis,male,s,True,Picking algae carefully off rock faces.,"['Sea Urchin', 'Algae']",8.0,1.8181818181818181,1.7955562792948532,1.4330835613074242,10.703541402772554,,,270
271,U. olhanensis,female,s,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Snail', 'Sea Urchin', 'Algae', 'Sea Sponge']",5.0,0.7636611417253721,0.7620945638184456,0.5207120227134593,0.6848826902769569,,,271
272,U. olhanensis,male,a,,Advancing toward bait in water.,"['Snail', 'Crab (Other Species)', 'Polychaete Worm']",6.0,2.4545454545454546,2.4133594565875893,1.8906496263820287,18.101243087322946,,,272
273,u. olhanen.,male,j,,"Burrowing into soft, sandy sediment.","['Snail', 'Hermit Crab']",7.0,1.0454545454545454,0.8406622701796251,2.4936165192129107,0.7315732881626807,,,273
274,u. olhanen.,female,p,False,Protecting territory in confined space.,"['Small Fish', 'Snail', 'Barnacle', 'Coral Fragment', 'Sea Star']",8.0,1.7572180148492065,1.8660627293170118,1.3341839599592489,1.5308391526398408,,,274
275,A farensis,female,a,False,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Coral Fragment', 'Small Fish']",6.0,1.3038858274507534,1.294210225996926,0.9754652524978035,1.0903277192849261,,,275
276,A farensis,female,a,False,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Polychaete Worm', 'Shrimp']",10.0,2.1043079216536857,2.2936637098836554,1.7406543862773254,1.8669161048500784,,,276
