,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
128,u. olhanen.,female,adult,False,Lying still to avoid detection.,"['Small Fish', 'Sea Anemone', 'Jellyfish', 'Hermit Crab', 'Coral Fragment']",11.0,11.712773488223242,13.406468305542372,18.720319498539094,12.423606216808261,36.0,2021-03-01,,,128
129,u. olhanen.,male,sub_adult,,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Shrimp']",8.0,18.75,21.60152318056182,28.505136839323026,20.02132415483323,39.0,2021-03-01,,,129
130,U. olhanensis,male,adult,True,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Barnacle', 'Snail', 'Sea Anemone', 'Small Fish']",7.0,13.5,13.18565155507181,18.92171606865596,13.865404513566736,39.0,2021-03-01,,,130
131,U. olhanensis,female,sub_adult,False,"Burrowing into soft, sandy sediment.",['Algae'],10.0,14.438953687746912,16.28266125579404,21.871771387708613,15.459983506402551,39.0,2021-03-01,,,131
132,A farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Sea Urchin']",5.0,34.5,31.159638063348407,40.01953924034336,35.17617742134236,36.0,2021-03-01,,,132
133,U. olhanensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Sea Star']",7.0,20.687657091475792,19.26366602611422,27.47783271159654,22.315915448586065,38.0,2021-03-01,,,133
134,A. Farensis,female,sub_adult,False,Staying half-submerged in loose sand.,"['Sea Sponge', 'Sea Anemone', 'Mussel']",8.0,9.223921231510413,10.853209085920035,15.125048571008449,9.845834527256882,37.0,2021-03-01,,,134
135,u. olhanen.,male,juvenile,,Color change during molting stress.,"['Hermit Crab', 'Sea Sponge', 'Sea Star']",10.0,12.5,12.468418556415916,16.385847739280994,13.722448208875296,37.0,2021-03-01,,,135
136,u. olhanen.,female,adult,True,Darting away in response to sudden shadow.,['Sea Urchin'],11.0,11.869136040240871,10.946531249995653,14.803642298812436,12.293862326865588,37.0,2021-03-01,,,136
137,A farensis,male,adult,,Sheltering under broken shell piece.,"['Jellyfish', 'Hermit Crab', 'Small Fish', 'Polychaete Worm']",4.0,46.5,48.002896892606934,67.05736390450355,48.84686502811364,39.0,2021-03-01,,,137
138,A. Farensis,female,sub_adult,False,Reacting to sudden changes in temperature.,['Coral Fragment'],6.0,13.489959899908266,13.555170635615925,16.853949103044144,14.420462564630165,36.0,2021-03-01,,,138
139,Ucides alvorensis,female,juvenile,False,Group migration across shallow seabed.,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Snail', 'Sea Urchin']",8.0,4.5132605515279325,4.6084406735538765,6.425713023025233,4.778116543004075,38.0,2021-03-01,,,139
140,U. olhanensis,female,sub_adult,False,Brief social contact with fellow crabs.,"['Sea Star', 'Mussel', 'Sea Anemone']",12.0,9.683995980624791,8.36127784952703,10.349919493364489,9.712934452942214,37.0,2021-03-01,,,140
141,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Algae']",7.0,18.0,17.117916112938254,20.954029632434622,19.67614456389991,39.0,2021-03-01,,,141
142,A farensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Sea Sponge']",7.0,8.656100490995536,8.658552968086656,11.970931550269002,9.122609967102312,39.0,2021-03-01,,,142
143,Ucides alvorensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Small Fish', 'Hermit Crab', 'Sea Urchin']",7.0,4.566931402525558,4.87487321567728,6.315911762267203,4.910350818255609,38.0,2021-03-01,,,143
144,A. Farensis,female,sub_adult,False,Claw snapping in diver confrontation.,['Sea Sponge'],7.0,25.770242425024442,24.254071215367567,31.057281689599268,28.095514354322276,39.0,2021-03-01,,,144
145,A. Farensis,male,sub_adult,,Waving claw in signal to another crab.,"['Algae', 'Polychaete Worm']",8.0,18.75,16.64346347401827,24.617528269432274,19.380131007847666,37.0,2021-03-01,,,145
146,U. olhanensis,female,adult,True,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Coral Fragment', 'Algae']",8.0,25.038059671926835,25.60023542472889,37.768170878473306,27.387629438352608,37.0,2021-03-01,,,146
147,A farensis,male,adult,,Clambering up submerged tree trunks.,"['Small Fish', 'Barnacle', 'Shrimp', 'Sea Urchin', 'Coral Fragment']",8.0,15.0,16.43442759031239,22.71404065970994,16.220192059620185,37.0,2021-03-01,,,147
148,A. Farensis,male,adult,,Grazing on mollusks among debris.,"['Jellyfish', 'Algae', 'Small Fish', 'Polychaete Worm', 'Hermit Crab']",5.0,28.5,26.107258708887485,31.791509879316507,29.10209541348197,38.0,2021-03-01,,,148
149,U. olhanensis,male,juvenile,,Scavenging at the edge of tidal pools.,"['Small Fish', 'Snail']",11.0,8.0,10.998252998777236,13.236641918838163,8.082391427266383,38.0,2021-03-01,,,149
150,u. olhanen.,female,juvenile,False,Defensive claw movement in water.,"['Crab (Other Species)', 'Snail', 'Small Fish']",9.0,5.216583928932838,4.477261126739461,6.2619814018557465,5.3148449966975475,39.0,2021-03-01,,,150
151,U. olhanensis,male,adult,,Sifting through sediment for scraps.,"['Jellyfish', 'Sea Urchin', 'Sea Sponge', 'Coral Fragment']",8.0,40.5,37.078235519678515,49.03786798089945,43.83895195275501,37.0,2021-03-01,,,151
152,A farensis,female,pre_puberty,False,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Mussel', 'Snail', 'Shrimp', 'Barnacle']",11.0,9.163436040842345,7.111702096664362,9.990910516888041,9.840080388582063,38.0,2021-03-01,,,152
153,U. olhanensis,female,adult,False,Frequent pausing while exploring.,"['Small Fish', 'Jellyfish', 'Coral Fragment', 'Crab (Other Species)']",9.0,10.429251725796254,11.14484204514306,15.303566537219604,10.72542808371148,36.0,2021-03-01,,,153
154,u. olhanen., ,adult,,Retreating swiftly from perceived danger.,"['Jellyfish', 'Sea Sponge']",11.0,22.5,22.90840252607245,33.40086486709866,24.523934076266723,37.0,2021-03-01,,,154
155,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Shrimp', 'Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",10.0,16.5,17.85089981569968,23.989594093175086,17.76493204259292,39.0,2021-03-01,,,155
156,Ucides alvorensis,female,sub_adult,False,Progressing cautiously through new area.,"['Sea Star', 'Polychaete Worm']",4.0,22.033509997935802,22.915681718280315,28.147778185483954,22.561761120391136,37.0,2021-03-01,,,156
157,U. olhanensis,female,pre_puberty,False,Advancing toward bait in water.,"['Mussel', 'Hermit Crab', 'Sea Star', 'Small Fish', 'Algae']",6.0,15.768598954048464,14.032594359204616,19.095497885701903,16.463799421181804,37.0,2021-03-01,,,157
158,A. Farensis,female,adult,False,Retreating swiftly from perceived danger.,"['Shrimp', 'Small Fish']",5.0,50.08123562591465,47.70468769418641,67.63791329253488,54.625208393773306,36.0,2021-03-01,,,158
159,A farensis,female,adult,False,Lying still to avoid detection.,['Polychaete Worm'],6.0,18.198124777237968,15.200257596735788,22.006725334277842,18.852094321646472,38.0,2021-03-01,,,159
160,u. olhanen.,female,adult,False,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Hermit Crab', 'Snail']",8.0,17.40617105931203,17.481282293030514,22.72015994208992,18.54738755063971,37.0,2021-03-01,,,160
161,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Algae', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Barnacle']",11.0,22.5,21.782789737259566,30.724421341005346,24.161512446910482,38.0,2021-03-01,,,161
162,u. olhanen.,male,pre_puberty,,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",10.0,6.0,7.531874397243947,9.686780045306813,6.341530005017627,37.0,2021-03-01,,,162
163,A farensis,male,adult,,Entering burrow after disturbance.,"['Coral Fragment', 'Sea Anemone']",6.0,42.0,43.03131226276376,53.35024590320052,45.58401961206022,38.0,2021-03-01,,,163
164,U. olhanensis,male,adult,,"Stationary, blending into rocky backdrop.",['Barnacle'],8.0,82.5,79.86926069740089,99.2517310517092,86.81185449071319,37.0,2021-03-01,,,164
165,A farensis,male or female,pre_puberty,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Shrimp', 'Snail', 'Sea Star', 'Sea Urchin']",6.0,28.5,23.823819850338076,35.557407188309284,30.162143739877116,39.0,2021-03-01,,,165
166,A. Farensis,female,sub_adult,True,Emerging slowly after perceived threat.,"['Barnacle', 'Mussel']",9.0,10.84232583122064,11.262647877976828,15.468760720891394,11.352522689824028,38.0,2021-03-01,,,166
167,A farensis,male,adult,,Filtering detritus from shallow bottom.,"['Shrimp', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",10.0,36.0,38.80969582505088,57.16058493422577,36.16394446561377,38.0,2021-03-01,,,167
168,A farensis,female,adult,False,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp']",5.0,39.11642233621313,43.8429053848989,58.50462447966712,41.936612199175734,39.0,2021-03-01,,,168
169,U. olhanensis,male,pre_puberty,,Waving claw in signal to another crab.,"['Shrimp', 'Sea Urchin', 'Sea Star', 'Algae', 'Small Fish']",5.0,5.25,5.287364203960779,7.0327212245327155,5.404608509847643,39.0,2021-03-01,,,169
170,A farensis,male,pre_puberty,True,Peering out cautiously from cover.,['Sea Anemone'],8.0,18.0,14.196913383073774,19.97241426092778,18.28697159820839,38.0,2021-03-01,,,170
171,u. olhanen.,female,juvenile,True,Grazing on mollusks among debris.,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Barnacle']",5.0,12.689391942283253,15.688645390811896,19.471893368234948,13.93872835014573,38.0,2021-03-01,,,171
172,Ucides alvorensis,male,pre_puberty,,Escaping from pursuing predator silhouette.,['Barnacle'],9.0,15.0,11.703866966903396,17.45867340691237,15.923203666948444,38.0,2021-03-01,,,172
173,A. Farensis,female,pre_puberty,True,Claw shaking post-contact gesture.,['Sea Urchin'],6.0,10.310656896412237,11.166880414409707,14.30748882547386,10.481959718950044,38.0,2021-03-01,,,173
174,U. olhanensis,female,adult,True,Protecting territory in confined space.,"['Shrimp', 'Sea Anemone', 'Sea Star', 'Jellyfish', 'Coral Fragment']",9.0,14.357749881769413,13.135481458788238,16.74204123834611,14.939439284735444,38.0,2021-03-01,,,174
175,u. olhanen.,female,sub_adult,False,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Shrimp', 'Algae', 'Polychaete Worm']",8.0,37.29911053136426,36.346735241496845,46.473976370597875,37.78157838183652,38.0,2021-03-01,,,175
176,A farensis,male,pre_puberty,,Defensive claw movement in water.,"['Shrimp', 'Sea Sponge', 'Jellyfish']",12.0,5.25,6.525085631430604,9.526666415375379,5.507635321823782,36.0,2021-03-01,,,176
177,A farensis,female,sub_adult,False,Rapid clawing during feeding bouts.,['Sea Sponge'],8.0,30.070893092029248,37.433524635895594,54.30742438038007,32.43695523781409,38.0,2021-03-01,,,177
178,A farensis,female,pre_puberty,False,Concealing self beneath floating matter.,['Sea Star'],5.0,11.502848589237324,9.252414924499659,13.714181783734457,12.270422875043941,39.0,2021-03-01,,,178
179,u. olhanen.,female,adult,True,Creeping under the cover of seagrass.,"['Hermit Crab', 'Sea Anemone']",9.0,34.20124497549712,40.02910459320669,54.96550239119764,37.33689966560969,37.0,2021-03-01,,,179
180,u. olhanen.,female,adult,False,Resisting aggressive fish encounter.,"['Mussel', 'Sea Sponge', 'Coral Fragment', 'Snail', 'Hermit Crab']",6.0,15.357664868025525,15.251030585384473,20.62625594142006,16.185224008831604,37.0,2021-03-01,,,180
181,A. Farensis,male,sub_adult,,Emerging slowly after perceived threat.,['Hermit Crab'],4.0,28.75,33.58133542902778,46.12181561753689,31.2008107455451,39.0,2021-03-01,,,181
182,A farensis,male or female,adult,,Grazing on mollusks among debris.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm']",8.0,21.0,20.47054984681113,24.705059538187722,22.056692803682612,37.0,2021-03-01,,,182
183,U. olhanensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Mussel']",5.0,31.85682392746739,34.16364649394469,47.14864254364052,34.410784315921624,37.0,2021-03-01,,,183
184,Ucides alvorensis,male or female,pre_puberty,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm', 'Algae']",12.0,17.25,18.741650562396302,26.8024887718759,17.618121131977116,39.0,2021-03-01,,,184
185,u. olhanen.,male,adult,,Camouflaging with nearby mud.,"['Mussel', 'Sea Urchin', 'Shrimp', 'Sea Sponge', 'Barnacle']",9.0,9.0,8.32086302111894,11.20918099735295,9.243395303666656,38.0,2021-03-01,,,185
186,u. olhanen.,female,adult,False,Nibbling detritus off seabed patches.,"['Snail', 'Algae', 'Sea Urchin', 'Barnacle']",4.0,10.671036890942492,12.179199814176092,17.63232076510936,11.369308667954552,37.0,2021-03-01,,,186
187,u. olhanen.,male,sub_adult,,Nibbling detritus off seabed patches.,['Algae'],7.0,30.0,29.143496084954656,38.47361701860457,30.879734701889404,38.0,2021-03-01,,,187
188,A farensis,female,adult,True,Side-stepping along sandy coastal floor.,['Jellyfish'],10.0,35.96178364801963,41.75246913744921,58.99115263888812,38.05701028052878,37.0,2021-03-01,,,188
189,U. olhanensis,female,sub_adult,False,Picking algae carefully off rock faces.,['Snail'],9.0,25.33034324021783,32.067913195997626,42.339912628983974,26.234666814137565,39.0,2021-03-01,,,189
190,A. Farensis,male,juvenile,True,Clambering up submerged tree trunks.,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Jellyfish']",10.0,11.5,12.509455454591787,17.293341276314262,11.683018777857214,37.0,2021-03-01,,,190
191,Ucides alvorensis,nan,adult,,Grazing on mollusks among debris.,"['Snail', 'Mussel', 'Polychaete Worm', 'Hermit Crab']",11.0,64.5,66.98430294324595,98.94789563029622,65.73702237459322,38.0,2021-03-01,,,191
192,U. olhanensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Barnacle', 'Jellyfish', 'Polychaete Worm']",9.0,26.25,26.88448658634399,38.7044648819299,26.832588022176058,37.0,2021-03-01,,,192
193,A farensis,female,juvenile,False,Peering out cautiously from cover.,"['Jellyfish', 'Sea Sponge', 'Algae', 'Crab (Other Species)', 'Sea Urchin']",11.0,6.540012528454845,6.603085378600664,8.092345769945172,6.985527623479432,36.0,2021-03-01,,,193
194,U. olhanensis,female,juvenile,True,Lying still to avoid detection.,"['Algae', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab', 'Coral Fragment']",5.0,11.360641590495339,17.60579349521998,24.330883070238265,12.111387535854709,38.0,2021-03-01,,,194
195,U. olhanensis,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Sea Star', 'Coral Fragment', 'Mussel', 'Small Fish']",11.0,31.5,23.33760247885301,29.96081963826754,33.524723709726906,39.0,2021-03-01,,,195
196,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,"['Mussel', 'Barnacle']",12.0,31.492985201693028,31.85899372673798,38.98877392850441,32.4069797175906,40.0,2021-03-01,,,196
197,A farensis,male,pre_puberty,,Staying half-submerged in loose sand.,"['Sea Urchin', 'Sea Star', 'Sea Anemone', 'Small Fish']",9.0,11.25,9.708635003322794,13.540407666876819,12.156188508451226,39.0,2021-03-01,,,197
198,U. olhanensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Sea Anemone']",11.0,10.5,13.11830339589115,18.520601982379556,11.14857772028772,38.0,2021-03-01,,,198
199,A. Farensis,female,adult,False,Adopting threatening stance when approached.,"['Algae', 'Sea Sponge']",10.0,20.244261988833117,19.25235372023083,26.64337661761396,20.817974581591674,37.0,2021-03-01,,,199
200,A. Farensis,male,sub_adult,True,Picking algae carefully off rock faces.,"['Mussel', 'Coral Fragment', 'Crab (Other Species)']",6.0,22.5,19.109825309546178,25.859267497461964,24.026608913483717,38.0,2021-03-01,,,200
201,U. olhanensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Jellyfish', 'Snail', 'Sea Anemone', 'Coral Fragment']",6.0,17.885756707675352,20.887879116609717,27.214754749904614,19.171773236345707,36.0,2021-03-01,,,201
202,U. olhanensis,female,adult,False,Retreating swiftly from perceived danger.,"['Mussel', 'Polychaete Worm', 'Algae', 'Small Fish', 'Sea Sponge']",5.0,43.62322535219202,39.46276137314208,57.67153615179515,44.28834805483952,38.0,2021-03-01,,,202
203,Ucides alvorensis,female,adult,True,Engaging in struggle with seaweed entanglement.,['Mussel'],7.0,15.596034234997246,15.723314375708851,22.66718528084671,16.91550665417098,35.0,2021-03-01,,,203
204,U. olhanensis,male,sub_adult,,Filtering detritus from shallow bottom.,['Coral Fragment'],7.0,15.0,16.931455792563852,22.23130982859323,15.716702142851183,38.0,2021-03-01,,,204
205,A. Farensis,nan,sub_adult,,Approaching small fish with curiosity.,"['Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Sea Urchin']",9.0,10.0,10.480139867206313,12.998109772279282,10.15751817782718,37.0,2021-03-01,,,205
206,A farensis,female,pre_puberty,False,Frequent pausing while exploring.,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Mussel', 'Coral Fragment']",9.0,16.352171141981326,18.05873191908498,23.14490410684326,17.791684139380237,37.0,2021-03-01,,,206
207,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Algae', 'Mussel']",12.0,36.0,35.10649435232046,46.14409275661291,36.55401230081772,38.0,2021-03-01,,,207
208,U. olhanensis,male,pre_puberty,,Frequent pausing while exploring.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Small Fish', 'Sea Star']",9.0,12.0,14.431302113190252,21.30474843076603,13.017264249153001,36.0,2021-03-01,,,208
209,u. olhanen.,female,sub_adult,True,Scaling steep rock faces near shore.,"['Sea Sponge', 'Polychaete Worm']",10.0,16.935603431612982,14.758462522962288,18.311236995531225,18.443061193600652,37.0,2021-03-01,,,209
210,u. olhanen.,male,adult,True,Resting in shaded crevice along cliff.,['Sea Anemone'],7.0,70.5,69.43938101877873,92.1827595704274,72.46248653737514,38.0,2021-03-01,,,210
211,U. olhanensis,female,adult,False,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",7.0,23.47492946519891,22.67662990200416,32.912008137041134,23.570394573087114,39.0,2021-03-01,,,211
212,U. olhanensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Sea Star', 'Sea Sponge']",8.0,36.25,33.34864910332516,43.86959488427692,37.59521102626071,37.0,2021-03-01,,,212
213,A. Farensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Shrimp', 'Polychaete Worm']",9.0,32.5,31.708626860950258,40.5828397330561,35.489038379051536,38.0,2021-03-01,,,213
214,A. Farensis,male,sub_adult,,Interaction with nearby hermit crab.,['Small Fish'],7.0,31.25,36.663011870140615,45.348842368276856,34.314983121302355,36.0,2021-03-01,,,214
215,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,"['Sea Star', 'Coral Fragment', 'Barnacle', 'Sea Sponge', 'Mussel']",13.0,35.0,36.23191982005064,49.933798454695854,35.60163091217862,37.0,2021-03-01,,,215
216,u. olhanen.,female,sub_adult,False,Claw snapping in diver confrontation.,"['Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",7.0,29.1569289016619,27.55090051277757,39.12929112527817,31.562164081299017,39.0,2021-03-01,,,216
217,A. Farensis,male,sub_adult,,Inspecting remains of another crab.,"['Hermit Crab', 'Barnacle']",6.0,40.0,37.95831198548423,52.83335429779497,43.0334941614203,37.0,2021-03-01,,,217
218,u. olhanen.,male,juvenile,,Claw shaking post-contact gesture.,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Sea Anemone', 'Crab (Other Species)']",7.0,9.0,10.306728806242239,14.672981688213298,9.211649217724206,39.0,2021-03-01,,,218
219,u. olhanen.,male,juvenile,,Vibrating antennae in flowing current.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Shrimp']",9.0,6.5,5.913711198383725,7.516889467940187,6.83542550720642,39.0,2021-03-01,,,219
220,A farensis,male,adult,True,Foraging through tangled seagrass roots.,"['Sea Star', 'Sea Urchin']",7.0,43.5,46.66046313119694,60.730350386176575,44.76281985818206,37.0,2021-03-01,,,220
221,U. olhanensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Barnacle', 'Algae', 'Polychaete Worm', 'Sea Anemone', 'Jellyfish']",8.0,75.58209194763516,81.91690968417625,105.46505782551246,77.0518795616394,38.0,2021-03-01,,,221
222,u. olhanen.,female,sub_adult,True,Nibbling detritus off seabed patches.,"['Algae', 'Crab (Other Species)', 'Polychaete Worm']",7.0,44.52038898765534,38.30997096166764,46.36823370691967,47.90102906330364,38.0,2021-03-01,,,222
223,U. olhanensis,female,sub_adult,False,Inspecting remains of another crab.,['Small Fish'],7.0,40.05670941477677,34.70922170192493,42.685950045151685,43.40944036277567,38.0,2021-03-01,,,223
224,U. olhanensis,female,adult,False,Clambering up submerged tree trunks.,"['Jellyfish', 'Sea Sponge', 'Barnacle']",7.0,45.2309913220711,42.72561788305549,61.46598909851599,45.90426917892587,38.0,2021-03-01,,,224
225,A farensis,female,adult,False,Defensive claw movement in water.,"['Sea Urchin', 'Shrimp']",8.0,26.122309665956358,31.518168396872547,46.432799662567646,26.83667281050583,37.0,2021-03-01,,,225
226,u. olhanen.,male,adult,,Interaction with nearby hermit crab.,"['Sea Anemone', 'Sea Urchin', 'Mussel', 'Sea Star', 'Shrimp']",6.0,9.0,9.049549872908377,12.85040339245062,9.888624125986272,38.0,2021-03-01,,,226
227,A. Farensis,male,pre_puberty,,Displaying territorial behavior against intruder.,"['Small Fish', 'Sea Star']",8.0,31.5,23.205457436284426,32.202902022534715,33.04209329478701,37.0,2021-03-01,,,227
228,u. olhanen.,female,adult,False,Traversing algae-slick rock surfaces.,"['Shrimp', 'Algae', 'Mussel']",7.0,13.178888046185776,15.28954133863685,20.32849444136055,14.331457923732069,36.0,2021-03-01,,,228
229,A farensis,male,pre_puberty,,Claw snapping in diver confrontation.,"['Barnacle', 'Jellyfish']",4.0,16.5,13.574179070573704,20.159392225399255,16.561975371398454,38.0,2021-03-01,,,229
230,A farensis,male,pre_puberty,True,Interaction with nearby hermit crab.,['Barnacle'],8.0,36.75,46.10993087680187,65.00158653753468,40.21253659578612,37.0,2021-03-01,,,230
231,Ucides alvorensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Sea Sponge', 'Hermit Crab']",8.0,10.922086738161997,10.72416750905868,13.564677110407805,11.27439046962882,38.0,2021-03-01,,,231
232,U. olhanensis,male or female,sub_adult,,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Small Fish']",11.0,40.0,41.56169916366821,49.90906942454325,41.29372268448839,37.0,2021-03-01,,,232
233,A. Farensis,female,sub_adult,False,Vibrating antennae in flowing current.,"['Small Fish', 'Sea Urchin', 'Shrimp']",11.0,38.839684724928496,47.22456409832071,65.59139002349941,41.903917341332196,38.0,2021-03-01,,,233
234,u. olhanen.,female,adult,True,Color change during molting stress.,"['Barnacle', 'Sea Star', 'Algae']",2.0,14.024143616182378,13.025873803490768,16.43340511230563,14.61754980082255,38.0,2021-03-01,,,234
235,A farensis,female,sub_adult,True,Brief social contact with fellow crabs.,"['Sea Anemone', 'Jellyfish', 'Sea Star']",6.0,27.805500971647433,25.678377308980032,31.204678646210123,28.347591365105398,37.0,2021-03-01,,,235
236,A. Farensis,male,adult,,Inspecting remains of another crab.,"['Polychaete Worm', 'Sea Star']",11.0,30.0,28.04093541304835,34.197006127067844,32.18843793359903,37.0,2021-03-01,,,236
237,u. olhanen.,female,pre_puberty,False,Scavenging at the edge of tidal pools.,['Sea Star'],7.0,10.140070166332132,9.881101339754059,12.290490107032353,10.995391527504104,39.0,2021-03-01,,,237
238,U. olhanensis,male,sub_adult,,Harvesting food beneath floating debris.,"['Sea Urchin', 'Sea Sponge']",6.0,40.0,36.09491693390583,50.637056165075684,42.81736825040966,36.0,2021-03-01,,,238
239,U. olhanensis,male,adult,,Rhythmic waving as social cue.,"['Sea Anemone', 'Barnacle']",10.0,30.0,29.974840259974886,38.676534754791994,31.44796693162353,39.0,2021-03-01,,,239
240,u. olhanen.,female,sub_adult,False,Harvesting food beneath floating debris.,"['Sea Urchin', 'Algae', 'Mussel']",10.0,14.22117480156845,14.229211177666063,19.099146834180413,14.413295624867784,38.0,2021-03-01,,,240
241,u. olhanen.,male,sub_adult,,Vibrating antennae in flowing current.,"['Small Fish', 'Mussel']",9.0,27.5,24.28630725832718,30.7062797537865,30.098952033748557,38.0,2021-03-01,,,241
242,U. olhanensis,male,pre_puberty,,Hiding beneath overhanging rock.,['Sea Star'],9.0,9.75,12.016556793831779,15.807348166501171,9.840067908847596,39.0,2021-03-01,,,242
243,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Crab (Other Species)']",9.0,9.0,9.746097750250751,13.841871189310085,9.831094691516252,36.0,2021-03-01,,,243
244,U. olhanensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Snail', 'Jellyfish', 'Sea Anemone', 'Mussel', 'Sea Sponge']",7.0,26.62532427979488,23.136584805415083,32.39413677246289,28.337573045894796,37.0,2021-03-01,,,244
245,A farensis,male,pre_puberty,,Peering out cautiously from cover.,"['Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Algae']",8.0,18.0,17.80601024485101,21.380339808896466,19.568520500234953,38.0,2021-03-01,,,245
246,u. olhanen.,male,sub_adult,,"Stationary, blending into rocky backdrop.",['Jellyfish'],14.0,33.75,38.175794951922086,51.116871030324894,36.07549545186719,38.0,2021-03-01,,,246
247,u. olhanen.,female,sub_adult,True,Claw snapping in diver confrontation.,"['Mussel', 'Snail', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",6.0,18.315534624852788,16.816796903840572,23.518590625087654,19.06191549520094,39.0,2021-03-01,,,247
248,U. olhanensis,female,sub_adult,True,Sifting through sediment for scraps.,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",10.0,39.45795598935238,30.345787364259532,42.37331314842244,42.07896295948427,37.0,2021-03-01,,,248
249,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,['Shrimp'],7.0,16.5,16.98603102567548,25.46858852524893,16.668523466218854,38.0,2021-03-01,,,249
250,A farensis,female,adult,True,Protecting territory in confined space.,"['Sea Star', 'Shrimp']",4.0,20.905649796262388,22.885500137625996,32.54089416064632,22.96162259330101,38.0,2021-03-01,,,250
251,A farensis,female,juvenile,True,Reacting to sudden changes in temperature.,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Sea Sponge', 'Snail']",7.0,7.426712577942717,10.475855237840486,13.271109613816208,8.041507575215858,37.0,2021-03-01,,,251
252,u. olhanen.,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Mussel', 'Jellyfish', 'Sea Anemone', 'Algae', 'Sea Star']",9.0,27.75,32.439507334490955,47.71254745680543,27.80002964906362,39.0,2021-03-01,,,252
253,u. olhanen.,female,pre_puberty,False,Progressing cautiously through new area.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Star']",10.0,15.93352984043329,22.14286446066094,30.769433365638776,17.503428228034867,39.0,2021-03-01,,,253
254,A. Farensis,female,sub_adult,True,Claw shaking post-contact gesture.,['Snail'],7.0,21.559492990147245,19.738229892532388,27.890984210718866,23.678324004036053,38.0,2021-03-01,,,254
