,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
142,23,8.53991983248165,3,U. olhanensis,,False,0.042955892721022196,sub_adult,?,143,14.33223697993432,,"['Sea Sponge', 'Polychaete Worm', 'Mussel', 'Hermit Crab', 'Small Fish']",9,False,Picking biofilm on submerged wood.
143,41,8.139060107007593,4,A farensis,,True,3.3871189722373374,sub_adult,female,144,13.438019776814462,,"['Polychaete Worm', 'Barnacle', 'Mussel', 'Sea Sponge', 'Shrimp']",11,True,Escaping predator silhouette overhead.
144,17,4.282211422207216,2,U. olhanensis,,False,2.9983270592692994,adult,male or female,145,10.612601518444434,,['Barnacle'],7,False,Pausing frequently during exploration.
145,10,9.286496117745688,3,A. Farensis,,True,65.17647690467054,sub_adult,male,146,11.224416336279141,,"['Crab (Other Species)', 'Shrimp', 'Hermit Crab']",10,True,Searching for mates at twilight.
146,21,9.703912121704015,3,U. olhanensis,,False,150.0,sub_adult,male,147,12.48902659429069,,"['Sea Star', 'Algae', 'Sea Urchin']",8,False,Resting under shell fragment.
147,23,9.416579474575897,7,A. Farensis,,False,3.0076996737588813,pre_puberty,male,148,12.02921518352646,,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Small Fish']",14,False,Claw waving directed at nearby crab.
148,9,9.530411758635013,4,A. Farensis,,False,3.3021709180334944,sub_adult,male,149,12.520775796149358,,"['Small Fish', 'Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",9,False,Interacting with small fish nearby.
149,11,5.86200442573851,3,u. olhanen.,,False,7.2864125568254785,adult,male,150,11.094228963988082,,"['Snail', 'Sea Sponge', 'Sea Anemone', 'Crab (Other Species)']",9,False,Escaping predator silhouette overhead.
150,22,8.131829771634592,5,A. Farensis,,False,3.7378647589293754,sub_adult,male,151,12.935867988624537,,"['Sea Star', 'Polychaete Worm', 'Algae']",12,False,Hiding in sandy burrow.
151,26,9.718487570018409,8,U. olhanensis,,False,8.838468943053766,pre_puberty,?,152,14.176337066120299,,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",9,False,Guarding eggs under abdominal flap.
152,19,8.583070176161856,10,A farensis,,False,7.021546740775028,adult,?,153,13.214719799727494,,"['Barnacle', 'Crab (Other Species)']",12,False,Feeding on small mollusks.
153,9,9.856236695451814,2,A. Farensis,,False,17.503672366553662,sub_adult,male,154,12.902636983323687,,"['Sea Urchin', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",10,False,Searching for food in tidal pools.
154,22,6.567684391897337,3,A. Farensis,,False,0.5269992591528915,pre_puberty,male,155,12.369787006674779,,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",6,False,Claw waving directed at nearby crab.
155,14,8.328066327911863,3,u. olhanen.,,False,33.37950783590486,pre_puberty,male,156,12.559691916593692,,"['Mussel', 'Barnacle', 'Sea Anemone']",6,False,Escaping predator silhouette overhead.
156,46,8.53246555878378,2,u. olhanen.,,False,0.08905029486452573,sub_adult,male or female,157,11.422773271715112,,"['Sea Sponge', 'Barnacle']",5,False,Vibrating antennae in water currents.
157,10,7.333798519203873,5,u. olhanen.,,False,13.441723501656805,sub_adult,female,158,12.496161279005959,,['Polychaete Worm'],6,False,Guarding eggs under abdominal flap.
158,26,6.932151766889303,4,A farensis,,False,0.3530151199145315,sub_adult,male,159,12.421586555373777,,"['Small Fish', 'Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",9,False,Hiding in sandy burrow.
159,14,7.042814604396623,4,A farensis,,False,6.560045401018363,sub_adult,male,160,14.593230158174405,,['Shrimp'],11,False,Hiding under seagrass blades.
160,32,7.255934996531246,4,A farensis,,False,25.763798500952408,pre_puberty,male,161,12.786441974627152,,"['Shrimp', 'Mussel', 'Crab (Other Species)']",8,False,Vibrating antennae in water currents.
161,15,10.358007602545108,4,A. Farensis,,False,13.136879699668906,sub_adult,nan,162,14.557473398214483,,"['Sea Sponge', 'Algae']",9,False,Retreating quickly from shadow.
162,32,10.065758638384523,3,A farensis,,False,5.064911776080014,sub_adult,female,163,12.682296503368322,,"['Barnacle', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",8,False,Resting under shell fragment.
163,13,10.01319923446393,3,u. olhanen.,,False,1.7086334488540729,adult,male,164,15.277395505706924,,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm']",8,False,Burrowing into sandy sediment.
164,36,8.617337795697788,7,A farensis,,True,3.59814592603127,juvenile,female,165,11.085910646364685,,"['Snail', 'Hermit Crab']",12,True,Vibrating antennae in water currents.
165,10,11.484812365333397,5,A farensis,,True,0.6239491594931988,sub_adult,male,166,13.112594894055501,,['Snail'],9,True,Hiding beneath rocks.
166,23,11.023228866014984,3,A. Farensis,,False,19.722149871300093,sub_adult,N/R,167,13.432927057209362,,"['Coral Fragment', 'Sea Anemone', 'Mussel', 'Jellyfish', 'Sea Star']",11,False,Climbing submerged rocks.
167,27,12.576058578101431,7,A. Farensis,,False,0.4338272281325341,sub_adult,male,168,11.157243590661096,,"['Barnacle', 'Mussel', 'Jellyfish', 'Algae']",4,False,Exchanging antenna taps.
168,25,8.62592268273554,2,A farensis,,False,8.342155611681328,pre_puberty,female,169,13.367035925303151,,"['Sea Sponge', 'Jellyfish', 'Sea Star']",7,False,Pausing frequently during exploration.
169,19,11.114404440729515,2,A farensis,,False,9.409409973463585,sub_adult,male,170,13.53642212607899,,['Hermit Crab'],10,False,Claw snapping in competition.
170,35,9.047555151129993,4,A. Farensis,,False,3.948895747746758,adult,male,171,12.273948405612021,,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Barnacle']",9,False,Hiding under floating debris.
171,15,7.564340954302313,4,u. olhanen.,,False,12.669269123506368,pre_puberty,male,172,14.152513430325506,,"['Polychaete Worm', 'Jellyfish', 'Shrimp']",8,False,Waving claws rhythmically.
172,20,9.104761461545529,3,A farensis,,False,59.28416340513979,sub_adult,female,173,13.156489879116377,,"['Polychaete Worm', 'Coral Fragment']",6,False,Hiding beneath rocks.
173,24,6.505740874642762,2,A farensis,,False,2.7318324669928766,pre_puberty,?,174,12.09893309973785,,['Sea Anemone'],10,False,Retreating quickly from shadow.
174,6,7.4689291462757,3,A. Farensis,,False,0.43553667335341434,adult,male,175,13.830166101386276,,"['Hermit Crab', 'Barnacle', 'Mussel']",7,False,Climbing onto submerged logs.
175,18,9.412337765127265,5,U. olhanensis,,False,66.193846862026,adult,male,176,13.231426354129987,,"['Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Barnacle']",10,False,Moving toward warmer water pockets.
176,37,7.506607580819371,3,A farensis,,False,1.5308246395501948,adult,female,177,11.960682440776631,,"['Jellyfish', 'Hermit Crab']",8,False,Guarding a small hole in sediment.
177,30,6.297149326262937,2,A. Farensis,,False,1.8812477098619826,pre_puberty,male,178,12.951875162097643,,"['Sea Urchin', 'Hermit Crab', 'Barnacle', 'Sea Star']",11,False,Slow movement near seagrass patches.
178,34,9.771567406168295,12,A. Farensis,,False,1.876834925902966,sub_adult,male,179,12.061410766894237,,"['Crab (Other Species)', 'Snail']",7,False,Hiding under seagrass blades.
179,26,10.768042468047124,5,u. olhanen.,,False,0.27479001090446636,sub_adult,male,180,9.556902217717637,,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Shrimp']",13,False,Moving in groups.
180,19,6.889517499493834,6,A. Farensis,,False,150.0,pre_puberty,male,181,13.637666921583964,,"['Hermit Crab', 'Crab (Other Species)', 'Algae', 'Sea Urchin', 'Mussel']",11,False,Rapid claw movement while feeding.
181,44,7.001486188690686,7,A farensis,,False,1.4890129285192237,adult,-,182,12.442309989391315,,"['Jellyfish', 'Snail', 'Mussel', 'Sea Urchin', 'Barnacle']",6,False,Shaking claws after contact.
182,34,9.693849116712885,4,U. olhanensis,,False,2.3463882805457383,juvenile,male or female,183,14.40900816747133,,"['Hermit Crab', 'Sea Sponge', 'Sea Star', 'Polychaete Worm']",10,False,Feeding on algae scraped from rocks.
183,19,10.882643086027304,11,A farensis,,False,5.1166965879249044,sub_adult,female,184,12.155147429623261,,"['Small Fish', 'Snail']",9,False,Feeding on algae scraped from rocks.
184,16,7.753019024782026,3,A. Farensis,,False,7.202210585370083,sub_adult,male or female,185,11.126324869247435,,['Mussel'],9,False,Searching for food in tidal pools.
185,12,8.379315121271507,3,A farensis,,False,14.029976892432469,sub_adult,male,186,11.938012582795434,,"['Algae', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab', 'Coral Fragment']",9,False,Scavenging near tidal pools.
186,13,7.809053494963137,5,A. Farensis,,False,0.9983682065405791,pre_puberty,female,187,12.908226148810309,,['Snail'],8,False,Claw waving directed at nearby crab.
187,29,9.512143070511733,3,U. olhanensis,,False,4.2638764895240255,sub_adult,male or female,188,11.61834442778295,,['Sea Star'],9,False,Rapid claw movement while feeding.
188,14,7.1990038926351705,5,A farensis,,False,2.281258130011322,pre_puberty,nan,189,13.815798712155939,,"['Sea Sponge', 'Sea Urchin', 'Crab (Other Species)', 'Barnacle']",13,False,Climbing onto submerged logs.
189,25,9.310523524670751,6,A farensis,,False,32.40529994669658,sub_adult,male,190,14.736637619035669,,['Hermit Crab'],8,False,Slow movement near seagrass patches.
190,13,10.981664067222844,4,A farensis,,True,1.4601624285901602,juvenile,male or female,191,15.7144831912465,,"['Sea Star', 'Hermit Crab']",7,True,Feeding on small mollusks.
191,26,8.124886148425336,2,A. Farensis,,True,172.79032691937283,adult,female,192,11.97589991493572,,"['Algae', 'Polychaete Worm', 'Mussel', 'Jellyfish', 'Barnacle']",10,True,Retreating quickly from shadow.
192,7,8.270401590432115,7,U. olhanensis,,False,52.30941511468178,juvenile,male,193,14.440606624919328,,"['Jellyfish', 'Sea Urchin', 'Mussel', 'Coral Fragment', 'Sea Sponge']",6,False,Stillness in cold water.
193,25,7.503040914400352,4,A farensis,,False,54.43665472012891,pre_puberty,?,194,13.451408411105541,,"['Mussel', 'Polychaete Worm', 'Snail', 'Small Fish', 'Shrimp']",12,False,Feeding on algae scraped from rocks.
194,34,6.645752447049042,9,u. olhanen.,,False,3.4143913843105915,adult,female,195,14.988459065454979,,['Sea Anemone'],4,False,Foraging among seagrass roots.
195,64,7.376040138912901,4,A. Farensis,,False,1.8736607229093518,sub_adult,-,196,11.151757151915849,,['Sea Sponge'],7,False,Picking detritus from seabed.
196,27,10.93128078356409,5,A farensis,,False,7.480637263445107,juvenile,male,197,13.340540186476268,,"['Hermit Crab', 'Polychaete Worm', 'Jellyfish', 'Snail', 'Sea Sponge']",9,False,Moving toward bait.
197,33,6.688301001526998,4,u. olhanen.,,True,0.45422175327028297,pre_puberty,male,198,12.750133722406082,,"['Barnacle', 'Sea Sponge']",7,True,Social contact with other crabs.
198,15,5.043372166538534,3,A. Farensis,,False,0.6259408434108655,sub_adult,female,199,13.256023472772059,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish']",8,False,Searching for mates at twilight.
199,40,7.293166010988667,6,A. Farensis,,False,0.40768994184862295,sub_adult,male,200,11.42288869313052,,"['Barnacle', 'Coral Fragment', 'Sea Star', 'Sea Sponge']",9,False,Struggling with entangled seaweed.
200,41,9.10418021967617,7,A. Farensis,,False,8.7322329019795,pre_puberty,male or female,201,10.827185303514867,,"['Snail', 'Coral Fragment', 'Shrimp']",8,False,Scavenging near tidal pools.
201,9,7.107303797539613,2,u. olhanen.,,False,1.2336852559595008,juvenile,nan,202,12.35504281060409,,"['Polychaete Worm', 'Algae', 'Jellyfish', 'Sea Sponge']",8,False,Rapid claw movement while feeding.
202,13,9.44444190545226,6,A. Farensis,,False,0.7291318780894266,pre_puberty,nan,203,12.180881120070358,,"['Barnacle', 'Sea Sponge']",6,False,Using claws to dig into sediment.
203,29,7.084016819015112,12,A farensis,,False,2.2958975121918486,adult,male,204,12.289552522452052,,['Shrimp'],9,False,Swimming short distance to escape.
204,9,10.891406669837545,4,u. olhanen.,,False,1.2306481834891445,sub_adult,male,205,12.428235123015158,,"['Hermit Crab', 'Snail', 'Sea Star']",9,False,Social contact with other crabs.
205,34,11.65685213637385,4,A. Farensis,,False,0.11674955284472693,sub_adult,male,206,14.113192098339617,,"['Algae', 'Shrimp', 'Sea Urchin', 'Snail']",7,False,Exchanging antenna taps.
206,45,10.560729784443412,4,u. olhanen.,,False,18.978407969852633,sub_adult,female,207,12.148762381869474,,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Jellyfish', 'Polychaete Worm']",11,False,Struggling with entangled seaweed.
207,15,6.767890456517585,5,U. olhanensis,,True,26.960639574892777,pre_puberty, ,208,13.245670353562383,,"['Jellyfish', 'Snail', 'Barnacle']",9,True,Resting under shell fragment.
208,35,4.486775094515483,4,U. olhanensis,,True,150.0,sub_adult,male,209,13.216122768376643,,"['Algae', 'Hermit Crab']",5,True,Claw waving directed at nearby crab.
209,8,4.833675473695791,6,A farensis,,False,1.8687421873602723,pre_puberty,male,210,14.37781704837659,,"['Barnacle', 'Sea Star', 'Sea Anemone', 'Sea Urchin', 'Crab (Other Species)']",9,False,Pausing frequently during exploration.
210,20,7.233458817068515,2,A. Farensis,,True,4.52021982866428,adult,male,211,11.90554816541061,,['Shrimp'],6,True,Climbing seaweed stalks.
211,18,7.160491897485946,4,u. olhanen.,,False,0.47680447501568,sub_adult,male,212,13.409868756231651,,"['Snail', 'Coral Fragment', 'Barnacle']",6,False,Swimming short distance to escape.
212,8,9.08955883546086,8,A. Farensis,,True,3.9299149267874154,pre_puberty,female,213,13.943962838639285,,"['Barnacle', 'Polychaete Worm']",2,True,Climbing algae-covered rocks.
213,11,10.354716560144622,3,A farensis,,False,11.683928123329219,pre_puberty,male,214,13.11922119473056,,"['Polychaete Worm', 'Hermit Crab']",12,False,Waving claws rhythmically.
214,14,7.950543098952369,3,u. olhanen.,,False,8.85820996845553,pre_puberty,male,215,13.388724242919968,,['Sea Urchin'],8,False,Sideways walking along bay edge.
215,13,10.114542016728654,3,A farensis,,False,146.22095124493967,pre_puberty,female,216,13.728567830545684,,"['Sea Sponge', 'Algae', 'Snail']",9,False,Moving toward warmer water pockets.
216,17,11.4071387326734,3,A. Farensis,,True,2.5563323713756008,sub_adult,female,217,13.864524175991106,,"['Coral Fragment', 'Shrimp']",8,True,Sideways walking along bay edge.
217,9,8.868445527813744,5,A. Farensis,,False,2.7770963294166906,sub_adult, ,218,12.158704820040116,,"['Polychaete Worm', 'Algae', 'Snail', 'Sea Urchin', 'Mussel']",10,False,Waving claws rhythmically.
218,7,4.94946670734296,2,u. olhanen.,,False,7.884439819458037,sub_adult,female,219,12.586529203894312,,"['Coral Fragment', 'Jellyfish', 'Sea Sponge']",11,False,Cleaning claws with rubbing motion.
219,12,7.295861728908237,2,A. Farensis,,False,3.54607352175486,pre_puberty,male,220,10.37541537656522,,"['Algae', 'Small Fish', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",8,False,Shaking claws after contact.
220,9,7.301050047310257,9,A farensis,,False,3.332311889546272,adult,male,221,12.502730416335117,,"['Hermit Crab', 'Small Fish', 'Algae', 'Mussel', 'Barnacle']",4,False,Struggling with entangled seaweed.
221,19,7.60016625494651,4,A. Farensis,,False,18.26245305983594,pre_puberty,male,222,12.747273790700943,,"['Barnacle', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Mussel']",9,False,Climbing submerged rocks.
222,20,6.8265873344685515,2,A farensis,,True,5.961305764646778,pre_puberty,male or female,223,12.191038403412847,,"['Sea Urchin', 'Jellyfish']",7,True,Feeding on small crustaceans.
223,35,7.531082090607668,2,u. olhanen.,,False,0.47046093760044916,sub_adult,female,224,14.86248581610167,,"['Barnacle', 'Sea Sponge']",8,False,Half buried in sand.
224,6,7.511981367678254,4,A farensis,,False,0.8681028844963027,sub_adult,female,225,11.849705938386046,,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment', 'Mussel']",9,False,Claw waving directed at nearby crab.
225,9,2.7021554614045806,5,u. olhanen.,,False,8.692045395805138,adult, ,226,13.0894274390556,,['Mussel'],7,False,Emerging cautiously from hiding.
226,14,6.2758559580366695,2,A farensis,,True,13.533591890873641,pre_puberty,male or female,227,12.97594028387036,,"['Snail', 'Shrimp', 'Sea Anemone', 'Small Fish']",5,True,Interaction with hermit crabs.
227,7,10.142218199233012,3,u. olhanen.,,False,0.9423590185942387,pre_puberty,male,228,14.561583697342243,,['Jellyfish'],11,False,Feeding on detritus in shallow water.
228,30,8.86486333741949,2,A. Farensis,,False,2.751328455038756,sub_adult,?,229,12.562862186194742,,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)']",5,False,Slow movement near seagrass patches.
229,20,5.3332031831328175,2,A. Farensis,,False,19.822039067201235,adult,female,230,12.659254237088307,,"['Sea Star', 'Coral Fragment', 'Sea Anemone']",11,False,Searching for food in tidal pools.
