,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
132,A. Farensis,female,adult,False,Vibrating antennae in water currents.,"['Crab (Other Species)', 'Small Fish', 'Jellyfish', 'Sea Urchin', 'Sea Sponge']",8.0,19.460075456551028,20.290574251698427,25.83633233733429,20.570175396863036,43.0,2020-06-26,,,132
133,U. olhanensis,male,sub_adult,,Resting under shell fragment.,"['Mussel', 'Hermit Crab', 'Shrimp', 'Sea Sponge']",8.0,6.25,7.18463226872533,8.842211292208313,6.385537622317844,44.0,2020-06-26,,,133
134,A farensis,female,juvenile,False,Foraging among seagrass roots.,"['Algae', 'Barnacle', 'Small Fish', 'Snail']",7.0,2.4403704641662047,3.499302441796854,4.766391260570493,2.578710196977767,46.0,2020-06-26,,,134
135,A farensis,female,pre_puberty,False,Waving claws rhythmically.,"['Hermit Crab', 'Mussel']",10.0,20.862733451599514,17.006003683012942,23.385761511919828,21.163354359294306,44.0,2020-06-26,,,135
136,A. Farensis,female,pre_puberty,False,Retreating quickly from shadow.,['Snail'],11.0,3.72495316924102,2.7411639004666943,3.6917123597979407,3.763530275576886,45.0,2020-06-26,,,136
137,u. olhanen.,male,adult,,Sideways walking along bay edge.,"['Sea Urchin', 'Mussel', 'Jellyfish']",5.0,6.0,5.631928983601105,8.377498492761674,6.529883333065312,45.0,2020-06-26,,,137
138,U. olhanensis,female,pre_puberty,False,Picking biofilm on submerged wood.,"['Coral Fragment', 'Polychaete Worm', 'Small Fish', 'Barnacle']",4.0,5.012137549511637,6.093240359297243,7.421949355897714,5.121285718862481,43.0,2020-06-26,,,138
139,u. olhanen.,female,adult,False,Half buried in sand.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Shrimp', 'Polychaete Worm']",7.0,31.193482440862397,31.137047539974656,43.46892033270453,32.799849045962326,46.0,2020-06-26,,,139
140,A. Farensis,male,sub_adult,True,Interaction with hermit crabs.,['Coral Fragment'],7.0,6.25,5.334597946513169,6.520891079415638,6.679196614367414,45.0,2020-06-26,,,140
141,u. olhanen.,female,sub_adult,False,Cleaning claws with rubbing motion.,['Hermit Crab'],8.0,4.081054402146267,4.1889356977868974,5.221272294364769,4.367230771393313,44.0,2020-06-26,,,141
142,u. olhanen.,female,adult,False,Dragging shell fragment backward.,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge']",5.0,20.243758199515185,18.461229357999557,24.65406417385177,20.59771428143206,46.0,2020-06-26,,,142
143,u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Mussel', 'Crab (Other Species)', 'Barnacle', 'Shrimp', 'Hermit Crab']",6.0,22.5,22.921448171007462,29.61472157254955,23.443956930089236,44.0,2020-06-26,,,143
144,u. olhanen.,male,adult,,Climbing barnacle-covered surfaces.,"['Shrimp', 'Sea Anemone']",12.0,48.0,45.60214742525554,67.06167303913685,50.45423959342079,46.0,2020-06-26,,,144
145,A farensis,male,adult,,Moving toward bait.,"['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Snail']",5.0,31.5,31.362242786446622,44.21363135546093,32.00383267810235,46.0,2020-06-26,,,145
146,U. olhanensis,female,pre_puberty,True,Climbing vertical rock face.,['Snail'],10.0,9.483869331897223,9.935433755396812,14.72824045946361,10.051235676438909,45.0,2020-06-26,,,146
147,U. olhanensis,female,adult,False,Mating behavior with antenna touching.,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Small Fish']",7.0,34.851244921865366,37.601584023172435,45.51558765547722,36.51372289609467,47.0,2020-06-26,,,147
148,u. olhanen.,female,adult,True,Claw waving directed at nearby crab.,"['Hermit Crab', 'Snail', 'Mussel', 'Barnacle', 'Sea Anemone']",4.0,35.31544482349465,38.04493940822083,49.74641385893639,38.19359247114267,43.0,2020-06-26,,,148
149,u. olhanen.,female,sub_adult,True,Inspecting discarded crab shell.,"['Shrimp', 'Mussel', 'Jellyfish', 'Small Fish']",4.0,15.059644898985296,15.663125822888633,23.121531158934438,15.14519752280783,45.0,2020-06-26,,,149
150,Ucides alvorensis,male,juvenile,True,Struggling with entangled seaweed.,['Crab (Other Species)'],7.0,7.5,10.193865724186361,12.29875963023195,7.63845960479768,44.0,2020-06-26,,,150
151,u. olhanen.,female,pre_puberty,False,Resting in shaded rock crevice.,"['Sea Star', 'Sea Sponge', 'Small Fish', 'Shrimp']",9.0,17.044432412991885,16.191185138474506,22.17674006040696,17.489454365398156,45.0,2020-06-26,,,151
152,U. olhanensis,female,pre_puberty,False,Interaction with hermit crabs.,"['Sea Star', 'Snail', 'Sea Urchin']",7.0,3.4814380492412385,4.624571078237701,6.8887518897467706,3.6403869130534754,45.0,2020-06-26,,,152
153,Ucides alvorensis,N/R,juvenile,,Pausing frequently during exploration.,"['Shrimp', 'Jellyfish', 'Snail', 'Sea Sponge']",10.0,2.0,2.4741297760404923,3.4969448577556093,2.044504773157841,45.0,2020-06-26,,,153
154,u. olhanen.,male,sub_adult,,Exchanging antenna taps.,"['Jellyfish', 'Hermit Crab']",5.0,36.25,35.066958880934166,50.20446260782606,38.683075412881166,44.0,2020-06-26,,,154
155,A. Farensis,female,adult,True,Moving in groups.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Snail', 'Coral Fragment']",5.0,30.86929701080234,34.68236001183037,50.67835176618527,32.3068799372121,46.0,2020-06-26,,,155
156,A farensis,female,adult,False,Waving claws rhythmically.,['Mussel'],6.0,29.924739495112643,25.422055480707236,30.785641450486136,31.029183269466664,47.0,2020-06-26,,,156
157,A farensis,female,adult,True,Vibrating antennae in water currents.,"['Snail', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",5.0,37.137078071693715,36.89191179228413,46.27144737632818,37.27708574336711,46.0,2020-06-26,,,157
158,Ucides alvorensis,female,sub_adult,False,Cleaning claws with rubbing motion.,['Shrimp'],7.0,17.00129930506811,14.816462255370796,22.00745076171424,17.2321638571919,47.0,2020-06-26,,,158
159,u. olhanen.,female,pre_puberty,False,Claw waving directed at nearby crab.,['Snail'],12.0,6.96661350136565,8.522361158675862,10.282493123019544,7.121095028272039,45.0,2020-06-26,,,159
160,u. olhanen.,female,sub_adult,False,Claw snapping in competition.,"['Hermit Crab', 'Jellyfish', 'Sea Sponge', 'Algae', 'Small Fish']",11.0,14.101500387988368,11.723691161487057,17.49404276202076,15.419657563669928,45.0,2020-06-26,,,160
161,Ucides alvorensis,female,juvenile,False,Sitting still blending with environment.,"['Coral Fragment', 'Sea Sponge']",9.0,16.199351584446056,11.853350060546388,14.714689192411413,16.57795603482552,47.0,2020-06-26,,,161
162,A farensis,female,adult,False,Claw snapping at diver.,"['Crab (Other Species)', 'Sea Star']",7.0,11.36197286578502,9.93605132504243,13.190959537112755,11.428649378295864,45.0,2020-06-26,,,162
163,U. olhanensis,male,adult,,Picking detritus from seabed.,"['Polychaete Worm', 'Crab (Other Species)']",5.0,6.0,6.319738858357688,9.280970202780331,6.289516919476849,44.0,2020-06-26,,,163
164,u. olhanen.,male,juvenile,,Interacting with small fish nearby.,"['Polychaete Worm', 'Shrimp', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",7.0,3.0,3.8309379790080276,5.167664772193143,3.169118705488171,46.0,2020-06-26,,,164
165,u. olhanen.,female,pre_puberty,False,Cleaning claws with rubbing motion.,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin']",13.0,2.223328718731822,2.1547716355347046,3.2170999963518194,2.3929893206878448,45.0,2020-06-26,,,165
166,u. olhanen.,male,adult,,Sitting still blending with environment.,['Crab (Other Species)'],8.0,24.0,24.409606223576713,30.103750946397852,25.860339508844,46.0,2020-06-26,,,166
167,A farensis,female,adult,True,Picking detritus from seabed.,"['Sea Star', 'Snail', 'Hermit Crab', 'Sea Urchin']",9.0,23.191364617143247,21.685932592401496,30.999896912492037,23.3020143531582,47.0,2020-06-26,,,167
168,A farensis,female,pre_puberty,True,Moving toward bait.,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment']",8.0,8.064303727143692,8.032677225732316,10.993847292198405,8.615462946722829,46.0,2020-06-26,,,168
169,u. olhanen.,male,pre_puberty,,Rapid crossing of open sand.,['Algae'],8.0,3.75,4.2203965557955545,6.326659901316648,3.951446000957532,47.0,2020-06-26,,,169
170,u. olhanen.,male,adult,True,Resting under shell fragment.,"['Sea Star', 'Algae']",6.0,22.5,21.787794480175172,32.01006139172872,24.618591628232267,44.0,2020-06-26,,,170
171,U. olhanensis,female,pre_puberty,True,Moving sideways along sandy bottom.,['Coral Fragment'],4.0,3.4233130495060786,4.213127721340183,5.560531040518375,3.4251768839966665,46.0,2020-06-26,,,171
172,U. olhanensis,male,adult,,Retreating quickly from shadow.,['Sea Star'],9.0,22.5,21.947591275905094,29.62376258616096,22.508419041115285,47.0,2020-06-26,,,172
173,U. olhanensis,female,sub_adult,False,Feeding on algae scraped from rocks.,['Crab (Other Species)'],7.0,21.233709390092578,19.33983048951348,23.74198299118345,21.457777982070226,46.0,2020-06-26,,,173
174,u. olhanen.,female,adult,False,Exchanging antenna taps.,['Jellyfish'],6.0,34.41093895260259,35.31151471716781,46.389382326438465,35.34107703321348,44.0,2020-06-26,,,174
175,Ucides alvorensis,female,juvenile,False,Displaying dominance by lifting body.,"['Small Fish', 'Polychaete Worm', 'Sea Anemone', 'Snail', 'Sea Urchin']",9.0,12.256607953516582,14.944574993074383,20.59775894342121,12.820065791769627,45.0,2020-06-26,,,175
176,U. olhanensis,male,adult,,Moving sideways along sandy bottom.,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab']",8.0,40.5,43.66266685051029,65.37743633363063,40.743162872671675,46.0,2020-06-26,,,176
177,U. olhanensis,male,adult,,Picking detritus from seabed.,"['Small Fish', 'Jellyfish']",8.0,15.0,14.366927502783359,21.270734209951993,15.658060234414334,45.0,2020-06-26,,,177
178,Ucides alvorensis,female,adult,False,Searching for mates at twilight.,['Shrimp'],11.0,36.18549907892231,31.4332435274409,42.68864286483894,37.23768453697815,45.0,2020-06-26,,,178
179,A farensis,male,adult,,Exchanging antenna taps.,"['Sea Star', 'Jellyfish', 'Barnacle', 'Sea Urchin']",8.0,28.5,30.238815382046393,38.56558449937891,30.602592919614324,44.0,2020-06-26,,,179
180,A. Farensis,male,adult,True,Interaction with hermit crabs.,"['Jellyfish', 'Sea Urchin', 'Snail']",7.0,31.5,29.97307613413079,42.69887256986805,34.276410464012116,46.0,2020-06-26,,,180
181,A. Farensis,male or female,adult,,Hiding in sandy burrow.,"['Sea Anemone', 'Coral Fragment', 'Algae', 'Jellyfish']",4.0,27.0,28.043332425029348,36.89162959982099,27.708146139475364,44.0,2020-06-26,,,181
182,u. olhanen.,female,pre_puberty,False,Scavenging near tidal pools.,['Sea Urchin'],10.0,14.170519814713224,16.371580925862983,23.303670299238746,15.090806215348492,45.0,2020-06-26,,,182
183,u. olhanen.,male,juvenile,,Moving toward warmer water pockets.,"['Coral Fragment', 'Hermit Crab']",5.0,2.0,2.4218185377021073,3.1522032114825795,2.047371812351018,46.0,2020-06-26,,,183
184,u. olhanen.,N/R,adult,,Exchanging antenna taps.,"['Sea Star', 'Sea Urchin', 'Algae']",8.0,13.5,14.525860144542623,18.534392452903383,14.456242154383421,43.0,2020-06-26,,,184
185,A. Farensis,female,pre_puberty,False,Hiding under floating debris.,"['Jellyfish', 'Sea Anemone']",7.0,3.0127817553849447,3.471802489372665,4.734653673364083,3.023301189863316,45.0,2020-06-26,,,185
186,Ucides alvorensis,nan,juvenile,,Struggling with entangled seaweed.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin']",8.0,8.0,10.560289694788977,15.32698536965978,8.542169872962106,46.0,2020-06-26,,,186
187,u. olhanen.,male,adult,,Defensive posture when approached.,['Jellyfish'],11.0,40.5,43.173600594881485,60.74649614929363,43.25870979411785,45.0,2020-06-26,,,187
188,A farensis,female,adult,False,Claw waving directed at nearby crab.,['Barnacle'],8.0,20.87878843068345,22.79700425049456,28.790573292681827,21.721475319658037,45.0,2020-06-26,,,188
189,u. olhanen.,female,adult,True,Camouflaging with surrounding mud.,"['Mussel', 'Small Fish']",9.0,4.7725989596571505,4.966477409966065,6.532476247026903,5.238777408080676,45.0,2020-06-26,,,189
190,U. olhanensis,male,adult,True,Displaying dominance by lifting body.,['Jellyfish'],6.0,31.5,30.279539946064794,40.30264421366967,33.50053119523052,45.0,2020-06-26,,,190
191,A farensis,male,sub_adult,,Exchanging antenna taps.,"['Hermit Crab', 'Small Fish']",7.0,25.0,29.696931069039373,43.20267101577073,26.327115931642208,47.0,2020-06-26,,,191
192,u. olhanen.,male,pre_puberty,,Retreating into burrow.,"['Sea Sponge', 'Snail', 'Shrimp']",10.0,9.0,8.924978004270242,13.085312572011922,9.441085908755833,45.0,2020-06-26,,,192
193,U. olhanensis,male,adult,,Feeding on detritus in shallow water.,['Shrimp'],9.0,15.0,14.284681799133915,17.58419022085401,16.10451319415731,45.0,2020-06-26,,,193
194,A. Farensis,male,adult,,Exchanging antenna taps.,"['Coral Fragment', 'Algae']",9.0,24.0,23.656471110443,33.016529577355996,26.21658452970994,45.0,2020-06-26,,,194
195,u. olhanen.,female,juvenile,False,Shaking claws after contact.,"['Jellyfish', 'Hermit Crab', 'Algae']",5.0,3.3944704845264213,4.155025204046502,5.766731457763267,3.5098077489268875,45.0,2020-06-26,,,195
196,U. olhanensis,female,adult,True,Displaying dominance by lifting body.,"['Coral Fragment', 'Sea Urchin', 'Mussel']",10.0,14.819227623706066,15.301504668580622,20.180581164159562,16.261999872186035,44.0,2020-06-26,,,196
197,A farensis,female,adult,False,Hiding under seagrass blades.,"['Hermit Crab', 'Algae', 'Barnacle', 'Snail', 'Coral Fragment']",8.0,21.178511597589875,22.77798112241255,30.17975671973625,22.78192053787265,44.0,2020-06-26,,,197
198,u. olhanen.,female,pre_puberty,True,Interacting with small fish nearby.,"['Crab (Other Species)', 'Sea Star', 'Mussel', 'Sea Urchin', 'Algae']",6.0,6.067422696183806,4.821790947936893,7.223766830612213,6.357962100907415,45.0,2020-06-26,,,198
199,u. olhanen.,female,sub_adult,False,Foraging among seagrass roots.,"['Jellyfish', 'Snail', 'Barnacle', 'Sea Star', 'Polychaete Worm']",4.0,13.911255265078063,14.956520225559833,20.857153993256702,14.302932576733975,46.0,2020-06-26,,,199
200,A. Farensis,male,adult,True,Claw snapping in competition.,"['Small Fish', 'Mussel', 'Sea Anemone']",5.0,22.5,20.500232903210616,24.62957637677807,23.218829113936014,45.0,2020-06-26,,,200
201,A. Farensis,male,sub_adult,,Dragging shell fragment backward.,"['Polychaete Worm', 'Mussel', 'Jellyfish', 'Crab (Other Species)']",9.0,12.5,13.606968842877794,18.63087536034337,13.358537519683363,46.0,2020-06-26,,,201
202,U. olhanensis,male,adult,,Feeding on small mollusks.,"['Sea Sponge', 'Snail', 'Barnacle']",5.0,13.5,14.694416026789405,20.2422783228012,14.251662955876451,45.0,2020-06-26,,,202
203,u. olhanen.,male,adult,,Resting under shell fragment.,"['Sea Star', 'Sea Urchin']",6.0,28.5,26.197202123090875,36.19435887774046,29.92686478229252,45.0,2020-06-26,,,203
204,U. olhanensis,male,adult,,Shaking claws after contact.,['Barnacle'],7.0,25.5,24.87587743155661,30.307037296991037,26.538532735392426,46.0,2020-06-26,,,204
205,A farensis,male,adult,,Camouflaging with surrounding mud.,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",8.0,36.0,34.90029859223544,47.24129161946417,39.56911081435879,46.0,2020-06-26,,,205
206,A. Farensis,male,adult,,Escaping from aggressive fish.,"['Shrimp', 'Polychaete Worm', 'Sea Anemone']",7.0,39.0,38.88558822152854,51.5500215724967,39.32292234094922,46.0,2020-06-26,,,206
207,Ucides alvorensis, ,pre_puberty,,Dragging shell fragment backward.,"['Jellyfish', 'Shrimp', 'Hermit Crab', 'Mussel', 'Algae']",10.0,30.0,33.0796871399829,43.62129045013207,31.38084182555187,45.0,2020-06-26,,,207
208,A farensis,male,adult,,Hiding under floating debris.,"['Shrimp', 'Snail', 'Sea Anemone', 'Algae', 'Hermit Crab']",7.0,24.0,23.828947449790668,29.541359034789522,24.036431930319086,47.0,2020-06-26,,,208
209,u. olhanen.,female,adult,True,Interaction with hermit crabs.,"['Sea Anemone', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm']",13.0,10.895738182678766,13.170362418759767,18.707864947702706,11.424198915075163,44.0,2020-06-26,,,209
210,A. Farensis,female,adult,True,Waving claws rhythmically.,"['Algae', 'Polychaete Worm', 'Mussel']",9.0,4.4338238265127625,5.31004081905756,6.745291580231216,4.81766394332835,45.0,2020-06-26,,,210
211,u. olhanen.,female,adult,False,Feeding on small crustaceans.,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)']",8.0,24.183940984072976,22.67258854147587,31.400998411756735,26.576943411060032,47.0,2020-06-26,,,211
212,u. olhanen.,female,sub_adult,False,Shaking claws after contact.,"['Sea Sponge', 'Snail', 'Polychaete Worm', 'Mussel', 'Sea Anemone']",6.0,17.002880177104025,18.758668826780934,25.103673310172475,17.368183739420854,47.0,2020-06-26,,,212
213,A. Farensis,male,juvenile,,Climbing algae-covered rocks.,"['Algae', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",10.0,6.0,7.755627748430616,11.273054849721976,6.1254736808229024,46.0,2020-06-26,,,213
214,u. olhanen.,female,sub_adult,False,Hiding under seagrass blades.,['Algae'],9.0,7.5561634425170325,8.67916397092952,12.204462080329163,7.556561820499123,45.0,2020-06-26,,,214
215,U. olhanensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Jellyfish', 'Small Fish', 'Mussel']",12.0,33.75,35.625874783123784,45.929043414736746,34.55876939590729,44.0,2020-06-26,,,215
216,U. olhanensis,male,pre_puberty,,Retreating into burrow.,"['Coral Fragment', 'Sea Urchin', 'Algae', 'Mussel', 'Small Fish']",10.0,27.75,30.06878886227155,43.580892519124326,27.804145316485943,44.0,2020-06-26,,,216
217,A farensis,female,juvenile,False,Searching for mates at twilight.,"['Shrimp', 'Mussel']",8.0,3.664740114474011,4.42860116717555,6.482802077671784,3.7579941192244184,44.0,2020-06-26,,,217
218,A farensis,male,adult,,Camouflaging with surrounding mud.,['Sea Star'],10.0,27.0,25.68346347721712,36.774275483126125,29.00361488933973,47.0,2020-06-26,,,218
219,u. olhanen.,female,adult,True,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Hermit Crab']",10.0,6.184555135066824,6.71212465680172,8.81585396709956,6.288010107190201,43.0,2020-06-26,,,219
220,A. Farensis,female,adult,True,Moving sideways along sandy bottom.,"['Shrimp', 'Sea Anemone']",9.0,23.670276255781467,26.29205176876532,33.21567270563149,24.024244111163473,44.0,2020-06-26,,,220
221,A. Farensis,female,pre_puberty,False,Interaction with hermit crabs.,['Algae'],11.0,4.918477462925611,4.12862034679623,5.056381051987412,5.303413478477747,45.0,2020-06-26,,,221
222,U. olhanensis,female,pre_puberty,True,Feeding on detritus in shallow water.,"['Barnacle', 'Polychaete Worm', 'Jellyfish', 'Shrimp']",9.0,15.160012899727278,14.917650845284953,18.560247311018657,16.5342081218109,45.0,2020-06-26,,,222
223,Ucides alvorensis,male or female,juvenile,,Rapid crossing of open sand.,"['Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Snail', 'Polychaete Worm']",8.0,5.0,6.556666670651162,8.590208711354418,5.460494320258457,46.0,2020-06-26,,,223
224,u. olhanen.,female,pre_puberty,False,Interacting with small fish nearby.,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",3.0,7.002084110562158,7.454348586090226,9.567558085599233,7.507342625195347,45.0,2020-06-26,,,224
225,A. Farensis,male,pre_puberty,,Rapid claw movement while feeding.,"['Sea Star', 'Polychaete Worm', 'Jellyfish', 'Mussel']",6.0,10.5,9.52704245879177,14.26881230284203,10.839590601118019,46.0,2020-06-26,,,225
226,A. Farensis,female,sub_adult,False,Inspecting discarded crab shell.,"['Jellyfish', 'Algae', 'Sea Star', 'Coral Fragment']",7.0,16.861554338938312,19.113149481542568,24.665144566304644,17.48064210692976,46.0,2020-06-26,,,226
227,u. olhanen.,female,juvenile,False,Struggling with entangled seaweed.,"['Crab (Other Species)', 'Small Fish', 'Shrimp']",9.0,10.742261934672491,10.724247411938432,15.993992273577268,10.782286469086408,45.0,2020-06-26,,,227
228,u. olhanen.,male,adult,,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Algae']",4.0,42.0,41.245612869802514,52.479026984828884,44.20853366487143,44.0,2020-06-26,,,228
229,A farensis,female,pre_puberty,False,Feeding on small mollusks.,"['Small Fish', 'Crab (Other Species)', 'Snail']",7.0,12.46555860840244,8.3766596130371,11.484514170866184,13.511742753582395,46.0,2020-06-26,,,229
230,Ucides alvorensis,male,sub_adult,True,Defensive posture when approached.,"['Jellyfish', 'Shrimp']",8.0,21.25,17.810399927327524,22.966021055747113,21.449054379811475,47.0,2020-06-26,,,230
231,U. olhanensis,female,adult,False,Searching for food in tidal pools.,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Algae', 'Shrimp']",7.0,25.590464963637427,23.681916848969983,31.882710643139077,27.440782468737865,46.0,2020-06-26,,,231
232,Ucides alvorensis,female,pre_puberty,True,Half buried in sand.,"['Algae', 'Snail']",6.0,9.465565991656238,12.63537429110162,16.30788639707054,9.76256222212389,45.0,2020-06-26,,,232
233,A. Farensis,male,sub_adult,,Cleaning claws with rubbing motion.,"['Small Fish', 'Shrimp', 'Snail', 'Polychaete Worm']",5.0,23.75,26.35518341308797,38.10548049407704,24.28169501008026,46.0,2020-06-26,,,233
234,A farensis,male,sub_adult,,Struggling with entangled seaweed.,"['Snail', 'Algae', 'Polychaete Worm', 'Sea Urchin']",10.0,7.5,7.551936337373607,10.864017575419535,8.09228229655768,46.0,2020-06-26,,,234
235,u. olhanen.,male,adult,,Feeding on small crustaceans.,"['Small Fish', 'Jellyfish', 'Barnacle', 'Sea Star']",5.0,25.5,24.94687848623751,32.84990308900466,27.289894278893065,45.0,2020-06-26,,,235
236,A farensis,female,juvenile,False,Claw snapping at diver.,"['Sea Urchin', 'Barnacle']",11.0,3.692841302270696,2.362163181429825,3.418418889487733,3.7395531264181954,46.0,2020-06-26,,,236
237,u. olhanen.,male,juvenile,,Climbing algae-covered rocks.,"['Snail', 'Mussel', 'Sea Star']",11.0,11.0,9.099406388497567,13.113718412244287,11.889830839018195,45.0,2020-06-26,,,237
238,U. olhanensis,female,adult,False,Escaping predator silhouette overhead.,"['Algae', 'Snail', 'Sea Anemone', 'Mussel', 'Hermit Crab']",10.0,33.54128580251021,35.789056170265646,46.350786067997475,34.46922013008277,46.0,2020-06-26,,,238
239,u. olhanen.,male,juvenile,,Feeding on small mollusks.,"['Mussel', 'Sea Urchin', 'Shrimp']",6.0,7.5,4.9096235429516195,6.012767463456351,7.582446577189482,46.0,2020-06-26,,,239
240,u. olhanen.,male,adult,True,Rapid claw movement while feeding.,"['Mussel', 'Sea Star', 'Algae']",9.0,22.5,20.448893447843272,30.657008015379876,23.779383342270464,44.0,2020-06-26,,,240
241,U. olhanensis,male,adult,,Interaction with hermit crabs.,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish']",11.0,15.0,15.768320471573917,23.396968515494358,15.31012080640731,44.0,2020-06-26,,,241
242,U. olhanensis,female,pre_puberty,False,Social contact with other crabs.,"['Sea Sponge', 'Sea Urchin']",7.0,13.825411789619565,13.565828508887153,19.45743107218755,14.529485155484144,45.0,2020-06-26,,,242
243,u. olhanen.,male,sub_adult,,Camouflaging with surrounding mud.,"['Snail', 'Barnacle', 'Sea Anemone', 'Mussel']",8.0,30.0,29.12422107610639,35.42465128858951,30.74077446642446,45.0,2020-06-26,,,243
244,A farensis,male,adult,,Escaping predator silhouette overhead.,"['Mussel', 'Shrimp']",14.0,9.0,9.754018036434829,14.24444970743315,9.61430903442374,46.0,2020-06-26,,,244
245,U. olhanensis,male,adult,,Hiding under floating debris.,"['Algae', 'Coral Fragment']",7.0,15.0,15.433172518552682,22.730043224182005,15.011842761400088,46.0,2020-06-26,,,245
246,U. olhanensis,male,sub_adult,,Guarding eggs under abdominal flap.,['Algae'],6.0,36.25,34.98607973469786,46.095807005386106,39.467651127422,46.0,2020-06-26,,,246
247,A. Farensis,female,adult,False,Retreating into burrow.,"['Jellyfish', 'Polychaete Worm', 'Small Fish', 'Sea Anemone']",8.0,20.073003571950736,22.893211633132683,28.70083500822778,21.989714964624458,46.0,2020-06-26,,,247
248,A farensis,female,sub_adult,True,Slow movement near seagrass patches.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",6.0,44.375708393830834,49.69224377635486,66.30747127072505,48.42577132960092,46.0,2020-06-26,,,248
249,Ucides alvorensis,N/R,pre_puberty,,Resting in shaded rock crevice.,"['Hermit Crab', 'Sea Star', 'Jellyfish']",10.0,5.25,4.688740123117471,6.763567341464263,5.754443350876512,43.0,2020-06-26,,,249
250,u. olhanen.,N/R,pre_puberty,True,Hiding in sandy burrow.,['Mussel'],9.0,11.25,12.1736395850328,17.06677022522536,11.924326860235572,47.0,2020-06-26,,,250
251,A. Farensis,female,sub_adult,False,Hiding under floating debris.,['Sea Sponge'],7.0,6.216496480999179,8.775743832671782,11.213912583552087,6.679525930011867,45.0,2020-06-26,,,251
252,U. olhanensis,female,adult,False,Territorial display against intruder.,['Sea Urchin'],12.0,26.858875680936922,29.04328583864035,37.63529010307072,27.539499854542086,45.0,2020-06-26,,,252
253,u. olhanen.,female,adult,False,Moving toward bait.,"['Shrimp', 'Jellyfish', 'Barnacle', 'Sea Sponge']",8.0,12.21147812015878,11.624182981750284,15.61108320086929,12.657854711519501,45.0,2020-06-26,,,253
254,u. olhanen.,female,adult,True,Hiding under seagrass blades.,"['Snail', 'Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Algae']",8.0,10.834183925651242,10.262304398148924,14.244918685446422,11.777329174813614,45.0,2020-06-26,,,254
255,A. Farensis,female,sub_adult,True,Waving claws rhythmically.,['Sea Urchin'],9.0,22.55684917695955,20.94470682258689,26.955725807157876,23.09514073035288,46.0,2020-06-26,,,255
256,A. Farensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Polychaete Worm', 'Mussel', 'Sea Star', 'Sea Sponge']",6.0,14.555891678236462,10.64246701354156,15.837398920042498,15.55384475560859,45.0,2020-06-26,,,256
257,u. olhanen.,male,adult,,Mating behavior with antenna touching.,"['Mussel', 'Small Fish', 'Sea Sponge']",12.0,30.0,30.02665657950548,38.727320137335305,30.553966755064675,46.0,2020-06-26,,,257
258,U. olhanensis,female,adult,True,Hiding in sandy burrow.,"['Snail', 'Mussel', 'Sea Sponge', 'Hermit Crab', 'Sea Anemone']",3.0,25.344991272250624,27.260546167370233,40.4180136586766,27.10377406566275,45.0,2020-06-26,,,258
259,A. Farensis,male,adult,,Searching for mates at twilight.,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp', 'Algae']",6.0,30.0,30.871221419035844,39.21034564760205,30.520637309396697,46.0,2020-06-26,,,259
260,u. olhanen.,female,juvenile,False,Claw waving directed at nearby crab.,"['Snail', 'Mussel']",8.0,9.939220925457331,12.154127291014335,15.906417695464823,10.090246071169815,45.0,2020-06-26,,,260
261,u. olhanen.,male,adult,,Searching for mates at twilight.,"['Shrimp', 'Sea Star']",7.0,7.5,7.104197213217142,8.68539518173013,8.111912549144188,45.0,2020-06-26,,,261
